<<<<<<< HEAD:data/indicators/ind_conf_4/ECO_daily_130825.csv
date,Close,High,Low,Open,Volume,aVWAP_peak_459,aVWAP_peak_428,aVWAP_peak_397,aVWAP_peak_366,aVWAP_peak_351,aVWAP_peak_285,aVWAP_valley_481,aVWAP_valley_466,aVWAP_valley_454,aVWAP_valley_409,aVWAP_OB_bull_466,aVWAP_OB_bull_409,aVWAP_OB_bear_285,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-30 00:00:00+00:00,20.2438186054,20.2438186054,20.2438186054,20.2438186054,100,,,,,,,,,,,,,,,,#000000,,,,42.75946148843807,-14.543767747843383,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5000,-1416.9271246167689,False,False,False,False,3996.079621260401,False,False,False,False
2023-08-31 00:00:00+00:00,21.4488078081,21.7126621899,21.4488078081,21.7041507582,600,,,,,,,,,,,,,,,,#000000,,21.5367592687,,51.64663889138862,-6.951185566131173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4400,-1533.9103746317976,False,False,False,False,3862.900028269797,False,False,False,False
2023-09-01 00:00:00+00:00,20.4019017127,20.4019017127,20.4019017127,20.4019017127,100,,,,,,,,,,,,,,,,#000000,,21.3746367607,,51.4622376668179,-6.951185566131173,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4500,-1650.2276148423155,False,False,False,False,3715.3353212788247,False,False,False,False
2023-09-06 00:00:00+00:00,19.1507212573,19.1507212573,19.1507212573,19.1507212573,1000,,,,,,,,,,,,,,,,#000000,,20.066451170464706,,46.95124952187681,-6.951185566131173,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5500,-1801.1990809269307,False,False,False,False,3608.851583189459,False,False,False,False
2023-09-07 00:00:00+00:00,19.1302938212,19.1302938212,19.1302938212,19.1302938212,600,,,,,,,,,,,,,,,,#000000,,19.822236209786954,,43.885691910515284,-6.951185566131173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6100,-1969.7795091258747,False,False,False,False,3490.857403456539,False,False,False,False
2023-09-08 00:00:00+00:00,19.1507212573,19.1507212573,18.7251496738,18.7251496738,2000,,,,,,,,,,,,,,,,#000000,,19.226393823040695,,41.94657773104128,2.3442921299705475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4100,-2053.3175675915268,False,False,False,False,3432.392407242557,False,False,False,False
2023-09-11 00:00:00+00:00,19.5890599883,19.5890599883,18.8953783072,18.8953783072,4200,,,,,,,,,,,,,,,,#000000,,19.323323401124156,,42.8489792313803,2.3442921299705475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100,-1968.8737414114669,False,False,False,False,3462.4946657820647,False,False,False,False
2023-09-12 00:00:00+00:00,19.5890599883,19.5890599883,19.5890599883,19.5890599883,0,,,,,,,,,,,,,,,,#000000,,19.323323401124156,,43.45058023160631,2.3442921299705475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100,-1887.7414378267035,False,False,False,False,3326.7105612415917,False,False,False,False
2023-09-13 00:00:00+00:00,19.5890599883,19.5890599883,19.5890599883,19.5890599883,0,,,,,,,,,,,,,,,,#000000,,19.323323401124156,,43.85164756509032,2.3442921299705475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100,-1809.7907932060484,False,False,False,False,3196.251323545843,False,False,False,False
2023-09-14 00:00:00+00:00,19.5890599883,19.5890599883,19.5890599883,19.5890599883,0,,,,,,,,,,,,,,,,#000000,,19.323323401124156,,44.11902578741299,2.3442921299705475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100,-1734.8970366097328,False,False,False,False,3070.9081343871826,False,False,False,False
2023-09-15 00:00:00+00:00,19.5890599883,19.5890599883,19.5890599883,19.5890599883,0,,,,,,,,,,,,,,,,#000000,,19.323323401124156,,44.2972779356281,2.3442921299705475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100,-1662.9402900760178,False,False,False,False,2950.480364411215,False,False,False,False
2023-09-18 00:00:00+00:00,20.0554864438,20.0554864438,19.5422471141,19.5422471141,4000,,,,,,,,,,,,,,,,#000000,,19.525929375594792,,47.25975462396301,2.3442921299705475,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4100,-1436.9426316416643,False,False,False,False,2991.6379971794026,False,False,False,False
2023-09-22 00:00:00+00:00,22.01907373,22.01907373,21.8318222333,21.8318222333,300,,,,,,,,,,,,,,,,#000000,,19.589216200081573,,55.734207904428544,-2.370888069458587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4400,-1208.0429205968933,False,False,False,False,2886.0835659174654,False,False,False,False
2023-09-25 00:00:00+00:00,22.01907373,22.01907373,22.01907373,22.01907373,100,,,,,,,,,,,,,,,,#000000,,19.610115189585763,,61.3838434247389,2.89671312415787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4400,-988.1196688087798,False,False,False,False,2776.8253868618785,False,False,False,False
2023-09-26 00:00:00+00:00,22.01907373,22.01907373,22.01907373,22.01907373,0,,,,,,,,,,,,,,,,#000000,,19.610115189585763,,65.15026710494581,6.319720168048477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4400,-776.8208582672592,False,False,False,False,2667.930273651609,False,False,False,False
2023-09-27 00:00:00+00:00,22.2233480901,22.2233480901,22.12121091,22.12121091,1200,,,,,,,,,,,,,,,,#000000,,20.63055754863551,,68.15770868432718,9.083350811064435,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5600,-526.7494520606999,False,False,False,False,2610.364380567232,False,False,False,False
2023-09-28 00:00:00+00:00,22.0616308884,22.0616308884,22.0616308884,22.0616308884,100,,,,,,,,,,,,,,,,#000000,,20.638663319277335,,69.04190874524443,9.976619879797688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5500,-290.40633629361366,False,False,False,False,2511.9187185842034,False,False,False,False
2023-09-29 00:00:00+00:00,22.0616308884,22.0616308884,22.0616308884,22.0616308884,0,,,,,,,,,,,,,,,,#000000,,20.638663319277335,,69.6313754525226,10.775075863159536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5500,-63.3315780075896,False,False,False,False,2413.4121021691367,False,False,False,False
2023-10-02 00:00:00+00:00,22.0616308884,22.0616308884,22.0616308884,22.0616308884,0,,,,,,,,,,,,,,,,#000000,,20.638663319277335,,70.02435325737471,11.526445281258823,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5500,154.8382877966296,False,False,False,False,2318.7684903193667,False,False,False,False
2023-10-03 00:00:00+00:00,22.0616308884,22.0616308884,22.0616308884,22.0616308884,0,,,,,,,,,,,,,,,,#000000,,20.638663319277335,,70.28633846060946,12.251534448315546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5500,364.4524725889187,False,False,False,False,2227.836392659784,False,False,False,False
2023-10-04 00:00:00+00:00,22.0616308884,22.0616308884,22.0616308884,22.0616308884,0,,,,,,,,,,,,,,,,#000000,,20.638663319277335,,70.46099526276595,12.956425492176862,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5500,565.8464932717062,False,False,False,False,2140.4702596143024,False,False,False,False
2023-10-05 00:00:00+00:00,22.0616308884,22.0616308884,22.0616308884,22.0616308884,0,,,,,,,,,,,,,,,,#000000,,20.638663319277335,,70.57743313087028,13.639838699417218,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5500,759.3427092218353,False,False,False,False,2056.5302494333496,False,False,False,False
2023-10-06 00:00:00+00:00,22.0616308884,22.0616308884,22.0616308884,22.0616308884,0,,,,,,,,,,,,,,,,#000000,,20.638663319277335,,70.65505837627316,14.297439005199124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5500,945.2508382719595,False,False,False,False,1975.882004357532,False,False,False,False
2023-10-09 00:00:00+00:00,20.4274360077,20.4274360077,20.4274360077,20.4274360077,100,,,,,,,,,,,,,,,,#000000,,20.556711158771392,,59.57439538984761,16.27604234644184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5400,1119.946883829922,False,False,False,False,1902.3180041866485,False,False,False,False
2023-10-10 00:00:00+00:00,20.4274360077,20.4274360077,20.4274360077,20.4274360077,100,,,,,,,,,,,,,,,,#000000,,20.510850858308437,,52.187286732230575,9.557277262554294,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5400,1287.792104071886,False,False,False,False,1831.6388667675644,False,False,False,False
2023-10-11 00:00:00+00:00,20.4274360077,20.4274360077,20.4274360077,20.4274360077,0,,,,,,,,,,,,,,,,#000000,,20.510850858308437,,47.26254762715256,5.302338605480372,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5400,1449.055158814165,False,False,False,False,1759.809891600209,False,False,False,False
2023-10-12 00:00:00+00:00,20.4274360077,20.4274360077,20.4274360077,20.4274360077,0,,,,,,,,,,,,,,,,#000000,,20.510850858308437,,43.97938822376721,2.53458749187088,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5400,1603.9941721940017,False,False,False,False,1690.7977389884363,False,False,False,False
2023-10-13 00:00:00+00:00,20.4274360077,20.4274360077,20.4274360077,20.4274360077,0,,,,,,,,,,,,,,,,#000000,,20.510850858308437,,41.79061528817698,0.648490300254636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5400,1752.8571458334527,False,False,False,False,1624.4919453026152,False,False,False,False
2023-10-16 00:00:00+00:00,23.3979256605,23.3979256605,22.4701796085,22.4701796085,5200,,,,,,,,,,,,,,,,#000000,,22.531891975383115,,52.43067221603719,-7.278013611897478,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10600,2099.803924428219,False,False,False,False,1764.7079474476109,False,False,False,False
2023-10-17 00:00:00+00:00,23.3979256605,23.3979256605,23.3979256605,23.3979256605,100,,,,,,,,,,,,,,,,#000000,,22.540109356622953,,59.524043501277326,-1.096911727329875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10600,2433.1449469996614,False,False,False,False,1699.4252828418223,False,False,False,False
2023-10-18 00:00:00+00:00,23.3979256605,23.3979256605,23.3979256605,23.3979256605,0,,,,,,,,,,,,,,,,#000000,,22.540109356622953,,64.25295769143742,2.899432397311145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10600,2753.413772607518,False,False,False,False,1632.7811541029273,False,False,False,False
2023-10-19 00:00:00+00:00,23.3979256605,23.3979256605,23.3979256605,23.3979256605,0,,,,,,,,,,,,,,,,#000000,,22.540109356622953,,67.40556715154415,5.595970892857586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10600,3061.123036426831,False,False,False,False,1568.7505206086948,False,False,False,False
2023-10-20 00:00:00+00:00,23.3979256605,23.3979256605,23.3979256605,23.3979256605,0,,,,,,,,,,,,,,,,#000000,,22.540109356622953,,69.50730679161529,7.533893955830564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10600,3356.765270292445,False,False,False,False,1507.2308923495304,False,False,False,False
2023-10-23 00:00:00+00:00,23.3979256605,23.3979256605,23.3979256605,23.3979256605,0,,,,,,,,,,,,,,,,#000000,,22.540109356622953,,70.90846655166274,9.037123691661009,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10600,3640.81369106529,False,False,False,False,1448.123798531902,False,False,False,False
2023-10-24 00:00:00+00:00,23.3979256605,23.3979256605,23.3979256605,23.3979256605,0,,,,,,,,,,,,,,,,#000000,,22.540109356622953,,71.84257305836104,10.294029440983806,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10600,3913.7229580823378,False,False,False,False,1391.3346299620234,False,False,False,False
2023-10-25 00:00:00+00:00,23.3979256605,23.3979256605,23.3979256605,23.3979256605,0,,,,,,,,,,,,,,,,#000000,,22.540109356622953,,72.46531072949324,11.409831325160255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10600,4175.929900902638,False,False,False,False,1336.7724876105715,False,False,False,False
2023-10-26 00:00:00+00:00,23.3979256605,23.3979256605,23.3979256605,23.3979256605,0,,,,,,,,,,,,,,,,#000000,,22.540109356622953,,72.88046917691469,12.439895588919896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10600,4427.8542185143,False,False,False,False,1284.3500371160394,False,False,False,False
2023-10-27 00:00:00+00:00,23.3979256605,23.3979256605,23.3979256605,23.3979256605,0,,,,,,,,,,,,,,,,#000000,,22.540109356622953,,73.15724147519566,13.410637390023282,False,False,True,False,True,19.136662869495243,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282823780868477,0.34282823780868477,False,False,False,False,10600,4669.899151121583,False,False,False,False,1233.9833689938419,False,False,False,False
2023-10-30 00:00:00+00:00,24.7171975694,24.7171975694,24.7171975694,24.7171975694,400,,,,,,,,,,,,,,,,#000000,,22.646494137051107,,76.85144121547879,17.549649420164272,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0980347120784808,0.9017863135287082,False,False,False,False,0.3428282415996124,0.34282823970414855,False,False,False,False,11000,4918.138400097207,False,False,False,False,1201.2781388372207,False,False,False,False
2023-10-31 00:00:00+00:00,24.7171975694,24.7171975694,24.7171975694,24.7171975694,0,,,,,,,,,,,,,,,,#000000,,22.646494137051107,,79.3142410423342,20.374496457052885,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2169061832823138,0.8772492068043343,False,False,False,False,0.3428282415996124,0.34282824065188044,False,False,False,False,11000,5156.642776563983,False,False,False,False,1154.1691922161533,False,False,False,False
2023-11-01 00:00:00+00:00,24.7171975694,24.7171975694,24.7171975694,24.7171975694,0,,,,,,,,,,,,,,,,#000000,,22.646494137051107,,80.95610759357115,22.37928870780094,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1107539002491373,0.8772492068043343,False,False,False,False,0.3428282415996124,0.3428282411257464,False,False,False,False,11000,5385.79404022814,False,False,False,False,1108.9076552665003,False,False,False,False
2023-11-02 00:00:00+00:00,24.7171975694,24.7171975694,24.7171975694,24.7171975694,0,,,,,,,,,,,,,,,,#000000,,22.646494137051107,,82.05068529439578,23.872928305044297,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1107539002491373,0.8772492068043343,False,False,False,False,0.3428282415996124,0.3428282413626794,False,False,False,False,11000,5605.958979827036,False,False,False,False,1065.421080550167,False,False,False,False
2023-11-03 00:00:00+00:00,25.9683780248,25.9683780248,24.9980748145,24.9980748145,1000,,,,,,,,,,,,,,,,#000000,,23.24580825085835,,84.65783719457663,26.767103780205076,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1066893687157278,0.8268600561288172,False,False,False,False,0.34282824309950877,0.3428282422310941,False,False,False,False,12000,5856.705686500486,False,False,False,False,1062.8555479795723,False,True,False,False
2023-11-06 00:00:00+00:00,25.9683780248,25.9683780248,25.9683780248,25.9683780248,100,,,,,,,,,,,,,,,,#000000,,23.522606884978494,,86.39593846136387,28.77887224111754,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1615833220986214,0.8268600561288172,False,False,False,False,0.34282824388038713,0.3428282430557406,False,False,False,False,12000,6097.619188990664,False,False,False,False,1025.096506882334,False,True,False,False
2023-11-07 00:00:00+00:00,25.9683780248,25.9683780248,25.9683780248,25.9683780248,0,,,,,,,,,,,,,,,,#000000,,23.522606884978494,,87.55467263922202,30.24267707285908,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1659578866214664,0.8221726178083946,False,False,False,False,0.34282824388038713,0.34282824346806384,False,False,False,False,12000,6329.085103147893,False,False,False,False,984.8966438673407,False,True,False,False
2023-11-08 00:00:00+00:00,25.2083071767,25.449180693,25.2083071767,25.449180693,2500,,,,,,,,,,,,,,,,#000000,,23.935678473923776,,81.61129875167401,30.24267707285908,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.173756866830986,0.8196569337979249,False,False,False,False,0.2768128859953065,0.3098205647316852,False,False,False,False,9500,6453.4347069460155,False,False,False,False,1044.312461754896,False,False,False,False
2023-11-09 00:00:00+00:00,22.8106368753,23.721360064,22.2914395434,23.721360064,5100,,,,,,,,,,,,,,,,#000000,,23.34435754273863,,67.47995653965432,25.90031221671235,True,False,True,False,False,5.974228378295283,0.0,0.0,0.0,0.0,0,1.0616243265570984,0.8562009280305848,False,False,False,False,0.051983815595728934,0.18090219016370707,False,False,False,False,4400,6372.907855693231,False,False,False,False,1203.359031882155,False,False,False,False
2023-11-10 00:00:00+00:00,23.0659798254,23.0659798254,22.9383083504,22.9383083504,2400,,,,,,,,,,,,,,,,#000000,,23.27311783741029,,59.046921451098356,18.650051118191584,False,False,True,False,False,7.349833417415663,0.0,0.0,0.0,0.0,0,1.0866197473867623,0.8842230759082231,False,False,False,False,0.05158322758828781,0.11624270887599744,False,False,False,False,6800,6389.656567234673,False,False,False,False,1250.28612867109,False,False,False,False
2023-11-13 00:00:00+00:00,23.0915141204,23.0915141204,23.0915141204,23.0915141204,200,,,,,,,,,,,,,,,,#000000,,23.26937704610174,,53.52771305335141,14.14539397813985,False,True,False,False,False,7.487124717116586,0.0,0.0,0.0,0.0,0,1.0979105749323903,0.8780551108966056,False,False,False,False,0.05999924900142092,0.08812097893870918,False,False,False,False,7000,6413.591603813706,False,False,False,False,1209.098437350655,False,False,False,False
2023-11-14 00:00:00+00:00,22.7255225586,23.0738064292,22.638451591,23.0738064292,700,,,,,,,,,,,,,,,,#000000,,23.24460186089884,,48.749409614674,10.174896395952004,False,True,False,True,False,5.109308661516547,0.0,0.0,0.0,0.0,0,1.0749440313216685,0.879392561680491,False,False,False,False,0.03784806408115792,0.06298452150993356,False,False,False,False,6300,6409.1370311151295,False,False,False,False,1189.1337927486686,False,False,False,False
2023-11-15 00:00:00+00:00,22.7255225586,22.7255225586,22.7255225586,22.7255225586,0,,,,,,,,,,,,,,,,#000000,,23.24460186089884,,45.56387398888906,7.498423728731389,False,True,False,True,False,5.1093086615165255,0.0,0.0,0.0,0.0,0,1.0794472103976789,0.89678207575573,False,False,False,False,0.025574576507540914,0.044279549008737235,False,False,False,False,6300,6404.857147541988,False,False,False,False,1142.501094993819,False,False,False,False
2023-11-16 00:00:00+00:00,22.4033599783,22.8996644939,22.4033599783,22.8996644939,600,,,,,,,,,,,,,,,,#000000,,23.21632463700793,,42.44302268771232,4.65964404221566,False,True,False,True,False,3.047247455337388,0.0,0.0,0.0,0.0,0,1.0661107005720551,0.8962009576057929,False,False,False,False,0.018623254871885396,0.03145140194031132,False,False,False,False,5700,6377.215690775636,False,False,False,False,1121.2265422489634,False,False,False,False
2023-11-17 00:00:00+00:00,22.4033599783,22.4033599783,22.4033599783,22.4033599783,100,,,,,,,,,,,,,,,,#000000,,23.210829735443763,,40.362455153594496,2.60898960849714,False,True,False,True,False,3.047247455337388,0.0,0.0,0.0,0.0,0,1.0701076802084974,0.9033493920448722,False,False,False,False,-0.004674832033744886,0.013388284953283217,False,False,False,False,5700,6350.658212706004,False,False,False,False,1081.1784425529256,False,False,False,False
2023-11-20 00:00:00+00:00,22.9475535261,22.9475535261,22.9475535261,22.9475535261,300,,,,,,,,,,,,,,,,#000000,,23.20463197174969,,41.84535688262028,2.60898960849714,False,True,False,True,False,6.163711742626017,0.0,0.0,0.0,0.0,0,1.0730919162211285,0.8992353174663866,False,False,False,False,0.04644607194270863,0.029917178447995924,False,False,False,False,6000,6336.906910246945,False,False,False,False,1050.5439938253598,False,False,False,False
2023-11-21 00:00:00+00:00,22.9475535261,22.9475535261,22.9475535261,22.9475535261,0,,,,,,,,,,,,,,,,#000000,,23.20463197174969,,42.833958035304136,2.60898960849714,False,True,False,True,False,6.163711742626017,0.0,0.0,0.0,0.0,0,1.0731819227213026,0.8991112342998082,False,False,False,False,0.04644607194270863,0.03818162519535228,False,False,False,False,6000,6323.694874550986,False,False,False,False,1009.346190145934,False,False,False,False
2023-11-22 00:00:00+00:00,22.9475535261,22.9475535261,22.9475535261,22.9475535261,0,,,,,,,,,,,,,,,,#000000,,23.20463197174969,,43.49302547042671,2.60898960849714,False,True,False,True,False,6.163711742626017,0.0,0.0,0.0,0.0,0,1.100174927805646,0.8977186749069094,False,False,False,False,0.033596174066237085,0.03588889963079468,False,False,False,False,6000,6311.000957901928,False,False,False,False,969.7639866107993,False,False,False,False
