date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_103,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bear_54,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-03 00:00:00+00:00,20.6332776211,21.2349658425,20.6332776211,21.197938875,12594,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-10-04 00:00:00+00:00,20.4388860419,21.1053714563,19.5502388227,20.5499669443,836763,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-10-07 00:00:00+00:00,20.7998989747,20.8276692003,20.3092916558,20.364832107,381346,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,22.378716744913906,-94.75743348982782,False,False,False,True,True,
2024-10-08 00:00:00+00:00,21.7996270963,22.3735450921,20.3463186233,20.4759130094,1926381,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.65498579581781,-72.47262713108975,False,False,False,True,True,
2024-10-09 00:00:00+00:00,22.3180046409,23.0354021356,21.3553034867,21.7348299033,3025508,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,60.50221504844181,-56.07541571555214,False,False,True,False,True,
2024-10-10 00:00:00+00:00,21.336790003,22.5031394782,21.3090197774,22.308747899,2684518,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,59.82650628820533,-54.57612284922961,False,False,True,False,True,
2024-10-11 00:00:00+00:00,21.4478709054,21.8551675475,21.0961147145,21.2164523587,1911087,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,59.97901619263351,-51.13694238679794,False,False,True,False,True,
2024-10-14 00:00:00+00:00,21.0128040377,21.6978029358,20.5314534606,21.3830737123,1934606,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,56.90522860024646,-50.48680331939727,False,False,True,False,True,
2024-10-15 00:00:00+00:00,22.0495591268,22.243950706,21.0220607795,21.1053714563,1320763,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,59.66373142028799,-43.77789244507208,False,False,True,False,True,
2024-10-16 00:00:00+00:00,22.5401664457,22.8363821854,21.9477349662,22.0171605302,592569,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,63.03820041689904,-36.456800719777185,False,False,True,False,True,
2024-10-17 00:00:00+00:00,22.4753692526,22.5031394782,21.8829377731,22.3457748665,497426,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,64.84917110991552,-30.681172880240624,False,False,True,False,True,
2024-10-18 00:00:00+00:00,23.7527996302,23.9009075001,22.4568557689,22.5309097038,1001164,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,69.10688460438358,-22.76030293661273,False,False,True,False,True,
2024-10-21 00:00:00+00:00,24.0119884025,24.1508395305,23.3269895044,23.8823940164,403896,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,72.3991713181317,-16.035537372066052,False,False,True,False,True,
2024-10-22 00:00:00+00:00,23.8731372745,24.1693530143,23.7157726628,23.9379344676,610846,,,,23.919420983866665,#000000,,23.919420983866665,,0,,,0.0,0.0,0.0,0.0,73.68280336446409,-11.407577997367994,False,False,True,False,True,
2024-10-23 00:00:00+00:00,22.7808417342,23.9744060305,22.6142203806,23.7157726628,428045,,,,23.591343038935424,#000000,,23.591343038935424,,0,,,0.0,0.0,0.0,0.0,68.68073104129347,-11.407577997367994,False,False,True,False,True,
2024-10-24 00:00:00+00:00,22.6975310574,22.8446206857,22.4290855433,22.7715849924,431640,,,,23.317111697631596,#000000,,23.317111697631596,,0,,,0.0,0.0,0.0,0.0,64.97499652097343,-11.407577997367994,False,False,True,False,True,
2024-10-25 00:00:00+00:00,22.0588158686,22.6327338644,21.9569917081,22.586450155,414562,,,,23.07499937357555,#000000,,23.07499937357555,,0,,,0.0,0.0,0.0,0.0,59.85826196087169,-11.407577997367994,False,False,True,False,True,
2024-10-28 00:00:00+00:00,22.2809776734,22.4661125108,21.801756147,21.9292214825,213545,,,,22.984229576863832,#000000,,22.984229576863832,,0,,,0.0,0.0,0.0,0.0,57.28873757634226,-11.407577997367994,False,False,True,False,False,
2024-10-29 00:00:00+00:00,21.9199647406,22.66050409,21.9199647406,22.169896771,291667,,,,22.88448750690843,#000000,,22.88448750690843,,0,,,0.0,0.0,0.0,0.0,54.146370056761604,-11.407577997367994,False,False,False,False,False,
2024-10-30 00:00:00+00:00,22.5031394782,22.5679366713,21.9292214825,21.9847619337,400561,,,,22.805396956879314,#000000,,22.805396956879314,,0,,,0.0,0.0,0.0,0.0,54.267037889147055,-11.407577997367994,False,False,False,False,False,
2024-10-31 00:00:00+00:00,23.1048276996,23.1511114089,22.3180046409,22.4753692526,427456,,,,22.81238117769833,#000000,,22.81238117769833,,0,,,0.0,0.0,0.0,0.0,56.26412846394963,-11.407577997367994,False,False,True,False,False,
2024-11-01 00:00:00+00:00,22.8734091529,23.4750973742,22.8734091529,23.1511114089,605327,,,,22.85379395463554,#000000,,22.85379395463554,,0,,,0.0,0.0,0.0,0.0,56.57593975870661,-11.407577997367994,False,False,True,False,False,
2024-11-04 00:00:00+00:00,22.308747899,23.0955709577,21.8829377731,22.8919226366,529916,,,,22.80209844015053,#000000,,22.80209844015053,,0,,,0.0,0.0,0.0,0.0,54.497636196114634,-11.407577997367994,False,False,True,False,False,
2024-11-05 00:00:00+00:00,21.9477349662,22.4846259945,21.8459108057,22.1328698036,464373,,,,22.733729172228195,#000000,,22.733729172228195,,0,,,0.0,0.0,0.0,0.0,51.80711219859836,-11.407577997367994,False,False,False,False,False,
2024-11-06 00:00:00+00:00,21.3738169705,22.4568557689,21.336790003,22.1884102548,1083745,,,,22.548031631627936,#000000,,22.548031631627936,,0,,,0.0,0.0,0.0,0.0,48.16079639293949,-11.407577997367994,False,False,False,True,False,
2024-11-07 00:00:00+00:00,21.8736810313,22.1930386257,21.2719928099,21.4941546147,979646,,,,22.109101069624092,#000000,,22.109101069624092,,0,,,0.0,0.0,0.0,0.0,47.75801148585296,-11.407577997367994,False,False,False,True,False,
2024-11-08 00:00:00+00:00,21.892194515,22.3272613828,21.7349224707,22.0403023849,824074,,,,22.1317129699358,#000000,,22.1317129699358,,0,,,0.0,0.0,0.0,0.0,47.563303098069746,-11.407577997367994,False,False,False,True,False,
2024-11-11 00:00:00+00:00,23.0863142158,23.1881383764,21.8690526603,21.9107079987,899398,,,,22.28860660975746,#000000,,22.28860660975746,,0,,,0.0,0.0,0.0,0.0,51.45710023281458,-9.723084268275322,False,False,False,False,False,
2024-11-12 00:00:00+00:00,22.6790175737,23.3455029881,22.4846259945,22.9752333134,323970,,,,22.3326457131802,#000000,,22.3326457131802,,0,,,0.0,0.0,0.0,0.0,52.49359604933894,-7.932212031207783,False,False,False,False,True,
2024-11-13 00:00:00+00:00,23.0678007321,23.1788816345,22.7438147668,22.864152411,419545,,,,22.392059359578823,#000000,,22.392059359578823,,0,,,0.0,0.0,0.0,0.0,54.34409518119737,-5.422442866056272,False,False,True,False,True,
2024-11-14 00:00:00+00:00,23.3917866974,23.493610858,22.5586799294,23.0492872484,453391,,,,22.45600318526703,#000000,,22.45600318526703,,0,,,0.0,0.0,0.0,0.0,56.4948945853726,-2.7217576100184004,False,False,True,False,True,
2024-11-15 00:00:00+00:00,23.6602322116,23.8823940164,23.2529355694,23.35475973,484473,,,,22.547287911116236,#000000,,22.547287911116236,,0,,,0.0,0.0,0.0,0.0,58.66579067642185,-0.09388623511333805,False,False,True,False,True,
2024-11-18 00:00:00+00:00,23.558408051,23.8916507582,23.3269895044,23.8546237908,657173,,,,22.646788561151034,#000000,,22.646788561151034,,0,,,0.0,0.0,0.0,0.0,59.6301753308249,1.3508013371986323,False,False,True,False,True,
2024-11-19 00:00:00+00:00,24.5211092052,24.5257375761,23.0771500414,23.493610858,964248,,,,22.813748010669514,#000000,,22.813748010669514,,0,,,0.0,0.0,0.0,0.0,62.74575681832559,4.770277338000639,False,False,True,False,True,
