date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bull_355,aVWAP_BoS_CHoCH_bull_455,aVWAP_BoS_CHoCH_bull_554,aVWAP_BoS_CHoCH_bull_593,aVWAP_BoS_CHoCH_bull_751,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_151,aVWAP_BoS_CHoCH_bear_202,aVWAP_BoS_CHoCH_bear_326,aVWAP_BoS_CHoCH_bear_466,aVWAP_BoS_CHoCH_bear_543,aVWAP_BoS_CHoCH_bear_730,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-04-27 00:00:00+00:00,27.1725246073,27.413586749,26.1437678116,27.3460893493,32099,,,,,,,,,,,,,,29.181229178073607,#000000,,29.181229178073607,,0,,,0.0,0.0,0.0,0.0,33.71297892151041,-10.84050602274597,False,False,False,True,False,
2022-04-28 00:00:00+00:00,27.326804378,27.9294597321,27.049004366,27.4617991773,17141,,,,,,,,,,,,,,29.134591272256053,#000000,,29.134591272256053,,0,,,0.0,0.0,0.0,0.0,34.2780444103688,-10.84050602274597,False,False,False,True,False,
2022-04-29 00:00:00+00:00,25.5911569581,27.355731835,25.5236595584,27.355731835,36263,,,,,,,,,,,,,,28.97399121905788,#000000,,28.97399121905788,,0,,,0.0,0.0,0.0,0.0,32.019592131582655,-12.615210104761914,False,False,False,True,False,
2022-05-02 00:00:00+00:00,26.430053211,26.430053211,25.2247425028,25.7165092717,47083,,,,,,,,,,,,,,28.781465721751637,#000000,,28.781465721751637,,0,,,0.0,0.0,0.0,0.0,33.0781467003098,-12.615210104761914,False,False,False,True,False,
2022-05-03 00:00:00+00:00,24.6461933628,26.227561012,23.7012297675,26.0347112987,35185,,,,,,,,,,,,,,28.598369368414808,#000000,,28.598369368414808,,0,,,0.0,0.0,0.0,0.0,31.451064655630212,-13.344720479551171,False,False,False,True,False,
2022-05-04 00:00:00+00:00,24.5786959631,24.8968979901,24.1254991368,24.8968979901,21189,,,,,,,,,,,,,,28.487274892157,#000000,,28.487274892157,,0,,,0.0,0.0,0.0,0.0,30.289194086762393,-14.604648788944651,False,False,False,True,False,
2022-05-05 00:00:00+00:00,22.8719760002,24.1833540508,21.9029061908,23.9326494235,37126,,,,,,,,,,,,,,26.4856824341866,#000000,,26.4856824341866,,0,,,0.0,0.0,0.0,0.0,27.781955404276637,-17.112884265596435,False,False,False,True,False,
2022-05-06 00:00:00+00:00,24.7040482768,25.3886647591,22.9201884285,22.9201884285,64929,,,,,,,,,,,,,,26.580370335805515,#000000,,26.580370335805515,,0,,,0.0,0.0,0.0,0.0,30.743772861741846,-17.112884265596435,False,False,False,True,True,
2022-05-09 00:00:00+00:00,23.5662349682,24.3279913358,23.2383904555,24.2894213931,120243,,,,,,,,,,,,,,26.216318660652007,#000000,,26.216318660652007,,0,,,0.0,0.0,0.0,0.0,31.380085642883486,-17.112884265596435,False,False,False,True,True,
2022-05-10 00:00:00+00:00,23.3733852549,23.9615768805,22.9201884285,23.8844369952,234896,,,,,,,,,,,,,,25.646545898769393,#000000,,25.646545898769393,,0,,,0.0,0.0,0.0,0.0,31.586555739846748,-17.112884265596435,False,False,False,True,True,
2022-05-11 00:00:00+00:00,24.2797789075,24.9451104184,23.0600044707,23.2287479699,94181,,,,,,,,,,,,,,25.553918543740494,#000000,,25.553918543740494,,0,,,0.0,0.0,0.0,0.0,33.84879420178089,-21.151907805036316,False,False,False,True,True,
2022-05-12 00:00:00+00:00,23.4698101115,24.1929965365,22.7176962296,24.1929965365,149820,,,,,,,,,,,,,,25.334291454991643,#000000,,25.334291454991643,,0,,,0.0,0.0,0.0,0.0,34.27785831488764,-20.585520024198395,False,False,False,True,True,
2022-05-13 00:00:00+00:00,24.5401260205,25.0029653324,23.4698101115,23.6048049108,91295,,,,,,,,,,,,,,25.290230774070864,#000000,,25.290230774070864,,0,,,0.0,0.0,0.0,0.0,36.92565831986976,-17.927912518732406,False,False,False,True,True,
2022-05-16 00:00:00+00:00,24.4726286208,25.5333020441,24.0869291942,24.3087063645,84029,,,,,,,,,,,,,,25.27532692040293,#000000,,25.27532692040293,,0,,,0.0,0.0,0.0,0.0,38.585017808729354,-16.26520081086948,False,False,False,True,True,0.0
2022-05-17 00:00:00+00:00,24.4244161925,24.9258254471,23.6144473965,24.9258254471,130875,,,,,,,,,,,,,,25.215597627304863,#000000,,25.215597627304863,,0,,,0.0,0.0,0.0,0.0,39.609207291237496,-15.189304227051402,False,False,False,True,True,0.0
2022-05-18 00:00:00+00:00,23.2480329412,23.9615768805,22.7851936292,23.9615768805,102948,,,,,,,,,,,,,,25.106234615229273,#000000,,25.106234615229273,,0,,,0.0,0.0,0.0,0.0,38.40087140012724,-15.189304227051402,False,False,False,True,True,0.0
2022-05-19 00:00:00+00:00,23.0551832279,23.5276650255,22.6791262869,23.4215976832,95222,,,,,,,,,,,,,,25.001914483993747,#000000,,25.001914483993747,,0,,,0.0,0.0,0.0,0.0,37.30779633818122,-15.189304227051402,False,False,False,True,True,0.0
2022-05-20 00:00:00+00:00,22.7948361149,23.1323231132,21.8296232997,23.1323231132,169439,,,,,,,,,,,,,,24.242287574960724,#000000,,24.242287574960724,,0,,,-1.0,0.0,21.829624,82.0,36.17667416992853,-15.189304227051402,False,False,False,True,False,0.0
2022-05-23 00:00:00+00:00,25.0029653324,25.2825974168,22.7851936292,22.7851936292,69068,,,,,,,,,,,,,,24.36352938846302,#000000,,24.36352938846302,,0,,,0.0,0.0,0.0,0.0,40.77145934802566,-13.96510779836629,True,False,False,True,True,0.0
2022-05-24 00:00:00+00:00,23.2383904555,24.4822711065,22.6984112582,24.4051312211,143192,,,,,,,,,,,,,,24.337904138172597,#000000,,24.337904138172597,,0,,,0.0,0.0,0.0,0.0,40.90527471040524,-13.842916569041414,True,False,False,True,True,0.0
2022-05-25 00:00:00+00:00,24.5304835348,24.5304835348,23.1901780272,23.1901780272,76794,,,,,,,,,,,,,,24.360376857473472,#000000,,24.360376857473472,,0,,,0.0,0.0,0.0,0.0,43.42793605847175,-11.406655112394915,True,False,False,True,True,0.0
2022-05-26 00:00:00+00:00,25.7068667861,26.2372034977,24.2894213931,24.3183488501,72206,,,,,,,,,,,,,,24.450792321144007,#000000,,24.450792321144007,,0,,,0.0,0.0,0.0,0.0,47.00838122791199,-8.050286099147854,True,False,False,False,True,0.0
2022-05-27 00:00:00+00:00,25.5549976368,26.1445796549,25.2263781513,25.9222782383,67087,,,,,,,,,,,,,,24.529999848467444,#000000,,24.529999848467444,,0,,,0.0,0.0,0.0,0.0,49.116271094565306,-6.133143626320361,True,False,False,False,True,0.0
2022-05-31 00:00:00+00:00,24.8687628289,25.1683864774,24.2985113688,24.7866079575,61305,,,,,,,,,,,,,,24.553888635396,#000000,,24.553888635396,,0,,,0.0,0.0,0.0,0.0,49.25327725066036,-5.994201042254332,True,False,False,False,True,0.0
2022-06-01 00:00:00+00:00,25.5646629158,25.8739518433,24.4338252745,25.1587211984,110718,,,,,,,,,,,,,,24.623801442057285,#000000,,24.623801442057285,,0,,,0.0,0.0,0.0,0.0,50.58479934225914,-4.626531097394647,True,False,False,False,True,0.0
2022-06-02 00:00:00+00:00,26.2702282817,26.6278436042,25.8836171223,25.8836171223,73157,,,,,,,,,,,,,,24.70408332680126,#000000,,24.70408332680126,,0,,,0.0,0.0,0.0,0.0,52.656345698263735,-2.5577517496355284,True,False,True,False,True,0.0
2022-06-03 00:00:00+00:00,25.4873406839,26.3862116296,25.2070475934,26.086587981,133476,,,,,,,,,,,,,,24.786702575223547,#000000,,24.786702575223547,,0,,,0.0,0.0,0.0,0.0,52.430841416073726,-2.5577517496355284,True,False,True,False,True,0.0
2022-06-06 00:00:00+00:00,27.4977187129,27.6330326186,26.0575921441,26.0575921441,254540,,,,,,,27.062781158533326,,,,,,,25.466079019039338,#000000,,25.466079019039338,,0,,,0.0,1.0,27.633032,107.0,55.37528668768401,0.26752564603628315,True,False,True,False,True,0.0
2022-06-07 00:00:00+00:00,26.2895588397,27.43006176,25.9657719937,27.401065923,210348,,,,,,,26.83610096017085,,,,,,,25.527660939269836,#000000,,25.527660939269836,,0,,,0.0,0.0,0.0,0.0,55.02396910371692,0.26752564603628315,True,False,True,False,True,0.0
2022-06-08 00:00:00+00:00,27.5847062237,27.6040367817,26.0479268651,26.1929060499,140654,,,,,,,26.892495468787207,,,,,,,25.621688695441474,#000000,,25.621688695441474,,0,,,0.0,0.0,0.0,0.0,56.58464546765798,1.655800886007242,True,False,True,False,True,0.0
2022-06-09 00:00:00+00:00,26.5601866513,27.2850825752,26.09625326,27.2367561803,94300,,,,,,,26.859439723041284,,,,,,,25.652924181412608,#000000,,25.652924181412608,,0,,,0.0,0.0,0.0,0.0,55.7735790760959,1.655800886007242,True,False,True,False,True,0.0
2022-06-10 00:00:00+00:00,25.6226545897,26.3958769085,25.5694955553,26.3088893977,82330,,,,,,,26.754522155942098,,,,,,,25.644037514681578,#000000,,25.644037514681578,,0,,,0.0,0.0,0.0,0.0,53.68725208209583,1.655800886007242,True,False,True,False,False,0.0
2022-06-13 00:00:00+00:00,23.9698918833,25.4100184521,23.496293213,25.1393906405,104144,,,,,,,26.465178579504826,,,,,,,25.555167738034147,#000000,,25.555167738034147,,0,,,0.0,0.0,0.0,0.0,49.94605285907774,4.853103012653932,True,False,False,False,False,0.0
2022-06-14 00:00:00+00:00,24.3178419267,24.6947878071,23.7282599086,24.2018585789,97164,,,,,,,26.246027526345678,,,,,,,25.483420850019577,#000000,,25.483420850019577,,0,,,0.0,0.0,0.0,0.0,48.06419059236679,3.0944227320337276,True,False,False,False,False,0.0
2022-06-15 00:00:00+00:00,25.6903115426,26.3475505136,24.5111475064,24.5111475064,122274,,,,,,,26.16533847796427,,,,,,,25.474496561348367,#000000,,25.474496561348367,,0,,,0.0,0.0,0.0,0.0,49.06848936537408,3.0944227320337276,True,False,False,False,False,0.0
2022-06-16 00:00:00+00:00,24.4144947166,25.772466414,24.143866905,25.1877170354,122073,,,,,,,26.027301408878856,,,,,,,25.431407259677968,#000000,,25.431407259677968,,0,,,0.0,0.0,0.0,0.0,47.85427837756569,2.8951426619492224,True,False,False,False,False,0.0
2022-06-17 00:00:00+00:00,25.5839934738,26.105918539,23.9119002093,24.143866905,153280,,,,,,,25.935551698331356,,,,,,,25.410449965769953,#000000,,25.410449965769953,,0,,,0.0,0.0,0.0,0.0,48.87060157514247,2.8951426619492224,True,False,False,False,False,0.0
2022-06-21 00:00:00+00:00,26.1929060499,27.0627811585,25.8062948904,26.125249097,141859,,,,,,,25.974528150296997,,,,,,,25.452574556716534,#000000,,25.452574556716534,,0,,,0.0,0.0,0.0,0.0,50.43774692958213,2.8951426619492224,True,False,False,False,False,0.0
2022-06-22 00:00:00+00:00,24.8977586658,26.2219018868,24.2791808108,25.6999768216,120455,,,,,,,25.91284423432665,,,,,,,25.435489097322982,#000000,3.0509573633573006,25.435489097322982,-0.17624973655195803,0,,,0.0,0.0,0.0,0.0,49.46766295902861,2.8951426619492224,True,False,False,False,False,0.0
2022-06-23 00:00:00+00:00,24.5208127854,25.1587211984,23.9505613253,25.1587211984,230535,,,,,,,25.744370229850176,,,,,,,25.36607413110621,#000000,2.9190259077049427,25.36607413110621,-0.2895696620831941,0,,,0.0,0.0,0.0,0.0,48.26862085960626,2.8951426619492224,True,False,False,False,False,0.0
2022-06-24 00:00:00+00:00,23.6219418398,25.3326962202,23.6219418398,24.5788044593,2842770,,,,,,,24.808873444355388,,,,,,,24.82454050498593,#000000,2.786345095825786,24.82454050498593,-0.4316043504401292,0,,,0.0,0.0,0.0,0.0,46.1881479864872,0.8853763001234469,True,False,False,True,False,0.0
2022-06-27 00:00:00+00:00,22.4427778036,24.1873606604,22.2301416659,24.114871068,189540,,,,,,,24.73719339805622,,,,,,,24.77026778193804,"rgba(239, 83, 80, 0.5)",2.8376332443367764,24.77026778193804,-0.8202222690275925,0,,,0.0,0.0,0.0,0.0,43.290096789395136,-1.9202813969858283,False,False,False,True,False,0.0
2022-06-28 00:00:00+00:00,22.5297653145,23.0710209376,22.3847861297,22.8583848,137480,,,,,,,24.680624890307914,,,,,,,24.72686687312817,"rgba(239, 83, 80, 0.5)",2.88465802273016,24.72686687312817,-0.7616506155376925,0,,,0.0,0.0,0.0,0.0,41.53884925252388,-3.5944745367302886,False,False,False,True,False,0.0
2022-06-29 00:00:00+00:00,22.5974222674,22.9550375898,22.172149992,22.5684264304,143806,,,,,,,24.622250498112084,,,,,,,24.681562983893873,"rgba(239, 83, 80, 0.5)",2.9281218461455394,24.681562983893873,-0.7117670732306962,0,,,0.0,0.0,0.0,0.0,40.523551906580096,-4.606839222805867,False,False,False,True,False,0.0
2022-06-30 00:00:00+00:00,22.2398069449,22.3316270953,21.6405596478,22.19148055,191420,,,,,,,24.531447909854894,,,,,,,24.610421675949972,"rgba(239, 83, 80, 0.5)",2.9767553541409892,24.610421675949972,-0.7963753983854234,0,,,0.0,0.0,0.0,0.0,39.31953175439802,-5.843754706025791,False,True,False,True,False,0.0
2022-07-01 00:00:00+00:00,22.3557902927,22.5684264304,21.4279235102,22.152819434,53919,,,,,,,24.507489372229465,,,,,,,24.591456575209065,"rgba(239, 83, 80, 0.5)",3.0177798676206473,24.591456575209065,-0.740831465706531,0,,,0.0,0.0,0.0,0.0,38.820632503230456,-6.458276153360572,False,True,False,True,False,0.0
2022-07-05 00:00:00+00:00,21.5632374159,22.1238235971,20.85767205,21.8435305065,110325,,,,,,,24.447928964228154,,,,,,,24.544279078947472,"rgba(239, 83, 80, 0.5)",3.019212432091631,24.544279078947472,-0.9873573755067918,0,,,0.0,0.0,0.0,0.0,37.25316146189727,-8.10655922590459,False,True,False,True,False,0.0
2022-07-06 00:00:00+00:00,21.1669609776,21.9015221804,20.8286762131,21.543906858,69830,,,,,,,24.408754868747007,,,,,,,24.513096036502134,"rgba(239, 83, 80, 1.0)",3.051965526049233,24.513096036502134,-1.0963869120873406,0,,,0.0,0.0,0.0,0.0,35.62684173905886,-9.782368418852819,False,True,False,True,False,0.0
2022-07-07 00:00:00+00:00,21.7275471587,21.7565429957,20.9253290029,21.3506012783,95908,,,,,,,24.359381783746553,,,,,,,24.473493929198664,"rgba(239, 83, 80, 0.5)",3.080874776326954,24.473493929198664,-0.8912880171560909,0,,,0.0,0.0,0.0,0.0,36.20356290318643,-9.782368418852819,False,True,False,True,False,0.0
2022-07-08 00:00:00+00:00,21.4955804631,22.1334888761,21.2152873725,21.4375887891,43844,,,,,,,24.338464296921767,,,,,,,24.45660289480188,"rgba(239, 83, 80, 0.5)",3.1173746611424775,24.45660289480188,-0.9498449027030653,0,,,0.0,0.0,0.0,0.0,36.18396904275425,-9.782368418852819,False,True,False,True,False,0.0
2022-07-11 00:00:00+00:00,20.7320234232,21.2636137674,20.2970858689,21.1669609776,92213,20.764241019833335,,,,,,24.282076062400026,,,,,,,23.80340516270366,"rgba(239, 83, 80, 0.5)",3.165107072766702,23.80340516270366,-0.9703879423007585,0,,,0.0,0.0,0.0,189.0,34.904135530194424,-10.972903827786752,False,True,False,True,False,0.0
2022-07-12 00:00:00+00:00,22.2204763869,22.2398069449,20.867337329,20.867337329,54967,21.14205325983573,,,,,,24.258727088335853,,,,,,,23.85044743640547,"rgba(239, 83, 80, 0.5)",3.1482236232714547,23.85044743640547,-0.517743097236434,0,,,0.0,0.0,0.0,0.0,38.19992539112712,-10.972903827786752,False,True,False,True,True,0.0
2022-07-13 00:00:00+00:00,21.4279235102,22.1141583181,21.3409359993,22.0561666442,47940,21.26136748497166,,,,,,24.2375208861438,,,,,,,23.85585355691481,"rgba(239, 83, 80, 0.5)",3.1247023248992036,23.85585355691481,-0.7770116299936282,0,,,0.0,0.0,0.0,0.0,38.94474591591087,-10.972903827786752,False,True,False,True,True,0.0
2022-07-14 00:00:00+00:00,20.848006771,21.0316470718,20.5290525645,21.0026512348,49194,21.16905290460054,,,,,,24.209346885924013,,,,,,,23.82136831480659,"rgba(239, 83, 80, 0.5)",3.0755678289718236,23.82136831480659,-0.9667683202423788,0,,,0.0,0.0,0.0,0.0,38.462646539527924,-10.972903827786752,False,True,False,True,True,0.0
2022-07-15 00:00:00+00:00,21.4955804631,21.543906858,20.9736553979,21.3795971152,59661,21.202155968705746,,,,,,24.18106045760511,,,,,,,23.807516284951003,"rgba(239, 83, 80, 0.5)",3.034745719753457,23.807516284951003,-0.7618219235972178,0,,,0.0,0.0,0.0,0.0,39.84724542668229,-14.169315973919119,False,False,False,True,True,0.0
2022-07-18 00:00:00+00:00,22.19148055,22.4234472456,21.6985513217,21.9885096913,37827,21.30201701212212,,,,,,24.168171947163113,,,,,,,23.815165817103406,"rgba(239, 83, 80, 0.5)",2.9854947395410396,23.815165817103406,-0.5438580231271865,0,,,0.0,0.0,0.0,0.0,42.458417056151276,-11.623911312209358,False,False,False,True,True,0.0
2022-07-19 00:00:00+00:00,22.2688027819,23.0420251007,22.0948277601,22.5780917094,39230,21.42212021317126,,,,,,24.157301724936627,,,,,,,23.633349264305288,#000000,2.913529240156172,23.633349264305288,-0.4683483054153749,0,,,0.0,0.0,0.0,0.0,44.38530582807506,-9.789870099768663,False,False,False,True,True,0.0
2022-07-20 00:00:00+00:00,22.3074638978,22.5201000355,22.181815271,22.4621083616,53528,21.53474623929414,,,,,,24.141549277761303,,,,,,,23.62900524195324,#000000,2.847398862122933,23.62900524195324,-0.46412231237879276,0,,,0.0,0.0,0.0,0.0,45.77057434811313,-8.468540985823587,True,False,False,True,True,0.0
