date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_366,aVWAP_BoS_CHoCH_bull_557,aVWAP_BoS_CHoCH_bull_689,aVWAP_BoS_CHoCH_bull_791,aVWAP_BoS_CHoCH_bear_119,aVWAP_BoS_CHoCH_bear_295,aVWAP_BoS_CHoCH_bear_349,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_748,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,7.9508781031,7.9757245971,7.9508781031,7.9757245971,20699,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,7.9094672796,7.9343137737,7.9011851149,7.926031609,9558,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,7.8432099621,7.9070654519,7.8432099621,7.9011851149,12834,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,7.8182806464,7.8266456327,7.8181978247,7.8266456327,8496,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-07 00:00:00+00:00,7.8266456327,7.8266456327,7.7852348093,7.8099984817,5889,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,2.385252592040459,-47.81351845729625,False,False,False,True,True,
2022-01-10 00:00:00+00:00,7.8017991386,7.8266456327,7.7769526446,7.7935169739,3485,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.5234223650446146,-46.90271019826691,False,False,False,True,True,
2022-01-11 00:00:00+00:00,7.7603883152,7.9343137737,7.7603883152,7.7935169739,20520,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.783739319650298,-46.810139247824445,False,False,False,True,True,
2022-01-12 00:00:00+00:00,7.8266456327,7.8266456327,7.7791060074,7.8266456327,17928,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.914208819516524,-37.62386919340834,False,False,False,True,True,
2022-01-13 00:00:00+00:00,7.818363468,7.8432099621,7.8100813033,7.818363468,18567,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.199046789027513,-32.47573739144905,False,False,False,True,True,
2022-01-14 00:00:00+00:00,7.7935169739,7.8017991386,7.7769526446,7.7935169739,14642,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.082905913309197,-30.54727958331073,False,False,False,True,True,
2022-01-18 00:00:00+00:00,7.6775666683,7.7603883152,7.6775666683,7.7603883152,9637,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,21.34781339126684,-30.54727958331073,False,False,False,True,True,
2022-01-19 00:00:00+00:00,7.5036412098,7.6941309977,7.5036412098,7.6941309977,28250,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.893317493493623,-27.110751348260944,False,False,False,True,False,
2022-01-20 00:00:00+00:00,7.6195915154,7.6195915154,7.5284877038,7.5284877038,45776,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,22.130933825257102,-27.110751348260944,False,False,False,True,True,
2022-01-21 00:00:00+00:00,7.5893616143,7.6391823689,7.5362194761,7.5362194761,24437,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.349419307880417,-31.81205037856099,False,False,False,True,True,
2022-01-24 00:00:00+00:00,7.6142719916,7.7886446326,7.5122224793,7.5395408597,56458,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.042329095608682,-29.51536597498217,False,False,False,True,True,
2022-01-25 00:00:00+00:00,7.647485828,7.6557892871,7.4315958915,7.4648097279,20952,,,,,,,,,,,7.578290335533333,#000000,,7.578290335533333,,0,,,0.0,0.0,0.0,0.0,30.409102249625825,-26.522155570831604,False,False,False,True,True,
2022-01-26 00:00:00+00:00,7.6308789098,7.7139135008,7.6267271803,7.6890031235,28657,,,,,,,,,,,7.623857594701931,#000000,,7.623857594701931,,0,,,0.0,0.0,0.0,0.0,32.19607619867617,-24.95097975437454,False,False,False,True,True,
2022-01-27 00:00:00+00:00,7.6557892871,7.6890031235,7.6280557337,7.647485828,13224,,,,,,,,,,,7.630962488431916,#000000,,7.630962488431916,,0,,,0.0,0.0,0.0,0.0,34.61786925070764,-22.682333272284055,False,False,False,True,True,
2022-01-28 00:00:00+00:00,7.6500599003,7.6890031235,7.6059685325,7.6640927462,15190,,,,,,,,,,,7.634346399767268,#000000,,7.634346399767268,,0,,,0.0,0.0,0.0,0.0,36.04387682406972,-21.278728044633624,False,False,False,True,True,
