date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_499,aVWAP_BoS_CHoCH_bull_565,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bull_633,aVWAP_BoS_CHoCH_bull_718,aVWAP_BoS_CHoCH_bull_767,aVWAP_BoS_CHoCH_bull_890,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_300,aVWAP_BoS_CHoCH_bear_626,aVWAP_BoS_CHoCH_bear_711,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,92.362481028,92.9645334134,92.219135222,92.8403003815,87481,,,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.599100730982087,-57.64525993918227,False,False,False,True,False,
2022-01-19 00:00:00+00:00,91.2443837409,93.0792100582,91.129707096,92.6778418013,70172,,,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.32139669005906,-57.64525993918227,False,False,False,True,False,
2022-01-20 00:00:00+00:00,90.5945494201,92.9081507297,90.4225344529,92.2382479961,78904,,,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.63083182027314,-57.64525993918227,False,False,False,True,False,
2022-01-21 00:00:00+00:00,89.2184296821,90.7856771615,89.065527489,90.43209084,118750,,,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.91488478674376,-57.64525993918227,False,False,False,True,False,
2022-01-24 00:00:00+00:00,88.8935125217,89.065527489,85.2429726611,87.3071522682,127268,,,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.908739078208356,-57.64525993918227,False,False,False,True,False,
2022-01-25 00:00:00+00:00,87.1542500751,88.2627909751,85.9726028139,87.4887236225,73683,,,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.665696230651875,-57.64525993918227,False,False,False,True,False,
2022-01-26 00:00:00+00:00,87.1064681397,89.1324221985,86.2368369164,88.3487984588,70821,,,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.148080885790298,-57.64525993918227,False,False,False,True,False,
2022-01-27 00:00:00+00:00,85.5678898215,87.6350319085,85.2429726611,87.0873553656,140538,,,,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.479889061589347,-57.64525993918227,False,False,False,True,False,
2022-01-28 00:00:00+00:00,85.6730100793,85.6730100793,83.8238491813,85.0614013068,62329,,,,,,,,,,,,,,,,,,85.0566231133,#000000,,85.0566231133,,0,,,0.0,0.0,0.0,0.0,12.729328063009625,-57.64525993918227,False,False,False,True,False,
2022-01-31 00:00:00+00:00,88.2723473622,88.3964848302,85.7876867241,85.9597016914,54130,,,,,,,,,,,,,,,,,,86.18556503443779,#000000,,86.18556503443779,,0,,,0.0,0.0,0.0,0.0,19.543248770873717,-53.42056272036723,False,False,False,True,False,
2022-02-01 00:00:00+00:00,89.0750838761,89.1515349726,87.8900918794,89.065527489,51692,,,,,,,,,,,,,,,,,,86.96025034243767,#000000,,86.96025034243767,,0,,,0.0,0.0,0.0,0.0,25.811493135970103,-45.61845788517542,False,False,False,True,True,
2022-02-02 00:00:00+00:00,89.5433468425,89.9447150994,88.9986327795,89.2948807787,54729,,,,,,,,,,,,,,,,,,87.58280611599847,#000000,,87.58280611599847,,0,,,0.0,0.0,0.0,0.0,30.96345591319633,-39.23536804011995,False,False,False,True,True,
2022-02-03 00:00:00+00:00,86.7815509794,88.3679112329,86.733769044,88.0621068467,80688,,,,,,,,,,,,,,,,,,87.50615089536177,#000000,,87.50615089536177,,0,,,0.0,0.0,0.0,0.0,31.165291086089105,-37.63432466916137,False,False,False,True,True,
2022-02-04 00:00:00+00:00,86.4184082707,87.0539080108,85.6252281439,86.3801827224,61273,,,,,,,,,,,,,,,,,,87.3146434424741,#000000,,87.3146434424741,,0,,,0.0,0.0,0.0,0.0,30.953912859080532,-36.36943383989578,False,False,False,True,True,
2022-02-07 00:00:00+00:00,85.8832505948,86.6477615604,85.8832505948,86.1412730457,43175,,,,,,,,,,,,,,,,,,87.19014391495948,#000000,,87.19014391495948,,0,,,0.0,0.0,0.0,0.0,30.298090022108784,-35.573517660342105,False,False,False,True,True,
2022-02-08 00:00:00+00:00,86.6382051733,86.8102201406,85.5203945778,85.6538973051,185382,,,,,,,,,,,,,,,,,,86.91922287569864,#000000,,86.91922287569864,,0,,,0.0,0.0,0.0,0.0,31.58405642036533,-32.945685042618436,False,False,False,True,True,
2022-02-09 00:00:00+00:00,89.3331063269,89.342662714,88.4921442648,88.4921442648,68869,,,,,,,,,,,,,,,,,,87.14142285484641,#000000,,87.14142285484641,,0,,,0.0,0.0,0.0,0.0,37.320394478102486,-26.351919685535428,False,False,False,True,True,
2022-02-10 00:00:00+00:00,87.6416258156,89.7344745839,87.4982800096,87.698964138,53157,,,,,,,,,,,,,,,,,,87.22687222720988,#000000,,87.22687222720988,,0,,,0.0,0.0,0.0,0.0,38.98049931937945,-23.854934785273656,False,False,False,True,True,
2022-02-11 00:00:00+00:00,85.1187396292,87.8136407829,84.812935243,87.8136407829,100862,,,,,,,,,,,,,,,,,,87.06478756074992,#000000,,87.06478756074992,,0,,,0.0,0.0,0.0,0.0,37.56062997782651,-23.854934785273656,False,False,False,True,True,
2022-02-14 00:00:00+00:00,84.8989427266,85.2226175567,84.0639056245,84.9658374361,36613,,,,,,,,,,,,,,,,,,86.9644956005831,#000000,,86.9644956005831,,0,,,0.0,0.0,0.0,0.0,36.41866020343509,-23.854934785273656,False,False,False,True,True,
2022-02-15 00:00:00+00:00,87.6607385898,87.7085205251,86.4948593673,86.5330849155,30914,,,,,,,,,,,,,,,,,,86.97581251482079,#000000,,86.97581251482079,,0,,,0.0,0.0,0.0,0.0,39.811161428951586,-20.80776492192331,False,False,False,True,True,
2022-02-16 00:00:00+00:00,88.511257039,88.7501667157,87.3453778165,87.7849716217,34854,,,,,,,,,,,,,,,,,,87.02234390352054,#000000,,87.02234390352054,,0,,,0.0,0.0,0.0,0.0,43.14501238336035,-17.047395328386592,False,False,False,True,True,
2022-02-17 00:00:00+00:00,86.7050998828,88.2245654269,86.5713104638,87.9760993631,33981,,,,,,,,,,,,,,,,,,87.02750350538912,#000000,,87.02750350538912,,0,,,0.0,0.0,0.0,0.0,43.31957311724467,-16.308065386494143,False,False,False,True,True,
2022-02-18 00:00:00+00:00,85.9788144655,87.0873553656,85.6825664663,86.5330849155,72643,,,,,,,,,,,,,,,,,,86.9723866782074,#000000,,86.9723866782074,,0,,,0.0,0.0,0.0,0.0,42.68287679266619,-16.308065386494143,False,False,False,True,True,
2022-02-22 00:00:00+00:00,84.2204392447,85.500995112,83.5897176981,85.1091832422,140612,,,,,,,,,,,,,,,,,,86.66661624560173,#000000,,86.66661624560173,,0,,,0.0,0.0,0.0,0.0,40.58692173720516,-16.308065386494143,False,False,False,True,True,
2022-02-23 00:00:00+00:00,82.5671842816,85.1474087904,82.4333948627,85.1474087904,129286,,,,,,,,,,,,,,,,,,86.33881140382162,#000000,,86.33881140382162,,0,,,0.0,0.0,0.0,0.0,37.83934570722682,-16.308065386494143,False,False,False,True,False,
2022-02-24 00:00:00+00:00,84.0579806645,84.258664793,79.318012678,80.0442980953,129262,,,,,,,,,,,,,,,,,,84.26970858779922,#000000,,84.26970858779922,,0,,,0.0,0.0,0.0,0.0,38.24983749031171,-16.308065386494143,False,False,False,True,False,
2022-02-25 00:00:00+00:00,86.4853029802,86.6573179474,84.812935243,84.812935243,30317,,,,,,,,,,,,,,,,,,84.59640719844855,#000000,,84.59640719844855,,0,,,0.0,0.0,0.0,0.0,41.59341523235064,-15.899196341524558,False,False,False,True,True,
2022-02-28 00:00:00+00:00,86.5521976897,87.4791672354,85.6825664663,86.1699422069,36477,,,,,,,,,,,,,,,,,,84.91722827046362,#000000,,84.91722827046362,,0,,,0.0,0.0,0.0,0.0,43.90110397651505,-13.40881459499964,False,False,False,True,True,
2022-03-01 00:00:00+00:00,84.9849502103,87.081143714,84.2872383903,86.5235285285,46808,,,,,,,,,,,,,,,,,,85.06535332394279,#000000,,85.06535332394279,,0,,,0.0,0.0,0.0,0.0,43.73845258276951,-13.255096837375994,False,False,False,True,True,
2022-03-02 00:00:00+00:00,85.9310325302,86.1221602715,84.8559389848,85.080514081,52841,,,,,,,,,,,,,,,,,,85.19322324604532,#000000,,85.19322324604532,,0,,,0.0,0.0,0.0,0.0,44.8614804790203,-11.811688537913462,False,False,False,True,True,
2022-03-03 00:00:00+00:00,84.8033788559,86.1317166586,84.4402361473,86.1030474974,32298,,,,,,,,,,,,,,,,,,85.2200888914609,#000000,,85.2200888914609,,0,,,0.0,0.0,0.0,0.0,44.37203589526733,-11.811688537913462,False,False,False,True,True,
2022-03-04 00:00:00+00:00,82.0415829928,83.5228229886,81.2292900919,83.5228229886,66847,,,,,,,,,,,,,,,,,,84.95963108933117,#000000,,84.95963108933117,,0,,,0.0,0.0,0.0,0.0,41.51148286397505,-11.811688537913462,False,False,False,True,False,
2022-03-07 00:00:00+00:00,79.9774033858,82.3856129273,79.7002681608,82.0129138316,58276,,,,,,,,,,,,,,,,,,84.65455016839597,#000000,,84.65455016839597,,0,,,0.0,0.0,0.0,0.0,38.102339832632566,-5.8021247411402115,False,False,False,True,False,
2022-03-08 00:00:00+00:00,82.2135979601,83.991085955,80.4456663522,80.4456663522,91624,,,,,,,,,,,,,,,,,,84.44750418696358,#000000,,84.44750418696358,,0,,,0.0,0.0,0.0,0.0,38.81794306314222,-5.8021247411402115,False,False,False,True,False,
2022-03-09 00:00:00+00:00,85.2334162741,85.9023633689,84.1200971805,84.6982585982,56068,,,,,,,,,,,,,,,,,,84.51943493358866,#000000,,84.51943493358866,,0,,,0.0,0.0,0.0,0.0,42.52835169616519,-5.8021247411402115,False,False,False,True,True,
2022-03-10 00:00:00+00:00,83.8764093102,84.0388678904,82.8538758937,83.6183868593,56555,,,,,,,,,,,,,,,,,,84.49290719679456,#000000,,84.49290719679456,,0,,,0.0,0.0,0.0,0.0,43.76513638202357,-5.8021247411402115,False,False,False,True,True,
2022-03-11 00:00:00+00:00,82.9494397644,84.9849502103,82.9494397644,84.402010599,58458,,,,,,,,,,,,,,,,,,84.4691067952177,#000000,,84.4691067952177,,0,,,0.0,0.0,0.0,0.0,43.774821640131194,-5.8021247411402115,False,False,False,True,True,
2022-03-14 00:00:00+00:00,82.9398833774,84.2013264705,82.481176798,83.847740149,64687,,,,,,,,,,,,,,,,,,84.42012961234246,#000000,,84.42012961234246,,0,,,0.0,0.0,0.0,0.0,43.772531809547644,-5.8021247411402115,False,False,False,True,True,
2022-03-15 00:00:00+00:00,84.6409202758,84.7173713723,83.1535641922,83.6948379559,93629,,,,,,,,,,,,,,,,,,84.4292019860615,#000000,,84.4292019860615,,0,,,0.0,0.0,0.0,0.0,45.73910206720574,-9.605877093447006,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,87.288039494,87.3167086552,85.0040629844,85.5583334344,45936,,,,,,,,,,,,,,,,,,84.51550746929051,#000000,,84.51550746929051,,0,,,0.0,0.0,0.0,0.0,49.606011927848556,-5.78061876855223,False,False,False,False,True,0.0
2022-03-17 00:00:00+00:00,87.966542976,87.966542976,86.4088518836,86.6573179474,60217,,,,,,,,,,,,,,,,,,84.65751350465044,#000000,,84.65751350465044,,0,,,0.0,0.0,0.0,0.0,52.76962846252146,-2.759932992249297,True,False,True,False,True,0.0
2022-03-18 00:00:00+00:00,88.5877081355,88.7692794898,86.8388893018,87.1160245268,36354,,,,,,,,,,,,,,,,,,84.7519354024077,#000000,,84.7519354024077,,0,,,0.0,0.0,0.0,0.0,55.421693977519745,-0.2745314786252706,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,88.1481143303,88.7360232628,87.4982800096,88.5494825872,24539,,,,,,,,,,,,,,,,,,84.81347340183278,#000000,,84.81347340183278,,0,,,0.0,0.0,0.0,0.0,56.581064046760545,0.8307140132284729,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,89.1897605209,89.3062528793,88.5494825872,88.5494825872,28081,,,,,,,,,,,,,,,,,,84.89780264779998,#000000,,84.89780264779998,,0,,,0.0,0.0,0.0,0.0,58.34971594686182,2.574123688289525,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,87.9760993631,88.8935125217,87.7945280087,88.3010165234,33382,,,,,,,,,,,,,,,,,,84.97569092943974,#000000,,84.97569092943974,,0,,,0.0,0.0,0.0,0.0,57.77093283350847,2.574123688289525,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,89.3713318752,89.3808882623,88.1576707174,88.7119411674,35208,,,,,,,,,,,,,,,,,,85.07054041611998,#000000,,85.07054041611998,,0,,,0.0,0.0,0.0,0.0,58.7919125324472,3.249458199317509,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,89.1315621236,89.6100437756,88.232016618,89.6100437756,25994,,,,,,,,,,,,,,,,,,85.1377510608189,#000000,,85.1377510608189,,0,,,0.0,0.0,0.0,0.0,59.106415140689215,3.7878663051584525,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,89.9067023998,89.9067023998,88.7574851682,89.1411317567,63011,,,,,,,,,,,,,,,,,,85.3108294619621,#000000,,85.3108294619621,,0,,,0.0,0.0,0.0,0.0,60.12590251213652,5.025623792193592,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,91.5431096494,91.5526792825,90.7488301072,90.7488301072,51904,,,,,,,,,,,,,,,,,,87.42439875182384,#000000,,87.42439875182384,,0,,,0.0,0.0,0.0,0.0,62.35549903324629,7.362671481256406,True,False,True,False,True,1.2826365628980518
2022-03-30 00:00:00+00:00,90.2894877213,91.5232048127,90.2894877213,91.1220457957,24833,,,,,,,,,,,,,,,,,,87.41227172356139,#000000,,87.41227172356139,,0,,,0.0,0.0,0.0,0.0,61.75182295205073,7.362671481256406,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,90.0119683632,91.2655902913,89.9976139137,90.8540960706,35018,,,,,,,,,,,,,,,,,,87.40736832474659,#000000,,87.40736832474659,,0,,,0.0,0.0,0.0,0.0,60.89848225293595,7.362671481256406,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,90.6818426759,91.0359190984,89.9736898311,90.7966782724,59153,,,,,,,,,,,,,,,,,,87.4767865566816,#000000,,87.4767865566816,,0,,,0.0,0.0,0.0,0.0,61.09133164325395,7.362671481256406,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,91.1316154288,91.1698939609,90.1842217579,90.4808803821,30421,,,,,,,,,,,,,,,,,,87.53423662565017,#000000,,87.53423662565017,,0,,,0.0,0.0,0.0,0.0,61.72990091733182,7.545020915111145,True,False,True,False,True,0.6323464315156073
2022-04-05 00:00:00+00:00,89.3420940505,91.1076913462,89.1698406558,90.9115138689,26121,,,,,,,,,,,,,,,,,,87.53611218012163,#000000,,87.53611218012163,,0,,,0.0,0.0,0.0,0.0,59.045506491326535,7.545020915111145,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,88.0214846911,88.2990040493,87.1315088185,88.1745988198,182340,,,,,,,,,,,,,,,,,,87.22097072597471,#000000,,87.22097072597471,,0,,,0.0,0.0,0.0,0.0,55.33590116020567,9.622952083121632,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,87.8779401956,88.3564218475,86.9114072586,87.9449276268,44249,,,,,,,,,,,,,,,,,,87.18809407392023,#000000,,87.18809407392023,,0,,,0.0,0.0,0.0,0.0,52.66049537399265,7.160162472065608,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,87.2080658828,88.1745988198,87.1123695525,88.1363202876,40262,,,,,,,,,,,,,,,,,,87.157333848026,#000000,,87.157333848026,,0,,,0.0,0.0,0.0,0.0,49.91400845112459,4.665208828349094,True,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,86.0022921199,87.3611800115,85.8778868904,86.9209768917,41230,,,,,,,,,,,,,,,,,,87.09136991265295,#000000,,87.09136991265295,,0,,,0.0,0.0,0.0,0.0,46.48599017312853,1.5655568402294975,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,85.3994052385,86.9879643229,85.0740377152,86.1841151477,23289,,,,,,,,,,,,,,,,,,87.04623338629695,#000000,,87.04623338629695,,0,,,0.0,0.0,0.0,0.0,43.460899188657564,-1.1205101572074838,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,86.3276596433,86.3946470745,85.4759623028,85.5525193671,44215,,,,,,,,,,,,,,,,,,86.97888976518801,#000000,,86.97888976518801,,0,,,0.0,0.0,0.0,0.0,43.25147444729451,-1.2275659195204298,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,85.4472534037,86.75829313,85.4472534037,86.3276596433,28532,,,,,,,,,,,,,,,,,,86.93614409525868,#000000,,86.93614409525868,,0,,,0.0,0.0,0.0,0.0,41.92844196687736,-2.52261611426205,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,85.3037089081,85.9448743217,84.8180500314,85.1410251465,36193,,,,,,,,,,,,,,,,,,86.87205152958502,#000000,,86.87205152958502,,0,,,0.0,0.0,0.0,0.0,40.85462052667863,-3.641657567137898,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,87.0166732221,87.0740910203,85.2175822108,85.2175822108,22996,,,,,,,,,,,,,,,,,,86.85339251622769,#000000,,86.85339251622769,,0,,,0.0,0.0,0.0,0.0,43.433614179533976,-3.641657567137898,False,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,87.0740910203,88.0884721224,86.9672939156,87.7343957,27810,,,,,,,,,,,,,,,,,,86.85183014185436,#000000,3.9772442266867185,86.85183014185436,0.05588313560286312,0,,,0.0,0.0,0.0,0.0,45.25423596496374,-3.641657567137898,False,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,85.3994052385,88.7679160682,85.265430376,88.5573841413,120908,,,,,,,,,,,,,,,,,,86.70394788028304,#000000,3.8110028977190518,86.70394788028304,-0.3423095381438399,0,,,0.0,0.0,0.0,0.0,43.869773648362504,-3.641657567137898,False,False,False,True,True,0.0
2022-04-22 00:00:00+00:00,83.6481623924,85.1180580272,83.4759089977,85.0931769813,35841,,,,,,,,,,,,,,,,,,86.51288195711436,"rgba(239, 83, 80, 0.5)",3.6266975315457,86.51288195711436,-0.7898975692889996,0,,,0.0,0.0,0.0,0.0,40.82384336049587,-3.641657567137898,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,83.5716053281,83.7725676219,82.1614242035,82.8921613823,36662,,,,,,,,,,,,,,,,,,86.3148809172059,"rgba(239, 83, 80, 0.5)",3.511792732749756,86.3148809172059,-0.7811610188503038,0,,,0.0,0.0,0.0,0.0,38.70759294128949,-5.6039416253522205,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,80.9878044076,83.3515037682,80.9016777103,83.29408597,36416,,,,,,,,,,,,,,,,,,86.08403813980941,"rgba(239, 83, 80, 1.0)",3.440796563587833,86.08403813980941,-1.4811203272347495,0,,,0.0,0.0,0.0,0.0,34.82105487215988,-9.270567861848164,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,81.4471467935,82.3354958285,81.1374734683,81.2557541327,58237,,,,,,,,,,,,,,,,,,85.79311539244972,"rgba(239, 83, 80, 1.0)",3.3787556784845023,85.79311539244972,-1.286263054361792,0,,,0.0,0.0,0.0,0.0,33.21308767653767,-10.755942831450469,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,82.8347435841,83.1948488753,80.9337359809,82.069172941,65683,,,,,,,,,,,,,,,,,,85.59189683951459,"rgba(239, 83, 80, 0.5)",3.311268751733561,85.59189683951459,-0.8326576494194652,0,,,0.0,0.0,0.0,0.0,34.90446334226375,-10.755942831450469,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,81.4280075274,83.9161121175,81.3514504631,82.9878577127,27348,,,,,,,,,,,,,,,,,,85.51746267051526,"rgba(239, 83, 80, 1.0)",3.2389945905392032,85.51746267051526,-1.2625693031597431,0,,,0.0,0.0,0.0,0.0,34.5432152845399,-10.755942831450469,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,81.9734766106,82.0499379786,80.1935248654,81.3992986283,47617,,,,,,,,,,,,,,,,,,85.36231238613149,"rgba(239, 83, 80, 1.0)",3.0834263871530787,85.36231238613149,-1.0990487042761528,0,,,0.0,0.0,0.0,0.0,35.34800572160377,-10.755942831450469,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,82.7199079876,83.0357058779,82.0978818401,82.2797048678,33992,,,,,,,,,,,,,,,,,,85.3011319585214,"rgba(239, 83, 80, 0.5)",2.9472117081372153,85.3011319585214,-0.8758189863981173,0,,,0.0,0.0,0.0,0.0,37.28401446258057,-10.755942831450469,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,84.3180367051,84.5859864302,81.5045645917,82.2127174366,77114,,,,,,,,,,,,,,,,,,85.23108280518623,#000000,2.8121440339606854,85.23108280518623,-0.324679706679277,0,,,0.0,0.0,0.0,0.0,41.23403886693883,-14.562038966508133,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,81.6959572525,83.6385927594,81.10378836,83.542896429,107747,,,,,,,,,,,,,,,,,,85.03889015163998,"rgba(239, 83, 80, 1.0)",2.7790067519388026,85.03889015163998,-1.202923633347688,0,,,0.0,0.0,0.0,0.0,40.64764539235994,-14.562038966508133,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,80.1935248654,81.4088682613,79.5479574206,81.4088682613,44956,,,,,,,,,,,,,,,,,,84.91317155687011,"rgba(255, 0, 0, 1.0)",2.80695990733806,84.91317155687011,-1.6814086582183951,0,,,0.0,0.0,0.0,0.0,38.80604285405241,-14.562038966508133,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,76.9589888983,78.7580799096,76.6049124758,78.6432443131,71714,,,,,,,,,,,,,,,,,,84.59411559498758,"rgba(255, 26, 202, 1.0)",2.954114125176828,84.59411559498758,-2.584574045943656,0,,,0.0,0.0,0.0,0.0,35.15446496851162,-9.022864572851041,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,77.1886600912,78.7676495426,76.3656716498,78.4614212854,68360,,,,,,,,,,,,,,,,,,84.32322177309281,"rgba(255, 26, 202, 1.0)",3.099267811509073,84.32322177309281,-2.3020152228854647,0,,,0.0,0.0,0.0,0.0,33.10278455879198,-10.983754433510349,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,75.7149366032,78.3165370411,75.7053669702,77.2652171555,461536,,,,,,,,,,,,,,,,,,82.83405959636531,"rgba(255, 26, 202, 1.0)",3.290668965236144,82.83405959636531,-2.1634272752362453,0,,,0.0,0.0,0.0,0.0,30.758891333684083,-13.233537036558964,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,75.7723544014,76.6372578355,74.7160583066,75.1981764191,60043,,,,,,,,,,,,,,,,,,81.27547248964635,"rgba(255, 0, 0, 1.0)",3.477515954992024,81.27547248964635,-1.5824853600877224,0,,,-1.0,0.0,74.71606,114.0,29.302482459181206,-14.670100895916462,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,78.1647626611,78.5810416983,77.0833941278,77.0833941278,48980,,,,,,,,,,,,,,,,,,81.40998864969778,"rgba(239, 83, 80, 0.5)",3.5735912724412255,81.40998864969778,-0.9081133630542118,0,,,0.0,0.0,0.0,0.0,32.3782497913605,-14.670100895916462,False,True,False,True,False,0.0
