date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_72,aVWAP_BoS_CHoCH_bull_162,aVWAP_BoS_CHoCH_bull_226,aVWAP_BoS_CHoCH_bull_320,aVWAP_BoS_CHoCH_bull_501,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_810,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_79,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_534,aVWAP_BoS_CHoCH_bear_675,aVWAP_BoS_CHoCH_bear_746,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,21.9101001052,21.9645447984,21.8167663454,21.8245441587,351086,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,22.1745457578,22.3612132774,22.1278788779,22.1901013845,324458,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,22.1901013845,22.5712142368,22.1434345046,22.4078801572,203382,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-06 00:00:00+00:00,22.4078801572,22.5478807969,22.1939902911,22.4623248504,447293,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-07 00:00:00+00:00,22.7345483164,22.7578817564,22.3456576507,22.4778804771,265581,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-10 00:00:00+00:00,22.3845467173,22.7112148765,22.2912129575,22.4467692238,271169,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,88.55376003621262,39.50761336652823,False,False,True,False,False,
2022-01-11 00:00:00+00:00,22.9834383425,23.0145495957,22.4279469156,22.5089917303,368474,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,85.41659829956001,37.26778399480709,False,False,True,False,False,
2022-01-12 00:00:00+00:00,23.294550875,23.3334399416,23.038660817,23.0689942889,1226752,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,84.5990846206044,37.09012210654332,False,False,True,False,False,
2022-01-13 00:00:00+00:00,23.0534386623,23.3251954595,23.022327409,23.2556618085,536175,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,80.31789802681743,33.54084709783184,False,False,True,False,False,
2022-01-14 00:00:00+00:00,23.6289968475,23.6289968475,23.1545502354,23.2012171153,396053,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,79.9291022505026,33.54084709783184,False,False,True,False,False,
2022-01-18 00:00:00+00:00,23.4967740212,23.6601081008,23.3334399416,23.4967740212,400983,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,78.03239777327218,32.07578788600992,False,False,True,False,False,
2022-01-19 00:00:00+00:00,23.7301084206,23.8312199937,23.5589965277,23.7689974872,452672,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,77.69123984628783,31.90719882668475,False,False,True,False,False,
2022-01-20 00:00:00+00:00,23.2089949286,23.5978855943,23.1389946087,23.4656627679,386723,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,72.09998809263607,26.784614238922927,False,False,True,False,False,
2022-01-21 00:00:00+00:00,23.022327409,23.2012171153,22.9134380226,23.1001055422,488354,,,,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,66.82779425910391,22.147104697100715,False,False,True,False,False,
2022-01-24 00:00:00+00:00,22.7812151963,22.7889930096,22.1201010646,22.5089917303,553347,,,,,,,,,,,,,,,22.5634364235,#000000,,22.5634364235,,0,,,0.0,0.0,0.0,0.0,61.48300023228375,17.54070452959202,False,False,True,False,False,
2022-01-25 00:00:00+00:00,23.2712174351,23.3567733815,22.5556586102,22.8201042629,577778,,,,,,,,,,,,,,,22.817702188063805,#000000,,22.817702188063805,,0,,,0.0,0.0,0.0,0.0,60.85609254012073,17.31054309470585,False,False,True,False,False,
2022-01-26 00:00:00+00:00,23.4267737014,23.8156643671,23.3334399416,23.6601081008,509823,,,,,,,,,,,,,,,23.0375421234482,#000000,,23.0375421234482,,0,,,0.0,0.0,0.0,0.0,61.23043593899172,17.31054309470585,False,False,True,False,False,
2022-01-27 00:00:00+00:00,23.9089981268,24.0723322064,23.6678859141,23.9556650067,622416,,,,,,,,,,,,,,,23.27005946266173,#000000,,23.27005946266173,,0,,,0.0,0.0,0.0,0.0,63.59782147630333,17.31054309470585,False,False,True,False,False,
2022-01-28 00:00:00+00:00,23.6678859141,23.8001087404,23.3334399416,23.6367746608,527254,,,,,,,,,,,,,,,23.332488143423884,#000000,,23.332488143423884,,0,,,0.0,0.0,0.0,0.0,63.25885707737724,17.31054309470585,False,False,True,False,False,
2022-01-31 00:00:00+00:00,23.3023286883,23.4578849546,23.1623280487,23.3723290082,447199,,,,,,,,,,,,,,,23.329038764432706,#000000,,23.329038764432706,,0,,,0.0,0.0,0.0,0.0,60.465046736120556,17.05372991613207,False,False,True,False,False,
2022-02-01 00:00:00+00:00,23.5978855943,23.6834415407,23.2789952484,23.317884315,323867,,,,,,,,,,,,,,,23.346412805923848,#000000,,23.346412805923848,,0,,,0.0,0.0,0.0,0.0,60.08665983596969,16.516789921580767,False,False,True,False,False,
2022-02-02 00:00:00+00:00,23.6678859141,23.6989971673,23.4812183946,23.6989971673,257963,,,,,,,,,,,,,,,23.36462188310557,#000000,,23.36462188310557,,0,,,0.0,0.0,0.0,0.0,60.174174549124515,16.322876487342313,False,False,True,False,False,
2022-02-03 00:00:00+00:00,23.8234421804,23.8234421804,23.4578849546,23.6756637274,373724,,,,,,,,,,,,,,,23.394653327314643,#000000,,23.394653327314643,,0,,,0.0,0.0,0.0,0.0,60.99551173562747,16.322876487342313,False,False,True,False,False,
2022-02-04 00:00:00+00:00,24.0178875132,24.1725104419,23.9245537534,23.9945540733,582746,,,,,,,,,,,,,,,23.755752804733483,#000000,,23.755752804733483,,0,,,0.0,0.0,0.0,0.0,62.458925107793675,16.322876487342313,False,False,True,False,False,
2022-02-07 00:00:00+00:00,23.4656627679,23.5745521543,23.3644734167,23.4967740212,919720,,,,,,,,,,,,,,,23.580865582378074,#000000,,23.580865582378074,,0,,,0.0,0.0,0.0,0.0,59.362787337551154,14.896900036063442,False,False,True,False,False,
2022-02-08 00:00:00+00:00,23.3567733815,23.5356630878,23.0689942889,23.4889962079,734716,,,,,,,,,,,,,,,23.511617390662202,#000000,,23.511617390662202,,0,,,0.0,0.0,0.0,0.0,56.60848755268324,12.17018561802282,False,False,True,False,False,
2022-02-09 00:00:00+00:00,23.5278852744,23.7456640472,23.5195630142,23.5278852744,400355,,,,,,,,,,,,,,,23.518037336278404,#000000,,23.518037336278404,,0,,,0.0,0.0,0.0,0.0,55.800335504883776,11.294044466021717,False,False,True,False,False,
2022-02-10 00:00:00+00:00,23.442329328,23.8701090603,23.4034402614,23.4034402614,519189,,,,,,,,,,,,,,,23.521812371167456,#000000,,23.521812371167456,,0,,,0.0,0.0,0.0,0.0,54.65604847145586,10.045297002985606,False,False,True,False,False,
2022-02-11 00:00:00+00:00,23.9556650067,24.0567765798,23.6751192805,23.7067749807,702054,,,,,,,,,,,,,,,23.569740068894877,#000000,,23.569740068894877,,0,,,0.0,0.0,0.0,0.0,56.769876571204044,10.045297002985606,False,False,True,False,False,
2022-02-14 00:00:00+00:00,23.5978855943,23.7534418605,23.2634396218,23.7456640472,662103,,,,,,,,,,,,,,,23.564066394330993,#000000,,23.564066394330993,,0,,,0.0,0.0,0.0,0.0,55.699274137953324,10.045297002985606,False,False,True,False,False,
2022-02-15 00:00:00+00:00,23.2712174351,23.373417902,23.0806610089,23.3489955682,447259,,,,,,,,,,,,,,,23.540585605659633,#000000,,23.540585605659633,,0,,,0.0,0.0,0.0,0.0,53.03734040537596,8.301885078217325,False,False,False,False,False,
