date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_48,aVWAP_BoS_CHoCH_bull_82,aVWAP_BoS_CHoCH_bear_76,aVWAP_BoS_CHoCH_bear_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,69.7482016878,70.3531639599,68.4229630097,69.3082431447,17866020,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,73.422731635,73.7135915252,68.6138481158,70.8340786115,23887705,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-14 00:00:00+00:00,75.1388049876,75.366645235,72.1623387771,73.422731635,21959454,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-21 00:00:00+00:00,72.3562453706,75.3230162514,72.3368547113,74.8479450973,24600159,,,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,89.51877247494667,40.091964605223026,False,False,True,False,False,
2022-01-28 00:00:00+00:00,70.0778428968,73.064004437,67.5085805327,71.3188450953,29115501,,,,,,,"rgba(38, 166, 154, 0.5)",,70.21680928883332,,0,,,0.0,0.0,0.0,0.0,77.62768279306542,29.281062988026918,False,False,True,False,False,
2022-02-04 00:00:00+00:00,68.4781135003,71.0958525128,67.9254797088,69.7869830065,14084462,,,,,,,"rgba(38, 166, 154, 0.5)",,69.87437158598702,,0,,,0.0,0.0,0.0,0.0,67.01541431381857,20.05033786271717,False,False,True,False,False,
2022-02-11 00:00:00+00:00,69.7094203691,71.6387909746,68.0660619891,68.9725753138,11112026,,,,,,,"rgba(38, 166, 154, 0.5)",,69.86012886604621,,0,,,0.0,0.0,0.0,0.0,61.36031604657444,15.714826231869509,False,False,True,False,False,
2022-02-18 00:00:00+00:00,70.1554055342,72.6664959202,69.1616342424,69.7578970175,14197269,,,,,,,"rgba(38, 166, 154, 0.5)",,70.02613151151252,,0,,,0.0,0.0,0.0,0.0,57.95558298403606,13.438558805534512,False,False,True,False,False,
2022-02-25 00:00:00+00:00,68.6817154235,70.3735504519,64.9906064626,70.0002802594,12294100,,,,,,,#000000,,68.8677380657306,,0,,,0.0,0.0,0.0,0.0,53.69170427048581,10.186170964638833,False,False,False,False,False,
2022-03-04 00:00:00+00:00,75.4684461966,75.575094823,66.6388125075,67.6734011372,22138423,,,,,,,"rgba(38, 166, 154, 0.5)",,70.63444916232844,,0,,,0.0,0.0,0.0,0.0,56.99703808512311,10.186170964638833,False,False,True,False,False,
