<<<<<<< HEAD:data/indicators/ind_conf_4/FORA_1hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_380,aVWAP_BoS_CHoCH_bear_230,aVWAP_BoS_CHoCH_bear_480,aVWAP_BoS_CHoCH_bear_640,aVWAP_BoS_CHoCH_bear_713,aVWAP_BoS_CHoCH_bear_839,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-20 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,2.1,2.2,2.1,2.2,9.0,,,,,,,2.1666666666666665,"rgba(38, 166, 154, 1.0)",,2.1666666666666665,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,2.1666666666666665,"rgba(38, 166, 154, 1.0)",,2.1666666666666665,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,2.1666666666666665,"rgba(38, 166, 154, 1.0)",,2.1666666666666665,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,2.2,2.25,2.2,2.25,8.0,,,,,,,2.1980392156862747,"rgba(38, 166, 154, 1.0)",,2.1980392156862747,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,2.25,2.25,2.25,2.25,600.0,,,,,,,2.248568341437062,"rgba(38, 166, 154, 1.0)",,2.248568341437062,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,2.248568341437062,"rgba(38, 166, 154, 1.0)",,2.248568341437062,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,2.25,2.27,2.25,2.27,300.0,,,,,,,2.2533987640857873,"rgba(38, 166, 154, 1.0)",,2.2533987640857873,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,2.265,2.6,2.26,2.28,502.0,,,,,,,2.3022771905097477,"rgba(239, 83, 80, 1.0)",,2.3022771905097477,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,2.3022771905097477,"rgba(239, 83, 80, 1.0)",,2.3022771905097477,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,2.3022771905097477,"rgba(239, 83, 80, 1.0)",,2.3022771905097477,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,2.3022771905097477,"rgba(239, 83, 80, 1.0)",,2.3022771905097477,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,2.3022771905097477,"rgba(239, 83, 80, 1.0)",,2.3022771905097477,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,2.28,2.28,2.17,2.22,34.0,,,,,,,2.3001163234926536,"rgba(239, 83, 80, 1.0)",,2.3001163234926536,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,2.3001163234926536,"rgba(239, 83, 80, 1.0)",,2.3001163234926536,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,2.3001163234926536,"rgba(239, 83, 80, 1.0)",,2.3001163234926536,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,2.3001163234926536,"rgba(239, 83, 80, 1.0)",,2.3001163234926536,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,2.3001163234926536,"rgba(239, 83, 80, 1.0)",,2.3001163234926536,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,2.3001163234926536,"rgba(239, 83, 80, 1.0)",,2.3001163234926536,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,2.27,2.27,2.13,2.13,1.0,,,,,,,2.2940357672535017,"rgba(239, 83, 80, 1.0)",,2.2940357672535017,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,2.4,2.4,2.4,2.4,0.0,,,,,,,2.2940357672535017,"rgba(38, 166, 154, 1.0)",,2.2940357672535017,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,2.4,2.4,2.23,2.23,300.0,,,,,,,2.2957354872011515,"rgba(38, 166, 154, 1.0)",,2.2957354872011515,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,2.23,2.245,2.23,2.245,2.0,,,,,,,2.2956275525216148,"rgba(38, 166, 154, 1.0)",,2.2956275525216148,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,2.245,2.245,2.225,2.225,100.0,,,,,,,2.2903036632020095,"rgba(38, 166, 154, 1.0)",,2.2903036632020095,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,2.225,2.225,2.225,2.225,0.0,,,,,,,2.2903036632020095,"rgba(38, 166, 154, 1.0)",,2.2903036632020095,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,2.225,2.225,2.225,2.225,0.0,,,,,,,2.2903036632020095,"rgba(38, 166, 154, 1.0)",,2.2903036632020095,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,2.225,2.32,2.2,2.2,300.0,,,,,,,2.2814384351917596,"rgba(239, 83, 80, 1.0)",,2.2814384351917596,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,2.2814384351917596,"rgba(239, 83, 80, 1.0)",,2.2814384351917596,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,2.2,2.2,2.2,2.2,0.0,,,,,,,2.2814384351917596,"rgba(239, 83, 80, 1.0)",,2.2814384351917596,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,2.2,2.22,2.2,2.22,100.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-01-31 16:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",,2.2777309466081403,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,2.2777309466081403,"rgba(239, 83, 80, 1.0)",0.0754265945881898,2.2777309466081403,-0.7653924577045613,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,2.22,2.24,2.22,2.24,3.0,,,,,,,2.272904163979889,"rgba(38, 166, 154, 1.0)",0.07531615047599349,2.272904163979889,-0.43688058632758425,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,2.24,2.24,2.24,2.24,0.0,,,,,,,2.272904163979889,"rgba(38, 166, 154, 1.0)",0.07515857110676587,2.272904163979889,-0.43779656126174715,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,2.24,2.24,2.24,2.24,0.0,,,,,,,2.272904163979889,"rgba(38, 166, 154, 1.0)",0.07495355919525105,2.272904163979889,-0.4389940162037477,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,2.24,2.28,2.24,2.28,100.0,,,,,,,2.2758298237751284,"rgba(38, 166, 154, 1.0)",0.07526876767549308,2.2758298237751284,0.05540380630184206,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,2.2758298237751284,"rgba(38, 166, 154, 1.0)",0.07550538433160262,2.2758298237751284,0.055230183407277235,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,2.28,2.39,2.28,2.39,100.0,,,,,,,2.2838817570870904,"rgba(38, 166, 154, 1.0)",0.07851791555475104,2.2838817570870904,1.3515163025298702,0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,2.2838817570870904,"rgba(38, 166, 154, 1.0)",0.08123273205276738,2.2838817570870904,1.3063483183598594,0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,2.39,2.39,2.39,2.39,0.0,,,,,,,2.2838817570870904,"rgba(38, 166, 154, 1.0)",0.0836788153844453,2.2838817570870904,1.2681613909729845,0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,2.39,2.39,2.33,2.33,2.0,,,,,,,2.283988529068142,"rgba(239, 83, 80, 1.0)",0.08434474515958872,2.283988529068142,0.5455167461209309,0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,2.283988529068142,"rgba(239, 83, 80, 1.0)",0.08489325570894772,2.283988529068142,0.5419920645946953,0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,2.283988529068142,"rgba(239, 83, 80, 1.0)",0.08532661150327338,2.283988529068142,0.539239401650127,0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,2.33,2.33,2.33,2.33,0.0,,,,,,,2.283988529068142,"rgba(239, 83, 80, 1.0)",0.08564656054584587,2.283988529068142,0.5372249701402596,0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,2.33,2.44,2.33,2.44,2.0,,,,,,,2.2901907648014395,"rgba(38, 166, 154, 1.0)",0.08880700808317203,2.2901907648014395,1.6869078064003342,0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,2.2901907648014395,"rgba(38, 166, 154, 1.0)",0.09163175420332335,2.2901907648014395,1.6349052411039307,0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,2.2901907648014395,"rgba(38, 166, 154, 1.0)",0.09415101918946123,2.2901907648014395,1.5911589326197049,0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,2.2901907648014395,"rgba(38, 166, 154, 1.0)",0.09638875864328092,2.2901907648014395,1.5542189494625618,0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,2.2901907648014395,"rgba(38, 166, 154, 1.0)",0.09836418816578202,2.2901907648014395,1.5230058621138975,0,,,0.0,0.0,0.0,0.0
2025-02-06 17:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,2.2901907648014395,"rgba(38, 166, 154, 1.0)",0.1000928397867521,2.2901907648014395,1.4967028162826554,0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,2.2901907648014395,"rgba(38, 166, 154, 1.0)",0.101587312111217,2.2901907648014395,1.4746845062161944,0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,2.2901907648014395,"rgba(38, 166, 154, 1.0)",0.10285781316812814,2.2901907648014395,1.4564691838595385,0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,2.2901907648014395,"rgba(38, 166, 154, 1.0)",0.10391255852792596,2.2901907648014395,1.4416855606370238,0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,2.44,2.44,2.44,2.44,0.0,,,,,,,2.2901907648014395,"rgba(38, 166, 154, 1.0)",0.10475806533270866,2.2901907648014395,1.4300496551055097,0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,2.44,2.44,2.38,2.38,1.0,,,,,,,2.3484947238319824,"rgba(239, 83, 80, 1.0)",0.10421728860051503,2.3484947238319824,0.30230374049341524,0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,2.3484947238319824,"rgba(239, 83, 80, 1.0)",0.10353734583222506,2.3484947238319824,0.30428900716722573,0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,2.3484947238319824,"rgba(239, 83, 80, 1.0)",0.10271547336437802,2.3484947238319824,0.3067237596837437,0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,2.3484947238319824,"rgba(239, 83, 80, 1.0)",0.10174823193895058,2.3484947238319824,0.3096395442715975,2,0.7505368249384387,1.5010736498768773,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,2.3484947238319824,"rgba(239, 83, 80, 1.0)",0.10063142990479891,2.3484947238319824,0.31307590678004504,2,0.7485009068365374,1.4970018136730747,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,2.3484947238319824,"rgba(239, 83, 80, 1.0)",0.09936002422712155,2.3484947238319824,0.31708200972255507,2,0.7469288189878651,1.4938576379757302,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,2.3484947238319824,"rgba(239, 83, 80, 1.0)",0.09792799340276333,2.3484947238319824,0.32171879636541645,2,0.7458119444271798,1.4916238888543596,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,2.3484947238319824,"rgba(239, 83, 80, 1.0)",0.09632817405679857,2.3484947238319824,0.3270619055795744,2,0.7451442197783849,1.4902884395567697,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,2.38,2.38,2.36,2.36,113.0,,,,,,,2.338498085673952,"rgba(239, 83, 80, 1.0)",0.09431316436729675,2.338498085673952,0.22798423179091,2,0.7464005278640433,1.4928010557280866,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,2.36,2.39,2.36,2.39,98.0,,,,,,,2.3495505338219127,"rgba(38, 166, 154, 1.0)",0.09249504491232541,2.3495505338219127,0.4373149525623652,2,0.7457815285153486,1.4915630570306972,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,2.39,2.51,2.39,2.51,336.0,,,,,,,2.4027316721319822,"rgba(38, 166, 154, 1.0)",0.09321108467508608,2.4027316721319822,1.1508108530431977,2,0.7321230740423452,1.4642461480846904,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,2.51,2.9,2.51,2.9,678.0,,,,,,,2.571878966777615,"rgba(38, 166, 154, 1.0)",0.11397178408521703,2.571878966777615,2.878967244884468,2,0.6438746814798756,1.2877493629597512,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,2.9,3.04,2.55,2.55,1900.0,,,,,,,2.655264814204108,"rgba(239, 83, 80, 1.0)",0.11480112062735738,2.655264814204108,-0.916931939591392,2,0.632971578823724,1.265943157647448,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,2.55,2.73,2.55,2.73,943.0,,,,,,,2.6574131290050294,"rgba(239, 83, 80, 1.0)",0.12375207705964511,2.6574131290050294,0.5865507288413895,3,0.6473801120923874,1.9421403362771623,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,2.73,2.73,2.67,2.67,800.0,,,,,,,2.662079392415888,"rgba(239, 83, 80, 1.0)",0.12939227318646246,2.662079392415888,0.061213914780658824,4,0.5935132603926518,2.3740530415706074,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,2.67,2.68,2.67,2.68,400.0,,,,,,,2.6629528068613117,"rgba(239, 83, 80, 1.0)",0.13484518984830346,2.6629528068613117,0.12642047638381435,4,0.5757686338127461,2.3030745352509845,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,2.68,2.68,2.61,2.64,3323.0,,,,,,,2.6548579208908736,"rgba(239, 83, 80, 1.0)",0.13908808538295175,2.6548579208908736,-0.10682382211218945,4,0.563851858172872,2.255407432691488,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,2.6548579208908736,"rgba(239, 83, 80, 1.0)",0.14301382784526376,2.6548579208908736,-0.10389149856858063,4,0.5532978148964758,2.213191259585903,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,2.6548579208908736,"rgba(239, 83, 80, 1.0)",0.14664788987095376,2.6548579208908736,-0.10131697703900158,4,0.5439347134371452,2.1757388537485807,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,2.6548579208908736,"rgba(239, 83, 80, 1.0)",0.15017857238502233,2.6548579208908736,-0.09893502551603207,4,0.5356231174561012,2.142492469824405,0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,2.6548579208908736,"rgba(239, 83, 80, 1.0)",0.15354014646526937,2.6548579208908736,-0.09676896390244295,4,0.5282488824220926,2.1129955296883702,0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,2.64,2.64,2.535,2.535,100.0,,,,,,,2.653886337982309,"rgba(239, 83, 80, 1.0)",0.15462110038634597,2.653886337982309,-0.7688881898088439,4,0.5272994109419723,2.109197643767889,0.0,0.0,0.0,0.0
2025-02-12 20:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,2.653886337982309,"rgba(239, 83, 80, 1.0)",0.15561928016913634,2.653886337982309,-0.7639563545924148,4,0.526720408060318,2.106881632241272,0.0,0.0,0.0,0.0
2025-02-13 15:00:00+00:00,2.535,2.535,2.535,2.535,0.0,,,,,,,2.653886337982309,"rgba(239, 83, 80, 1.0)",0.15653626929118825,2.653886337982309,-0.7594810999434074,4,0.5265082344900415,2.106032937960166,0.0,0.0,0.0,0.0
2025-02-13 16:00:00+00:00,2.535,2.57,2.535,2.57,100.0,,,,,,,2.6440573558208396,"rgba(239, 83, 80, 1.0)",0.1579171295959359,2.6440573558208396,-0.46896341144454057,4,0.5251074482281027,2.100429792912411,0.0,0.0,0.0,0.0
2025-02-13 17:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,2.6440573558208396,"rgba(239, 83, 80, 1.0)",0.15854882443502863,2.6440573558208396,-0.46709495377676247,4,0.5241379994906268,2.096551997962507,0.0,0.0,0.0,0.0
2025-02-13 18:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,2.6440573558208396,"rgba(239, 83, 80, 1.0)",0.1596140615630354,2.6440573558208396,-0.4639776414159645,4,0.5235928077144076,2.0943712308576306,0.0,0.0,0.0,0.0
2025-02-13 19:00:00+00:00,2.57,2.57,2.57,2.57,0.0,,,,,,,2.6440573558208396,"rgba(239, 83, 80, 1.0)",0.16057127742885693,2.6440573558208396,-0.4612117248282573,4,0.5234679215889567,2.093871686355827,0.0,0.0,0.0,0.0
