date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_253,aVWAP_BoS_CHoCH_bear_174,aVWAP_BoS_CHoCH_bear_233,aVWAP_BoS_CHoCH_bear_401,aVWAP_BoS_CHoCH_bear_607,aVWAP_BoS_CHoCH_bear_693,aVWAP_BoS_CHoCH_bear_798,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-04-14 14:00:00+00:00,47.635,48.07,47.6,47.81,2468.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-04-14 15:00:00+00:00,47.78,47.795,47.385,47.45,2355.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-04-14 16:00:00+00:00,47.49,47.66,47.47,47.55,3509.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,7.9365079365076,-61.9047619047614,False,False,False,True,True,
2025-04-14 17:00:00+00:00,47.55,47.78,47.45,47.78,4134.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.909175947849743,-47.63570990090271,False,False,False,True,True,
2025-04-14 18:00:00+00:00,47.81,48.08,47.81,48.08,2469.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,38.528369045441764,-33.20695492390921,False,False,False,True,True,
2025-04-14 19:00:00+00:00,48.08,48.18,47.88,47.99,4363.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.42968527883647,-25.988237752262986,False,False,False,False,True,
2025-04-15 14:00:00+00:00,48.06,48.25,47.94,48.15,4118.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.93338296648886,-18.77505631165089,False,False,True,False,True,
2025-04-15 15:00:00+00:00,48.175,48.34,48.025,48.22,3605.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.76819299044069,-12.80132011707444,False,False,True,False,True,
2025-04-15 16:00:00+00:00,48.22,48.3,47.83,47.88,4585.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.38996314215138,-12.80132011707444,False,False,True,False,True,
2025-04-15 17:00:00+00:00,47.88,48.055,47.83,48.02,11478.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.217519094233886,-12.80132011707444,False,False,True,False,True,
2025-04-15 18:00:00+00:00,48.02,48.24,47.99,48.155,5342.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,57.84503685135547,-11.312158762107892,False,False,True,False,True,
2025-04-15 19:00:00+00:00,48.13,48.15,47.835,47.93,5431.0,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.22844446657595,-11.312158762107892,False,False,True,False,True,
2025-04-16 14:00:00+00:00,47.94,48.24,47.94,48.215,1210.0,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,56.912925175335374,-9.322901900195795,False,False,True,False,True,
2025-04-16 15:00:00+00:00,48.215,48.41,48.2,48.21,2932.0,,,,,,,,48.27333333333333,"rgba(38, 166, 154, 1.0)",,48.27333333333333,,0,,,0.0,0.0,0.0,0.0,57.95465820423119,-6.795644740599556,False,False,True,False,True,
2025-04-16 16:00:00+00:00,48.21,48.27,48.08,48.115,3155.0,,,,,,,,48.21199906905427,"rgba(239, 83, 80, 1.0)",,48.21199906905427,,0,,,0.0,0.0,0.0,0.0,57.05698108306983,-6.24234201243555,False,False,True,False,True,
2025-04-16 17:00:00+00:00,48.075,48.105,47.58,47.58,3935.0,,,,,,,,48.0325646910131,"rgba(239, 83, 80, 1.0)",,48.0325646910131,,0,,,0.0,0.0,0.0,0.0,50.28536143004822,-6.24234201243555,False,False,False,False,False,
2025-04-16 18:00:00+00:00,47.64,47.71,47.47,47.47,4294.0,,,,,,,,47.88782225016298,"rgba(239, 83, 80, 1.0)",,47.88782225016298,,0,,,0.0,0.0,0.0,0.0,44.88986706428168,-6.24234201243555,False,False,False,True,False,
2025-04-16 19:00:00+00:00,47.475,47.8,47.35,47.69,12907.0,,,,,,,,47.6855072916284,"rgba(239, 83, 80, 1.0)",,47.6855072916284,,0,,,0.0,0.0,0.0,0.0,44.353220340537646,-6.24234201243555,False,False,False,True,False,
2025-04-17 14:00:00+00:00,47.88,48.0,47.45,47.45,5620.0,,,,,,,,47.67790167283392,"rgba(239, 83, 80, 1.0)",,47.67790167283392,,0,,,0.0,0.0,0.0,0.0,41.88897730712923,2.5475243331815847,False,False,False,True,False,
2025-04-17 15:00:00+00:00,47.5,47.73,47.485,47.61,5134.0,,,,,,,,47.66804432942418,"rgba(239, 83, 80, 1.0)",,47.66804432942418,,0,,,0.0,0.0,0.0,0.0,42.320171093698214,2.16644655546979,False,False,False,True,False,
2025-04-17 16:00:00+00:00,47.67,47.92,47.535,47.905,4257.0,,,,,,,,47.68438571993676,"rgba(239, 83, 80, 1.0)",,47.68438571993676,,0,,,0.0,0.0,0.0,0.0,45.82609273670701,2.16644655546979,False,False,False,True,False,
2025-04-17 17:00:00+00:00,47.92,48.0,47.76,47.975,6276.0,,,,,,,,47.72107003951419,"rgba(239, 83, 80, 1.0)",,47.72107003951419,,0,,,0.0,0.0,0.0,0.0,48.84558673150318,2.16644655546979,False,False,False,False,True,
2025-04-17 18:00:00+00:00,47.975,48.03,47.77,47.795,5154.0,,,,,,,,47.737912349511475,"rgba(239, 83, 80, 1.0)",,47.737912349511475,,0,,,0.0,0.0,0.0,0.0,48.818046852295204,2.16644655546979,False,False,False,False,True,
2025-04-17 19:00:00+00:00,47.765,47.79,47.53,47.59,7923.0,,,,,,,,47.72336454325605,"rgba(239, 83, 80, 1.0)",,47.72336454325605,,0,,,0.0,0.0,0.0,0.0,46.76729437765872,2.16644655546979,False,False,False,True,True,
2025-04-18 14:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,47.72336454325605,"rgba(239, 83, 80, 1.0)",,47.72336454325605,,0,,,0.0,0.0,0.0,0.0,45.400126061234396,2.16644655546979,False,False,False,True,True,
2025-04-18 15:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,47.72336454325605,"rgba(239, 83, 80, 1.0)",,47.72336454325605,,0,,,0.0,0.0,0.0,0.0,44.48868051695151,1.1620795718093078,False,False,False,True,False,
2025-04-18 16:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,47.72336454325605,"rgba(239, 83, 80, 1.0)",,47.72336454325605,,0,,,0.0,0.0,0.0,0.0,43.88105015409626,0.014627992453668526,False,False,False,True,False,
2025-04-18 17:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,47.72336454325605,"rgba(239, 83, 80, 1.0)",,47.72336454325605,,0,,,0.0,0.0,0.0,0.0,43.47596324552609,-0.9407789173540309,False,False,False,True,False,
2025-04-18 18:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,47.72336454325605,"rgba(239, 83, 80, 1.0)",,47.72336454325605,,0,,,0.0,0.0,0.0,0.0,43.20590530647931,-1.759366176772943,False,False,False,True,False,
2025-04-18 19:00:00+00:00,47.59,47.59,47.59,47.59,0.0,,,,,,,,47.72336454325605,"rgba(239, 83, 80, 1.0)",,47.72336454325605,,0,,,0.0,0.0,0.0,0.0,43.025866680448125,-2.473848845909089,False,False,False,True,False,
2025-04-21 14:00:00+00:00,47.43,47.43,47.14,47.18,1639.0,,,,,,,,47.70937976160974,"rgba(239, 83, 80, 1.0)",,47.70937976160974,,0,,,0.0,0.0,0.0,0.0,37.740484538715236,-7.752748340001574,False,False,False,True,False,
2025-04-21 15:00:00+00:00,47.18,47.18,46.785,46.785,1278.0,,,,,,,,47.691498308517566,"rgba(239, 83, 80, 1.0)",,47.691498308517566,,0,,,0.0,0.0,0.0,0.0,31.658790733293177,-13.402394555242893,False,False,False,True,False,
2025-04-21 16:00:00+00:00,46.785,46.88,46.605,46.63,3043.0,,,,,,,,47.64122877967442,"rgba(239, 83, 80, 1.0)",,47.64122877967442,,0,,,0.0,0.0,0.0,0.0,26.883853529990553,-17.620880168958145,False,False,False,True,False,
2025-04-21 17:00:00+00:00,46.63,46.675,46.14,46.15,2704.0,,,,,,,,47.58408239171901,"rgba(239, 83, 80, 1.0)",,47.58408239171901,,0,,,0.0,0.0,0.0,0.0,22.09063982469344,-21.798454138431673,False,False,False,True,False,
2025-04-21 18:00:00+00:00,46.12,46.27,46.06,46.11,3324.0,,,,,,,,47.05654627819271,"rgba(239, 83, 80, 1.0)",,47.05654627819271,,0,,,0.0,0.0,0.0,0.0,18.78905912254178,-24.620303580916072,False,False,False,True,False,
2025-04-21 19:00:00+00:00,46.12,46.7,46.06,46.68,21853.0,,,,,,,,46.85662309256936,"rgba(239, 83, 80, 1.0)",,46.85662309256936,,0,,,0.0,0.0,0.0,0.0,25.071541500279714,-24.620303580916072,False,False,False,True,True,
2025-04-22 14:00:00+00:00,47.295,47.31,47.04,47.18,3215.0,,,,,,,,46.898609605774524,"rgba(38, 166, 154, 1.0)",,46.898609605774524,,0,,,0.0,0.0,0.0,0.0,33.88310196271911,-24.39970709156394,False,False,False,True,True,
2025-04-22 15:00:00+00:00,47.165,47.39,46.995,47.2,1955.0,,,,,,,,46.92023255810024,"rgba(38, 166, 154, 1.0)",,46.92023255810024,,0,,,0.0,0.0,0.0,0.0,39.91764870572024,-19.290436104302323,False,False,False,True,True,
2025-04-22 16:00:00+00:00,47.24,47.51,47.24,47.45,4629.0,,,,,,,,46.98023803113536,"rgba(38, 166, 154, 1.0)",,46.98023803113536,,0,,,0.0,0.0,0.0,0.0,45.89804805144891,-14.131929784418901,False,False,False,False,True,
2025-04-22 17:00:00+00:00,47.465,47.52,47.08,47.12,2121.0,,,,,,,,46.99617848232734,"rgba(38, 166, 154, 1.0)",,46.99617848232734,,0,,,0.0,0.0,0.0,0.0,46.92062430736134,-13.336423577203966,False,False,False,False,True,
2025-04-22 18:00:00+00:00,47.115,47.505,47.115,47.43,3353.0,,,,,,,,47.024343053714134,"rgba(38, 166, 154, 1.0)",,47.024343053714134,,0,,,0.0,0.0,0.0,0.0,49.979474496655214,-10.318501322623263,False,False,False,False,True,
2025-04-22 19:00:00+00:00,47.43,47.46,47.18,47.38,10050.0,,,,,,,,47.08479730993064,"rgba(38, 166, 154, 1.0)",,47.08479730993064,,0,,,0.0,0.0,0.0,0.0,51.55630646305194,-8.513627398311499,True,False,True,False,True,
2025-04-23 14:00:00+00:00,48.295,48.38,47.99,48.0,3899.0,,,,,,,,47.34008585246752,"rgba(38, 166, 154, 1.0)",,47.34008585246752,,0,,,0.0,0.0,0.0,0.0,56.47960855428765,-3.533911308679194,True,False,True,False,True,
2025-04-23 15:00:00+00:00,48.04,48.06,47.57,47.66,4212.0,,,,,,,,47.33203676717837,"rgba(38, 166, 154, 1.0)",,47.33203676717837,,0,,,0.0,0.0,0.0,0.0,56.74137119109265,-2.861679182062204,True,False,True,False,True,
2025-04-23 16:00:00+00:00,47.66,47.75,47.435,47.63,9485.0,,,,,,,,47.336588085119686,"rgba(38, 166, 154, 1.0)",,47.336588085119686,,0,,,0.0,0.0,0.0,0.0,56.66048122285482,-2.3038356587179507,True,False,True,False,True,
2025-04-23 17:00:00+00:00,47.63,47.74,47.47,47.63,4980.0,,,,,,,,47.34786002594178,"rgba(38, 166, 154, 1.0)",,47.34786002594178,,0,,,0.0,0.0,0.0,0.0,56.606554577362935,-1.595792858883577,True,False,True,False,True,
2025-04-23 18:00:00+00:00,47.655,47.735,47.42,47.46,4188.0,,,,,,,,47.352659256141656,"rgba(38, 166, 154, 1.0)",,47.352659256141656,,0,,,0.0,0.0,0.0,0.0,54.9216563540586,-1.595792858883577,True,False,True,False,True,
