<<<<<<< HEAD:data/indicators/ind_conf_4/TVE_4hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_231,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-27 17:00:00+00:00,21.24,21.24,21.24,21.24,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-28 17:00:00+00:00,21.29,21.38,21.29,21.37,337.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-29 17:00:00+00:00,21.56,21.57,21.53,21.53,184.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-11-30 17:00:00+00:00,21.63,21.84,21.62,21.84,1465.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-01 17:00:00+00:00,21.73,21.87,21.73,21.84,135.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-04 17:00:00+00:00,21.83,21.83,21.67,21.75,516.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-05 17:00:00+00:00,21.82,21.82,21.75,21.75,100.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-06 17:00:00+00:00,21.75,21.88,21.75,21.825,129.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-07 17:00:00+00:00,21.82,21.82,21.82,21.82,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-08 17:00:00+00:00,21.82,21.82,21.82,21.82,0.0,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-11 17:00:00+00:00,21.82,21.82,21.645,21.69,211.0,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2023-12-12 17:00:00+00:00,21.69,21.69,21.62,21.67,78.0,,,"rgba(38, 166, 154, 1.0)",,21.660000000000004,,0,,,0.0,0.0,0.0,0.0
2023-12-13 17:00:00+00:00,21.67,21.99,21.67,21.98,328.0,,,"rgba(38, 166, 154, 1.0)",,21.837733990147786,,0,,,0.0,0.0,0.0,0.0
2023-12-14 17:00:00+00:00,21.995,22.025,21.95,21.99,2214.0,,,"rgba(38, 166, 154, 1.0)",,21.964996183206104,,0,,,0.0,0.0,0.0,0.0
2023-12-15 17:00:00+00:00,22.03,22.03,21.845,21.855,880.0,,,"rgba(38, 166, 154, 1.0)",,21.95116857142857,,0,,,0.0,0.0,0.0,0.0
2023-12-18 17:00:00+00:00,22.04,22.04,21.85,21.945,4353.0,,,"rgba(38, 166, 154, 1.0)",,21.94774926779575,,0,,,0.0,0.0,0.0,0.0
2023-12-19 17:00:00+00:00,21.945,21.99,21.945,21.98,300.0,,,"rgba(38, 166, 154, 1.0)",,21.94862933889366,,0,,,0.0,0.0,0.0,0.0
2023-12-20 17:00:00+00:00,21.98,21.98,21.89,21.895,1707.0,,,"rgba(38, 166, 154, 1.0)",,21.94396146044625,,0,,,0.0,0.0,0.0,0.0
2023-12-21 17:00:00+00:00,21.95,21.95,21.88,21.9,2022.0,,,"rgba(38, 166, 154, 1.0)",,21.938182124221512,,0,,,0.0,0.0,0.0,0.0
2023-12-22 17:00:00+00:00,22.12,22.12,21.87,21.95,434.0,,,"rgba(38, 166, 154, 1.0)",,21.939655732380643,,0,,,0.0,0.0,0.0,0.0
2023-12-25 17:00:00+00:00,21.95,21.95,21.95,21.95,0.0,,,"rgba(38, 166, 154, 1.0)",,21.939655732380643,,0,,,0.0,0.0,0.0,0.0
2023-12-26 17:00:00+00:00,21.95,21.95,21.95,21.95,0.0,,,"rgba(38, 166, 154, 1.0)",,21.939655732380643,,0,,,0.0,0.0,0.0,0.0
2023-12-27 17:00:00+00:00,21.95,22.14,21.95,22.08,183.0,,,"rgba(38, 166, 154, 1.0)",,21.94136890951276,,0,,,0.0,0.0,0.0,0.0
2023-12-28 17:00:00+00:00,22.08,22.26,22.07,22.25,450.0,,,"rgba(38, 166, 154, 1.0)",,21.950125106185805,,0,,,0.0,0.0,0.0,0.0
2023-12-29 17:00:00+00:00,22.22,22.83,22.22,22.83,1485.0,,22.626666666666665,"rgba(38, 166, 154, 1.0)",,22.32319788924299,,0,,,0.0,0.0,0.0,0.0
2024-01-01 17:00:00+00:00,22.83,22.83,22.83,22.83,0.0,,22.626666666666665,"rgba(38, 166, 154, 1.0)",,22.32319788924299,,0,,,0.0,0.0,0.0,0.0
2024-01-02 17:00:00+00:00,22.63,22.63,22.505,22.505,934.0,,22.571222268154884,"rgba(38, 166, 154, 1.0)",,22.39806620468235,,0,,,0.0,0.0,0.0,0.0
2024-01-03 17:00:00+00:00,22.33,22.505,22.33,22.46,795.0,,22.524486685666105,"rgba(38, 166, 154, 1.0)",,22.373137995576503,,0,,,0.0,0.0,0.0,0.0
2024-01-04 17:00:00+00:00,22.42,22.42,22.42,22.42,0.0,,22.524486685666105,"rgba(38, 166, 154, 1.0)",,22.373137995576503,,0,,,0.0,0.0,0.0,0.0
2024-01-05 17:00:00+00:00,22.42,22.42,22.31,22.31,31.0,,22.52219500353107,"rgba(239, 83, 80, 1.0)",,22.371786466339334,,0,,,0.0,0.0,0.0,0.0
2024-01-08 17:00:00+00:00,22.31,22.31,22.31,22.31,0.0,,22.52219500353107,"rgba(239, 83, 80, 1.0)",,22.371786466339334,,0,,,0.0,0.0,0.0,0.0
2024-01-09 17:00:00+00:00,22.31,22.31,22.31,22.31,0.0,,22.52219500353107,"rgba(239, 83, 80, 1.0)",,22.371786466339334,,0,,,0.0,0.0,0.0,0.0
2024-01-10 17:00:00+00:00,22.31,22.51,22.31,22.34,300.0,,22.507537294995913,"rgba(239, 83, 80, 1.0)",,22.363928673470323,,0,,,0.0,0.0,0.0,0.0
2024-01-11 17:00:00+00:00,22.34,22.34,22.34,22.34,0.0,,22.507537294995913,"rgba(239, 83, 80, 1.0)",,22.363928673470323,,0,,,0.0,0.0,0.0,0.0
2024-01-12 17:00:00+00:00,22.21,22.28,22.21,22.28,45.0,,22.503423021743778,"rgba(239, 83, 80, 1.0)",,22.361349034536023,,0,,,0.0,0.0,0.0,0.0
2024-01-15 17:00:00+00:00,22.28,22.28,22.28,22.28,0.0,,22.503423021743778,"rgba(239, 83, 80, 1.0)",,22.361349034536023,,0,,,0.0,0.0,0.0,0.0
2024-01-16 17:00:00+00:00,22.28,22.28,22.2,22.2,923.0,,22.434552875369192,"rgba(239, 83, 80, 1.0)",,22.31806906971443,,0,,,0.0,0.0,0.0,0.0
2024-01-17 17:00:00+00:00,22.11,22.11,22.05,22.05,959.0,,22.35999934649178,"rgba(239, 83, 80, 1.0)",,22.268104655739222,,0,,,0.0,0.0,0.0,0.0
2024-01-18 17:00:00+00:00,22.02,22.03,22.01,22.01,181.0,,22.347286856919744,"rgba(239, 83, 80, 1.0)",,22.25941025262831,,0,,,0.0,0.0,0.0,0.0
2024-01-19 17:00:00+00:00,22.04,22.06,22.04,22.05,136.0,,22.339269099129755,"rgba(239, 83, 80, 1.0)",,22.253983653401644,,0,,,0.0,0.0,0.0,0.0
2024-01-22 17:00:00+00:00,22.05,22.05,22.05,22.05,0.0,,22.339269099129755,"rgba(239, 83, 80, 1.0)",,22.253983653401644,,0,,,0.0,0.0,0.0,0.0
2024-01-23 17:00:00+00:00,22.05,22.15,22.05,22.12,128.0,,22.333547571244527,"rgba(239, 83, 80, 1.0)",,22.250221891672236,,0,,,0.0,0.0,0.0,0.0
2024-01-24 17:00:00+00:00,22.15,22.15,21.97,21.97,300.0,,22.31692005094309,"rgba(239, 83, 80, 1.0)",,22.23885736998534,,0,,,0.0,0.0,0.0,0.0
2024-01-25 17:00:00+00:00,21.96,22.13,21.96,22.13,200.0,,22.230032649582082,"rgba(239, 83, 80, 1.0)",,22.19318322328763,,0,,,0.0,0.0,0.0,0.0
2024-01-26 17:00:00+00:00,22.13,22.19,22.13,22.19,44.0,,22.235149416759725,"rgba(239, 83, 80, 1.0)",,22.197070310036736,,0,,,0.0,0.0,0.0,0.0
2024-01-29 17:00:00+00:00,22.05,22.19,22.05,22.19,151.0,,22.239080792656466,"rgba(239, 83, 80, 1.0)",,22.188775146009498,,0,,,0.0,0.0,0.0,0.0
2024-01-30 17:00:00+00:00,22.03,22.15,22.03,22.15,300.0,,22.23276412235964,"rgba(239, 83, 80, 1.0)",,22.180631214565445,,0,,,0.0,0.0,0.0,0.0
2024-01-31 17:00:00+00:00,22.15,22.15,22.09,22.09,100.0,,22.23081142849181,"rgba(239, 83, 80, 1.0)",,22.179080850682034,,0,,,0.0,0.0,0.0,0.0
2024-02-01 17:00:00+00:00,22.09,22.16,22.09,22.14,341.0,,22.22731771805772,"rgba(239, 83, 80, 1.0)",,22.17797042195287,,0,,,0.0,0.0,0.0,0.0
2024-02-02 17:00:00+00:00,22.09,22.09,21.97,21.97,300.0,,22.2120483337973,"rgba(239, 83, 80, 1.0)",,22.162889059671848,,0,,,0.0,0.0,0.0,0.0
2024-02-05 17:00:00+00:00,21.97,21.97,21.97,21.97,0.0,,22.2120483337973,"rgba(239, 83, 80, 1.0)",,22.162889059671848,,0,,,0.0,0.0,0.0,0.0
2024-02-06 17:00:00+00:00,21.97,21.97,21.97,21.97,0.0,,22.2120483337973,"rgba(239, 83, 80, 1.0)",,22.162889059671848,,0,,,0.0,0.0,0.0,0.0
2024-02-07 17:00:00+00:00,21.97,21.97,21.97,21.97,0.0,,22.2120483337973,"rgba(239, 83, 80, 1.0)",,22.162889059671848,,0,,,0.0,0.0,0.0,0.0
2024-02-08 17:00:00+00:00,21.97,21.97,21.94,21.96,200.0,,22.200564103059325,"rgba(239, 83, 80, 1.0)",,22.15178592102111,,0,,,0.0,0.0,0.0,0.0
2024-02-09 17:00:00+00:00,21.96,22.01,21.92,22.01,653.0,,22.175547935690336,"rgba(239, 83, 80, 1.0)",,22.130090767105692,,0,,,0.0,0.0,0.0,0.0
2024-02-12 17:00:00+00:00,22.01,22.12,22.01,22.12,148.0,,22.174322905869985,"rgba(239, 83, 80, 1.0)",,22.129883966508917,,0,,,0.0,0.0,0.0,0.0
2024-02-13 17:00:00+00:00,22.12,22.12,22.12,22.12,0.0,,22.174322905869985,"rgba(239, 83, 80, 1.0)",,22.129883966508917,,0,,,0.0,0.0,0.0,0.0
2024-02-14 17:00:00+00:00,21.88,21.88,21.88,21.88,66.0,,22.17085476810865,"rgba(239, 83, 80, 1.0)",,22.126704540314726,,0,,,0.0,0.0,0.0,0.0
2024-02-15 17:00:00+00:00,21.86,21.86,21.86,21.86,0.0,,22.17085476810865,"rgba(239, 83, 80, 1.0)",,22.126704540314726,,0,,,0.0,0.0,0.0,0.0
2024-02-16 17:00:00+00:00,21.93,21.93,21.86,21.86,28.0,,22.054995635823907,"rgba(239, 83, 80, 1.0)",,22.056248250940605,,0,,,0.0,0.0,0.0,0.0
2024-02-19 17:00:00+00:00,21.86,21.86,21.86,21.86,0.0,,22.054995635823907,"rgba(239, 83, 80, 1.0)",,22.056248250940605,,0,,,0.0,0.0,0.0,0.0
2024-02-20 17:00:00+00:00,21.86,22.02,21.86,22.02,124.0,,22.047508728689998,"rgba(239, 83, 80, 1.0)",,22.049654869646513,,0,,,0.0,0.0,0.0,0.0
2024-02-21 17:00:00+00:00,22.02,22.02,22.02,22.02,0.0,,22.047508728689998,"rgba(239, 83, 80, 1.0)",,22.049654869646513,,0,,,0.0,0.0,0.0,0.0
2024-02-22 17:00:00+00:00,22.02,22.02,21.95,21.95,36.0,,22.04869284201487,"rgba(239, 83, 80, 1.0)",,22.05045331115176,,0,,,0.0,0.0,0.0,0.0
