date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bear_91,aVWAP_BoS_CHoCH_bear_281,aVWAP_BoS_CHoCH_bear_531,aVWAP_BoS_CHoCH_bear_677,aVWAP_BoS_CHoCH_bear_815,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-21 16:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 16:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 15:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 16:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 18:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 19:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-23 20:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-24 15:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-24 16:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-27 15:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-27 16:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-27 17:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-28 15:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-28 16:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-28 17:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-28 18:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-29 15:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-29 16:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-30 15:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-30 16:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,2.63,2.63,2.63,2.63,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-31 15:00:00+00:00,2.63,2.76,2.63,2.76,200.0,,,,,,2.716666666666667,"rgba(38, 166, 154, 1.0)",,2.716666666666667,,0,,,0.0,0.0,0.0,151.0
2025-01-31 16:00:00+00:00,2.76,2.76,2.74,2.74,100.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",,2.7276666666666665,,0,,,0.0,0.0,0.0,0.0
2025-01-31 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",,2.7276666666666665,,0,,,0.0,0.0,0.0,0.0
2025-01-31 18:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",,2.7276666666666665,,0,,,0.0,0.0,0.0,0.0
2025-01-31 19:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",,2.7276666666666665,,0,,,0.0,0.0,0.0,0.0
2025-01-31 20:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",,2.7276666666666665,,0,,,0.0,0.0,0.0,0.0
2025-02-03 15:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",,2.7276666666666665,,0,,,0.0,0.0,0.0,0.0
2025-02-03 16:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",,2.7276666666666665,,0,,,0.0,0.0,0.0,0.0
2025-02-03 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.0367788619275352,2.7276666666666665,0.33533754681245764,0,,,0.0,0.0,0.0,0.0
2025-02-03 18:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.03839247298601638,2.7276666666666665,0.3212435244227664,0,,,0.0,0.0,0.0,0.0
2025-02-03 19:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.03988632496130641,2.7276666666666665,0.3092120757000871,0,,,0.0,0.0,0.0,0.0
2025-02-03 20:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.04127342359794633,2.7276666666666665,0.29882021548480003,0,,,0.0,0.0,0.0,0.0
2025-02-04 15:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.042564206931549074,2.7276666666666665,0.28975832565535586,0,,,0.0,0.0,0.0,0.0
2025-02-04 16:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.04376719739219758,2.7276666666666665,0.281793993405948,0,,,0.0,0.0,0.0,0.0
2025-02-04 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.044889453806691425,2.7276666666666665,0.274749017585402,0,,,0.0,0.0,0.0,0.0
2025-02-04 18:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.04593689364985642,2.7276666666666665,0.26848426947067416,0,,,0.0,0.0,0.0,0.0
2025-02-04 19:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.04691452837845644,2.7276666666666665,0.2628894238015473,0,,,0.0,0.0,0.0,0.0
2025-02-04 20:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.04782663888867177,2.7276666666666665,0.25787581188890585,0,,,0.0,0.0,0.0,0.0
2025-02-05 15:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.04867690870876525,2.7276666666666665,0.2533713347970449,0,,,0.0,0.0,0.0,0.0
2025-02-05 16:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.04946852671280156,2.7276666666666665,0.2493167707406598,0,,,0.0,0.0,0.0,0.0
2025-02-05 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.05020426743284376,2.7276666666666665,0.2456630474656673,0,,,0.0,0.0,0.0,0.0
2025-02-05 18:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.050886554623411774,2.7276666666666665,0.24236919604023374,0,,,0.0,0.0,0.0,0.0
2025-02-05 19:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.05151751211048612,2.7276666666666665,0.23940079456638524,0,,,0.0,0.0,0.0,0.0
2025-02-05 20:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.052099004849481885,2.7276666666666665,0.23672876994418068,0,,,0.0,0.0,0.0,0.0
2025-02-06 15:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,2.7276666666666665,"rgba(38, 166, 154, 1.0)",0.05263267234520997,2.7276666666666665,0.23432846526281678,0,,,0.0,0.0,0.0,0.0
2025-02-06 16:00:00+00:00,2.74,2.74,2.575,2.575,299.0,2.63,,,,,2.6300000000000003,"rgba(239, 83, 80, 1.0)",0.05352973409641098,2.6300000000000003,-1.027466340500424,0,,,0.0,-1.0,2.575,93.0
2025-02-06 17:00:00+00:00,2.575,2.575,2.575,2.575,0.0,2.63,,,,,2.6300000000000003,"rgba(239, 83, 80, 1.0)",0.054401990557116635,2.6300000000000003,-1.0109924184163017,0,,,0.0,0.0,0.0,0.0
2025-02-06 18:00:00+00:00,2.575,2.575,2.575,2.575,0.0,2.63,,,,,2.6300000000000003,"rgba(239, 83, 80, 1.0)",0.05525061656335303,2.6300000000000003,-0.9954640042239981,0,,,0.0,0.0,0.0,0.0
2025-02-06 19:00:00+00:00,2.575,2.575,2.575,2.575,0.0,2.63,,,,,2.6300000000000003,"rgba(239, 83, 80, 1.0)",0.05607668494654998,2.6300000000000003,-0.9807997753865787,0,,,0.0,0.0,0.0,0.0
2025-02-06 20:00:00+00:00,2.575,2.575,2.575,2.575,0.0,2.63,,,,,2.6300000000000003,"rgba(239, 83, 80, 1.0)",0.056881178508083836,2.6300000000000003,-0.9669279266459585,0,,,0.0,0.0,0.0,0.0
2025-02-07 15:00:00+00:00,2.575,2.575,2.575,2.575,0.0,2.63,,,,,2.6300000000000003,"rgba(239, 83, 80, 1.0)",0.057665000236298294,2.6300000000000003,-0.9537847875595672,0,,,0.0,0.0,0.0,0.0
2025-02-07 16:00:00+00:00,2.575,2.69,2.575,2.69,146.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05762374072806732,2.641476029962547,0.8420829578982519,0,,,0.0,0.0,0.0,0.0
2025-02-07 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05757118586099708,2.641476029962547,0.8428516681002844,0,,,0.0,0.0,0.0,0.0
2025-02-07 18:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.057507304667234395,2.641476029962547,0.8437879382147452,0,,,0.0,0.0,0.0,0.0
2025-02-07 19:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.057432059352259604,2.641476029962547,0.8448934373018225,2,0.9948098059512758,1.9896196119025515,0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.057345405182067766,2.641476029962547,0.8461701488269652,2,0.9941646128392583,1.9883292256785166,0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05724729034855957,2.641476029962547,0.8476203806679182,2,0.9936537996185576,1.9873075992371152,0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.057137655812185204,2.641476029962547,0.8492467768883276,2,0.9932767476838315,1.986553495367663,0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05701643512070798,2.641476029962547,0.8510523313975012,2,0.9930330015038886,1.9860660030077772,0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05688355420276381,2.641476029962547,0.8530404036373532,2,0.9929222670898705,1.985844534179741,0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05673893113468331,2.641476029962547,0.8552147364614562,2,0.9929444110091206,1.9858888220182411,0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05658247587881433,2.641476029962547,0.8575794763979443,2,0.993099459938249,1.986198919876498,0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.056414089991327326,2.641476029962547,0.8601391965183274,2,0.993387600752454,1.986775201504908,0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.056233666297203624,2.641476029962547,0.8628989221687274,2,0.9938091811516891,1.9876183623033783,0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05604108852978886,2.641476029962547,0.865864159859418,2,0.99436471082779,1.98872942165558,0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05583623093193804,2.641476029962547,0.8690409296537499,2,0.9950548631802554,1.9901097263605108,0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.055618957815375306,2.641476029962547,0.87243580144968,2,0.9958804775920316,1.9917609551840632,0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05538912307443569,2.641476029962547,0.8760559356074851,2,0.9968425622804324,1.9936851245608649,0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05514656964983564,2.641476029962547,0.8799091284474395,2,0.9979422977422836,1.9958845954845672,0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05489112893752566,2.641476029962547,0.8840038632231533,2,0.999181040816533,1.998362081633066,0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05462262013699693,2.641476029962547,0.8883493672722357,2,1.0005603293920027,2.0011206587840054,0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05434084953263024,2.641476029962547,0.8929556761587899,2,1.0020818877926905,2.004163775585381,0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.054045609700769964,2.641476029962547,0.8978337057554113,2,1.0037476328781407,2.0074952657562815,0.0,0.0,0.0,0.0
2025-02-12 20:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05373667863415699,2.641476029962547,0.9029953333701072,2,1.0055596809019625,2.011119361803925,0.0,0.0,0.0,0.0
2025-02-13 15:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.053413818774134376,2.641476029962547,0.9084534892111219,2,1.0075203551776242,2.0150407103552483,0.0,0.0,0.0,0.0
2025-02-13 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.0530767759396158,2.641476029962547,0.914222259706533,2,1.009632194607316,2.019264389214632,0.0,0.0,0.0,0.0
2025-02-13 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05272527814013872,2.641476029962547,0.9203170044637954,2,1.011897963137014,2.023795926274028,0.0,0.0,0.0,0.0
2025-02-13 18:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05235903425836371,2.641476029962547,0.9267544889772636,2,1.0143206602090153,2.0286413204180307,0.0,0.0,0.0,0.0
2025-02-13 19:00:00+00:00,2.69,2.69,2.69,2.69,0.0,2.6371086142322095,,,,,2.641476029962547,"rgba(38, 166, 154, 1.0)",0.05197773258506686,2.641476029962547,0.9335530355818903,2,1.0169035322922577,2.0338070645845154,0.0,0.0,0.0,0.0
2025-02-13 20:00:00+00:00,2.69,2.69,2.65,2.65,200.0,2.645240310077519,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",0.0517428673763289,2.663333333333333,-0.2576844695590425,2,1.0193943959988223,2.0387887919976446,0.0,0.0,0.0,0.0
2025-02-14 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.645240310077519,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",0.05150553193415108,2.663333333333333,-0.25887186934365863,2,1.0219197468656434,2.0438394937312867,0.0,0.0,0.0,0.0
2025-02-14 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.645240310077519,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",0.05126569195057459,2.663333333333333,-0.2600829682780426,2,1.0244801738881049,2.0489603477762097,0.0,0.0,0.0,0.0
2025-02-14 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,2.645240310077519,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",0.05102331210709881,2.663333333333333,-0.2613184597923847,2,1.027076281426839,2.054152562853678,0.0,0.0,0.0,0.0
