date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_81,aVWAP_BoS_CHoCH_bull_116,aVWAP_BoS_CHoCH_bull_142,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_149,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,326.5487639663,334.2969179162,325.6846214831,325.7137498814,84417803,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,304.9160734894,328.1799542715,301.0808343789,325.6069457543,174012812,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,301.187638506,314.0138432277,294.9250328698,300.4934116797,193141391,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,287.4293250385,304.7891707675,287.0215274622,295.235735785,180568678,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,299.3040020821,299.5370292685,268.0298117653,283.7105995211,352537899,,,,,,,,,"rgba(239, 83, 80, 0.5)",,288.95694770529997,,0,,,0.0,0.0,0.0,0.0,7.448141863973079,-42.95917839421295,False,False,False,True,True,
2022-02-04 00:00:00+00:00,297.0514059462,305.9646958285,291.2451452168,299.9739552432,202857381,,,,,,,,,"rgba(239, 83, 80, 0.5)",,292.2917171297817,,0,,,0.0,0.0,0.0,0.0,12.393471222418398,-38.58978692869713,False,False,False,True,True,
2022-02-11 00:00:00+00:00,286.4680878943,302.8673761418,285.6719116739,297.2747236666,176800964,,,,,,,,,"rgba(239, 83, 80, 0.5)",,292.1413819596913,,0,,,0.0,0.0,0.0,0.0,14.49631326226751,-37.02753310356523,False,False,False,True,True,
2022-02-18 00:00:00+00:00,280.1433890066,292.7334471935,278.5623345589,285.2349856993,160446684,,,,,,,,,"rgba(239, 83, 80, 0.5)",,290.6444204154599,,0,,,0.0,0.0,0.0,0.0,15.351685351329834,-36.60901692805024,False,False,False,True,True,
2022-02-25 00:00:00+00:00,289.2697217572,289.5810678639,264.177171476,277.2926262178,168916893,,,,,,,,,"rgba(239, 83, 80, 0.5)",,289.111269732895,,0,,,0.0,0.0,0.0,0.0,19.51022228841689,-32.98173181540449,False,False,False,True,True,
2022-03-04 00:00:00+00:00,282.0211952122,294.9323290716,279.3990772205,286.3508520076,157402366,,,,,,,,,"rgba(239, 83, 80, 0.5)",,288.6386086197318,,0,,,0.0,0.0,0.0,0.0,21.5105985472701,-31.45855402842298,False,False,False,True,True,
2022-03-11 00:00:00+00:00,272.4959502625,281.8557925931,262.6982774695,280.7271629565,184358475,,,,,,,,,"rgba(239, 83, 80, 0.5)",,279.42436628011194,,0,,,0.0,0.0,0.0,0.0,21.895589862343385,-31.413578996924333,False,False,False,True,True,
2022-03-18 00:00:00+00:00,292.3053462969,292.8599315493,268.3608847838,272.75864854,175744631,,,,,,,,,"rgba(239, 83, 80, 0.5)",,282.28059378440224,,0,,,0.0,0.0,0.0,0.0,27.348495060979147,-26.46749875502474,False,False,False,True,True,
2022-03-25 00:00:00+00:00,295.4674551923,297.2382361738,286.9248963917,290.8069931587,128192615,,,,,,,,,"rgba(239, 83, 80, 0.5)",,284.50018032978613,,0,,,0.0,0.0,0.0,0.0,31.8947833030896,-22.498248605280768,False,False,False,True,True,
2022-04-01 00:00:00+00:00,301.05222598,307.4056324684,296.0998769714,296.0998769714,148667745,,,,,,,,301.51924513993333,"rgba(239, 83, 80, 0.5)",,292.06912970004936,,0,,,0.0,0.0,0.0,0.0,36.2463734645157,-18.757789696707462,False,False,False,True,True,
2022-04-08 00:00:00+00:00,288.9389165189,306.5883489385,288.2675764765,301.7041068908,143204193,,,,,,,,298.1235396736165,"rgba(239, 83, 80, 0.5)",,291.5779079658886,,0,,,0.0,0.0,0.0,0.0,37.514580964076444,-17.948644610850252,False,False,False,True,True,
2022-04-15 00:00:00+00:00,272.2624406825,284.6968258161,271.7662328251,283.8990014178,115664768,,,,,,,,291.9131972035872,"rgba(239, 83, 80, 0.5)",,288.7723169152509,,0,,,0.0,0.0,0.0,0.0,36.47030012400211,-17.948644610850252,False,False,False,True,True,
