date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_241,aVWAP_BoS_CHoCH_bull_321,aVWAP_BoS_CHoCH_bull_432,aVWAP_BoS_CHoCH_bull_556,aVWAP_BoS_CHoCH_bull_716,aVWAP_BoS_CHoCH_bull_802,aVWAP_BoS_CHoCH_bull_864,aVWAP_BoS_CHoCH_bear_140,aVWAP_BoS_CHoCH_bear_412,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,7.1000415007,7.1680802298,7.1000415007,7.1640779516,5729,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,7.1320597262,7.1640779516,7.1320597262,7.1320597262,6300,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,7.1640779516,7.1960961771,7.1240551698,7.1240551698,5662,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-06 00:00:00+00:00,7.1800870644,7.1880916208,7.1400642825,7.1400642825,6951,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-07 00:00:00+00:00,7.1080460571,7.1860104361,7.1080460571,7.1560733953,7144,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,82.48607395451465,33.945567791638425,False,False,True,False,False,
2022-01-10 00:00:00+00:00,7.1640779516,7.2121052899,7.1080460571,7.1080460571,14103,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,76.24151405589885,29.19438377598979,False,False,True,False,False,
2022-01-11 00:00:00+00:00,7.1560733953,7.1560733953,7.1080460571,7.1560733953,6752,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,71.09098450526884,25.428107447748076,False,False,True,False,False,
2022-01-12 00:00:00+00:00,7.1640779516,7.1640779516,7.1320597262,7.1640779516,5916,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,68.29288671078208,23.703995792169323,False,False,True,False,False,
2022-01-13 00:00:00+00:00,7.1800870644,7.1800870644,7.1480688389,7.1480688389,5269,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.6292178137474,23.69114775853511,False,False,True,False,False,
2022-01-14 00:00:00+00:00,7.1800870644,7.1800870644,7.1400642825,7.1401443281,11383,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,67.18677188239094,23.569144311464584,False,False,True,False,False,
