date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_314,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_556,aVWAP_BoS_CHoCH_bull_632,aVWAP_BoS_CHoCH_bull_699,aVWAP_BoS_CHoCH_bull_766,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_196,aVWAP_BoS_CHoCH_bear_349,aVWAP_BoS_CHoCH_bear_745,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,6.7635221324,6.7759550775,6.6543608744,6.6578420991,420949,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,6.8132539128,6.850552748,6.7200068245,6.78217155,365026,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,6.645409154,6.78217155,6.6205432638,6.78217155,418389,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,73.7400530520578,-55.03978779176879,False,False,True,False,True,
2022-01-06 00:00:00+00:00,6.6081103187,6.6764915167,6.4714100873,6.6143267912,447606,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.09123347122225,-55.03978779176879,False,False,True,False,True,
2022-01-07 00:00:00+00:00,6.6329762089,6.6702750442,6.5459455932,6.6329762089,261353,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.55998705995484,-55.03978779176879,False,False,False,True,True,
2022-01-10 00:00:00+00:00,6.6329762089,6.6329762089,6.3781008344,6.5272961755,458456,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.20582278577657,-55.03978779176879,False,False,False,True,True,
2022-01-11 00:00:00+00:00,6.7013574069,6.7759550775,6.5645950108,6.6329762089,236859,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,41.352797552925296,-55.03978779176879,False,False,False,True,True,
2022-01-12 00:00:00+00:00,6.8008209677,6.8070374402,6.7075738794,6.7759550775,246925,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.11443139595206,-55.03978779176879,False,False,False,False,True,
2022-01-13 00:00:00+00:00,6.8443362755,6.8692021657,6.78217155,6.8256868579,362567,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,54.208155136235234,-55.03978779176879,False,False,True,False,True,
2022-01-14 00:00:00+00:00,6.7946044951,6.8319033304,6.713790352,6.8319033304,256211,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,55.285346165402366,-51.71034468869613,False,False,True,False,True,
2022-01-18 00:00:00+00:00,6.7324397696,6.8319033304,6.7013574069,6.8319033304,230928,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,53.00795307302286,-49.4841770908843,False,False,True,False,True,
2022-01-19 00:00:00+00:00,6.6578420991,6.7697386049,6.645409154,6.7697386049,171407,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,48.72515223358611,-49.4841770908843,False,False,False,False,True,
2022-01-20 00:00:00+00:00,6.4242892254,6.7254277829,6.4180155055,6.6815117432,251253,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.905343803805714,-49.4841770908843,False,False,False,True,True,
