date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_64,aVWAP_BoS_CHoCH_bull_322,aVWAP_BoS_CHoCH_bull_395,aVWAP_BoS_CHoCH_bull_500,aVWAP_BoS_CHoCH_bull_538,aVWAP_BoS_CHoCH_bull_637,aVWAP_BoS_CHoCH_bull_665,aVWAP_BoS_CHoCH_bull_728,aVWAP_BoS_CHoCH_bull_784,aVWAP_BoS_CHoCH_bull_848,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-22 00:00:00+00:00,48.2122570352,49.050569078,47.7092698096,48.3612902873,1104334,,,,,,,,,,,52.385679818949114,#000000,,52.385679818949114,,0,,,0.0,0.0,0.0,0.0,31.334886027597655,-10.870244591354563,False,False,False,True,False,
2022-02-23 00:00:00+00:00,47.0293055972,48.7618171521,46.9734181276,48.2960882395,801153,,,,,,,,,,,52.06292493747593,#000000,,52.06292493747593,,0,,,0.0,0.0,0.0,0.0,28.50039613392357,-13.638772713015001,False,False,False,True,False,
2022-02-24 00:00:00+00:00,48.4730652263,48.5662110088,45.7904666896,45.7904666896,693964,,,,,,,,,,,51.822492225121195,#000000,,51.822492225121195,,0,,,0.0,0.0,0.0,0.0,29.39913977963795,-13.638772713015001,False,False,False,True,False,
2022-02-25 00:00:00+00:00,48.6127839001,48.855242372,47.8862467964,48.5382672741,633560,,,,,,,,,,,51.67862748855382,#000000,,51.67862748855382,,0,,,0.0,0.0,0.0,0.0,30.25993622875818,-13.638772713015001,False,False,False,True,False,
2022-02-28 00:00:00+00:00,48.7897608869,48.9946816084,48.1843133005,48.389234022,466540,,,,,,,,,,,51.58892230176257,#000000,,51.58892230176257,,0,,,0.0,0.0,0.0,0.0,31.188546561290007,-13.638772713015001,False,False,False,True,False,
2022-03-01 00:00:00+00:00,50.4198120811,50.9134847285,48.7897608869,48.9201649824,543840,,,,,,,,,,,51.556057787705285,#000000,,51.556057787705285,,0,,,0.0,0.0,0.0,0.0,34.86142744781011,-13.638772713015001,False,False,False,True,True,
2022-03-02 00:00:00+00:00,52.3851880924,53.1676126656,50.7830806329,50.7830806329,669334,,,,,,,,,,,51.627601498922026,#000000,,51.627601498922026,,0,,,0.0,0.0,0.0,0.0,40.26904341584365,-17.101692325916893,False,False,False,True,True,
2022-03-03 00:00:00+00:00,52.5528505009,52.8229732702,51.9939758058,52.4876484531,495783,,,,,,,,,,,51.685124124934575,#000000,,51.685124124934575,,0,,,0.0,0.0,0.0,0.0,44.105802265822916,-13.510933489835232,False,False,False,True,True,
2022-03-04 00:00:00+00:00,53.2328147134,53.4656791697,52.1988965273,52.1988965273,410087,,,,,,,,,,,51.74302114468902,#000000,,51.74302114468902,,0,,,0.0,0.0,0.0,0.0,47.621778343575144,-10.24721276833408,False,False,False,False,True,
2022-03-07 00:00:00+00:00,52.888175318,53.9966101301,52.7205129095,53.3166459176,566408,,,,,,,,,,,51.82420538541418,#000000,,51.82420538541418,,0,,,0.0,0.0,0.0,0.0,49.3797770703995,-8.592308179699742,False,False,False,False,True,
2022-03-08 00:00:00+00:00,52.4224464054,54.0245538648,52.371216225,52.5901088139,678720,,,,,,,,,,,51.89766339559989,#000000,,51.89766339559989,,0,,,0.0,0.0,0.0,0.0,49.74720415831332,-8.105646354796832,False,False,False,False,True,
2022-03-09 00:00:00+00:00,53.6426561565,54.0804413343,53.0558377266,53.0558377266,592503,,,,,,,,,,,51.97934348085608,#000000,,51.97934348085608,,0,,,0.0,0.0,0.0,0.0,51.91056843651565,-5.82162579594921,False,False,True,False,True,
2022-03-10 00:00:00+00:00,53.7916894085,53.8941497693,52.9347482093,53.1024106178,219880,,,,,,,,,,,52.006812803428716,#000000,,52.006812803428716,,0,,,0.0,0.0,0.0,0.0,53.577094053334875,-3.9954050569594486,False,False,True,False,True,
2022-03-11 00:00:00+00:00,53.3632188089,54.3598786819,53.1303543526,54.0897559126,438097,,,,,,,,,,,52.060702772229654,#000000,,52.060702772229654,,0,,,0.0,0.0,0.0,0.0,53.80849633007565,-3.4620397153760223,False,False,True,False,True,
2022-03-14 00:00:00+00:00,53.0278939918,53.7637456737,52.776400379,53.6147124217,414482,,,,,,,,,,,52.09752680263558,#000000,,52.09752680263558,,0,,,0.0,0.0,0.0,0.0,53.26836148627198,-3.4620397153760223,False,False,True,False,True,
2022-03-15 00:00:00+00:00,53.7451165172,53.773060252,52.813658692,53.1676126656,257234,,,,,,,,,,,52.12304567258273,#000000,,52.12304567258273,,0,,,0.0,0.0,0.0,0.0,54.22837431705426,-2.309129012333983,False,False,True,False,True,0.0
2022-03-16 00:00:00+00:00,54.620686873,54.6393160295,53.4563645914,54.3598786819,277336,,,,,,,,,,,52.162329318482065,#000000,,52.162329318482065,,0,,,0.0,0.0,0.0,0.0,56.331512728936225,0.054781322737895266,False,False,True,False,True,0.0
2022-03-17 00:00:00+00:00,56.1669068629,56.4370296322,54.4437098862,54.4623390427,336133,,,,,,,,,,,52.9250587271445,#000000,,52.9250587271445,,0,,,0.0,0.0,0.0,0.0,59.874949012155696,3.65837651252091,True,False,True,False,True,3.024119676689505
2022-03-18 00:00:00+00:00,56.0458173456,56.1296485499,54.9839554248,55.7011779503,521128,,,,,,,,,,,53.01642379376669,#000000,,53.01642379376669,,0,,,0.0,0.0,0.0,0.0,61.92855719380515,5.755310266914115,True,False,True,False,True,2.695621772387689
2022-03-21 00:00:00+00:00,55.3565385549,56.1389631281,54.9839554248,55.7943237328,226242,,,,,,,,,,,53.04124635930229,#000000,,53.04124635930229,,0,,,0.0,0.0,0.0,0.0,61.54343356881265,5.755310266914115,True,False,True,False,True,0.8409386619933308
2022-03-22 00:00:00+00:00,55.1329886769,55.6825487938,54.9932700031,55.468313494,216496,,,,,,,,,,,53.05745911822688,#000000,,53.05745911822688,,0,,,0.0,0.0,0.0,0.0,60.726658942743384,5.755310266914115,True,False,True,False,True,0.2464920245927189
2022-03-23 00:00:00+00:00,54.8256075945,55.3953803462,54.2760474776,54.9839554248,183049,,,,,,,,,,,53.059307211511545,#000000,,53.059307211511545,,0,,,0.0,0.0,0.0,0.0,59.39157633187208,5.755310266914115,True,False,True,False,False,0.0
2022-03-24 00:00:00+00:00,54.7604055468,54.9560116901,54.3785078384,54.8721804858,185181,,,,,,,,,,,53.06088320253859,#000000,,53.06088320253859,,0,,,0.0,0.0,0.0,0.0,58.3261020920426,5.755310266914115,True,False,True,False,False,0.0
2022-03-25 00:00:00+00:00,54.8721804858,54.9746408466,54.3598786819,54.7604055468,176537,,,,,,,,,,,53.066298957156064,#000000,,53.066298957156064,,0,,,0.0,0.0,0.0,0.0,57.86685635690511,5.755310266914115,True,False,True,False,False,0.0
2022-03-28 00:00:00+00:00,55.0771012074,55.1516178334,54.5275410905,55.1516178334,221463,,,,,,,,,,,53.08127941855141,#000000,,53.08127941855141,,0,,,0.0,0.0,0.0,0.0,58.04163463695748,5.755310266914115,True,False,True,False,False,0.13623119316687848
2022-03-29 00:00:00+00:00,55.9154132501,56.3392265606,55.4031114462,55.4217406027,351311,,,,,,,,,,,53.14913518779158,#000000,,53.14913518779158,,0,,,0.0,0.0,0.0,0.0,59.975745601839805,5.755310266914115,True,False,True,False,False,2.4374526663247273
2022-03-30 00:00:00+00:00,55.3192802419,55.8874695153,55.1888761464,55.8408966241,424870,,,,,,,,,,,53.20325470577999,#000000,,53.20325470577999,,0,,,0.0,0.0,0.0,0.0,59.28645739714093,5.755310266914115,True,False,True,False,False,0.7479114802558016
2022-03-31 00:00:00+00:00,54.9839554248,56.1296485499,54.9839554248,55.4776280722,192607,,,,,,,,,,,53.224756856551515,#000000,,53.224756856551515,,0,,,0.0,0.0,0.0,0.0,57.77685957225329,5.755310266914115,True,False,True,False,False,0.0
2022-04-01 00:00:00+00:00,55.1609324116,55.5894030112,55.0491574726,55.0584720509,193160,,,,,,,,,,,53.24396990463515,#000000,,53.24396990463515,,0,,,0.0,0.0,0.0,0.0,57.2321679490523,5.755310266914115,True,False,True,False,False,0.30855408238428694
2022-04-04 00:00:00+00:00,56.0551319239,56.1669068629,55.1702469899,55.2261344594,270138,,,,,,,,,,,53.28411189430172,#000000,,53.28411189430172,,0,,,0.0,0.0,0.0,0.0,58.9948683318785,5.755310266914115,True,False,True,False,False,2.772576758030219
2022-04-05 00:00:00+00:00,55.8036383111,56.8468710753,55.7384362633,56.0644465021,218199,,,,,,,,,,,53.78979031183244,#000000,,53.78979031183244,,0,,,0.0,1.0,56.84687,91.0,59.27281696410722,5.755310266914115,True,False,True,False,False,2.0431622637476785
2022-04-06 00:00:00+00:00,54.9560116901,55.4403697592,54.8535513293,55.3192802419,180539,,,,,,,,,,,53.72181563260339,#000000,,53.72181563260339,,0,,,0.0,0.0,0.0,0.0,56.71319289046509,5.755310266914115,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,54.4343953079,54.9187533771,53.9034643475,54.9187533771,254931,,,,,,,,,,,53.644858146269094,#000000,,53.644858146269094,,0,,,0.0,0.0,0.0,0.0,53.54099126010527,7.603079279132572,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,54.1735871169,54.4902827774,53.9686663953,54.3691932602,406921,,,,,,,,,,,53.58480552195787,#000000,,53.58480552195787,,0,,,0.0,0.0,0.0,0.0,50.721741214982515,5.015029398640685,False,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,53.8755206128,54.3039912124,53.6519707347,53.773060252,256533,,,,,,,,,,,53.55450040459791,#000000,,53.55450040459791,,0,,,0.0,0.0,0.0,0.0,48.04138450960206,2.5993334168228657,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,53.1396689308,54.2201600081,53.03720857,54.2201600081,364335,,,,,,,,,,,53.49967231829106,#000000,,53.49967231829106,,0,,,0.0,0.0,0.0,0.0,44.45585281803342,-0.6302214898415812,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,53.1489835091,53.698543626,52.8974898963,53.1024106178,287379,,,,,,,,,,,53.46015224783918,#000000,,53.46015224783918,,0,,,0.0,0.0,0.0,0.0,42.10223373972357,-2.676997480223392,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,51.7983696625,53.5960832652,51.7983696625,53.5401957957,323521,,,,,,,,,,,53.389852724863424,#000000,,53.389852724863424,,0,,,0.0,0.0,0.0,0.0,37.8042987063767,-6.548707138065026,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,51.1090908718,51.7890550842,50.8482826807,51.6120780974,305849,,,,,,,,,,,53.29350796518761,#000000,,53.29350796518761,,0,,,0.0,0.0,0.0,0.0,33.87341564922078,-10.012887711789269,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,52.040548697,52.2175256838,50.9218678489,51.2581241238,562939,,,,,,,,,,,53.17947759718201,#000000,,53.17947759718201,,0,,,0.0,0.0,0.0,0.0,34.70381072101131,-10.012887711789269,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,53.3539042306,53.4749937479,51.1277200283,52.5249067662,522442,,,,,,,,,,,53.14175006645245,#000000,2.5326858040176106,53.14175006645245,0.08376647581433423,0,,,0.0,0.0,0.0,0.0,39.040004953640576,-10.012887711789269,False,True,False,True,True,0.0
2022-04-21 00:00:00+00:00,52.7857149572,53.8755206128,52.5807942357,53.7171727825,511051,,,,,,,,,,,53.13055692138597,#000000,2.522326892550591,53.13055692138597,-0.1367158099945012,0,,,0.0,0.0,0.0,0.0,40.68671265910036,-16.17916246475295,False,True,False,True,True,0.0
2022-04-22 00:00:00+00:00,51.6586509887,52.813658692,51.4816740019,52.5901088139,348463,,,,,,,,,,,53.09219081407116,"rgba(239, 83, 80, 0.5)",2.526042111593486,53.09219081407116,-0.5675043257560127,0,,,0.0,0.0,0.0,0.0,39.647118997165634,-16.17916246475295,False,True,False,True,True,0.0
2022-04-25 00:00:00+00:00,52.5901088139,52.7111983312,51.1742929195,51.6959093017,333230,,,,,,,,,,,53.063592948964065,#000000,2.5226087046083006,53.063592948964065,-0.1876962266082336,0,,,0.0,0.0,0.0,0.0,41.38956315236359,-15.475141871514367,False,True,False,True,True,0.0
2022-04-26 00:00:00+00:00,50.969372198,52.7857149572,50.8110243677,52.3758735141,304974,,,,,,,,,,,53.02468284349941,"rgba(239, 83, 80, 0.5)",2.538761259179572,53.02468284349941,-0.8095722423949413,0,,,0.0,0.0,0.0,0.0,39.813769984520356,-15.475141871514367,False,True,False,True,True,0.0
2022-04-27 00:00:00+00:00,51.6772801452,51.9846612275,50.6526765374,50.6526765374,274978,,,,,,,,,,,52.99034184979237,"rgba(239, 83, 80, 0.5)",2.550873200932437,52.99034184979237,-0.5147498919634262,0,,,0.0,0.0,0.0,0.0,40.4695717302361,-15.475141871514367,False,True,False,True,True,0.0
2022-04-28 00:00:00+00:00,52.5062776097,52.7950295355,51.4351011106,52.1523236361,485834,,,,,,,,,,,52.96238816795428,#000000,2.548407324343063,52.96238816795428,-0.17897867185413874,0,,,0.0,0.0,0.0,0.0,42.7366438094403,-13.73569622170028,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,51.3140115933,53.1024106178,51.2767532803,52.4224464054,273526,,,,,,,,,,,52.94141055189945,"rgba(239, 83, 80, 0.5)",2.5567355106127527,52.94141055189945,-0.6365143957379557,0,,,0.0,0.0,0.0,0.0,42.202631064366955,-13.73569622170028,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,49.5349271471,51.1463491848,49.0226253432,51.0159450892,362890,,,,,,,,,,,52.86752995644781,"rgba(239, 83, 80, 1.0)",2.581221422404663,52.86752995644781,-1.2910952855191953,0,,,0.0,0.0,0.0,0.0,39.43826003203753,-13.73569622170028,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,49.6560166644,50.1124309987,49.2694616669,49.4138376298,591404,,,,,,,,,,,52.74934976724177,"rgba(239, 83, 80, 1.0)",2.5865383034919307,52.74934976724177,-1.1959355477804616,0,,,0.0,0.0,0.0,0.0,37.88129080938346,-13.73569622170028,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,50.4943287071,50.7923952112,48.8083900434,49.6560166644,1196330,,,,,,,,,,,52.56771130690607,"rgba(239, 83, 80, 0.5)",2.580813206849293,52.56771130690607,-0.8033834429797004,0,,,0.0,0.0,0.0,0.0,38.79928742484107,-13.73569622170028,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,49.0785128127,50.6899348504,48.7059296826,50.0565435292,312609,,,,,,,,,,,52.51618454620067,"rgba(239, 83, 80, 1.0)",2.6088213698952925,52.51618454620067,-1.3177106616688923,0,,,0.0,0.0,0.0,0.0,37.471819113768134,-13.73569622170028,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,48.7338734174,49.274118956,48.0166508919,48.7618171521,280213,,,,,,,,,,,52.459534675464546,"rgba(239, 83, 80, 1.0)",2.6212953757665627,52.459534675464546,-1.4213053944655238,0,,,0.0,0.0,0.0,0.0,36.15831137673453,-8.29991803195827,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,47.4950345098,48.128425831,47.2155971622,48.0818529397,491646,47.61301916766667,,,,,,,,,,51.663004047224334,"rgba(255, 0, 0, 1.0)",2.6553987907414336,51.663004047224334,-1.5696209367710694,0,,,0.0,0.0,0.0,0.0,33.85867766007261,-10.67725625615413,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,53.1862418221,54.2481037429,49.5535563036,49.5535563036,1344154,51.06623225358718,,,,,,,,,,52.163697430532906,#000000,2.6303195170111486,52.163697430532906,0.38875291954226904,0,,,0.0,0.0,0.0,0.0,41.56086202263097,-14.339311681018778,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,54.3039912124,55.1050449421,53.2980167611,53.4843083262,819262,52.0442175611651,,,,,,,,,,52.368006595333206,"rgba(38, 166, 154, 0.5)",2.592620440315942,52.368006595333206,0.7467289029129426,0,,,0.0,0.0,0.0,0.0,47.81472516610572,-8.745562599313104,False,False,False,False,True,1.0705440284476104
2022-05-12 00:00:00+00:00,54.8721804858,55.3844822897,53.3725333871,54.2481037429,680752,52.55416675362481,,,,,,,,,,52.49781325307368,"rgba(38, 166, 154, 0.5)",2.5828787232368193,52.49781325307368,0.9192716682225036,0,,,0.0,0.0,0.0,0.0,52.53678529570584,-4.6931898077020975,True,False,True,False,True,2.16747585334177
2022-05-13 00:00:00+00:00,57.6199810703,57.9087329961,55.8408966241,56.0737610804,793154,53.43185576015132,,,,,,,,,,52.75839558174827,"rgba(0, 255, 255, 0.75)",2.62325588569106,52.75839558174827,1.8532639210189044,0,,,0.0,0.0,0.0,0.0,57.99012443397235,0.041476392755534164,True,False,True,False,True,7.1364294107759
2022-05-16 00:00:00+00:00,57.8342163701,58.1136537177,56.6419503538,57.1449375794,395792,53.79032538411343,,,,,,,,,,52.87872449089021,"rgba(0, 255, 255, 0.75)",2.67482996844634,52.87872449089021,1.8526380882775009,0,,,0.0,0.0,0.0,0.0,61.784943611040234,3.24177798828984,True,False,True,False,True,7.502786973853702
2022-05-17 00:00:00+00:00,57.4336895053,58.7656741954,57.1821958924,58.5421243173,364130,54.08851261736296,,,,,,,,,,53.586887756229515,"rgba(38, 166, 154, 1.0)",2.709841869833826,53.586887756229515,1.419566872847227,0,,,0.0,0.0,0.0,0.0,63.6066696089498,4.73614421094058,True,False,True,False,True,6.661775698067142
2022-05-18 00:00:00+00:00,56.5301754148,57.1728813142,56.3811421627,56.7071524016,262778,54.22145157426435,,,,,,,,,,53.57676700712841,"rgba(38, 166, 154, 1.0)",2.7096665263329536,53.57676700712841,1.0899527225840944,0,,,0.0,0.0,0.0,0.0,63.23805245686196,4.73614421094058,True,False,True,False,True,4.789557514743375
2022-05-19 00:00:00+00:00,56.390456741,57.1356230012,55.8408966241,56.2321089107,384822,54.37674348099573,,,,,,,,,,53.595549544390096,"rgba(38, 166, 154, 1.0)",2.6951509758989043,53.595549544390096,1.0370132217464108,0,,,0.0,0.0,0.0,0.0,62.74500579600428,4.73614421094058,True,False,True,False,True,4.501944298474424
2022-05-20 00:00:00+00:00,55.9060986718,56.9400168579,54.844236751,56.8282419188,322156,54.46032767495171,,,,,,,,,,53.60075312630545,"rgba(38, 166, 154, 0.5)",2.6703586887802384,53.60075312630545,0.8633093206469521,0,,,0.0,0.0,0.0,0.0,61.52481178966494,4.73614421094058,True,False,True,False,True,3.500967979892831
