date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_491,aVWAP_BoS_CHoCH_bull_654,aVWAP_BoS_CHoCH_bull_801,aVWAP_BoS_CHoCH_bear_276,aVWAP_BoS_CHoCH_bear_459,aVWAP_BoS_CHoCH_bear_627,aVWAP_BoS_CHoCH_bear_786,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2025-01-16 15:00:00+00:00,21.9,22.0,21.765,21.85,15608.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 16:00:00+00:00,21.85,21.965,21.77,21.895,38895.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 17:00:00+00:00,21.895,21.94,21.855,21.865,8290.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 18:00:00+00:00,21.865,21.905,21.71,21.785,23116.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 19:00:00+00:00,21.785,21.845,21.73,21.755,11751.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-16 20:00:00+00:00,21.755,21.785,21.43,21.455,35720.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 15:00:00+00:00,21.29,21.54,21.29,21.425,4464.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 16:00:00+00:00,21.425,21.64,21.41,21.635,7556.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 17:00:00+00:00,21.635,21.71,21.565,21.685,10469.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 18:00:00+00:00,21.685,21.7,21.615,21.64,10796.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 19:00:00+00:00,21.635,21.64,21.51,21.525,5093.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-17 20:00:00+00:00,21.525,21.59,21.445,21.48,19710.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 15:00:00+00:00,21.48,21.48,21.48,21.48,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 16:00:00+00:00,21.48,21.48,21.48,21.48,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 17:00:00+00:00,21.48,21.48,21.48,21.48,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 18:00:00+00:00,21.48,21.48,21.48,21.48,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 19:00:00+00:00,21.48,21.48,21.48,21.48,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-20 20:00:00+00:00,21.48,21.48,21.48,21.48,0.0,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0
2025-01-21 15:00:00+00:00,21.88,22.245,21.795,22.06,9928.0,,,,,,,,,,22.033333333333335,"rgba(38, 166, 154, 1.0)",,22.033333333333335,,0,,,0.0,0.0,0.0,0.0
2025-01-21 16:00:00+00:00,22.06,22.155,21.98,22.06,9596.0,,,,,,,,,,22.048897425390972,"rgba(38, 166, 154, 1.0)",,22.048897425390972,,0,,,0.0,0.0,0.0,0.0
2025-01-21 17:00:00+00:00,22.055,22.13,21.995,22.055,10746.0,,,,,,,,,,22.052838894394892,"rgba(38, 166, 154, 1.0)",,22.052838894394892,,0,,,0.0,0.0,0.0,0.0
2025-01-21 18:00:00+00:00,22.055,22.08,21.985,22.04,3461.0,,,,,,,,,,22.051008518375777,"rgba(38, 166, 154, 1.0)",,22.051008518375777,,0,,,0.0,0.0,0.0,0.0
2025-01-21 19:00:00+00:00,22.04,22.08,21.955,21.99,5270.0,,,,,,,,,,22.045242045075767,"rgba(38, 166, 154, 1.0)",,22.045242045075767,,0,,,0.0,0.0,0.0,0.0
2025-01-21 20:00:00+00:00,21.985,22.0,21.82,21.895,17760.0,,,,,,,,,,22.001361586300455,"rgba(38, 166, 154, 1.0)",,22.001361586300455,,0,,,0.0,0.0,0.0,0.0
2025-01-22 15:00:00+00:00,21.72,21.9,21.625,21.85,10456.0,,,,,,,,,,21.968742307253624,"rgba(38, 166, 154, 1.0)",,21.968742307253624,,0,,,0.0,0.0,0.0,0.0
