date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_101,aVWAP_BoS_CHoCH_bull_417,aVWAP_BoS_CHoCH_bull_547,aVWAP_BoS_CHoCH_bull_736,aVWAP_BoS_CHoCH_bull_816,aVWAP_BoS_CHoCH_bear_87,aVWAP_BoS_CHoCH_bear_112,aVWAP_BoS_CHoCH_bear_350,aVWAP_BoS_CHoCH_bear_410,aVWAP_BoS_CHoCH_bear_530,aVWAP_BoS_CHoCH_bear_722,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,20.9871668094,21.0215156913,20.9786654612,21.0215156913,44291,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,20.9635519532,20.9635519532,20.9270562662,20.9356434867,52304,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,20.8927073844,20.9957540299,20.8927073844,20.978579589,48617,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,20.875361199,20.8841201639,20.8540648923,20.8540648923,33920,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-07 00:00:00+00:00,20.8058047133,20.8325968411,20.7836496845,20.8325968411,36913,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-10 00:00:00+00:00,20.7816746238,20.7896607388,20.722594547,20.722594547,24064,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-11 00:00:00+00:00,20.8154224002,20.8325968411,20.7638990774,20.7638990774,54941,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.944059356267866,-44.55127892342112,False,False,False,True,True,
2022-01-12 00:00:00+00:00,20.8154224002,20.8583585025,20.8068351797,20.8325968411,33973,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,9.906765593779774,-41.24902372549453,False,False,False,True,True,
2022-01-13 00:00:00+00:00,20.8454776718,20.845563544,20.7991066813,20.818685544,47469,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.96336804011574,-35.20701277941875,False,False,False,True,True,
2022-01-14 00:00:00+00:00,20.738137416,20.7982479593,20.738137416,20.7982479593,22532,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.651451115230962,-35.20701277941875,False,False,False,True,True,
2022-01-18 00:00:00+00:00,20.5835674477,20.6522652114,20.5749802273,20.6522652114,66492,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.696981234739237,-35.20701277941875,False,False,False,True,False,
2022-01-19 00:00:00+00:00,20.6386974031,20.6602513264,20.6093291091,20.6093291091,90440,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.21315012784979,-35.20701277941875,False,False,False,True,True,
2022-01-20 00:00:00+00:00,20.6393843807,20.6657471475,20.6350907705,20.6608524319,34112,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.936065343035636,-34.40444961204144,False,False,False,True,True,
2022-01-21 00:00:00+00:00,20.7295501956,20.738137416,20.7252565853,20.738137416,18823,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.299582198625124,-28.72012848266104,False,False,False,True,True,
2022-01-24 00:00:00+00:00,20.7209629751,20.7544531349,20.7123757546,20.7295501956,75673,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.269476516344458,-25.413285982361124,False,False,False,True,True,
2022-01-25 00:00:00+00:00,20.6704701188,20.7123757546,20.6350907705,20.7089408665,182072,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.39660178755486,-24.682685954217696,False,False,False,True,True,
2022-01-26 00:00:00+00:00,20.5568611921,20.699494924,20.5568611921,20.699494924,36939,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.590996511897437,-24.682685954217696,False,False,False,True,True,
2022-01-27 00:00:00+00:00,20.6179163296,20.6350907705,20.6007418886,20.6222099398,28149,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.31739071158394,-24.682685954217696,False,False,False,True,True,
2022-01-28 00:00:00+00:00,20.6394702529,20.6436779909,20.5749802273,20.5749802273,20349,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.42683694854273,-23.153036413187785,False,False,False,True,True,
2022-01-31 00:00:00+00:00,20.6350907705,20.659650221,20.6007418886,20.6007418886,25002,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.71070093889618,-21.860968275242595,False,False,False,True,True,
2022-02-01 00:00:00+00:00,20.6313123935,20.6448171508,20.5846908745,20.6269254978,43508,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,35.45260771851021,-20.99264336882051,False,False,False,True,True,
2022-02-02 00:00:00+00:00,20.6590100486,20.7044273217,20.655999434,20.6657194185,146650,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.39521758705162,-18.945092537726097,False,False,False,True,True,
2022-02-03 00:00:00+00:00,20.584002734,20.5926044903,20.5420261635,20.5420261635,88803,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.347508529452256,-18.945092537726097,False,False,False,True,True,
2022-02-04 00:00:00+00:00,20.4205693651,20.4549763901,20.4047421336,20.4120536264,49438,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.340170328506105,-18.945092537726097,False,False,False,True,False,
2022-02-07 00:00:00+00:00,20.4420737557,20.4463746339,20.4119676088,20.4162684869,47369,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.684101019335934,-13.087507402648171,False,False,False,True,False,
2022-02-08 00:00:00+00:00,20.38616234,20.4033658526,20.3690448451,20.3775605838,24144,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,28.63801389808009,-15.13628320658784,False,False,False,True,False,
2022-02-09 00:00:00+00:00,20.3947640963,20.4291711213,20.38616234,20.4033658526,36743,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.705876012797898,-16.165546267052846,False,False,False,True,False,
2022-02-10 00:00:00+00:00,20.2141272148,20.2915430212,20.2055254585,20.2832853351,21824,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,24.63791805398843,-19.215527370953733,False,False,False,True,False,
2022-02-11 00:00:00+00:00,20.3087465337,20.3173482899,20.1891821216,20.2485342398,401845,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.413127219869914,-19.215527370953733,False,False,False,True,False,
2022-02-14 00:00:00+00:00,20.1797201897,20.2657377524,20.1797201897,20.2340832893,34436,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.85666996791221,-19.215527370953733,False,False,False,True,False,
2022-02-15 00:00:00+00:00,20.1711184335,20.2141272148,20.1625166772,20.1804943478,23696,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.381660311361838,-19.215527370953733,False,False,False,True,False,
2022-02-16 00:00:00+00:00,20.1840210679,20.1969237023,20.1281096522,20.1969237023,23831,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.57856333040557,-19.215527370953733,False,False,False,True,False,
2022-02-17 00:00:00+00:00,20.2227289711,20.2485342398,20.1281096522,20.2055254585,40615,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.26541564612967,-19.215527370953733,False,False,False,True,False,
2022-02-18 00:00:00+00:00,20.2512007843,20.2512007843,20.2227289711,20.2400185011,17323,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.512045473517638,-19.215527370953733,False,False,False,True,True,
2022-02-22 00:00:00+00:00,20.2235031291,20.2321909029,20.188321946,20.212320846,53633,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.450194126806846,-19.215527370953733,False,False,False,True,True,
2022-02-23 00:00:00+00:00,20.1367114084,20.1797201897,20.1195078959,20.1797201897,28077,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.50861556148118,-19.215527370953733,False,False,False,True,True,
2022-02-24 00:00:00+00:00,20.1453131647,20.1797201897,20.0937886447,20.1797201897,46251,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.25740049382646,-19.215527370953733,False,False,False,True,True,
2022-02-25 00:00:00+00:00,20.1797201897,20.1797201897,20.153914921,20.1626026948,32176,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,30.615900722811546,-19.215527370953733,False,False,False,True,True,
2022-02-28 00:00:00+00:00,20.3431535587,20.3431535587,20.2571359961,20.2571359961,63854,,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.10716786487323,-17.655415183944918,False,False,False,True,True,
2022-03-01 00:00:00+00:00,20.4648684098,20.4907187699,20.4217844763,20.4217844763,42369,,,,,,,,,,,,20.459123885333337,#000000,,20.459123885333337,,0,,,0.0,0.0,0.0,0.0,44.27540624874476,-11.158932416462953,False,False,False,True,True,
2022-03-02 00:00:00+00:00,20.2020564155,20.344233396,20.2020564155,20.344233396,42379,,,,,,,,,,,,20.35427394332648,#000000,,20.35427394332648,,0,,,0.0,0.0,0.0,0.0,43.41694701678132,-11.158932416462953,False,False,False,True,True,
2022-03-03 00:00:00+00:00,20.258065529,20.258065529,20.2184283102,20.232215169,22266,,,,,,,,,,,,20.331507165228967,#000000,,20.331507165228967,,0,,,0.0,0.0,0.0,0.0,44.07585471787444,-11.158932416462953,False,False,False,True,True,
2022-03-04 00:00:00+00:00,20.3269998226,20.3571585761,20.3135576354,20.3528501827,23821,,,,,,,,,,,,20.331701040719825,#000000,,20.331701040719825,,0,,,0.0,0.0,0.0,0.0,45.95305741039625,-10.133105693978749,False,False,False,False,True,
2022-03-07 00:00:00+00:00,20.1718976621,20.2703013662,20.1718976621,20.2235983823,41096,,,,,,,,,,,,20.301344210907114,#000000,,20.301344210907114,,0,,,0.0,0.0,0.0,0.0,44.494740271556935,-10.133105693978749,False,False,False,True,True,
2022-03-08 00:00:00+00:00,20.0857297951,20.1201969419,20.0857297951,20.0963284427,169547,,,,,,,,,,,,20.199994069529488,#000000,,20.199994069529488,,0,,,0.0,0.0,0.0,0.0,42.263232857781794,-10.133105693978749,False,False,False,True,False,
2022-03-09 00:00:00+00:00,20.0641878283,20.0940880782,20.059879435,20.0772853441,29027,,,,,,,,,,,,20.190022734485897,#000000,,20.190022734485897,,0,,,0.0,0.0,0.0,0.0,40.46839627702981,-10.133105693978749,False,False,False,True,False,
2022-03-10 00:00:00+00:00,19.9569950018,19.9650947813,19.9220108478,19.9521696012,29758,,,,,,,,,,,,20.172031777686517,#000000,,20.172031777686517,,0,,,0.0,0.0,0.0,0.0,37.82463551143489,-5.980112202931238,False,False,False,True,False,
