date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_426,aVWAP_BoS_CHoCH_bull_494,aVWAP_BoS_CHoCH_bull_556,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_686,aVWAP_BoS_CHoCH_bull_847,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_215,aVWAP_BoS_CHoCH_bear_408,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-28 00:00:00+00:00,172.4929740313,172.4929740313,166.0813879107,169.4034030759,15842944,,,,,,,,,,,,,170.35577865776668,#000000,,170.35577865776668,,0,,,0.0,0.0,0.0,0.0,16.08123062613661,-37.958678905540665,False,False,False,True,True,
2022-01-31 00:00:00+00:00,179.1273191864,179.2629116421,172.6866775395,173.3646398181,11097392,,,,,,,,,,,,,173.10325823159687,#000000,,173.10325823159687,,0,,,0.0,0.0,0.0,0.0,24.13154054828597,-30.556689552203803,False,False,False,True,True,
2022-02-01 00:00:00+00:00,180.2120588322,180.5413547961,176.6091735801,179.4759855011,11182951,,,,,,,,,,,,,174.868441086474,#000000,,174.868441086474,,0,,,0.0,0.0,0.0,0.0,30.250986282258758,-25.267191632723822,False,False,False,True,True,
2022-02-02 00:00:00+00:00,179.1370043618,181.6260944419,177.4324134898,181.3936502321,9647122,,,,,,,,,,,,,175.78327668141878,#000000,,175.78327668141878,,0,,,0.0,0.0,0.0,0.0,33.770423951301886,-22.46411036519367,False,False,False,True,True,
2022-02-03 00:00:00+00:00,173.6551950804,177.7326539275,173.2871584149,174.9626937606,9583255,,,,,,,,,,,,,175.6342974911722,#000000,,175.6342974911722,,0,,,0.0,0.0,0.0,0.0,33.6468153553019,-22.46411036519367,False,False,False,True,True,
2022-02-04 00:00:00+00:00,178.5946345389,180.7253731288,174.9820641114,177.5002097177,10010890,,,,,,,,,,,,,176.00082244492592,#000000,,176.00082244492592,,0,,,0.0,0.0,0.0,0.0,36.950312238675075,-19.943980194001178,False,False,False,True,True,
2022-02-07 00:00:00+00:00,178.2265978734,181.1999467239,177.5680059456,179.2144857651,9382276,,,,,,,,,,,,,176.36724889960192,#000000,,176.36724889960192,,0,,,0.0,0.0,0.0,0.0,38.973389222803604,-18.123796769702086,False,False,False,True,True,
2022-02-08 00:00:00+00:00,180.7350583043,181.1224653206,176.7835067374,177.7035984013,9159316,,,,,,,,,,,,,176.70627514144024,#000000,,176.70627514144024,,0,,,0.0,0.0,0.0,0.0,41.93125781398551,-15.356171477875066,False,False,False,True,True,
2022-02-09 00:00:00+00:00,183.1272966302,184.1829807498,182.3718529483,183.0013893499,8459372,,,,,,,,,,,,,180.25911717777979,#000000,,180.25911717777979,,0,,,0.0,0.0,0.0,0.0,45.32210279872867,-12.17758171941638,False,False,False,False,True,
2022-02-10 00:00:00+00:00,179.969929447,183.5050184712,178.8173935733,179.8924480437,12973248,,,,,,,,,,,,,179.7234993531884,#000000,,179.7234993531884,,0,,,0.0,0.0,0.0,0.0,45.74261770868689,-11.731184611370423,False,False,False,False,True,
2022-02-11 00:00:00+00:00,174.7980457786,180.8222248829,174.0135465705,180.1539477797,12659731,,,,,,,,,,,,,178.69804875075056,#000000,,178.69804875075056,,0,,,0.0,0.0,0.0,0.0,43.53389849511171,-11.731184611370423,False,False,False,True,True,
2022-02-14 00:00:00+00:00,175.7956188457,178.0910054176,174.1297686754,174.5752867442,15427354,,,,,,,,,,,,,178.0155373093546,#000000,,178.0155373093546,,0,,,0.0,0.0,0.0,0.0,42.72894155837014,-11.731184611370423,False,False,False,True,True,
2022-02-15 00:00:00+00:00,179.7278000617,179.8924480437,178.2072275225,178.5752641881,10361604,,,,,,,,,,,,,178.1383572233613,#000000,,178.1383572233613,,0,,,0.0,0.0,0.0,0.0,44.642055695290516,-11.731184611370423,False,False,False,True,True,
2022-02-16 00:00:00+00:00,180.2411143584,180.7447434797,177.839190857,178.6430604159,8698885,,,,,,,,,,,,,178.25187683578878,#000000,,178.25187683578878,,0,,,0.0,0.0,0.0,0.0,46.21991217439606,-10.708601454148152,False,False,False,False,True,
2022-02-17 00:00:00+00:00,175.4178970048,179.9408739207,175.1660824442,179.0885784848,9068339,,,,,,,,,,,,,178.1121744383429,#000000,,178.1121744383429,,0,,,0.0,0.0,0.0,0.0,44.73773520333263,-10.708601454148152,False,False,False,True,True,
2022-02-18 00:00:00+00:00,174.333157359,176.4445255981,172.5995109608,175.8827854244,9495389,,,,,,,,,,,,,177.799382300366,#000000,,177.799382300366,,0,,,0.0,0.0,0.0,0.0,43.23869600563011,-10.708601454148152,False,False,False,True,True,
2022-02-22 00:00:00+00:00,169.2484402694,173.5777136771,167.2145534335,171.892493156,13669204,,,,,,,,,,,,,176.97529900786702,#000000,,176.97529900786702,,0,,,0.0,0.0,0.0,0.0,40.10530979922834,-10.708601454148152,False,False,False,True,False,
2022-02-23 00:00:00+00:00,163.5922978306,171.0208273692,163.2920573929,170.5753093004,13567193,,,,,,,,,,,,,175.94766573132463,#000000,,175.94766573132463,,0,,,0.0,0.0,0.0,0.0,36.178390030071114,-7.22774786695129,False,False,False,True,False,
2022-02-24 00:00:00+00:00,167.3307755384,167.5921784227,156.4058976773,156.8707860969,20867997,,,,,,,,,,,,,170.88585784470123,#000000,,170.88585784470123,,0,,,0.0,0.0,0.0,0.0,36.091167340894245,-7.415796214643478,False,False,False,True,False,
2022-02-25 00:00:00+00:00,170.6431055282,170.6721610545,165.5777587894,167.8344046597,13669221,,,,,,,,,,,,,171.30260057310048,#000000,,171.30260057310048,,0,,,0.0,0.0,0.0,0.0,38.031879411271575,-7.415796214643478,False,False,False,True,False,
2022-02-28 00:00:00+00:00,171.8440672789,172.5898257854,168.6673297448,168.9675701825,16160931,,,,,,,,,,,,,171.69965978124287,#000000,,171.69965978124287,,0,,,0.0,0.0,0.0,0.0,40.02229754765581,-7.415796214643478,False,False,False,True,True,
2022-03-01 00:00:00+00:00,169.238755094,172.1152521904,168.0668488695,171.5922527183,13499037,,,,,,,,,,,,,171.6982951214635,#000000,,171.6982951214635,,0,,,0.0,0.0,0.0,0.0,40.18953467299443,-7.415796214643478,False,False,False,True,True,
2022-03-02 00:00:00+00:00,172.793214469,173.5486581509,169.4324586021,169.8489211447,10131414,,,,,,,,,,,,,171.8317668608595,#000000,,171.8317668608595,,0,,,0.0,0.0,0.0,0.0,42.40391543899286,-7.415796214643478,False,False,False,True,True,
2022-03-03 00:00:00+00:00,168.8804036038,173.9746121654,168.0668488695,173.6745654312,11201968,,,,,,,,,,,,,171.8123478569651,#000000,,171.8123478569651,,0,,,0.0,0.0,0.0,0.0,42.10331091537122,-7.415796214643478,False,False,False,True,True,
2022-03-04 00:00:00+00:00,166.1976100156,168.3283486055,164.4736487928,167.9215712384,10829887,,,,,,,,,,,,,171.51938146270513,#000000,,171.51938146270513,,0,,,0.0,0.0,0.0,0.0,40.80921074599752,-7.415796214643478,False,False,False,True,True,
2022-03-07 00:00:00+00:00,158.0523774968,166.9822060755,157.9845812689,166.6043873828,16073060,,,,,,,,,,,,,170.6769615737901,#000000,,170.6769615737901,,0,,,0.0,0.0,0.0,0.0,37.28526284634104,-7.415796214643478,False,False,False,True,False,
2022-03-08 00:00:00+00:00,158.3816734607,163.4082794978,156.6189715363,157.868359164,25444159,,,,,,,,,,,,,169.44072474079545,#000000,,169.44072474079545,,0,,,0.0,0.0,0.0,0.0,35.14998731570233,-9.304321196029392,False,False,False,True,False,
2022-03-09 00:00:00+00:00,163.4760757257,164.405852565,161.8586514324,162.5947247635,15969053,,,,,,,,,,,,,169.0742691139388,#000000,,169.0742691139388,,0,,,0.0,0.0,0.0,0.0,36.84645370128769,-9.304321196029392,False,False,False,True,False,
2022-03-10 00:00:00+00:00,164.6382967748,165.1709814223,162.0523549406,163.4373350241,12927637,,,,,,,,,,,,,168.84826906128754,#000000,,168.84826906128754,,0,,,0.0,0.0,0.0,0.0,38.6321203569637,-9.304321196029392,False,False,False,True,True,
2022-03-11 00:00:00+00:00,161.4712444161,166.4145579447,161.3453371358,165.945795455,12078157,,,,,,,,,,,,,168.6146698633039,#000000,,168.6146698633039,,0,,,0.0,0.0,0.0,0.0,38.56096560645844,-9.304321196029392,False,False,False,True,True,
2022-03-14 00:00:00+00:00,158.7787656524,162.5850395881,157.7908777607,161.2872260833,15174630,,,,,,,,,,,,,168.16287653827598,#000000,,168.16287653827598,,0,,,0.0,0.0,0.0,0.0,37.522629098464364,-9.304321196029392,False,False,False,True,True,
2022-03-15 00:00:00+00:00,164.0959269519,164.5608153715,159.5438945097,159.9409867015,13560294,,,,,,,,,,,,,167.9406085841937,#000000,,167.9406085841937,,0,,,0.0,0.0,0.0,0.0,39.92680344999474,-9.304321196029392,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,169.6939583382,169.6939583382,164.405852565,165.994221332,16889592,,,,,,,,,,,,,167.97499184252305,#000000,,167.97499184252305,,0,,,0.0,0.0,0.0,0.0,44.16100740941049,-11.164421668346371,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,172.5220295576,172.5704554346,167.747238081,168.2024413252,13042915,,,,,,,,,,,,,168.11876100148325,#000000,,168.11876100148325,,0,,,0.0,0.0,0.0,0.0,48.14505409618265,-7.480245927238471,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,176.1539703359,176.3622016072,171.2145308774,172.0377707871,14837980,,,,,,,,,,,,,168.42551874346768,#000000,,168.42551874346768,,0,,,0.0,0.0,0.0,0.0,52.17786404137079,-3.835488855765597,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,174.6806236805,177.4063708625,173.0703958078,176.3393523927,12815958,,,,,,,,,,,,,168.68417988241904,#000000,,168.68417988241904,,0,,,0.0,0.0,0.0,0.0,54.05706110857003,-2.215335125992553,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,179.0165987352,179.5986088097,175.7088414787,175.8252434936,8189741,,,,,,,,,,,,,168.9082816610584,#000000,,168.9082816610584,,0,,,0.0,0.0,0.0,0.0,56.93275424670164,0.4150589394866415,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,176.7952602844,179.7926121678,176.416953736,177.5421732132,7879016,,,,,,,,,,,,,169.10413403568847,#000000,,169.10413403568847,,0,,,0.0,0.0,0.0,0.0,57.57388623191258,1.01346377289957,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,178.1726841272,178.3715375693,175.6118397996,177.6003742207,7567043,,,,,,,,,,,,,169.27807682523496,#000000,,169.27807682523496,,0,,,0.0,0.0,0.0,0.0,58.5497345308438,2.0605537042549287,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,177.8622787542,178.7740945375,176.2326505457,178.405488157,8176090,,,,,,,,,,,,,169.46268163353568,#000000,,169.46268163353568,,0,,,0.0,0.0,0.0,0.0,59.00235255477483,2.70518193833594,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,182.605660861,182.6541617006,179.4919069627,179.7344111604,11532846,,,,,,,,,,,,,169.82432043883327,#000000,,169.82432043883327,,0,,,0.0,0.0,0.0,0.0,61.19677269224992,5.0249955607488985,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,185.7873159347,186.4275270166,183.3816742936,185.02100267,9686677,,,,,,,,,,,,,173.94768431774395,#000000,,173.94768431774395,,0,,,0.0,0.0,0.0,0.0,63.74501503198485,7.619401434810015,True,False,True,False,True,1.439658870759711
2022-03-30 00:00:00+00:00,182.9645670736,185.2732070356,182.0527512903,184.3031902449,8148128,,,,,,,,,,,,,173.9442065093395,#000000,,173.9442065093395,,0,,,0.0,0.0,0.0,0.0,63.504224228278275,7.619401434810015,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,179.453106291,182.925766402,179.2882034366,182.925766402,8389039,,,,,,,,,,,,,173.79075053294855,#000000,,173.79075053294855,,0,,,0.0,0.0,0.0,0.0,61.16579751596659,7.619401434810015,True,False,True,False,False,0.0
2022-04-01 00:00:00+00:00,179.6762101529,180.8790309735,178.6867930263,180.4328232497,4989382,,,,,,,,,,,,,173.73529381012398,#000000,,173.73529381012398,,0,,,0.0,0.0,0.0,0.0,59.71117834766872,7.619401434810015,True,False,True,False,False,0.0
2022-04-04 00:00:00+00:00,183.7114800025,183.7696810099,178.5509906756,179.7538114962,7712120,,,,,,,,,,,,,173.85665817801774,#000000,,173.85665817801774,,0,,,0.0,0.0,0.0,0.0,60.54423736781973,7.619401434810015,True,False,True,False,False,0.0961837282947755
2022-04-05 00:00:00+00:00,179.4046054515,183.7211801704,178.8807963845,182.7802638834,8108510,,,,,,,,,,,,,173.9127673705285,#000000,,173.9127673705285,,0,,,0.0,0.0,0.0,0.0,58.4421308381789,7.619401434810015,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,174.8261261991,176.9698633067,173.2061981585,176.9698633067,13922378,,,,,,,,,,,,,173.59387862100195,#000000,,173.59387862100195,,0,,,0.0,0.0,0.0,0.0,54.68449652320886,10.258693756399254,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,175.7185416466,176.6691581016,172.0906788492,174.4478196507,11269220,,,,,,,,,,,,,173.4373477556157,#000000,,173.4373477556157,,0,,,0.0,0.0,0.0,0.0,52.658115399363645,8.312595468224757,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,174.098613606,176.1938498741,173.5263036995,174.6418230089,9297502,,,,,,,,,,,,,173.34263708631124,#000000,,173.34263708631124,,0,,,0.0,0.0,0.0,0.0,50.473063674867554,6.208314465850755,True,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,170.8684576928,174.1568146135,170.6841545026,171.479568271,9296910,,,,,,,,,,,,,173.1677594446349,#000000,,173.1677594446349,,0,,,0.0,0.0,0.0,0.0,47.45704941713449,3.340412986875137,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,171.2467642412,175.0589302289,170.5677524877,173.2546989981,11648784,,,,,,,,,,,,,173.01285795148442,#000000,,173.01285795148442,,0,,,0.0,0.0,0.0,0.0,45.698308791812856,1.6676634108635184,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,175.5051379526,175.8058431578,170.7229551742,170.8975581965,8410075,,,,,,,,,,,,,172.97677211515787,#000000,,172.97677211515787,,0,,,0.0,0.0,0.0,0.0,47.18085136226186,1.6676634108635184,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,173.050995472,176.1453490345,172.9248932892,175.1753322438,8919713,,,,,,,,,,,,,172.94875918435912,#000000,,172.94875918435912,,0,,,0.0,0.0,0.0,0.0,46.8266915765177,1.6676634108635184,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,173.574804539,174.5739218335,171.7996738119,172.4786855655,7692817,,,,,,,,,,,,,172.91174713416325,#000000,,172.91174713416325,,0,,,0.0,0.0,0.0,0.0,46.92299874226524,1.6676634108635184,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,178.6091916831,178.8613960487,173.5263036995,173.6718062181,8735045,,,,,,,,,,,,,172.98079419635195,#000000,,172.98079419635195,,0,,,0.0,0.0,0.0,0.0,49.87203449917974,1.6676634108635184,True,False,False,False,True,0.0
2022-04-20 00:00:00+00:00,176.310251889,179.4337059552,176.0289470197,178.9583977278,6928650,,,,,,,,,,,,,173.0394150219911,#000000,9.630508819479893,173.0394150219911,0.339632819856091,0,,,0.0,0.0,0.0,0.0,50.42597835363263,1.6676634108635184,True,False,False,False,True,0.0
2022-04-21 00:00:00+00:00,174.6030223372,182.2467546484,174.0501127665,181.1312353391,11723462,,,,,,,,,,,,,173.89285472011858,#000000,9.121197486475772,173.89285472011858,0.07785903310770408,0,,,0.0,0.0,0.0,0.0,49.79166899904235,1.6676634108635184,True,False,False,False,True,0.0
2022-04-22 00:00:00+00:00,170.5483521518,174.8697769547,170.3737491295,174.2247157888,11153687,,,,,,,,,,,,,173.33665524046356,#000000,8.640214268369663,173.33665524046356,-0.32271226176311985,0,,,0.0,0.0,0.0,0.0,47.2269728016589,1.6676634108635184,False,False,False,True,False,0.0
2022-04-25 00:00:00+00:00,171.7802734761,171.9257759947,168.0457088317,169.0545262941,12904845,,,,,,,,,,,,,172.95090520908167,#000000,8.311724090476392,172.95090520908167,-0.14084102410509222,0,,,0.0,0.0,0.0,0.0,46.335160071520725,1.3122616801862108,False,False,False,True,False,0.0
2022-04-26 00:00:00+00:00,163.0889230309,170.7714560137,163.0210218555,170.5095514802,14587845,,,,,,,,,,,,,172.26962985957508,"rgba(239, 83, 80, 1.0)",8.09380762691005,172.26962985957508,-1.1342877483461982,0,,,0.0,0.0,0.0,0.0,42.06512927882289,-2.8231227499620672,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,163.1083233667,166.5809834776,162.0898057364,164.126840997,12551501,,,,,,,,,,,,,171.75581347828955,"rgba(239, 83, 80, 1.0)",7.9540211289231015,171.75581347828955,-1.0871847046200058,0,,,0.0,0.0,0.0,0.0,39.231899484590684,-5.46873864210481,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,166.4548812948,168.1330103429,161.2167906247,165.3393619855,6992763,,,,,,,,,,,,,171.5666948659097,"rgba(239, 83, 80, 0.5)",7.7689451580096645,171.5666948659097,-0.6579803907921148,0,,,0.0,0.0,0.0,0.0,39.631366548986385,-5.46873864210481,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,157.9963348794,164.2820436835,157.6859295063,162.8270184974,9418264,,,,,,,,,,,,,171.12556523072968,"rgba(255, 0, 0, 1.0)",7.686328100386279,171.12556523072968,-1.7081277535719386,0,,,0.0,0.0,0.0,0.0,36.88997144504115,-7.702135156874817,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,160.3049748414,160.4213768563,155.3384888727,157.511326484,16774109,,,,,,,,,,,,,170.3923099687367,"rgba(239, 83, 80, 1.0)",7.463685526715204,170.3923099687367,-1.3515219915456667,0,,,0.0,0.0,0.0,0.0,36.498175223203766,-8.147501185713736,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,159.9072679572,160.9354857554,158.5298441143,160.2273734981,12034360,,,,,,,,,,,,,169.99943305597054,"rgba(239, 83, 80, 1.0)",7.357295827772299,169.99943305597054,-1.3717220749333845,0,,,0.0,0.0,0.0,0.0,36.09697931702184,-8.701196565439417,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,164.6021492245,164.7704471377,157.0263180886,159.6550635916,9338640,,,,,,,,,,,,,169.80004951582623,"rgba(239, 83, 80, 0.5)",7.158708911804931,169.80004951582623,-0.7260946569226643,0,,,0.0,0.0,0.0,0.0,38.68680474161295,-8.701196565439417,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,155.3772895443,162.5020628725,153.5342576419,162.4002111094,11388436,,,,,,,,,,,,,169.39658285129127,"rgba(255, 0, 0, 1.0)",7.269598692721096,169.39658285129127,-1.9284824237998874,0,,,0.0,0.0,0.0,0.0,37.15856839437547,-8.701196565439417,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,153.4081554591,156.036900962,150.7115087808,154.5139746005,12772707,,,,,,,,,,,,,168.84583874397762,"rgba(255, 26, 202, 1.0)",7.4970571647791,168.84583874397762,-2.059165742713462,0,,,0.0,0.0,0.0,0.0,35.57512747933204,-9.336199294435716,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,146.8702422893,152.156833799,146.0554281851,150.0615975309,11047704,,,,,,,,,,,,,168.25571687062867,"rgba(255, 26, 202, 1.0)",7.998228834571792,168.25571687062867,-2.673776285180969,0,,,0.0,0.0,0.0,0.0,32.86073193942251,-11.992398330756785,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,146.4337347335,150.8473111315,144.3772991371,149.9645958519,12723549,,,,,,,,,,,,,167.59596784381182,"rgba(255, 26, 202, 1.0)",8.513268617157573,167.59596784381182,-2.485794124675173,0,,,0.0,0.0,0.0,0.0,30.94916739010857,-13.847220199297595,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,141.1859438955,147.5880547145,140.7882370113,146.1039290246,12856753,,,,,,,,,,,,,166.85359907373112,"rgba(255, 26, 202, 1.0)",9.181111883112273,166.85359907373112,-2.795702253170901,0,,,0.0,0.0,0.0,0.0,28.51273315631689,-16.185758396697352,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,142.1559606862,145.4928184465,137.771484792,138.7221012469,11800635,,,,,,,,,,,,,166.18561592215758,"rgba(255, 26, 202, 1.0)",9.761057800376674,166.18561592215758,-2.46178802824324,0,,,0.0,0.0,0.0,0.0,27.53663114151018,-17.159799341858708,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,147.7529575689,148.4416694904,144.2608971222,145.3764164316,6286718,,,,,,,,,,,,,165.92549942982131,"rgba(255, 0, 0, 1.0)",10.10692728845318,165.92549942982131,-1.7980283564207316,0,,,0.0,0.0,0.0,0.0,30.337319660302033,-17.159799341858708,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,144.5616023273,147.2679491736,144.2026961147,147.1612473266,5865148,,,,,,,,,,,,,165.67076081963887,"rgba(255, 26, 202, 1.0)",10.533415841959577,165.67076081963887,-2.004018336411928,0,,,0.0,0.0,0.0,0.0,31.242895506470457,-17.159799341858708,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,148.2088654606,148.2767666359,144.4840009841,147.4425521959,5605093,,,,,,,,,,,,,165.45659938309183,"rgba(255, 0, 0, 1.0)",10.823618060671455,165.45659938309183,-1.5935275825338793,0,,,0.0,0.0,0.0,0.0,33.891966071916414,-21.54756973202006,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,138.5183977209,144.173595611,137.4610794189,144.173595611,7380772,,,,,,,,,,,,,165.06791008527392,"rgba(255, 26, 202, 1.0)",11.345365572846793,165.06791008527392,-2.3401196016032904,0,,,0.0,0.0,0.0,0.0,32.89798417434436,-21.54756973202006,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,138.6153994,140.9143391941,136.820868337,137.6550827771,7706910,,,,,,,,,,,,,164.6568212969059,"rgba(255, 26, 202, 1.0)",11.801901109330794,164.6568212969059,-2.2065446622254,0,,,0.0,0.0,0.0,0.0,32.28878235311551,-21.54756973202006,False,True,False,True,True,0.0
