date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_104,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_260,aVWAP_BoS_CHoCH_bull_343,aVWAP_BoS_CHoCH_bull_496,aVWAP_BoS_CHoCH_bull_646,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_243,aVWAP_BoS_CHoCH_bear_361,aVWAP_BoS_CHoCH_bear_649,aVWAP_BoS_CHoCH_bear_773,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-23 00:00:00+00:00,79.1817574624,79.7053052649,78.5127797148,78.9393742205,3084414,,,,,,,,,,,,74.20004545617394,#000000,,74.20004545617394,,0,,,0.0,0.0,0.0,0.0,70.20004868608592,14.540532515745824,True,False,True,False,True,16.68518540823732
2022-03-24 00:00:00+00:00,79.7062747979,79.9248211277,78.7738104571,79.4245928616,3154657,,,,,,,,,,,,74.37467091815546,#000000,,74.37467091815546,,0,,,0.0,0.0,0.0,0.0,71.31818456324876,15.858581681732346,True,False,True,False,True,17.57343224806564
2022-03-25 00:00:00+00:00,80.5513206067,80.7261576706,79.308034819,79.9782435639,2860674,,,,,,,,,,,,74.54543334415192,#000000,,74.54543334415192,,0,,,0.0,0.0,0.0,0.0,72.80622080787931,17.513099214368907,True,False,True,False,True,18.97631310193612
2022-03-28 00:00:00+00:00,80.4639020748,80.6193127982,79.3857401807,80.6193127982,1892471,,,,,,,,,,,,74.65173507273526,#000000,,74.65173507273526,,0,,,0.0,0.0,0.0,0.0,73.55838933364123,18.465230190585686,True,False,True,False,True,18.734597309034523
2022-03-29 00:00:00+00:00,80.1822201385,80.8718552239,78.725244606,80.8427157132,3332606,,,,,,,,,,,,74.82072224019466,#000000,,74.82072224019466,,0,,,0.0,0.0,0.0,0.0,73.24517009044641,18.465230190585686,True,False,True,False,True,17.94853210436069
2022-03-30 00:00:00+00:00,81.1826766708,81.4837849475,79.8422591809,80.1336542874,2059253,,,,,,,,,,,,74.93848215487525,#000000,,74.93848215487525,,0,,,0.0,0.0,0.0,0.0,74.06635634577793,19.46997141110569,True,False,True,False,True,19.631344805011828
2022-03-31 00:00:00+00:00,80.1725069683,81.8043195647,80.1530806278,80.9204210749,2769842,,,,,,,,,,,,76.21065161252974,#000000,,76.21065161252974,,0,,,0.0,0.0,0.0,0.0,71.80298845225106,19.46997141110569,True,False,True,False,False,16.8402658059489
2022-04-01 00:00:00+00:00,75.9569910942,80.6387391387,75.3256350301,80.6387391387,4213210,,,,,,,,,,,,75.85910026551427,#000000,,75.85910026551427,,0,,,0.0,0.0,0.0,0.0,62.70735685160099,17.75488140473003,True,False,True,False,False,6.59274149705519
2022-04-04 00:00:00+00:00,76.5106417966,76.6757656903,75.4033403919,76.1026886475,2492927,,,,,,,,,,,,75.74230956661722,#000000,,75.74230956661722,,0,,,0.0,0.0,0.0,0.0,57.50541564780648,13.234164488551855,False,False,True,False,False,7.600603068374603
2022-04-05 00:00:00+00:00,75.7141618388,78.6863919251,75.6655959877,76.753471052,2657235,,,,,,,,,,,,75.70699467799079,#000000,,75.70699467799079,,0,,,0.0,0.0,0.0,0.0,52.959218455870825,9.380757572323702,False,False,False,False,False,5.851956046309201
2022-04-06 00:00:00+00:00,75.1216584556,75.6267433069,74.2474731361,75.3256350301,2407814,,,,,,,,,,,,75.60798780082506,#000000,,75.60798780082506,,0,,,0.0,0.0,0.0,0.0,49.150421220829514,6.192088378431244,False,True,False,True,False,4.573234876669286
2022-04-07 00:00:00+00:00,74.1309150935,74.9662477321,72.8390634547,74.9079687108,2135799,,,,,,,,,,,,75.50133459899669,#000000,,75.50133459899669,,0,,,0.0,0.0,0.0,0.0,45.377128334790456,2.9682791737598677,False,True,False,True,False,2.4823394626528206
2022-04-08 00:00:00+00:00,72.9167688164,73.6452565827,71.7026225393,73.2955824549,2505930,,,,,,,,,,,,74.9164699954227,#000000,,74.9164699954227,,0,,,0.0,0.0,0.0,0.0,41.508842698786296,-0.40692873715442346,False,True,False,True,False,0.01737355601468593
2022-04-11 00:00:00+00:00,72.6545132206,73.388148967,72.2174205608,72.4213971354,2684629,,,,,,,,,,,,74.80477793547603,#000000,,74.80477793547603,,0,,,0.0,0.0,0.0,0.0,38.6501821155255,-2.9095144228327214,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,72.7030790717,73.616117072,72.2951259226,72.9944741782,2392500,,,,,,,,,,,,74.73020271027386,#000000,,74.73020271027386,,0,,,0.0,0.0,0.0,0.0,36.85702650871178,-4.540419035247503,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,73.4315668379,73.6549697529,72.761358093,72.8487766249,1890712,,,,,,,,,,,,74.69917206783524,#000000,,74.69917206783524,,0,,,0.0,0.0,0.0,0.0,37.368545945623765,-4.540419035247503,False,True,False,True,False,1.0809677424980286
2022-04-14 00:00:00+00:00,74.1891941148,74.4708760511,73.4509931783,73.5578380507,1933644,,,,,,,,,,,,74.70395144177903,#000000,,74.70395144177903,,0,,,0.0,0.0,0.0,0.0,39.36695504220838,-4.540419035247503,False,True,False,True,False,2.5959153989334816
2022-04-18 00:00:00+00:00,74.0434965616,75.0624081173,73.7326751146,73.8977990083,2028272,,,,,,,,,,,,74.7129290418241,#000000,,74.7129290418241,,0,,,0.0,0.0,0.0,0.0,40.456594261626734,-4.540419035247503,False,True,False,True,False,2.285096306442746
2022-04-19 00:00:00+00:00,75.4421930727,75.500472094,74.0726360722,74.4805892213,1917860,,,,,,,,,,,,74.74517210115773,#000000,,74.74517210115773,,0,,,0.0,0.0,0.0,0.0,44.06211490317078,-4.540419035247503,False,True,False,True,True,5.0306006213985235
2022-04-20 00:00:00+00:00,76.034696456,76.2678125412,75.3839140514,75.8210067112,1550258,,,,,,,,,,,,74.79284053892879,#000000,3.594618185382608,74.79284053892879,0.3454764464613195,0,,,0.0,0.0,0.0,0.0,47.53066056909695,-10.546444239239449,False,True,False,False,True,6.154215083475357
2022-04-21 00:00:00+00:00,75.3547745408,77.5402378395,75.0973755301,76.7631842222,2494034,,,,,,,,,,,,75.02304031041179,#000000,3.5770125012076566,75.02304031041179,0.0927405845733579,0,,,0.0,0.0,0.0,0.0,48.455324882717385,-9.477609930126619,False,True,False,False,True,4.656353354897618
2022-04-22 00:00:00+00:00,72.6156605397,74.7525579874,72.3825444545,74.6845657958,2446948,,,,,,,,,,,,74.7786739185013,"rgba(239, 83, 80, 0.5)",3.5719410631589996,74.7786739185013,-0.6055568500585342,0,,,0.0,0.0,0.0,0.0,44.829254979253406,-9.477609930126619,False,True,False,True,True,0.0
2022-04-25 00:00:00+00:00,72.450536646,72.5573815184,71.1683981774,72.1591415395,3776278,,,,,,,,,,,,74.49390693419687,"rgba(239, 83, 80, 0.5)",3.560472668468701,74.49390693419687,-0.5739042195978118,0,,,0.0,0.0,0.0,0.0,42.20519193769692,-9.477609930126619,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,70.5370421133,72.2951259226,70.4496235814,72.1300020289,2523043,,,,,,,,,,,,74.31383666097102,"rgba(239, 83, 80, 1.0)",3.5681938665936235,74.31383666097102,-1.0584611399706636,0,,,0.0,0.0,0.0,0.0,38.31498151419248,-3.6892061984623794,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,70.6536001559,71.3335220711,69.0315007298,70.5856079644,4147192,,,,,,,,,,,,74.03036580753232,"rgba(239, 83, 80, 0.5)",3.5815318114369354,74.03036580753232,-0.9428272117671193,0,,,0.0,0.0,0.0,0.0,35.988030696036375,-5.978327459124728,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,73.4024273273,74.0337833913,67.7493622612,69.2937563256,6489962,,,,,,,,,,,,73.86046791020216,#000000,3.581487903431315,73.86046791020216,-0.12789114336064694,0,,,0.0,0.0,0.0,0.0,39.699691220353806,-5.978327459124728,False,True,False,True,False,0.7573405167508689
2022-04-29 00:00:00+00:00,71.1198323263,72.941051742,71.0032742837,72.8002107738,4544141,,,,,,,,,,,,73.76032615643813,"rgba(239, 83, 80, 0.5)",3.5890729581707466,73.76032615643813,-0.7357035816524373,0,,,0.0,0.0,0.0,0.0,39.447668136831695,-5.978327459124728,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,69.7988411769,71.5763513265,68.7498187935,71.4306537733,2720508,,,,,,,,,,,,73.64494685980021,"rgba(239, 83, 80, 1.0)",3.611339012289386,73.64494685980021,-1.065008206045436,0,,,0.0,0.0,0.0,0.0,37.987989796737885,-5.978327459124728,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,70.342778709,70.8478635603,69.2257641341,69.759988496,1956296,,,,,,,,,,,,73.57107170494385,"rgba(239, 83, 80, 0.5)",3.6219807712241123,73.57107170494385,-0.891305945517979,0,,,0.0,0.0,0.0,0.0,37.94826345746656,-5.978327459124728,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,72.9264819866,73.1595980718,70.5273289431,70.7604450283,2129543,,,,,,,,,,,,73.55157308797382,#000000,3.6147061760685544,73.55157308797382,-0.17292998958318956,0,,,0.0,0.0,0.0,0.0,41.73027072805286,-5.978327459124728,False,True,False,True,True,0.13385045952061247
2022-05-05 00:00:00+00:00,70.7798713688,72.7759278483,69.8376938577,72.6545132206,2041328,,,,,,,,,,,,73.50650968459344,"rgba(239, 83, 80, 0.5)",3.6249065765880526,73.50650968459344,-0.7521954726788816,0,,,0.0,0.0,0.0,0.0,41.887445132114685,-5.978327459124728,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,70.3039260281,70.6924528368,68.8858031765,70.6730264964,2001891,,,,,,,,,,,,73.43687449489771,"rgba(239, 83, 80, 0.5)",3.6388159252170222,73.43687449489771,-0.8609802010281304,0,,,0.0,0.0,0.0,0.0,41.51532539666001,-5.978327459124728,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,67.1859983886,69.624004113,67.0742969311,69.3714616873,2702363,,,,,,,,,,,,73.28779386119918,"rgba(255, 0, 0, 1.0)",3.6994429358974004,73.28779386119918,-1.6493822389826975,0,,,0.0,0.0,0.0,0.0,38.59898648091293,-5.978327459124728,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,66.1564023456,68.7401056233,65.4084882389,68.4001446657,2693728,,,,,,,,,,,,73.11526587021861,"rgba(255, 0, 0, 1.0)",3.781684440573373,73.11526587021861,-1.840149180602577,0,,,0.0,0.0,0.0,0.0,35.92768600942068,-7.654920763126043,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,66.7294793884,68.5846948998,66.0301311328,66.0301311328,2454591,,,,,,,,,,,,72.97752647417698,"rgba(255, 0, 0, 1.0)",3.844793699590337,72.97752647417698,-1.6250669278933532,0,,,0.0,0.0,0.0,0.0,35.05295492418709,-8.699902157854147,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,66.1466891754,66.7391925586,65.1073799622,66.2049681967,1989095,,,,,,,,,,,,71.99299433778646,"rgba(239, 83, 80, 1.0)",3.918074444394208,71.99299433778646,-1.4921373356626924,0,,,0.0,0.0,0.0,0.0,34.003891316918825,-9.953304927164545,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,67.3219827716,67.8240565401,66.1758286861,66.7974715799,2894287,,,,,,,,,,,,71.94911225333088,"rgba(239, 83, 80, 1.0)",3.9656866782839386,71.94911225333088,-1.1667914934049106,0,,,0.0,0.0,0.0,0.0,35.23776648289818,-9.953304927164545,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,67.788214942,68.2253076018,66.5934950054,67.069440346,2267258,,,,,,,,,,,,71.8989873221061,"rgba(239, 83, 80, 1.0)",4.003435320069746,71.8989873221061,-1.026811238712477,0,,,0.0,0.0,0.0,0.0,36.80444370389762,-9.953304927164545,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,69.4394538789,69.4588802193,68.4098578359,68.59440807,2129027,,,,,,,,,,,,71.9120705377859,"rgba(239, 83, 80, 0.5)",4.009650838862488,71.9120705377859,-0.6166663278808991,0,,,0.0,0.0,0.0,0.0,40.30148834322874,-15.37160033713409,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,67.875633474,69.7988411769,67.8124978676,69.2257641341,2225712,,,,,,,,,,,,71.87787832305148,"rgba(239, 83, 80, 0.5)",4.028166582103857,71.87787832305148,-0.9935648805668708,0,,,0.0,0.0,0.0,0.0,40.848616362327036,-14.721144197488279,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,66.7003398778,68.0213310272,65.6027516433,66.933455963,3312131,,,,,,,,,,,,71.72584275739652,"rgba(239, 83, 80, 1.0)",4.068052547823125,71.72584275739652,-1.2353583982797214,0,,,0.0,0.0,0.0,0.0,40.0171843229212,-14.721144197488279,False,True,False,True,True,0.0
