date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_97,aVWAP_BoS_CHoCH_bear_234,aVWAP_BoS_CHoCH_bear_378,Peaks_Valleys_avg,color,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index
2023-11-03 00:00:00+00:00,5.8,5.88,5.65,5.67,876339,,,,,,5.629283687536879,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-06 00:00:00+00:00,5.81,6.19,5.77,5.81,1234437,,,,,,5.732385721256837,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-07 00:00:00+00:00,5.95,6.08,5.72,5.8,994994,,,,,,5.772990914539983,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-08 00:00:00+00:00,6.07,6.52,5.93,6.2,1172503,,,,,,6.014423629410629,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-09 00:00:00+00:00,5.82,6.32,5.815,6.11,1286912,,,,,,5.977095260165969,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-10 00:00:00+00:00,5.75,5.86,5.58,5.85,900148,,,,,,5.922366366421452,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-13 00:00:00+00:00,5.66,5.87,5.5,5.76,927334,,,,,,5.87951839267687,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-14 00:00:00+00:00,5.85,5.96,5.61,5.75,996279,,,,,,5.8673489747295715,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-15 00:00:00+00:00,5.96,6.14,5.81,5.82,1355685,,,,,,5.8829000896659585,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-16 00:00:00+00:00,5.44,5.99,5.41,5.91,1806783,,,,,,5.8342377199929025,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-17 00:00:00+00:00,5.59,5.67,5.34,5.52,944686,,,,,,5.808670102785308,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-20 00:00:00+00:00,5.9,6.28,5.72,5.89,2825862,,,,,,5.840070315977925,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-21 00:00:00+00:00,5.82,6.1,5.74,6.1,1357458,,,,,,5.844018023532241,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-22 00:00:00+00:00,5.69,5.86,5.51,5.86,1269792,,,,,,5.832026138423862,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-24 00:00:00+00:00,5.76,5.83,5.65,5.69,1119293,,,,,,5.826640456605103,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-27 00:00:00+00:00,5.47,5.72,5.4,5.7,1828110,,,,,,5.799175104547972,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-28 00:00:00+00:00,5.37,5.54,5.31,5.47,1276760,,,,,,5.775390192398153,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-29 00:00:00+00:00,5.27,5.47,5.21,5.38,1405038,,,,,,5.746750989630192,#000000,0,,,0.0,0.0,0.0,0.0
2023-11-30 00:00:00+00:00,5.31,5.33,5.14,5.3,1293486,,,,,,5.720323338340629,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-01 00:00:00+00:00,5.56,5.6,5.2,5.26,1326265,,,,,,5.70626659224098,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-04 00:00:00+00:00,5.34,5.59,5.3,5.45,910930,,,,,,5.69593120933002,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-05 00:00:00+00:00,5.17,5.465,5.11,5.25,2129530,,,,,,5.52423366853548,#000000,0,,,-1.0,0.0,5.11,72.0
2023-12-06 00:00:00+00:00,5.51,5.59,5.12,5.2,1751074,,,,,,5.538122730414343,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-07 00:00:00+00:00,5.52,5.5795,5.34,5.46,1093163,,,,,,5.545936821178671,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-08 00:00:00+00:00,5.75,5.9287,5.53,5.53,1910609,,,,,,5.584893774856397,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-11 00:00:00+00:00,5.63,5.78,5.45,5.74,1577262,,,,,,5.5939844720071195,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-12 00:00:00+00:00,5.42,5.61,5.25,5.61,1873302,,,,,,5.582643088316428,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-13 00:00:00+00:00,5.68,5.71,5.28,5.36,2116995,,,,,,5.584221078172973,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-14 00:00:00+00:00,6.07,6.15,5.75,5.77,2472580,,,,,,5.626175535455778,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-15 00:00:00+00:00,6.12,6.36,6.03,6.18,3406860,,,,,,5.689530540430287,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-18 00:00:00+00:00,6.23,6.33,6.01,6.17,1404216,,,,,,5.71167253578092,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-19 00:00:00+00:00,6.4,6.49,6.27,6.27,1332464,,,,,,5.738492428402058,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-20 00:00:00+00:00,6.03,6.36,6.025,6.3,1041337,,,,,,5.750311776494494,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-21 00:00:00+00:00,6.53,6.55,6.15,6.16,1430986,,,,,,5.776016930489004,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-22 00:00:00+00:00,6.38,6.67,6.34,6.4,1330374,,,,,,5.7998236198499775,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-26 00:00:00+00:00,6.4,6.54,6.3017,6.37,977449,,,,,,5.814916465348972,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-27 00:00:00+00:00,6.44,6.625,6.37,6.37,1314970,,,,,,5.83605283293248,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-28 00:00:00+00:00,6.51,6.69,6.38,6.43,3053356,,6.5266666666666655,,,,6.044052722828877,#000000,0,,,0.0,0.0,0.0,0.0
2023-12-29 00:00:00+00:00,6.32,6.5599,6.295,6.5,1171611,,6.489221039588395,,,,6.044254105709648,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-02 00:00:00+00:00,6.36,6.5,6.21,6.24,738901,,6.469489540139531,,,,6.044665054341704,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-03 00:00:00+00:00,6.1,6.27,5.95,6.27,1246029,,6.396688361277704,,,,6.030131733809122,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-04 00:00:00+00:00,6.01,6.08,5.935,6.08,973684,,6.344049562184468,,,,6.0182209762676955,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-05 00:00:00+00:00,5.98,6.03,5.83,5.93,796581,,6.304382740346206,,,,6.008544980752901,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-08 00:00:00+00:00,6.09,6.22,5.81,5.93,1244045,,6.268726122252748,,,,6.00173038362419,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-09 00:00:00+00:00,5.95,6.05,5.93,6.03,758286,,6.2465408228151675,,,,5.99671568825373,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-10 00:00:00+00:00,5.77,5.98,5.74,5.91,1395726,,6.195445228991168,,,,5.981982744229137,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-11 00:00:00+00:00,5.58,5.675,5.41,5.63,2817875,,6.068319091361796,,,,5.936192539856083,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-12 00:00:00+00:00,5.45,5.65,5.3,5.57,2149163,,5.989210568931402,,,,5.904282766732465,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-16 00:00:00+00:00,5.46,5.605,5.34,5.4,1695542,,5.940256571395017,,,,5.883173735102175,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-17 00:00:00+00:00,5.33,5.395,5.21,5.33,1639860,,5.887880304870211,,,,5.858870859935744,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-18 00:00:00+00:00,5.02,5.38,4.905,5.35,2063056,,5.813283909379484,,,,5.821893369265867,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-19 00:00:00+00:00,4.57,5.0,4.38,4.97,3456030,,5.653744831133543,,,,5.736569334889688,#000000,0,,,0.0,0.0,0.0,0.0
2024-01-22 00:00:00+00:00,4.52,4.54,4.3379,4.44,1737714,,5.5771222088851555,,,,5.692891263797208,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-23 00:00:00+00:00,4.64,4.69,4.51,4.53,1320627,,5.532080035421838,,,,5.6659053466734015,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-24 00:00:00+00:00,4.83,4.945,4.71,4.72,2025526,,5.485009783613879,,,,5.635670387376845,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-25 00:00:00+00:00,4.7,4.86,4.625,4.78,1203668,,5.456084222893605,,,,5.61673912140545,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-26 00:00:00+00:00,4.71,4.795,4.615,4.64,955086,,5.4340217686291235,,,,5.602009153088252,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-29 00:00:00+00:00,4.8,4.815,4.58,4.7,1155727,,5.409861743983506,,,,5.585423360671591,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-30 00:00:00+00:00,4.76,4.85,4.67,4.77,1161042,,5.388154737207931,,,,5.570049101608546,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-01-31 00:00:00+00:00,4.44,4.75,4.43,4.71,1947683,,5.343151202359736,,,,5.538728313896195,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-01 00:00:00+00:00,4.3,4.51,4.21,4.44,2507867,,5.278997434545247,,,,5.4936941491888,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-02 00:00:00+00:00,4.16,4.2568,4.07,4.24,1600358,,5.235210416650384,,,,5.462621340628212,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-05 00:00:00+00:00,3.9,4.08,3.85,4.07,2152965,,5.170479323119501,,,,5.1218264465785825,"rgba(255, 26, 202, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-06 00:00:00+00:00,4.21,4.3,3.87,3.88,1565831,,5.1337783727328485,,,,5.1152098143842455,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-07 00:00:00+00:00,4.21,4.395,4.18,4.25,1664265,,5.102360958102667,,,,5.110290526054717,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-08 00:00:00+00:00,4.12,4.2,3.945,4.18,1196908,,5.076752824987153,,,,5.094115793745126,"rgba(255, 0, 0, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-09 00:00:00+00:00,4.15,4.16,4.03,4.11,909698,,5.058609236407105,,,,5.083089024636399,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-12 00:00:00+00:00,4.29,4.32,4.17,4.18,2291132,,5.022445806672546,,,,5.066552334636584,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-13 00:00:00+00:00,4.06,4.19,4.05,4.14,1535219,,4.995280498664062,,,,5.047719089364919,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-14 00:00:00+00:00,4.25,4.26,4.06,4.06,1031315,,4.979658588584654,,,,5.038033810026299,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-15 00:00:00+00:00,4.27,4.34,4.165,4.27,2604410,,4.945971391548965,,,,5.018286092251733,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-16 00:00:00+00:00,4.31,4.405,4.191,4.25,2704048,,4.916190226577465,,,,5.000466291179204,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2024-02-20 00:00:00+00:00,4.04,4.3,3.93,4.3,2089302,,4.887686973335617,,,,4.978300806686962,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-21 00:00:00+00:00,4.06,4.13,4.0,4.01,2269869,,4.857905425928795,,,,4.954626805774578,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-22 00:00:00+00:00,3.98,4.12,3.94,4.1,1621544,,4.8366567386503,,,,4.9372440243167315,"rgba(239, 83, 80, 1.0)",0,,,0.0,0.0,0.0,0.0
2024-02-23 00:00:00+00:00,4.05,4.08,3.84,3.98,1443000,,4.818116120459372,,,,4.766577337328635,"rgba(239, 83, 80, 0.5)",0,,,-1.0,0.0,3.84,175.0
2024-02-26 00:00:00+00:00,4.06,4.15,3.97,4.04,1918802,,4.796664965093673,,,,4.758777602602417,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2024-02-27 00:00:00+00:00,4.15,4.23,4.05,4.06,2828701,,4.770503779400878,,,,4.750196480868181,"rgba(239, 83, 80, 0.5)",0,,,0.0,0.0,0.0,0.0
2024-02-28 00:00:00+00:00,4.74,4.75,4.12,4.15,4585562,,4.756250043022322,,,,4.7768640807756375,#000000,5,0.21676078362325382,1.083803918116269,0.0,0.0,0.0,0.0
2024-02-29 00:00:00+00:00,4.93,5.05,4.78,4.85,3399824,,4.763330536141424,,,,4.811706146526801,#000000,5,0.2167391263710073,1.0836956318550366,0.0,0.0,0.0,0.0
2024-03-01 00:00:00+00:00,4.99,5.12,4.87,5.06,2083738,,4.769268568423535,,,,4.829979179273975,#000000,6,0.20373150705874657,1.2223890423524795,0.0,0.0,0.0,0.0
2024-03-04 00:00:00+00:00,4.89,5.025,4.8512,4.92,1420864,,4.771911937771991,,,,4.8384615309780745,#000000,7,0.19591833696974437,1.3714283587882106,0.0,0.0,0.0,0.0
2024-03-05 00:00:00+00:00,4.76,4.95,4.75,4.84,1836668,,4.772963779668572,,,,4.844444143165821,#000000,7,0.20220507450244601,1.4154355215171222,0.0,0.0,0.0,0.0
2024-03-06 00:00:00+00:00,5.33,5.34,4.85,4.9,2608043,,4.785024535007479,,,,4.866884903045816,"rgba(38, 166, 154, 0.5)",8,0.19343488269847592,1.5474790615878073,0.0,0.0,0.0,0.0
2024-03-07 00:00:00+00:00,5.11,5.4191,5.08,5.34,1843865,,4.793741413805577,,,,4.927388529597819,#000000,9,0.23930307974593726,2.1537277177134353,0.0,0.0,0.0,0.0
2024-03-08 00:00:00+00:00,5.0,5.325,4.93,5.18,1284629,,4.797912398749928,,,,4.92635114182261,#000000,9,0.2440232618590658,2.1962093567315923,0.0,0.0,0.0,0.0
2024-03-11 00:00:00+00:00,5.12,5.17,5.01,5.08,1043884,,4.801387301672063,,,,4.929070606337179,#000000,9,0.24901399218884418,2.2411259296995976,0.0,0.0,0.0,0.0
2024-03-12 00:00:00+00:00,5.0,5.13,4.93,5.13,1087277,,4.803975518798068,,,,4.928973757374935,#000000,10,0.239373449910084,2.39373449910084,0.0,0.0,0.0,0.0
2024-03-13 00:00:00+00:00,5.08,5.14,4.97,4.97,1068845,,4.806959346948717,,,,4.931493561512515,#000000,10,0.24324235467741753,2.4324235467741753,0.0,0.0,0.0,0.0
2024-03-14 00:00:00+00:00,5.07,5.2984,4.9215,5.17,2451515,,4.814406538716228,,,,4.939975205176849,#000000,10,0.2459567913875155,2.459567913875155,0.0,0.0,0.0,0.0
2024-03-15 00:00:00+00:00,5.02,5.14,4.96,5.03,1632127,,4.818202820618164,,,,4.9428446371235895,#000000,10,0.2475071344383349,2.475071344383349,0.0,0.0,0.0,0.0
2024-03-18 00:00:00+00:00,4.73,5.05,4.64,5.05,2036458,,4.817965579419153,,,,4.91966692938435,#000000,10,0.24724749636815782,2.472474963681578,0.0,0.0,0.0,0.0
2024-03-19 00:00:00+00:00,5.02,5.05,4.64,4.66,1491445,,4.819232246432062,,,,4.9216754783119665,#000000,11,0.2511429067307887,2.762571974038676,0.0,0.0,0.0,0.0
2024-03-20 00:00:00+00:00,5.1,5.11,4.805,4.95,1540342,,4.8220360275165985,,,,4.934648775101849,#000000,12,0.24319219796258265,2.918306375550992,0.0,0.0,0.0,0.0
2024-03-21 00:00:00+00:00,5.14,5.4,5.02,5.17,2600256,,4.83109542572055,,,,4.967133524698424,#000000,12,0.2435932076863777,2.9231184922365325,0.0,0.0,0.0,0.0
2024-03-22 00:00:00+00:00,5.0,5.7901,4.97,5.35,4136578,,4.847151075617498,5.2533666666666665,,,5.027563367140963,#000000,12,0.24417489694663505,2.9300987633596205,0.0,0.0,0.0,0.0
2024-03-25 00:00:00+00:00,4.99,5.27,4.895,5.0,2429419,,4.85161824801913,5.178737663287591,,,5.019946077286493,#000000,12,0.24426232716244967,2.931147925949396,0.0,0.0,0.0,0.0
2024-03-26 00:00:00+00:00,4.9,5.025,4.8,4.99,1283117,,4.852265073624304,5.1345338980425055,,,5.01130861916908,#000000,12,0.2441778595139337,2.9301343141672045,0.0,0.0,0.0,0.0
2024-03-27 00:00:00+00:00,5.12,5.13,4.8194,4.87,1373789,,4.85432633392851,5.117940329792765,,,5.0093877206918,#000000,12,0.2442981070788538,2.9315772849462456,0.0,0.0,0.0,0.0
2024-03-28 00:00:00+00:00,5.39,5.4175,5.06,5.13,2064779,,4.8620700796602465,5.149261600592576,,,5.023721939140432,#000000,13,0.23769220746414488,3.0899986970338835,0.0,0.0,0.0,0.0
2024-04-01 00:00:00+00:00,5.63,5.6684,5.35,5.44,2045307,,4.873985771561852,5.210653852778248,,,5.049674526367279,"rgba(38, 166, 154, 0.5)",13,0.2380797277078318,3.0950364602018134,0.0,0.0,0.0,0.0
2024-04-02 00:00:00+00:00,5.6,5.6225,5.4399,5.57,1225852,,4.880979451985434,5.2395747681311535,,,5.063331087522667,"rgba(38, 166, 154, 0.5)",13,0.2385529459062909,3.1011882967817814,0.0,0.0,0.0,0.0
2024-04-03 00:00:00+00:00,5.66,5.68,5.5119,5.57,995633,,4.887077893415372,5.263752744562969,,,5.075038488410391,"rgba(38, 166, 154, 0.5)",13,0.23935412631860054,3.111603642141807,0.0,0.0,0.0,0.0
2024-04-04 00:00:00+00:00,5.26,5.73,5.25,5.71,1442568,,4.89331818585692,5.276447904743268,,,5.083877749876885,#000000,13,0.24109738196038652,3.134265965485025,0.0,0.0,0.0,0.0
2024-04-05 00:00:00+00:00,5.25,5.31,5.13,5.25,1059149,,4.896224108675227,5.273723340528095,,,5.0856343035515135,#000000,12,0.24348314188789055,2.9217977026546866,0.0,0.0,0.0,0.0
2024-04-08 00:00:00+00:00,5.28,5.41,5.2201,5.3,743390,,4.898675697224074,5.274895523685696,,,5.088011478460558,#000000,12,0.2442021821061482,2.9304261852737783,0.0,0.0,0.0,0.0
2024-04-09 00:00:00+00:00,5.48,5.5,5.28,5.33,1024312,,4.9029654885018985,5.282393155777559,,,5.09363489942529,"rgba(38, 166, 154, 0.5)",12,0.24453242227665536,2.9343890673198643,0.0,0.0,0.0,0.0
2024-04-10 00:00:00+00:00,5.56,5.56,5.2201,5.3,906162,,4.906895001035551,5.289575414511281,,,5.098853011865373,"rgba(38, 166, 154, 0.5)",12,0.2452709460171515,2.943251352205818,0.0,0.0,0.0,0.0
2024-04-11 00:00:00+00:00,5.59,5.675,5.4,5.59,1047084,,4.912262366727767,5.302337505834291,,,5.106801652890062,"rgba(38, 166, 154, 0.5)",11,0.25864036762644066,2.845044043890847,0.0,0.0,0.0,0.0
2024-04-12 00:00:00+00:00,5.18,5.682,5.13,5.57,1588634,,4.9174543277782945,5.3042635995308185,,,5.111450271346538,#000000,10,0.2277220979866667,2.277220979866667,0.0,0.0,0.0,0.0
2024-04-15 00:00:00+00:00,5.19,5.3081,5.08,5.18,1548941,,4.920744691062164,5.297327720860052,,,5.111914031851596,#000000,10,0.22809653370712576,2.2809653370712577,0.0,0.0,0.0,0.0
2024-04-16 00:00:00+00:00,5.07,5.1,4.97,5.05,1001677,,4.92171068241148,5.2876395890217385,,,5.109708928035524,#000000,10,0.22928975648585292,2.2928975648585292,0.0,0.0,0.0,0.0
2024-04-17 00:00:00+00:00,5.13,5.25,5.03,5.13,1089498,,4.923489417603235,5.281548891657175,,,5.109140491982195,#000000,10,0.23028787406009427,2.3028787406009426,0.0,0.0,0.0,0.0
2024-04-18 00:00:00+00:00,4.82,5.01,4.8,5.01,1681324,,4.922899035909766,5.257819218020006,,,5.101294473412309,#000000,10,0.23063877883379505,2.3063877883379504,0.0,0.0,0.0,0.0
2024-04-19 00:00:00+00:00,5.0,5.015,4.715,4.76,1374770,,4.92276740519715,5.241913034241066,,,5.079187343320502,#000000,11,0.2479635991477716,2.7275995906254877,0.0,0.0,0.0,0.0
2024-04-22 00:00:00+00:00,4.87,4.96,4.78,4.95,1021048,,4.922370485461989,5.2296960448559,,,5.073773944537158,#000000,11,0.24799925008335022,2.7279917509168525,0.0,0.0,0.0,0.0
2024-04-23 00:00:00+00:00,5.07,5.07,4.75,4.84,984078,,4.922665316575088,5.221521884708513,,,5.073352725578196,#000000,11,0.24810548375447208,2.729160321299193,0.0,0.0,0.0,0.0
2024-04-24 00:00:00+00:00,4.9,5.06,4.79,5.05,1633741,,4.922594484219771,5.206743193109372,,,5.068885488218382,#000000,11,0.24797318287675651,2.7277050116443218,0.0,0.0,0.0,0.0
2024-04-25 00:00:00+00:00,4.89,4.92,4.78,4.86,1184002,,4.922091659281925,5.195087762815601,,,5.064081726654184,#000000,11,0.24786618040409014,2.7265279844449917,0.0,0.0,0.0,0.0
2024-04-26 00:00:00+00:00,5.25,5.31,4.91,4.92,1267543,,4.924203258984596,5.193740676641202,,,5.068705305870472,#000000,11,0.2483045320080458,2.731349852088504,0.0,0.0,0.0,0.0
2024-04-29 00:00:00+00:00,5.34,5.38,5.24,5.31,994193,,4.9269782046792825,5.19711988701358,,,5.075272106681276,"rgba(38, 166, 154, 0.5)",12,0.24982720880486833,2.99792650565842,0.0,0.0,0.0,0.0
2024-04-30 00:00:00+00:00,5.07,5.24,5.05,5.21,1061533,,4.92841241366563,5.194977271703573,,,5.076662233767717,#000000,12,0.249815479117149,2.997785749405788,0.0,0.0,0.0,0.0
2024-05-01 00:00:00+00:00,5.07,5.21,4.96,5.1,946360,,4.929409942056129,5.192198282222155,,,5.07690476478946,#000000,12,0.25017920109262154,3.0021504131114582,0.0,0.0,0.0,0.0
2024-05-02 00:00:00+00:00,5.13,5.175,4.98,5.13,1139079,,4.930711210881256,5.189450534886965,,,5.0774289114381554,#000000,12,0.25058694847990687,3.0070433817588826,0.0,0.0,0.0,0.0
2024-05-03 00:00:00+00:00,5.12,5.23,5.04,5.16,1267736,,4.932439071884266,5.187637126967841,,,5.078709047119089,#000000,11,0.2522992262128256,2.7752914883410815,0.0,0.0,0.0,0.0
2024-05-06 00:00:00+00:00,5.41,5.445,5.2,5.2,1210266,,4.935880572916308,5.192278514039305,,,5.084530657009945,"rgba(38, 166, 154, 0.5)",11,0.2527861106792387,2.7806472174716252,0.0,0.0,0.0,0.0
2024-05-07 00:00:00+00:00,5.39,5.45,5.265,5.41,920898,,4.938565070887991,5.195989189313214,,,5.088877677945162,"rgba(38, 166, 154, 0.5)",10,0.2539759323398351,2.5397593233983513,0.0,0.0,0.0,0.0
2024-05-08 00:00:00+00:00,5.28,5.35,5.18,5.27,730823,,4.940189830542111,5.197206767102288,,,5.09092996946783,#000000,9,0.2672527833142522,2.4052750498282696,0.0,0.0,0.0,0.0
2024-05-09 00:00:00+00:00,5.51,5.52,5.1,5.18,1232992,,4.943770159934023,5.202053255793793,,,5.0963062032738256,"rgba(38, 166, 154, 0.5)",9,0.2695372307324103,2.4258350765916927,0.0,0.0,0.0,0.0
2024-05-10 00:00:00+00:00,5.21,5.6,5.19,5.51,1237288,,4.946950620481619,5.205517084391733,,,5.119893525367629,#000000,9,0.27269441663536165,2.454249749718255,0.0,0.0,0.0,0.0
2024-05-13 00:00:00+00:00,5.31,5.44,5.21,5.22,864497,,4.949066548105635,5.207589407620411,,,5.121808694963698,#000000,9,0.27669679005981995,2.4902711105383797,0.0,0.0,0.0,0.0
