date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_162,aVWAP_BoS_CHoCH_bull_292,aVWAP_BoS_CHoCH_bull_503,aVWAP_BoS_CHoCH_bull_600,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_814,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_711,aVWAP_BoS_CHoCH_bear_794,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,21.6815441165,21.8755812818,21.1753602072,21.2344149966,4301198,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,22.0021272591,22.1118004394,21.5634345377,21.689980515,7293389,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,22.069618447,22.6854755367,22.0443092515,22.5336203639,7883181,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-06 00:00:00+00:00,22.4239471835,22.9638766868,22.3227104017,22.5673659578,9238113,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-07 00:00:00+00:00,22.4070743866,22.5842387548,22.225691819,22.5673659578,7037692,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,99.11516191401907,49.18889842118415,False,False,True,False,False,
2022-01-10 00:00:00+00:00,22.449256379,22.5926751533,22.1118004394,22.415510785,5111276,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,98.58546787443055,48.75250322300472,False,False,True,False,False,
2022-01-11 00:00:00+00:00,23.605042972,23.6303521674,22.6348571458,22.7276575291,8679753,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,98.78664988367723,48.54269837636991,False,False,True,False,True,
2022-01-12 00:00:00+00:00,23.7737709418,24.2462092571,23.6261339682,23.8328257312,11658094,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,98.94710823493884,48.64314762999801,False,False,True,False,True,
2022-01-13 00:00:00+00:00,23.5122425886,23.9298443138,23.2971144271,23.7653345433,7626652,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,94.34054354952352,45.06161417924608,False,False,True,False,False,
2022-01-14 00:00:00+00:00,23.8159529342,23.8665713251,23.4110058067,23.5038061901,6200952,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,92.03272476439693,43.21574362593063,False,False,True,False,False,
