<<<<<<< HEAD:data/indicators/ind_conf_4/IPO_4hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_peak_314,aVWAP_peak_313,aVWAP_valley_410,aVWAP_valley_356,aVWAP_OB_bull_356,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,33.435,33.435,33.435,33.435,65.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,65.0,False,False,False,False
2023-11-28 17:00:00+00:00,33.435,33.435,33.435,33.435,0.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,63.992248062015506,False,False,False,False
2023-11-29 17:00:00+00:00,34.21,34.21,34.21,34.21,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,63.00012018508503,False,False,False,False
2023-11-30 17:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.12485811577753,15.437003405221347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,62.02337413570387,False,False,False,False
2023-12-01 17:00:00+00:00,33.92,33.92,33.92,33.92,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.54143019296257,15.437003405221347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,61.061771435925515,False,False,False,False
2023-12-04 17:00:00+00:00,33.92,34.625,33.92,34.625,88.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.8614691801687,15.437003405221347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88.0,1.3643410852713178,False,False,False,False,61.47941839040729,False,False,False,False
2023-12-05 17:00:00+00:00,34.37,34.37,34.37,34.37,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.49748883366506,15.437003405221347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88.0,2.7075295955771885,False,False,False,False,60.526249113036634,False,False,False,False
2023-12-06 17:00:00+00:00,34.69,34.83,34.13,34.15,640.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.37433182184353,15.437003405221347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-552.0,-5.892587142338736,False,False,False,False,69.51033827407483,False,False,False,False
2023-12-07 17:00:00+00:00,34.235,34.51,34.235,34.51,100.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.89033966679209,15.437003405221347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452.0,-12.808981140131934,False,False,False,False,69.9830462078101,False,False,False,False
2023-12-08 17:00:00+00:00,34.51,34.51,34.51,34.51,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.90101156342446,15.437003405221347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452.0,-19.618144223230665,False,False,False,False,68.89803773947196,False,False,False,False
2023-12-11 17:00:00+00:00,35.17,35.17,34.96,34.96,327.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.736208304776,15.437003405221347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125.0,-21.251971444575926,False,False,False,False,72.8996185497127,False,False,False,False
2023-12-12 17:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.95967279901035,15.437003405221347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125.0,-22.860468011326684,False,False,False,False,71.76939190553111,False,False,False,False
2023-12-13 17:00:00+00:00,34.96,34.96,34.96,34.96,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.77531579516659,15.437003405221347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125.0,-24.44402664680999,False,False,False,False,70.65668815505775,False,False,False,False
2023-12-14 17:00:00+00:00,36.725,36.985,36.69,36.69,45.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.79109936711384,17.313675259226088,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,-25.305359567014484,False,False,False,False,70.25891004412662,False,False,False,False
2023-12-15 17:00:00+00:00,36.95,36.95,36.95,36.95,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.43250527445636,21.723084277406898,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,-26.153338488456118,False,False,False,False,69.1696246170859,False,False,False,False
2023-12-18 17:00:00+00:00,36.635,36.94,36.635,36.94,389.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.74578428289698,24.76493421582194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469.0,-33.01917820181339,False,False,False,False,74.12823508813884,False,False,False,False
2023-12-19 17:00:00+00:00,37.84,37.84,37.58,37.58,137.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.97464730906708,27.67643033724167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332.0,-37.65453978007985,False,False,False,False,75.10299113328396,False,False,False,False
2023-12-20 17:00:00+00:00,37.865,37.875,37.15,37.15,312.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.17120798399122,27.67643033724167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-644.0,-47.055244589691014,False,False,False,False,78.77581297617878,False,False,False,False
2023-12-21 17:00:00+00:00,37.13,37.46,37.13,37.46,24.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.9933495730012,27.67643033724167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620.0,-55.938109014657044,False,False,False,False,77.92657556569539,False,False,False,False
2023-12-22 17:00:00+00:00,37.805,37.805,37.805,37.805,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.89796648831808,27.67643033724167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620.0,-64.68325461132902,False,False,False,False,76.71841160343654,False,False,False,False
2023-12-25 17:00:00+00:00,37.805,37.805,37.805,37.805,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.834377765196,27.67643033724167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620.0,-73.29281655533941,False,False,False,False,75.52897886539876,False,False,False,False
2023-12-26 17:00:00+00:00,38.01,38.01,37.87,37.91,200.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.01795182725672,27.67643033724167,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-420.0,-78.66812172502406,False,False,False,False,77.45876213880344,False,False,False,False
2023-12-27 17:00:00+00:00,38.265,38.35,38.265,38.35,6.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,84.99386364566841,28.962549600804223,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-414.0,-83.8670655742485,False,False,False,False,76.3508743537057,False,False,False,False
2023-12-28 17:00:00+00:00,38.415,38.425,38.415,38.425,104.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.42166666666667,,85.77713393194944,30.347273106457664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-310.0,-87.37300254208961,False,False,False,False,76.77954296837693,False,False,False,False
2023-12-29 17:00:00+00:00,37.705,37.705,37.61,37.61,1.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.4142380952381,,78.3943972407381,33.960407241932984,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311.0,-90.8400877739952,False,False,False,False,75.60466633320829,False,False,False,False
2024-01-01 17:00:00+00:00,37.61,37.61,37.61,37.61,0.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,38.4142380952381,,73.47257277993054,29.39526029960838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311.0,-94.25341974649139,False,False,False,False,74.43250096370117,False,False,False,False
2024-01-02 17:00:00+00:00,36.7,36.7,36.52,36.52,44.0,,,,,,,,"rgba(38, 166, 154, 0.5)",,37.87258389261745,,63.513047869841486,20.423053991570214,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-355.0,-98.29600238608067,False,False,False,False,73.96067924333371,False,False,False,False
2024-01-03 17:00:00+00:00,35.44,35.44,35.44,35.44,0.0,,,,,,,,#000000,,37.87258389261745,,53.09817021440805,11.40514776212354,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-355.0,-102.27590932583135,False,False,False,False,72.81400204576265,False,False,False,False
2024-01-04 17:00:00+00:00,35.44,35.44,35.44,35.44,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.87258389261745,,46.15491844411909,5.7180037795863825,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-355.0,-106.19411228202,False,False,False,False,71.6851027892392,False,False,False,False
2024-01-05 17:00:00+00:00,35.44,35.44,35.01,35.01,35.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.35533514492754,,40.280965386882656,0.8528315988160529,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390.0,-110.59420356446931,False,False,False,False,71.1163415056851,False,False,False,False
2024-01-08 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.35533514492754,,38.16573473317293,-0.8281308770617244,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390.0,-114.92607637742327,False,False,False,False,70.01376256761246,False,False,False,False
2024-01-09 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.35533514492754,,36.755580964033115,-2.259583011065729,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390.0,-119.19078837157174,False,False,False,False,68.92827787664172,False,False,False,False
2024-01-10 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.35533514492754,,35.815478451273236,-3.5586996670587467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390.0,-123.38938079991946,False,False,False,False,67.85962240568603,False,False,False,False
2024-01-11 17:00:00+00:00,35.28,35.28,35.28,35.28,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.35533514492754,,35.18874344276666,-4.7775631016506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390.0,-127.52287877201374,False,False,False,False,66.80753523660562,False,False,False,False
2024-01-12 17:00:00+00:00,35.28,35.35,35.235,35.27,26.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.09900793650794,,34.720419125193544,-5.979364918384277,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-416.0,-131.99539227942438,False,False,False,False,66.174860271697,False,False,False,False
2024-01-15 17:00:00+00:00,35.27,35.27,35.27,35.27,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,37.09900793650794,,34.408202913478135,-7.1017937466478,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-416.0,-136.39856449214648,False,False,False,False,65.14889344577921,False,False,False,False
2024-01-16 17:00:00+00:00,34.85,34.85,34.62,34.765,1892.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.98017681573105,,31.700092264992005,-10.397229538471073,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2308.0,-170.06680380234573,False,False,False,False,93.47216641561208,False,False,False,False
2024-01-17 17:00:00+00:00,34.085,34.09,34.085,34.09,148.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.92151333333333,,27.701965468325497,-14.687538875068178,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2456.0,-205.50762854959618,False,False,False,False,94.31755918436228,False,False,False,False
2024-01-18 17:00:00+00:00,34.26,34.26,34.26,34.26,0.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.92151333333333,,26.80878866355047,-15.982814651185535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2456.0,-240.39898314572645,False,False,False,False,92.85527144506985,False,False,False,False
2024-01-19 17:00:00+00:00,34.02,34.02,33.92,33.92,65.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.423831173506116,,25.131813977442295,-18.037771077752545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2521.0,-275.7571384457927,False,False,False,False,92.42340677150287,False,False,False,False
2024-01-22 17:00:00+00:00,35.1,35.1,34.63,34.69,166.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.727507441839364,,30.488686381334333,-18.037771077752545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2355.0,-307.9934618807416,False,False,False,False,93.56412914713847,False,False,False,False
2024-01-23 17:00:00+00:00,34.91,35.07,34.85,35.01,425.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.866807143826335,,36.09870507077,-21.05239487111187,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1930.0,-333.1408500686371,False,False,False,False,98.70266978051616,False,False,False,False
2024-01-24 17:00:00+00:00,34.98,34.98,34.565,34.565,198.0,,,,,,,,"rgba(239, 83, 80, 0.75)",,34.84554632171125,,37.63110775922494,-19.579266961586104,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2128.0,-360.96812371098383,False,False,False,False,100.2421632722911,False,False,False,False
2024-01-25 17:00:00+00:00,34.79,34.79,34.39,34.39,54.0,,,,,,,,"rgba(239, 83, 80, 0.75)",,34.83412518285611,,37.861706627468514,-19.121248849849117,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2182.0,-389.20117605654997,False,False,False,False,99.5252305083796,False,False,False,False
