<<<<<<< HEAD:data/indicators/ind_conf_4/AI_4hour_130825.csv
date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_393,aVWAP_peak_346,aVWAP_peak_315,aVWAP_peak_271,aVWAP_valley_410,aVWAP_valley_356,aVWAP_OB_bear_432,aVWAP_OB_bear_271,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,29.33,29.58,28.9,29.075,57961.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,57961.0,False,False,False,False
2023-11-28 17:00:00+00:00,29.215,29.7,28.865,29.7,32718.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32718.0,507.25581395348837,False,False,False,False,57569.635658914725,False,False,False,False
2023-11-29 17:00:00+00:00,30.235,30.65,30.02,30.21,35841.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68559.0,1562.321615287543,False,False,False,False,57232.75758668349,False,False,False,False
2023-11-30 17:00:00+00:00,28.84,29.33,28.77,29.145,45401.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.35727214160814,34.12154492744732,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23158.0,1897.1383344303717,False,False,False,False,57049.31948456436,False,False,False,False
2023-12-01 17:00:00+00:00,30.31,30.89,30.23,30.88,87046.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.28266121222076,32.4129587625022,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110204.0,3576.3144842841643,False,False,False,False,57514.38429875716,False,False,False,False
2023-12-04 17:00:00+00:00,30.48,30.67,30.02,30.305,31863.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.45170943156367,27.9141461071426,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78341.0,4735.456895380534,False,False,False,False,57116.68841815628,False,False,False,False
2023-12-05 17:00:00+00:00,30.2,30.32,29.8,30.085,38851.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.27535547507689,23.929499119471743,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39490.0,5274.287021033549,False,False,False,False,56833.49945043293,False,False,False,False
2023-12-06 17:00:00+00:00,30.395,30.605,29.16,29.17,97358.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.45115144098651,17.424242203056778,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57868.0,4295.336834660936,False,False,False,False,57461.78628065877,False,False,False,False
2023-12-07 17:00:00+00:00,25.915,26.28,25.8,26.005,108652.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.028333333333332,,48.238482375195034,6.998042568673924,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166520.0,1647.0370387747193,False,False,False,False,58255.433004989645,False,False,False,False
2023-12-08 17:00:00+00:00,27.705,28.62,27.26,28.25,88718.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.93407772204489,,47.00728939817449,6.6829269177177935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77802.0,415.269022669685,False,False,False,False,58727.7208653774,False,False,False,False
2023-12-11 17:00:00+00:00,28.135,28.175,27.62,28.155,48717.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.14179525940013,,45.99660378141361,5.972573850532491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126519.0,-1552.7041404724805,False,False,False,False,58572.51589072039,False,False,False,False
