date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_273,aVWAP_BoS_CHoCH_bull_332,aVWAP_BoS_CHoCH_bull_426,aVWAP_BoS_CHoCH_bull_494,aVWAP_BoS_CHoCH_bull_520,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_410,aVWAP_BoS_CHoCH_bear_502,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,188.8830616371,194.5392923513,188.0328533195,193.9158062518,26753,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,185.2867781788,192.9777430747,184.553839974,188.4237536954,59900,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,177.869443546,185.120645519,177.869443546,185.120645519,136830,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,176.7162874371,178.2798889407,172.9929613566,172.9929613566,73210,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-07 00:00:00+00:00,172.0743454732,176.7358324559,170.9700519113,176.7358324559,52249,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-10 00:00:00+00:00,168.4291994679,170.1100710843,164.8444475707,170.1100710843,65306,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-11 00:00:00+00:00,168.9764599942,170.1540473766,166.9535505488,169.0546400693,80048,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,1.1499816557893419,-48.94585014885977,False,False,False,True,True,
2022-01-12 00:00:00+00:00,169.3869053889,171.7225351349,169.0644125787,169.3575878607,85766,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,2.8072902875511985,-47.49053843951081,False,False,False,True,True,
2022-01-13 00:00:00+00:00,166.367199985,170.6866491387,166.0447071749,170.618241573,87913,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.538760989447559,-46.95202624980749,False,False,False,True,True,
2022-01-14 00:00:00+00:00,161.6763954741,165.3313139888,160.1225664799,164.3931530867,83926,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.629283085980238,-46.95202624980749,False,False,False,True,True,
2022-01-18 00:00:00+00:00,158.9400928428,161.5874656386,158.6469175609,159.0866804838,77552,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.5212429210556815,-46.95202624980749,False,False,False,True,True,
2022-01-19 00:00:00+00:00,158.0410219782,162.8539828565,158.0312494688,159.6925760664,94237,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.3988385169206823,-46.95202624980749,False,False,False,True,True,
2022-01-20 00:00:00+00:00,155.8422073638,160.7577795908,155.724937251,158.5589649763,80955,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.202072578067268,-46.95202624980749,False,False,False,True,False,
2022-01-21 00:00:00+00:00,151.5618482476,155.8910699107,151.2882179845,155.3047193469,54135,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,2.8930262991470492,-46.30890288159082,False,False,False,True,False,
2022-01-24 00:00:00+00:00,153.3013549204,154.0440656346,146.7440011146,149.8125690654,156633,,,,,,,,,,151.36314055653332,#000000,,151.36314055653332,,0,,,0.0,0.0,0.0,0.0,5.237117191127706,-45.750652767941105,False,False,False,True,True,
