date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_356,aVWAP_peak_322,aVWAP_peak_292,aVWAP_peak_230,aVWAP_peak_166,aVWAP_peak_136,aVWAP_peak_116,aVWAP_peak_89,aVWAP_peak_53,aVWAP_peak_35,aVWAP_valley_380,aVWAP_valley_363,aVWAP_valley_326,aVWAP_valley_308,aVWAP_valley_265,aVWAP_valley_202,aVWAP_valley_150,aVWAP_valley_105,aVWAP_valley_85,aVWAP_OB_bull_380,aVWAP_OB_bull_326,aVWAP_OB_bull_202,aVWAP_OB_bull_13,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-22 17:00:00+00:00,64.43,64.465,63.835,63.98,15364.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.153510562928076,-39.12853180874423,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27341.0,2854.7740275640585,False,False,False,False,26210.354759704165,False,False,False,False
2024-01-23 17:00:00+00:00,63.35,63.45,62.88,62.88,17512.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.40812073066422,-39.12853180874423,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9829.0,2962.9015620204295,False,False,False,False,26075.496546375416,False,False,False,False
2024-01-24 17:00:00+00:00,63.4,63.4,61.46,61.6,47825.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.004242664598106,-39.12853180874423,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37996.0,2327.8798323767023,False,False,False,False,26412.69815030758,False,False,False,False
2024-01-25 17:00:00+00:00,61.04,62.1,61.005,62.09,42355.0,,,,,,,,,,,,,,,,,,,,,,,,61.73166666666667,,#000000,,61.73166666666667,,22.40247591340256,-39.12853180874423,False,False,False,True,True,,1.0,62.1,61.005,0.0,0,,,False,False,False,False,,,False,False,False,False,4359.0,2359.3700675336527,False,False,False,False,26659.86562084545,False,False,False,False
2024-01-26 17:00:00+00:00,62.43,62.53,62.15,62.29,25574.0,,,,,,,,,,,,,,,,,,,,,,,,61.95441811793686,,#000000,,61.95441811793686,,23.95446408778342,-39.12853180874423,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29933.0,2786.868206021503,False,False,False,False,26643.030494940867,False,False,False,False
2024-01-29 17:00:00+00:00,62.63,62.91,62.41,62.7,13564.0,,,,,,,,,,,,,,,,,,,,,,,,62.0740770577432,,#000000,,62.0740770577432,,27.514346900219046,-34.55416528736761,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43497.0,3418.0330400366734,False,False,False,False,26440.254828352638,False,False,False,False
2024-01-30 17:00:00+00:00,63.64,64.06,63.38,63.92,26499.0,,,,,,,,,,,,,,,,,,,,,,,,62.49431107551177,,#000000,,62.49431107551177,,35.5086729229847,-26.197258268223955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69996.0,4450.249582051609,False,False,False,False,26441.165606207633,False,False,False,False
2024-01-31 17:00:00+00:00,64.4,65.035,63.88,63.97,37601.0,,,,,,,,,,,,,,,,,,,,,,,,62.95935887485434,,#000000,,62.95935887485434,,41.02827058821546,-20.529331284186007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107597.0,6049.42400713608,False,False,False,False,26614.186294483483,False,False,False,False
2024-02-01 17:00:00+00:00,64.31,65.28,64.31,64.935,23789.0,,,,,,,,,,,,,,,,,,,,,,,,63.22372120414212,,#000000,,63.22372120414212,,47.95672987943645,-13.736483083154454,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131386.0,7992.626735707613,False,False,False,False,26570.384956584512,False,False,False,False
2024-02-02 17:00:00+00:00,64.145,64.425,63.64,64.28,19795.0,,,,,,,,,,,,,,,,,,,,,,,,63.31698234986283,,#000000,,63.31698234986283,,49.80651399089338,-11.690739962060825,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111591.0,9598.803065386564,False,False,False,False,26465.34022857545,False,False,False,False
2024-02-05 17:00:00+00:00,63.535,64.645,63.535,64.12,17905.0,,,,,,,,,,,,,,,,,,,,,,,,63.38468466597774,,#000000,,63.38468466597774,,50.40444322839556,-10.567299724023208,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93686.0,10902.480537241036,False,False,False,False,26332.62177541924,False,False,False,False
2024-02-06 17:00:00+00:00,64.635,66.48,64.58,66.48,31348.0,,,,,,,,,,,,,,,,,,,,,,,,63.70837804247229,,#000000,,63.70837804247229,,56.79621813007862,-4.039505554069024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125034.0,12671.961459144275,False,False,False,False,26410.379577350726,False,False,False,False
2024-02-07 17:00:00+00:00,66.825,67.68,66.29,67.495,42740.0,,,,,,,,,,,,,,,,,,,,,,,,64.23229105760454,,#000000,,64.23229105760454,,62.602286836916434,1.7064375611444405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167774.0,15076.644227219556,False,False,False,False,26663.551987004204,False,False,False,False
2024-02-08 17:00:00+00:00,67.635,68.065,67.42,68.0,26164.0,,,,,,,,,,,,,,,,,,,,,,,,64.53842981902424,,#000000,,64.53842981902424,,67.14837865214207,6.195273787238804,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193938.0,17849.68850276654,False,False,False,False,26655.806994957627,False,False,False,False
2024-02-09 17:00:00+00:00,67.87,68.81,67.705,68.66,13109.0,,,,,,,,,,,,,,,,,,,,,,,,64.69606185291404,,#000000,,64.69606185291404,,70.99932711671946,10.062608022910567,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207047.0,20782.98015388644,False,False,False,False,26445.778979531926,False,False,False,False
2024-02-12 17:00:00+00:00,68.24,68.61,68.065,68.155,23907.0,,,,,,,,,,,,,,,,,,,,,,,,64.94465055418421,,#000000,,64.94465055418421,,71.4193458723461,10.888580560227304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183140.0,23300.143252275797,False,False,False,False,26406.41806512058,False,False,False,False
2024-02-13 17:00:00+00:00,67.29,67.435,65.8,66.39,25626.0,,,,,,,,,,,,,,,,,,,,,,,,65.05526620195184,,#000000,,65.05526620195184,,65.83487399927229,10.888580560227304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157514.0,25380.978240612603,False,False,False,False,26394.318560234988,False,False,False,False
2024-02-14 17:00:00+00:00,67.15,68.82,66.875,68.805,20735.0,,,,,,,,,,,,,,,,,,,,,,,,65.22038796365258,,#000000,,65.22038796365258,,66.23145023169637,10.888580560227304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178249.0,27751.025089595354,False,False,False,False,26306.577187208088,False,False,False,False
2024-02-15 17:00:00+00:00,68.67,69.58,68.67,69.215,19890.0,,,,,,,,,,,,,,,,,,,,,,,,65.41098524277014,,#000000,,65.41098524277014,,67.03982518415714,10.888580560227304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,198139.0,30392.69911921403,False,False,False,False,26207.095370352148,False,False,False,False
2024-02-16 17:00:00+00:00,69.22,69.48,68.895,68.92,15401.0,,,,,,,,,,,,,,,,,,,,,,,,65.54429177171312,,#000000,,65.54429177171312,,66.69725496036219,10.888580560227304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182738.0,32754.64176852854,False,False,False,False,26039.559008021108,False,False,False,False
2024-02-19 17:00:00+00:00,68.92,68.92,68.92,68.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,65.54429177171312,,#000000,,65.54429177171312,,66.46887481116555,10.888580560227304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182738.0,35079.965151962206,False,False,False,False,25635.844914873494,False,False,False,False
2024-02-20 17:00:00+00:00,67.72,67.995,67.47,67.735,27747.0,,,,,,,,,,,,,,,,,,,,,,,,65.6781528627795,,#000000,,65.6781528627795,,62.713382675929786,10.888580560227304,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154991.0,36939.05096355969,False,False,False,False,25668.576001464604,False,False,False,False
2024-02-21 17:00:00+00:00,66.57,66.7,66.0,66.59,37036.0,,,,,,,,,,,,,,,,,,,,,,,,65.73488933715035,,#000000,,65.73488933715035,,57.429238866157895,14.76437319460824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117955.0,38195.112188930856,False,False,False,False,25844.81513322484,False,False,False,False
2024-02-22 17:00:00+00:00,67.69,68.76,67.655,68.42,41641.0,,,,,,,,,,,,,,,,,,,,,,,,65.93381191314224,,#000000,,65.93381191314224,,57.69082507772506,14.726766259411491,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159596.0,40077.296496079216,False,False,False,False,26089.717224182594,False,False,False,False
2024-02-23 17:00:00+00:00,74.56,77.16,74.485,76.755,64972.0,,,,,,,,,,,,,,,,,,,,,,,,67.04309467892426,,#000000,,67.04309467892426,,65.14448697146013,7.836100861596542,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224568.0,42937.61748063612,False,False,False,False,26692.543313730148,False,False,False,False
2024-02-26 17:00:00+00:00,77.615,77.965,76.8,77.1,77088.0,,,,,,,,,,,77.28833333333333,,,,,,,,,,,,,68.21403811939759,77.28833333333333,#000000,,72.75118572636546,,70.27156840032997,12.568444837940568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301656.0,46948.75519411464,False,False,False,False,27473.868223594796,False,False,False,False
2024-02-27 17:00:00+00:00,77.03,77.03,76.625,76.845,62977.0,,,,,,,,,,,77.08375306702838,,,,,,,,,,,,,68.95009857895695,77.08375306702838,#000000,,73.01692582299268,,73.16963479670514,15.232197567557279,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238679.0,49921.3171290896,False,False,False,False,28024.30437516697,False,False,False,False
2024-02-28 17:00:00+00:00,77.1,77.14,75.92,76.23,38644.0,,,,,,,,,,,76.94238562877824,,,,,,,,,,,,,69.32253860399834,76.94238562877824,#000000,,73.1324621163883,,73.78724920679579,15.955587279079367,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200035.0,52248.66104956883,False,False,False,False,28188.95081896283,False,False,False,False
2024-02-29 17:00:00+00:00,76.69,76.89,75.79,76.01,26393.0,,,,,,,,,,,76.85071419748873,,,,,,,,,,,,,69.54971446521287,76.85071419748873,#000000,,73.2002143313508,,73.7063304495957,16.24753931618403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173642.0,54130.72832011814,False,False,False,False,28161.106620219216,False,False,False,False
2024-03-01 17:00:00+00:00,76.455,76.83,76.06,76.735,18457.0,,,,,,,,,,,76.82519927625368,,,,,,,,,,,,,69.70690961889599,76.82519927625368,#000000,,73.26605444757485,,74.2526266265602,17.276194829143606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192099.0,56269.771291899255,False,False,False,False,28010.655354789462,False,False,False,False
2024-03-04 17:00:00+00:00,75.99,76.67,75.87,76.19,22371.0,,,,,,,,,,,76.77226989387223,,,,,,,,,,,,,69.88030162641344,76.77226989387223,#000000,,73.32628576014284,,73.24981683075507,17.276194829143606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169728.0,58028.813597451204,False,False,False,False,27923.21883766094,False,False,False,False
2024-03-05 17:00:00+00:00,75.71,76.25,75.485,75.91,12258.0,,,,,,,,,,,76.72998669574108,,,,,,,,,,,,,69.9662833192689,76.72998669574108,#000000,,73.348135007505,,71.85696355221629,17.276194829143606,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157470.0,59570.537417645755,False,False,False,False,27680.347227774724,False,False,False,False
2024-03-06 17:00:00+00:00,75.36,75.59,74.89,74.915,11085.0,,,,,,,,,,,76.66418961425762,,,,,,,,,,,,,70.03235022863346,76.66418961425762,#000000,,73.34826992144554,,68.4261739139641,17.276194829143606,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146385.0,60916.49807783729,False,False,False,False,27423.055022692944,False,False,False,False
2024-03-07 17:00:00+00:00,75.72,76.03,75.49,75.805,21459.0,,,,,,,,,,,76.59855831143457,,,,,,,,,,,,,70.17110415141927,76.59855831143457,#000000,,73.38483123142692,,67.4019875012196,17.276194829143606,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167844.0,62574.28880531268,False,False,False,False,27330.589053348867,False,False,False,False
2024-03-08 17:00:00+00:00,76.19,76.23,75.28,75.53,11112.0,,,,,,,,,,,76.56474276447435,,,,,,,,,,,,,70.23917798545885,76.56474276447435,#000000,,73.40196037496659,,65.99741488076882,21.39092169090256,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156732.0,64034.0982811993,False,False,False,False,27079.13806027369,False,False,False,False
2024-03-11 17:00:00+00:00,75.83,75.87,75.41,75.41,20260.0,,,,,,,,,,,76.50175517327736,,,,,,,,,,,,,70.35648864639046,76.50175517327736,#000000,,73.42912190983391,,64.7239269359819,19.874170552576018,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136472.0,65157.16652490164,False,False,False,False,26973.41498957177,False,False,False,False
2024-03-12 17:00:00+00:00,75.61,75.96,75.53,75.705,12647.0,,,,,,,,,,,76.47266098283997,,,,,,,,,,,,,70.42941676884989,76.47266098283997,#000000,,73.45103887584493,,64.40933939431471,19.22934357654644,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149119.0,66458.90037722874,False,False,False,False,26751.300028493137,False,False,False,False
2024-03-13 17:00:00+00:00,75.99,76.25,75.84,76.15,12456.0,,,,,,,,,,,76.45857432789852,,,,,,,,,,,,,70.50392798224301,76.45857432789852,#000000,,73.48125115507077,,65.0097972322393,19.22934357654644,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161575.0,67933.56858843449,False,False,False,False,26529.66746991185,False,False,False,False
2024-03-14 17:00:00+00:00,75.47,75.87,75.385,75.87,14594.0,,,,,,,,,,,76.42831178834035,,,,,,,,,,,,,70.58311185513467,76.42831178834035,#000000,,73.50571182173752,,64.4092716069175,18.54595599001013,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146981.0,69159.11016070681,False,False,False,False,26344.6183618512,False,False,False,False
2024-03-15 17:00:00+00:00,75.62,75.84,75.07,75.23,30894.0,,,,,,,,,,,76.34583927305754,,,,,,,,,,,,,70.7327897766506,76.34583927305754,#000000,,73.53931452485406,,61.808632155401696,15.822817314625993,True,False,True,False,False,19.02905897529251,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116087.0,69886.67434426174,False,False,False,False,26415.15141050467,False,False,False,False
2024-03-18 17:00:00+00:00,75.43,75.68,75.05,75.08,6026.0,,,,,,,,,,,76.32957976463072,,,,,,,,,,,,,70.76023753018798,76.32957976463072,#000000,,73.54490864740936,,59.56922714536463,13.56838589594792,True,False,True,False,False,18.486480665166578,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110061.0,70509.53210636621,False,False,False,False,26099.040535923203,False,False,False,False
2024-03-19 17:00:00+00:00,75.76,76.18,75.73,76.14,28738.0,,,,,,,,,,,76.30854266724995,,,,,,,,,,,,,70.90763298196723,76.30854266724995,#000000,,73.60808782460859,,60.705372549613976,13.56838589594792,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138799.0,71568.28354657759,False,False,False,False,26139.954636141447,False,False,False,False
2024-03-20 17:00:00+00:00,76.41,76.85,76.16,76.73,11374.0,,,,,,,,,,,76.31557850024952,,,,,,,,,,,,,70.96989468081922,76.31557850024952,#000000,,73.64273659053437,,62.68548984683001,13.56838589594792,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150173.0,72786.96132104924,False,False,False,False,25911.025106898942,False,False,False,False
2024-03-21 17:00:00+00:00,77.2,77.62,77.04,77.09,14555.0,,,,,,,,,,77.25000000000001,76.34557599671804,,,,,,,,,,,,,71.05688378509039,76.79778799835903,#000000,,74.88415326060282,,64.71356354070274,10.71815108860526,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164728.0,74212.40378118801,False,False,False,False,25734.96270214082,False,False,False,False
2024-03-22 17:00:00+00:00,77.06,77.195,76.74,76.955,9095.0,,,,,,,,,,77.13975757575759,76.35772455780356,,,,,,,,,,,,,71.10756792665087,76.74874106678058,#000000,,74.86835002007068,,65.46589520913031,11.524500802116059,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155633.0,75474.73860628587,False,False,False,False,25476.97878427817,False,False,False,False
2024-03-25 17:00:00+00:00,76.1,76.15,75.67,75.755,9338.0,,,,,,,,,,76.7770214421406,76.34784090435426,,,,,,,,,,,,,71.14905862908657,76.56243117324743,#000000,,74.75797365852715,,61.33826088913679,15.500191403016558,False,False,True,False,False,17.79842959461053,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146295.0,76572.72715502563,False,False,False,False,25226.762058940523,False,False,False,False
2024-03-26 17:00:00+00:00,75.79,76.2,75.685,75.79,14452.0,,,,,,,,,,76.50730923271502,76.33428343749293,,,,,,,,,,,,,71.21230676561426,76.42079633510397,#000000,,74.68463314527406,,58.69219751088849,13.093400250431827,False,False,True,False,False,17.87481659549538,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160747.0,77877.75464099423,False,False,False,False,25059.711484383304,False,False,False,False
2024-03-27 17:00:00+00:00,76.325,76.875,76.165,76.74,12146.0,,,,,,,,,,76.5248443706016,76.3405962386399,,,,,,,,,,,,,71.27194988913901,76.43272030462074,#000000,,74.71246349946017,,59.58538064512802,13.093400250431827,False,False,True,False,False,19.912307023586568,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172893.0,79350.85922020362,False,False,False,False,24859.498903230076,False,False,False,False
2024-03-28 17:00:00+00:00,76.97,77.0,76.19,76.2,15106.0,,,,,,,,,,76.5124041396669,76.34420670853414,,,,,,,,,,,,,71.34254077465312,76.42830542410053,#000000,,74.7330505409514,,58.16363532303021,12.63721157042864,False,True,True,False,False,17.988587730961207,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157787.0,80566.92341834,False,False,False,False,24708.281865970694,False,False,False,False
2024-03-29 17:00:00+00:00,76.2,76.2,76.2,76.2,0.0,,,,,,,,,,76.5124041396669,76.34420670853414,,,,,,,,,,,,,71.34254077465312,76.42830542410053,#000000,,74.7330505409514,,57.21580510829834,11.609041538210462,False,True,True,False,False,17.988587730961207,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157787.0,81764.13390797813,False,False,False,False,24325.207728513782,False,False,False,False
2024-04-01 17:00:00+00:00,76.085,76.845,76.035,76.72,5705.0,,,,,,,,,,76.51388928276761,76.34628472289094,,,,,,,,,,,,,71.36906121973176,76.43008700282928,#000000,,74.74307840846343,,58.18171267872916,11.609041538210462,False,True,True,False,False,19.12412384051236,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163492.0,83031.23260707923,False,False,False,False,24036.52233737403,False,False,False,False
2024-04-02 17:00:00+00:00,75.75,76.4,75.75,76.145,11058.0,,,,,,,,,,76.46364361343467,76.34111423729495,,,,,,,,,,,,,71.4154360891832,76.40237892536481,#000000,,74.7400646466376,,56.466299769009645,10.64645813934581,False,True,True,False,False,17.055286672646385,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152434.0,84107.2445046439,False,False,False,False,23835.304936794586,False,False,False,False
2024-04-03 17:00:00+00:00,76.15,76.3,75.975,76.125,6057.0,,,,,,,,,,76.44312624770969,76.33876774588495,,,,,,,,,,,,,71.44064136375408,76.39094699679731,#000000,,74.74084511911623,,55.2416127669251,9.324219501868228,False,True,True,False,False,16.983528478018194,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146377.0,85072.66707046336,False,False,False,False,23559.6723021156,False,False,False,False
2024-04-04 17:00:00+00:00,75.99,76.255,75.39,75.61,6523.0,,,,,,,,,,76.39977169542303,76.33171324950693,,,,,,,,,,,,,71.46530299362895,76.36574247246497,#000000,,74.7322626461863,,52.361377529455055,6.50627047209592,False,True,False,False,False,15.137329052359746,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139854.0,85921.99006161896,False,False,False,False,23295.537847819232,False,False,False,False
2024-04-05 17:00:00+00:00,76.0,76.1,74.71,74.73,9007.0,,,,,,,,,,76.3025822997942,76.31291645451113,,,,,,,,,,,,,71.49441555081631,76.30774937715266,#000000,,74.70330476837388,,47.5834919734117,2.0802409268778135,False,True,False,True,False,12.08954674113594,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130847.0,86618.50184360937,False,False,False,False,23074.010129248392,False,False,False,False
