date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_401,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_321,aVWAP_peak_260,aVWAP_peak_233,aVWAP_peak_198,aVWAP_peak_167,aVWAP_peak_116,aVWAP_peak_88,aVWAP_peak_22,aVWAP_valley_356,aVWAP_valley_294,aVWAP_valley_244,aVWAP_valley_206,aVWAP_valley_180,aVWAP_valley_161,aVWAP_valley_99,aVWAP_valley_50,aVWAP_OB_bear_321,aVWAP_OB_bear_260,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,33.875,34.235,33.84,34.18,4946.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4946.0,False,False,False,False
2023-11-28 17:00:00+00:00,34.45,34.45,34.185,34.215,5383.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5383.0,83.45736434108527,False,False,False,False,4952.775193798449,False,False,False,False
2023-11-29 17:00:00+00:00,34.55,34.59,34.17,34.335,11876.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17259.0,349.74484706447925,False,False,False,False,5060.1120124992485,False,False,False,False
2023-11-30 17:00:00+00:00,34.46,34.53,34.245,34.395,4705.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21964.0,684.8495781177431,False,False,False,False,5054.606399902361,False,False,False,False
2023-12-01 17:00:00+00:00,35.53,35.77,35.34,35.52,9304.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31268.0,1159.0069489996386,False,False,False,False,5120.488471221704,False,False,False,False
2023-12-04 17:00:00+00:00,35.49,35.49,35.265,35.38,8674.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.39232228493324,46.753090056439916,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22594.0,1491.3324226585587,False,False,False,False,5175.581673218267,False,False,False,False
2023-12-05 17:00:00+00:00,35.06,35.31,34.91,35.175,19473.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.489337596517,40.75686449976931,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3121.0,1516.5985866483484,False,False,False,False,5397.247073633487,False,False,False,False
2023-12-06 17:00:00+00:00,35.74,35.95,35.4,35.505,7892.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.63072934166202,38.71374183858693,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11013.0,1663.8296163127152,False,False,False,False,5435.925413577154,False,False,False,False
2023-12-07 17:00:00+00:00,36.04,36.16,35.895,36.16,7237.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.7891937105966,38.71374183858693,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18250.0,1920.9795447419754,False,False,False,False,5463.849050575958,False,False,False,False
2023-12-08 17:00:00+00:00,36.38,36.58,36.3,36.44,7080.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.47494473806748,38.71374183858693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25330.0,2283.910094435898,False,False,False,False,5488.905654442997,False,False,False,False
