date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_826,aVWAP_peak_797,aVWAP_peak_759,aVWAP_peak_742,aVWAP_peak_708,aVWAP_peak_611,aVWAP_peak_554,aVWAP_peak_534,aVWAP_peak_446,aVWAP_peak_426,aVWAP_peak_391,aVWAP_peak_371,aVWAP_peak_330,aVWAP_peak_260,aVWAP_peak_216,aVWAP_peak_195,aVWAP_peak_161,aVWAP_peak_132,aVWAP_peak_97,aVWAP_peak_71,aVWAP_peak_12,aVWAP_valley_815,aVWAP_valley_799,aVWAP_valley_782,aVWAP_valley_732,aVWAP_valley_648,aVWAP_valley_573,aVWAP_valley_542,aVWAP_valley_521,aVWAP_valley_476,aVWAP_valley_438,aVWAP_valley_407,aVWAP_valley_372,aVWAP_valley_339,aVWAP_valley_287,aVWAP_valley_246,aVWAP_valley_207,aVWAP_valley_191,aVWAP_valley_156,aVWAP_valley_120,aVWAP_valley_78,aVWAP_valley_47,aVWAP_OB_bull_815,aVWAP_OB_bull_732,aVWAP_OB_bull_648,aVWAP_OB_bull_476,aVWAP_OB_bull_372,aVWAP_OB_bull_287,aVWAP_OB_bull_156,aVWAP_OB_bear_611,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,114.945,115.125,114.75,114.935,6114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.0208845985218,4.508515242909425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34243.0,-3986.6477562031205,False,False,False,False,9817.026375280271,False,False,False,False
2025-03-05 20:00:00+00:00,114.935,115.93,114.615,115.345,25294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.00562513969399,8.030082293900264,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8949.0,-4063.5834499053976,False,False,False,False,10056.979454733291,False,False,False,False
2025-03-06 15:00:00+00:00,114.63,116.385,114.59,115.82,12105.0,,,,,,,,,,,,,,,,,,,,,,115.59833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.59833333333334,#000000,,115.59833333333334,,74.86533254725315,11.726409640819199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3156.0,-3951.651923550275,False,False,False,False,10088.731711249053,False,False,False,False
2025-03-06 16:00:00+00:00,115.915,116.065,115.12,115.12,9863.0,,,,,,,,,,,,,,,,,,,,,,115.52500136562274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.52500136562274,#000000,,115.52500136562274,,71.33908282402588,11.726409640819199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6707.0,-3994.370498378953,False,False,False,False,10085.231994795578,False,False,False,False
2025-03-06 17:00:00+00:00,115.15,115.385,114.665,115.245,7431.0,,,,,,,,,,,,,,,,,,,,,,115.41715517534611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.41715517534611,#000000,,115.41715517534611,,69.495554611821,11.726409640819199,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,724.0,-3921.217467396333,False,False,False,False,10044.081111155338,False,False,False,False
2025-03-06 18:00:00+00:00,115.27,115.405,114.905,115.02,9763.0,,,,,,,,,,,,,,,,,,,,,,115.34058206935295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.34058206935295,#000000,,115.34058206935295,,66.52393846166102,11.726409640819199,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9039.0,-4000.5629330180955,False,False,False,False,10039.723264470758,False,False,False,False
2025-03-06 19:00:00+00:00,115.035,115.06,114.245,114.29,9102.0,,,,,,,,,,,,,,,,,,,,,,115.18803051964198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.18803051964198,#000000,,115.18803051964198,,60.00377910442921,22.10859757777625,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18141.0,-4219.794515451923,False,False,False,False,10025.184919285164,False,False,False,False
2025-03-06 20:00:00+00:00,114.175,114.515,114.02,114.265,14954.0,,,,,,,,,,,,,,,,,,,,,,114.97008507598048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.97008507598048,#000000,,114.97008507598048,,55.52260021896102,17.509094455715058,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33095.0,-4667.472119863522,False,False,False,False,10101.600656970664,False,False,False,False
2025-03-07 15:00:00+00:00,114.85,115.025,114.275,114.69,7126.0,,,,,,,,,,,,,,,,,,,,,,114.93901045812957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.93901045812957,#000000,,114.93901045812957,,55.04758761724361,16.526395833279707,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25969.0,-4997.728366067187,False,False,False,False,10055.467313451738,False,False,False,False
2025-03-07 16:00:00+00:00,114.69,114.69,113.63,113.685,2357.0,,,,,,,,,,,,,,,,,,,,,,114.90862133945889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.90862133945889,#000000,,114.90862133945889,,49.81088607028768,11.029293059118444,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28326.0,-5359.406996050642,False,False,False,False,9936.11123107264,False,False,False,False
2025-03-07 17:00:00+00:00,113.725,114.345,113.315,114.1,2658.0,,,,,,,,,,,,,,,,,,,,,,114.87375150944149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.87375150944149,#000000,,114.87375150944149,,48.59441663480926,9.319077502223223,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25668.0,-5674.268903088616,False,False,False,False,9823.272297257561,False,False,False,False
2025-03-07 18:00:00+00:00,114.145,114.98,114.115,114.885,1888.0,,,,,,,,,,,,,,,,,,,,,,114.86852719199453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.86852719199453,#000000,,114.86852719199453,,51.24967892854242,9.319077502223223,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23780.0,-5954.977912343055,False,False,False,False,9700.2448197807,False,False,False,False
2025-03-07 19:00:00+00:00,114.895,115.115,114.735,114.875,2814.0,,,,,,,,,,,,,,,,,,,,,,114.86992630619154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.86992630619154,#000000,,114.86992630619154,,52.96781117832883,9.319077502223223,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26594.0,-6274.96275091138,False,False,False,False,9593.481334202705,False,False,False,False
2025-03-07 20:00:00+00:00,114.865,115.18,114.56,115.065,6786.0,,,,,,,,,,,,,,,,,,,,,,114.87501099634993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.87501099634993,#000000,,114.87501099634993,,54.92289302883434,9.319077502223223,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19808.0,-6484.7772819050015,False,False,False,False,9549.954491811965,False,False,False,False
2025-03-10 14:00:00+00:00,113.9,114.22,113.47,113.675,3030.0,,,,,,,,,,,,,,,,,,,,,,114.83837611402252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.83837611402252,#000000,,114.83837611402252,,50.060769011310455,8.993388666922812,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22838.0,-6738.315618619652,False,False,False,False,9448.869926047437,False,False,False,False
2025-03-10 15:00:00+00:00,113.675,114.22,113.165,113.7,5375.0,,,,,,,,,,,,,,,,,,,,,,114.77385624448833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.77385624448833,#000000,,114.77385624448833,,46.94506597353582,5.686973867731965,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17463.0,-6904.5897950751605,False,False,False,False,9385.70915200019,False,False,False,False
2025-03-10 16:00:00+00:00,113.7,113.7,113.7,113.7,0.0,,,,,,,,,,,,,,,,,,,,,,114.77385624448833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.77385624448833,#000000,,114.77385624448833,,44.86793061501939,3.34582020199295,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17463.0,-7068.286077322057,False,False,False,False,9240.194281426544,False,False,False,False
2025-03-10 17:00:00+00:00,113.7,113.7,112.525,112.535,1798.0,,,,,,,,,,,,,,,,,,,,,,114.73951071612574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.73951071612574,#000000,,114.73951071612574,,39.797700715071514,-1.725474008061525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19261.0,-7257.320401704661,False,False,False,False,9124.811424350164,False,False,False,False
2025-03-10 18:00:00+00:00,112.605,112.775,112.215,112.285,4492.0,,,,,,,,,,,,,,,,,,,,,,114.63712173287902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.63712173287902,#000000,,114.63712173287902,,35.80931104825352,-5.654778877740625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23753.0,-7513.067372220868,False,False,False,False,9052.984890639309,False,False,False,False
2025-03-10 19:00:00+00:00,112.29,113.23,112.15,113.0,10198.0,,,,,,,,,,,,,,,,,,,,,,114.46884757771018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.46884757771018,#000000,,114.46884757771018,,37.12558205232354,-5.654778877740625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13555.0,-7606.740746294962,False,False,False,False,9070.737062877459,False,False,False,False
2025-03-11 14:00:00+00:00,112.84,112.84,110.88,110.965,5381.0,,,,,,,,,,,,,,,,,,,,,,114.33528023724755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.33528023724755,#000000,,114.33528023724755,,33.41730667941139,-8.292584164066724,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18936.0,-7782.388176584962,False,False,False,False,9013.531837096412,False,False,False,False
2025-03-11 15:00:00+00:00,110.945,112.05,110.82,111.435,3845.0,,,,,,,,,,,,,,,,,,,,,,114.24309253564364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.24309253564364,#000000,,114.24309253564364,,32.979876895894705,-9.065111101956369,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15091.0,-7895.699987800699,False,False,False,False,8933.399560552281,False,False,False,False
2025-03-11 16:00:00+00:00,111.385,111.465,110.55,110.605,3308.0,,,,,,,,,,,,,,,,,,,,,,114.15339426053185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.15339426053185,#000000,,114.15339426053185,,31.181371502144298,-11.216428615216387,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18399.0,-8058.541848454952,False,False,False,False,8846.184063489454,False,False,False,False
2025-03-11 17:00:00+00:00,110.565,110.735,110.115,110.34,5954.0,,,,,,,,,,,,,,,,,,,,,,113.98163737189137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.98163737189137,#000000,,112.18915201927902,,29.539715433477344,-13.223806828808378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24353.0,-8311.169106618441,False,False,False,False,8801.344000489618,False,False,False,False
2025-03-11 18:00:00+00:00,110.355,110.945,110.145,110.94,14148.0,,,,,,,,,,,,,,,,,,,,,,113.65776965469793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.65776965469793,#000000,,112.12575163993807,,31.130297684076332,-13.223806828808378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10205.0,-8340.530825895676,False,False,False,False,8884.237891954894,False,False,False,False
2025-03-11 19:00:00+00:00,110.935,111.28,110.29,110.31,16363.0,,,,,,,,,,,,,,,,,,,,,,113.34920771146601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.34920771146601,#000000,,111.97885971751828,,30.883614709931443,-13.223806828808378,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26568.0,-8623.12724719962,False,False,False,False,9000.187692079624,False,False,False,False
2025-03-12 14:00:00+00:00,111.13,111.21,110.555,110.915,3569.0,,,,,,,,,,,,,,,,,,,,,,113.29586267862797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.29586267862797,#000000,,111.96488301372406,,33.269142840599045,-13.223806828808378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22999.0,-8846.008995305052,False,False,False,False,8915.983231737304,False,False,False,False
2025-03-12 15:00:00+00:00,110.945,111.435,110.605,111.305,3032.0,,,,,,,,,,,,,,,,,,,,,,113.25634806382219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.25634806382219,#000000,,111.96206116638685,,36.38402690913939,-13.223806828808378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19967.0,-9018.42746049412,False,False,False,False,8824.75868550882,False,False,False,False
2025-03-12 16:00:00+00:00,111.31,111.605,111.22,111.515,3059.0,,,,,,,,,,,,,,,,,,,,,,113.22386069362693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.22386069362693,#000000,,111.97164546876468,,39.279351248949126,-16.605994675506324,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16908.0,-9140.746414594987,False,False,False,False,8735.367077981551,False,False,False,False
2025-03-12 17:00:00+00:00,111.475,111.635,111.055,111.055,1179.0,,,,,,,,,,,,,,,,,,,,,,113.21028583695657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.21028583695657,#000000,,111.97144920335904,,39.77617323772424,-15.899829953635475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18087.0,-9279.448020570258,False,False,False,False,8618.21410002835,False,False,False,False
2025-03-12 18:00:00+00:00,111.105,111.615,111.03,111.495,2940.0,,,,,,,,,,,,,,,,,,,,,,113.17945211000203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.17945211000203,#000000,,111.97497309942423,,41.94571455075641,-13.586223295070852,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15147.0,-9370.417818700953,False,False,False,False,8530.179772896128,False,False,False,False
2025-03-12 19:00:00+00:00,111.495,111.585,111.08,111.28,5284.0,,,,,,,,,,,,,,,,,,,,,,113.12465981097728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.12465981097728,#000000,,111.97348432307976,,42.640837856234455,-12.647132985166756,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20431.0,-9541.89971298466,False,False,False,False,8479.851404324094,False,False,False,False
2025-03-13 14:00:00+00:00,110.78,111.07,110.62,110.745,4575.0,,,,,,,,,,,,,,,,,,,,,,113.06726684094727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.06726684094727,#000000,,111.94438280070423,,41.34361854215797,-12.647132985166756,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25006.0,-9781.653205806602,False,False,False,False,8419.311072474107,False,False,False,False
2025-03-13 15:00:00+00:00,110.88,110.9,110.225,110.295,3476.0,,,,,,,,,,,,,,,,,,,,,,113.01926913597336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.01926913597336,#000000,,111.91086647369977,,39.16209996950911,-12.647132985166756,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28482.0,-10071.58106308092,False,False,False,False,8342.670590730322,False,False,False,False
2025-03-13 16:00:00+00:00,110.295,110.295,109.38,109.49,4032.0,,,,,,,,,,,,,,,,,,,,,,112.9499779816036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.9499779816036,#000000,,111.84399408366144,,35.733120672539116,-9.293753259600237,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32514.0,-10419.525542723077,False,False,False,False,8275.838488548457,False,False,False,False
2025-03-13 17:00:00+00:00,109.535,109.7,108.995,109.015,4407.0,,,,,,,,,,,,,,,,,,,,,,112.86660951541583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.86660951541583,#000000,,111.75637396725737,,32.46990340375342,-12.391673390474395,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36921.0,-10830.401115704113,False,False,False,False,8215.856496477938,False,False,False,False
2025-03-13 18:00:00+00:00,109.015,109.735,108.99,109.61,4713.0,,,,,,,,,,,,,,,,,,,,,,112.78638242829783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.78638242829783,#000000,,111.67937203850065,,33.384269384732576,-12.391673390474395,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32208.0,-11161.836757321104,False,False,False,False,8161.548643819366,False,False,False,False
2025-03-13 19:00:00+00:00,109.71,109.735,108.76,108.805,10957.0,,,,,,,,,,,,,,,,,,,,,,112.59582142082073,,,,,,,,,,,,,,,,,,,,,109.1,,,,,,,,,110.84791071041036,#000000,,110.69473500903048,,32.11551044339659,-12.838023643919847,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43165.0,-11658.009830851008,False,False,False,False,8204.88897492294,False,False,False,False
2025-03-14 14:00:00+00:00,109.825,110.685,109.825,110.62,2262.0,,,,,,,,,,,,,,,,,,,,,,112.57238927477782,,,,,,,,,,,,,,,,,,,,,109.31845979272259,,,,,,,,,110.94542453375021,#000000,,110.75964600810943,,38.046958094204236,-17.337259783072568,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40903.0,-12111.42053114789,False,False,False,False,8112.751161358244,False,False,False,False
2025-03-14 15:00:00+00:00,110.625,111.135,110.43,110.95,1535.0,,,,,,,,,,,,,,,,,,,,,,112.56005247367048,,,,,,,,,,,,,,,,,,,,,109.47658680131941,,,,,,,,,111.01831963749495,#000000,,110.81076091674693,,42.93230220618102,-12.941242624542056,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39368.0,-12534.003158571953,False,False,False,False,8010.770523197651,False,False,False,False
2025-03-14 16:00:00+00:00,110.95,111.685,110.775,111.635,1995.0,,,,,,,,,,,,,,,,,,,,,,112.54910374398023,,,,,,,,,,,,,,,,,,,,,109.70151869763369,,,,,,,,,111.12531122080696,#000000,,110.88898446789118,,48.00563187193359,-8.453473382341443,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37373.0,-12919.103884795644,False,False,False,False,7917.502763148074,False,False,False,False
2025-03-14 17:00:00+00:00,111.635,111.685,111.245,111.325,1561.0,,,,,,,,,,,,,,,,,,,,,,112.54105535417095,,,,,,,,,,,,,,,,,,,,,109.84788394320043,,,,,,,,,111.1944696486857,#000000,,110.94057587928064,,50.313811687589606,-6.492506009153274,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38934.0,-13322.43560751199,False,False,False,False,7818.95233271167,False,False,False,False
2025-03-14 18:00:00+00:00,111.345,111.555,111.29,111.36,999.0,,,,,,,,,,,,,,,,,,,,,,112.53588886770702,,,,,,,,,,,,,,,,,,,,,109.92827282614326,,,,,,,,,111.23208084692513,#000000,,110.96900940838555,,51.95758936854587,-4.96306935160235,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37935.0,-13704.02575313196,False,False,False,False,7713.216637630869,False,False,False,False
2025-03-14 19:00:00+00:00,111.34,111.635,111.26,111.5,9893.0,,,,,,,,,,,,,,,,,,,,,,112.48986809697361,,,,,,,,,,,,,,,,,,,,,110.44888243955893,,,,,,,,,111.46937526826628,#000000,,111.1590244376262,,53.50829496643071,-3.3637862196794757,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28042.0,-13926.319927502007,False,False,False,False,7747.011728520312,False,False,False,False
