date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_838,aVWAP_peak_836,aVWAP_peak_793,aVWAP_peak_744,aVWAP_peak_721,aVWAP_peak_693,aVWAP_peak_691,aVWAP_peak_673,aVWAP_peak_659,aVWAP_peak_617,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_569,aVWAP_peak_533,aVWAP_peak_490,aVWAP_peak_462,aVWAP_peak_441,aVWAP_peak_440,aVWAP_peak_402,aVWAP_peak_348,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_323,aVWAP_peak_322,aVWAP_peak_252,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_179,aVWAP_peak_129,aVWAP_peak_102,aVWAP_peak_84,aVWAP_peak_55,aVWAP_peak_38,aVWAP_peak_37,aVWAP_peak_12,aVWAP_valley_863,aVWAP_valley_846,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_799,aVWAP_valley_780,aVWAP_valley_732,aVWAP_valley_730,aVWAP_valley_728,aVWAP_valley_701,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_652,aVWAP_valley_649,aVWAP_valley_594,aVWAP_valley_581,aVWAP_valley_563,aVWAP_valley_526,aVWAP_valley_525,aVWAP_valley_458,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_408,aVWAP_valley_366,aVWAP_valley_341,aVWAP_valley_304,aVWAP_valley_271,aVWAP_valley_270,aVWAP_valley_248,aVWAP_valley_218,aVWAP_valley_216,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_111,aVWAP_valley_73,aVWAP_valley_51,aVWAP_valley_24,aVWAP_OB_bull_829,aVWAP_OB_bear_793,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,3.82,3.84,3.78,3.8,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.806666666666666,,35.47453034665224,5.915956496194347,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20483.0,1891.117881268759,False,False,False,False,3244.930598264722,False,False,False,False
2025-04-04 19:00:00+00:00,3.81,3.885,3.81,3.86,11616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.8489271566011802,,37.95765135304723,5.915956496194347,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32099.0,2359.457138923507,False,False,False,False,3374.7146199970516,False,False,False,False
2025-04-07 14:00:00+00:00,3.92,4.135,3.91,3.99,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.011666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.011666666666667,#000000,,3.936753194392755,,46.229119415428386,5.915956496194347,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33165.0,2837.0624545991113,False,False,False,False,3338.920594880818,False,False,False,False
2025-04-07 15:00:00+00:00,4.0,4.03,3.875,4.0,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9962953995157386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9962953995157386,#000000,,3.931292981834754,,52.105963346200284,5.915956496194347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33751.0,3316.3483080161795,False,False,False,False,3296.2396554253014,False,False,False,False
2025-04-07 16:00:00+00:00,4.0,4.015,3.925,3.94,2433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9746780905752748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9746780905752748,#000000,,3.927412583636975,,52.51762008965039,5.915956496194347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31318.0,3750.4824427756184,False,False,False,False,3282.856094876072,False,False,False,False
2025-04-07 17:00:00+00:00,3.945,4.075,3.945,4.075,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.982759453781512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.982759453781512,#000000,,3.934438720410518,,57.36857715344607,-9.400954899353124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31993.0,4188.350932034911,False,False,False,False,3242.4242174361325,False,False,False,False
2025-04-07 18:00:00+00:00,4.075,4.075,3.995,4.005,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98796463437097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.98796463437097,#000000,,3.93965149349743,,57.32725229670072,-8.218298017452568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31324.0,4609.058669522741,False,False,False,False,3202.5261675534016,False,False,False,False
2025-04-07 19:00:00+00:00,4.005,4.08,3.99,4.055,4851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0133059338521395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0133059338521395,#000000,,3.9684209257763503,,58.80076903561022,-5.486962627134503,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36175.0,5098.453108754947,False,False,False,False,3228.083901389783,False,False,False,False
2025-04-08 14:00:00+00:00,4.075,4.075,3.98,4.005,3705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.015079370754379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.015079370754379,#000000,,3.9760883876614734,,57.60263992758881,-5.42839144254679,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32470.0,5522.818176836266,False,False,False,False,3235.4779494302516,False,False,False,False
2025-04-08 15:00:00+00:00,4.005,4.025,3.995,4.025,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.015076541166735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.015076541166735,#000000,,3.9768363986768516,,57.48329832423201,-4.234137764164004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32987.0,5948.619445412447,False,False,False,False,3193.3310044778445,False,False,False,False
2025-04-08 16:00:00+00:00,4.025,4.025,3.915,3.945,4808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.001778007940618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.001778007940618,#000000,,3.9719378586269167,,54.16062297994686,-4.234137764164004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28179.0,6293.27650827427,False,False,False,False,3218.364632315397,False,False,False,False
2025-04-08 17:00:00+00:00,3.935,3.955,3.895,3.955,1307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9975446637887826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9975446637887826,#000000,,3.969680570743196,,52.3538868106786,-4.234137764164004,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29486.0,6652.853616673118,False,False,False,False,3188.7310721244608,False,False,False,False
2025-04-08 18:00:00+00:00,3.955,3.97,3.93,3.93,1362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9941852829215767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9941852829215767,#000000,,3.968030954220386,,50.14847745300326,-4.234137764164004,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28124.0,6985.739607112295,False,False,False,False,3160.409660153539,False,False,False,False
2025-04-08 19:00:00+00:00,3.93,3.93,3.855,3.925,2795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.983935375797207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.983935375797207,#000000,,3.961455814867346,,48.46976155198669,-4.234137764164004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25329.0,7270.131241110554,False,False,False,False,3154.7443941046467,False,False,False,False
2025-04-09 14:00:00+00:00,3.86,3.895,3.835,3.86,966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.979409285159285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8633333333333333,,,3.921371309246309,#000000,,3.926600483246611,,44.84485548700319,2.9072660195230995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24363.0,7535.136958302638,False,False,False,False,3120.810372490621,False,False,False,False
2025-04-09 15:00:00+00:00,3.86,3.905,3.86,3.87,1139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9751261827696958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.871449722882027,,,3.923287952825861,#000000,,3.9273101628251585,,43.011367128057884,0.6767232070820484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25502.0,7813.692974452984,False,False,False,False,3090.084630281464,False,False,False,False
2025-04-09 16:00:00+00:00,3.875,3.915,3.865,3.91,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.972532316473607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8791132054673723,,,3.9258227609704894,#000000,,3.9287049818104136,,44.05381560962132,0.6767232070820484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26421.0,8102.178354694023,False,False,False,False,3056.4244034553944,False,False,False,False
2025-04-09 17:00:00+00:00,3.91,4.16,3.905,4.15,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.979799591070218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.960182526006765,,,3.9699910585384917,#000000,,3.960524246686941,,52.478884587085524,-4.991989354137054,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28620.0,8420.28411663675,False,False,False,False,3043.1310018514346,False,False,False,False
2025-04-09 18:00:00+00:00,4.15,4.165,4.095,4.1,1669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9871890460851804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9988846972335073,,,3.993036871659344,#000000,,3.9781421264931063,,55.97732155010021,-1.7122424785367372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26951.0,8707.582037309048,False,False,False,False,3021.826645233583,False,False,False,False
2025-04-09 19:00:00+00:00,4.1,4.155,4.1,4.11,1569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9935376360262773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.021653271874876,,,4.007595453950577,#000000,,3.989835463974341,,58.559008400134275,0.7788965916942061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28520.0,9014.751308048442,False,False,False,False,2999.3022011214343,False,False,False,False
2025-04-10 14:00:00+00:00,4.02,4.035,3.99,4.005,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9938443670150985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.020844515324827,,,4.007344441169963,#000000,,3.9899214434109784,,56.1870281897051,0.7788965916942061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27889.0,9307.375318776374,False,False,False,False,2962.5843375381564,False,False,False,False
2025-04-10 15:00:00+00:00,4.0,4.035,3.985,4.015,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9940637151967646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.020437425548314,,,4.007250570372539,#000000,,3.9900294803238516,,54.93312412249335,0.7788965916942061,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28311.0,9602.005158795344,False,False,False,False,2923.1954330802005,False,False,False,False
2025-04-10 16:00:00+00:00,4.015,4.025,3.925,3.96,1306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.993180779532131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.014349507085643,,,4.003765143308887,#000000,,3.987836678298654,,52.15322258585572,0.7788965916942061,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27005.0,9871.819032302392,False,False,False,False,2898.122635668104,False,False,False,False
2025-04-10 17:00:00+00:00,3.965,4.025,3.94,4.02,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9932787066819073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.011299078759569,,,4.002288892720738,#000000,,3.9873794110940977,,52.438432167565395,0.7788965916942061,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29030.0,10168.845093817084,False,False,False,False,2884.585850618986,False,False,False,False
2025-04-10 18:00:00+00:00,4.025,4.045,3.995,4.035,1219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9942743361312805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.012486608835798,,,4.003380472483539,#000000,,3.9886422714055754,,53.14047555729826,0.7788965916942061,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30249.0,10480.165324920694,False,False,False,False,2858.7628141752807,False,False,False,False
2025-04-10 19:00:00+00:00,4.035,4.07,4.02,4.055,4569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9999645602475793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.021276588132166,,,4.010620574189873,#000000,,3.995903781546994,,54.31655620535902,0.7788965916942061,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34818.0,10857.496095076962,False,False,False,False,2885.278119381865,False,False,False,False
2025-04-11 14:00:00+00:00,4.11,4.195,4.11,4.18,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.002581348261977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.026457676470081,,,4.014519512366029,#000000,,3.999325462759076,,58.67274229143434,2.5824375885906434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35532.0,11240.046543215303,False,False,False,False,2851.614892724782,False,False,False,False
2025-04-11 15:00:00+00:00,4.215,4.215,4.15,4.195,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1866666666666665,4.005180993452953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.031525601881975,,,4.074457754000531,#000000,,4.0486798977279115,,61.92811325771552,5.812025007765385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36164.0,11626.464426266228,False,False,False,False,2817.202258729049,False,False,False,False
2025-04-11 16:00:00+00:00,4.195,4.215,4.03,4.08,3445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.108333333333334,4.120476248875808,4.012553909567479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.042821820924408,,,4.071046328175257,#000000,,4.052664669432848,,59.12668369471751,5.812025007765385,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32719.0,11953.480481672954,False,False,False,False,2826.935557043327,False,False,False,False
2025-04-11 17:00:00+00:00,4.085,4.09,4.005,4.025,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08666171126528,4.097794903411427,4.013435747084889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.042641397591645,,,4.06013343983831,#000000,,4.044247641195638,,55.386608148492385,11.7152618573869,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31119.0,12250.620319166397,False,False,False,False,2807.9133003449806,False,False,False,False
2025-04-11 18:00:00+00:00,4.025,4.09,4.025,4.065,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0808346241222635,4.090271115500377,4.014718766883425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.043567933925981,,,4.057348110108012,#000000,,4.042371342008626,,54.26638336157561,10.556674720802476,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32530.0,12565.029306466144,False,False,False,False,2786.2557297969965,False,False,False,False
2025-04-11 19:00:00+00:00,4.065,4.115,4.005,4.01,9771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.058253425361024,4.063067303319691,4.019303760795889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.043504621701744,,,4.046032277794587,#000000,,4.034940379580236,,51.629428578981134,7.907251858311071,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22759.0,12723.075363730233,False,False,False,False,2894.546338637353,False,False,False,False
2025-04-14 14:00:00+00:00,3.94,3.965,3.895,3.945,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0557968432284435,4.060608625671457,4.018849997281574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.042524587621341,,,4.044445013450704,#000000,,4.033620787245948,,47.91573724275206,4.305837153397675,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22429.0,12873.554815455345,False,False,False,False,2854.7859302863867,False,False,False,False
2025-04-14 15:00:00+00:00,3.945,3.955,3.88,3.885,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05218460238881,4.057013731060607,4.018102968735655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.041013298328235,,,4.042078650128326,#000000,,4.031634882130826,,43.87212456296932,0.48283878920942414,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22018.0,13015.329159401774,False,False,False,False,2816.897776328458,False,False,False,False
2025-04-14 16:00:00+00:00,3.875,3.93,3.87,3.925,1576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.039959106269773,4.044794274092617,4.015369870083363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.035585278058995,,,4.033927132126188,#000000,,4.024774054884643,,42.89185686748537,-0.5226375437952626,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23594.0,13179.339560031203,False,False,False,False,2797.659051114063,False,False,False,False
2025-04-14 17:00:00+00:00,3.925,3.95,3.885,3.9,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.036932831367594,4.041755078815058,4.014641043741993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.034160743458811,,,4.031872424345864,#000000,,4.023040240060903,,41.510519855138696,-2.0453946064693227,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23146.0,13333.86142731754,False,False,False,False,2761.2302286161703,False,False,False,False
