date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_808,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_678,aVWAP_peak_652,aVWAP_peak_570,aVWAP_peak_528,aVWAP_peak_506,aVWAP_peak_437,aVWAP_peak_355,aVWAP_peak_329,aVWAP_peak_297,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_239,aVWAP_peak_207,aVWAP_peak_179,aVWAP_peak_162,aVWAP_peak_145,aVWAP_peak_113,aVWAP_peak_95,aVWAP_peak_61,aVWAP_peak_31,aVWAP_valley_860,aVWAP_valley_820,aVWAP_valley_797,aVWAP_valley_732,aVWAP_valley_688,aVWAP_valley_660,aVWAP_valley_644,aVWAP_valley_611,aVWAP_valley_545,aVWAP_valley_516,aVWAP_valley_477,aVWAP_valley_462,aVWAP_valley_375,aVWAP_valley_323,aVWAP_valley_282,aVWAP_valley_215,aVWAP_valley_169,aVWAP_valley_130,aVWAP_valley_68,aVWAP_valley_42,aVWAP_valley_18,aVWAP_OB_bull_375,aVWAP_OB_bear_840,aVWAP_OB_bear_755,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-23 15:00:00+00:00,274.58,275.82,272.88,274.17,13922.0,,,,,,,,,,,256.01419460444805,257.28374992555337,254.18798819986057,258.06824291299864,258.17487499573264,260.32232200717834,261.33211776857877,262.83812745938565,264.88588665096313,265.98103853197625,268.0404513586454,268.67637966338754,269.5800055913516,270.1208808579935,,,,,,,,,,,,,256.32324464191805,255.87659911612334,256.56401961334655,261.3737604534965,264.28549735518186,267.205769461338,269.4388193085633,269.89230034975697,270.4486723460261,256.32324464191805,,,262.90934535538275,"rgba(0, 255, 255, 0.75)",8.092839771524,260.8367008830902,1.6475427035915426,65.11703958074868,5.877726062646936,True,False,True,False,True,12.359963739440829,0.0,0.0,0.0,0.0,0,0.9499083773213355,0.9559937641878405,False,False,False,False,0.24682164557007683,0.16621056248648552,False,False,False,False,-29751.0,15306.824952119478,False,False,False,False,8510.45364302056,False,False,False,False
2025-04-23 16:00:00+00:00,273.91,274.545,272.33,273.14,17966.0,,,,,,,,,,,257.1308744612353,257.8885555599822,254.64675096638103,258.3300412883361,258.43360356296256,260.51199139111304,261.4765717017081,262.9454204986279,264.96308908996286,266.04286728607144,268.0805667155982,268.7107231660865,269.6062653621196,270.1416748090957,,,,,,,,,,,,,258.0875948617019,256.46857145507863,256.88929570198286,261.52233003118073,264.3709257366413,267.2541416367426,269.4663617312139,269.9151480873934,270.4661000092203,258.0875948617019,,,263.1891071787146,"rgba(38, 166, 154, 1.0)",8.344157716629834,261.19905156543365,1.4310549776364043,69.25120855341342,9.290588936910822,True,False,True,False,True,11.422389559497116,0.0,0.0,0.0,0.0,0,0.9467191131771855,0.9639521929884887,False,False,False,False,0.23205385210959956,0.19913220729804254,False,False,False,False,-47717.0,14329.711386970339,False,False,False,False,8657.051260958226,False,False,False,False
2025-04-23 17:00:00+00:00,272.78,274.53,272.16,272.45,6589.0,,,,,,,,,,,257.4984327387816,258.09512725346104,254.80700041988746,258.4219971696014,258.5244789512613,260.5786238306114,261.5274012361896,262.9831336064857,264.9900769185167,266.06438705904736,268.09431940340744,268.7224062255874,269.6150588676144,270.14854406575773,,,,,,,,,,,,,258.6356366972477,256.6721586287746,257.0033912058124,261.5745748725595,264.40084781600507,267.2708500438064,269.4756120405831,269.92274421286965,270.47179530014574,258.6356366972477,,,263.2825477636528,"rgba(38, 166, 154, 1.0)",8.539574329539093,261.321729110305,1.3031411707725735,71.32667731299327,11.095299702216245,True,False,True,False,True,10.792983737116764,0.0,0.0,0.0,0.0,0,0.9442190113234443,0.964905546568695,False,False,False,False,0.23056248020773662,0.21484734375288958,False,False,False,False,-54306.0,13265.5918305832,False,False,False,False,8624.988450710813,False,False,False,False
2025-04-23 18:00:00+00:00,272.45,273.04,271.5,271.5,8486.0,,,,,,,,,,,257.91767666556615,258.3351963143713,254.9978575290814,258.5304987347012,258.63165533884074,260.6563770001878,261.5863968138734,263.0263466629974,265.0201461966323,266.08783541282116,268.10824732303195,268.73378695952135,269.6229276596314,270.1542059045849,,,,,,,,,,,,,259.2384058632798,256.91101829936565,257.1386696220081,261.6351691395748,264.43451217692495,267.2884028304189,269.48402833583253,269.9292550179248,270.47616454024507,259.2384058632798,,,263.38890349310515,"rgba(38, 166, 154, 1.0)",8.627668344521394,261.4567733220715,1.164071945846873,71.72407371066929,11.688926448220109,True,False,True,False,True,9.924056015665759,0.0,0.0,0.0,0.0,0,0.9425103319922268,0.9683061006650794,False,False,False,False,0.21330222170127439,0.21407478272708197,False,False,False,False,-62792.0,12086.4043603416,False,False,False,False,8622.83359100987,False,False,False,False
2025-04-23 19:00:00+00:00,271.445,272.25,270.26,271.77,29250.0,,,,,,,,,,,259.14082843985483,259.0698495458525,255.60285554903683,258.8758559016334,258.97273312499794,260.9030273655816,261.7735946423772,263.1626577711847,265.1133143200959,266.15939712080495,268.1484056687847,268.7655078697459,269.6430983964784,270.16738463550377,,,,,,,,,,,,,260.8768689468379,257.65035136583094,257.5691542150192,261.82723537977284,264.53949247588343,267.3405314045342,269.505984445838,269.9451585244599,270.48536067512845,260.8768689468379,,,263.7060281645755,"rgba(38, 166, 154, 1.0)",8.67560264646053,261.8632150745432,1.1419131706658525,72.1023976826067,12.556411336391577,True,False,True,False,True,10.114642747982845,0.0,0.0,0.0,0.0,0,0.9378501806284504,0.9712630359212053,False,False,False,False,0.197119617664965,0.20559720019602348,False,False,False,False,-33542.0,11378.987238475838,False,False,False,False,8942.634620606615,False,False,False,False
2025-04-24 14:00:00+00:00,272.64,273.99,272.58,273.8,7401.0,,,,,,,,,,,259.4614564281031,259.27126836021387,255.76767763850242,258.97399027500796,259.0697716904898,260.97535084072973,261.8295613729625,263.20475029890093,265.1439026044074,266.18406256741196,268.16461009137413,268.77944845008136,269.6538585140396,270.17598185931274,,,,,,,,,,,,,261.2906843358357,257.8514632153931,257.6893553140065,261.8846701311037,264.57323999449096,267.3599633938101,269.51725018975947,269.95456971103994,270.49261675885816,261.2906843358357,,,263.7943262624276,"rgba(38, 166, 154, 1.0)",8.844761187757546,261.9853409106101,1.3357804511153055,73.21207838346506,14.250026407402487,True,False,True,False,True,11.540496732838001,0.0,0.0,0.0,0.0,0,0.9416762809636915,0.9668951476077369,False,False,False,False,0.23054680970819827,0.21807200495211088,False,False,False,False,-26141.0,10797.282009972338,False,False,False,False,8918.733308659226,False,False,False,False
2025-04-24 15:00:00+00:00,273.955,274.68,273.2,273.2,5513.0,,,,,,,,,,,259.6949950540189,259.4201203507648,255.89010565509008,259.0474169090161,259.1423900744292,261.0296966014056,261.8717452308134,263.2366006381059,265.1671869965169,266.20292213984675,268.1771535497447,268.79030177977216,269.66233071326053,270.18281665833666,,,,,,,,,,,,,261.5873255676066,258.0001986034096,257.77904394065075,261.9279533761549,264.5988782732155,267.37491700236325,269.5261020179017,269.9620189196713,270.4984285555564,261.5873255676066,,,263.85959341772394,"rgba(38, 166, 154, 1.0)",8.94328096575448,262.0758044975579,1.243860675409701,73.18366314627593,14.950969722434593,True,False,True,False,True,10.970715642118599,0.0,0.0,0.0,0.0,0,0.9438491445291859,0.9650902884081336,False,False,False,False,0.3090585144873003,0.26356525971970557,False,False,False,False,-31654.0,10139.122598965014,False,False,False,False,8865.931241858307,False,False,False,False
2025-04-24 16:00:00+00:00,273.13,274.46,272.78,273.83,3480.0,,,,,,,,,,,259.83847309661223,259.51248770058044,255.9665149405069,259.0933799492589,259.18784878369854,261.0637541153544,261.8982116040759,263.2565999177917,265.1818140191178,266.21477299569693,268.18503739455855,268.797123494022,269.66765598430305,270.1871132820907,,,,,,,,,,,,,261.767329444112,258.09263655350736,257.83513108580087,261.95510460881536,264.61498207160093,267.3843149858067,269.531665855854,269.9667016722981,270.50208249647466,261.767329444112,,,263.9000320022582,"rgba(38, 166, 154, 1.0)",8.97147870744797,262.1317258539372,1.3039404681806872,73.47674254929004,16.010838395522512,True,False,True,False,True,11.419231338129862,0.0,0.0,0.0,0.0,0,0.9505447983898946,0.964702616420293,False,False,False,False,0.30308645494380854,0.2833258573317571,False,False,False,False,-28174.0,9545.120698205867,False,False,False,False,8782.428431907016,False,False,False,False
2025-04-24 17:00:00+00:00,273.67,274.06,273.515,273.74,3697.0,,,,,,,,,,,259.988589715568,259.6098714940897,256.04734419314184,259.14216545105137,259.236102144042,261.0999678968362,261.9263926044196,263.27792826742393,265.1974468558523,266.2274588936441,268.19351206705846,268.8044704208892,269.6734124644785,270.1917724595762,,,,,,,,,,,,,261.95405358953536,258.1901607755451,257.8945887496346,261.9840116923077,264.6321810563688,267.3943973081972,269.53767613276176,269.97177238771,270.506054336828,261.95405358953536,,,263.94266656334605,"rgba(38, 166, 154, 1.0)",9.043368760618732,262.19067513613015,1.2771042704974989,73.53469350065558,16.852375550749457,True,False,True,False,True,11.331077334123918,0.0,0.0,0.0,0.0,0,0.9517828483706646,0.9658223431721444,False,False,False,False,0.3062098132541753,0.2947678352929662,False,False,False,False,-31871.0,8903.01029978407,False,False,False,False,8703.584580249542,False,False,False,False
2025-04-24 18:00:00+00:00,273.65,274.055,273.38,273.64,4744.0,,,,,,,,,,,260.175454869056,259.7322079728776,256.14953234536614,259.20395434952894,259.2972169766202,261.14584479071306,261.96211625954606,263.3049627585233,265.2172374014461,266.24350325106707,268.204193774748,268.8137149594569,269.6806318493068,270.19760020528537,,,,,,,,,,,,,262.1837500120314,258.3129074759964,257.96985697718526,262.0206484568321,264.65396406345957,267.40712672398286,269.54521836717663,269.97812280638624,270.511012387462,262.1837500120314,,,263.99612082756755,"rgba(38, 166, 154, 1.0)",9.124334107259294,262.26432318523746,1.2467404942692828,73.40367028999202,17.477037907487087,True,False,True,False,True,11.23134678098399,0.0,0.0,0.0,0.0,0,0.9529911543997422,0.9603694749933623,False,False,False,False,0.3049038275336589,0.29983583141331255,False,False,False,False,-36615.0,8197.304713740907,False,False,False,False,8642.195672028618,False,False,False,False
2025-04-24 19:00:00+00:00,273.5,273.77,272.725,273.36,16466.0,,,,,,,,,,,260.76791203970544,260.12891336938446,256.48720147504736,259.40849789729714,259.49950830281267,261.2974394581979,262.08020303455055,263.3940860849824,265.28195656216116,266.2956489977071,268.2382252747498,268.84287977268417,269.70296939775324,270.21534125060043,,,,,,,,,,,,,262.8898232497834,258.7133929953209,258.21901557254733,262.1416818361763,264.7253990948728,267.4480795060761,269.5686388511727,269.9976018441473,270.5259171890928,262.8898232497834,,,264.1682753502967,"rgba(38, 166, 154, 1.0)",9.096930256415325,262.49879559096746,1.1939417037272577,72.79690152231248,17.53029632147654,True,False,True,False,True,10.947667825238142,0.0,0.0,0.0,0.0,0,0.9557904179865994,0.9590563763281099,False,False,False,False,0.2961609021536729,0.29799836678349273,False,False,False,False,-53081.0,7247.253477868954,False,False,False,False,8763.49496393515,False,False,False,False
2025-04-25 14:00:00+00:00,275.66,278.575,275.66,278.055,6162.0,,,,,,,,,,,261.0450198958918,260.3163760837659,256.6405122813437,259.5059342433951,259.5960266930019,261.3724819871166,262.1398775306942,263.4408364017587,265.318316060167,266.3264206269722,268.26120761139526,268.8637895383666,269.72084853365226,270.23082238587455,,,,,,,,,,,,,263.22786100557505,258.89889102804324,258.3352679832594,262.2029097508464,264.76462742918784,267.47403803060706,269.587019647863,270.0139495077924,270.539771626106,263.22786100557505,,,264.2531654731598,"rgba(0, 255, 255, 0.75)",9.159755592946638,262.6201869060373,1.685068224511154,75.1078487808338,20.24323045844733,True,False,True,False,True,14.360902649848782,0.0,0.0,0.0,0.0,0,0.9597906950921603,0.9471602265156565,False,False,False,False,0.34282825257170085,0.3204133096775968,False,False,False,False,-46919.0,6407.466602243079,False,False,False,False,8723.161708680342,False,False,False,False
2025-04-25 15:00:00+00:00,278.175,279.07,277.83,278.695,5215.0,,,,,,,,,,,261.2877303290244,260.4818943268207,256.77530207233826,259.5925947680679,259.68189966146275,261.4397683536166,262.19363249085995,263.4832560549636,265.35170160132736,266.3549012929359,268.28289460059443,268.88367205222283,269.7380685328366,270.2458695246643,,,,,,,,,,,,,263.5231624387019,259.06219582926605,258.4381739130435,262.25806743090976,264.80050959055234,267.49832122027533,269.60468425086026,270.02977564327523,270.5533212843833,263.5231624387019,,,264.32875640273926,"rgba(0, 255, 255, 0.75)",9.162777406048216,262.72860891253686,1.7425274433627467,76.93301921085089,22.33774018056583,True,False,True,False,True,14.807067165308087,0.0,0.0,0.0,0.0,0,0.9657889625704054,0.9442579284703535,False,False,False,False,0.3428282526308916,0.3316207811542442,False,False,False,False,-41704.0,5661.552391355589,False,False,False,False,8668.771604669793,False,False,False,False
2025-04-25 16:00:00+00:00,278.705,279.22,278.45,278.77,2908.0,,,,,,,,,,,261.4223308111154,260.57431122819,256.8507092443508,259.64129022168873,259.7301574294542,261.47767460745604,262.2239687500917,263.50724759962736,265.3706412449086,266.3710911249443,268.29527928360767,268.89504614954944,269.7479482210096,270.25452090207375,,,,,,,,,,,,,263.6859310129393,259.1533842570248,258.495900434655,262.28919260877956,264.8208459429228,267.5121603042765,269.614813999981,270.03886666054484,270.5611229790638,263.6859310129393,,,264.37106239209805,"rgba(0, 255, 255, 0.75)",9.08407102203238,262.7891394252627,1.7592179250885998,78.18553384511209,23.821191659557215,True,False,True,False,True,14.859980006360733,0.0,0.0,0.0,0.0,0,0.9701261803292384,0.9440544831620293,False,False,False,False,0.3428282526472925,0.3372245169007684,False,False,False,False,-38796.0,4972.288013195038,False,False,False,False,8579.4573162253,False,False,False,False
2025-04-25 17:00:00+00:00,278.77,279.395,277.85,278.05,3550.0,,,,,,,,,,,261.58032534854414,260.6835410661148,256.9404798611242,259.69922597541273,259.78756842109823,261.5227119374606,262.2600039926199,263.5357063825391,265.3930356763943,266.3901937266134,268.30981152148627,268.90836307860246,269.75947337751137,270.26458868013435,,,,,,,,,,,,,263.87510051001846,259.26143034150385,258.56461388716826,262.3261570464547,264.8449170974243,267.5284398139904,269.6266380834552,270.0494575994866,270.5701875340172,263.87510051001846,,,264.42095525909457,"rgba(0, 255, 255, 0.75)",8.92475196717931,262.86006009570804,1.702001350866986,77.50696671148084,23.821191659557215,True,False,True,False,True,14.092789376208557,0.0,0.0,0.0,0.0,0,0.9637231437159074,0.9457725704107763,False,False,False,False,0.3390756726180341,0.3381500947594013,False,False,False,False,-42346.0,4238.67114477341,False,False,False,False,8501.4812338032,False,False,False,False
2025-04-25 18:00:00+00:00,278.05,279.31,278.05,278.83,2572.0,,,,,,,,,,,261.69496644202275,260.76316403375296,257.00595054766615,259.74164309541396,259.8296054365187,261.55576568118937,262.28649162929554,263.55666885161367,265.4095828264253,266.40433789297043,268.3206237848298,268.91828959620653,269.76809093603964,270.27213326490903,,,,,,,,,,,,,264.0118982983284,259.34016346009713,258.61484523452106,262.35332658774604,264.86268546721675,267.540526036816,269.63547450771404,270.05738663178215,270.57699056280126,264.0118982983284,,,264.45741786112507,"rgba(0, 255, 255, 0.75)",8.744649266425057,262.91184525926684,1.8203308395512954,77.56483445998106,23.821191659557215,True,False,True,False,True,14.662247940824983,0.0,0.0,0.0,0.0,0,0.9638703394546462,0.9462854757929886,False,False,False,False,0.3400901651506276,0.33912012995501445,False,False,False,False,-39774.0,3556.3041502807982,False,False,False,False,8409.551292193848,False,False,False,False
2025-04-25 19:00:00+00:00,278.83,279.05,278.01,278.17,8584.0,,,,,,,,,,,262.05974369143655,261.01924862854486,257.2184610851512,259.87948805423576,259.9662099539126,261.6631301589799,262.37257181320183,263.62474726375865,265.46319305169226,266.4500904796913,268.35544329943593,268.9501986409801,269.7957097197705,270.2962671215524,,,,,,,,,,,,,264.441223585454,259.59412420424985,258.7780565720949,262.4415973593366,264.92029842788673,267.5795272609395,269.6638088060165,270.08277252781187,270.5987257188827,264.441223585454,,,264.5745494532616,"rgba(0, 255, 255, 0.75)",8.584024633055092,263.0768683556046,1.7582814926084072,76.11251571686086,23.821191659557215,True,False,True,False,False,13.94423137837309,0.0,0.0,0.0,0.0,0,0.9639026833034255,0.9463617521456693,False,False,False,False,0.3374450716349283,0.3382826007949714,False,False,False,False,-48358.0,2751.431217718305,False,False,False,False,8412.255923322626,False,False,False,False
2025-04-28 14:00:00+00:00,285.71,286.625,283.96,283.96,4931.0,,,,,,,,,,,262.3418888975374,261.21624759691684,257.37515018978104,259.98494867788827,260.0708535253689,261.7476622241447,262.4412902831112,263.6804796544086,265.5090048170632,266.4902789505835,268.3880750472096,268.98084105057694,269.8232936267262,270.3210155078703,,,,,,,,,,,,,264.7848860349238,259.78585370923213,258.9009504578357,262.51213418565845,264.9688627228486,267.6150480890296,269.69192331227595,270.1085065571267,270.6214029806108,264.7848860349238,,,264.6678520912491,"rgba(0, 255, 0, 1.0)",8.95142424119993,263.2121215962811,2.3178298608867656,78.3803345985267,24.85605188934001,True,False,True,False,True,18.028295962358442,0.0,0.0,0.0,0.0,0,0.965034869783153,0.9375612945406997,False,False,False,False,0.34282825288344787,0.34055542683920964,False,False,False,False,-43427.0,2035.4865476761609,False,False,False,False,8358.282963271113,False,False,False,False
2025-04-28 15:00:00+00:00,283.99,283.99,282.94,283.63,2647.0,,,,,,,,,,,262.4817138000444,261.31479164128143,257.45449982304433,260.0381892115557,260.1236727158802,261.79019124812044,262.47582928797095,263.70840684477105,265.53182473764923,266.5102243464094,268.40412950613296,268.9958685199624,269.8367538311547,270.3330543682837,,,,,,,,,,,,,264.9527345357684,259.8821881076074,258.96309131915444,262.5475750989944,264.99309946941094,267.63259064189566,269.70565356544853,270.1210422343733,270.6324127510614,264.9527345357684,,,264.714327721999,"rgba(0, 255, 0, 1.0)",9.254219501209842,263.27879400640103,2.199127218771758,79.26465138957877,25.826179873266923,True,False,True,False,True,17.667796984747422,0.0,0.0,0.0,0.0,0,0.9625904575003063,0.9456778009458006,False,False,False,False,0.31508110443460013,0.32781826563690486,False,False,False,False,-46074.0,1289.6030353090887,False,False,False,False,8269.735940584738,False,False,False,False
2025-04-28 16:00:00+00:00,283.485,283.77,282.72,283.12,3638.0,,,,,,,,,,,262.66805404842006,261.4469056250252,257.5614588138486,260.1099889456682,260.19490230835305,261.84752430981047,262.52240340327495,263.7460500878152,265.5625434635591,266.5370519936752,268.425677943546,269.0160222488667,269.85478311032597,270.34916815052355,,,,,,,,,,,,,265.1747238716479,260.01156312679234,259.0468920284829,262.59535740030583,265.0257393780063,267.65615853005704,269.72404825141206,270.1378266285744,270.64714274073157,265.1747238716479,,,264.7766081047271,"rgba(0, 255, 0, 1.0)",9.558055758986132,263.36768004817594,2.066562536345706,78.82836471560857,25.826179873266923,True,False,True,False,True,17.10493485226517,0.0,0.0,0.0,0.0,0,0.9662824679758552,0.9433261409881739,False,False,False,False,0.31177302666832246,0.3197956461526137,False,False,False,False,-49712.0,498.880507629878,False,False,False,False,8197.926081040789,False,False,False,False
2025-04-28 17:00:00+00:00,283.12,284.17,282.81,284.13,5662.0,,,,,,,,,,,262.9583910423457,261.654031319153,257.72937979650385,260.223253642358,260.30728018215103,261.9382212870989,262.5962165446978,263.80584590962496,265.6114897297482,266.579881576431,268.4602208007413,269.04837643941437,269.88379385113774,270.37513911110136,,,,,,,,,,,,,265.51896315412984,260.2143648631487,259.17884460531525,262.67107884984694,265.07769729039234,267.69387189063707,269.7536355440305,270.16485990775135,270.6709093775315,265.51896315412984,,,264.8745976832735,"rgba(0, 255, 0, 1.0)",9.862950123321689,263.5071124052136,2.0909451367924916,79.11074610498297,26.01970228109873,True,False,True,False,True,17.806942158307262,0.0,0.0,0.0,0.0,0,0.9658334018583993,0.9449469615985528,False,False,False,False,0.31545744394239345,0.31762654504750354,False,False,False,False,-44050.0,-191.79981031787207,False,False,False,False,8158.609397613799,False,False,False,False
2025-04-28 18:00:00+00:00,284.11,284.83,283.665,284.58,5880.0,,,,,,,,,,,263.2607990285966,261.8713599703502,257.9058381999494,260.3429832178905,260.4260888313694,262.03442759923047,262.6746910092952,263.86959764906305,265.6638719368475,266.6258273105096,268.49746306021535,269.08332081473486,269.9152150634494,270.4033235164665,,,,,,,,,,,,,265.87557184292865,260.42710362820077,259.31801115328415,262.751573946367,265.1332374009788,267.7344448539083,269.7856662690595,270.19417295753766,270.69673555932997,265.87557184292865,,,264.97788368780704,"rgba(0, 255, 0, 1.0)",10.139735546598404,263.6535647850643,2.063804831868215,79.55394520972943,26.669326163194555,True,False,True,False,True,18.12050233577679,0.0,0.0,0.0,0.0,0,0.9675246275004797,0.9406881980078482,False,False,False,False,0.32690219929601694,0.32226437217176024,False,False,False,False,-38170.0,-780.6091155842616,False,False,False,False,8123.282120131415,False,False,False,False
2025-04-28 19:00:00+00:00,284.715,285.9,284.51,285.27,18887.0,,,,,,,,,,,264.2145523495775,262.5680317608225,258.4752425832437,260.73327312485355,260.813457496076,262.3497457805862,262.9329146764136,264.08029023853055,265.83788895508695,266.77896398155684,268.62240141183025,269.20081331127074,270.02123864865104,270.4986759197292,,,,,,,,,,,,,266.98470270158174,261.10967300821653,259.769946234573,263.0163659963804,265.31745247155055,267.8701801871757,269.8936818867133,270.29323733665683,270.7842668840701,266.98470270158174,,,265.3116085628325,"rgba(0, 255, 0, 1.0)",10.419040285384487,264.12236259863266,2.029710685640844,80.24684291331391,27.540430715785575,True,False,True,False,True,18.60426720860978,0.0,0.0,0.0,0.0,0,0.970555220938509,0.9344987132453596,False,False,False,False,0.34148839198260805,0.3318763820771842,False,False,False,False,-19283.0,-1067.467888986056,False,False,False,False,8290.161467106122,False,False,False,False
2025-04-29 14:00:00+00:00,290.15,291.5,289.88,290.355,16876.0,,,,,,,,,,,265.19917855820285,263.2952139130667,259.06214668095186,261.1457574609784,261.2231462808633,262.688557091379,263.21289045929905,264.3118251521195,266.03297969454513,266.9527583037393,268.76794412176093,269.338936089405,270.1476469552633,270.61342765990037,,,,,,,,,,,,,268.1341462927625,261.81699697004603,260.2427597960536,263.30349179903527,265.5227023811186,268.0265437240353,270.02216904838843,270.41198370054735,270.890243504248,268.1341462927625,,,265.66797589729174,"rgba(0, 255, 0, 1.0)",10.833608367956948,264.6227520957607,2.375224120187763,82.76417605336883,30.028339413100312,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9719387755102037,0.9317433322535366,False,False,False,False,0.3428282530372981,0.33735231755724115,False,False,False,False,-2407.0,-1088.2358286916985,False,False,False,False,8423.275242809903,False,False,False,False
2025-04-29 15:00:00+00:00,290.355,291.35,290.22,290.94,16105.0,,,,,,,,,,,266.08148809282136,263.9610615911408,259.6069990822035,261.5322659689924,261.60708665845004,263.00731651261646,263.4773105086665,264.5311764950039,266.218239275911,267.11804987419254,268.90667345252916,269.4706774668779,270.26834602521626,270.72312164533713,,,,,,,,,,,,,269.14275334433086,262.4668362078395,260.6843634583326,263.5745192514371,265.717476536375,268.1754551450171,270.1448287232849,270.5254509127281,270.9916388372028,269.14275334433086,,,265.9970928289786,"rgba(0, 255, 0, 1.0)",11.243256608793017,265.0779004442154,2.3002320818292645,84.61175264461306,31.78176016747716,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9719385345978976,0.9328548493719898,False,False,False,False,0.3428282530397296,0.3400902852984854,False,False,False,False,13698.0,-858.991862355393,False,False,False,False,8542.371750673316,False,False,False,False
2025-04-29 16:00:00+00:00,290.91,291.94,290.705,291.11,12560.0,,,,,,,,,,,266.7393854490313,264.46609245073876,260.02459860231755,261.8309538911979,261.9038284915871,263.2545774933233,263.6831146932007,264.7024021767912,266.36321365249034,267.24760629170646,269.0156859515463,269.5742788235226,270.36338366959137,270.809595715869,,,,,,,,,,,,,269.88312819056654,262.9609045455953,261.0246322948979,263.7853752321868,265.86978494924944,268.2923480862482,270.24138857432985,270.614860984937,271.0716413364877,269.88312819056654,,,266.248816589018,"rgba(0, 255, 0, 1.0)",11.63343385898369,265.4221063998974,2.208109309038245,85.89581817191683,32.99035910554085,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9791388472543939,0.930004087750375,False,False,False,False,0.3428282530533276,0.3414592691759065,False,False,False,False,26258.0,-438.5733838692629,False,False,False,False,8604.660560740394,False,False,False,False
2025-04-29 17:00:00+00:00,291.15,293.015,291.01,292.44,10933.0,,,,,,,,,,,267.3047802194821,264.9050476598555,260.38949113724374,262.0939392821646,262.16513945336374,263.47314267604105,263.86558152414875,264.85468183750777,266.49257909201856,267.36345463453574,269.113534833763,269.66738552449743,270.44895962596445,270.8875773450167,,,,,,,,,,,,,270.5139578977729,263.3906659202798,261.3233844466701,263.97227009506486,266.00555811286483,268.3971046991773,270.3283068422579,270.6954427723843,271.14386221988696,270.5139578977729,,,266.46938468921564,"rgba(0, 255, 0, 1.0)",11.993879445122877,265.7216368875028,2.227666472282392,87.15836034802358,34.19456680957832,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9782981386742132,0.9293158811363887,False,False,False,False,0.3428282530703943,0.34214376112315037,False,False,False,False,37191.0,144.8308546403381,False,False,False,False,8640.758846620389,False,False,False,False
2025-04-29 18:00:00+00:00,292.44,292.58,291.67,292.135,9329.0,,,,,,,,,,,267.7672083618716,265.2683893512339,260.6941034106014,262.3145654826586,262.3843744828469,263.6568736035003,264.0192941176472,264.9831651528411,266.60182971549096,267.4613525131882,269.196280274085,269.7461339059808,270.5213618590005,270.9535861541683,,,,,,,,,,,,,271.02401923560126,263.7471649659095,261.57359241817164,264.1296600353487,266.1201905402524,268.4856682289425,270.40183987717757,270.76364220448943,271.20501964758574,271.02401923560126,,,266.6530137190693,"rgba(0, 255, 0, 1.0)",12.337108569874138,265.9690578422416,2.120913665431519,87.20640489476403,34.3190245810582,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9793808809491336,0.9322787399427248,False,False,False,False,0.3428282530731366,0.3424860070981435,False,False,False,False,27862.0,574.5544072815732,False,False,False,False,8651.429252099142,False,False,False,False
2025-04-29 19:00:00+00:00,292.05,293.18,292.05,292.605,22591.0,,,,,,,,,,,268.8395862852994,266.1244630714208,261.4190540414638,262.8440851862942,262.9106266080971,264.09957250472854,264.3909689167312,265.29479196768943,266.8675085038357,267.69982771567015,269.39838376779824,269.93863074236316,270.69858039325686,271.11535550045807,,,,,,,,,,,,,272.19096516772464,264.58898058891646,262.17230252295536,264.5100566157649,266.3987410979045,268.70174752867314,270.581784143618,270.93070468379995,271.35503852809927,272.19096516772464,,,267.0900763514158,"rgba(0, 255, 0, 1.0)",12.68138731966454,266.5521921677172,2.054413068188821,87.42466217235634,34.67985580727273,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9769446945513078,0.9328258437696108,False,False,False,False,0.3428282530849508,0.34265713009154714,False,False,False,False,50453.0,1347.8636412772075,False,False,False,False,8867.546628035589,False,False,False,False
