date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_791,aVWAP_peak_774,aVWAP_peak_757,aVWAP_peak_725,aVWAP_peak_722,aVWAP_peak_708,aVWAP_peak_659,aVWAP_peak_642,aVWAP_peak_601,aVWAP_peak_582,aVWAP_peak_569,aVWAP_peak_490,aVWAP_peak_465,aVWAP_peak_428,aVWAP_peak_426,aVWAP_peak_384,aVWAP_peak_363,aVWAP_peak_342,aVWAP_peak_328,aVWAP_peak_297,aVWAP_peak_271,aVWAP_peak_253,aVWAP_peak_239,aVWAP_peak_197,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_113,aVWAP_peak_95,aVWAP_peak_72,aVWAP_peak_38,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_732,aVWAP_valley_704,aVWAP_valley_670,aVWAP_valley_628,aVWAP_valley_614,aVWAP_valley_572,aVWAP_valley_516,aVWAP_valley_480,aVWAP_valley_439,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_376,aVWAP_valley_314,aVWAP_valley_288,aVWAP_valley_268,aVWAP_valley_267,aVWAP_valley_246,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_169,aVWAP_valley_89,aVWAP_valley_85,aVWAP_valley_42,aVWAP_valley_25,aVWAP_OB_bull_572,aVWAP_OB_bull_414,aVWAP_OB_bear_791,aVWAP_OB_bear_569,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,3.985,3.99,3.965,3.965,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.82007015619396,32.117829838877256,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19960.0,1961.8910920713115,False,False,False,False,12635.364019902772,False,False,False,False
2025-01-24 20:00:00+00:00,3.965,3.97,3.93,3.955,3426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.48542854676279,25.971116888158832,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16534.0,2187.815261186485,False,False,False,False,12492.583182384898,False,False,False,False
2025-01-27 15:00:00+00:00,3.885,3.95,3.825,3.945,1202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9066666666666667,,59.34208694199778,20.782956251790637,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15332.0,2391.6010710905703,False,False,False,False,12317.535381107613,False,False,False,False
2025-01-27 16:00:00+00:00,3.945,3.95,3.915,3.93,1636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.92107822410148,,53.505139688941654,15.683384771422368,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13696.0,2566.8630699883906,False,False,False,False,12151.930181400518,False,False,False,False
2025-01-27 17:00:00+00:00,3.925,3.945,3.92,3.925,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.924973198332341,,49.05652373343678,11.66442110268899,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11497.0,2705.3148053374075,False,False,False,False,11997.621186340046,False,False,False,False
2025-01-27 18:00:00+00:00,3.925,3.94,3.885,3.9,3236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9184644828558763,,43.633602970596066,6.554453984896014,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8261.0,2791.4494595182227,False,False,False,False,11861.782098179734,False,False,False,False
2025-01-27 19:00:00+00:00,3.895,3.925,3.89,3.915,2648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9164121112230257,,42.48819403160308,5.207042232060886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10909.0,2917.3029562698785,False,False,False,False,11718.932763324234,False,False,False,False
2025-01-27 20:00:00+00:00,3.915,3.955,3.905,3.94,4449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9213101279548903,,45.13924305087028,5.207042232060886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15358.0,3110.181980203679,False,False,False,False,11606.22062745874,False,False,False,False
2025-01-28 15:00:00+00:00,3.955,4.005,3.925,3.98,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9221323184512387,,50.79975123794234,5.207042232060886,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15622.0,3304.163654929203,False,False,False,False,11430.372245637676,False,False,False,False
2025-01-28 16:00:00+00:00,3.98,3.99,3.89,3.905,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9222760595647195,,47.69772952403156,5.207042232060886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15251.0,3489.385923845029,False,False,False,False,11258.909110046394,False,False,False,False
2025-01-28 17:00:00+00:00,3.905,3.965,3.89,3.935,2091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.923168563955202,,48.164934741762266,5.207042232060886,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17342.0,3704.1551343280516,False,False,False,False,11116.77098430924,False,False,False,False
2025-01-28 18:00:00+00:00,3.935,3.965,3.915,3.915,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.923460601209534,,47.02246611538568,5.207042232060886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16698.0,3905.610093485756,False,False,False,False,10954.402441916847,False,False,False,False
2025-01-28 19:00:00+00:00,3.915,3.985,3.885,3.98,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.924223978578216,,50.77712735265,5.207042232060886,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17253.0,4112.546371106131,False,False,False,False,10793.171396305732,False,False,False,False
2025-01-28 20:00:00+00:00,3.975,3.99,3.93,3.945,4006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9295151138005524,,50.767828769999866,5.207042232060886,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13247.0,4254.165807213012,False,False,False,False,10687.943932797116,False,False,False,False
2025-01-29 15:00:00+00:00,3.915,3.96,3.835,3.845,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.9290832837006153,,45.794788979991324,4.768658761134894,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13042.0,4390.411298574051,False,False,False,False,10525.41767027313,False,False,False,False
2025-01-29 16:00:00+00:00,3.845,3.86,3.805,3.825,1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8299999999999996,,,,,3.8299999999999996,#000000,,3.876655682425213,,41.73893064446652,0.5406275616480585,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11588.0,4502.001821076779,False,False,False,False,10384.775535850289,False,False,False,False
2025-01-29 17:00:00+00:00,3.825,3.91,3.825,3.905,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8570734783979814,,,,,3.8570734783979814,#000000,,3.888798606475421,,43.85928387096273,0.5406275616480585,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13305.0,4638.48241299807,False,False,False,False,10250.391419015401,False,False,False,False
2025-01-29 18:00:00+00:00,3.91,3.91,3.87,3.9,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.867302090408271,,,,,3.867302090408271,#000000,,3.8933062577529305,,45.03074416978892,0.5406275616480585,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12059.0,4753.529197292673,False,False,False,False,10110.788451278728,False,False,False,False
2025-01-29 19:00:00+00:00,3.905,3.935,3.875,3.9,3413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.883007662835249,,,,,3.883007662835249,#000000,,3.9002889614065612,,45.81171770233971,0.5406275616480585,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12059.0,4866.792310512942,False,False,False,False,10006.946769863553,False,False,False,False
2025-01-29 20:00:00+00:00,3.9,3.95,3.875,3.94,6027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8998221115681604,,,,,3.8998221115681604,#000000,,3.909026580054972,,48.65871678270555,0.5406275616480585,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18086.0,5071.741266939098,False,False,False,False,9945.242168780396,False,False,False,False
2025-01-30 15:00:00+00:00,3.945,3.96,3.905,3.915,1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9028092397810843,,,,,3.9028092397810843,#000000,,3.910707312270374,,49.01143253568943,0.5406275616480585,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16351.0,5246.613495358647,False,False,False,False,9817.951592520236,False,False,False,False
2025-01-30 16:00:00+00:00,3.92,3.925,3.815,3.825,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8974995248954767,,,,,3.8974995248954767,#000000,,3.9065431324878563,,44.9917309434618,0.5406275616480585,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14403.0,5388.57297605076,False,False,False,False,9695.93683914783,False,False,False,False
2025-01-30 17:00:00+00:00,3.825,3.87,3.815,3.85,916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.894893891778645,,,,,3.894893891778645,#000000,,3.90446988728074,,43.872854119382865,0.28586766944225417,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15319.0,5542.533084949198,False,False,False,False,9559.813787378096,False,False,False,False
2025-01-30 18:00:00+00:00,3.85,3.92,3.85,3.905,1678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8946249296380913,,,,,3.8946249296380913,#000000,,3.90390515501153,,46.147941511803126,0.28586766944225417,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16997.0,5720.121719291071,False,False,False,False,9437.615124007893,False,False,False,False
2025-01-30 19:00:00+00:00,3.905,3.94,3.9,3.93,529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8953599025633574,,,,,3.8953599025633574,#000000,,3.9043334110988956,,48.873616749266155,0.28586766944225417,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17526.0,5903.158591860201,False,False,False,False,9299.497060069785,False,False,False,False
2025-01-30 20:00:00+00:00,3.93,3.955,3.865,3.92,2939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8975980142925737,,,,,3.8975980142925737,#000000,,3.905453290919744,,50.1104865283954,0.28586766944225417,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14587.0,6037.791791986399,False,False,False,False,9200.884702549323,False,False,False,False
2025-01-31 15:00:00+00:00,3.91,3.95,3.9,3.93,2931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.900809118205002,,,,,3.900809118205002,#000000,,3.907450063608986,,51.484998066570064,-4.216278281662753,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17518.0,6215.779516141649,False,False,False,False,9103.677187781117,False,False,False,False
2025-01-31 16:00:00+00:00,3.925,3.995,3.925,3.97,1340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.903814982240878,,,,,3.903814982240878,#000000,,3.9095951326341574,,54.466565839605,-1.1644523841725913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18858.0,6411.782934496042,False,False,False,False,8983.310099598464,False,False,False,False
2025-01-31 17:00:00+00:00,3.97,4.01,3.93,3.975,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.971666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9091941664189207,,,,,3.9404304165427932,#000000,,3.9329160788236823,,56.700692440212215,1.1164674849763543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21258.0,6641.956842488351,False,False,False,False,8881.243276348876,False,False,False,False
2025-01-31 18:00:00+00:00,3.975,3.99,3.865,3.895,2282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9448597465470594,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.909717964470383,,,,,3.927288855508721,#000000,,3.924138474503064,,53.05906427448438,1.1164674849763543,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18976.0,6833.182317798609,False,False,False,False,8778.929427103158,False,False,False,False
2025-01-31 19:00:00+00:00,3.895,3.895,3.815,3.83,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9344871060171913,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9086648242116704,,,,,3.921575965114431,#000000,,3.920098150308189,,47.777841344988474,3.8441733973591212,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18423.0,7012.869413646692,False,False,False,False,8651.395637535667,False,False,False,False
2025-01-31 20:00:00+00:00,3.83,3.87,3.805,3.85,3945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.894598583877995,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.901531589884759,,,,,3.898065086881377,#000000,,3.902785321529777,,45.529412109788254,1.8155408247925067,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22368.0,7250.933453745193,False,False,False,False,8578.428263310307,False,False,False,False
2025-02-03 15:00:00+00:00,3.69,3.805,3.66,3.8,2765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8622846379238167,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7550000000000003,3.891356296147471,,,,,3.8362136446904294,#000000,,3.8535003915411097,,42.03320969619724,-1.4418166319540617,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19603.0,7442.438361439066,False,False,False,False,8488.29759256131,False,False,False,False
2025-02-03 16:00:00+00:00,3.8,3.805,3.745,3.755,2825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8443149401940864,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7617382230172933,3.883206309749939,,,,,3.829753157653773,#000000,,3.8471920331760554,,38.197922879829804,-5.001712941178262,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16778.0,7587.175751184197,False,False,False,False,8400.494529110747,False,False,False,False
2025-02-03 17:00:00+00:00,3.755,3.76,3.73,3.735,4352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.82095309068089,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7529521223093942,3.870098946696457,,,,,3.814668053228914,#000000,,3.833442323260456,,35.02536817111502,-7.952776821609575,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12426.0,7662.196282173589,False,False,False,False,8337.727172070268,False,False,False,False
2025-02-03 18:00:00+00:00,3.735,3.775,3.725,3.76,6442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8039132504042135,,,,,,,,,,,,,,,,,,,,,,,,,,,3.753102010091146,3.856022481301969,,,,,3.8043459139324427,#000000,,3.8228450540241212,,34.77450241866815,-8.317676069001351,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18868.0,7835.929673147642,False,False,False,False,8308.336053123443,False,False,False,False
2025-02-03 19:00:00+00:00,3.765,3.81,3.76,3.805,4946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8019279471211616,,,,,,,,,,,,,,,,,,,,,,,,,,,3.762044381934677,3.850570485700746,,,,,3.8048476049188618,#000000,,3.821912542865755,,37.60947271842182,-8.317676069001351,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23814.0,8083.651693718995,False,False,False,False,8256.206811989747,False,False,False,False
2025-02-03 20:00:00+00:00,3.805,3.83,3.77,3.77,10733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7988238408133896,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7714024472652796,3.841164515693423,,,,,3.803796934590698,#000000,,3.81871692837639,,37.95488922294784,-8.317676069001351,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13081.0,8161.129962033429,False,False,False,False,8294.606706377503,False,False,False,False
2025-02-04 15:00:00+00:00,3.805,3.83,3.77,3.82,1523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7991031426834394,,,,,,,,,,,,,,,,,,,,,,,,,,,3.773001548264157,3.8404207307577964,,,,,3.8041751405684643,#000000,,3.818770825569921,,41.18758359225651,-8.317676069001351,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14604.0,8261.0194199864,False,False,False,False,8189.620555891029,False,False,False,False
2025-02-04 16:00:00+00:00,3.815,3.87,3.815,3.84,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7997992041769204,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7744250225967284,3.840433146461107,,,,,3.804885791078252,#000000,,3.819264665551527,,44.42401687446314,-12.007312101222304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15315.0,8370.38345998661,False,False,False,False,8073.672950373338,False,False,False,False
2025-02-04 17:00:00+00:00,3.835,3.845,3.79,3.845,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8007758346816787,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7768090918366397,3.840123829748367,,,,,3.8059029187555615,#000000,,3.8198756791595248,,46.86202303948891,-9.549271362417201,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16955.0,8503.478290064337,False,False,False,False,7973.926082925688,False,False,False,False
