date,Open,High,Low,Close,Volume,aVWAP_peak_336,aVWAP_peak_294,aVWAP_peak_254,aVWAP_peak_160,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_83,aVWAP_valley_347,aVWAP_valley_325,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_169,aVWAP_valley_145,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_32,aVWAP_OB_bear_294,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-01 17:00:00+00:00,118.11,118.11,118.11,118.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,87.58114887405355,39.27011262718227,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-10.830118382308754,False,False,False,False,5.372754041223484,False,False,False,False
2024-01-02 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,81.06195224289107,33.93933002777692,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-16.119573911265206,False,False,False,False,5.289455528956453,False,False,False,False
2024-01-03 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,76.7158211554494,30.673301918008562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-21.327022377757217,False,False,False,False,5.2074484664920115,False,False,False,False
2024-01-04 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,73.8184004304883,28.598589940752106,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-26.453735209109816,False,False,False,False,5.1267128313526005,False,False,False,False
2024-01-05 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,71.88678661384756,27.195463523895867,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-31.500964120596482,False,False,False,False,5.047228911486669,False,False,False,False
2024-01-08 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,70.5990440694204,26.16238009337158,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-36.46994142105235,False,False,False,False,4.968977300455868,False,False,False,False
2024-01-09 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,69.74054903980229,25.330182958655058,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-41.36188031374921,False,False,False,False,4.891938892696862,False,False,False,False
2024-01-10 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,69.16821902005688,24.6083312368671,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-46.177975192605814,False,False,False,False,4.8160948788566005,False,False,False,False
2024-01-11 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,68.78666567355995,23.951634847040225,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-50.91940193380572,False,False,False,False,4.741426741199909,False,False,False,False
2024-01-12 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,68.53229677589533,23.34001252447169,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-55.58731818289401,False,False,False,False,4.667916249088282,False,False,False,False
2024-01-15 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,68.36271751078559,22.766440363991364,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-60.182863637422784,False,False,False,False,4.595545454528774,False,False,False,False
2024-01-16 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,68.24966466737908,22.2299884377601,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-64.70716032521467,False,False,False,False,4.524296687791894,False,False,False,False
2024-01-17 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,68.17429610510808,21.731968367893117,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-69.16131287831212,False,False,False,False,4.454152553097446,False,False,False,False
2024-01-18 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,68.12405039692742,21.273943375157685,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-73.54640880267937,False,False,False,False,4.385095924367253,False,False,False,False
2024-01-19 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,68.0905532581403,20.85682148900503,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-77.86351874372309,False,False,False,False,4.3171099410437295,False,False,False,False
2024-01-22 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,68.06822183228223,20.48055263818422,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-82.11369674769637,False,False,False,False,4.250178003973284,False,False,False,False
2024-01-23 17:00:00+00:00,117.51,117.51,117.51,117.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,118.51,,68.05333421504352,20.144140598457156,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-86.2979805190499,False,False,False,False,4.184283771353543,False,False,False,False
2024-01-24 17:00:00+00:00,117.51,117.51,116.65,116.65,50.0,,,,,,,,,,,,,,,,,,,,,,,,,116.9366666666667,,116.9366666666667,#000000,,117.21219568822556,,55.82095337587796,8.845589957479056,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402.0,-91.19258547224292,False,False,False,False,4.8946049531930225,False,False,False,False
2024-01-25 17:00:00+00:00,118.425,118.425,118.425,118.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,116.9366666666667,,116.9366666666667,#000000,,117.21219568822556,,60.38516997397153,6.427445868985146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402.0,-96.01130507732444,False,False,False,False,4.818719605081503,False,False,False,False
2024-01-26 17:00:00+00:00,118.095,118.095,118.095,118.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,116.9366666666667,,116.9366666666667,#000000,,117.21219568822556,,61.01459260196724,6.555059183414151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402.0,-100.75531585131941,False,False,False,False,4.744010773994968,False,False,False,False
2024-01-29 17:00:00+00:00,118.095,118.095,118.095,118.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,116.9366666666667,,116.9366666666667,#000000,,117.21219568822556,,61.43420768729771,6.78993613627101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402.0,-105.4257760706788,False,False,False,False,4.670460219359387,False,False,False,False
2024-01-30 17:00:00+00:00,118.095,118.095,118.095,118.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,116.9366666666667,,116.9366666666667,#000000,,117.21219568822556,,61.71395107751802,7.1092436447272505,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402.0,-110.02382605407912,False,False,False,False,4.598049983400326,False,False,False,False
2024-01-31 17:00:00+00:00,118.095,118.095,118.095,118.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,116.9366666666667,,116.9366666666667,#000000,,117.21219568822556,,61.90044667099823,7.48659901184206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402.0,-114.55058844083759,False,False,False,False,4.5267623867584605,False,False,False,False
2024-02-01 17:00:00+00:00,118.095,118.095,118.095,118.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,116.9366666666667,,116.9366666666667,#000000,,117.21219568822556,,62.0247770666517,7.897200529422577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402.0,-119.00716846501065,False,False,False,False,4.456580024173058,False,False,False,False
2024-02-02 17:00:00+00:00,118.095,125.09,118.095,124.92,226.0,,,,,,,,,,,,,,,,,,,,,,,,,121.65728260869567,,121.65728260869567,#000000,,121.30446621434507,,72.10716907352756,17.319669915133318,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176.0,-119.8907782562508,False,False,False,False,7.891361729224639,False,False,False,False
2024-02-05 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,121.65728260869567,,121.65728260869567,#000000,,121.30446621434507,,78.82876374477814,23.13825460804894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176.0,-120.76068867088257,False,False,False,False,7.7690150357482874,False,False,False,False
2024-02-06 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,121.65728260869567,,121.65728260869567,#000000,,121.30446621434507,,83.3098268589452,26.820905390134087,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176.0,-121.61711210234176,False,False,False,False,7.64856519023281,False,False,False,False
2024-02-07 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,121.65728260869567,,121.65728260869567,#000000,,121.30446621434507,,86.2972022683899,29.258116224854334,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176.0,-122.46025765114267,False,False,False,False,7.529982784182688,False,False,False,False
2024-02-08 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,121.65728260869567,,121.65728260869567,#000000,,121.30446621434507,,88.28878587468635,30.97999958443893,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176.0,-123.29033117593116,False,False,False,False,7.413238865048073,False,False,False,False
2024-02-09 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,121.65728260869567,,121.65728260869567,#000000,,121.30446621434507,,89.616508278884,32.2946930419311,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176.0,-124.10753534374618,False,False,False,False,7.298304929155854,False,False,False,False
2024-02-12 17:00:00+00:00,124.92,124.92,124.92,124.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,121.65728260869567,,121.65728260869567,#000000,,121.30446621434507,,90.50165654834909,33.3758605680363,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176.0,-124.91206967950205,False,False,False,False,7.185152914750337,False,False,False,False
2024-02-13 17:00:00+00:00,125.98,125.98,125.98,125.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,121.65728260869567,,121.65728260869567,#000000,,121.30446621434507,,91.65786360141126,34.826931079254436,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176.0,-125.70413061470357,False,False,False,False,7.073755195141804,False,False,False,False
2024-02-14 17:00:00+00:00,125.98,125.98,125.98,125.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,121.65728260869567,,121.65728260869567,#000000,,121.30446621434507,,92.42866830345272,35.982605225197844,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176.0,-126.48391153540584,False,False,False,False,6.964084571961311,False,False,False,False
2024-02-15 17:00:00+00:00,125.98,125.98,125.98,125.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,121.65728260869567,,121.65728260869567,#000000,,121.30446621434507,,92.94253810481368,36.94924701365014,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176.0,-127.25160282943055,False,False,False,False,6.8561142685200505,False,False,False,False
2024-02-16 17:00:00+00:00,128.55,128.86,127.865,127.865,50.0,,,,,,,,,,,,,,,,,,,,,,,,,122.6602556237219,,122.6602556237219,#000000,,122.60227412929585,,94.00367167657919,38.433772943624106,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-127.23219813440062,False,False,False,False,7.52501172172129,False,False,False,False
2024-02-19 17:00:00+00:00,127.865,127.865,127.865,127.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,122.6602556237219,,122.6602556237219,#000000,,122.60227412929585,,94.71109405775618,39.56422014525501,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-127.21309428735564,False,False,False,False,7.40834487332251,False,False,False,False
2024-02-20 17:00:00+00:00,127.865,127.865,127.865,127.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,122.6602556237219,,122.6602556237219,#000000,,122.60227412929585,,95.18270897854086,40.465284415551764,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-127.19428662398579,False,False,False,False,7.293486813270998,False,False,False,False
2024-02-21 17:00:00+00:00,127.865,127.865,127.865,127.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,122.6602556237219,,122.6602556237219,#000000,,122.60227412929585,,95.49711892573063,41.211797934229864,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-127.17577055229609,False,False,False,False,7.180409498336563,False,False,False,False
2024-02-22 17:00:00+00:00,127.89,127.89,127.89,127.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,122.6602556237219,,122.6602556237219,#000000,,122.60227412929585,,95.71645932945844,41.857163422997445,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-127.15754155148528,False,False,False,False,7.069085320067779,False,False,False,False
2024-02-23 17:00:00+00:00,127.89,127.89,127.89,127.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,122.6602556237219,,122.6602556237219,#000000,,122.60227412929585,,95.86268626527698,42.415795555918024,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-127.13959517084209,False,False,False,False,6.959487098051224,False,False,False,False
2024-02-26 17:00:00+00:00,127.89,127.89,127.89,127.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,122.6602556237219,,122.6602556237219,#000000,,122.60227412929585,,95.960170889156,42.90534667192881,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-127.12192702865848,False,False,False,False,6.851588073275236,False,False,False,False
2024-02-27 17:00:00+00:00,127.89,127.89,127.89,127.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,122.6602556237219,,122.6602556237219,#000000,,122.60227412929585,,96.02516063840869,43.336952969909646,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-127.10453281115988,False,False,False,False,6.74536190159655,False,False,False,False
2024-02-28 17:00:00+00:00,127.89,127.89,127.89,127.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,122.6602556237219,,122.6602556237219,#000000,,122.60227412929585,,96.06848713791048,43.718109717387236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126.0,-127.08740827145198,False,False,False,False,6.640782647308232,False,False,False,False
2024-02-29 17:00:00+00:00,132.89,133.48,132.66,133.48,70.0,,,,,,,,,,,,,,,,,,,,,,,,,124.52452020202021,,124.52452020202021,#000000,,124.40599264705884,,97.06153708659869,44.92208112673205,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56.0,-125.98527791065428,False,False,False,False,7.623096094636786,False,False,False,False
2024-03-01 17:00:00+00:00,133.48,133.48,133.48,133.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,124.52452020202021,,124.52452020202021,#000000,,124.40599264705884,,97.72357038572417,45.738479069159894,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56.0,-124.90023484227204,False,False,False,False,7.504908558285828,False,False,False,False
2024-03-04 17:00:00+00:00,133.48,133.48,133.48,133.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,124.52452020202021,,124.52452020202021,#000000,,124.40599264705884,,98.1649259184745,46.313896073011264,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56.0,-123.83201414704301,False,False,False,False,7.388553386839535,False,False,False,False
2024-03-05 17:00:00+00:00,134.18,134.18,134.18,134.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,124.52452020202021,,124.52452020202021,#000000,,124.40599264705884,,98.49670805143654,46.7723405280003,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56.0,-122.78035501298032,False,False,False,False,7.274002171539697,False,False,False,False
2024-03-06 17:00:00+00:00,134.18,134.18,134.18,134.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,124.52452020202021,,124.52452020202021,#000000,,124.40599264705884,,98.71789614007791,47.12144839481226,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56.0,-121.7450006716938,False,False,False,False,7.161226944073966,False,False,False,False
2024-03-07 17:00:00+00:00,134.18,135.605,134.18,135.19,25.0,,,,,,,,,,,,,,,,,,,,,,,,,125.1460847189232,,125.1460847189232,#000000,,125.79874758478282,,98.91507057104693,47.44463195052418,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31.0,-120.33810143647375,False,False,False,False,7.437797068972044,False,False,False,False
2024-03-08 17:00:00+00:00,135.19,135.19,135.19,135.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,125.1460847189232,,125.1460847189232,#000000,,125.79874758478282,,99.04652019169293,47.70239999376196,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31.0,-118.95301459249741,False,False,False,False,7.322482385732167,False,False,False,False
2024-03-11 17:00:00+00:00,131.49,131.85,131.49,131.85,20.0,,,,,,,,,,,,,,,,,,,,,,,,,125.44467498110356,,125.44467498110356,#000000,,125.96194087116804,,85.01900292424811,37.63126625054761,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-117.89947948253621,False,False,False,False,7.51903304641849,False,False,False,False
2024-03-12 17:00:00+00:00,131.85,131.85,131.85,131.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,125.44467498110356,,125.44467498110356,#000000,,125.96194087116804,,75.66732474595156,29.921876959184587,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-116.86227825024882,False,False,False,False,7.402458890660063,False,False,False,False
2024-03-13 17:00:00+00:00,131.85,131.85,131.85,131.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,125.44467498110356,,125.44467498110356,#000000,,125.96194087116804,,69.43287262708719,25.19175285131479,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51.0,-115.84115765722171,False,False,False,False,7.287692086153705,False,False,False,False
