date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_403,aVWAP_peak_323,aVWAP_peak_302,aVWAP_peak_276,aVWAP_peak_242,aVWAP_peak_225,aVWAP_peak_213,aVWAP_peak_180,aVWAP_peak_151,aVWAP_peak_122,aVWAP_peak_108,aVWAP_peak_80,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_41,aVWAP_peak_40,aVWAP_valley_411,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_316,aVWAP_valley_290,aVWAP_valley_235,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_173,aVWAP_valley_140,aVWAP_valley_139,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_87,aVWAP_valley_65,aVWAP_valley_49,aVWAP_OB_bull_316,aVWAP_OB_bull_235,aVWAP_OB_bear_323,aVWAP_OB_bear_2,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-24 17:00:00+00:00,9.57,9.58,9.57,9.58,100.0,,,,,,,,,,,9.762215542777486,9.975849858356941,10.614320660686317,10.82127749523869,10.82127749523869,10.943066607002413,10.95861640896842,,,,,,,,,,9.573760683760682,9.573559322033898,9.767282973621104,9.767282973621104,9.767224349768629,10.24852161785216,10.814497557645952,10.938237272651774,,,,10.796897069067139,10.289799387948284,10.55666058118128,10.056295843869412,"rgba(239, 83, 80, 0.5)",0.6996200191326529,10.253382312431999,-0.9624972042206822,28.25754837371156,-19.919607214358898,False,True,False,True,True,0.0,10.113399999999999,,0.0,0.0,0.0,0.0,0,0.9319008264462811,1.017851239669421,False,False,False,False,-0.04551410470164689,-0.04322051487377465,False,False,False,False,-1118.0,1268.6889952771467,False,False,False,False,172.78928455776122,False,False,False,False
2024-05-27 17:00:00+00:00,9.58,9.58,9.58,9.58,0.0,,,,,,,,,,,9.762215542777486,9.975849858356941,10.614320660686317,10.82127749523869,10.82127749523869,10.943066607002413,10.95861640896842,,,,,,,,,,9.573760683760682,9.573559322033898,9.767282973621104,9.767282973621104,9.767224349768629,10.24852161785216,10.814497557645952,10.938237272651774,,,,10.796897069067139,10.289799387948284,10.55666058118128,10.056295843869412,"rgba(239, 83, 80, 0.5)",0.697993307745612,10.253382312431999,-0.9647403563322087,29.107240730157756,-19.919607214358898,False,True,False,True,True,0.0,10.0904,,0.0,0.0,0.0,0.0,0,0.9321131447587356,1.0199667221297832,False,False,False,False,-0.044711015296501615,-0.043965765085138137,False,False,False,False,-1118.0,1231.686065117811,False,False,False,False,170.11038092120677,False,False,False,False
2024-05-28 17:00:00+00:00,9.73,9.73,9.73,9.73,0.0,,,,,,,,,,,9.762215542777486,9.975849858356941,10.614320660686317,10.82127749523869,10.82127749523869,10.943066607002413,10.95861640896842,,,,,,,,,,9.573760683760682,9.573559322033898,9.767282973621104,9.767282973621104,9.767224349768629,10.24852161785216,10.814497557645952,10.938237272651774,,,,10.796897069067139,10.289799387948284,10.55666058118128,10.056295843869412,"rgba(239, 83, 80, 0.5)",0.6933544067310287,10.253382312431999,-0.7548553919194066,37.59928867720824,-16.93970382940229,True,False,False,True,True,0.0,10.0648,,0.0,0.0,0.0,0.0,0,0.9326065411298317,1.0224644862900558,False,False,False,False,-0.020640460925023956,-0.03230311300508105,False,False,False,False,-1118.0,1195.2568237981552,False,False,False,False,167.47301067436635,False,False,False,False
2024-05-29 17:00:00+00:00,9.73,9.73,9.655,9.66,2200.0,,,,,,,,,,,9.719130804765378,9.862899941826642,10.466759439050701,10.682967580588805,10.682967580588805,10.839449256963633,10.857132071382123,,,,,,,,,,9.676217810386994,9.676163359217716,9.723325943212757,9.723325943212757,9.723338385015932,10.09597349643221,10.674696808212259,10.833052913273978,,,,10.72322924485813,10.215826755608713,10.444472382166584,10.015761832370575,"rgba(239, 83, 80, 0.5)",0.6922820533868007,10.171998764130999,-0.7395811600577895,40.47994340606016,-14.570161883853203,True,False,False,True,True,0.0,10.037799999999999,,0.0,0.0,0.0,0.0,0,0.9322538003965634,1.0224719101123592,False,False,False,False,-0.026654769835803536,-0.029478941420442294,False,False,False,False,-3318.0,1125.2838497857808,False,False,False,False,198.9850570205002,False,False,False,False
2024-05-30 17:00:00+00:00,9.66,9.66,9.66,9.66,0.0,,,,,,,,,,,9.719130804765378,9.862899941826642,10.466759439050701,10.682967580588805,10.682967580588805,10.839449256963633,10.857132071382123,,,,,,,,,,9.676217810386994,9.676163359217716,9.723325943212757,9.723325943212757,9.723338385015932,10.09597349643221,10.674696808212259,10.833052913273978,,,,10.72322924485813,10.215826755608713,10.444472382166584,10.015761832370575,"rgba(239, 83, 80, 0.5)",0.6905975542832352,10.171998764130999,-0.7413851395150065,42.400379891961435,-12.966877016259339,True,False,False,True,True,0.0,10.0108,,0.0,0.0,0.0,0.0,0,0.9325842696629214,1.023793787177792,False,False,False,False,-0.03186871513877842,-0.030673828279610356,False,False,False,False,-3318.0,1056.3957280836757,False,False,False,False,195.9000173767715,False,False,False,False
2024-05-31 17:00:00+00:00,9.66,9.66,9.66,9.66,0.0,,,,,,,,,,,9.719130804765378,9.862899941826642,10.466759439050701,10.682967580588805,10.682967580588805,10.839449256963633,10.857132071382123,,,,,,,,,,9.676217810386994,9.676163359217716,9.723325943212757,9.723325943212757,9.723338385015932,10.09597349643221,10.674696808212259,10.833052913273978,,,,10.72322924485813,10.215826755608713,10.444472382166584,10.015761832370575,"rgba(239, 83, 80, 0.5)",0.6882964150385787,10.171998764130999,-0.7438637670403984,43.68067088256228,-11.802901884106483,True,False,False,True,True,0.0,9.9838,,0.0,0.0,0.0,0.0,0,0.9325842696629214,1.023793787177792,False,False,False,False,-0.03186871513877842,-0.03127127170919439,False,False,False,False,-3318.0,988.575639276177,False,False,False,False,192.8628078050386,False,False,False,False
2024-06-03 17:00:00+00:00,9.66,9.665,9.66,9.665,245.0,,,,,,,,,,,9.715993957472847,9.854716875871688,10.452848527679624,10.669370237317652,10.669370237317652,10.828787755454423,10.846659027703176,,,,,,,,,,9.674985688264377,9.674936922876837,9.720081309786606,9.720081309786606,9.720095941773268,10.08338479809976,10.660985871329494,10.82224953192345,,,,10.715489319423746,10.207636532843829,10.433963802688153,10.00960017173005,"rgba(239, 83, 80, 0.5)",0.685307828511994,10.163391516698459,-0.7272520405619985,44.80846644167626,-10.642985119643868,True,False,False,True,True,0.0,9.9602,,0.0,0.0,0.0,0.0,0,0.9326065411298315,1.0234555665675582,False,False,False,False,-0.05092690613798548,-0.04109908892358993,False,False,False,False,-3073.0,925.6054743261587,False,False,False,False,193.67113636620078,False,False,False,False
2024-06-04 17:00:00+00:00,9.64,9.74,9.64,9.74,100.0,,,,,,,,,,,9.715784731568714,9.852279835390947,10.44761216374269,10.66415854626822,10.66415854626822,10.824651208513044,10.842591548625728,,,,,,,,,,9.67617580766341,9.676128426586557,9.719791576673863,9.719791576673863,9.719806143001005,10.078963223787165,10.655734279844445,10.818059864047772,,,,10.712491332342745,10.205045831910377,10.430176654339652,10.00805636228476,"rgba(239, 83, 80, 0.5)",0.6795166074643245,10.160656967172647,-0.6190532542572655,49.182287871479026,-6.467930198945453,True,False,False,False,True,0.0,9.9406,,0.0,0.0,0.0,0.0,0,0.9297534616683556,1.018912529550827,False,False,False,False,-0.04627100500996062,-0.043685046966775276,False,False,False,False,-2973.0,865.1619786001718,False,False,False,False,192.21887068610462,False,False,False,False
2024-06-05 17:00:00+00:00,9.72,9.72,9.67,9.67,200.0,,,,,,,,,,,9.714534492629168,9.847001328021248,10.437080046136101,10.653688410454151,10.653688410454151,10.81632256254498,10.834401341505176,,,,,,,,,,9.676908921500116,9.676864594248457,9.718419944789508,9.718419944789508,9.718435043442282,10.069965596330272,10.645184882792652,10.809625128912415,,,,10.706430329886755,10.199369376570012,10.422388084534997,10.004228007100652,"rgba(239, 83, 80, 0.5)",0.6740566781847138,10.15470063639368,-0.7190799410207093,48.67427615360246,-6.467930198945453,True,False,False,False,True,0.0,9.9194,,0.0,0.0,0.0,0.0,0,0.9434412265758094,1.0190800681431,False,False,False,False,-0.04542469876365121,-0.044554872865213244,False,False,False,False,-3173.0,802.5548161412544,False,False,False,False,192.33950834988596,False,False,False,False
2024-06-06 17:00:00+00:00,9.58,9.645,9.56,9.645,152.0,,,,,,,,,,,9.711441787941787,9.841553861314246,10.42853992603753,10.6453146692166,10.6453146692166,10.809686669820591,10.827879065506183,,,,,,,,,,9.673870825038708,9.673829740187948,9.715315469021808,9.715315469021808,9.715332597940899,10.062199428914937,10.636745303390194,10.802903987051659,,,,10.701558731839304,10.19368289797477,10.415675807007649,9.999439102570996,"rgba(239, 83, 80, 0.5)",0.6666125541101842,10.074643744830546,-0.6445179320153195,47.27911904049507,-6.467930198945453,True,False,False,True,True,0.0,9.900300000000001,,0.0,0.0,0.0,0.0,0,0.9320257017247214,1.0148799458911053,False,False,False,False,-0.06109317562123337,-0.05282402424322331,False,False,False,False,-3325.0,738.5617182165838,False,False,False,False,191.7140896157792,False,False,False,False
2024-06-07 17:00:00+00:00,11.15,11.15,10.73,10.74,1108.0,,,,,,,,,,10.873333333333335,9.92897741354061,9.993274054412742,10.459910460428603,10.657989999331054,10.657989999331054,10.812153542985738,10.8295870496603,,,,,,,,,,9.996288209606986,9.996179966044142,9.926002463054186,9.926002463054186,9.925878186194069,10.15225317301269,10.650097969301816,10.805682344144978,,,,10.706979587961644,10.34947503921478,10.526651981627928,10.172298096801631,"rgba(38, 166, 154, 0.5)",0.6567072722617342,10.281092324712066,0.6988009645567529,60.52637887275429,4.007986571919737,True,False,True,False,True,12.018996164318864,9.9031,,0.0,0.0,0.0,0.0,0,0.9431396786155751,0.9876390605686028,False,False,False,False,0.12700043077759057,0.037088203267183636,False,False,False,False,-2217.0,692.7390559186522,False,False,False,False,205.92007272251126,False,False,False,False
2024-06-10 17:00:00+00:00,10.755,10.755,10.09,10.54,1296.0,,,,,,,,,,10.651403216860789,10.024675399685796,10.062013362020158,10.460044298090871,10.646004176873308,10.646004176873308,10.796953228703053,10.814097174847587,,,,,,,,,,10.107607973421926,10.107505074737036,10.019993907392362,10.019993907392362,10.019840550293187,10.187815419179376,10.638429058358815,10.790508797604057,,,,10.698246809134027,10.374555607645874,10.512649379244358,10.23646183604739,#000000,0.6448572507725102,10.304325412424426,0.36546784159322987,65.41231470261201,8.005928563151215,True,False,True,False,True,8.386563315870308,9.901900000000001,,0.0,0.0,0.0,0.0,0,0.9021636876763877,1.0322985261837563,False,False,False,False,0.0019201908248275413,0.01950419704600559,False,False,False,False,-3513.0,627.5337992377429,False,False,False,False,222.82053671130953,False,False,False,False
2024-06-11 17:00:00+00:00,10.475,10.53,10.475,10.53,20.0,,,,,,,,,,10.650250275027503,10.026021795226246,10.063029412872371,10.4601049375465,10.64587772966867,10.64587772966867,10.79676242071587,10.81390081052711,,,,,,,,,,10.10909402966777,10.108991236134093,10.021321676118461,10.021321676118461,10.02116801619433,10.188388810198298,10.638308032588629,10.790319128433607,,,,10.69814436574608,10.375046107294162,10.512728138906617,10.237364075681706,#000000,0.627551634572057,10.30486963065011,0.358743977303814,68.47931126683598,10.494164859810425,True,False,True,False,True,8.209348684124915,9.905,,0.0,0.0,0.0,0.0,0,0.9059962523422863,1.0455965021861335,False,False,False,False,0.019478760790523048,0.01949147891826432,False,False,False,False,-3533.0,563.0293992495607,False,False,False,False,219.67603226617294,False,False,False,False
2024-06-12 17:00:00+00:00,10.885,10.885,10.885,10.885,0.0,,,,,,,,,,10.650250275027503,10.026021795226246,10.063029412872371,10.4601049375465,10.64587772966867,10.64587772966867,10.79676242071587,10.81390081052711,,,,,,,,,,10.10909402966777,10.108991236134093,10.021321676118461,10.021321676118461,10.02116801619433,10.188388810198298,10.638308032588629,10.790319128433607,,,,10.69814436574608,10.375046107294162,10.512728138906617,10.237364075681706,"rgba(38, 166, 154, 0.5)",0.603861448221904,10.30486963065011,0.9607011195334768,72.4930309276188,14.055511839554555,True,False,True,False,True,12.983672007605389,9.9123,,0.0,0.0,0.0,0.0,0,0.9113962725328445,1.0446073938282916,False,False,False,False,0.042189729395872046,0.030840604157068182,False,False,False,False,-3533.0,499.5250674782497,False,False,False,False,216.27020230855786,False,False,False,False
2024-06-13 17:00:00+00:00,10.885,10.885,10.55,10.55,261.0,,,,,,,,,,10.6513600248293,10.048156993551258,10.080176507170036,10.46314812672336,10.646069319819608,10.646069319819608,10.795593477876498,10.812621737917416,,,,,,,,,,10.134400479616305,10.134297953216374,10.04312029911743,10.04312029911743,10.042960500586625,10.199077182659858,10.638595486192965,10.789187174128012,,,,10.69788485476236,10.38549718014638,10.517899438463385,10.253094921829376,#000000,0.5748183575218793,10.317048143105032,0.4052616863164505,69.85202787981912,14.055511839554555,True,False,True,False,True,7.31763494876418,9.9129,,0.0,0.0,0.0,0.0,0,0.883599608738181,1.136615585262471,False,False,False,False,-0.004530139773539928,0.013155232191764126,False,False,False,False,-3794.0,432.9587873623078,False,False,False,False,216.96368754408408,False,False,False,False
2024-06-14 17:00:00+00:00,10.55,10.55,10.55,10.55,0.0,,,,,,,,,,10.6513600248293,10.048156993551258,10.080176507170036,10.46314812672336,10.646069319819608,10.646069319819608,10.795593477876498,10.812621737917416,,,,,,,,,,10.134400479616305,10.134297953216374,10.04312029911743,10.04312029911743,10.042960500586625,10.199077182659858,10.638595486192965,10.789187174128012,,,,10.69788485476236,10.38549718014638,10.517899438463385,10.253094921829376,#000000,0.5449063230509517,10.317048143105032,0.42750808173900906,68.09135918128598,14.055511839554555,True,False,True,False,False,7.31763494876418,9.912099999999999,,0.0,0.0,0.0,0.0,0,0.818902842035691,1.1606080634500988,False,False,False,False,-0.05126980788410123,-0.01905728784616855,False,False,False,False,-3794.0,367.4245425970007,False,False,False,False,213.5999094426254,False,False,False,False
2024-06-17 17:00:00+00:00,10.55,10.925,10.55,10.925,200.0,,,,,,,,,,10.661664355863664,10.067698072341349,10.095636633734252,10.467000724347614,10.647487447602375,10.647487447602375,10.795622502524921,10.812540994967586,,,,,,,,,,10.156967000056506,10.156864124293785,10.06236218804288,10.06236218804288,10.062196671325118,10.20929956621587,10.640103305463432,10.789259587909635,,,,10.698438519442261,10.39590955064589,10.524392272373017,10.267426828918763,"rgba(38, 166, 154, 1.0)",0.5248183040369873,10.329359596425938,1.134945940323156,69.50566662436401,14.055511839554555,True,False,True,False,False,12.043205425856783,9.9152,,0.0,0.0,0.0,0.0,0,0.8232828119961306,1.132537891002902,False,False,False,False,0.0010453929448984757,-0.009005947450635038,False,False,False,False,-3594.0,306.0071078280549,False,False,False,False,213.3890581334374,False,False,False,False
2024-06-18 17:00:00+00:00,10.925,10.925,10.71,10.71,1.0,,,,,,,,,,10.661705936705937,10.067790843728345,10.095710297433698,10.467018717596831,10.647493628128355,10.647493628128355,10.795622042922226,10.812540007463083,,,,,,,,,,10.157072881355932,10.156970005083885,10.062453609557702,10.062453609557702,10.062288067411924,10.20934824516641,10.64010991748404,10.789259333668175,,,,10.698440775681343,10.395958173212037,10.524421887763353,10.267494458660721,"rgba(38, 166, 154, 0.5)",0.4953027829993028,10.329416887608813,0.7683847647424248,67.4625106619874,14.055511839554555,True,False,True,False,False,8.627284340179276,9.914399999999999,,0.0,0.0,0.0,0.0,0,0.8358778625954202,1.1307251908396945,False,False,False,False,0.023351641575802495,0.0071728470625837286,False,False,False,False,-3595.0,245.5263774741316,False,False,False,False,210.0962045189655,False,False,False,False
2024-06-19 17:00:00+00:00,10.71,10.71,10.71,10.71,0.0,,,,,,,,,,10.661705936705937,10.067790843728345,10.095710297433698,10.467018717596831,10.647493628128355,10.647493628128355,10.795622042922226,10.812540007463083,,,,,,,,,,10.157072881355932,10.156970005083885,10.062453609557702,10.062453609557702,10.062288067411924,10.20934824516641,10.64010991748404,10.789259333668175,,,,10.698440775681343,10.395958173212037,10.524421887763353,10.267494458660721,"rgba(38, 166, 154, 0.5)",0.4773720101095621,10.329416887608813,0.7972463913496721,66.10040668706965,14.055511839554555,True,False,True,False,False,8.627284340179276,9.9221,,0.0,0.0,0.0,0.0,0,0.8358778625954202,1.1444020356234095,False,False,False,False,-0.006621018538824718,0.00027591426187950543,False,False,False,False,-3595.0,185.98333286212954,False,False,False,False,206.83889902254742,False,False,False,False
2024-06-20 17:00:00+00:00,10.71,10.89,10.71,10.8,401.0,,,,,,,,,,10.678577223405336,10.104053147256186,10.124783817171096,10.4744828292992,10.65025944853994,10.65025944853994,10.795679104639321,10.81238120802543,,,,,,,,,,10.197989208062213,10.197886385274517,10.09822046196638,10.09822046196638,10.09804565050969,10.228827754475422,10.643049531581921,10.789401638802618,,,,10.699532927494257,10.415132332469724,10.536309528359556,10.293955136579893,"rgba(38, 166, 154, 0.5)",0.4773720101095621,10.35197959215006,0.9385141951391631,65.94400051588761,14.055511839554555,True,False,True,False,False,9.743501306929485,9.933900000000001,,0.0,0.0,0.0,0.0,0,0.8377358490566041,1.131446540880503,False,False,False,False,0.01847093460100309,0.009373424431441298,False,False,False,False,-3194.0,133.58049049217405,False,False,False,False,209.84914865010484,False,False,False,False
2024-06-21 17:00:00+00:00,10.8,10.8,10.69,10.75,489.0,,,,,,,,,,10.687394950564974,10.140652030437145,10.154588846417722,10.48172506982987,10.65234542772861,10.65234542772861,10.794912280701755,10.811381848338774,,,,,,,,,,10.237503681885125,10.237402444411721,10.13442623886732,10.13442623886732,10.134244654949402,10.248848566308242,10.645321674140506,10.788722158998537,,,,10.700143028570421,10.433515096260978,10.546918235218431,10.32011195730352,"rgba(38, 166, 154, 0.5)",0.48005524269196753,10.373417893312755,0.7844557734137332,65.02904682033667,14.055511839554555,True,False,True,False,False,8.943213788037827,9.9481,,0.0,0.0,0.0,0.0,0,0.8376014990630859,1.1361648969394127,False,False,False,False,0.0031362158521576027,0.00625482014179945,False,False,False,False,-3683.0,74.40869994190777,False,False,False,False,214.1770688260722,False,False,False,False
2024-06-24 17:00:00+00:00,10.75,10.75,10.75,10.75,0.0,,,,,,,,,,10.687394950564974,10.140652030437145,10.154588846417722,10.48172506982987,10.65234542772861,10.65234542772861,10.794912280701755,10.811381848338774,,,,,,,,,,10.237503681885125,10.237402444411721,10.13442623886732,10.13442623886732,10.134244654949402,10.248848566308242,10.645321674140506,10.788722158998537,,,,10.700143028570421,10.433515096260978,10.546918235218431,10.32011195730352,"rgba(38, 166, 154, 0.5)",0.4850742211249818,10.373417893312755,0.7763391462318434,64.41907768996938,14.055511839554555,True,False,True,False,False,8.943213788037827,9.9681,,0.0,0.0,0.0,0.0,0,0.8318437603442569,1.1592188017212839,False,False,False,False,0.004530111895461068,0.005392466018630259,False,False,False,False,-3683.0,16.154301493196023,False,False,False,False,210.85649411559046,False,False,False,False
2024-06-25 17:00:00+00:00,10.75,10.9,10.75,10.78,401.0,,,,,,,,,,10.699165270130079,10.170518341307815,10.17937382119955,10.488734934412555,10.655093981421095,10.655093981421095,10.795103403251622,10.811364827783919,,,,,,,,,,10.269428452231956,10.269328420467184,10.164004258106779,10.164004258106779,10.163817708901743,10.266092931769993,10.648230621264846,10.788996020028245,,,,10.701296873499393,10.449271951987829,10.556806070115965,10.34173783385969,"rgba(38, 166, 154, 0.5)",0.49038480018477304,10.391832071045267,0.7915578313366856,64.34817147937565,14.055511839554555,True,False,True,False,False,9.330651105897196,9.9887,,0.0,0.0,0.0,0.0,0,0.8228346456692917,1.1479658792650913,False,False,False,False,0.025443700138888598,0.015418083078759429,False,False,False,False,-3282.0,-34.97987372375275,False,False,False,False,213.8044554471317,False,False,False,False
2024-06-26 17:00:00+00:00,10.78,10.78,10.78,10.78,0.0,,,,,,,,,,10.699165270130079,10.170518341307815,10.17937382119955,10.488734934412555,10.655093981421095,10.655093981421095,10.795103403251622,10.811364827783919,,,,,,,,,,10.269428452231956,10.269328420467184,10.164004258106779,10.164004258106779,10.163817708901743,10.266092931769993,10.648230621264846,10.788996020028245,,,,10.701296873499393,10.449271951987829,10.556806070115965,10.34173783385969,"rgba(38, 166, 154, 0.5)",0.4954703562009349,10.391832071045267,0.7834332046240801,64.30090067231316,14.055511839554555,True,False,True,False,False,9.330651105897196,10.009300000000001,,0.0,0.0,0.0,0.0,1,0.8248031496062993,1.154855643044619,False,False,False,False,0.012894047454907786,0.014156065266833606,False,False,False,False,-3282.0,-85.32127103036123,False,False,False,False,210.48965768826142,False,False,False,False
2024-06-27 17:00:00+00:00,10.78,10.78,10.78,10.78,0.0,,,,,,,,,,10.699165270130079,10.170518341307815,10.17937382119955,10.488734934412555,10.655093981421095,10.655093981421095,10.795103403251622,10.811364827783919,,,,,,,,,,10.269428452231956,10.269328420467184,10.164004258106779,10.164004258106779,10.163817708901743,10.266092931769993,10.648230621264846,10.788996020028245,,,,10.701296873499393,10.449271951987829,10.556806070115965,10.34173783385969,"rgba(38, 166, 154, 0.5)",0.5003377507892766,10.391832071045267,0.7758117958167313,64.26938680093818,14.055511839554555,True,False,True,False,False,9.330651105897196,10.0299,,0.0,0.0,0.0,0.0,0,0.8248031496062993,1.154855643044619,False,False,False,False,0.012894047454907786,0.013525056360870695,False,False,False,False,-3282.0,-134.8821815570223,False,False,False,False,207.22625214270698,False,False,False,False
2024-06-28 17:00:00+00:00,10.78,10.82,10.78,10.79,80.0,,,,,,,,,,10.70099757262548,10.176042976361163,10.183996006489457,10.490041182812806,10.655584680039857,10.655584680039857,10.795107343920678,10.811328798463862,,,,,,,,,,10.275229450327785,10.275129721305463,10.169482447595337,10.169482447595337,10.169295142269826,10.269325919719703,10.64875188387984,10.789015665684895,,,,10.701496292811278,10.452149744945707,10.558585405094146,10.345714084797272,"rgba(38, 166, 154, 0.5)",0.5051525057386741,10.395186817038551,0.7815722548661234,64.40137425501986,14.055511839554555,True,False,True,False,False,9.466778660743653,10.0507,,0.0,0.0,0.0,0.0,0,0.8244575936883631,1.1538461538461533,False,False,False,False,0.01847093460100309,0.015997995480936892,False,False,False,False,-3202.0,-182.4343957964483,False,False,False,False,205.25375210948673,False,False,False,False
2024-07-01 17:00:00+00:00,10.79,10.79,10.545,10.545,294.0,,,,,,,,,,10.696195707903025,10.19019566997828,10.19585109613166,10.492138394333352,10.655220962566842,10.655220962566842,10.793561244666458,10.809680129567768,,,,,,,,,,10.288887420136595,10.288789761212442,10.183582118255883,10.183582118255883,10.183394673377373,10.277152648439245,10.64847049476345,10.787501850089862,,,,10.700925652132563,10.45808907826531,10.561008020964278,10.355170135566341,#000000,0.5029268211056104,10.402001630709389,0.28433235868441087,58.86041675004676,12.77284119091054,True,False,True,False,False,5.3051188981041335,10.067,,0.0,0.0,0.0,0.0,0,0.8112410656270308,1.1569200779727091,False,False,False,False,-0.018470962488021932,-0.0012364835035425202,False,False,False,False,-3496.0,-233.80750593913905,False,False,False,False,206.62966292949466,False,False,False,False
2024-07-02 17:00:00+00:00,10.66,10.67,10.61,10.67,135.0,,,,,,,,,,10.694864845639493,10.196732483852852,10.20136806742854,10.493243294621873,10.65519098256061,10.65519098256061,10.792958702523446,10.809028176823427,,,,,,,,,,10.295218614718614,10.295121845647753,10.190094986898359,10.190094986898359,10.189907464846982,10.280865171854254,10.648479391067067,10.78691562713827,,,,10.700747949407225,10.460954726567532,10.562322192001357,10.359587261133706,"rgba(38, 166, 154, 0.5)",0.4969093669060045,10.405309254173387,0.5326740920073695,57.43550039144239,11.372451380330212,True,False,True,False,False,7.048129030623127,10.0858,,0.0,0.0,0.0,0.0,0,0.8037723362011915,1.1819986763732624,False,False,False,False,-0.02614112947138602,-0.01368880648746427,False,False,False,False,-3361.0,-282.29111049822217,False,False,False,False,205.51912551973504,False,False,False,False
2024-07-03 17:00:00+00:00,10.875,10.875,10.875,10.875,0.0,,,,,,,,,,10.694864845639493,10.196732483852852,10.20136806742854,10.493243294621873,10.65519098256061,10.65519098256061,10.792958702523446,10.809028176823427,,,,,,,,,,10.295218614718614,10.295121845647753,10.190094986898359,10.190094986898359,10.189907464846982,10.280865171854254,10.648479391067067,10.78691562713827,,,,10.700747949407225,10.460954726567532,10.562322192001357,10.359587261133706,"rgba(38, 166, 154, 0.5)",0.49410979193545007,10.405309254173387,0.9505797162748248,59.420424470182425,11.372451380330212,True,False,True,False,True,9.777811736701356,10.1052,,0.0,0.0,0.0,0.0,0,0.8095396931287525,1.1834556370913938,False,False,False,False,0.03939733521219161,0.012854264362363671,False,False,False,False,-3361.0,-330.02303126569154,False,False,False,False,202.33278248842132,False,False,False,False
2024-07-04 17:00:00+00:00,10.875,10.875,10.875,10.875,0.0,,,,,,,,,,10.694864845639493,10.196732483852852,10.20136806742854,10.493243294621873,10.65519098256061,10.65519098256061,10.792958702523446,10.809028176823427,,,,,,,,,,10.295218614718614,10.295121845647753,10.190094986898359,10.190094986898359,10.189907464846982,10.280865171854254,10.648479391067067,10.78691562713827,,,,10.700747949407225,10.460954726567532,10.562322192001357,10.359587261133706,"rgba(38, 166, 154, 0.5)",0.491287580228214,10.405309254173387,0.9560403411957433,60.743707189342445,11.372451380330212,True,False,True,False,True,9.777811736701356,10.128,,0.0,0.0,0.0,0.0,0,0.8095396931287525,1.161774516344229,False,False,False,False,0.03939733521219161,0.02612579978727764,False,False,False,False,-3361.0,-377.0149222538203,False,False,False,False,199.19584012425975,False,False,False,False
2024-07-05 17:00:00+00:00,10.875,10.875,10.73,10.73,1.0,,,,,,,,,,10.694882654149776,10.196793724334002,10.201419980804992,10.493258074550262,10.655196220208976,10.655196220208976,10.792958247839334,10.809027248533233,,,,,,,,,,10.295281348742588,10.295184584090713,10.190155824456166,10.190155824456166,10.189968296633241,10.28090186100253,10.648484985567185,10.786915356112761,,,,10.700749954767504,10.460986278230681,10.562341546328694,10.35963101013267,"rgba(38, 166, 154, 0.5)",0.48592509525461386,10.405346033777944,0.6681152494335475,58.501009568938635,11.372451380330212,True,False,True,False,False,7.341725257453632,10.1479,,0.0,0.0,0.0,0.0,0,0.8017839444995045,1.1602246448629001,False,False,False,False,0.019168119164525755,0.022646959475901698,False,False,False,False,-3362.0,-423.29376066848977,False,False,False,False,196.123036401403,False,False,False,False
2024-07-08 17:00:00+00:00,10.75,10.75,10.73,10.73,100.0,,,,,,,,,,10.695755518417936,10.202419158764894,10.20619300279413,10.49451346983685,10.655541273135398,10.655541273135398,10.7927837868551,10.808809071539125,,,,,,,,,,10.300939409477419,10.300843159873539,10.19575016207732,10.19575016207732,10.195562263378697,10.284238597261876,10.64886326912902,10.786757172238662,,,,10.700842549863793,10.463766296874542,10.563944569309854,10.363588024439231,"rgba(38, 166, 154, 0.5)",0.4839619521937428,10.408579505159654,0.6641441406362316,57.005877822002766,11.10958801147892,True,False,True,False,False,7.341725257453632,10.162299999999998,,0.0,0.0,0.0,0.0,0,0.8020455295282086,1.1682612999010222,False,False,False,False,0.0017423319957121219,0.012194645735806909,False,False,False,False,-3362.0,-468.8550977123891,False,False,False,False,194.6327567672727,False,False,False,False
