date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_829,aVWAP_peak_788,aVWAP_peak_767,aVWAP_peak_725,aVWAP_peak_711,aVWAP_peak_694,aVWAP_peak_674,aVWAP_peak_652,aVWAP_peak_638,aVWAP_peak_600,aVWAP_peak_539,aVWAP_peak_504,aVWAP_peak_503,aVWAP_peak_458,aVWAP_peak_457,aVWAP_peak_437,aVWAP_peak_405,aVWAP_peak_365,aVWAP_peak_342,aVWAP_peak_325,aVWAP_peak_312,aVWAP_peak_240,aVWAP_peak_189,aVWAP_peak_168,aVWAP_peak_150,aVWAP_peak_134,aVWAP_peak_119,aVWAP_peak_103,aVWAP_peak_101,aVWAP_peak_88,aVWAP_peak_72,aVWAP_peak_59,aVWAP_peak_30,aVWAP_valley_853,aVWAP_valley_815,aVWAP_valley_787,aVWAP_valley_778,aVWAP_valley_749,aVWAP_valley_744,aVWAP_valley_718,aVWAP_valley_689,aVWAP_valley_655,aVWAP_valley_627,aVWAP_valley_576,aVWAP_valley_546,aVWAP_valley_533,aVWAP_valley_512,aVWAP_valley_480,aVWAP_valley_467,aVWAP_valley_434,aVWAP_valley_393,aVWAP_valley_355,aVWAP_valley_314,aVWAP_valley_283,aVWAP_valley_199,aVWAP_valley_176,aVWAP_valley_149,aVWAP_valley_140,aVWAP_valley_139,aVWAP_valley_127,aVWAP_valley_108,aVWAP_valley_96,aVWAP_valley_68,aVWAP_valley_44,aVWAP_valley_23,aVWAP_OB_bull_853,aVWAP_OB_bull_749,aVWAP_OB_bull_689,aVWAP_OB_bull_655,aVWAP_OB_bull_546,aVWAP_OB_bull_467,aVWAP_OB_bull_445,aVWAP_OB_bear_788,aVWAP_OB_bear_405,aVWAP_OB_bear_240,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 20:00:00+00:00,4.055,4.065,4.01,4.045,1503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.04,,,,,,,,,,,4.04,,4.04,#000000,,4.04,,53.314361459885504,2.534057103490248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7257.0,-1312.6806589682365,False,False,False,False,575.6844943071649,False,False,False,False
2025-01-03 15:00:00+00:00,4.045,4.09,4.045,4.09,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.042527777777777,,,,,,,,,,,4.042527777777777,,4.042527777777777,#000000,,4.042527777777777,,54.88802533577468,2.534057103490248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7140.0,-1403.0266952633026,False,False,False,False,568.5731067985266,False,False,False,False
2025-01-03 16:00:00+00:00,4.09,4.175,4.09,4.16,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.042954312640852,,,,,,,,,,,4.042954312640852,,4.042954312640852,#000000,,4.042954312640852,,59.395776340834196,2.534057103490248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7133.0,-1491.863490685577,False,False,False,False,559.8665470032006,False,False,False,False
2025-01-03 17:00:00+00:00,4.16,4.2,4.16,4.2,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.059934959349594,,,,,,,,,,,4.059934959349594,,4.059934959349594,#000000,,4.059934959349594,,63.845066778899536,3.2353371733488814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6915.0,-1575.9431264889013,False,False,False,False,554.5662904605153,False,False,False,False
2025-01-03 18:00:00+00:00,4.2,4.22,4.18,4.2,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07406432748538,,,,,,,,,,,4.07406432748538,,4.07406432748538,#000000,,4.07406432748538,,66.81126040427642,6.498701069007154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6915.0,-1658.7192020472128,False,False,False,False,549.1776658022127,False,False,False,False
2025-01-03 19:00:00+00:00,4.2,4.225,4.19,4.21,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.088646104836374,,,,,,,,,,,4.088646104836374,,4.088646104836374,#000000,,4.088646104836374,,69.16658746034483,9.22118676585957,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6665.0,-1736.3359586046201,False,False,False,False,544.5392523789226,False,False,False,False
2025-01-03 20:00:00+00:00,4.21,4.22,4.185,4.21,1544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1353570809499045,,,,,,,,,,,4.1353570809499045,,4.1353570809499045,#000000,,4.1353570809499045,,70.73680549772376,11.267180557381792,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6665.0,-1812.7493545952461,False,False,False,False,560.034767845916,False,False,False,False
2025-01-06 15:00:00+00:00,4.36,4.37,4.275,4.29,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.311666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.142946421166128,,,,,,,,,,,4.227306543916397,4.311666666666666,4.142946421166128,#000000,,4.227306543916397,,74.36384546315027,15.214798006531026,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6492.0,-1885.2958762294284,False,False,False,False,554.0342288095452,False,False,False,False
2025-01-06 16:00:00+00:00,4.29,4.29,4.255,4.26,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.28184084084084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.153829811406498,,,,,,,,,,,4.217835326123669,4.28184084084084,4.153829811406498,#000000,,4.217835326123669,,73.75877517260436,15.214798006531026,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6874.0,-1962.6401262103675,False,False,False,False,551.3670314636607,False,False,False,False
2025-01-06 17:00:00+00:00,4.26,4.28,4.255,4.26,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2778036529680366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.158081293706294,,,,,,,,,,,4.217942473337166,4.2778036529680366,4.158081293706294,#000000,,4.217942473337166,,73.35539497890709,15.348970535251254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6874.0,-2038.7852405326873,False,False,False,False,545.5318836890302,False,False,False,False
2025-01-06 18:00:00+00:00,4.25,4.25,4.205,4.22,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.263316766070245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.161887881286067,,,,,,,,,,,4.212602323678157,4.263316766070245,4.161887881286067,#000000,,4.212602323678157,,69.26790142570279,15.348970535251254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7150.0,-2118.028880214351,False,False,False,False,541.3530947946267,False,False,False,False
2025-01-06 19:00:00+00:00,4.22,4.235,4.21,4.23,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.253744717872235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16596394833237,,,,,,,,,,,4.209854333102302,4.253744717872235,4.16596394833237,#000000,,4.209854333102302,,67.09437573981127,15.348970535251254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6815.0,-2190.850137885446,False,False,False,False,538.153822007113,False,False,False,False
2025-01-06 20:00:00+00:00,4.215,4.215,4.165,4.175,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.231255226626526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.168089570131872,,,,,,,,,,,4.1996723983791995,4.231255226626526,4.168089570131872,#000000,,4.1996723983791995,,61.288594428889525,18.783998512817504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7467.0,-2272.6509109414856,False,False,False,False,539.9188790302585,False,False,False,False
2025-01-07 15:00:00+00:00,4.205,4.205,4.12,4.165,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.220936879432624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1678155261459,,,,,,,,,,,4.194376202789262,4.220936879432624,4.1678155261459,#000000,,4.194376202789262,,56.74137738279731,14.454063177437405,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7824.0,-2358.718338678827,False,False,False,False,537.0829274173863,False,False,False,False
2025-01-07 16:00:00+00:00,4.165,4.165,4.135,4.135,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.217189185544768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.167374960430516,,,,,,,,,,,4.192282072987642,4.217189185544768,4.167374960430516,#000000,,4.192282072987642,,51.784882831031126,9.823770943917992,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7946.0,-2445.3428605597755,False,False,False,False,530.6475331938609,False,False,False,False
2025-01-07 17:00:00+00:00,4.135,4.14,4.105,4.11,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.214278235833006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.166799624589395,,,,,,,,,,,4.190538930211201,4.214278235833006,4.166799624589395,#000000,,4.190538930211201,,47.05641379355821,5.455362769354828,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8021.0,-2531.7871572952827,False,False,False,False,523.583230353646,False,False,False,False
2025-01-07 18:00:00+00:00,4.11,4.14,4.11,4.12,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.206268051080081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.165189034493146,,,,,,,,,,,4.185728542786613,4.206268051080081,4.165189034493146,#000000,,4.185728542786613,,44.81723369038108,3.334581669725793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7775.0,-2613.077278887604,False,False,False,False,519.2796143791709,False,False,False,False
2025-01-07 19:00:00+00:00,4.12,4.145,4.11,4.11,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1928602992869335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.161993952081879,,,,,,,,,,,4.177427125684407,4.1928602992869335,4.161993952081879,#000000,,4.177427125684407,,42.691618650796016,1.156609577196221,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8301.0,-2701.262127276943,False,False,False,False,519.3838064043,False,False,False,False
2025-01-07 20:00:00+00:00,4.12,4.155,4.075,4.14,2174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.165343164026943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.152994253488953,,,,,,,,,,,4.159168708757948,4.165343164026943,4.152994253488953,#000000,,4.159168708757948,,44.08714648525711,1.156609577196221,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6127.0,-2754.374342357921,False,False,False,False,545.0367706460937,False,False,False,False
2025-01-08 15:00:00+00:00,4.045,4.095,4.045,4.09,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.15651912568306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.148336014478182,,,,,,,,,,,4.15242757008062,4.15651912568306,4.148336014478182,#000000,,4.15242757008062,,41.8226570546151,-0.19659130096751198,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6734.0,-2816.073964957023,False,False,False,False,545.997440868635,False,False,False,False
2025-01-08 16:00:00+00:00,4.09,4.09,4.02,4.03,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.150333127062706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.144746524409958,,,,,,,,,,,4.147539825736332,4.150333127062706,4.144746524409958,#000000,,4.147539825736332,,37.62399370189948,-4.455696089460865,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7098.0,-2882.460415112728,False,False,False,False,543.1757751187336,False,False,False,False
2025-01-08 17:00:00+00:00,4.03,4.04,3.98,4.03,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1355957788483595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0166666666666675,4.135513155131551,,,,,,,,,,,4.095925200215526,4.1355957788483595,4.076089910899109,#000000,,4.095925200215526,,34.824884800089066,-7.33038902833357,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7098.0,-2947.817617979197,False,False,False,False,547.1730499230943,False,False,False,False
