date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_856,aVWAP_peak_834,aVWAP_peak_756,aVWAP_peak_732,aVWAP_peak_678,aVWAP_peak_637,aVWAP_peak_611,aVWAP_peak_564,aVWAP_peak_546,aVWAP_peak_540,aVWAP_peak_486,aVWAP_peak_459,aVWAP_peak_458,aVWAP_peak_457,aVWAP_peak_394,aVWAP_peak_302,aVWAP_peak_279,aVWAP_peak_251,aVWAP_peak_218,aVWAP_peak_187,aVWAP_peak_166,aVWAP_peak_72,aVWAP_peak_43,aVWAP_valley_815,aVWAP_valley_798,aVWAP_valley_774,aVWAP_valley_749,aVWAP_valley_726,aVWAP_valley_666,aVWAP_valley_628,aVWAP_valley_592,aVWAP_valley_535,aVWAP_valley_492,aVWAP_valley_473,aVWAP_valley_470,aVWAP_valley_468,aVWAP_valley_414,aVWAP_valley_366,aVWAP_valley_297,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_207,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_104,aVWAP_valley_90,aVWAP_valley_66,aVWAP_valley_15,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_666,aVWAP_OB_bull_414,aVWAP_OB_bull_366,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,5.295,5.305,5.275,5.295,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.035713967067501,-51.04093416248788,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,710.0,98.81321527313649,False,False,False,False,785.8662551424022,False,False,False,False
2025-02-12 20:00:00+00:00,5.3,5.305,5.275,5.3,1198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.3309362607684445,-51.04093416248788,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1908.0,126.86262278828166,False,False,False,False,792.2559256053107,False,False,False,False
2025-02-13 15:00:00+00:00,5.26,5.265,5.225,5.24,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.243333333333332,,,,5.243333333333332,#000000,,5.243333333333332,,5.8679695295483745,-51.04093416248788,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1436.0,147.15932631094395,False,False,False,False,787.2907174563912,False,False,False,False
2025-02-13 16:00:00+00:00,5.245,5.275,5.225,5.255,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.251666666666667,5.247419006479482,,,,5.249542836573074,#000000,,5.249542836573074,,7.918127748195023,-48.44924355326333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1890.0,174.18011194953397,False,False,False,False,782.1234195113309,False,False,False,False
2025-02-13 17:00:00+00:00,5.255,5.26,5.23,5.235,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.247989786443826,5.246142857142857,,,,5.2470663217933415,#000000,,5.2470663217933415,,8.882489831032693,-46.94987469261136,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1626.0,196.6889474231846,False,False,False,False,774.090498278597,False,False,False,False
2025-02-13 18:00:00+00:00,5.235,5.315,5.225,5.315,7291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.285000000000001,5.281682066009074,5.279547812757929,,,,5.282076626255669,#000000,,5.282076626255669,,18.780298878743153,-37.466147630925036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8917.0,331.8875683933678,False,False,False,False,875.1278548944326,False,False,False,False
2025-02-13 19:00:00+00:00,5.315,5.345,5.315,5.34,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.298507922390224,5.295160868629079,5.292997759896248,,,,5.29555551697185,#000000,,5.29555551697185,,27.398590114901545,-29.724840129051195,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11745.0,508.8350479531606,False,False,False,False,905.4049424154492,False,False,False,False
2025-02-13 20:00:00+00:00,5.34,5.345,5.305,5.325,1770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.302451986430033,5.299350228708918,5.297328669368198,,,,5.299710294835716,#000000,,5.299710294835716,,32.21527022684704,-25.66616040848426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9975.0,655.5972952717162,False,False,False,False,918.8095169516438,False,False,False,False
2025-02-14 15:00:00+00:00,5.395,5.4,5.265,5.285,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.302937010859263,5.299908523323354,5.29793034051905,,,,5.300258624900556,#000000,,5.304360635342084,,33.22592960886625,-24.92642998973599,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9555.0,793.5725310039377,False,False,False,False,911.0760360686726,False,False,False,False
2025-02-14 16:00:00+00:00,5.285,5.3,5.255,5.28,1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.300746496940992,5.298084563129539,5.296326803609486,,,,5.298385954560005,#000000,,5.29585277460762,,33.644731079363694,-24.396808818837606,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8352.0,910.7574530038767,False,False,False,False,915.6019889978404,False,False,False,False
2025-02-14 17:00:00+00:00,5.285,5.315,5.27,5.28,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.300476880007723,5.2978832300986465,5.296166955517042,,,,5.298175688541137,#000000,,5.2956981990631595,,33.92393205969533,-23.75294173235448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8352.0,1026.1255545076924,False,False,False,False,906.057772114153,False,False,False,False
2025-02-14 18:00:00+00:00,5.28,5.3,5.275,5.29,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.300321516212804,5.297767013393161,5.2960745888500975,,,,5.2980543728186875,#000000,,5.295608651482078,,35.24726243821137,-22.021483132071097,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8531.0,1142.4801970734645,False,False,False,False,894.7855585930033,False,False,False,False
2025-02-14 19:00:00+00:00,5.29,5.33,5.29,5.305,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.300562026252543,5.29806916743715,5.296414542504589,,,,5.298348578731427,#000000,,5.296685990261588,,37.801642627951296,-19.17058907656277,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8964.0,1263.7440699870542,False,False,False,False,887.6260925683055,False,False,False,False
2025-02-14 20:00:00+00:00,5.305,5.33,5.295,5.32,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.301218428076678,5.29880398846,5.297197820174631,,,,5.299073412237103,#000000,,5.298471725844493,,41.08974964478697,-15.742634619138322,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9651.0,1393.7790456461696,False,False,False,False,884.5156105129828,False,False,False,False
2025-02-17 15:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.301218428076678,5.29880398846,5.297197820174631,,,,5.299073412237103,#000000,,5.298471725844493,,43.281820989344084,-13.406972676503088,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9651.0,1521.7979751710352,False,False,False,False,870.802190194952,False,False,False,False
2025-02-17 16:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.301218428076678,5.29880398846,5.297197820174631,,,,5.299073412237103,#000000,,5.298471725844493,,44.74320188571549,-11.732280140364942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9651.0,1647.8321150908641,False,False,False,False,857.3013810446427,False,False,False,False
2025-02-17 17:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.301218428076678,5.29880398846,5.297197820174631,,,,5.299073412237103,#000000,,5.298471725844493,,45.717455816629766,-10.459912872048164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9651.0,1771.9122373375174,False,False,False,False,844.0098867648808,False,False,False,False
2025-02-17 18:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.301218428076678,5.29880398846,5.297197820174631,,,,5.299073412237103,#000000,,5.298471725844493,,46.36695843723928,-9.43747323001488,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9651.0,1894.068636758641,False,False,False,False,830.9244621638749,False,False,False,False
2025-02-17 19:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.301218428076678,5.29880398846,5.297197820174631,,,,5.299073412237103,#000000,,5.298471725844493,,46.7999601843123,-8.576914697247787,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9651.0,2014.331138514321,False,False,False,False,818.0419123628845,False,False,False,False
2025-02-17 20:00:00+00:00,5.32,5.32,5.32,5.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.301218428076678,5.29880398846,5.297197820174631,,,,5.299073412237103,#000000,,5.298471725844493,,47.088628015694304,-7.828402310897374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9651.0,2132.72910535906,False,False,False,False,805.3590920161731,False,False,False,False
2025-02-18 15:00:00+00:00,5.29,5.365,5.29,5.325,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.301255424128285,5.2988426597690985,5.297237538034266,,,,5.299111873977217,#000000,,5.298551435281515,,48.32000531002099,-6.229181017759906,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9673.0,2249.6325300821754,False,False,False,False,793.213989814372,False,False,False,False
2025-02-18 16:00:00+00:00,5.33,5.365,5.32,5.35,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.302556795110171,5.300155378486055,5.2985577133099016,,,,5.300423295635376,#000000,,5.301040682801685,,53.25773483570745,-1.3678368322919496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10137.0,2371.9172970576456,False,False,False,False,788.1098969490329,False,False,False,False
2025-02-18 17:00:00+00:00,5.355,5.4,5.35,5.39,862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30661269416935,5.3041622518484015,5.302535459988289,,,,5.304436802002013,#000000,,5.307686828343232,,60.373210210174896,5.172227253708876,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10999.0,2505.670517258302,False,False,False,False,789.2554799420711,False,False,False,False
2025-02-18 18:00:00+00:00,5.39,5.445,5.38,5.44,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30893459538834,5.306436401004795,5.304780594470388,,,,5.306717196954508,#000000,,5.311196568864112,,67.69345213270847,11.6002210776291,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11338.0,2642.6058580760027,False,False,False,False,782.2747748266902,False,False,False,False
2025-02-18 19:00:00+00:00,5.44,5.45,5.42,5.43,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.312746455844731,5.310170111375852,5.308466619867883,,,,5.310461062362822,#000000,,5.316656994688783,,70.81457001912923,14.081917634498424,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10807.0,2769.1856122143595,False,False,False,False,778.3790418836406,False,False,False,False
2025-02-18 20:00:00+00:00,5.425,5.43,5.38,5.39,2078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.322089108740832,5.319445465838509,5.317701283358418,,,,5.319745285979253,#000000,,5.328094800699745,,67.14538768960301,14.081917634498424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8729.0,2861.5858352808036,False,False,False,False,798.5282040249795,False,False,False,False
2025-02-19 15:00:00+00:00,5.495,5.52,5.39,5.39,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.325263219368941,5.322582266247886,5.320815105273932,,,,5.322886863630253,#000000,,5.331863826835779,,64.69926613658552,14.081917634498424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8729.0,2952.5534967493186,False,False,False,False,794.9851310943596,False,False,False,False
2025-02-19 16:00:00+00:00,5.39,5.475,5.39,5.47,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.326450083428326,5.323754008135918,5.3219775042511035,,,,5.324060531938449,#000000,,5.333264138899139,,67.91433776334574,14.081917634498424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8929.0,3045.211582071034,False,False,False,False,785.760555418478,False,False,False,False
2025-02-19 17:00:00+00:00,5.465,5.48,5.445,5.455,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.329312931438642,5.32657636968646,5.324774787167377,,,,5.326888029430826,#000000,,5.336639437498855,,68.30105553247282,14.081917634498424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8487.0,3129.5803947521035,False,False,False,False,780.4309344042381,False,False,False,False
2025-02-19 18:00:00+00:00,5.455,5.48,5.425,5.435,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3304682097579725,5.327719184229258,5.3259098755337515,,,,5.328032423173661,#000000,,5.337961036275974,,66.34595408280221,14.081917634498424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8282.0,3209.462869252071,False,False,False,False,771.5095245685134,False,False,False,False
2025-02-19 19:00:00+00:00,5.435,5.475,5.43,5.46,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.331699790794979,5.328936398467433,5.327118171181712,,,,5.329251453481375,#000000,,5.339371553398063,,66.53338603975916,14.081917634498424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8490.0,3291.331661976845,False,False,False,False,762.7729427922573,False,False,False,False
2025-02-19 20:00:00+00:00,5.465,5.475,5.445,5.45,1259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.338757944162817,5.335925507410144,5.334064278920546,,,,5.336249243497836,#000000,,5.347250422016442,,65.52416669822519,14.081917634498424,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7231.0,3352.411791248522,False,False,False,False,770.4663855396641,False,False,False,False
2025-02-20 15:00:00+00:00,5.99,6.15,5.99,6.11,1745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3928136961224835,5.388613018771377,5.38589471180528,,,,5.389107142233047,#000000,,5.412144391690289,,74.46898524853746,17.577468407233226,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8976.0,3439.5992053376926,False,False,False,False,785.5754338258708,False,False,False,False
2025-02-20 16:00:00+00:00,6.11,6.175,6.08,6.11,1307.0,,,,,,,,,,,,,,,,,,,,,,,,6.121666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,5.430402412237436,5.42537680825755,5.422138406261385,,,,5.599896073355759,#000000,,5.588610729156834,,80.43219761541232,22.993613615389407,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8976.0,3525.4348765727673,False,False,False,False,793.6595356270202,False,False,False,False
2025-02-20 17:00:00+00:00,6.11,6.13,6.04,6.085,1923.0,,,,,,,,,,,,,,,,,,,,,,,,6.099836945304437,,,,,,,,,,,,,,,,,,,,,,,,,,,5.476569476026309,5.470704688393367,5.466933277106175,,,,5.628511096707572,#000000,,5.625047176991038,,83.28341576706131,25.507130330294473,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7053.0,3580.125808718926,False,False,False,False,811.168690113423,False,False,False,False
2025-02-20 18:00:00+00:00,6.085,6.125,6.08,6.095,1322.0,,,,,,,,,,,,,,,,,,,,,,,,6.099884299941418,,,,,,,,,,,,,,,,,,,,,,,,,,,5.505398885313186,5.499092336040401,5.495038395235857,,,,5.649853479132715,#000000,,5.649860526484406,,85.24358496386404,27.366205105371478,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8375.0,3654.4649434674693,False,False,False,False,819.0885553829823,False,False,False,False
2025-02-20 19:00:00+00:00,6.095,6.12,6.06,6.075,1606.0,,,,,,,,,,,,,,,,,,,,,,,,6.096002489985926,,,,,,,,,,,,,,,,,,,,,,,,,,,5.536227506568635,5.52953254399586,5.525228247939502,,,,5.6717476971224805,#000000,,5.675010850040696,,85.50714490098079,27.853803813211798,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6769.0,3702.7523086850274,False,False,False,False,831.2887328189051,False,False,False,False
2025-02-20 20:00:00+00:00,6.075,6.135,6.065,6.125,5830.0,,,,,,,,,,,,,,,,,,,,,,,,6.101999221443665,,,,,,,,,,,,,,,,,,,,,,,,,,,5.628815141757348,5.621373178741858,5.61657834865015,,,,5.742191472648256,#000000,,5.7516697722764665,,86.10112110192347,28.837900850834046,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12599.0,3840.6786294806084,False,False,False,False,908.788132310085,False,False,False,False
2025-02-21 15:00:00+00:00,6.085,6.105,6.04,6.08,2687.0,,,,,,,,,,,,,,,,,,,,,,,,6.09705565019875,,,,,,,,,,,,,,,,,,,,,,,,,,,5.659785633713071,5.652286853162225,5.647449228507222,,,,5.764144341395317,#000000,,5.774950623366048,,84.070865568785,28.837900850834046,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9912.0,3934.807642977033,False,False,False,False,936.3573085533394,False,False,False,False
2025-02-21 16:00:00+00:00,6.08,6.085,6.04,6.07,1744.0,,,,,,,,,,,,,,,,,,,,,,,,6.093650750147186,,,,,,,,,,,,,,,,,,,,,,,,,,,5.677254274296545,5.669768497154284,5.664935326369712,,,,5.776402211991932,#000000,,5.787770722894672,,82.17273441980586,28.837900850834046,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8168.0,4000.4385322332027,False,False,False,False,948.8789006687915,False,False,False,False
2025-02-21 17:00:00+00:00,6.07,6.07,6.045,6.055,1404.0,,,,,,,,,,,,,,,,,,,,,,,,6.090737343133404,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6899802113444355,5.6825266771574645,5.677711251519587,,,,5.785238870788723,#000000,,5.79693337223992,,80.03701356639233,28.837900850834046,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6764.0,4043.284446462145,False,False,False,False,955.935041743694,False,False,False,False
