date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_775,aVWAP_peak_744,aVWAP_peak_640,aVWAP_peak_627,aVWAP_peak_594,aVWAP_peak_584,aVWAP_peak_526,aVWAP_peak_490,aVWAP_peak_456,aVWAP_peak_438,aVWAP_peak_396,aVWAP_peak_382,aVWAP_peak_341,aVWAP_peak_311,aVWAP_peak_276,aVWAP_peak_247,aVWAP_peak_195,aVWAP_peak_172,aVWAP_peak_149,aVWAP_peak_111,aVWAP_peak_87,aVWAP_peak_50,aVWAP_valley_870,aVWAP_valley_821,aVWAP_valley_799,aVWAP_valley_761,aVWAP_valley_726,aVWAP_valley_713,aVWAP_valley_698,aVWAP_valley_678,aVWAP_valley_665,aVWAP_valley_611,aVWAP_valley_593,aVWAP_valley_570,aVWAP_valley_534,aVWAP_valley_502,aVWAP_valley_468,aVWAP_valley_450,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_413,aVWAP_valley_377,aVWAP_valley_302,aVWAP_valley_270,aVWAP_valley_222,aVWAP_valley_188,aVWAP_valley_162,aVWAP_valley_128,aVWAP_valley_65,aVWAP_OB_bull_799,aVWAP_OB_bull_502,aVWAP_OB_bull_468,aVWAP_OB_bull_65,aVWAP_OB_bear_845,aVWAP_OB_bear_526,aVWAP_OB_bear_341,aVWAP_OB_bear_247,aVWAP_OB_bear_195,aVWAP_OB_bear_87,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 16:00:00+00:00,79.595,79.61,79.36,79.4,1981.0,,,,,,,,,,,,,,,,,,,79.67280207481802,78.84370341642835,77.89033281271642,79.14734397244241,80.21673811975525,,,,,,,,,,,,,,,,,,,,,,,,,79.1161362918609,77.34552179853388,79.70190945812995,,,,79.70190945812995,,,,,,79.14734397244241,78.99181099308564,#000000,2.22279458469872,78.95794196965349,0.19887489081967186,66.13028996900172,21.12951657729917,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8685946845902455,1.0254671024233832,False,False,False,False,-0.08778145341916643,-0.08592991101423268,False,False,False,False,-141128.0,-87839.35702039464,False,False,False,False,3918.0426057453114,False,False,False,False
2025-02-20 17:00:00+00:00,79.4,79.73,79.29,79.705,1640.0,,,,,,,,,,,,,,,,,,,79.66425494688977,78.85953151120027,77.89821350980027,79.14889599842442,80.21480180939307,,,,,,,,,,,,,,,,,,,,,,,,,79.1299661239142,77.3665492895647,79.70148894285683,,,,79.70148894285683,,,,,,79.14889599842442,78.99796276650545,#000000,2.1867545926895495,78.96420394114797,0.33876506368320985,65.866777227726,20.774940195317313,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8671778382389321,1.0275166955231267,False,False,False,False,-0.08638553004017796,-0.08615772052720533,False,False,False,False,-139488.0,-88640.11117511721,False,False,False,False,3882.724115733756,False,False,False,False
2025-02-20 18:00:00+00:00,79.705,79.705,79.52,79.615,1050.0,,,,,,,,,,,,,,,,,,,79.66155673866237,78.86983444412625,77.90333494485284,79.14997263476742,80.2136421317311,,,,,,,,,,,,,,,,,,,,,,,,,79.13911684455985,77.38003507989681,79.7013023208614,,,,79.7013023208614,,,,,,79.14997263476742,79.00234939243225,#000000,2.1465552059643005,78.96853771078908,0.3011626663105107,64.74755020389085,19.513028625110096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8641691992805315,1.0304533895676986,False,False,False,False,-0.08066569444202475,-0.08341170748461504,False,False,False,False,-140538.0,-89444.72960651074,False,False,False,False,3838.8059123890466,False,False,False,False
2025-02-20 19:00:00+00:00,79.615,79.775,79.505,79.72,2189.0,,,,,,,,,,,,,,,,,,,79.66206506097099,78.89191068332258,77.91424413456029,79.15245770128783,80.21145232116433,,,,,,,,,,,,,,,,,,,,,,,,,79.15914713891732,77.40829474433022,79.70115013291635,,,,79.70115013291635,,,,,,79.15245770128783,79.01259023968373,#000000,2.097669356626519,78.97838862367489,0.3535406445169095,64.67374969198795,19.164670917870595,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.862617228743557,1.0301844605925101,False,False,False,False,-0.07913201546752016,-0.0812718614760676,False,False,False,False,-138349.0,-90202.93534904545,False,False,False,False,3813.2275261504565,False,False,False,False
2025-02-20 20:00:00+00:00,79.73,79.76,79.045,79.15,7214.0,,,,,,,,,,,,,,,,,,,79.57719971023421,78.92758726200832,77.94229962866326,79.15504584189468,80.19982215587487,,,,,,,,,,,,,,,,,,,,,,,,,79.17685058144615,77.48304380925516,79.69568583377688,,,,79.69568583377688,,,,,,79.15504584189468,79.0196918528942,#000000,2.0307158303869026,78.98909265066554,0.07923676317813919,59.305193322867225,13.977616731611207,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8598442714126814,1.027128908663948,False,False,False,False,-0.09239045248368002,-0.08683115697987381,False,False,False,False,-145563.0,-91061.23092502923,False,False,False,False,3865.952680783783,False,False,False,False
2025-02-21 15:00:00+00:00,79.065,79.215,78.93,79.13,857.0,,,,,,,,,,,,,,,,,,,79.5633646983198,78.92920201649021,77.94502143347286,79.15492858124625,80.19811052295776,,,,,,,,,,,,,,,,,,,,,,,,,79.17573983628509,77.49048783977884,79.69466333434731,,,,79.69466333434731,,,,,,79.15492858124625,79.01893978286228,#000000,1.9696687081385034,78.98900170732489,0.07158477569984945,55.56963829316065,10.544881665556787,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8648263027295292,1.0305831265508687,False,False,False,False,-0.11086764484325203,-0.09884940091156291,False,False,False,False,-146420.0,-91919.50641456366,False,False,False,False,3819.3022516243445,False,False,False,False
2025-02-21 16:00:00+00:00,79.13,79.275,79.08,79.27,658.0,,,,,,,,,,,,,,,,,,,79.55576364937853,78.93129534229922,77.94731422716126,79.15500433675028,80.19693811783453,,,,,,,,,,,,,,,,,,,,,,,,,79.17606291364126,77.49656978850557,79.69403205092797,,,,79.69403205092797,,,,,,79.15500433675028,79.01912255331233,#000000,1.9061798810025554,78.98953465273496,0.14713477466645228,54.30325118224344,9.399928307572836,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8697497347562885,1.0272108843537417,False,False,False,False,-0.10498095163718972,-0.10191517627437632,False,False,False,False,-145762.0,-92754.27375697352,False,False,False,False,3770.2898136146646,False,False,False,False
2025-02-21 17:00:00+00:00,79.28,79.4,78.96,79.17,1617.0,,,,,,,,,,,,,,,,,,,79.53681524527835,78.9357355700542,77.95277283960786,79.15507958775349,80.19397684935053,,,,,,,,,,,,,,,,,,,,,,,,,79.17607727074419,77.51106133991934,79.69238695334975,,,,79.69238695334975,,,,,,79.15507958775349,79.01923820700722,#000000,1.8510957480553625,78.99053775996207,0.09694919359329,52.530693018871915,7.678476477402569,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8716060171025534,1.0194120217214908,False,False,False,False,-0.10484088219062858,-0.10337802923250244,False,False,False,False,-147379.0,-93601.16873748555,False,False,False,False,3736.9054754190884,False,False,False,False
2025-02-21 18:00:00+00:00,79.17,79.36,78.97,79.055,1908.0,,,,,,,,,,,,,,,,,,,79.51406550103621,78.93976204824779,77.9588998656024,79.15497040301818,80.19033973016208,,,,,,,,,,,,,,,,,,,,,,,,,79.1747741761674,77.5273555834834,79.69027853584281,,,,79.69027853584281,,,,,,79.15497040301818,79.01880573044504,#000000,1.785543417925609,78.99119402101279,0.03573476754844002,50.28654500879037,5.485539983236762,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8655256723716387,1.028587549369946,False,False,False,False,-0.10568136054941797,-0.1045296948909602,False,False,False,False,-149287.0,-94464.51495860981,False,False,False,False,3708.55035176918,False,False,False,False
2025-02-21 19:00:00+00:00,79.055,79.26,78.91,78.91,2121.0,,,,,,,,,,,,,,,,,,,79.48564953271027,78.94173584191778,77.96505070627566,79.15439079524585,80.18594133514388,,,,,,,,,,,,,,,,,,,,,,,,,79.17041287184614,77.54396170369057,79.68753246461864,,,,79.68753246461864,,,,,,79.15439079524585,79.01683440643109,#000000,1.7091050474044092,78.99062431751365,-0.04717341256237926,47.5005090491548,2.8029231907729653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8624843161856969,1.0285445420326227,False,False,False,False,-0.11016645451326074,-0.10734807470211047,False,False,False,False,-151408.0,-95347.35968793368,False,False,False,False,3683.9371680208205,False,False,False,False
2025-02-21 20:00:00+00:00,78.83,79.38,78.83,79.21,6741.0,,,,,,,,,,,,,,,,,,,79.4316149903759,78.95508387680978,77.98617497466259,79.15418710402616,80.17352572128236,,,,,,,,,,,,,,,,,,,,,,,,,79.16781015797248,77.59823404241011,79.68042496711914,,,,79.68042496711914,,,,,,79.15418710402616,79.01838197933232,#000000,1.6304886047103335,78.99477593612926,0.1319997350787811,48.82451447386415,2.8029231907729653,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8625085932129247,1.0244359727517034,False,False,False,False,-0.10904477407427406,-0.10819642438819227,False,False,False,False,-144667.0,-96112.00527416727,False,False,False,False,3731.333490997242,False,False,False,False
2025-02-24 15:00:00+00:00,78.53,79.055,78.53,79.055,776.0,,,,,,,,,,,,,,,,,,,79.42186368088935,78.95450644017852,77.98802107176695,79.15374107320046,80.17176057667224,,,,,,,,,,,,,,,,,,,,,,,,,79.16500243049009,77.60323190881762,79.67923065903958,,,,79.67923065903958,,,,,,79.15374107320046,79.01716973013185,#000000,1.508152879554411,78.99406314772999,0.04040495701471723,48.2110719009807,2.8029231907729653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.85849232490212,1.0253557889503453,False,False,False,False,-0.12660411164289428,-0.11740026801554328,False,False,False,False,-145443.0,-96876.82689782359,False,False,False,False,3685.5143671058117,False,False,False,False
2025-02-24 16:00:00+00:00,79.055,79.055,78.48,78.48,870.0,,,,,,,,,,,,,,,,,,,79.40728438358612,78.95208860241256,77.98960044983083,79.15286347016868,80.16946909028124,,,,,,,,,,,,,,,,,,,,,,,,,79.1596650915045,77.60788227397423,79.67754798491205,,,,79.67754798491205,,,,,,79.15286347016868,79.01455016833378,#000000,1.382445199539525,78.9922035730914,-0.37050551679155624,43.623399879254514,-1.0946539279330452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8594718571782799,1.0257872551450538,False,False,False,False,-0.12801207735593098,-0.12270617268573714,False,False,False,False,-146313.0,-97643.27919398136,False,False,False,False,3641.8629815692875,False,False,False,False
2025-02-24 17:00:00+00:00,78.49,78.49,78.14,78.3,722.0,,,,,,,,,,,,,,,,,,,79.38986831981356,78.94756557230434,77.99021355232328,79.15159200757736,80.16711482425174,,,,,,,,,,,,,,,,,,,,,,,,78.31,79.15210432149739,77.61040924959417,79.67565526475703,,,,79.67565526475703,,,,,,79.15159200757736,78.93272479023543,"rgba(239, 83, 80, 0.5)",1.248674024643727,78.9368985974242,-0.5100599394673299,39.57865245000751,-4.848990529489875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8681291131306808,1.0308367282983397,False,False,False,False,-0.15358936934209555,-0.13814777101391634,False,False,False,False,-147035.0,-98409.04230725297,False,False,False,False,3596.5937880565853,False,False,False,False
2025-02-24 18:00:00+00:00,78.33,78.51,78.285,78.36,1008.0,,,,,,,,,,,,,,,,,,,79.36808396240616,78.94208683162162,77.99126543683056,79.14998091576528,80.16397027357412,,,,,,,,,,,,,,,,,,,,,,,,78.35369942196532,79.14269119646156,77.61428191520143,79.67316618357489,,,,79.67316618357489,,,,,,79.14998091576528,78.9332473486001,#000000,1.249728752551968,78.93682264456532,-0.46155827285516443,37.59478791868815,-6.671499958775698,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8697260359852054,1.019685286188954,False,False,False,False,-0.14891218515791776,-0.14352997808591705,False,False,False,False,-146027.0,-99147.30521721803,False,False,False,False,3556.4605510324523,False,False,False,False
2025-02-24 19:00:00+00:00,78.36,78.715,78.35,78.7,1788.0,,,,,,,,,,,,,,,,,,,79.33920969245106,78.93607956362209,77.99407402973921,79.14789493217232,80.15905408109428,,,,,,,,,,,,,,,,,,,,,,,,78.47295054007958,79.13088187403446,77.62284424680726,79.66946776989035,,,,79.66946776989035,,,,,,79.14789493217232,78.94138408109895,#000000,1.2511511348203728,78.94208315275111,-0.1934883372709906,39.94320103236734,-6.671499958775698,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8730926216640509,1.0175196232339094,False,False,False,False,-0.14127244316281556,-0.1424012106243663,False,False,False,False,-144239.0,-99846.40126036193,False,False,False,False,3529.0425579931893,False,False,False,False
2025-02-24 20:00:00+00:00,78.7,78.97,78.45,78.64,5921.0,,,,,,,,,,,,,,,,,,,79.26793147130083,78.92280065700345,78.00469728212765,79.14229114555226,80.14399639995345,,,,,,,,,,,,,,,,,,,,,,,,78.60701274852562,79.10160996357054,77.65293583949605,79.6584961619003,,,,79.6584961619003,,,,,,79.14229114555226,78.94464129660335,#000000,1.2494548468890585,78.94373595683945,-0.2430947845740085,41.03427742787874,-6.671499958775698,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8783284255372479,1.0086460748073434,False,False,False,False,-0.1312523244662034,-0.13682676754528486,False,False,False,False,-150160.0,-100626.45705477493,False,False,False,False,3566.127169497171,False,False,False,False
2025-02-25 15:00:00+00:00,79.39,79.615,79.18,79.18,313.0,,,,,,,,,,,,,,,,,,,79.26825910844535,78.92392944780693,78.00576695363472,79.1424084179227,80.14355388031606,,,,,,,,,,,,,,,,,,,,,,,,78.63005725321301,79.1023854255622,77.65543232667264,79.65829946906301,,,,79.65829946906301,,,,,,79.1424084179227,78.94778803140407,#000000,1.2474529004090247,78.94609317265918,0.18750754217985813,46.381583372008606,-9.673944883673045,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.884112149532711,0.9986915887850476,False,False,False,False,-0.0926699096435727,-0.11474833859442879,False,False,False,False,-149847.0,-101389.56624772416,False,False,False,False,3515.691089349928,False,False,False,False
2025-02-25 16:00:00+00:00,79.18,79.37,79.14,79.165,801.0,,,,,,,,,,,,,,,,,,,79.26763274282956,78.92607639074362,78.00828957643981,79.14254385803285,80.14228551817423,,,,,,,,,,,,,,,,,,,,,,,,78.67521494677658,79.10346508295957,77.66140664550447,79.65764646025636,,,,79.65764646025636,,,,,,79.14254385803285,78.95384013574635,#000000,1.2545516517254274,78.95065311297085,0.17085537031046338,49.802435947143856,-6.524502568090995,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8840489266100857,0.9990014977533705,False,False,False,False,-0.10064067921566862,-0.1076945089050487,False,False,False,False,-150648.0,-102153.26289504627,False,False,False,False,3473.6028554065183,False,False,False,False
2025-02-25 17:00:00+00:00,79.165,79.995,79.08,79.99,1622.0,,,,,,,,,,,,,,,,,,,79.27961645182815,78.93692678531728,78.01529910407679,79.14435026346416,80.14101974924502,,,,,,,,,,,,,,,,,,,,,,,,78.8101864476386,79.11371085790402,77.6769101590745,79.65773982405463,,,,79.65773982405463,,,,,,79.14435026346416,78.97508440473368,"rgba(38, 166, 154, 0.5)",1.2644040080194503,78.96688225639082,0.8091699623855023,56.69285072361356,-0.24375429477291988,False,False,True,False,True,2.0811612691167447,0.0,0.0,0.0,0.0,0,0.8801889763779535,0.9986771653543312,False,False,False,False,-0.08485040189659498,-0.09627245540082184,False,False,False,False,-149026.0,-102879.97199744865,False,False,False,False,3444.8958343924637,False,False,False,False
2025-02-25 18:00:00+00:00,79.99,80.27,79.94,80.02,2102.0,,,,,,,,,,,,,,,,,,80.07666666666665,79.30799189305148,78.95757075972999,78.02638481599263,79.1483320363692,80.14078804763632,,,,,,,,,,,,,,,,,,,,,,,,78.99665008988815,79.1350868253566,77.70046376886035,79.65938509316385,,,,79.65938509316385,,,,,80.07666666666665,79.1483320363692,79.11493199967151,"rgba(38, 166, 154, 0.5)",1.2856777999971696,79.06993524971868,0.7389602202693438,61.413236655559025,3.891870682696421,True,False,True,False,True,2.226499774416073,-1.0,80.27,79.94,0.0,0,0.8895968708598833,0.9970979748911747,False,False,False,False,-0.053249266905523895,-0.07476086115317288,False,False,False,False,-146924.0,-103562.82514477502,False,True,False,False,3424.0757439367662,False,True,False,False
2025-02-25 19:00:00+00:00,80.02,80.17,79.87,80.015,1535.0,,,,,,,,,,,,,,,,,,80.05204701677205,79.32599110252724,78.97141836402035,78.03417700905712,79.15103696839577,80.14046692531664,,,,,,,,,,,,,,,,,,,,,,,,79.09583322792814,79.1491762533731,77.71695880486672,79.66041160152547,,,,79.66041160152547,,,,,80.05204701677205,79.15103696839577,79.12975172737826,"rgba(38, 166, 154, 0.5)",1.3028024090848453,79.08228100539895,0.7159328138303303,64.50325618193148,6.5994958844814064,True,False,True,False,True,2.2003310362209767,0.0,0.0,0.0,0.0,0,0.8893230808017151,0.995020799193244,False,False,False,False,-0.057974185514823175,-0.06636752333399802,False,False,False,False,-148459.0,-104258.88987121262,False,False,False,False,3394.787747906739,False,False,False,False
2025-02-25 20:00:00+00:00,80.01,80.01,79.26,79.65,3530.0,,,,,,,,,,,,,,,,,,79.84909934421653,79.34328120856664,78.99090474617788,78.04849414540016,79.15450820864507,80.13746689602978,,,,,,,,,,,,,,,,,,,,,,,,79.19514605521661,79.16654453655717,77.7479236742433,79.66027824100895,,,,79.66027824100895,,,,,79.84909934421653,79.15450820864507,79.1293647056062,#000000,1.3113399103056855,79.08469807236641,0.431087259063,62.67134477570177,6.5994958844814064,True,False,True,False,True,0.29966309884217424,0.0,0.0,0.0,0.0,0,0.8839101320483143,0.9950560110144571,False,False,False,False,-0.07941083835011468,-0.07288918084205635,False,False,False,False,-151989.0,-104998.89157863568,False,False,False,False,3396.8840618926806,False,False,False,False
2025-02-26 15:00:00+00:00,79.455,79.95,79.455,79.67,3181.0,,,,,,,,,,,,,,,,,,79.8007041618348,79.35975043344723,79.00883873978245,78.06159064733359,79.15792273572322,80.13507170750162,,,,,,,,,,,,,,,,,,,,,,,,79.26527135224731,79.18277191124754,77.7757241421172,79.66046196218853,,,,79.66046196218853,,,,,79.8007041618348,79.15792273572322,79.14081077934235,#000000,1.3219074806458857,79.09536832218011,0.4346988622374153,61.58780462993302,6.5994958844814064,True,False,True,False,False,0.4023519456071334,0.0,0.0,0.0,0.0,0,0.8862500000000005,0.9985625000000006,False,False,False,False,-0.07564775108894532,-0.07426846596550084,False,False,False,False,-148808.0,-105678.10256191264,False,False,False,False,3393.5370221734142,False,False,False,False
2025-02-26 16:00:00+00:00,79.675,79.73,79.14,79.235,1936.0,,,,,,,,,,,,,,,,,,79.73256105503093,79.35999046600986,79.01435225088197,78.06789880188008,79.15873362303438,80.13257268311352,,,,,,,,,,,,,,,,,,,,,,,,79.27342900363873,79.18619742103222,77.78946772961763,79.65942500421708,,,,79.65942500421708,,,,,79.73256105503093,79.15873362303438,79.13746280384564,#000000,1.3279497914638245,79.09388358315377,0.10626637976325545,56.94672047909527,6.5994958844814064,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8795880149812741,1.005680399500625,False,False,False,False,-0.09057432967824246,-0.08242139782187165,False,False,False,False,-150744.0,-106376.79864622408,False,False,False,False,3370.939548961423,False,False,False,False
2025-02-26 17:00:00+00:00,79.2,79.53,79.1,79.13,1948.0,,,,,,,,,,,,,,,,,,79.66696692898631,79.35707130881124,79.01798413689083,78.07362899190142,79.15909903728897,80.12969864796685,,,,,,,,,,,,,,,,,,,,,,,,79.27194657982099,79.18742170776306,77.802069192312,79.65797974307822,,,,79.65797974307822,,,,,79.66696692898631,79.15909903728897,79.13238662748198,#000000,1.3328015538639462,79.09094819983375,0.02930053619237826,53.04258546442993,11.08728387524122,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8757178526841455,1.0110486891385775,False,False,False,False,-0.09728307010154613,-0.08985223396170888,False,False,False,False,-152692.0,-107094.86378349192,False,False,False,False,3348.878470682951,False,False,False,False
2025-02-26 18:00:00+00:00,79.13,79.27,78.65,78.88,2492.0,,,,,,,,,,,,,,,,,,79.55765008371202,79.34273694784565,79.01636979102895,78.07891249984584,79.15798891206278,80.12471674125021,,,,,,,,,,,,,,,,,,,,,,,,79.24274749991348,79.18162932774699,77.81439134001214,79.65469550454313,,,,79.65469550454313,,,,,79.55765008371202,79.15798891206278,79.1171838647961,#000000,1.30116495966208,79.08023601279955,-0.15388979799421634,48.628043379107055,6.863352062456087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8740172220142277,1.0124173218519912,False,False,False,False,-0.11718333043798161,-0.10351778219984525,False,False,False,False,-155184.0,-107840.43178684863,False,False,False,False,3335.5935331529827,False,False,False,False
2025-02-26 19:00:00+00:00,78.88,79.34,78.75,79.34,2951.0,,,,,,,,,,,,,,,,,,79.49550783566286,79.33505666714521,79.01917372009311,78.08660307041167,79.15790406893866,80.11990108665829,,,,,,,,,,,,,,,,,,,,,,,,79.23353647305075,79.18062267848394,77.8313145834682,79.65196568649623,,,,79.65196568649623,,,,,79.49550783566286,79.15790406893866,79.11115858704088,#000000,1.2585768811502698,79.07664479784195,0.20924840278121162,49.68210694810358,6.863352062456087,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8783321941216685,1.004784688995216,False,False,False,False,-0.1124106468217576,-0.10796421451080143,False,False,False,False,-152233.0,-108528.68865837036,False,False,False,False,3329.6308427165022,False,False,False,False
2025-02-26 20:00:00+00:00,79.34,79.52,79.11,79.395,5785.0,,,,,,,,,,,,,,,,,,79.4605521733438,79.3355207195618,79.032556178029,78.10413125682504,79.15996614183769,80.11248621747889,,,,,,,,,,,,,,,,,,,,,,,,79.25015752181035,79.18851458421572,77.86810048276638,79.64875203790565,,,,79.64875203790565,,,,,79.4605521733438,79.15996614183769,79.11607373137744,#000000,1.227351675411458,79.08247589337908,0.25463289200802375,50.804139951472465,6.863352062456087,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8834294931447367,1.0024195049320686,False,False,False,False,-0.09728307010154613,-0.10262364230617378,False,False,False,False,-146448.0,-109116.58495824058,False,False,False,False,3367.6985815891144,False,False,False,False
2025-02-27 15:00:00+00:00,78.93,79.15,78.695,79.13,558.0,,,,,,,,,,,,,,,,,,79.45049613088375,79.33320791144324,79.03239316453043,78.10532525352858,79.15978417565897,80.11145711019842,,,,,,,,,,,,,,,,,,,,,,,,79.24638096858935,79.1875884988084,77.87073386313172,79.64809628988432,,,,79.64809628988432,,,,,79.45049613088375,79.15978417565897,79.11454633666571,#000000,1.1943604078267007,79.08143334884525,0.040663313047287895,49.36103242441466,6.863352062456087,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8761975400210157,1.0049446813770946,False,False,False,False,-0.11929060403944611,-0.11095712317280995,False,False,False,False,-147006.0,-109704.01774958569,False,False,False,False,3324.1373632699033,False,False,False,False
2025-02-27 16:00:00+00:00,78.995,78.995,78.0,78.0,754.0,,,,,,,,,,,,,,,,,,79.41898569400867,79.32418717299375,79.02863856120902,78.1057359583956,79.15857607535466,80.10925168424593,,,,,,,,,,,,,,,,,,,,,,,,79.22867242663105,79.1821817105388,77.87218904222776,79.64632346952628,,,,79.64632346952628,,,,,79.41898569400867,79.15857607535466,79.10747417951315,"rgba(239, 83, 80, 0.5)",1.168330074149571,79.07601892449277,-0.9209888098412661,42.623407825877905,0.2809351281183936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.868962130976494,1.0050328361873206,False,False,False,False,-0.14325150933396863,-0.1271043162533893,False,False,False,False,-147760.0,-110294.03297827428,False,False,False,False,3284.290272366494,False,False,False,False
2025-02-27 17:00:00+00:00,78.0,78.18,77.67,77.98,733.0,,,,,,,,,,,,,,,,,,79.3796600012119,79.31220136101142,79.02301458199307,78.10544998470529,79.1568550344103,80.1066456779079,,,,,,,,,,,,,,,,,,,,,,,,79.20492863743279,79.17462039774067,77.87240672329712,79.64409686213305,,,,79.64409686213305,,,,,79.3796600012119,79.1568550344103,79.09798792618435,"rgba(239, 83, 80, 0.5)",1.1391678446912727,79.06864813226655,-0.9556520905499906,38.06006369378363,-4.035912138885223,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8634442198125355,1.0142743368253393,False,False,False,False,-0.1757938098581975,-0.15144906305579342,False,False,False,False,-148493.0,-110886.26502512275,False,False,False,False,3244.7353844228273,False,False,False,False
2025-02-27 18:00:00+00:00,77.98,78.245,77.98,78.21,836.0,,,,,,,,,,,,,,,,,,79.34324012326077,79.30075968637748,79.01785592467911,78.10552925503434,79.15522330608357,80.10395748333607,,,,,,,,,,,,,,,,,,,,,,,,79.18305825682035,79.16750259790017,77.87335467267887,79.64186474810066,,,,79.64186474810066,,,,,79.34324012326077,79.15522330608357,79.08923460542715,"rgba(239, 83, 80, 0.5)",1.0940709045323924,79.06186514375499,-0.7786196856401006,37.07959436948467,-5.0767375037895235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8670467083486586,1.0129949736422714,False,False,False,False,-0.1650984923555696,-0.15827377770568152,False,False,False,False,-147657.0,-111456.35393946193,False,False,False,False,3207.390649780613,False,False,False,False
2025-02-27 19:00:00+00:00,78.21,78.295,77.65,77.66,1278.0,,,,,,,,,,,,,,,,,,79.27960087556411,79.27961112202182,79.00762314227272,78.10480470704462,79.15205865204777,80.09928384988551,,,,,,,,,,,,,,,,,,,,,,,,79.14285587245378,79.15391654188043,77.87332811980633,79.63783699607337,,,,79.63783699607337,,,,,79.27960087556411,79.15205865204777,79.07309198790504,"rgba(239, 83, 80, 1.0)",1.0572234287881457,79.049229185989,-1.3140355653879416,34.205031620394074,-8.016218569027501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8606252666219767,1.0137729294899152,False,False,False,False,-0.17308065609439557,-0.16567721690003856,False,False,False,False,-148935.0,-112037.41821947027,False,False,False,False,3177.4776164506807,False,False,False,False
2025-02-27 20:00:00+00:00,77.615,77.68,77.13,77.14,7405.0,,,,,,,,,,,,,,,,,,78.88700343020743,79.12492108847879,78.92468370514621,78.09109787803703,79.12627387685126,80.06598152571755,,,,,,,,,,,,,,,,,,,,,,,,78.86799396329192,79.04895229939152,77.85677917222039,79.60768975907841,,,,79.60768975907841,,,,,78.88700343020743,79.12627387685126,78.96013766984206,"rgba(255, 0, 0, 1.0)",1.0292279840945973,78.95896656452133,-1.767311608925462,30.69597168074438,-11.527070229469693,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8540363238777875,1.0236894855129695,False,False,False,False,-0.2056729988266673,-0.18567510786335295,False,False,False,False,-156340.0,-112724.27995250173,False,False,False,False,3243.0205991413677,False,False,False,False
