date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_393,aVWAP_peak_336,aVWAP_peak_266,aVWAP_peak_230,aVWAP_peak_207,aVWAP_peak_170,aVWAP_peak_116,aVWAP_peak_73,aVWAP_peak_53,aVWAP_valley_395,aVWAP_valley_320,aVWAP_valley_290,aVWAP_valley_251,aVWAP_valley_180,aVWAP_valley_135,aVWAP_valley_89,aVWAP_valley_63,aVWAP_OB_bull_135,aVWAP_OB_bull_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,160.06,161.27,159.75,161.27,348542.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,348542.0,False,False,False,False
2024-01-30 17:00:00+00:00,159.785,159.825,158.515,158.965,271538.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271538.0,-4209.891472868217,False,False,False,False,347348.1395348837,False,False,False,False
2024-01-31 17:00:00+00:00,156.16,157.755,154.81,155.44,425385.0,,,,,,,,,,,,,,,,,,,,156.00166666666667,,#000000,,,,0.0,-50.0,False,False,False,True,True,,1.0,157.755,154.81,0.0,0,,,False,False,False,False,,,False,False,False,False,-696923.0,-14949.629589567934,False,False,False,False,348558.0133405444,False,False,False,False
2024-02-01 17:00:00+00:00,157.19,159.74,156.995,159.68,534572.0,,,,,,,,,,,,,,,,,,,,157.56276107679824,,#000000,,,,15.37139481175144,-36.1657446694237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162351.0,-17234.922154070755,False,False,False,False,351441.9511182104,False,False,False,False
2024-02-02 17:00:00+00:00,172.185,172.5,170.91,171.82,939559.0,,,,,,,,,,,,,,,,,,,,164.57690799042143,,#000000,,,,36.35391374238262,-18.203761320560726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,777208.0,-4917.977624550276,False,False,False,False,360560.04489932343,False,False,False,False
2024-02-05 17:00:00+00:00,169.295,170.38,169.11,170.305,368923.0,,,,,,,,,,,,,,,,,,,,165.44776836406007,,#000000,,,,48.321353164370976,-9.183901610585124,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408285.0,1488.270090559031,False,False,False,False,360689.70311793854,False,False,False,False
2024-02-06 17:00:00+00:00,168.035,169.47,167.66,169.125,360534.0,,,,,,,,,,,,,,,,,,,,165.9008607581744,,#000000,,,,54.7697060837941,-4.966624807794233,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47751.0,2205.5217170619917,False,False,False,False,360687.28911611,False,False,False,False
2024-02-07 17:00:00+00:00,169.895,170.87,169.695,170.52,466695.0,,,,,,,,,,,,,,,,,,,,166.5733604621038,,#000000,,,,59.90821358594435,-1.3804035348400987,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,514446.0,10147.23455865793,False,False,False,False,362330.8195174106,False,False,False,False
2024-02-08 17:00:00+00:00,170.785,171.075,169.345,169.88,236902.0,,,,,,,,,,,,,,,,,,,,166.8240582598415,,#000000,,,,62.429599547941244,0.3469253291029588,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,277544.0,14292.92084457021,False,False,False,False,360386.18665667553,False,False,False,False
2024-02-09 17:00:00+00:00,173.345,174.99,173.045,174.53,437786.0,,,,,,,,,,,,,,,,,,,,167.67914370199173,,#000000,,174.1883333333333,,66.7136859090352,4.177713480086609,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,715330.0,25161.712769460595,False,False,False,False,361586.1837627736,False,False,False,False
2024-02-12 17:00:00+00:00,173.935,174.01,171.53,172.375,257658.0,,,,,,,,,,,,,,,,,,,,167.99636575783174,,#000000,,173.61406725295876,,66.77806092559359,4.446979037676499,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,457672.0,31867.298617996086,False,False,False,False,359974.8940920329,False,False,False,False
2024-02-13 17:00:00+00:00,169.33,169.685,167.82,168.645,541422.0,,,,,,,,,,,,,,,,,,,,168.08171256182752,,#000000,,171.47029386098953,,62.84994972516728,4.446979037676499,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83750.0,30074.782360352736,False,False,False,False,362788.0275169626,False,False,False,False
2024-02-14 17:00:00+00:00,169.16,171.21,169.05,171.145,342719.0,,,,,,,,,,,,,,,,,,,,168.2482260949285,,#000000,,171.25290074186154,,62.006942517087246,4.446979037676499,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258969.0,33623.52992065734,False,False,False,False,362476.8798035213,False,False,False,False
2024-02-15 17:00:00+00:00,168.765,170.31,168.54,169.84,336392.0,,,,,,,,,,,,,,,,,,,,168.3325144806744,,#000000,,170.9562599368364,,60.13813255315573,4.446979037676499,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77423.0,31901.878293980484,False,False,False,False,362072.46306238143,False,False,False,False
2024-02-16 17:00:00+00:00,169.995,170.4,169.16,169.49,346129.0,,,,,,,,,,,,,,,,,,,,168.41608635841175,,#000000,,170.7614870958007,,58.530681315739926,4.446979037676499,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-423552.0,24840.57785531412,False,False,False,False,361825.27758854604,False,False,False,False
2024-02-19 17:00:00+00:00,169.49,169.49,169.49,169.49,0.0,,,,,,,,,,,,,,,,,,,,168.41608635841175,,#000000,,170.7614870958007,,57.45904715746273,4.446979037676499,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-423552.0,17888.75494282863,False,False,False,False,356215.583362367,False,False,False,False
2024-02-20 17:00:00+00:00,166.42,167.12,165.74,167.1,343478.0,,,,,,,,,,,,,,,,,,,,168.31412421941235,,#000000,,168.43663398205547,,54.1166357301687,13.112377341722002,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-767030.0,5719.471920459191,False,False,False,False,356018.10144977213,False,False,False,False
2024-02-21 17:00:00+00:00,168.445,168.79,167.15,168.63,293982.0,,,,,,,,,,,,,,,,,,,,168.3082690380955,,#000000,,168.68806598875656,,53.51956224455401,11.88411321283229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473048.0,-1703.279582183587,False,False,False,False,355056.301427295,False,False,False,False
2024-02-22 17:00:00+00:00,172.04,174.8,171.96,174.565,439930.0,,,,,,,,,,,,,,,,,,,,168.6687239484742,,#000000,,170.2450927556024,,57.71235499866219,11.88411321283229,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33118.0,-2190.329511141981,False,False,False,False,356372.17272299586,False,False,False,False
2024-02-23 17:00:00+00:00,174.615,175.66,174.025,174.98,312398.0,,,,,,,,,,,,,,,,,,,,168.9469118713572,,#000000,,170.98396199345376,,60.75865348494755,11.88411321283229,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279280.0,2173.551566550142,False,False,False,False,355690.4026032595,False,False,False,False
