date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_357,aVWAP_peak_318,aVWAP_peak_267,aVWAP_peak_213,aVWAP_peak_187,aVWAP_peak_161,aVWAP_peak_120,aVWAP_peak_87,aVWAP_valley_409,aVWAP_valley_379,aVWAP_valley_351,aVWAP_valley_330,aVWAP_valley_281,aVWAP_valley_249,aVWAP_valley_199,aVWAP_valley_178,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_115,aVWAP_valley_62,aVWAP_OB_bull_409,aVWAP_OB_bull_281,aVWAP_OB_bull_178,aVWAP_OB_bull_62,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,5.41,5.495,5.34,5.4,34153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,34153.0,False,False,False,False
2023-12-05 17:00:00+00:00,5.255,5.29,5.22,5.275,19046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19046.0,-295.28682170542635,False,False,False,False,33918.782945736435,False,False,False,False
2023-12-06 17:00:00+00:00,5.305,5.325,5.27,5.285,30111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,2.752293577981599,-54.1284403669724,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11065.0,-119.15834384952825,False,False,False,False,33859.747551228895,False,False,False,False
2023-12-07 17:00:00+00:00,5.235,5.265,5.195,5.245,15731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.8415513485317296,-52.87287901567912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4666.0,-189.65201293713244,False,False,False,False,33578.68169772147,False,False,False,False
2023-12-08 17:00:00+00:00,5.035,5.085,4.965,5.065,53481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.407221980261032,-52.87287901567912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58147.0,-1088.2155476202777,False,False,False,False,33887.2447721754,False,False,False,False
2023-12-11 17:00:00+00:00,4.935,4.955,4.885,4.925,44766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,2.833348944746943,-52.87287901567912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102913.0,-2666.8943763393427,False,False,False,False,34055.90764392462,False,False,False,False
2023-12-12 17:00:00+00:00,4.595,4.61,4.465,4.58,281426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,2.1797958190795477,-52.87287901567912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-384339.0,-8584.291362752687,False,False,False,False,37891.102874251366,False,False,False,False
2023-12-13 17:00:00+00:00,4.595,4.9,4.575,4.895,88416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.690089575851756,-43.39708036694651,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-295923.0,-13039.155062554972,False,False,False,False,38674.434612635065,False,False,False,False
2023-12-14 17:00:00+00:00,4.995,4.995,4.825,4.88,40098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.50101213767254,-37.376080826153924,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-336021.0,-18046.625526701406,False,False,False,False,38696.505393834515,False,False,False,False
2023-12-15 17:00:00+00:00,4.775,4.795,4.69,4.72,49206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.131115328240597,-35.23945496954766,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-385227.0,-23739.344510783554,False,False,False,False,38859.44329470529,False,False,False,False
