date,Open,High,Low,Close,Volume,aVWAP_peak_820,aVWAP_peak_786,aVWAP_peak_738,aVWAP_peak_725,aVWAP_peak_660,aVWAP_peak_638,aVWAP_peak_615,aVWAP_peak_560,aVWAP_peak_545,aVWAP_peak_528,aVWAP_peak_408,aVWAP_peak_377,aVWAP_peak_359,aVWAP_peak_324,aVWAP_peak_309,aVWAP_peak_254,aVWAP_peak_174,aVWAP_peak_154,aVWAP_peak_121,aVWAP_peak_96,aVWAP_peak_67,aVWAP_peak_43,aVWAP_valley_860,aVWAP_valley_845,aVWAP_valley_798,aVWAP_valley_775,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_684,aVWAP_valley_599,aVWAP_valley_569,aVWAP_valley_534,aVWAP_valley_470,aVWAP_valley_450,aVWAP_valley_396,aVWAP_valley_366,aVWAP_valley_343,aVWAP_valley_286,aVWAP_valley_201,aVWAP_valley_185,aVWAP_valley_149,aVWAP_valley_77,aVWAP_valley_22,aVWAP_OB_bull_775,aVWAP_OB_bear_660,aVWAP_OB_bear_408,aVWAP_OB_bear_377,aVWAP_OB_bear_254,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 15:00:00+00:00,25.925,26.14,25.75,26.045,23267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,23267.0,False,False,False,False
2025-03-05 16:00:00+00:00,25.97,25.97,25.39,25.685,14811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14811.0,-229.62790697674419,False,False,False,False,23135.899224806202,False,False,False,False
2025-03-05 17:00:00+00:00,25.685,25.935,25.61,25.9,11676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.395638629283418,-70.09345794392513,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3135.0,-274.67243555074816,False,False,False,False,22958.226368607655,False,False,False,False
2025-03-05 18:00:00+00:00,25.9,25.93,25.56,25.77,14098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.450303428696564,-63.304695761524954,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17233.0,-537.5922427515118,False,False,False,False,22820.858517931567,False,False,False,False
2025-03-05 19:00:00+00:00,25.755,25.98,25.67,25.88,34531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.357778620464078,-54.40794579621364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17298.0,-261.071432786372,False,False,False,False,23002.411099048906,False,False,False,False
2025-03-05 20:00:00+00:00,25.855,25.91,25.54,25.675,52276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.853212611468383,-51.158290372574626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34978.0,-799.3183873168159,False,False,False,False,23456.26519053652,False,False,False,False
2025-03-06 15:00:00+00:00,25.62,26.63,25.605,26.1,47693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.47541811655972,-40.17514358174448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12715.0,-589.7940712343847,False,False,False,False,23832.0285209158,False,False,False,False
2025-03-06 16:00:00+00:00,26.04,26.18,25.74,25.75,14256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.883749714264965,-36.89062025300476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1541.0,-604.5414499749369,False,False,False,False,23683.56296245199,False,False,False,False
2025-03-06 17:00:00+00:00,25.72,25.775,25.12,25.385,25041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.49365997355266,-36.89062025300476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26582.0,-1007.2927453241626,False,False,False,False,23704.60849791785,False,False,False,False
2025-03-06 18:00:00+00:00,25.385,25.415,24.96,24.96,10139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.34293333688326,-36.89062025300476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36721.0,-1560.9936329935554,False,False,False,False,23494.28898632222,False,False,False,False
2025-03-06 19:00:00+00:00,24.98,25.32,24.98,25.02,14758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.47303350194415,-36.89062025300476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21963.0,-1877.3038092262132,False,False,False,False,23358.842645449007,False,False,False,False
2025-03-06 20:00:00+00:00,25.02,25.55,25.02,25.55,33741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.56185460263163,-32.813686837932906,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11778.0,-1665.5936726490625,False,False,False,False,23519.806325364527,False,False,False,False
2025-03-07 15:00:00+00:00,24.96,25.07,24.11,24.225,23413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.33008398999103,-32.813686837932906,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11635.0,-1820.1581118327979,False,False,False,False,23518.15041334337,False,False,False,False
2025-03-07 16:00:00+00:00,24.15,24.18,23.39,23.55,52222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.420878223733986,-32.813686837932906,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63857.0,-2781.969613974925,False,False,False,False,23963.171337167503,False,False,False,False
2025-03-07 17:00:00+00:00,23.545,24.05,23.5,23.75,39372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.416856019607998,-32.813686837932906,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24485.0,-3118.450705231128,False,False,False,False,24202.06790558351,False,False,False,False
2025-03-07 18:00:00+00:00,23.825,24.74,23.82,24.64,27670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.50827945635659,-30.81105913541042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3185.0,-3020.7227873205675,False,False,False,False,24255.834294644228,False,False,False,False
2025-03-07 19:00:00+00:00,24.64,24.655,24.35,24.35,21399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.74819434562397,-27.595543330803768,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18214.0,-3256.2774727884653,False,False,False,False,24211.5422900761,False,False,False,False
2025-03-07 20:00:00+00:00,24.35,24.51,23.995,24.02,69850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.00616354080305,-26.205236962268355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88064.0,-4571.125884063063,False,False,False,False,24919.115277826855,False,False,False,False
2025-03-10 14:00:00+00:00,23.17,23.17,22.51,22.64,21368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.4972476162453,-26.205236962268355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109432.0,-6196.875870356658,False,False,False,False,24864.059227007834,False,False,False,False
2025-03-10 15:00:00+00:00,22.55,22.67,22.55,22.62,1654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.116306913193625,-26.205236962268355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111086.0,-7823.06384135888,False,False,False,False,24504.21334751934,False,False,False,False
2025-03-10 16:00:00+00:00,22.62,22.62,22.62,22.62,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.529013111159173,-26.205236962268355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111086.0,-9424.039595756416,False,False,False,False,24124.303063061674,False,False,False,False
2025-03-10 17:00:00+00:00,22.62,22.76,22.47,22.48,18563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.118814131632753,-26.205236962268355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129649.0,-11287.992470240812,False,False,False,False,24038.08131014599,False,False,False,False
2025-03-10 18:00:00+00:00,22.5,22.57,22.22,22.475,20833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.42166666666667,,,,,,22.42166666666667,#000000,,22.42166666666667,,26.165150193981454,-26.205236962268355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150482.0,-13446.03909860917,False,False,False,False,23988.39012704295,False,False,False,False
2025-03-10 19:00:00+00:00,22.475,23.15,22.265,22.93,50211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.676099975601975,,,,,,22.676099975601975,#000000,,22.676099975601975,,29.216807502595174,-26.205236962268355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100271.0,-14792.162523436935,False,False,False,False,24394.942218096545,False,False,False,False
2025-03-11 14:00:00+00:00,23.32,23.55,22.76,22.88,16188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.747960457935925,,,,,,22.747960457935925,#000000,,22.747960457935925,,31.042437248482027,-26.205236962268355,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116459.0,-16368.392561833261,False,False,False,False,24267.70280386249,False,False,False,False
2025-03-11 15:00:00+00:00,22.85,23.775,22.85,23.39,30304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.90017475496869,,,,,,22.90017475496869,#000000,,22.90017475496869,,35.94065754371029,-21.359848280924,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86155.0,-17450.35546785135,False,False,False,False,24361.28880690338,False,False,False,False
2025-03-11 16:00:00+00:00,23.37,23.41,23.2,23.215,9245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.927507394641154,,,,,,22.927507394641154,#000000,,22.927507394641154,,38.271910631243514,-18.908458842483455,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95400.0,-18658.877088504814,False,False,False,False,24126.927740129682,False,False,False,False
2025-03-11 17:00:00+00:00,23.2,23.32,23.0,23.16,11713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.947170238421883,,,,,,22.947170238421883,#000000,,22.947170238421883,,39.52258013966476,-17.41875424137457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107113.0,-20030.258839070633,False,False,False,False,23934.46374415868,False,False,False,False
2025-03-11 18:00:00+00:00,23.195,23.76,23.19,23.67,15493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00681625721652,,,,,,23.00681625721652,#000000,,23.00681625721652,,43.85714410787117,-13.087010835427137,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91620.0,-21140.17730668194,False,False,False,False,23803.588337272497,False,False,False,False
2025-03-11 19:00:00+00:00,23.66,23.77,23.375,23.6,37579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.119583154978788,,,,,,23.119583154978788,#000000,,23.119583154978788,,46.270430853689525,-10.639091726304436,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129199.0,-22815.507891074467,False,False,False,False,24017.16061111323,False,False,False,False
2025-03-12 14:00:00+00:00,24.515,25.0,24.3,24.625,48327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.42621040074811,,,,,,23.42621040074811,#000000,,23.42621040074811,,52.92459515283182,-4.351798241361827,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80872.0,-23715.608543926024,False,False,False,False,24394.057345824654,False,False,False,False
2025-03-12 15:00:00+00:00,24.67,24.76,24.07,24.73,32536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.556840907783922,,,,,,23.556840907783922,#000000,,23.556840907783922,,57.7483571179818,0.04584594195309677,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48336.0,-24097.32003936903,False,False,False,False,24520.289014881637,False,False,False,False
2025-03-12 16:00:00+00:00,24.71,25.31,24.62,25.09,22444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.667193124949836,,,,,,23.667193124949836,#000000,,23.667193124949836,,62.238633845220065,4.1224800631342475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25892.0,-24125.14453488269,False,False,False,False,24488.098487519128,False,False,False,False
2025-03-12 17:00:00+00:00,25.09,25.64,25.07,25.545,48029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.912468781167796,,,,,,23.912468781167796,#000000,,23.912468781167796,,66.60315157960406,8.110460907486726,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22137.0,-23407.901983954274,False,False,False,False,24853.07370476689,False,False,False,False
2025-03-12 18:00:00+00:00,25.53,26.19,25.335,25.795,46203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.133431053314656,,,,,,24.133431053314656,#000000,,24.133431053314656,,70.18022551614791,11.428551467640716,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68340.0,-21985.453891179786,False,False,False,False,25184.08031399531,False,False,False,False
2025-03-12 19:00:00+00:00,25.795,26.09,25.65,25.95,31452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.265297331871775,,,,,,24.265297331871775,#000000,,24.265297331871775,,72.9697489119718,14.123440124932998,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99792.0,-20097.43135023126,False,False,False,False,25281.25736339073,False,False,False,False
2025-03-13 14:00:00+00:00,25.18,25.89,25.18,25.68,18613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.321158624981972,,,,,,24.321158624981972,#000000,,24.321158624981972,,72.3414742798368,14.123440124932998,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81179.0,-18527.25411999512,False,False,False,False,25177.8735282994,False,False,False,False
2025-03-13 15:00:00+00:00,25.77,25.83,25.29,25.43,11077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.35057057570622,,,,,,24.35057057570622,#000000,,24.35057057570622,,69.78850235264733,14.123440124932998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70102.0,-17153.15715689442,False,False,False,False,24959.255334062196,False,False,False,False
2025-03-13 16:00:00+00:00,25.42,25.53,25.23,25.39,11266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.375781361160644,,,,,,24.375781361160644,#000000,,24.375781361160644,,67.74255376469502,14.123440124932998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58836.0,-15975.030689345667,False,False,False,False,24746.956801751156,False,False,False,False
2025-03-13 17:00:00+00:00,25.52,25.56,25.26,25.37,10331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.39813359217594,,,,,,24.39813359217594,#000000,,24.39813359217594,,66.18988646634521,14.123440124932998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48505.0,-14975.340291061237,False,False,False,False,24523.453595522456,False,False,False,False
2025-03-13 18:00:00+00:00,25.36,25.745,25.35,25.73,8987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.420752901400558,,,,,,24.420752901400558,#000000,,24.420752901400558,,67.03273434172402,14.123440124932998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57492.0,-13851.815635385869,False,False,False,False,24282.57834597947,False,False,False,False
2025-03-13 19:00:00+00:00,25.73,25.78,25.37,25.55,19745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.465952965517058,,,,,,24.465952965517058,#000000,,24.465952965517058,,65.78368719466368,14.123440124932998,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37747.0,-13051.833997627948,False,False,False,False,24212.228294103817,False,False,False,False
2025-03-14 14:00:00+00:00,25.835,26.76,25.83,26.66,18448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.535288422757585,,,,,,24.535288422757585,#000000,,24.535288422757585,,69.2857750577335,14.123440124932998,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56195.0,-11978.239672083328,False,False,False,False,24122.860413575076,False,False,False,False
2025-03-14 15:00:00+00:00,26.69,26.845,26.57,26.645,12663.0,,,,,,,,,,,,,,,,,,,,,,26.686666666666667,,,,,,,,,,,,,,,,,,,,,24.58652703250847,,,,,,25.63659684958757,#000000,,25.63659684958757,,71.48429721554528,15.037122595595534,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43532.0,-11117.615801198315,False,False,False,False,23945.188159101042,False,False,False,False
2025-03-14 16:00:00+00:00,26.645,26.675,26.46,26.465,4127.0,,,,,,,,,,,,,,,,,,,,,,26.64897716894977,,,,,,,,,,,,,,,,,,,,,24.60152191805365,,,,,,25.62524954350171,#000000,,25.62524954350171,,71.24440837199471,15.147970994182927,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39405.0,-10334.319432187489,False,False,False,False,23637.92942795219,False,False,False,False
2025-03-14 17:00:00+00:00,26.46,26.53,26.37,26.395,4907.0,,,,,,,,,,,,,,,,,,,,,,26.59983016085173,,,,,,,,,,,,,,,,,,,,,24.618130335854037,,,,,,25.608980248352886,#000000,,25.608980248352886,,70.40855168712234,15.147970994182927,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34498.0,-9639.244712308613,False,False,False,False,23347.52742131727,False,False,False,False
2025-03-14 18:00:00+00:00,26.43,26.595,26.36,26.4,9666.0,,,,,,,,,,,,,,,,,,,,,,26.554166533813728,,,,,,,,,,,,,,,,,,,,,24.650331245711346,,,,,,25.602248889762535,#000000,,25.602248889762535,,69.87525501817314,15.147970994182927,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44164.0,-8805.085879559641,False,False,False,False,23135.4107171108,False,False,False,False
2025-03-14 19:00:00+00:00,26.41,26.74,26.4,26.655,67926.0,,,,,,,,,,,,,,,,,,,,,,26.5843821067792,,,,,,,,,,,,,,,,,,,,,24.86433287563634,,,,,,25.72435749120777,#000000,,25.72435749120777,,70.73058389645495,15.836023481335118,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112090.0,-6930.743462822282,False,False,False,False,23829.838457930786,False,False,False,False
2025-03-17 14:00:00+00:00,26.11,26.36,25.8,25.81,47221.0,,,,,,,,,,,,,,,,,,,,,,26.39280939867586,,,,,,,,,,,,,,,,,,,,,24.944201262945743,,,,,,25.668505330810802,#000000,,25.668505330810802,,63.99080739079403,19.110277103283323,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64869.0,-5817.569145569223,False,False,False,False,24192.492125249686,False,False,False,False
2025-03-17 15:00:00+00:00,25.82,26.19,25.82,26.095,32393.0,,,,,,,,,,,,,,,,,,,,,,26.328022783295975,,,,,,,,,,,,,,,,,,,,,24.994828683133527,,,,,,25.66142573321475,#000000,,25.66142573321475,,61.19725746671899,16.53524533343267,True,False,True,False,False,5.291673243909386,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97262.0,-4219.4362905991575,False,False,False,False,24319.631782222557,False,False,False,False
2025-03-17 16:00:00+00:00,26.08,26.295,25.985,26.155,23528.0,,,,,,,,,,,,,,,,,,,,,,26.306750547100002,,,,,,,,,,,,,,,,,,,,,25.03233792590436,,,,,,25.669544236502183,#000000,,25.669544236502183,,59.68735997292849,15.10266969305627,True,False,True,False,False,5.704722585133521,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120790.0,-2281.30549539607,False,False,False,False,24307.358421257868,False,False,False,False
