date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_335,aVWAP_peak_299,aVWAP_peak_260,aVWAP_peak_209,aVWAP_peak_155,aVWAP_peak_129,aVWAP_peak_103,aVWAP_peak_62,aVWAP_peak_29,aVWAP_valley_376,aVWAP_valley_351,aVWAP_valley_321,aVWAP_valley_293,aVWAP_valley_272,aVWAP_valley_223,aVWAP_valley_191,aVWAP_valley_141,aVWAP_valley_120,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_57,aVWAP_OB_bull_351,aVWAP_OB_bull_223,aVWAP_OB_bull_120,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 17:00:00+00:00,4.145,4.205,4.1,4.145,58244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,58244.0,False,False,False,False
2024-02-23 17:00:00+00:00,4.175,4.265,4.165,4.235,12588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12588.0,195.1627906976744,False,False,False,False,57536.15503875969,False,False,False,False
2024-02-26 17:00:00+00:00,4.085,4.1,4.065,4.1,24745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.06976744186049,-23.25581395348828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12157.0,3.6563908418964957,False,False,False,False,57027.76503815876,False,False,False,False
2024-02-27 17:00:00+00:00,4.115,4.155,4.115,4.125,23776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.53751419860113,-23.25581395348828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11619.0,183.7392374955105,False,False,False,False,56512.233797257075,False,False,False,False
2024-02-28 17:00:00+00:00,4.015,4.02,3.955,3.975,17728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.34932078535401,-23.25581395348828,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6109.0,86.17738885216927,False,False,False,False,55910.927846912,False,False,False,False
2024-02-29 17:00:00+00:00,4.015,4.095,4.0,4.07,30514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.843744347676704,-23.25581395348828,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24405.0,463.2133983273294,False,False,False,False,55517.17702758004,False,False,False,False
2024-03-01 17:00:00+00:00,4.23,4.375,4.215,4.36,33953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.077811219125415,-23.25581395348828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58358.0,1360.8069890509366,False,False,False,False,55182.84870157104,False,False,False,False
2024-03-04 17:00:00+00:00,4.505,4.59,4.485,4.58,61167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.142205415734466,-23.25581395348828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119525.0,3192.809981468751,False,False,False,False,55275.62624108157,False,False,False,False
2024-03-05 17:00:00+00:00,4.575,4.59,4.54,4.545,50460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.63353794368425,-22.110898391471487,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69065.0,4214.084245321948,False,False,False,False,55200.96536912682,False,False,False,False
2024-03-06 17:00:00+00:00,4.585,4.625,4.52,4.6,46031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.63972371057339,-15.812568174438262,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115096.0,5933.183714386724,False,False,False,False,55058.795363403915,False,False,False,False
2024-03-07 17:00:00+00:00,4.635,4.665,4.58,4.6,42455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.64384755516616,-10.483792590812087,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115096.0,7625.63047850476,False,False,False,False,54863.38768335114,False,False,False,False
2024-03-08 17:00:00+00:00,4.635,4.755,4.635,4.695,87286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.15138431628154,-4.814126786987742,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202382.0,10645.109075737244,False,False,False,False,55366.063843299184,False,False,False,False
2024-03-11 17:00:00+00:00,4.88,4.92,4.85,4.915,42186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.7208590647047,1.5807835180576149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244568.0,14271.820562935116,False,False,False,False,55161.721768209274,False,False,False,False
2024-03-12 17:00:00+00:00,4.865,4.865,4.735,4.79,45506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.8941563130361,2.425292269326249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199062.0,17136.78458521519,False,False,False,False,55012.020655523855,False,False,False,False
2024-03-13 17:00:00+00:00,5.065,5.09,5.015,5.06,60920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.13245986451713,6.1880953892873976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259982.0,20901.826684669217,False,False,False,False,55103.617234507976,False,False,False,False
2024-03-14 17:00:00+00:00,4.995,5.0,4.96,4.995,55726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.17826564121667,7.591936046493352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204256.0,23744.527046147214,False,False,False,False,55113.2665797094,False,False,False,False
2024-03-15 17:00:00+00:00,5.085,5.205,5.085,5.185,65449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.09191913324008,10.666819696627464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269705.0,27557.867712098418,False,False,False,False,55273.51050870615,False,False,False,False
2024-03-18 17:00:00+00:00,5.225,5.24,5.17,5.195,36102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.77540769974885,13.322150685140706,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305807.0,31871.807747569757,False,False,False,False,54976.27778764094,False,False,False,False
2024-03-19 17:00:00+00:00,5.19,5.225,5.12,5.135,69874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.47174560340981,13.728231809834952,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235933.0,35035.547162336115,False,False,False,False,55207.250225041855,False,False,False,False
2024-03-20 17:00:00+00:00,5.145,5.405,5.14,5.37,66284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.5812154516286,16.330730886436157,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302217.0,39177.89526834641,False,False,False,False,55378.982779692364,False,False,False,False
2024-03-21 17:00:00+00:00,5.385,5.41,5.375,5.39,23793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.46416038981118,18.53093941957293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,326010.0,43624.904644030954,False,False,False,False,54889.27762031728,False,False,False,False
2024-03-22 17:00:00+00:00,5.385,5.395,5.335,5.35,20455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.8307113030824,19.074522963751477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,305555.0,47685.83635497621,False,False,False,False,54355.412851010035,False,False,False,False
2024-03-25 17:00:00+00:00,5.54,5.545,5.46,5.485,32168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.56343553581111,20.837523190561242,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,337723.0,52182.536566526964,False,False,False,False,54011.421954095145,False,False,False,False
2024-03-26 17:00:00+00:00,5.465,5.5,5.4,5.4,16273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.52301059316292,20.837523190561242,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321450.0,56357.22592208468,False,False,False,False,53426.33014085336,False,False,False,False
