date,Open,High,Low,Close,Volume,aVWAP_peak_405,aVWAP_peak_379,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_232,aVWAP_peak_174,aVWAP_peak_108,aVWAP_peak_36,aVWAP_valley_425,aVWAP_valley_391,aVWAP_valley_351,aVWAP_valley_321,aVWAP_valley_260,aVWAP_valley_216,aVWAP_valley_211,aVWAP_valley_136,aVWAP_valley_119,aVWAP_valley_96,aVWAP_valley_72,aVWAP_valley_26,aVWAP_OB_bull_391,aVWAP_OB_bear_318,aVWAP_OB_bear_232,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,76.26,76.26,75.67,75.88,666.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,666.0,False,False,False,False
2024-01-17 17:00:00+00:00,75.675,75.84,75.675,75.75,317.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317.0,-4.9147286821705425,False,False,False,False,660.5891472868217,False,False,False,False
2024-01-18 17:00:00+00:00,75.04,75.04,74.64,74.72,1014.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1331.0,-25.474190252989604,False,False,False,False,666.0683853133825,False,False,False,False
2024-01-19 17:00:00+00:00,74.63,75.14,74.63,75.04,2204.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.970479704797204,-42.82656826568252,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,873.0,-11.544357845966509,False,False,False,False,689.9122863162758,False,False,False,False
2024-01-22 17:00:00+00:00,75.825,75.825,75.41,75.66,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.974002747653522,-30.701626309399664,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2112.0,21.378810492730647,False,False,False,False,698.4252741253257,False,False,False,False
2024-01-23 17:00:00+00:00,74.51,74.92,74.5,74.92,406.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.060120584654324,-28.11938698922383,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1706.0,47.496968469587536,False,False,False,False,693.8915489450882,False,False,False,False
2024-01-24 17:00:00+00:00,74.52,74.71,74.15,74.23,1689.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.949543157179384,-28.11938698922383,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17.0,47.02414725300478,False,False,False,False,709.3195869459395,False,False,False,False
2024-01-25 17:00:00+00:00,74.81,74.95,74.57,74.93,675.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.344532103315093,-24.497469567118067,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,692.0,57.0237728769892,False,False,False,False,708.7875003266225,False,False,False,False
2024-01-26 17:00:00+00:00,74.96,74.96,74.57,74.8,369.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.321603051901825,-22.132351666409257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323.0,61.14743531300487,False,False,False,False,703.5194770657446,False,False,False,False
2024-01-29 17:00:00+00:00,75.31,76.23,75.3,75.95,875.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.38001780672435,-15.013270148978421,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1198.0,78.77305647094278,False,False,False,False,706.1780898244152,False,False,False,False
2024-01-30 17:00:00+00:00,76.62,76.98,76.31,76.98,4992.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.00514670186206,-7.556095897057041,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6190.0,173.52076102178086,False,False,False,False,772.6249411449669,False,False,False,False
2024-01-31 17:00:00+00:00,77.83,78.015,77.39,77.48,749.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.959360113339606,-1.7023450944289422,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6939.0,278.4119120136912,False,False,False,False,772.2586629876805,False,False,False,False
2024-02-01 17:00:00+00:00,80.465,80.465,79.57,80.12,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,80.05166666666666,,66.3776079870083,5.5562501305199845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12328.0,465.22723120727744,False,False,False,False,843.8360480576389,False,False,False,False
2024-02-02 17:00:00+00:00,77.43,77.91,77.43,77.88,680.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.79265639589168,,64.27936848091207,5.5562501305199845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11648.0,638.6035532040638,False,False,False,False,841.2959542893034,False,False,False,False
2024-02-05 17:00:00+00:00,75.635,75.865,75.58,75.68,1381.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,79.03554899328859,,58.17469368669498,5.5562501305199845,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10267.0,787.8810174954737,False,False,False,False,849.6634588739654,False,False,False,False
2024-02-06 17:00:00+00:00,76.29,76.62,76.29,76.53,707.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.81404928282456,,55.7739826260666,5.5562501305199845,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10974.0,945.8053428056213,False,False,False,False,847.451622302276,False,False,False,False
2024-02-07 17:00:00+00:00,76.29,76.29,75.98,76.14,513.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.65562975778546,,53.39789475064265,15.11978495938547,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10461.0,1093.3277405915806,False,False,False,False,842.2663258324732,False,False,False,False
2024-02-08 17:00:00+00:00,75.1,75.49,75.05,75.47,4539.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.51513664925429,,50.499224054332885,11.922023560934683,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5922.0,1168.1908763963622,False,False,False,False,899.5800262071635,False,False,False,False
2024-02-09 17:00:00+00:00,75.2,75.32,75.17,75.3,516.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.43047868852457,,48.22974615932742,9.231163425795437,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5406.0,1233.8933434289768,False,False,False,False,893.6330490566648,False,False,False,False
2024-02-12 17:00:00+00:00,75.12,75.56,75.12,75.435,625.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.34080917537746,,47.088529082257395,7.494326732088076,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6031.0,1308.267090042481,False,False,False,False,889.468195582918,False,False,False,False
2024-02-13 17:00:00+00:00,74.26,74.26,73.8,73.8,334.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.26375817216017,,43.15370986177706,3.1555609730146514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5697.0,1376.3094607394967,False,False,False,False,880.8562855738805,False,False,False,False
2024-02-14 17:00:00+00:00,74.07,74.35,74.025,74.23,976.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.07291517667092,,41.80664811506256,1.2846055718225173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6673.0,1458.428693906326,False,False,False,False,882.3313819215723,False,False,False,False
2024-02-15 17:00:00+00:00,74.36,74.68,74.36,74.64,290.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,77.02722580982235,,42.11967019837918,0.9145196263347231,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6963.0,1543.770884698476,False,False,False,False,873.1479496437184,False,False,False,False
2024-02-16 17:00:00+00:00,73.97,74.21,73.9,74.17,4023.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.43627555533303,,41.31022651317616,-0.6029628059010435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2940.0,1565.4178477264068,False,False,False,False,921.9828651531182,False,False,False,False
2024-02-19 17:00:00+00:00,74.17,74.17,74.17,74.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.43627555533303,,40.77059738970748,-1.8652462423607261,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2940.0,1586.729198924447,False,False,False,False,907.6885571662481,False,False,False,False
2024-02-20 17:00:00+00:00,74.37,74.37,74.11,74.17,509.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,76.38111585782637,,40.410844640728364,-2.946088731473445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2940.0,1607.7101415767813,False,False,False,False,901.5073392256861,False,False,False,False
2024-02-21 17:00:00+00:00,73.93,73.93,73.34,73.55,3458.0,,,,,,,,,,,,,,,,,,,,73.60666666666665,,,,73.60666666666665,#000000,,74.79351437621831,,38.60547488834263,-5.298141607418046,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-518.0,1574.753395195746,False,False,False,False,941.14288435397,False,False,False,False
2024-02-22 17:00:00+00:00,73.89,73.98,73.7,73.9,353.0,,,,,,,,,,,,,,,,,,,,73.63013207382139,,,,73.63013207382139,#000000,,74.78984165814589,,38.91641883742004,-5.549835802680128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165.0,1547.780474339998,False,False,False,False,932.0243900229007,False,False,False,False
2024-02-23 17:00:00+00:00,75.42,75.49,75.23,75.49,531.0,,,,,,,,,,,,,,,,,,,,73.84698372485796,,,,73.84698372485796,#000000,,74.89242552205944,,44.428168107230356,-5.549835802680128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366.0,1529.4582964432539,False,False,False,False,925.8069576194448,False,False,False,False
2024-02-26 17:00:00+00:00,75.03,75.05,74.83,75.05,366.0,,,,,,,,,,,,,,,,,,,,73.93480529595014,,,,73.93480529595014,#000000,,74.92935338900986,,46.70282148208,-8.788618121241214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,1505.7457647154515,False,False,False,False,917.1277799819339,False,False,False,False
2024-02-27 17:00:00+00:00,74.85,74.85,74.31,74.35,760.0,,,,,,,,,,,,,,,,,,,,74.01382528651547,,,,74.01382528651547,#000000,,74.94806123028407,,46.180004671803225,-8.788618121241214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-760.0,1470.6179234020335,False,False,False,False,914.691690369811,False,False,False,False
2024-02-28 17:00:00+00:00,74.75,74.94,74.6,74.93,531.0,,,,,,,,,,,,,,,,,,,,74.08547869089291,,,,74.08547869089291,#000000,,74.97327070126131,,47.66260984989694,-7.477299766383275,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-229.0,1444.267257922932,False,False,False,False,908.7429819919844,False,False,False,False
2024-02-29 17:00:00+00:00,75.79,75.79,75.56,75.68,678.0,,,,,,,,,,,,,,,,,,,,74.2470520692926,,,,74.2470520692926,#000000,,75.05175574978063,,50.74337652522607,-4.386087350516618,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,1428.8367578000957,False,False,False,False,905.1655714184652,False,False,False,False
2024-03-01 17:00:00+00:00,75.95,76.35,75.95,76.34,1040.0,,,,,,,,,,,,,,,,,,,,74.51204267634228,,,,74.51204267634228,#000000,,75.19083194020195,,54.40316627086006,-0.8804127504723027,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1489.0,1429.7695212450553,False,False,False,False,907.2560276755432,False,False,False,False
2024-03-04 17:00:00+00:00,75.89,76.09,75.79,76.08,12496.0,,,,,,,,,,,,,,,,,,,,75.42367882056102,,,,75.42367882056102,#000000,,75.66462028016625,,55.871781171321516,0.5540501276189076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11007.0,1236.9513891327288,False,False,False,False,1086.9264768588682,False,False,False,False
2024-03-05 17:00:00+00:00,77.235,77.53,77.09,77.42,4047.0,,,,,,,,,,,,,,,,,,,,75.7444674361088,,,,75.7444674361088,#000000,,75.89018994486591,,59.801384625976986,4.281545184239981,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6960.0,1109.8668714717562,False,False,False,False,1132.8190896207464,False,False,False,False
2024-03-06 17:00:00+00:00,78.05,78.24,78.04,78.1,758.0,,,,,,,,78.12666666666667,,,,,,,,,,,,75.81664374983345,,,,76.97165520825006,#000000,,76.67135115226438,,63.599078553173854,7.7909139216446235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6202.0,996.5045943946748,False,False,False,False,1127.0079409444556,False,False,False,False
2024-03-07 17:00:00+00:00,77.82,77.9,77.58,77.83,780.0,,,,,,,,77.94578240138709,,,,,,,,,,,,75.87570328449233,,,,76.91074284293971,#000000,,76.64028929613823,,65.02640478619566,9.123305995158397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6982.0,872.8068487451449,False,False,False,False,1121.6279728677973,False,False,False,False
2024-03-08 17:00:00+00:00,77.58,78.025,77.58,77.78,50548.0,,,,,,,,77.79945231604142,,,,,,,,,,,,77.14645237908121,,,,77.47295234756132,#000000,,77.31015521733612,,65.76067330974917,9.959513755912901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57530.0,-32.663024878810916,False,False,False,False,1887.928314373723,False,False,False,False
2024-03-11 17:00:00+00:00,77.685,77.76,77.295,77.62,17051.0,,,,,,,,77.73998604220606,,,,,,,,,,,,77.22164732271915,,,,77.4808166824626,#000000,,77.34403491414665,,65.5013674871706,9.971564845038571,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74581.0,-1188.4511950357285,False,False,False,False,2123.014697096611,False,False,False,False
2024-03-12 17:00:00+00:00,76.85,76.915,76.59,76.78,8762.0,,,,,,,,77.62994567752261,,,,,,,,,,,,77.18219558074506,,,,77.40607062913384,#000000,,77.28685010012568,,61.75819588662255,9.971564845038571,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83343.0,-2462.165129996415,False,False,False,False,2225.944701792788,False,False,False,False
2024-03-13 17:00:00+00:00,76.13,76.46,76.13,76.28,541.0,,,,,,,,77.62070408380079,,,,,,,,,,,,77.17749569944823,,,,77.3990998916245,#000000,,77.28109266243854,,57.464478245664644,13.16959115561329,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83884.0,-3724.5191589887186,False,False,False,False,2199.8215281215817,False,False,False,False
2024-03-14 17:00:00+00:00,74.78,74.78,74.47,74.56,6931.0,,,,,,,,77.37573334817053,,,,,,,,,,,,77.01475414496508,,,,77.1952437465678,#000000,,77.10183206356787,,50.075701949979134,6.4168343007385715,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90815.0,-5074.759172027653,False,False,False,False,2273.1731323367508,False,False,False,False
2024-03-15 17:00:00+00:00,74.735,74.85,74.63,74.65,6666.0,,,,,,,,77.18266123044718,,,,,,,,,,,,76.88264849193587,,,,77.03265486119153,#000000,,76.95761870166352,,45.49688863033875,2.4493094611507615,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84149.0,-6300.7163941667595,False,False,False,False,2341.2789752462586,False,False,False,False
2024-03-18 17:00:00+00:00,74.31,74.34,74.17,74.335,662.0,,,,,,,,77.16194408785424,,,,,,,,,,,,76.86792666660966,,,,77.01493537723195,#000000,,76.94175031798922,,41.72261282675675,-0.8344109680718717,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84811.0,-7517.930093482003,False,False,False,False,2315.243642296704,False,False,False,False
2024-03-19 17:00:00+00:00,74.41,74.875,74.41,74.68,31054.0,,,,,,,,76.53286324371935,,,,,,,,,,,,76.40364160580488,,,,76.46825242476211,#000000,,76.44580275304031,,40.70712036197804,-1.7321177949895699,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53757.0,-8234.814898234219,False,False,False,False,2760.8057563696234,False,False,False,False
2024-03-20 17:00:00+00:00,74.88,74.96,74.02,74.46,1648.0,,,,,,,,76.5058848414287,,,,,,,,,,,,76.38245932474057,,,,76.44417208308462,#000000,,75.93766044072417,,39.42716174957261,-3.1111282116447114,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55405.0,-8966.135597486402,False,False,False,False,2743.552953945288,False,False,False,False
2024-03-21 17:00:00+00:00,74.675,74.68,74.51,74.62,2327.0,,,,,,,,76.47122339398305,,,,,,,,,,,,76.3552201599249,,,,76.41322177695397,#000000,,75.93423485638608,,39.34946665485684,-3.5429153531600193,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53078.0,-9650.040471943976,False,False,False,False,2737.094768612803,False,False,False,False
