date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_345,aVWAP_peak_316,aVWAP_peak_222,aVWAP_peak_191,aVWAP_peak_167,aVWAP_peak_116,aVWAP_peak_75,aVWAP_peak_44,aVWAP_valley_378,aVWAP_valley_332,aVWAP_valley_306,aVWAP_valley_276,aVWAP_valley_228,aVWAP_valley_202,aVWAP_valley_176,aVWAP_valley_154,aVWAP_valley_137,aVWAP_valley_94,aVWAP_valley_17,aVWAP_OB_bull_378,aVWAP_OB_bull_202,aVWAP_OB_bear_8,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,105.05,105.76,104.93,105.33,14011.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14011.0,False,False,False,False
2024-02-06 17:00:00+00:00,106.31,107.31,106.31,106.93,13681.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13681.0,212.10852713178295,False,False,False,False,14005.883720930231,False,False,False,False
2024-02-07 17:00:00+00:00,107.34,108.0,107.29,107.875,25694.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39375.0,819.2851391142359,False,False,False,False,14187.094826032087,False,False,False,False
2024-02-08 17:00:00+00:00,107.755,108.635,107.55,108.53,27866.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67241.0,1849.079167965178,False,False,False,False,14399.170875240892,False,False,False,False
2024-02-09 17:00:00+00:00,108.54,109.045,108.25,108.825,37649.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104890.0,3446.612824275795,False,False,False,False,14759.633342291421,False,False,False,False
2024-02-12 17:00:00+00:00,110.27,110.27,109.21,109.21,47579.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152469.0,5757.037431651364,False,False,False,False,15268.460732333413,False,False,False,False
2024-02-13 17:00:00+00:00,106.36,106.7,105.555,106.595,27355.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.00242087572082,34.70217878814873,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125114.0,7607.532975346692,False,False,False,False,15455.848938033669,False,False,False,False
2024-02-14 17:00:00+00:00,106.56,106.56,105.87,106.325,8059.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.75721689816518,24.701349955805412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117055.0,9304.392929217287,False,False,False,False,15341.169109537022,False,False,False,False
2024-02-15 17:00:00+00:00,108.81,110.57,108.81,110.33,28783.0,,,,,,,,,,,,,,,,,,,,,,,109.90333333333332,,#000000,,109.90333333333332,,71.23960832779333,24.701349955805412,False,False,True,False,False,,-1.0,110.57,108.81,21.0,0,,,False,False,False,False,,,False,False,False,False,145838.0,11421.193038841824,False,False,False,False,15549.56958845893,False,False,False,False
2024-02-16 17:00:00+00:00,109.85,110.4,108.96,109.05,15248.0,,,,,,,,,,,,,,,,,,,,,,,109.75326936325165,,#000000,,109.75326936325165,,68.00174108791403,24.234893808985518,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130590.0,13268.771441340401,False,False,False,False,15544.894090963442,False,False,False,False
2024-02-19 17:00:00+00:00,109.05,109.05,109.05,109.05,0.0,,,,,,,,,,,,,,,,,,,,,,,109.75326936325165,,#000000,,109.75326936325165,,65.84316292799448,22.658620636111507,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130590.0,15087.70521744365,False,False,False,False,15303.887981026024,False,False,False,False
2024-02-20 17:00:00+00:00,109.355,109.355,107.6,108.05,22162.0,,,,,,,,,,,,,,,,,,,,,,,109.27842027606141,,#000000,,109.27842027606141,,61.787719767597046,19.108778675138268,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108428.0,16534.841570661578,False,False,False,False,15410.21529914965,False,False,False,False
2024-02-21 17:00:00+00:00,106.74,107.37,105.89,107.235,31027.0,,,,,,,,,,,,,,,,,,,,,,,108.49755806418432,,#000000,,108.49755806418432,,57.210394037263235,15.019927929167679,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77401.0,17478.502941659073,False,False,False,False,15652.335992186088,False,False,False,False
2024-02-22 17:00:00+00:00,106.28,107.045,106.105,106.34,15114.0,,,,,,,,,,,,,,,,,,,,,,,108.22834773977603,,#000000,,108.22834773977603,,52.32383798407445,10.622270115614057,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62287.0,18173.208322408544,False,False,False,False,15643.98969773359,False,False,False,False
2024-02-23 17:00:00+00:00,106.845,108.05,106.845,107.74,12458.0,,,,,,,,,,,,,,,,,,,,,,,108.16012905474709,,#000000,,108.16012905474709,,52.27888844578685,10.562773119260129,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74745.0,19050.290363921587,False,False,False,False,15594.594508621441,False,False,False,False
2024-02-26 17:00:00+00:00,106.005,106.81,105.52,106.805,32296.0,,,,,,,,,,,,,,,,,,,,,,,107.79380651821484,,#000000,,107.79380651821484,,50.30154764934108,8.442500642357565,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42449.0,19413.06105595381,False,False,False,False,15853.53102786762,False,False,False,False
