date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_816,aVWAP_peak_798,aVWAP_peak_771,aVWAP_peak_750,aVWAP_peak_696,aVWAP_peak_638,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_516,aVWAP_peak_491,aVWAP_peak_452,aVWAP_peak_378,aVWAP_peak_323,aVWAP_peak_288,aVWAP_peak_231,aVWAP_peak_188,aVWAP_peak_156,aVWAP_peak_122,aVWAP_peak_89,aVWAP_peak_58,aVWAP_peak_42,aVWAP_peak_25,aVWAP_valley_879,aVWAP_valley_842,aVWAP_valley_789,aVWAP_valley_762,aVWAP_valley_732,aVWAP_valley_652,aVWAP_valley_625,aVWAP_valley_600,aVWAP_valley_576,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_504,aVWAP_valley_465,aVWAP_valley_438,aVWAP_valley_389,aVWAP_valley_325,aVWAP_valley_308,aVWAP_valley_270,aVWAP_valley_209,aVWAP_valley_175,aVWAP_valley_136,aVWAP_valley_84,aVWAP_valley_39,aVWAP_OB_bull_652,aVWAP_OB_bull_270,aVWAP_OB_bull_209,aVWAP_OB_bear_816,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,37.345,37.405,37.29,37.3,21528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.32981889570957,-27.05759738198184,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25847.0,5562.249316979373,False,False,False,False,18685.11677346229,False,False,False,False
2025-03-21 19:00:00+00:00,37.305,37.465,37.275,37.435,44506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.83016042983445,-24.973647945423878,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70353.0,6566.757079506825,False,False,False,False,19085.440544416364,False,False,False,False
2025-03-24 14:00:00+00:00,37.975,38.335,37.91,38.255,22710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.62665209955281,-13.462208333807645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93063.0,7907.784101529975,False,False,False,False,19141.63526465797,False,False,False,False
2025-03-24 15:00:00+00:00,38.255,38.465,38.205,38.44,19623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.79556069411284,-4.9690694985545605,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112686.0,9532.252565072145,False,False,False,False,19149.09828381056,False,False,False,False
2025-03-24 16:00:00+00:00,38.44,38.47,38.105,38.175,15910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.092654266128555,-2.923592721990161,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96776.0,10884.868804373353,False,False,False,False,19098.879705766984,False,False,False,False
2025-03-24 17:00:00+00:00,38.175,38.255,38.14,38.22,13306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.29517671932689,-0.7217073836757564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110082.0,12422.8088229102,False,False,False,False,19009.06761730548,False,False,False,False
2025-03-24 18:00:00+00:00,38.215,38.28,38.09,38.27,14196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.49204112061918,1.5957381880816897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124278.0,14156.997833407715,False,False,False,False,18934.446413936403,False,False,False,False
2025-03-24 19:00:00+00:00,38.27,38.425,38.19,38.42,45279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.43823327927089,4.620335197267437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169557.0,16566.30019257969,False,False,False,False,19342.8891051932,False,False,False,False
2025-03-25 14:00:00+00:00,38.46,38.46,38.27,38.27,13556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.17534526463515,4.620335197267437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156001.0,18728.0784841676,False,False,False,False,19253.169894259972,False,False,False,False
2025-03-25 15:00:00+00:00,38.275,38.375,38.175,38.36,16400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.1544596093429,5.569758846943699,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172401.0,21110.604399141746,False,False,False,False,19208.9347021009,False,False,False,False
2025-03-25 16:00:00+00:00,38.365,38.46,38.32,38.35,7846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.95544436468386,6.514448408120117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164555.0,23334.54851698451,False,False,False,False,19032.76517183577,False,False,False,False
2025-03-25 17:00:00+00:00,38.365,38.42,38.295,38.34,10106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.61822122477697,7.253113868219785,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154449.0,25367.33071051963,False,False,False,False,18894.36571180731,False,False,False,False
2025-03-25 18:00:00+00:00,38.345,38.375,38.255,38.34,8273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.39340579817238,8.028989897221216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154449.0,27368.59690105421,False,False,False,False,18729.69337519014,False,False,False,False
2025-03-25 19:00:00+00:00,38.34,38.5,38.325,38.49,38330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.00670871588548,10.415981690788904,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,192779.0,29933.099274681274,False,False,False,False,19033.57409805541,False,False,False,False
2025-03-26 14:00:00+00:00,38.865,39.0,38.8,38.915,13718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.30457963642064,15.042855480821345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206497.0,32670.524092128075,False,False,False,False,18951.162096535172,False,False,False,False
2025-03-26 15:00:00+00:00,38.915,39.135,38.875,39.035,20511.0,,,,,,,,,,,,,,,,,,,,,,,,39.01499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.01499999999999,#000000,,39.01499999999999,,74.79634873943279,18.646478476234506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227008.0,35683.50821473074,False,False,False,False,18975.345629922223,False,False,False,False
2025-03-26 16:00:00+00:00,39.035,39.065,38.945,38.97,14554.0,,,,,,,,,,,,,,,,,,,,,,,,39.006007082085645,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.006007082085645,#000000,,39.006007082085645,,75.65455869782801,19.73644874045479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212454.0,38424.13599434732,False,False,False,False,18906.797635659863,False,False,False,False
2025-03-26 17:00:00+00:00,38.975,39.085,38.845,38.885,9125.0,,,,,,,,,,,,,,,,,,,,,,,,38.99203281285359,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.99203281285359,#000000,,38.99203281285359,,74.33151105933908,19.73644874045479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203329.0,40980.80055257449,False,False,False,False,18755.14185836281,False,False,False,False
2025-03-26 18:00:00+00:00,38.885,39.025,38.815,38.82,12201.0,,,,,,,,,,,,,,,,,,,,,,,,38.96923533897253,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.96923533897253,#000000,,38.96923533897253,,72.02869069166687,19.73644874045479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191128.0,43308.66410989891,False,False,False,False,18653.527255907575,False,False,False,False
2025-03-26 19:00:00+00:00,38.825,38.955,38.805,38.87,44057.0,,,,,,,,,,,,,,,,,,,,,,,,38.92863425188489,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.92863425188489,#000000,,38.92863425188489,,71.0248843763618,19.73644874045479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235185.0,46283.491022923736,False,False,False,False,19047.37954651366,False,False,False,False
2025-03-27 14:00:00+00:00,38.8,39.065,38.765,38.895,12077.0,,,,,,,,,,,,,,,,,,,,,,,,38.926455409908904,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.926455409908904,#000000,,38.926455409908904,,70.63235264022208,19.73644874045479,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247262.0,49399.43689853732,False,False,False,False,18939.311646567712,False,False,False,False
2025-03-27 15:00:00+00:00,38.895,38.985,38.775,38.825,10515.0,,,,,,,,,,,,,,,,,,,,,,,,38.920918563068916,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.920918563068916,#000000,,38.920918563068916,,68.55881622098389,23.33900319450352,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236747.0,52304.05027995534,False,False,False,False,18808.70216367519,False,False,False,False
2025-03-27 16:00:00+00:00,38.825,38.97,38.75,38.77,9463.0,,,,,,,,,,,,,,,,,,,,,,,,38.91442540923601,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.91442540923601,#000000,,38.91442540923601,,65.79460152868867,20.53692529645234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227284.0,55016.917717475415,False,False,False,False,18663.807556486423,False,False,False,False
2025-03-27 17:00:00+00:00,38.77,38.81,38.645,38.655,9424.0,,,,,,,,,,,,,,,,,,,,,,,,38.90040882519416,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.90040882519416,#000000,,38.90040882519416,,61.310382988367614,16.287203207769025,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217860.0,57541.61666759207,False,False,False,False,18520.5547261533,False,False,False,False
2025-03-27 18:00:00+00:00,38.655,38.785,38.56,38.565,16289.0,,,,,,,,,,,,,,,,,,,,,,,,38.87325546510255,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.87325546510255,#000000,,38.87325546510255,,56.51066463237021,11.918461607643458,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201571.0,59774.630362668155,False,False,False,False,18485.956978461,False,False,False,False
2025-03-27 19:00:00+00:00,38.565,38.795,38.565,38.63,42740.0,,,,,,,,,,,,,,,,,,,,,,,,38.828608517950855,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.828608517950855,#000000,,38.828608517950855,,54.68667511422381,10.336384286058745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244311.0,62635.659349293455,False,False,False,False,18861.988653213542,False,False,False,False
2025-03-28 14:00:00+00:00,38.435,38.695,38.435,38.545,12277.0,,,,,,,,,,,,,,,,,,,,,,,,38.8130472847386,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.8130472847386,#000000,,38.8130472847386,,51.72451712539018,7.59927753503456,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232034.0,65261.9902120951,False,False,False,False,18759.8958058769,False,False,False,False
2025-03-28 15:00:00+00:00,38.525,38.625,38.285,38.3,13153.0,,,,,,,,,,,,,,,,,,,,,,,,38.7892429523027,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7892429523027,#000000,,38.7892429523027,,45.93748996621499,2.299995467589163,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218881.0,67643.68028632618,False,False,False,False,18672.96718873152,False,False,False,False
2025-03-28 16:00:00+00:00,38.295,38.34,38.2,38.245,7867.0,,,,,,,,,,,,,,,,,,,,,,,,38.77152517434853,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.77152517434853,#000000,,38.77152517434853,,41.399954328221355,-1.726129967953014,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211014.0,69866.47594080174,False,False,False,False,18505.432813712425,False,False,False,False
2025-03-28 17:00:00+00:00,38.245,38.335,38.165,38.335,6378.0,,,,,,,,,,,,,,,,,,,,,,,,38.758452970177025,,,,,,,,,,,,,,,,,,,,,,,38.27833333333333,,,,,38.51839315175518,#000000,,38.51839315175518,,40.595948855558916,-2.3973889919332976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217392.0,72153.69336807613,False,False,False,False,18317.41059954634,False,False,False,False
2025-03-28 18:00:00+00:00,38.335,38.355,38.175,38.26,8492.0,,,,,,,,,,,,,,,,,,,,,,,,38.74157554032881,,,,,,,,,,,,,,,,,,,,,,,38.26976709258014,,,,,38.505671316454475,#000000,,38.505671316454475,,38.96174492988783,-4.063481283981005,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208900.0,74273.79114531525,False,False,False,False,18165.07865226655,False,False,False,False
2025-03-28 19:00:00+00:00,38.255,38.36,38.19,38.345,46979.0,,,,,,,,,,,,,,,,,,,,,,,,38.671251545075684,,,,,,,,,,,,,,,,,,,,,,,38.29146531606547,,,,,38.48135843057058,#000000,,38.48135843057058,,39.95714595103722,-4.063481283981005,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255879.0,77089.37577872121,False,False,False,False,18611.806115022107,False,False,False,False
2025-03-31 14:00:00+00:00,38.86,39.125,38.855,38.915,19899.0,,,,,,,,,,,,,,,,,,,,,,,38.96499999999999,38.68974927294534,,,,,,,,,,,,,,,,,,,,,,,38.45541632007307,,,,,38.703388531006134,#000000,,38.703388531006134,,48.81030817346024,-8.451015837369823,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,275778.0,80169.81956509763,False,False,False,False,18631.76260936285,False,False,False,False
2025-03-31 15:00:00+00:00,38.92,39.005,38.72,38.755,17663.0,,,,,,,,,,,,,,,,,,,,,,,38.89995070372539,38.69699719877882,,,,,,,,,,,,,,,,,,,,,,,38.52137878772637,,,,,38.70610889674352,#000000,,38.70610889674352,,52.09849319818857,-5.512498516927685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258115.0,82928.6595718403,False,False,False,False,18616.74303402389,False,False,False,False
2025-03-31 16:00:00+00:00,38.76,38.955,38.745,38.89,6957.0,,,,,,,,,,,,,,,,,,,,,,,38.894228494200966,38.70039452451063,,,,,,,,,,,,,,,,,,,,,,,38.543744327868026,,,,,38.71278911552654,#000000,,38.71278911552654,,55.676974625046114,-2.211212894894409,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265072.0,85752.58733041641,False,False,False,False,18435.97182419406,False,False,False,False
2025-03-31 17:00:00+00:00,38.885,38.955,38.715,38.72,6232.0,,,,,,,,,,,,,,,,,,,,,,,38.882248330082156,38.702124271665525,,,,,,,,,,,,,,,,,,,,,,,38.55774265837773,,,,,38.7140384200418,#000000,,38.7140384200418,,55.44903855205176,-2.211212894894409,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258840.0,88436.11310823941,False,False,False,False,18246.76295870268,False,False,False,False
2025-03-31 18:00:00+00:00,38.72,38.925,38.695,38.87,7885.0,,,,,,,,,,,,,,,,,,,,,,,38.875222303704206,38.704966651444174,,,,,,,,,,,,,,,,,,,,,,,38.575560221881,,,,,38.718583059009795,#000000,,38.718583059009795,,56.95056987321158,-0.5877175525902558,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266725.0,91200.28189725894,False,False,False,False,18086.115470970853,False,False,False,False
2025-03-31 19:00:00+00:00,38.875,38.965,38.69,38.725,34352.0,,,,,,,,,,,,,,,,,,,,,,,38.84497055175578,38.71276837406941,,,,,,,,,,,,,,,,,,,,,,,38.62387517195502,,,,,38.72720469926007,#000000,,38.72720469926007,,55.81262460217994,-0.5877175525902558,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232373.0,93389.00620892935,False,False,False,False,18338.29972723487,False,False,False,False
2025-04-01 14:00:00+00:00,38.58,38.85,38.405,38.835,9572.0,,,,,,,,,,,,,,,,,,,,,,,38.83112924141965,38.712381767010655,,,,,,,,,,,,,,,,,,,,,,,38.62811314060259,,,,,38.7238747163443,#000000,,38.7238747163443,,56.35031707741372,-0.39962771488765725,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241945.0,95692.19991111649,False,False,False,False,18202.38810355681,False,False,False,False
2025-04-01 15:00:00+00:00,38.845,38.975,38.77,38.86,4443.0,,,,,,,,,,,,,,,,,,,,,,,38.83267403717652,38.714100656156596,,,,,,,,,,,,,,,,,,,,,,,38.63443405072686,,,,,38.72706958135333,#000000,,38.72706958135333,,57.00611962056899,0.7488994974877272,False,False,True,False,True,13.628177496076042,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246388.0,98028.56890474258,False,False,False,False,17989.064256990037,False,False,False,False
2025-04-01 16:00:00+00:00,38.86,38.895,38.69,38.76,15798.0,,,,,,,,,,,,,,,,,,,,,,,38.82611208377781,38.71664875878187,,,,,,,,,,,,,,,,,,,,,,,38.647030751872904,,,,,38.72993053147753,#000000,,38.72993053147753,,55.76841727352037,0.7488994974877272,False,False,True,False,True,11.519212108002009,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230590.0,100083.78489071557,False,False,False,False,17955.094268509572,False,False,False,False
2025-04-01 17:00:00+00:00,38.76,38.875,38.725,38.815,10812.0,,,,,,,,,,,,,,,,,,,,,,,38.82440368826386,38.71887175220787,,,,,,,,,,,,,,,,,,,,,,,38.6557688365684,,,,,38.73301475901337,#000000,,38.73301475901337,,55.73128806404348,0.7488994974877272,False,False,True,False,True,12.355806729272288,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241402.0,102274.76496992928,False,False,False,False,17844.34862093578,False,False,False,False
2025-04-01 18:00:00+00:00,38.82,38.825,38.64,38.705,21925.0,,,,,,,,,,,,,,,,,,,,,,,38.81015657481343,38.71908834100907,,,,,,,,,,,,,,,,,,,,,,,38.6625831888138,,,,,38.7306093682121,#000000,,38.7306093682121,,53.809780232201085,0.7488994974877272,False,False,True,False,False,10.06787909028392,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219477.0,104091.85388512418,False,False,False,False,17907.61453378949,False,False,False,False
2025-04-01 19:00:00+00:00,38.705,39.06,38.69,39.045,26738.0,,,,,,,,,,,,,,,,,,,,,,,38.82798084589669,38.730969989561956,,,,,,,,,,,,,,,,,,,,,,,38.6920547875064,,,,,38.75033520765502,#000000,,38.75033520765502,,56.902847645568,2.0579902283362443,False,False,True,False,True,15.02237976840911,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246215.0,106295.31351481217,False,False,False,False,18044.519734816007,False,False,False,False
2025-04-02 14:00:00+00:00,38.565,38.945,38.565,38.83,6039.0,,,,,,,,,,,,,,,,,,,,,,,38.826442166936594,38.731581223752826,,,,,,,,,,,,,,,,,,,,,,,38.694177799363615,,,,,38.75073373001768,#000000,,38.75073373001768,,55.65817843914577,2.0579902283362443,False,False,True,False,True,10.798111421333612,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,240176.0,108370.98307272205,False,False,False,False,17858.38764590413,False,False,False,False
