date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_peak_810,aVWAP_peak_785,aVWAP_peak_746,aVWAP_peak_731,aVWAP_peak_702,aVWAP_peak_666,aVWAP_peak_648,aVWAP_peak_631,aVWAP_peak_587,aVWAP_peak_569,aVWAP_peak_541,aVWAP_peak_523,aVWAP_peak_457,aVWAP_peak_456,aVWAP_peak_438,aVWAP_peak_396,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_290,aVWAP_peak_245,aVWAP_peak_162,aVWAP_peak_106,aVWAP_peak_30,aVWAP_valley_799,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_737,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_698,aVWAP_valley_677,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_618,aVWAP_valley_602,aVWAP_valley_534,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_468,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_360,aVWAP_valley_299,aVWAP_valley_269,aVWAP_valley_238,aVWAP_valley_222,aVWAP_valley_192,aVWAP_valley_120,aVWAP_valley_99,aVWAP_valley_18,aVWAP_OB_bull_737,aVWAP_OB_bull_468,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 16:00:00+00:00,3.015,3.025,2.98,2.985,17836.0,,,,,,,,,,,,,,,,,,,,,3.026248748420173,3.2747275168329995,3.292003805075048,3.3118958739251374,,,,,,,,,,,,,,,,,,,,,,,3.0228829733856535,3.0347181587673107,3.156289533494984,3.3006287667254615,3.2867040130864535,3.3254192866967904,,,3.203151867641002,"rgba(255, 0, 0, 1.0)",0.15703623269289635,3.220718739702932,-1.5010468327007633,43.57163785649585,-3.410969932938059,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9481686247408433,0.9923980649619901,False,False,False,False,-0.32778668390564036,-0.3173669867791572,False,False,False,False,-1424785.0,-1134560.1350736772,False,False,False,False,41208.684980769605,False,False,False,False
2025-03-11 17:00:00+00:00,2.985,2.995,2.96,2.975,29306.0,,,,,,,,,,,,,,,,,,,,,3.0226386890964245,3.2725986197259753,3.2905026755364086,3.3108391507874138,,,,,,,,,,,,,,,,,,,,,,,3.0207814368408203,3.033228265454615,3.154356490556513,3.2990009951077868,3.285273966425686,3.3244179741573903,,,3.2013638263689033,"rgba(255, 0, 0, 1.0)",0.1552650161022254,3.218948134257893,-1.5711725692108203,41.769467595756836,-3.410969932938059,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9475500345065564,0.991718426501035,False,False,False,False,-0.34282825441539394,-0.33009762059727554,False,False,False,False,-1454091.0,-1139514.1019717597,False,False,False,False,41024.14722912977,False,False,False,False
2025-03-11 18:00:00+00:00,2.975,3.005,2.975,3.005,29603.0,,,,,,,,,,,,,,,,,,,,,3.020745190972544,3.2706101266345526,3.289088509881912,3.3098366520552274,,,,,,,,,,,,,,,,,,,,,,,3.0196492338077006,3.032262237067793,3.1526427969008353,3.2974658311465594,3.283927781633379,3.3234653514706016,,,3.1999693711571107,"rgba(239, 83, 80, 1.0)",0.1528229264437961,3.2174751934608676,-1.3903358508123453,43.34099626758349,-3.410969932938059,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9468965517241382,0.9931034482758619,False,False,False,False,-0.3304512379394112,-0.3302744292683434,False,False,False,False,-1424488.0,-1143932.3019411897,False,False,False,False,40847.07517906574,False,False,False,False
2025-03-11 19:00:00+00:00,3.005,3.015,2.985,2.985,39797.0,,,,,,,,,,,,,,,,,,,,,3.01857401234581,3.267981345891901,3.2872085593954825,3.3084989218592935,,,,,,,,,,,,,,,,,,,,,,,3.0182751169184336,3.0310379589382452,3.1503962342615783,3.2954262907718044,3.282137582910933,3.322193335141335,,,3.1981729358434814,"rgba(255, 0, 0, 1.0)",0.1511643399008401,3.2155580888024433,-1.5252148023381942,42.96854718883354,-3.410969932938059,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9490358126721764,0.9903581267217629,False,False,False,False,-0.32061966343911197,-0.3254470463537277,False,False,False,False,-1464285.0,-1148899.0104382255,False,False,False,False,40830.79494373139,False,False,False,False
2025-03-12 14:00:00+00:00,2.985,2.995,2.975,2.975,12894.0,,,,,,,,,,,,,,,,,,,,,3.0175923947235432,3.2670992818431803,3.286577052782144,3.3080496098465546,,,,,,,,,,,,,,,,,,,,,,,3.01762563831612,3.030517933808708,3.1496207512260543,3.294742312033418,3.2815356047272948,3.321766611195563,,,3.197512719050258,"rgba(255, 0, 0, 1.0)",0.14964904890388336,3.214876442774548,-1.6029266108374387,42.0302114658968,-3.410969932938059,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9476584022038569,0.993112947658402,False,False,False,False,-0.33539013524219635,-0.330418590797962,False,False,False,False,-1477179.0,-1153988.6226794932,False,False,False,False,40397.6663399526,False,False,False,False
2025-03-12 15:00:00+00:00,2.975,2.98,2.94,2.945,22651.0,,,,,,,,,,,,,,,,,,,,,3.01479844160758,3.265419298660446,3.28537750563421,3.3071990380093625,,,,,,,,,,,,,,,,,,,,,,,3.015732829574714,3.0291459872260678,3.1480619970979613,3.293446222715061,3.280390400975327,3.3209609909091853,,,3.1960532712409915,"rgba(255, 0, 0, 1.0)",0.14703348886170753,3.213443368971033,-1.825729437893689,39.50439068395674,-5.489397913143023,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9421885753613214,0.9979353062629042,False,False,False,False,-0.34282825441539394,-0.336623422606678,False,False,False,False,-1499830.0,-1159350.5044984159,False,False,False,False,40122.524226154885,False,False,False,False
2025-03-12 16:00:00+00:00,2.945,2.99,2.945,2.975,19454.0,,,,,,,,,,,,,,,,,,,,,3.0131444107041183,3.2640598293833145,3.2844006333248945,3.3065027556063344,,,,,,,,,,,,,,,,,,,,,,,3.0145757200559595,3.028237309386774,3.146845519641642,3.2923899202828024,3.279458272344916,3.3203001415922344,,,3.1949914512322986,"rgba(255, 0, 0, 1.0)",0.14491619199627662,3.2123623256311387,-1.6379282560587654,40.829656136091195,-5.489397913143023,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9360795454545455,1.0241477272727273,False,False,False,False,-0.33556044279693553,-0.33609193270180676,False,False,False,False,-1480376.0,-1164327.6439635567,False,False,False,False,39802.08199009047,False,False,False,False
2025-03-12 17:00:00+00:00,2.975,3.01,2.975,2.98,45299.0,,,,,,,,,,,,,,,,,,,,,3.0111802042063456,3.261136620585471,3.282280534439135,3.3049802668905564,,,,,,,,,,,,,,,,,,,,,,,3.0131156680823956,3.0268590986479493,3.14436341062655,3.2900951973643573,3.277436648549572,3.318850976219973,,,3.1930298625612306,"rgba(255, 0, 0, 1.0)",0.14447238583988728,3.2102508649498143,-1.5937361566451302,42.18742831270107,-5.489397913143023,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9312813171080888,1.0150322118826056,False,False,False,False,-0.31157456124125105,-0.32383324697152893,False,False,False,False,-1435077.0,-1168525.3083982302,False,False,False,False,39887.30552512783,False,False,False,False
2025-03-12 18:00:00+00:00,2.98,2.99,2.965,2.985,18277.0,,,,,,,,,,,,,,,,,,,,,3.010215083537124,3.259939159835548,3.2814096928011462,3.304354040663146,,,,,,,,,,,,,,,,,,,,,,,3.0123886026566145,3.026215078505685,3.143331494431023,3.2891538135175384,3.276605618742785,3.318255198768552,,,3.192186778345916,"rgba(255, 0, 0, 1.0)",0.1434977477300692,3.209359221515234,-1.5635034351707848,43.59839943957116,-5.489397913143023,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9360632183908048,1.0057471264367814,False,False,False,False,-0.3259227704470616,-0.3248780087092953,False,False,False,False,-1416800.0,-1172374.5284230637,False,False,False,False,39552.26202861422,False,False,False,False
2025-03-12 19:00:00+00:00,2.985,2.985,2.94,2.95,19138.0,,,,,,,,,,,,,,,,,,,,,3.0085863267575874,3.258599968647744,3.2804380252626877,3.3036572656346235,,,,,,,,,,,,,,,,,,,,,,,3.0111738204472127,3.025252037715466,3.142123256077176,3.2881055333200755,3.2756772000634076,3.3175937802269853,,,3.191120721415296,"rgba(255, 0, 0, 1.0)",0.14268253679517076,3.208279408769341,-1.8101683259256622,41.781302624421826,-5.489397913143023,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9308855291576674,1.0093592512598992,False,False,False,False,-0.3404018088215659,-0.3326399087654306,False,False,False,False,-1435938.0,-1176460.7837963495,False,False,False,False,39235.76184212408,False,False,False,False
2025-03-13 14:00:00+00:00,2.935,2.955,2.93,2.935,19549.0,,,,,,,,,,,,,,,,,,,,,3.0064552508650384,3.2571614640111552,3.279395356396197,3.3029107853195923,,,,,,,,,,,,,,,,,,,,,,,3.0095766477261856,3.024034237785103,3.1407837589603615,3.286982428031705,3.2746799530535906,3.3168863127230606,,,3.189886619487199,"rgba(255, 0, 0, 1.0)",0.142129873358488,3.2070594826318324,-1.914161155590623,39.56371158948275,-6.008326327249144,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9236311239193085,1.0151296829971181,False,False,False,False,-0.34282825441539394,-0.3377340815904123,False,False,False,False,-1455487.0,-1180786.7716444682,False,False,False,False,38930.5407282927,False,False,False,False
2025-03-13 15:00:00+00:00,2.935,2.945,2.91,2.91,20191.0,,,,,,,,,,,,,,,,,,,,,3.003818836361471,3.2556041935494497,3.2782673183234357,3.3021042140537897,,,,,,,,,,,,,,,,,,,,,,,3.0075852769404,3.0225458840455737,3.139294149171082,3.2857691329186083,3.2736000750957754,3.31612298003954,,,3.188471206049913,"rgba(255, 26, 202, 1.0)",0.1420443719532827,3.205684978285546,-2.081638112228723,36.572454466711804,-8.888323975187177,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9235209235209237,1.0158730158730158,False,False,False,False,-0.34282825441539394,-0.3402811680029031,False,False,False,False,-1475678.0,-1185358.7286732362,False,False,False,False,38640.00521312537,False,False,False,False
2025-03-13 16:00:00+00:00,2.915,2.93,2.885,2.905,37146.0,,,,,,,,,,,,,,,,,,,,,2.9985620053411024,3.2526496714154165,3.276123991039629,3.300571064050706,,,,,,,,,,,,,,,,,,,,,,,3.0035478238611133,3.0195270481616765,3.136420633920384,3.283466825351332,3.271546607567045,3.3146732180958454,,,3.1857088888804252,"rgba(255, 26, 202, 1.0)",0.1415955730462828,3.2030235564185374,-2.1047519354374433,34.29024097480928,-11.052678916330422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9193313953488372,1.03125,False,False,False,False,-0.34282825441539394,-0.3415547112091485,False,False,False,False,-1512824.0,-1190435.7096240388,False,False,False,False,38616.84234160404,False,False,False,False
2025-03-13 17:00:00+00:00,2.905,2.905,2.84,2.845,41578.0,,,,,,,,,,,,,,,,,,,,,2.9908395666398384,3.2489945894442376,3.273476109009838,3.2986817885510034,,,,,,,,,,,,,,,,,,,,,,,2.9975380842177244,3.0151015088387374,3.1326963566705888,3.2806301908166304,3.2690054750700077,3.31289155081503,,,3.1819855220073636,"rgba(255, 26, 202, 1.0)",0.14426208632051749,3.1995218571654647,-2.457484611568681,30.033252651053303,-14.99482213957927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9089563286454478,1.0592153960029609,False,False,False,False,-0.34282825441539394,-0.3421914828122712,False,False,False,False,-1554402.0,-1196078.5978469218,False,False,False,False,38662.75176266444,False,False,False,False
2025-03-13 18:00:00+00:00,2.845,2.875,2.845,2.865,50805.0,,,,,,,,,,,,,,,,,,,,,2.9824138734572463,3.244601578206046,3.2702734024095275,3.296386538452062,,,,,,,,,,,,,,,,,,,,,,,2.9907762561997773,3.0099671287566085,3.1282539049578157,3.2772019850163847,3.265930455458396,3.3107254982403966,,,3.177653062115426,"rgba(255, 26, 202, 1.0)",0.1465534985182094,3.1954033992505675,-2.254490016214211,29.64949413841618,-15.33758094500282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993338267949668,1.0503330866025167,False,False,False,False,-0.34282825441539394,-0.3425098686138326,False,False,False,False,-1503597.0,-1200846.3250120857,False,False,False,False,38851.0036733208,False,False,False,False
2025-03-13 19:00:00+00:00,2.865,2.88,2.815,2.845,65452.0,,,,,,,,,,,,,,,,,,,,,2.9718908865162135,3.238870818998534,3.266071262522964,3.2933640584746673,,,,,,,,,,,,,,,,,,,,,,2.846666666666667,2.982093507572648,3.0032181557227737,3.122430728101638,3.2727107920138985,3.2618922107728787,3.3078732461193567,,,3.142462030316567,"rgba(255, 26, 202, 1.0)",0.14925037914750683,3.169850775443721,-2.17654908013778,28.474567375735262,-16.569292215462198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8945805493689684,1.0579064587973275,True,False,False,False,-0.34282825441539394,-0.3426690615146133,False,False,False,False,-1569049.0,-1206554.8936165494,False,False,False,False,39263.422221021254,False,False,False,False
2025-03-14 14:00:00+00:00,2.89,2.925,2.89,2.915,30385.0,,,,,,,,,,,,,,,,,,,,,2.9697409933083354,3.2366867419890135,3.2644390169818993,3.2921716743961422,,,,,,,,,,,,,,,,,,,,,,2.8667464201369692,2.9801318818036724,3.001463331524258,3.120410728836016,3.2709627509066035,3.260325771073957,3.306741214631407,,,3.1427109568716616,"rgba(255, 0, 0, 1.0)",0.15029874155065495,3.1693659837749353,-1.6924026186154504,34.418927664396065,-20.89706107194224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8957100591715978,1.0465976331360949,False,False,False,False,-0.2928358794950929,-0.3177524705048531,False,False,False,False,-1538664.0,-1211703.8720100913,False,False,False,False,39125.7722641062,False,False,False,False
2025-03-14 15:00:00+00:00,2.915,2.975,2.91,2.955,30385.0,,,,,,,,,,,,,,,,,,,,,2.968966372225691,3.2347733850610574,3.2629889822738725,3.2911003760776634,,,,,,,,,,,,,,,,,,,,,,2.8859853538474542,2.9792454310552254,3.0004508486731383,3.1187741623281897,3.2694073409818896,3.2589357129372667,3.3057196348449205,,,3.143304327300579,"rgba(239, 83, 80, 1.0)",0.15039266921945965,3.1691950793309576,-1.4242388305403006,41.05557950854288,-14.94173779237947,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8967551622418881,1.0398230088495577,False,False,False,False,-0.264331947184259,-0.29104220884455606,False,False,False,False,-1508279.0,-1216301.9360099349,False,False,False,False,38990.25641505029,False,False,False,False
2025-03-14 16:00:00+00:00,2.955,2.995,2.94,2.945,54218.0,,,,,,,,,,,,,,,,,,,,,2.9684596203086278,3.2315763737716394,3.2605418832292345,3.2892785631172154,,,,,,,,,,,,,,,,,,,,,,2.9082250240153704,2.9783768386178426,2.999159754955838,3.1161496479882342,3.266781810769869,3.25659031636579,3.303978248636727,,,3.143556189252399,"rgba(239, 83, 80, 1.0)",0.14960527644016294,3.1684388538363626,-1.4935225491577548,44.749789891120244,-11.813106037356725,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9140508221225714,1.0381165919282513,False,False,False,False,-0.24422847590741778,-0.2676353423759869,False,False,False,False,-1562497.0,-1221669.301343114,False,False,False,False,39226.34546287897,False,False,False,False
2025-03-14 17:00:00+00:00,2.945,2.965,2.92,2.93,15472.0,,,,,,,,,,,,,,,,,,,,,2.96798145422029,3.23060595184725,3.2598009741143588,3.2887283828138387,,,,,,,,,,,,,,,,,,,,,,2.9106028046605963,2.9778676651473592,2.9986107356435436,3.11531481441022,3.265988385116144,3.2558793515337086,3.3034534293877904,,,3.143166722626827,"rgba(255, 0, 0, 1.0)",0.14516014765929144,3.1679041353002058,-1.6389080552507813,46.105371129384224,-10.692537407415031,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9060402684563761,1.0305741983594334,False,False,False,False,-0.264331947184259,-0.26598364478012293,False,False,False,False,-1577969.0,-1227193.3276788797,False,False,False,False,38858.0610370979,False,False,False,False
2025-03-14 18:00:00+00:00,2.925,2.925,2.91,2.915,32190.0,,,,,,,,,,,,,,,,,,,,,2.9663410891588926,3.2284592428505734,3.2581671933630094,3.287518785039999,,,,,,,,,,,,,,,,,,,,,,2.911458543400175,2.976290319825692,2.9971002817878905,3.113393202122248,3.2642415100698274,3.2543100624390604,3.3023018301617353,,,3.141780187292646,"rgba(255, 0, 0, 1.0)",0.14145756693525466,3.1663745685748235,-1.7770316146458107,45.92082029800278,-10.692537407415031,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9055472263868067,1.0374812593703149,False,False,False,False,-0.2846464575978296,-0.27531505118897626,False,False,False,False,-1610159.0,-1233130.779962928,False,False,False,False,38754.68024582506,False,False,False,False
2025-03-14 19:00:00+00:00,2.915,2.92,2.89,2.905,72368.0,,,,,,,,,,,,,,,,,,,,,2.962228317952206,3.2235620507142886,3.254426849764642,3.2847432821278217,,,,,,,,,,,,,,,,,,,,,,2.909903007510456,2.9723858456819094,2.9934355482463744,3.108957658462631,3.260247648037259,3.2507144407878155,3.2996601596833437,,,3.1382058917244318,"rgba(255, 0, 0, 1.0)",0.13813536251944025,3.162611860718011,-1.8649233333119661,45.07254739362321,-10.692537407415031,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8977443609022557,1.0421052631578949,False,False,False,False,-0.29488917699703343,-0.28510211409300484,False,False,False,False,-1682527.0,-1240098.1632193166,False,False,False,False,39275.81698619986,False,False,False,False
2025-03-17 14:00:00+00:00,2.96,2.985,2.94,2.975,22672.0,,,,,,,,,,,,,,,,,,,,,2.9623196282600976,3.2223492985220004,3.25347522329845,3.284021879336664,,,,,,,,,,,,,,,,,,,,,,2.9138856085972527,2.9722893694401544,2.9931059578756405,3.1080151231218807,3.259228663207419,3.2498013808808217,3.2989679568586987,,,3.1379509172180984,"rgba(239, 83, 80, 1.0)",0.13502942622237843,3.162100229121653,-1.385625595516636,49.66602856456464,-6.822107143307839,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8976083707025413,1.0343796711509716,False,False,False,False,-0.24823322748260349,-0.2666676707878042,False,False,False,False,-1659855.0,-1246606.0211539008,False,False,False,False,39018.39346703397,False,False,False,False
2025-03-17 15:00:00+00:00,2.98,2.99,2.945,2.945,22762.0,,,,,,,,,,,,,,,,,,,,,2.962272686591625,3.2211117484875658,3.252504068839457,3.2832857515238714,,,,,,,,,,,,,,,,,,,,,,2.9169201377646212,2.9720847045671053,2.992701721409192,3.1070372820180014,3.258189573982707,3.248869136847226,3.2982620109387213,,,3.1375671657245543,"rgba(255, 0, 0, 1.0)",0.1323916180901923,3.161496491803686,-1.6352734027028581,50.44408933361015,-5.8893358705443575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9012715033657444,1.032161555721765,False,False,False,False,-0.24422847590741778,-0.255448073347611,False,False,False,False,-1682617.0,-1253365.8812910495,False,False,False,False,38766.35635901794,False,False,False,False
2025-03-17 16:00:00+00:00,2.945,2.965,2.945,2.965,16910.0,,,,,,,,,,,,,,,,,,,,,2.962214339706595,3.2201940786706547,3.2517826571610153,3.2827382321608134,,,,,,,,,,,,,,,,,,,,,,2.9188503199986777,2.9719166490807636,2.9923927630913267,3.106311022848073,3.2574180010438645,3.2481764684568284,3.297736886343383,,,3.1372483107783635,"rgba(255, 0, 0, 1.0)",0.1303110623583883,3.161026293818846,-1.5042951094951877,52.24783619069113,-3.9136119686258013,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8920972644376901,1.0471124620060792,False,False,False,False,-0.25425506120573194,-0.25485156727667146,False,False,False,False,-1665707.0,-1259758.7668524287,False,False,False,False,38427.49812089363,False,False,False,False
2025-03-17 17:00:00+00:00,2.965,3.01,2.965,3.005,33736.0,,,,,,,,,,,,,,,,,,,,,2.9631074832281667,3.2186244719525208,3.250524341899135,3.2817686644433217,,,,,,,,,,,,,,,,,,,,,,2.9251868700878414,2.9724263873798877,2.9924093346013536,3.105220836620316,3.256069245278581,3.2469700780888635,3.2968016145421193,,,3.1371917571020105,"rgba(239, 83, 80, 1.0)",0.12581131303060655,3.160550423425876,-1.236378666424336,55.70247181624827,-0.4479166705556423,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8952959028831564,1.0349013657056145,False,False,False,False,-0.22828465455989239,-0.24156811091828193,False,False,False,False,-1631971.0,-1265529.4991492901,False,False,False,False,38354.76171591853,False,False,False,False
2025-03-17 18:00:00+00:00,3.005,3.05,3.005,3.035,42216.0,,,,,,,,,,,,,,,,,,,,,2.965426652781987,3.217005388965633,3.2491889271517933,3.280717572912599,,,,,,,,,,,,,,,,,,,,,,2.935271496272121,2.9740915474817013,2.993220227288561,3.104323372890601,3.254633596091589,3.245692365457228,3.2957797495893564,,,3.1377591724439244,"rgba(239, 83, 80, 1.0)",0.12241625193877453,3.160482248929237,-1.0250456695243009,59.4309036945027,3.1607657497538355,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9007575757575759,1.0295454545454545,False,False,False,False,-0.19672781316555696,-0.21914796204191944,False,False,False,False,-1589755.0,-1270556.251100464,False,False,False,False,38414.62587536166,False,False,False,False
2025-03-17 19:00:00+00:00,3.035,3.055,3.02,3.02,117375.0,,,,,,,,,,,,,,,,,,,,,2.971250459417459,3.2126852981775853,3.2455872014664395,3.277859893634708,,,,,,,,,,,,,,,,,,,,,,2.9556159469151413,2.9783767931866048,2.9953956403848596,3.1019905585926653,3.2507650783036017,3.242244545229543,3.292996877824928,,,3.138615299375776,"rgba(239, 83, 80, 1.0)",0.11899057423491802,3.159874490057519,-1.1755089926818119,60.568879086581234,4.359109467329695,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9051593323216997,1.0280728376327768,False,False,False,False,-0.18890100510638896,-0.2040244835741542,False,False,False,False,-1707130.0,-1277324.8363547204,False,False,False,False,39638.81772225528,False,False,False,False
2025-03-18 14:00:00+00:00,3.045,3.06,3.01,3.035,31429.0,,,,,,,,,,,,,,,,,,,,,2.9727167259564244,3.211583172850533,3.24465765179814,3.277116012013712,,,,,,,,,,,,,,,,,,,,,,2.959862183796541,2.979483213548532,2.9959867294578153,3.1014195334370815,3.249767315541197,3.2413544275260824,3.292271024095303,,,3.1387470900019423,"rgba(239, 83, 80, 1.0)",0.11532179810042807,3.1596640742402533,-1.0810104966598715,62.11608071772804,6.038617448450168,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.903787878787879,1.0265151515151514,False,False,False,False,-0.19085552780923584,-0.197440005691695,False,False,False,False,-1675701.0,-1283501.2109848799,False,False,False,False,39511.53372656139,False,False,False,False
2025-03-18 15:00:00+00:00,3.035,3.045,3.025,3.03,18541.0,,,,,,,,,,,,,,,,,,,,,2.9735282042136406,3.2109333051226447,3.244108789681339,3.2766762989023066,,,,,,,,,,,,,,,,,,,,,,2.962109674080601,2.9800968870154807,2.9963126836437177,3.101078870471192,3.249178484056874,3.2408286823607457,3.291841969744634,,,3.1387903499357432,"rgba(239, 83, 80, 1.0)",0.11282578454261433,3.1595171517356433,-1.1479392965065076,62.64066045426843,6.838513806090788,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9036418816388468,1.0295902883156298,False,False,False,False,-0.19085552780923584,-0.1941477667504654,False,False,False,False,-1694242.0,-1289869.2852331763,False,False,False,False,39186.40917266122,False,False,False,False
2025-03-18 16:00:00+00:00,3.025,3.06,3.025,3.055,25732.0,,,,,,,,,,,,,,,,,,,,,2.9748622683166923,3.210106327677536,3.2433996507191916,3.2761019613840547,,,,,,,,,,,,,,,,,,,,,,2.965553283542484,2.981133348621328,2.9969153136225315,3.1007036407446305,3.248416721497327,3.240150022892853,3.291279451542046,,,3.1389656355055156,"rgba(239, 83, 80, 0.5)",0.11070730828679234,3.1594123148729674,-0.9431384114450903,64.39389574971999,8.824714075428439,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9011320754716983,1.0256603773584905,False,False,False,False,-0.18499621915793177,-0.18957199295419858,False,False,False,False,-1668510.0,-1295739.6839117317,False,False,False,False,38977.813681612206,False,False,False,False
2025-03-18 17:00:00+00:00,3.055,3.065,3.025,3.025,24794.0,,,,,,,,,,,,,,,,,,,,,2.9759585272235847,3.2092771060253793,3.242692424177091,3.2755312650070056,,,,,,,,,,,,,,,,,,,,,,2.9683013902658555,2.9819787796215858,2.99738748518695,3.100291945683063,3.2476580342472046,3.2394726035946593,3.290721493051498,,,3.1390246412803524,"rgba(239, 83, 80, 1.0)",0.10680031042232545,3.1592285305623835,-1.2568177941767908,62.49912305146049,8.824714075428439,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9017254313578394,1.0247561890472616,False,False,False,False,-0.18304592309326595,-0.18630895802373226,False,False,False,False,-1693304.0,-1301903.4717580613,False,False,False,False,38757.90959352519,False,False,False,False
2025-03-18 18:00:00+00:00,3.025,3.055,3.015,3.035,31937.0,,,,,,,,,,,,,,,,,,,,,2.977243476299476,3.2082001165762315,3.2417738644829392,3.274789905295089,,,,,,,,,,,,,,,,,,,,,,2.97139496263292,2.9829693582630767,2.997931811566654,3.09974148293084,3.246673377561983,3.238592346657972,3.289996963003859,,,3.1390279695700944,"rgba(239, 83, 80, 1.0)",0.10075838551828341,3.1589407038106514,-1.230078302397583,61.90081155912413,8.824714075428439,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9008202833706191,1.0260999254287846,False,False,False,False,-0.19085552780923584,-0.18858224291648407,False,False,False,False,-1661367.0,-1307476.5497153006,False,False,False,False,38652.159057191464,False,False,False,False
2025-03-18 19:00:00+00:00,3.035,3.035,3.005,3.02,89703.0,,,,,,,,,,,,,,,,,,,,,2.979706542680264,3.2049891904756733,3.2390527408730656,3.272603105718349,,,,,,,,,,,,,,,,,,,,,,2.9769971038589094,2.984815655233656,2.9987938024306886,3.0978968868673746,3.2437632987953817,3.2359807730573213,3.287865300346326,,,3.1384058545760922,"rgba(239, 83, 80, 1.0)",0.09458905904008592,3.1576549917154635,-1.4552950744242696,59.97677386283767,8.824714075428439,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8997772828507794,1.0289532293986636,False,False,False,False,-0.20261352475792876,-0.19559788383720642,False,False,False,False,-1751070.0,-1314353.9675491718,False,False,False,False,39443.64496328152,False,False,False,False
