date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_829,aVWAP_peak_804,aVWAP_peak_755,aVWAP_peak_751,aVWAP_peak_726,aVWAP_peak_629,aVWAP_peak_570,aVWAP_peak_540,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_354,aVWAP_peak_295,aVWAP_peak_252,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_198,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_149,aVWAP_peak_147,aVWAP_peak_115,aVWAP_peak_114,aVWAP_peak_89,aVWAP_peak_31,aVWAP_peak_30,aVWAP_peak_13,aVWAP_peak_12,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_868,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_774,aVWAP_valley_736,aVWAP_valley_733,aVWAP_valley_666,aVWAP_valley_594,aVWAP_valley_576,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_494,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_419,aVWAP_valley_366,aVWAP_valley_305,aVWAP_valley_264,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_209,aVWAP_valley_173,aVWAP_valley_164,aVWAP_valley_132,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_19,aVWAP_valley_18,aVWAP_OB_bull_871,aVWAP_OB_bull_666,aVWAP_OB_bull_173,aVWAP_OB_bear_629,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 18:00:00+00:00,6.445,6.445,6.4,6.415,7678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44275312528725,6.446387713161942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.444570419224595,#000000,,6.444570419224595,,67.49519407575161,5.400287033536117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87159.0,9250.887486400306,False,False,False,False,26832.98260289541,False,False,False,False
2025-03-03 19:00:00+00:00,6.415,6.43,6.38,6.38,8763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.435028118364926,6.441089737354085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4380589278595055,#000000,,6.4380589278595055,,64.67919828034661,5.400287033536117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78396.0,10322.90473467317,False,False,False,False,26552.827833858268,False,False,False,False
2025-03-03 20:00:00+00:00,6.375,6.38,6.32,6.36,55836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.392836840401424,6.4056022770068655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.399219558704145,#000000,,6.399219558704145,,61.41466319456194,5.400287033536117,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22560.0,10512.627141887539,False,False,False,False,27006.830503100777,False,False,False,False
2025-03-04 15:00:00+00:00,6.075,6.075,6.025,6.04,14482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.351944840955868,6.371529298146715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.046666666666666,,,,,6.2567136019230825,#000000,,6.2567136019230825,,49.00753503128615,10.813685047508514,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8078.0,10474.880984648971,False,False,False,False,26812.64708444805,False,False,False,False
2025-03-04 16:00:00+00:00,6.035,6.075,6.025,6.075,16925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.316327699813171,6.340252758880438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.058333333333334,6.05295374704153,,,,,6.191966884767119,#000000,,6.191966884767119,,42.36289481153586,4.700584459855705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25003.0,10700.123139925732,False,False,False,False,26659.3502304256,False,False,False,False
2025-03-04 17:00:00+00:00,6.075,6.105,6.075,6.1,2464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3124578949098265,6.336714404244719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.06278121615349,6.0558912245480405,,,,,6.191961184964019,#000000,,6.191961184964019,,39.096048665796204,1.6071007072996082,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27467.0,10960.07471915169,False,False,False,False,26284.22852142675,False,False,False,False
2025-03-04 18:00:00+00:00,6.1,6.155,6.1,6.15,10006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30077541361826,6.3256216806904355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.087364347678177,6.07393171061528,,,,,6.196923288150538,#000000,,6.196923288150538,,39.158100983875,1.2858681071636298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37473.0,11371.12782428112,False,False,False,False,26031.852885435637,False,False,False,False
2025-03-04 19:00:00+00:00,6.155,6.185,6.155,6.175,3211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.298104278482589,6.322951887695953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0956663395285124,6.080596401064674,,,,,6.199329726692932,#000000,,6.199329726692932,,40.27368047056641,1.2858681071636298,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40684.0,11825.59095878839,False,False,False,False,25678.041212793225,False,False,False,False
2025-03-04 20:00:00+00:00,6.175,6.205,6.115,6.115,8868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.289829027270714,6.314818809955748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.106214897686905,6.09080319060214,,,,,6.200416481378877,#000000,,6.200416481378877,,39.24151820262571,-0.00277726649491683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31816.0,12135.519781132756,False,False,False,False,25417.42041879643,False,False,False,False
2025-03-05 15:00:00+00:00,6.19,6.26,6.18,6.23,36917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.277615255637152,6.300194934812449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1613699701921565,6.143483897365219,,,,,6.220666014501744,#000000,,6.220666014501744,,43.008910422240575,-0.00277726649491683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68733.0,13013.000094603565,False,False,False,False,25595.708474318966,False,False,False,False
2025-03-05 16:00:00+00:00,6.235,6.265,6.225,6.265,36509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.273626333525616,6.293570647852499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.190061372207716,6.174010900537426,,,,,6.2328173135308145,#000000,,6.2328173135308145,,46.63990439946937,-0.00277726649491683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105242.0,14442.907069881028,False,False,False,False,25764.90679254658,False,False,False,False
2025-03-05 17:00:00+00:00,6.265,6.295,6.265,6.295,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.27363944018965,6.293561876553172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.190287232072053,6.174245452068036,,,,,6.232933500220728,#000000,,6.232933500220728,,50.004862656400945,-9.52146327707949,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105516.0,15854.893006782098,False,False,False,False,25369.698935297794,False,False,False,False
2025-03-05 18:00:00+00:00,6.295,6.305,6.275,6.3,5919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.274117786258498,6.293556933222732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.195324103512727,6.179444649333087,,,,,6.235610868081761,#000000,,6.235610868081761,,52.412449983603395,-6.778136531430484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111435.0,17336.755130707956,False,False,False,False,25068.137711494728,False,False,False,False
2025-03-05 19:00:00+00:00,6.3,6.35,6.3,6.345,28353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.280115674115244,6.2971347840867455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.221191110278405,6.205772981634213,,,,,6.251053637528651,#000000,,6.251053637528651,,55.49186658331182,-3.4241649032857566,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139788.0,19235.22404341016,False,False,False,False,25119.06580899093,False,False,False,False
2025-03-05 20:00:00+00:00,6.345,6.36,6.325,6.335,40090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.28780714738055,6.302158159258372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.246321156227137,6.232148895358906,,,,,6.267108839556242,#000000,,6.267108839556242,,57.02692658007848,-1.510254428532619,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99698.0,20482.708941961937,False,False,False,False,25351.17331582828,False,False,False,False
2025-03-06 15:00:00+00:00,6.375,6.405,6.355,6.385,13967.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.381666666666668,6.29182719002351,6.305276993736093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.255610310413114,6.24172897982277,,,,,6.295222028132431,#000000,,6.295222028132431,,59.70168911207222,1.4809833965175443,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113665.0,21927.395625032295,False,False,False,False,25174.674504730167,False,False,False,False
2025-03-06 16:00:00+00:00,6.385,6.405,6.355,6.355,12854.0,,,,,,,,,,,,,,,,,,,,,,,,,6.371666666666667,6.376874153337559,6.294854906565493,6.307590190152204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.262505342250693,6.248964408093952,,,,,6.310409277844428,#000000,,6.310409277844428,,59.80817531716494,2.1081933972792726,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100811.0,23150.397243248848,False,False,False,False,24983.656295354507,False,False,False,False
2025-03-06 17:00:00+00:00,6.355,6.355,6.315,6.325,12187.0,,,,,,,,,,,,,,,,,,,,,,,,,6.3521993929954865,6.362750290538693,6.296132527009568,6.30836011531471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.266193336950433,6.25311166980762,,,,,6.306457888769419,#000000,,6.306457888769419,,58.27803016821886,2.1081933972792726,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88624.0,24165.491859632588,False,False,False,False,24785.258523333505,False,False,False,False
2025-03-06 18:00:00+00:00,6.325,6.345,6.3,6.315,11832.0,,,,,,,,,,,,,,,,,,,,,,,,,6.341867084316437,6.352801009703645,6.296910546147142,6.3087106146749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.268841856092122,6.256217017581031,,,,,6.3042246880858785,#000000,,6.3042246880858785,,56.721652832037535,2.1081933972792726,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76792.0,24981.406714522003,False,False,False,False,24584.43280979345,False,False,False,False
2025-03-06 19:00:00+00:00,6.315,6.325,6.275,6.29,23261.0,,,,,,,,,,,,,,,,,,,,,,,,,6.324382684227448,6.3351799121019505,6.296895858469218,6.3080374824301115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.271296871582264,6.259600099238096,,,,,6.2992321513415135,#000000,,6.2992321513415135,,54.33063325247178,2.1081933972792726,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53531.0,25424.03606778523,False,False,False,False,24563.914471657117,False,False,False,False
2025-03-06 20:00:00+00:00,6.295,6.335,6.295,6.315,16922.0,,,,,,,,,,,,,,,,,,,,,,,,,6.322322185596622,6.331428283693865,6.297655758564923,6.308309509901482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.273932838844354,6.262777546171549,,,,,6.299404353795466,#000000,,6.299404353795466,,54.05704513040187,2.1081933972792726,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70453.0,26122.159539602515,False,False,False,False,24445.435177522897,False,False,False,False
2025-03-07 15:00:00+00:00,6.315,6.34,6.275,6.295,35492.0,,,,,,,,,,,,,,,,,,,,,,,,,6.316334053026265,6.323546641373223,6.298115143957494,6.307932619020691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.277234465323635,6.267132348862797,,,,,6.298382545260684,#000000,,6.298382545260684,,52.69741783784179,2.1081933972792726,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34961.0,26259.195825810228,False,False,False,False,24616.699748414016,False,False,False,False
2025-03-07 16:00:00+00:00,6.295,6.3,6.235,6.235,41062.0,,,,,,,,,,,,,,,,,,,,,,,,,6.300384165527419,6.307158798641819,6.2945672559115575,6.303802341772111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.274869513758016,6.26597586978655,,,,,6.291126324232913,#000000,,6.291126324232913,,48.756098582069995,4.315052222856593,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6101.0,25757.487363394564,False,False,False,False,24871.66564378744,False,False,False,False
2025-03-07 17:00:00+00:00,6.235,6.295,6.225,6.275,6777.0,,,,,,,,,,,,,,,,,,,,,,,,,6.298889041298027,6.305520119985776,6.29415536968785,6.303293164720037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2746857063031864,6.265958391036686,,,,,6.290416965505261,#000000,,6.290416965505261,,48.49768177901682,3.8116608362127735,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,676.0,25368.627094194646,False,False,False,False,24591.128191945772,False,False,False,False
2025-03-07 18:00:00+00:00,6.275,6.33,6.275,6.325,17562.0,,,,,,,,,,,,,,,,,,,,,,,,,6.2999855951236965,6.305930068363242,6.294707425931474,6.303513732576794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.276311571748652,6.267911895248535,,,,,6.291393381498732,#000000,,6.291393381498732,,50.83268285099906,3.8116608362127735,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18238.0,25258.074736145118,False,False,False,False,24482.1494602877,False,False,False,False
2025-03-07 19:00:00+00:00,6.325,6.335,6.31,6.31,8885.0,,,,,,,,,,,,,,,,,,,,,,,,,6.300858132531195,6.306478885397317,6.295116671930502,6.303756269628566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2772680871486255,6.269018549030554,,,,,6.29208276594446,#000000,,6.29208276594446,,51.52848771525181,3.8116608362127735,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9353.0,25011.484430158373,False,False,False,False,24240.333189585563,False,False,False,False
2025-03-07 20:00:00+00:00,6.315,6.33,6.31,6.32,29553.0,,,,,,,,,,,,,,,,,,,,,,,,,6.303472428257397,6.308213561156596,6.296472238044414,6.304594862764828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.280275675375297,6.272487130846371,,,,,6.2942526494074835,#000000,,6.2942526494074835,,52.52155662657567,3.8116608362127735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38906.0,25226.903276202425,False,False,False,False,24322.700116878812,False,False,False,False
2025-03-10 14:00:00+00:00,6.135,6.135,6.04,6.055,25481.0,,,,,,,,,,,,,,,,,,,,,,,,,6.2795782479148405,6.285151640705924,6.286611003319436,6.294881605229607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.268626598199404,6.261636486732354,,,,,6.279414263683594,#000000,,6.279414263683594,,44.074898516222035,-0.7129445003667954,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13425.0,25043.92803161014,False,False,False,False,24340.65825460162,False,False,False,False
2025-03-10 15:00:00+00:00,6.055,6.175,6.04,6.065,33535.0,,,,,,,,,,,,,,,,,,,,,,,,,6.256899761440508,6.262921876259921,6.275835385138007,6.284178031790676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2563518310482635,6.25019712004886,,,,,6.264397334287705,#000000,,6.264397334287705,,38.94961857599759,-5.21353361688827,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46960.0,25383.71209313556,False,False,False,False,24483.206188638807,False,False,False,False
2025-03-10 16:00:00+00:00,6.065,6.065,6.065,6.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.256899761440508,6.262921876259921,6.275835385138007,6.284178031790676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2563518310482635,6.25019712004886,,,,,6.264397334287705,#000000,,6.264397334287705,,35.53276528251463,-8.122373366137602,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46960.0,25718.228184714855,False,False,False,False,24103.62159656689,False,False,False,False
2025-03-10 17:00:00+00:00,6.065,6.065,5.995,6.005,15374.0,,,,,,,,,,,,,,,,,,,,,,,,,6.244462486143448,6.250750815985439,6.269500913472216,6.277938680164123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.24905222411049,6.243291283547121,,,,,6.255832733903806,#000000,,6.255832733903806,,31.947843759996395,-11.277468522148396,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31586.0,25809.201391153383,False,False,False,False,23968.278626077477,False,False,False,False
