date,Close,High,Low,Open,Volume,aVWAP_peak_117,aVWAP_peak_99,aVWAP_peak_81,aVWAP_peak_72,aVWAP_peak_59,aVWAP_peak_55,aVWAP_peak_44,aVWAP_peak_38,aVWAP_peak_24,aVWAP_peak_4,aVWAP_valley_117,aVWAP_valley_91,aVWAP_valley_75,aVWAP_valley_68,aVWAP_valley_52,aVWAP_valley_42,aVWAP_valley_27,aVWAP_valley_15,aVWAP_valley_6,aVWAP_OB_bull_91,aVWAP_OB_bear_72,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 00:00:00+00:00,24.8108184389,25.0445310721,24.5150692007,24.9962591376,4869,,,,,,,,,,24.890678680180372,,,,,,,,24.420059568779635,24.83263957046151,,,24.714459273140506,#000000,,24.714459273140506,,47.999969865814975,4.039489271086062,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41059,-6132.668401095773,False,False,False,False,5348.189707472894,False,False,False,False
2023-11-17 00:00:00+00:00,25.5068901751,25.5068901751,24.8034581637,24.8034581637,107,,,,,,,,,,24.89120613475601,,,,,,,,24.424783826733687,24.83328695427164,,,24.71642563858711,#000000,,24.71642563858711,,49.94107506404338,4.039489271086062,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40952,-8711.878149162752,False,False,False,False,4959.953432845273,False,False,False,False
2023-11-24 00:00:00+00:00,25.6809559032,25.9808154249,25.4766843706,25.5537282898,1386,,,,,,,,,,24.905652754864196,,,,,,,,24.511063665743233,24.849744331069605,,,24.755486917225678,#000000,,24.755486917225678,,51.74376431664237,4.039489271086062,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-39566,-10997.368656632178,False,False,False,False,4695.216141523401,False,False,False,False
2023-12-01 00:00:00+00:00,26.2072633709,26.2072633709,25.5959781809,25.6318236768,566,,,,,,,,,,24.913479617726438,,,,,,,,24.550802099856174,24.85849358262195,,,24.774258433401524,#000000,,24.774258433401524,,54.212891329235234,-4.409777210081174,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-39000,-13071.637645029794,False,False,False,False,4389.348279188334,False,False,False,False
2023-12-08 00:00:00+00:00,26.1036097235,26.1133003777,25.7892606796,26.0572858161,3180,,,,,,,,,,24.955403245189807,,,,,,,,24.739654673826195,24.905224820059434,,,24.866760913025143,#000000,,24.866760913025143,,55.63917047406443,-2.9374938944673232,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42180,-15227.812634286845,False,False,False,False,4299.766925174384,False,False,False,False
2023-12-15 00:00:00+00:00,26.9387459897,27.0836165665,25.9483980878,26.264374891,2901,,,,,,,,,,25.0131543300884,,,,,,,,24.943107279502478,24.968179865832496,,,24.974813825141126,#000000,,24.974813825141126,,58.34135233854154,-0.21385527668849846,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39279,-17009.382068784118,False,False,False,False,4196.154560346652,False,False,False,False
2023-12-22 00:00:00+00:00,27.3092048539,27.4229565031,26.9600983615,27.0589129255,2272,,,,,,,,,,25.070575746050554,,,,,,,,25.1186402623162,25.030121120968264,,,25.073112376445007,#000000,,25.073112376445007,,60.91204288307436,2.366353574424778,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37007,-18490.687100726034,False,False,False,False,4053.6245929135666,False,False,False,False
2023-12-29 00:00:00+00:00,27.225192405,27.4804068309,27.1315229096,27.4229565031,4548,,,,,,,,,27.27904071516667,25.17940531610581,,,,,,,,25.40628887346334,25.14696145858252,,,25.752924090829588,#000000,,25.752924090829588,,62.4525844769835,3.963460648840325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41555,-20199.154722894476,False,False,False,False,4090.2449934384877,False,False,False,False
2024-01-05 00:00:00+00:00,27.1298913712,27.3905536147,27.0451473503,27.2562876064,1669,,,,,,,,,27.25474264794659,25.215092786408654,,,,,,,,25.48931457307245,25.185157351275233,,,25.78607683967573,#000000,,25.78607683967573,,63.205630469404525,4.851274944378275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.32210852033956827,0.32210852033956827,False,False,False,False,-43224,-21904.698817494886,False,False,False,False,3910.893512443044,False,False,False,False
2024-01-12 00:00:00+00:00,27.1335383393,27.36272149,26.9731677175,27.0499459924,1968,,,,,,,,,27.231115395599847,25.254920595173974,,,,,,,,25.576124293694072,25.227707526797204,,,25.822466952816274,#000000,,25.822466952816274,,63.75101352789301,5.600551154008109,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0537700186601904,0.7564338458250937,False,False,False,False,0.3104919142539067,0.3163002172967375,False,False,False,False,-41256,-23338.128534717485,False,False,False,False,3766.9754744843003,False,False,False,False
2024-01-19 00:00:00+00:00,26.8547372284,26.8915908004,26.4693102882,26.7764233879,5347,,,,,,,,,27.036482821459092,25.33325056085789,,,,,,,26.738546105666668,25.720194328199135,25.311402126853302,,,26.02797518860722,#000000,,26.20165634554455,,63.06222451281823,5.600551154008109,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.018976638688519,0.7864855786564299,False,False,False,False,0.20069948312984442,0.25849985021329097,False,False,False,False,-46603,-25061.452346960632,False,False,False,False,3884.014328226204,False,False,False,False
2024-01-26 00:00:00+00:00,27.2155951206,27.2155951206,26.7582845205,26.98574016,1149,,,,,,,,,27.038570558798146,25.35265660371174,,,,,,,26.795962878807078,25.755033585624577,25.33200954545819,,,26.054846634479947,#000000,,26.230394142172,,63.392036804437126,5.781018703998392,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0020426434341083,0.7887287591337555,False,False,False,False,0.2690079677544405,0.26375390898386575,False,False,False,False,-45454,-26572.011432370957,False,False,False,False,3681.420674283522,False,False,False,False
2024-02-02 00:00:00+00:00,27.1554201477,27.4396917106,27.0739392034,27.246690322,3252,,,,,,,,,27.072018386471775,25.410213234535973,,,,,,,26.93843108449052,25.85544546814002,25.392942091820334,,,26.133810053091725,#000000,,26.314709257730662,,63.386923455642815,6.119378063626911,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.014236687110616,0.78260466397095,False,False,False,False,0.33123705651518476,0.29749548274952525,False,False,False,False,-48706,-28211.56614108422,False,False,False,False,3649.6117354477055,False,False,False,False
2024-02-09 00:00:00+00:00,27.2784919687,27.3585890589,27.0575278471,27.0575278471,5015,,,,,,,,,27.1068790407358,25.492729903590728,,,,,,,27.037999100035254,25.986749845770156,25.479978498731178,,,26.22086727777263,#000000,,26.4029016213181,,63.67568805494283,6.768877538039192,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0022548885804714,0.8104096072810011,False,False,False,False,0.31982267893886107,0.30865908084419313,False,False,False,False,-43691,-29358.190871374274,False,False,False,False,3750.7516068960235,False,False,False,False
2024-02-16 00:00:00+00:00,27.5619568209,27.7791708986,26.9810846458,27.5964764552,2178,,,,,,,,,27.135818928759573,25.530319701120515,,,,,,,27.08977668915815,26.0446054620578,25.519477680237987,,,26.263999692266804,#000000,,26.447419690053376,,64.53814980262,7.968279961974709,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0165405393674791,0.7723507659827411,False,False,False,False,0.34282823129051126,0.3257436560673522,False,False,False,False,-41513,-30258.54710312433,False,False,False,False,3634.2514878666884,False,False,False,False
2024-02-23 00:00:00+00:00,27.9407112486,27.9407112486,27.380800857,27.380800857,16928,,,,,,,,,27.384685373978986,25.82033742414191,,,,,,,27.421798080968657,26.448405013458572,25.821986810089083,,,26.57944254052744,#000000,,26.769218819623823,,65.95871111749612,9.671778751463926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.051333465508556,0.7391047049999859,False,False,False,False,0.3428282331534415,0.33428594461039685,False,False,False,False,-24585,-29838.28435474475,False,False,False,False,4618.973599876564,False,False,False,False
2024-03-01 00:00:00+00:00,28.6280269758,28.6280269758,27.9646538362,27.9646538362,2913,,,,,,,,,27.450905463545848,25.877112403950882,,,,,,,27.499814759020207,26.524904516760515,25.880833147826188,,,26.64671405822073,#000000,,26.839114471788193,,68.20321337304374,12.108392112131185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0794319963581376,0.7296575973478798,False,False,False,False,0.34282823643421995,0.3385570905223084,False,False,False,False,-21672,-29233.37440254143,False,False,False,False,4492.605185070892,False,False,False,False
2024-03-08 00:00:00+00:00,28.8596434615,28.9841966717,28.3592150572,28.7118741099,3023,,,,,,,,,27.531752683047703,25.940747414213966,,,,,,,27.593571956952,26.61097615240518,25.946691453033157,,,26.7247479319304,#000000,,26.920748061359507,,70.16928250435599,14.209258484883776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1166257304621647,0.7102683303182968,False,False,False,False,0.3428282379359673,0.34069266422913785,False,False,False,False,-18649,-28449.346669019844,False,False,False,False,4383.745541732307,False,False,False,False
2024-03-15 00:00:00+00:00,29.2236702064,29.3562187116,28.8071442353,28.8601251058,1895,,,,,,,,,27.592428329182997,25.984646298837838,,,,,,,27.66334790619446,26.671001010987816,25.99207583876374,,,26.78069987679337,#000000,,26.979713271282254,,72.11110971627853,16.241221534436335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1425467782723198,0.7002146217467767,False,False,False,False,0.34282823931353545,0.3417604517713366,False,False,False,False,-16754,-27583.024693536892,False,False,False,False,4199.394020122507,False,False,False,False
2024-03-22 00:00:00+00:00,29.9488338306,30.2087290827,29.2166382,29.2318581591,3250,,,,,,,,,27.726928359976824,26.072465993290894,,,,,,,27.817211543812764,26.793561865666224,26.082784481712867,,,26.898590448891913,#000000,,27.105121562792167,,74.41151445831669,18.576550145671035,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.200357344471771,0.6441817993909954,False,False,False,False,0.34282824103505116,0.3422943464031939,False,False,False,False,-13504,-26540.133975497123,False,False,False,False,4129.06853715047,False,False,False,False
2024-03-29 00:00:00+00:00,30.4654454826,30.4654454826,29.8715780885,29.8715780885,1683,,,,,,,,,27.804927643228396,26.121989883755514,,,,,,,27.90564287164689,26.86281164677213,26.133890424404584,,,26.9658524939615,#000000,,27.176818146513,,76.59756951390713,20.76096522014757,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.239943961722076,0.6120363523302146,False,False,False,False,0.3428282420530595,0.3425612942281267,False,False,False,False,-11821,-25449.82775508993,False,True,False,False,3947.8782751393237,False,False,False,False
2024-04-05 00:00:00+00:00,30.3115588711,30.6107178412,30.118553084,30.4254690076,4792,,,,,,,,30.34694326543333,28.009278236444406,26.259386741696257,,,,,,,28.133133615196225,27.049944113894124,26.27546691555268,,,27.679025481369504,#000000,,28.38482480774202,,77.46351945288188,21.669499853384295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.3069484489272438,0.5836868494430458,False,False,False,False,0.3428282424449137,0.34269476833652024,False,False,False,False,-16613,-24795.247921379563,False,False,False,False,4010.405810314189,False,False,False,False
2024-04-12 00:00:00+00:00,29.3857101102,30.397832458,29.3857101102,30.2054056882,4698,,,,,,,,30.038103458622864,28.13447977497085,26.366405727187306,,,,,,,28.2662267850229,27.183660890734554,26.385426291550534,,,27.729050488014835,#000000,,28.40561772733779,,74.42996927078794,21.669499853384295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.2415703295597726,0.6432813280188929,False,False,False,False,0.28720477585537724,0.31494977209594877,False,False,False,False,-21311,-24537.155482758855,False,False,False,False,4061.3387132538787,False,False,False,False
2024-04-19 00:00:00+00:00,28.8829300347,29.7325415097,28.7460889316,29.7325415097,7596,,,,,,,,29.63016931684203,28.238645923648996,26.497445597536554,,,,,,,28.368067875846645,27.3285904866446,26.5195543977813,,,27.763745599716685,#000000,,28.39136840074557,,70.63170582604657,26.61774457383069,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.2175716670134027,0.6988260875185401,False,False,False,False,0.21313291456745512,0.2640413433317019,False,False,False,False,-28907,-24860.847669221163,False,False,False,False,4323.165475235073,False,False,False,False
2024-04-26 00:00:00+00:00,29.1679030794,29.307928778,28.8977914803,29.0280703866,4174,,,,,,,,29.5308987559462,28.28725033646929,26.564381031603627,,,,,,,28.41457516363875,27.39951904913607,26.587909731300172,,,27.797422344682357,#000000,,28.40806082629758,,68.4662657936987,24.591470335302034,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.2694982925661877,0.666434461159559,False,False,False,False,0.18688089975807842,0.22546112154489018,False,False,False,False,-24733,-24851.377471501077,False,False,False,False,4312.116180773216,False,False,False,False
2024-05-03 00:00:00+00:00,28.8102633558,29.4526831183,28.4917073041,29.4526831183,3400,,,,,,,,29.446425324413745,28.314242583438652,26.612239838705413,,,,,,28.91821792606667,28.438594147161044,27.446853093041575,26.636676252065403,,,27.973321309270357,#000000,,28.779369995270027,,65.79919566696636,22.08109809605567,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.2505503374868263,0.7049975238290688,False,False,False,False,0.16698017045577127,0.19622064600033073,False,False,False,False,-28133,-25094.460621760256,False,False,False,False,4244.552019234459,False,False,False,False
2024-05-10 00:00:00+00:00,29.3822665843,29.3822665843,28.9482364131,29.0182381605,1089,,,,,,,,29.437593066068587,28.326723191935834,26.62922628744499,,,,,,28.995695323409176,28.450615179073658,27.46455290643126,26.65399362522757,,,27.994057082798726,#000000,,28.802656690121815,,65.01866744547786,21.365072106331752,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.254170239190428,0.69817712176849,False,False,False,False,0.17996498419526094,0.18809281509779585,False,False,False,False,-27044,-25238.870946074312,False,False,False,False,4010.807425217092,False,False,False,False
2024-05-17 00:00:00+00:00,29.6047445135,29.7490022581,29.3692137723,29.3692137723,1748,,,,,,,29.5743201813,29.44628488690084,28.35321653503744,26.659498276145726,,,,,,29.15786243124839,28.47711236434132,27.49750241008523,26.684874118494694,,,28.231333900444206,#000000,,29.163894965947637,,64.86829577690892,21.17314583675659,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.2678908239550617,0.698045593101132,False,False,False,False,0.2187422633780603,0.20341753923792807,False,False,False,False,-25296,-25243.102727846584,False,False,False,False,3843.192060386196,False,False,False,False
2024-05-24 00:00:00+00:00,29.2205084029,29.5254607664,29.044440472,29.5254607664,886,,,,,,,29.469759298016832,29.440578157671016,28.36290974141742,26.672994540098454,,,,,,29.170998497509494,28.48639988646003,27.51137204317711,26.698621084925552,,,28.22670415615949,#000000,,29.141933959914343,,63.53295534354119,19.78050330975813,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1983822009168745,0.7384619250863167,False,False,False,False,0.17201054417308517,0.18771404170550662,False,False,False,False,-26182,-25312.650673932025,False,False,False,False,3624.140796653885,False,False,False,False
2024-05-31 00:00:00+00:00,29.6056147009,29.6056147009,29.0445371595,29.3591582727,2633,,,,,,,29.44417893353787,29.438711448966473,28.395293215364987,26.714642386184295,,,,,,29.237819470041792,28.518009482860734,27.554871071816816,26.741041787637585,,,28.25557097455132,#000000,,29.159679833851715,,63.338656051126264,19.45533990748899,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1914088259569506,0.7469626681697259,False,False,False,False,0.17634338063289312,0.18202871116919989,False,False,False,False,-23549,-25182.00988327039,False,False,False,False,3550.722959864708,False,False,False,False
2024-06-07 00:00:00+00:00,28.9509825703,29.6153801381,28.9448523507,29.6057113884,3899,,,,,,,29.327721974116763,29.40874934764297,28.428972696994958,26.768593143229307,,,,,,29.218570188322083,28.549202034463917,27.607651434827606,26.79588122652165,,,28.263167755764904,#000000,,29.126060886136433,,61.25249373314561,17.287498571910106,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1758698338304132,0.750363534533386,False,False,False,False,0.14502437570327437,0.16352654343623713,False,False,False,False,-27448,-25349.86100302814,False,False,False,False,3576.521259133989,False,False,False,False
2024-06-14 00:00:00+00:00,28.6550404845,29.4585886356,28.6550404845,28.8289246233,5289,,,,,,,29.17959627310025,29.344832553623128,28.456464519083564,26.830935566756494,,,,,,29.136018815163002,28.571962320432228,27.66346612185908,26.859077446493433,,,28.255294202063894,#000000,,29.05810249057965,,58.963389353029726,14.966747139127477,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1508072095818844,0.8173679603975889,False,False,False,False,0.09600546579596793,0.12976600461610252,False,False,False,False,-32737,-25897.056484285316,False,False,False,False,3703.371536235175,False,False,False,False
2024-06-21 00:00:00+00:00,29.1098516442,29.2357844466,28.7901760687,28.7901760687,5814,,,,,,,29.141066066050378,29.306985352491964,28.49041389481405,26.899204442459055,,,,,,29.114708150882905,28.601663187493763,27.725053383504683,26.928221411695485,,,28.275914486174035,#000000,,29.041105689229752,,58.342751988987814,14.262018640825843,False,False,True,False,False,15.40346595091021,0.0,0.0,0.0,0.0,0,1.0867279421877925,0.847082548105482,False,False,False,False,0.08808604978891943,0.10892602720251097,False,False,False,False,-26923,-25973.052300264182,False,False,False,False,3859.7143854029396,False,False,False,False
2024-06-28 00:00:00+00:00,29.0603503657,29.4233274509,28.9452671585,29.4233274509,3008,,,,,,,29.14131361090957,29.296922873155918,28.509316516369136,26.93443254581339,,,,,,29.117771131164947,28.61868496234386,27.757012922003227,26.963878536013667,,,28.292416637221713,#000000,,29.043673144393576,,57.75702412560153,13.551451953865929,False,False,True,False,False,15.048566058124987,0.0,0.0,0.0,0.0,0,1.0849863729929174,0.8401040827580237,False,False,False,False,0.11910946103979704,0.11401774412115401,False,False,False,False,-29931,-26266.23361135572,False,False,False,False,3796.6244309286476,False,False,False,False
2024-07-05 00:00:00+00:00,28.6040625989,28.9618147747,28.6040625989,28.873969818,1998,,,,,,,29.108270502189004,29.27446144561436,28.513356175691328,26.952895574106496,,,,,,29.091291938234473,28.620825591965108,27.771266445048457,26.982494724427394,,,28.289357799659577,#000000,,29.023712369500736,,56.055691587664946,11.757043379982562,False,False,True,False,False,11.841951961191814,0.0,0.0,0.0,0.0,0,1.06220145669357,0.8583711409596506,False,False,False,False,0.04668222161682486,0.08034998286898944,False,False,True,False,-31929,-26685.697788292335,False,False,True,False,3663.3929916005995,False,False,True,False
2024-07-12 00:00:00+00:00,29.6405345157,29.7455502113,28.5832923966,28.7288779266,4542,,,,,,,29.14099922554105,29.278439293203714,28.546675979423213,27.007232090235156,,,,,29.323125707866666,29.121985956239175,28.652037708780583,27.821615351228154,27.03747156179924,,,28.43662031936855,#000000,,29.21613754571265,,57.07924140967978,11.757043379982562,False,False,True,False,False,16.65751894483636,0.0,0.0,0.0,0.0,0,1.062389903229075,0.8163147954584256,False,False,False,False,0.11549956787978435,0.0979247753743869,False,False,False,False,-27387,-26737.646100270682,False,False,False,False,3728.4749922227775,False,False,False,False
