date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_295,aVWAP_peak_261,aVWAP_peak_169,aVWAP_peak_127,aVWAP_peak_82,aVWAP_peak_56,aVWAP_valley_405,aVWAP_valley_349,aVWAP_valley_271,aVWAP_valley_254,aVWAP_valley_217,aVWAP_valley_185,aVWAP_valley_145,aVWAP_valley_101,aVWAP_valley_63,aVWAP_valley_16,aVWAP_OB_bull_405,aVWAP_OB_bear_295,aVWAP_OB_bear_169,aVWAP_OB_bear_127,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,118.05,119.46,117.96,117.98,38948.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.41326550751144,-11.08788540637061,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62510.0,-2121.3121330725035,False,False,False,False,23479.33168447413,False,False,False,False
2024-02-06 17:00:00+00:00,117.93,118.5,117.6,117.645,43229.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.48342783104171,-3.71633559231789,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105739.0,-3727.7879139551005,False,False,False,False,23785.52809246678,False,False,False,False
2024-02-07 17:00:00+00:00,117.45,118.45,117.04,117.22,28543.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.13662241433507,-6.323540282258307,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134282.0,-5751.88422536665,False,False,False,False,23859.287346847137,False,False,False,False
2024-02-08 17:00:00+00:00,117.88,118.84,117.445,117.88,40042.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.056350589472984,-6.94403395164008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94240.0,-7123.792997066391,False,False,False,False,24110.18211666346,False,False,False,False
2024-02-09 17:00:00+00:00,115.8,116.395,115.52,116.15,29063.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.23007316578059,-9.293410231811308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123303.0,-8925.021012615749,False,False,False,False,24186.969990823716,False,False,False,False
2024-02-12 17:00:00+00:00,117.605,118.8,117.58,117.9,19687.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.61945790801532,-9.293410231811308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103616.0,-10393.098206218605,False,False,False,False,24117.203014221795,False,False,False,False
2024-02-13 17:00:00+00:00,112.96,113.48,111.32,112.8,20145.0,,,,,,,,,,,,,,,,,112.53333333333333,,,,,112.53333333333333,#000000,,112.53333333333333,,31.854028478360902,-10.427821373192764,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123761.0,-12150.740094494286,False,False,False,False,24055.61847136564,False,False,False,False
2024-02-14 17:00:00+00:00,113.43,114.505,112.98,113.085,34135.0,,,,,,,,,,,,,,,,,113.15591347334805,,,,,113.15591347334805,#000000,,113.15591347334805,,30.51233059157916,-12.15109051463736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89626.0,-13351.906914734684,False,False,False,False,24211.887952429737,False,False,False,False
2024-02-15 17:00:00+00:00,117.33,119.44,117.33,119.4,20176.0,,,,,,,,,,,,,,,,,114.664566410587,,,,,114.664566410587,#000000,,114.664566410587,,37.7373509983957,-12.15109051463736,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69450.0,-14221.644792025618,False,False,False,False,24149.316046190517,False,False,False,False
2024-02-16 17:00:00+00:00,118.68,119.88,118.42,119.27,14022.0,,,,,,,,,,,,,,,,,115.38175746136514,,,,,115.38175746136514,#000000,,115.38175746136514,,42.419112591734205,-15.387912556745526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83472.0,-15295.293709978709,False,False,False,False,23992.303394311595,False,False,False,False
2024-02-19 17:00:00+00:00,119.27,119.27,119.27,119.27,0.0,,,,,,,,,,,,,,,,,115.38175746136514,,,,,115.38175746136514,#000000,,115.38175746136514,,45.540286987293214,-12.449366897363333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83472.0,-16352.296908273613,False,False,False,False,23620.329698275757,False,False,False,False
2024-02-20 17:00:00+00:00,118.68,119.025,117.9,118.91,15704.0,,,,,,,,,,,,,,,,,115.86862173888002,,,,,115.86862173888002,#000000,,115.86862173888002,,47.16428984287005,-10.785060563111081,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99176.0,-17636.385328300377,False,False,False,False,23497.595904504036,False,False,False,False
2024-02-21 17:00:00+00:00,120.64,121.51,120.21,121.5,18209.0,,,,,,,,,,,,,,,,,116.6429645698349,,,,,116.6429645698349,#000000,,116.6429645698349,,51.16278066261056,-6.842650582753109,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80967.0,-18618.25532321045,False,False,False,False,23415.602169550486,False,False,False,False
2024-02-22 17:00:00+00:00,120.72,121.58,120.21,121.13,38340.0,,,,,,,,,,,,,,,,,117.67590991573911,,,,,117.67590991573911,#000000,,117.67590991573911,,53.284782031202795,-4.648523838410377,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119307.0,-20179.321132152923,False,False,False,False,23646.988182425674,False,False,False,False
2024-02-23 17:00:00+00:00,122.3,123.175,121.735,121.98,16910.0,,,,,,,,,,,,,,,,,118.11576893847702,,,,,118.11576893847702,#000000,,118.11576893847702,,55.64106479605095,-2.1643768747821923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102397.0,-21454.01382777846,False,False,False,False,23542.53875324078,False,False,False,False
2024-02-26 17:00:00+00:00,119.53,120.07,118.44,119.05,23339.0,,,,,,,,,,,,,,,,,118.240127989518,,,,,118.240127989518,#000000,,118.240127989518,,53.08689070465655,-2.1643768747821923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125736.0,-23070.78880719275,False,False,False,False,23539.38311365565,False,False,False,False
2024-02-27 17:00:00+00:00,120.93,122.05,120.375,121.87,21260.0,,,,,,,,,,,,,,,,,118.54543806995439,,,,,118.54543806995439,#000000,,118.54543806995439,,54.53449743703514,-2.1643768747821923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104476.0,-24332.885104755653,False,False,False,False,23504.043840575716,False,False,False,False
2024-02-28 17:00:00+00:00,122.54,124.04,121.025,121.245,33956.0,,,,,,,,,,,,,,,,,119.01699848293232,,,,,119.01699848293232,#000000,,119.01699848293232,,54.66998271083904,-2.1643768747821923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138432.0,-26101.863630263317,False,False,False,False,23666.08967250477,False,False,False,False
2024-02-29 17:00:00+00:00,124.06,126.66,123.66,124.91,49529.0,,,,,,,,,,,,,,,,,119.9986954507046,,,,,119.9986954507046,#000000,,119.9986954507046,,58.099570821438654,1.3466971475889054,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88903.0,-27075.52465925148,False,False,False,False,24067.065026419426,False,False,False,False
2024-03-01 17:00:00+00:00,123.64,124.41,122.55,124.27,25189.0,,,,,,,,,,,,,,,,,120.28373532095951,,,,,120.28373532095951,#000000,,120.28373532095951,,59.47981506932345,2.9996985707877215,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114092.0,-28424.617300193317,False,False,False,False,24084.459367095093,False,False,False,False
2024-03-04 17:00:00+00:00,125.565,126.635,125.07,126.1,25013.0,,,,,,,,,,,,,,,,,120.6808815993167,,,,,120.6808815993167,#000000,,120.6808815993167,,61.893334413772465,5.60563523293424,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89079.0,-29364.995326546905,False,False,False,False,24098.85534589982,False,False,False,False
2024-03-05 17:00:00+00:00,124.6,124.95,123.71,124.13,21377.0,,,,,,,,,,,,,,,,,120.88385339584701,,,,,120.88385339584701,#000000,,120.88385339584701,,60.70817530467242,5.60563523293424,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110456.0,-30622.220205205092,False,False,False,False,24056.65603821145,False,False,False,False
2024-03-06 17:00:00+00:00,123.75,124.23,122.5,123.655,43729.0,,,,,,,,,,,,,,,,,121.15158822071743,,,,,121.15158822071743,#000000,,121.15158822071743,,59.277197620378026,5.60563523293424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154185.0,-32537.92221752749,False,False,False,False,24361.653619014374,False,False,False,False
2024-03-07 17:00:00+00:00,124.625,125.23,123.65,124.205,22939.0,,,,,,,,,,,,,,,,,121.31744550332002,,,,,121.31744550332002,#000000,,121.31744550332002,,58.92124052239924,5.60563523293424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131246.0,-34068.280012604584,False,False,False,False,24339.596973758336,False,False,False,False
2024-03-08 17:00:00+00:00,126.375,127.19,125.83,127.09,15102.0,,,,,,,,,,,,,,,,,121.49462320889441,,,,,121.49462320889441,#000000,,121.49462320889441,,61.40640233055017,6.199875087734327,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116144.0,-35340.7717953549,False,False,False,False,24196.378416025647,False,False,False,False
2024-03-11 17:00:00+00:00,127.8,128.325,126.68,126.95,19500.0,,,,,,,,,,,,,,,,,121.7319163911955,,,,,121.7319163911955,#000000,,124.52512486226442,,62.82960279402056,7.817026971768591,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135644.0,-36895.86060472924,False,False,False,False,24123.566347560132,False,False,False,False
2024-03-12 17:00:00+00:00,124.91,126.25,124.29,126.06,18683.0,,,,,,,,,,,,,,,,,121.8747436872013,,,,,121.8747436872013,#000000,,124.15983690222185,,62.241594522338424,7.817026971768591,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154327.0,-38716.498424810954,False,False,False,False,24039.216481706488,False,False,False,False
2024-03-13 17:00:00+00:00,126.14,126.3,124.83,125.17,9684.0,,,,,,,,,,,,,,,,,121.94272276589713,,,,,121.94272276589713,#000000,,124.09149808116098,,60.35971043200982,7.817026971768591,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164011.0,-40659.04883682939,False,False,False,False,23816.654985866076,False,False,False,False
2024-03-14 17:00:00+00:00,122.07,123.65,121.31,123.535,39400.0,,,,,,,,,,,,,,,,,122.00682996211765,,,,,122.00682996211765,#000000,,123.17994170624809,,56.62631598775094,11.281629082792286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203411.0,-43182.33490137466,False,False,False,False,24058.257234147222,False,False,False,False
2024-03-15 17:00:00+00:00,123.22,124.77,122.85,123.75,35905.0,,,,,,,,,,,,,,,,,122.11679159381656,,,,,122.11679159381656,#000000,,123.28035325158088,,54.460517687265245,9.197642364047269,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167506.0,-45109.83358507428,False,False,False,False,24241.92766462556,False,False,False,False
2024-03-18 17:00:00+00:00,124.52,124.82,122.98,123.1,20629.0,,,,,,,,,,,,,,,,,122.16868417444188,,,,,122.16868417444188,#000000,,123.28399425165371,,51.99900709385415,6.84515725522003,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188135.0,-47327.278025615764,False,False,False,False,24185.913282228263,False,False,False,False
2024-03-19 17:00:00+00:00,123.95,124.17,122.8,123.48,20954.0,,,,,,,,,,,,,,,,,122.21284236278422,,,,,122.21284236278422,#000000,,123.27042644300779,,51.03740291643905,5.855643799225476,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167181.0,-49185.475265528694,False,False,False,False,24135.806099558056,False,False,False,False
2024-03-20 17:00:00+00:00,124.65,126.99,124.11,126.08,17247.0,,,,,,,,,,,,,,,,,122.3073755035804,,,,,122.3073755035804,#000000,,123.45010748294817,,54.27480679891565,5.855643799225476,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149934.0,-50747.467897070885,False,False,False,False,24029.00290421607,False,False,False,False
2024-03-21 17:00:00+00:00,126.87,128.89,126.54,128.54,14483.0,,,,,,,,,,,,,,,,,122.43291942957585,,,,,122.43291942957585,#000000,,123.72103389308403,,58.99411149536239,3.715631674810183,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135451.0,-52060.70095293025,False,False,False,False,23881.002859189466,False,False,False,False
2024-03-22 17:00:00+00:00,125.205,126.1,124.915,125.58,7513.0,,,,,,,,,,,,,,,,,122.46803007818151,,,,,122.46803007818151,#000000,,123.76674935809217,,57.36212640949994,3.715631674810183,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142964.0,-53470.05442652823,False,False,False,False,23627.23537300048,False,False,False,False
2024-03-25 17:00:00+00:00,126.74,126.875,126.18,126.47,8830.0,,,,,,,,,,,,,,,,,122.52112692525591,,,,,122.52112692525591,#000000,,123.85168671669241,,57.28653057343479,3.715631674810183,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134134.0,-54720.65823386888,False,False,False,False,23397.820871093496,False,False,False,False
2024-03-26 17:00:00+00:00,125.91,125.925,124.165,124.165,15778.0,,,,,,,,,,,,,,,,,122.57230400767794,,,,,122.57230400767794,#000000,,123.88230521040317,,54.15794314495293,3.715631674810183,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149912.0,-56196.49298993293,False,False,False,False,23279.684113402123,False,False,False,False
2024-03-27 17:00:00+00:00,125.75,127.7,125.28,127.685,20691.0,,,,,,,,,,,,,,,,,122.69837207480255,,,,,122.69837207480255,#000000,,124.07117976665626,,55.84642729800826,3.715631674810183,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129221.0,-57328.65588931381,False,False,False,False,23239.549475985037,False,False,False,False
2024-03-28 17:00:00+00:00,128.59,129.25,128.46,128.89,15251.0,,,,,,,,,,,,,,,,,122.82837456342303,,,,,122.82837456342303,#000000,,125.43457887086743,,58.02185424500299,3.715631674810183,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113970.0,-58206.8162631229,False,False,False,False,23115.695995737206,False,False,False,False
2024-03-29 17:00:00+00:00,128.89,128.89,128.89,128.89,0.0,,,,,,,,,,,,,,,,,122.82837456342303,,,,,122.82837456342303,#000000,,125.43457887086743,,59.472138876332814,4.196846649450784,True,False,True,False,True,8.534314454680167,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113970.0,-59071.36174741556,False,False,False,False,22757.313112082364,False,False,False,False
2024-04-01 17:00:00+00:00,125.975,126.515,125.315,125.58,12018.0,,,,,,,,,,,,,,,,,122.87697585549084,,,,,122.87697585549084,#000000,,125.12824801424895,,56.038189393966846,4.196846649450784,True,False,True,False,False,3.279675005979687,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125988.0,-60108.829007145556,False,False,False,False,22590.812133600466,False,False,False,False
2024-04-02 17:00:00+00:00,123.72,124.07,123.06,123.93,6602.0,,,,,,,,,,,,,,,,,122.88417779062169,,,,,122.88417779062169,#000000,,124.92591842377593,,52.00975408711137,7.609790334476465,False,False,False,False,False,0.8526262226013976,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132590.0,-61232.568092306086,False,False,False,False,22342.923573389606,False,False,False,False
2024-04-03 17:00:00+00:00,123.9,124.03,123.39,123.49,6835.0,,,,,,,,,,,,,,,,,122.89104392249833,,,,,122.89104392249833,#000000,,124.77825778859038,,48.872139293790994,4.716606872153562,False,False,False,True,False,0.21803489681641253,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139425.0,-62444.85385831684,False,False,False,False,22102.49064977116,False,False,False,False
2024-04-04 17:00:00+00:00,125.47,125.47,122.33,122.51,8031.0,,,,,,,,,,,,,,,,,122.89683159910248,,,,,122.89683159910248,#000000,,124.64128600322206,,45.7615483875409,1.8397324052323611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147456.0,-63762.856124079364,False,False,False,False,21884.328004038274,False,False,False,False
2024-04-05 17:00:00+00:00,124.66,124.82,123.82,124.6,7094.0,,,,,,,,,,,,,,,,,122.91090911172694,,,,,122.91090911172694,#000000,,124.59473588347335,,46.64776560931206,1.8397324052323611,False,True,False,True,False,1.787369432088898,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140362.0,-64950.43975006262,False,False,False,False,21655.02059312295,False,False,False,False
2024-04-08 17:00:00+00:00,126.47,126.82,126.045,126.77,8530.0,,,,,,,,,,,,,,,,,122.95102495431786,,,,,122.95102495431786,#000000,,124.65989677518756,,49.756258194590515,1.8397324052323611,False,False,False,False,True,4.693927213733794,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131832.0,-65987.36316479034,False,False,False,False,21451.5319017567,False,False,False,False
2024-04-09 17:00:00+00:00,128.58,129.73,128.58,129.46,10280.0,,,,,,,129.25666666666666,,,,,,,,,,123.03381039924456,,,,,126.1452385329556,#000000,,125.75203188577333,,54.317322631679595,-2.0727354401941156,True,False,True,False,True,8.055734402281342,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121552.0,-66848.83040254553,False,False,False,False,21278.329856768225,False,False,False,False
2024-04-10 17:00:00+00:00,122.89,123.04,121.715,122.8,8650.0,,,,,,,126.17760785349532,,,,,,,,,,123.02817810083926,,,,,124.60289297716729,#000000,,125.02893185127623,,50.57401543881158,-2.0727354401941156,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130202.0,-67831.050086227,False,False,False,False,21082.541796973368,False,False,False,False
2024-04-11 17:00:00+00:00,123.79,124.69,123.57,123.92,9746.0,,,,,,,125.4579047519412,,,,,,,,,,123.04072618649504,,,,,124.24931546921812,#000000,,124.83821246263896,,49.164008130034475,-2.0727354401941156,False,True,False,False,False,0.48205221610102456,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120456.0,-68646.94078256456,False,False,False,False,20906.781459035796,False,False,False,False
2024-04-12 17:00:00+00:00,122.31,122.42,121.235,121.8,9058.0,,,,,,,124.58423013727669,,,,,,,,,,123.02706437407609,,,,,123.80564725567639,#000000,,124.55723266852992,,46.54611597504365,3.2966581900936234,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129514.0,-69590.61611926899,False,False,False,False,20723.07942091121,False,False,False,False
2024-04-15 17:00:00+00:00,119.96,119.96,118.43,119.2,10000.0,,,,,,,123.45556640270385,,,,,,,,,,122.98037873801793,,,,,123.2179725703609,#000000,,124.14486576273086,,43.006229503555204,-0.14195834446904598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139514.0,-70674.69959028807,False,False,False,False,20556.83012756375,False,False,False,False
2024-04-16 17:00:00+00:00,117.83,118.22,116.95,116.97,11840.0,,,,,,,122.24808148968789,,,,,,,,,,122.90071034170921,,,,,122.57439591569855,#000000,,123.64590262841833,,39.308570070903585,-3.679111560302033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151354.0,-71925.54145710531,False,False,False,False,20421.685474423222,False,False,False,False
2024-04-17 17:00:00+00:00,117.06,118.385,116.41,116.41,9449.0,,,,,,,121.53899263047583,,,,,,,,,,122.8352398302752,,,,,122.18711623037552,#000000,,123.31328407773071,,36.51802543116652,-6.368370492053245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160803.0,-73303.4865507936,False,False,False,False,20251.566319781003,False,False,False,False
2024-04-18 17:00:00+00:00,114.88,116.635,114.75,116.52,32207.0,,,,,,,119.76665020250914,,,,,,,,,115.96833333333332,122.58218253768466,,,,,119.43905535784238,#000000,,121.2755502597473,,34.812249901557074,-8.123289778662013,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128596.0,-74160.73482132395,False,False,False,False,20436.921880714628,False,False,False,False
2024-04-19 17:00:00+00:00,116.665,116.95,115.12,115.435,28003.0,,,,,,,118.91471609418647,,,,,,,,,115.90632148591044,122.3727050606176,,,,,119.06458088023817,#000000,,120.7636990880989,,32.949218679518864,-10.114048295767205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156599.0,-75438.84745975303,False,False,False,False,20554.225417447735,False,False,False,False
2024-04-22 17:00:00+00:00,118.06,118.85,117.19,118.34,11110.0,,,,,,,118.85233158523523,,,,,,,,,116.25219971022622,122.32104064470785,,,,,119.14185731338978,#000000,,120.73180402252838,,35.78365720689959,-10.114048295767205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145489.0,-76524.896336346,False,False,False,False,20407.80331795242,False,False,False,False
