date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_827,aVWAP_peak_771,aVWAP_peak_726,aVWAP_peak_689,aVWAP_peak_660,aVWAP_peak_635,aVWAP_peak_564,aVWAP_peak_539,aVWAP_peak_498,aVWAP_peak_485,aVWAP_peak_438,aVWAP_peak_383,aVWAP_peak_366,aVWAP_peak_353,aVWAP_peak_333,aVWAP_peak_270,aVWAP_peak_215,aVWAP_peak_188,aVWAP_peak_132,aVWAP_peak_71,aVWAP_peak_25,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_845,aVWAP_valley_750,aVWAP_valley_708,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_628,aVWAP_valley_583,aVWAP_valley_546,aVWAP_valley_521,aVWAP_valley_487,aVWAP_valley_473,aVWAP_valley_450,aVWAP_valley_414,aVWAP_valley_374,aVWAP_valley_342,aVWAP_valley_307,aVWAP_valley_294,aVWAP_valley_230,aVWAP_valley_208,aVWAP_valley_155,aVWAP_valley_42,aVWAP_valley_16,aVWAP_OB_bear_771,aVWAP_OB_bear_726,aVWAP_OB_bear_689,aVWAP_OB_bear_438,aVWAP_OB_bear_270,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,189.56,190.385,189.43,189.94,14043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.48675793371994,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5828.0,-610.174506656661,False,False,False,False,14541.549207673226,False,False,False,False
2025-03-05 20:00:00+00:00,189.94,190.22,189.53,190.02,23885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.52241235913766,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29713.0,-140.0477701193484,False,False,False,False,14686.408909879843,False,False,False,False
2025-03-06 15:00:00+00:00,187.28,188.33,187.0,188.04,15172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.072200304141916,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14541.0,87.56537360343219,False,False,False,False,14693.937453912713,False,False,False,False
2025-03-06 16:00:00+00:00,188.1,188.55,187.385,187.55,55089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.986827884407052,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40548.0,-542.4433918787915,False,False,False,False,15320.217493386936,False,False,False,False
2025-03-06 17:00:00+00:00,187.465,187.525,186.3,186.66,5459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.69664276973832,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46007.0,-1247.3202385163295,False,False,False,False,15167.330400466208,False,False,False,False
2025-03-06 18:00:00+00:00,186.64,186.78,185.695,185.695,7297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.43496181927803,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53304.0,-2054.4005448959215,False,False,False,False,15045.30977410239,False,False,False,False
2025-03-06 19:00:00+00:00,185.695,185.73,184.52,185.06,13753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.10333333333332,,,,,,185.10333333333332,#000000,,185.10333333333332,,20.665828601994104,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67057.0,-3062.192784509938,False,False,False,False,15025.273963651189,False,False,False,False
2025-03-06 20:00:00+00:00,185.15,186.12,185.15,185.85,40677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.55422052789515,,,,,,185.55422052789515,#000000,,185.55422052789515,,22.459411818330427,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26380.0,-3423.7091754477688,False,False,False,False,15422.97514250931,False,False,False,False
2025-03-07 15:00:00+00:00,185.935,186.63,184.855,185.61,17004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5885248387789,,,,,,185.5885248387789,#000000,,185.5885248387789,,23.28945916379338,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43384.0,-4043.2485680764853,False,False,False,False,15447.48715580374,False,False,False,False
2025-03-07 16:00:00+00:00,185.55,185.55,184.95,185.53,13014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.55073919256031,,,,,,185.55073919256031,#000000,,185.55073919256031,,23.713513889214077,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56398.0,-4854.950140664447,False,False,False,False,15409.758672768023,False,False,False,False
2025-03-07 17:00:00+00:00,185.46,185.805,184.57,185.505,19896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.50165781773111,,,,,,185.50165781773111,#000000,,185.50165781773111,,23.95170658850119,-33.22258598554267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76294.0,-5962.532309026238,False,False,False,False,15479.312801872395,False,False,False,False
2025-03-07 18:00:00+00:00,185.505,186.215,185.36,186.07,16693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.5540673099961,,,,,,185.5540673099961,#000000,,185.5540673099961,,27.169632827441283,-31.532573563339508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59601.0,-6794.136459273894,False,False,False,False,15498.129657657319,False,False,False,False
2025-03-07 19:00:00+00:00,186.075,187.94,186.075,187.665,40085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.97018767352276,,,,,,185.97018767352276,#000000,,185.97018767352276,,35.47480281868915,-23.198923573430395,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19516.0,-6991.374653703756,False,False,False,False,15879.321445910693,False,False,False,False
2025-03-07 20:00:00+00:00,187.665,188.43,187.58,188.36,10760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.1049769318486,,,,,,186.1049769318486,#000000,,186.1049769318486,,42.92910850327954,-16.124872202471067,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8756.0,-7018.733186204473,False,False,False,False,15799.952121167891,False,False,False,False
2025-03-10 14:00:00+00:00,188.41,188.895,187.74,188.83,14548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.29096131702696,,,,,,186.29096131702696,#000000,,186.29096131702696,,49.074898916875256,-10.474864362728773,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5792.0,-6820.117167813706,False,False,False,False,15780.542010762187,False,False,False,False
2025-03-10 15:00:00+00:00,188.855,189.23,188.72,189.03,1445.0,,,,,,,,,,,,,,,,,,,,,,188.9933333333333,,,,,,,,,,,,,,,,,,,,,,,,186.31174602794414,,,,,,187.6525396806387,#000000,,187.6525396806387,,53.66818718049424,-6.2762152415537145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7237.0,-6602.17736676233,False,False,False,False,15558.285545479052,False,False,False,False
2025-03-10 16:00:00+00:00,189.03,189.03,189.03,189.03,0.0,,,,,,,,,,,,,,,,,,,,,,188.9933333333333,,,,,,,,,,,,,,,,,,,,,,,,186.31174602794414,,,,,,187.6525396806387,#000000,,187.6525396806387,,56.730379356240235,-3.3750352376645196,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7237.0,-6387.616477355162,False,False,False,False,15317.071816091779,False,False,False,False
2025-03-10 17:00:00+00:00,189.03,189.03,186.71,186.91,6625.0,,,,,,,,,,,,,,,,,,,,,,187.80844072697232,,,,,,,,,,,,,,,,,,,,,,,,186.35392305912598,,,,,,187.08118189304915,#000000,,187.08118189304915,,51.633164800896054,-3.3750352376645196,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,612.0,-6279.095291659733,False,False,False,False,15182.311012741518,False,False,False,False
2025-03-10 18:00:00+00:00,186.92,187.24,186.13,186.23,19552.0,,,,,,,,,,,,,,,,,,,,,,186.9058667004562,,,,,,,,,,,,,,,,,,,,,,,,186.37031080453974,,,,,,186.63808875249796,#000000,,186.63808875249796,,46.722675043184495,-3.3750352376645196,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18940.0,-6475.388387913071,False,False,False,False,15250.058128823044,False,False,False,False
2025-03-10 19:00:00+00:00,186.22,186.695,185.56,186.115,24920.0,,,,,,,,,,,,,,,,,,,,,,186.5347211119993,,,,,,,,,,,,,,,,,,,,,,,,186.3445559940077,,,,,,186.43963855300348,#000000,,186.43963855300348,,43.198012243147666,3.791029471115692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43860.0,-7054.994769495814,False,False,False,False,15399.979708221135,False,False,False,False
2025-03-11 14:00:00+00:00,184.3,184.69,183.43,183.92,6126.0,,,,,,,,,,,,,,,,,,,,,,186.27144263766732,,,,,,,,,,,,,,,,,,,,,,,,186.2862892190063,,,,,,186.2788659283368,#000000,,186.2788659283368,,37.17707187984497,-2.0086025157135197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49986.0,-7720.591749813708,False,False,False,False,15256.197077085923,False,False,False,False
2025-03-11 15:00:00+00:00,183.92,185.69,183.535,185.37,6008.0,,,,,,,,,,,,,,,,,,,,,,186.14079282371617,,,,,,,,,,,,,,,,,,,,,,,,186.25228323895092,,,,,,186.19653803133355,#000000,,186.19653803133355,,37.770291656971864,-2.0086025157135197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43978.0,-8282.722110281713,False,False,False,False,15112.814176665986,False,False,False,False
2025-03-11 16:00:00+00:00,185.36,185.36,184.37,184.625,5526.0,,,,,,,,,,,,,,,,,,,,,,186.03407063426494,,,,,,,,,,,,,,,,,,,,,,,,186.22068855403847,,,,,,186.1273795941517,#000000,,186.1273795941517,,36.913652691482554,-2.989512728539772,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49504.0,-8921.811689967268,False,False,False,False,14964.181398733179,False,False,False,False
2025-03-11 17:00:00+00:00,184.49,184.52,183.95,184.295,8300.0,,,,,,,,,,,,,,,,,,,,,,185.84596986913283,,,,,,,,,,,,,,,,,,,,,,,,186.15910590264673,,,,,,186.00253788588978,#000000,,186.00253788588978,,35.80461432596335,-4.7024821376289765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57804.0,-9679.675074618937,False,False,False,False,14860.860756892354,False,False,False,False
2025-03-11 18:00:00+00:00,184.315,185.54,184.315,185.54,3424.0,,,,,,,,,,,,,,,,,,,,,,185.81611641399962,,,,,,,,,,,,,,,,,,,,,,,,186.14599663009835,,,,,,185.981056522049,#000000,,185.981056522049,,38.671343892408885,-4.7024821376289765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54380.0,-10372.703368035696,False,False,False,False,14683.54508624286,False,False,False,False
2025-03-11 19:00:00+00:00,185.35,185.425,184.12,184.15,14203.0,,,,,,,,,,,,,,,,,,,,,,185.63126474147586,,,,,,,,,,,,,,,,,,,,,,,,186.06652687285373,,,,,,185.8488958071648,#000000,,185.8488958071648,,38.068490644959695,-4.7024821376289765,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68583.0,-11275.188587135917,False,False,False,False,14676.094774828243,False,False,False,False
2025-03-12 14:00:00+00:00,183.855,184.045,183.02,183.25,9926.0,,,,,,,,,,,,,,,,,,,,,,185.42602182829665,,,,,,,,,,,,,,,,,,,,,,,,185.97733443880315,,,,,,185.7016781335499,#000000,,185.7016781335499,,36.313747070329775,-5.829433865171467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78509.0,-12317.573260203577,False,False,False,False,14602.449894598349,False,False,False,False
2025-03-12 15:00:00+00:00,183.22,184.38,183.135,184.18,9524.0,,,,,,,,,,,,,,,,,,,,,,185.3001364578917,,,,,,,,,,,,,,,,,,,,,,,,185.91177213261858,,,,,,185.60595429525515,#000000,,185.60595429525515,,37.68540890704828,-5.829433865171467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68985.0,-13196.138015859335,False,False,False,False,14523.714237317752,False,False,False,False
2025-03-12 16:00:00+00:00,184.19,184.675,183.95,183.95,7642.0,,,,,,,,,,,,,,,,,,,,,,185.2313906585187,,,,,,,,,,,,,,,,,,,,,,,,185.8693209667228,,,,,,185.55035581262075,#000000,,185.55035581262075,,38.18743373172251,-5.829433865171467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76627.0,-14179.562232667717,False,False,False,False,14417.02099332833,False,False,False,False
2025-03-12 17:00:00+00:00,183.95,184.37,183.74,183.74,7206.0,,,,,,,,,,,,,,,,,,,,,,185.16059472604087,,,,,,,,,,,,,,,,,,,,,,,,185.82567153847535,,,,,,185.4931331322581,#000000,,185.4931331322581,,38.12397339074593,-5.829433865171467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83833.0,-15259.460492626356,False,False,False,False,14305.222218237966,False,False,False,False
2025-03-12 18:00:00+00:00,183.72,183.915,183.47,183.48,6737.0,,,,,,,,,,,,,,,,,,,,,,185.08500814110602,,,,,,,,,,,,,,,,,,,,,,,,185.77978570369046,,,,,,185.43239692239825,#000000,,185.43239692239825,,37.565904521445965,-6.918210319156557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90570.0,-16427.06575630657,False,False,False,False,14187.885439660633,False,False,False,False
2025-03-12 19:00:00+00:00,183.43,183.715,183.06,183.12,15326.0,,,,,,,,,,,,,,,,,,,,,,184.90543847684,,,,,,,,,,,,,,,,,,,,,,,,185.66757415220903,,,,,,185.2865063145245,#000000,,185.2865063145245,,36.46914490153727,-8.506983814013047,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105896.0,-17814.181015898714,False,False,False,False,14205.530626642638,False,False,False,False
2025-03-13 14:00:00+00:00,181.955,183.13,181.69,182.68,3145.0,,,,,,,,,,,,,,,,,,,,,,184.85683049014253,,,,,,,,,,,,,,,,,,,,,,,182.5,185.6384509717939,,,,,,184.33176048731215,#000000,,184.33176048731215,,34.8719549586593,-10.46029849394779,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109041.0,-19228.55030247393,False,False,False,False,14034.04953165593,False,False,False,False
2025-03-13 15:00:00+00:00,182.68,183.16,182.12,182.24,3942.0,,,,,,,,,,,,,,,,,,,,,,184.79877484432802,,,,,,,,,,,,,,,,,,,,,,,182.5037081981092,185.60277107592242,,,,,,184.30175137278653,#000000,,184.30175137278653,,32.97749018726641,-12.579946481813444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112983.0,-20682.107662125498,False,False,False,False,13877.58364744421,False,False,False,False
2025-03-13 16:00:00+00:00,182.24,183.06,182.21,182.88,7059.0,,,,,,,,,,,,,,,,,,,,,,184.710573005433,,,,,,,,,,,,,,,,,,,,,,,182.60997667185066,185.54506795235648,,,,,,184.28853920988004,#000000,,184.28853920988004,,34.40361512375341,-12.579946481813444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105924.0,-22003.687388294093,False,False,False,False,13771.869172290035,False,False,False,False
2025-03-13 17:00:00+00:00,182.89,183.23,182.52,182.86,3853.0,,,,,,,,,,,,,,,,,,,,,,184.6689766104167,,,,,,,,,,,,,,,,,,,,,,,182.66563920217786,185.5161901486519,,,,,,184.28360198708216,#000000,,184.28360198708216,,35.304824056785556,-12.579946481813444,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109777.0,-23364.513940413563,False,False,False,False,13618.088254890188,False,False,False,False
2025-03-13 18:00:00+00:00,182.835,184.265,182.78,184.265,13512.0,,,,,,,,,,,,,,,,,,,,,,184.60296081724192,,,,,,,,,,,,,,,,,,,,,,,183.13919202818062,185.4524953680083,,,,,,184.3982160711436,#000000,,184.3982160711436,,40.93082644387441,-13.41242595621317,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96265.0,-24494.754034360638,False,False,False,False,13616.443475744603,False,False,False,False
2025-03-13 19:00:00+00:00,184.225,184.26,183.09,183.15,33011.0,,,,,,,,,,,,,,,,,,,,,,184.43518281631123,,,,,,,,,,,,,,,,,,,,,,,183.32379002510768,185.29273553984632,,,,,,184.35056946042172,#000000,,184.35056946042172,,41.6152240287076,-12.798739560970269,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129276.0,-26119.26947568838,False,False,False,False,13917.134274570268,False,False,False,False
2025-03-14 14:00:00+00:00,184.08,185.05,184.08,184.38,4582.0,,,,,,,,,,,,,,,,,,,,,,184.43659199557146,,,,,,,,,,,,,,,,,,,,,,,183.40200065601604,185.28387076495503,,,,,,184.37415447218086,#000000,,184.37415447218086,,45.482951744867655,-9.186481234176888,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124694.0,-27647.55987141414,False,False,False,False,13772.40351062344,False,False,False,False
2025-03-14 15:00:00+00:00,184.38,184.58,184.21,184.465,10362.0,,,,,,,,,,,,,,,,,,,,,,184.4357763397656,,,,,,,,,,,,,,,,,,,,,,,183.53452575105493,185.26243434292735,,,,,,184.41091214458262,#000000,,184.41091214458262,,48.276055143407234,-6.649411265524158,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114332.0,-28991.50467960927,False,False,False,False,13719.529037590519,False,False,False,False
2025-03-14 16:00:00+00:00,184.565,184.565,183.63,184.01,7960.0,,,,,,,,,,,,,,,,,,,,,,184.42358521315793,,,,,,,,,,,,,,,,,,,,,,,183.58312809309203,185.2401401404806,,,,,,184.41561781557684,#000000,,184.41561781557684,,48.76395466299072,-6.177144436669344,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122292.0,-30438.023986902146,False,False,False,False,13630.234013751904,False,False,False,False
2025-03-14 17:00:00+00:00,183.98,184.22,183.74,183.83,11409.0,,,,,,,,,,,,,,,,,,,,,,184.40117871282203,,,,,,,,,,,,,,,,,,,,,,,183.6231691877034,185.20599458220545,,,,,,184.4101141609103,#000000,,184.4101141609103,,48.543053703426686,-6.177144436669344,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133701.0,-32039.000359198235,False,False,False,False,13595.796277104588,False,False,False,False
2025-03-14 18:00:00+00:00,183.895,184.63,183.895,184.52,12120.0,,,,,,,,,,,,,,,,,,,,,,184.39874751845733,,,,,,,,,,,,,,,,,,,,,,,183.7023813858471,185.18288848754287,,,,,,184.42800579728245,#000000,,184.42800579728245,,50.547671414196735,-4.131367179012095,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121581.0,-33427.248415644775,False,False,False,False,13572.915714668856,False,False,False,False
2025-03-14 19:00:00+00:00,184.555,185.58,184.49,185.48,19153.0,,,,,,,,,,,,,,,,,,,,,,184.451922601481,,,,,,,,,,,,,,,,,,,,,,,183.92039006056507,185.18290665304988,,,,,,184.5184064383653,#000000,,184.5184064383653,,54.3526628708771,-0.45794592555936475,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102428.0,-34497.027509975866,False,False,False,False,13659.428649325153,False,False,False,False
