date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_720,aVWAP_peak_658,aVWAP_peak_634,aVWAP_peak_566,aVWAP_peak_540,aVWAP_peak_521,aVWAP_peak_471,aVWAP_peak_441,aVWAP_peak_327,aVWAP_peak_299,aVWAP_peak_250,aVWAP_peak_220,aVWAP_peak_198,aVWAP_peak_184,aVWAP_peak_152,aVWAP_peak_115,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_35,aVWAP_peak_30,aVWAP_valley_881,aVWAP_valley_804,aVWAP_valley_782,aVWAP_valley_750,aVWAP_valley_690,aVWAP_valley_664,aVWAP_valley_648,aVWAP_valley_608,aVWAP_valley_564,aVWAP_valley_498,aVWAP_valley_452,aVWAP_valley_404,aVWAP_valley_342,aVWAP_valley_270,aVWAP_valley_231,aVWAP_valley_216,aVWAP_valley_179,aVWAP_valley_162,aVWAP_valley_139,aVWAP_valley_102,aVWAP_valley_52,aVWAP_valley_24,aVWAP_OB_bull_726,aVWAP_OB_bull_664,aVWAP_OB_bull_342,aVWAP_OB_bull_270,aVWAP_OB_bull_231,aVWAP_OB_bear_634,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 20:00:00+00:00,7.015,7.02,6.86,6.91,60293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.1019081228106025,,38.36545602652251,-13.12317518901095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39131.0,39601.84248568456,False,False,False,False,106866.35684849278,False,False,False,False
2025-03-04 15:00:00+00:00,6.73,6.73,6.6,6.675,40091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.668333333333334,,,,,,,6.668333333333334,#000000,,6.924913599442109,,32.77528187752686,-7.500288690949134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-960.0,38972.97671071271,False,False,False,False,105831.07999812855,False,False,False,False
2025-03-04 16:00:00+00:00,6.675,6.745,6.62,6.725,30740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.680629738391382,,,,,,,6.680629738391382,#000000,,6.910645958760412,,30.769497830121573,-9.649741147999137,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29780.0,38830.449940003986,False,False,False,False,104666.8772074599,False,False,False,False
2025-03-04 17:00:00+00:00,6.725,6.825,6.725,6.755,15819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.696641084824004,,,,,,,6.696641084824004,#000000,,6.909536199968596,,30.471303780053084,-10.393294016108563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45599.0,38935.38870062408,False,False,False,False,103289.39073912718,False,False,False,False
2025-03-04 18:00:00+00:00,6.755,6.875,6.755,6.86,13798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.714959879738769,,,,,,,6.714959879738769,#000000,,6.911762565897842,,33.62728913057384,-10.393294016108563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59397.0,39252.62298433533,False,False,False,False,101901.92731681513,False,False,False,False
2025-03-04 19:00:00+00:00,6.865,6.975,6.865,6.97,26491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.761228043916106,,,,,,,6.761228043916106,#000000,,6.9245431099511565,,38.62774088131248,-10.393294016108563,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85888.0,39975.65208535339,False,False,False,False,100732.76565298854,False,False,False,False
2025-03-04 20:00:00+00:00,6.975,7.045,6.89,6.9,63364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.822417443060102,,,,,,,6.822417443060102,#000000,,6.940392686510407,,40.440039354824776,-18.083676529720297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22524.0,39705.083835968064,False,False,False,False,100153.40494519027,False,False,False,False
2025-03-05 15:00:00+00:00,7.41,7.475,7.37,7.445,65842.0,,,,,,,,,,,,,,,,,,,,,7.43,,,,,,,,,,,,,,,,,,,,,,6.978596367942637,,,,,,,7.204298183971318,#000000,,7.1257517935359775,,50.06038803475704,-8.949655751789948,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88366.0,40459.51664471274,False,False,False,False,99621.44517859817,False,False,False,False
2025-03-05 16:00:00+00:00,7.445,7.445,7.305,7.405,52801.0,,,,,,,,,,,,,,,,,,,,,7.409973154758394,,,,,,,,,,,,,,,,,,,,,,7.048053548732357,,,,,,,7.229013351745375,#000000,,7.151768922369551,,55.644309396677144,-3.8749746318812015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35565.0,40383.632665724945,False,False,False,False,98895.54680373619,False,False,False,False
2025-03-05 17:00:00+00:00,7.405,7.435,7.335,7.38,30970.0,,,,,,,,,,,,,,,,,,,,,7.404458692315061,,,,,,,,,,,,,,,,,,,,,,7.078601139693337,,,,,,,7.241529916004199,#000000,,7.164974081680984,,58.818382639595946,-0.9634511069992158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4595.0,39828.77014377572,False,False,False,False,97842.43755096509,False,False,False,False
2025-03-05 18:00:00+00:00,7.375,7.395,7.3,7.385,28489.0,,,,,,,,,,,,,,,,,,,,,7.397347128798853,,,,,,,,,,,,,,,,,,,,,,7.100361897911267,,,,,,,7.2488545133550595,#000000,,7.174009486661225,,60.99842450721141,1.2218281041749464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33084.0,39724.20006402726,False,False,False,False,96767.19045715168,False,False,False,False
2025-03-05 19:00:00+00:00,7.385,7.425,7.335,7.415,164708.0,,,,,,,,,,,,,,,,,,,,,7.3946178689847635,,,,,,,,,,,,,,,,,,,,,,7.1903620026773565,,,,,,,7.29248993583106,#000000,,7.222850087133988,,62.86595055369213,3.2970173020066227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197792.0,42174.86362892606,False,False,False,False,97820.53634153692,False,False,False,False
2025-03-05 20:00:00+00:00,7.415,7.475,7.37,7.45,147104.0,,,,,,,,,,,,,,,,,,,,7.431666666666667,7.405742324163016,,,,,,,,,,,,,,,,,,,,,,7.242546645653764,,,,,,,7.359985212161149,#000000,,7.292927520984001,,64.61149922256837,5.383672850927269,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344896.0,46868.21458041558,False,False,False,False,98584.62104942008,False,False,False,False
2025-03-06 15:00:00+00:00,7.335,7.44,7.335,7.395,92164.0,,,,,,,,,,,,,,,,,,,,7.415617020802337,7.403249744879552,,,,,,,,,,,,,,,,,,,,,,7.260141447895101,,,,,,,7.359669404525664,#000000,,7.299088805889125,,64.10374815591827,5.412568135706223,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252732.0,50059.90117606805,False,False,False,False,98485.07653702596,False,False,False,False
2025-03-06 16:00:00+00:00,7.395,7.455,7.345,7.405,47122.0,,,,,,,,,,,,,,,,,,,,7.413321659275814,7.403131185102776,,,,,,,,,,,,,,,,,,,,,,7.268279247706639,,,,,,,7.36157736402841,#000000,,7.303281866591627,,63.94780185588901,5.932128071397116,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299854.0,53932.67790202048,False,False,False,False,97688.74976901006,False,False,False,False
2025-03-06 17:00:00+00:00,7.405,7.425,7.225,7.235,40582.0,,,,,,,,,,,,,,,,,,,,7.3986362134984045,7.396579531350002,,,,,,,,,,,,,,,,,,,,,,7.269540031896073,,,,,,,7.354918592248159,#000000,,7.300304489232808,,59.15518900205157,5.932128071397116,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259272.0,57116.2332833845,False,False,False,False,96803.37380359905,False,False,False,False
2025-03-06 18:00:00+00:00,7.235,7.255,7.145,7.155,23208.0,,,,,,,,,,,,,,,,,,,,7.384477582957337,7.389493804624406,,,,,,,,,,,,,,,,,,,,,,7.2673187926694025,,,,,,,7.347096726750382,#000000,,7.295343636361693,,54.22911542022183,11.978866160546104,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236064.0,59890.61726348706,False,False,False,False,95662.36025625642,False,False,False,False
2025-03-06 19:00:00+00:00,7.155,7.3,7.095,7.155,60846.0,,,,,,,,,,,,,,,,,,,,7.354701308433044,7.372853527380846,,,,,,,,,,,,,,,,,,,,,,7.261906264155314,,,,,,,7.329820366656402,#000000,,7.2842936268016345,,50.94506636566868,8.718202613956386,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236064.0,62621.98753847175,False,False,False,False,95122.57172515166,False,False,False,False
2025-03-06 20:00:00+00:00,7.155,7.26,7.145,7.23,65981.0,,,,,,,,,,,,,,,,,,,,7.33491633945274,7.359880790469093,,,,,,,,,,,,,,,,,,,,,,7.2586246155572285,,,,,,,7.317807248493021,#000000,,7.276961952167673,,50.805570354199396,8.296697478799118,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,302045.0,66333.97222779777,False,False,False,False,94670.76441158341,False,False,False,False
2025-03-07 15:00:00+00:00,7.08,7.085,6.89,6.94,88972.0,,,,,,,,,,,,,,,,,,,,7.277813425939832,7.321873962676339,,,,,,,,,,,,,,,,,,,,,,7.235395238372524,,,,,,,7.278360875662898,#000000,,7.247312817031471,,45.243091206855965,2.8103353220457308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213073.0,68608.9959141885,False,False,False,False,94582.4114749697,False,False,False,False
2025-03-07 16:00:00+00:00,6.935,7.0,6.795,6.8,41959.0,,,,,,,,,,,,,,,,,,,,7.249321641351584,7.301710917789643,,,,,,,,,,,,,,,,,,,,,,7.221774976169632,,,,,,,7.257602511770287,#000000,,7.231097718811981,,39.82967371197499,-2.3157153139771083,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171114.0,70198.22078373596,False,False,False,False,93766.54463039653,False,False,False,False
2025-03-07 17:00:00+00:00,6.795,6.87,6.67,6.83,59785.0,,,,,,,,,,,,,,,,,,,,7.208195988456291,7.271437154122298,,,,,,,,,,,,,,,,,,,,,,7.200278562878973,,,,,,,7.226637235152521,#000000,,7.206368857236373,,37.046254974336854,-4.951061827144137,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230899.0,72689.70573282531,False,False,False,False,93239.69897721209,False,False,False,False
2025-03-07 18:00:00+00:00,6.825,6.945,6.825,6.925,19026.0,,,,,,,,,,,,,,,,,,,,7.1996114155244495,7.264542286228053,,,,,,,,,,,,,,,,,,,,,,7.1955691695727335,,,,,,,7.219907623775079,#000000,,7.200992682689457,,37.71525792305088,-4.951061827144137,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249925.0,75437.53975247142,False,False,False,False,92089.09899306926,False,False,False,False
2025-03-07 19:00:00+00:00,6.925,6.98,6.915,6.96,33573.0,,,,,,,,,,,,,,,,,,,,7.188055126734988,7.254661882688762,,,,,,,,,,,,,,,,,,,,,,7.189036290939166,,,,,,,7.210584433454305,#000000,,7.193557156025667,,39.05121357367194,-4.951061827144137,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283498.0,78663.28332220054,False,False,False,False,91181.87265209144,False,False,False,False
2025-03-07 20:00:00+00:00,6.965,7.015,6.95,6.97,78426.0,,,,,,,,,,,,,,,,,,,,7.167463348891014,7.235677877660765,,,,,,,,,,,,,,,,,,,,,,7.176629147736388,,,,,,,7.193256791429389,#000000,,7.179638720197497,,40.211578151759824,-4.951061827144137,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361924.0,83054.92234046101,False,False,False,False,90984.10718461714,False,False,False,False
2025-03-10 14:00:00+00:00,6.66,6.665,6.45,6.46,77433.0,,,,,,,,,,,,,,,,,,,,7.110685280781025,7.1905340496087895,,,,,,,,,,,,,,,,,,,,,,7.140825688843727,,,,,,,7.147348339744514,#000000,,7.1410203377686745,,34.6987151513635,-8.076525432624067,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284491.0,86177.9623041748,False,False,False,False,90774.0124995843,False,False,False,False
2025-03-10 15:00:00+00:00,6.455,6.505,6.455,6.495,2985.0,,,,,,,,,,,,,,,,,,,,7.10856091454856,7.188810595843672,,,,,,,,,,,,,,,,,,,,,,7.139439532368131,,,,,,,7.145603680920121,#000000,,7.139539294819952,,31.865635130683575,-10.896873580008133,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287476.0,89298.8621134124,False,False,False,False,89412.94253835043,False,False,False,False
2025-03-10 16:00:00+00:00,6.495,6.495,6.495,6.495,0.0,,,,,,,,,,,,,,,,,,,,7.10856091454856,7.188810595843672,,,,,,,,,,,,,,,,,,,,,,7.139439532368131,,,,,,,7.145603680920121,#000000,,7.139539294819952,,29.976915116896958,-12.878072845079075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287476.0,92371.37587909593,False,False,False,False,88026.69536721321,False,False,False,False
2025-03-10 17:00:00+00:00,6.495,6.535,6.42,6.425,82688.0,,,,,,,,,,,,,,,,,,,,7.052805878023068,7.142619476483346,,,,,,,,,,,,,,,,,,,,,,7.101859106811944,,,,,,,7.099094820439453,#000000,,7.099718664648502,,28.04261684430765,-14.96392849275238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204788.0,94114.26927631925,False,False,False,False,87943.9248964037,False,False,False,False
2025-03-10 18:00:00+00:00,6.425,6.55,6.415,6.54,93321.0,,,,,,,,,,,,,,,,,,,,7.0040624351410905,7.099833354196696,,,,,,,,,,,,,,,,,,,,,6.501666666666667,7.066594369744865,,,,,,,6.91803920643733,#000000,,6.969382753578619,,29.91301183410317,-14.96392849275238,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298109.0,97276.97827978716,False,False,False,False,88027.2904018858,False,False,False,False
2025-03-10 19:00:00+00:00,6.535,6.66,6.535,6.59,125466.0,,,,,,,,,,,,,,,,,,,,6.96059161929833,7.058257076641564,,,,,,,,,,,,,,,,,,,,,6.555189773615435,7.032068376402524,,,,,,,6.901526711489463,#000000,,6.9487927267117895,,32.43439094690153,-14.96392849275238,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423575.0,102335.86233746487,False,False,False,False,88607.73551193408,False,False,False,False
2025-03-11 14:00:00+00:00,6.825,6.895,6.745,6.775,58388.0,,,,,,,,,,,,,,,,,,,,6.953259520156509,7.048908986102042,,,,,,,,,,,,,,,,,,,,,6.60781327681068,7.024586996038315,,,,,,,6.908642194776887,#000000,,6.951371003066762,,38.14732555731379,-18.729308757193127,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,481963.0,108221.55439424835,False,False,False,False,88139.2124807413,False,False,False,False
