date,Open,High,Low,Close,Volume,aVWAP_peak_363,aVWAP_peak_340,aVWAP_peak_316,aVWAP_peak_259,aVWAP_peak_209,aVWAP_peak_182,aVWAP_peak_112,aVWAP_peak_27,aVWAP_valley_411,aVWAP_valley_351,aVWAP_valley_297,aVWAP_valley_279,aVWAP_valley_230,aVWAP_valley_195,aVWAP_valley_166,aVWAP_valley_145,aVWAP_valley_109,aVWAP_valley_74,aVWAP_valley_45,aVWAP_OB_bull_297,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,177.95,178.075,176.77,176.895,4146.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4146.0,False,False,False,False
2024-02-19 17:00:00+00:00,176.895,176.895,176.895,176.895,0.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4081.720930232558,False,False,False,False
2024-02-20 17:00:00+00:00,176.06,176.67,175.69,176.58,9810.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9810.0,-152.09302325581396,False,False,False,False,4170.531458446007,False,False,False,False
2024-02-21 17:00:00+00:00,175.97,175.995,175.19,175.96,10072.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19882.0,-457.9830539030106,False,False,False,False,4262.027094749169,False,False,False,False
2024-02-22 17:00:00+00:00,180.56,181.68,180.56,181.67,5338.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.23707117255502,-23.686635944700484,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14544.0,-676.3709135324214,False,False,False,False,4278.708845218174,False,False,False,False
2024-02-23 17:00:00+00:00,184.07,184.44,183.91,184.32,9000.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.015108776786526,-6.740626371245426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5544.0,-751.8380311520738,False,False,False,False,4351.907157695412,False,False,False,False
2024-02-26 17:00:00+00:00,187.6,188.14,187.395,187.485,7099.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.70098462572153,4.294393359020425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1555.0,-716.0731004365377,False,False,False,False,4394.497744397809,False,False,False,False
2024-02-27 17:00:00+00:00,189.54,189.64,188.67,189.25,13102.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.80169844916094,11.464751534835678,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14657.0,-477.7308818251185,False,False,False,False,4529.497779368386,False,False,False,False
2024-02-28 17:00:00+00:00,186.67,186.85,186.12,186.615,8291.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.92865027888442,11.464751534835678,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6366.0,-371.6265270681399,False,False,False,False,4587.815643254147,False,False,False,False
2024-02-29 17:00:00+00:00,186.72,187.895,186.32,187.85,12312.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.83312195556809,11.464751534835678,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18678.0,-76.28348013685093,False,False,False,False,4707.570439482765,False,False,False,False
