date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_359,aVWAP_peak_320,aVWAP_peak_290,aVWAP_peak_249,aVWAP_peak_203,aVWAP_peak_136,aVWAP_peak_115,aVWAP_peak_80,aVWAP_peak_31,aVWAP_valley_428,aVWAP_valley_380,aVWAP_valley_347,aVWAP_valley_297,aVWAP_valley_270,aVWAP_valley_232,aVWAP_valley_177,aVWAP_valley_175,aVWAP_valley_155,aVWAP_valley_120,aVWAP_valley_92,aVWAP_valley_59,aVWAP_valley_58,aVWAP_valley_57,aVWAP_valley_16,aVWAP_OB_bull_380,aVWAP_OB_bull_270,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-06 17:00:00+00:00,4.2,4.2,4.15,4.2,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.324740646235234,-21.25117373399859,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4177.0,-538.1793700939513,False,False,False,False,714.7256763820474,False,False,False,False
2024-03-07 17:00:00+00:00,4.25,4.37,4.25,4.37,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.7534983497866,-15.175548344928174,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3240.0,-580.0680620304792,False,False,False,False,718.1717899265117,False,False,False,False
2024-03-08 17:00:00+00:00,4.18,4.24,4.18,4.235,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.727034624931434,-14.550078407972748,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3945.0,-632.2375494408593,False,False,False,False,717.9675761292015,False,False,False,False
2024-03-11 17:00:00+00:00,4.24,4.24,4.2,4.24,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.868686383598735,-13.554269760297245,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3402.0,-675.1796029379002,False,False,False,False,715.2549005302991,False,False,False,False
2024-03-12 17:00:00+00:00,4.135,4.18,4.125,4.125,949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.004605232734754,-13.554269760297245,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4351.0,-732.1690664582428,False,False,False,False,718.878855560837,False,False,False,False
2024-03-13 17:00:00+00:00,4.1,4.1,3.96,3.98,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.40646972314078,-13.554269760297245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4783.0,-794.9726468232312,False,False,False,False,714.4311213660952,False,False,False,False
2024-03-14 17:00:00+00:00,4.0,4.0,3.91,3.91,3561.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9400000000000004,,,3.9400000000000004,#000000,,3.9400000000000004,,35.306872512358915,-5.508664816195683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8344.0,-912.0118305934137,False,False,False,False,758.5639721976286,False,False,False,False
2024-03-15 17:00:00+00:00,3.97,4.06,3.97,4.05,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,3.964482503861912,,,3.964482503861912,#000000,,3.964482503861912,,37.13440142258341,-5.508664816195683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6942.0,-1005.500019266384,False,False,False,False,768.5397245666575,False,False,False,False
2024-03-18 17:00:00+00:00,3.945,3.98,3.94,3.955,763.0,,,,,,,,,,,,,,,,,,,,,,,,,3.963663115612994,,,3.963663115612994,#000000,,3.963663115612994,,36.648712776121585,-5.508664816195683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7705.0,-1109.3682360219439,False,False,False,False,768.4538373640737,False,False,False,False
2024-03-19 17:00:00+00:00,3.985,4.02,3.985,3.995,349.0,,,,,,,,,,,,,,,,,,,,,,,,,3.965750617283951,,,3.965750617283951,#000000,,3.965750617283951,,37.5264619331403,-5.508664816195683,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7356.0,-1206.2152401146268,False,False,False,False,761.9506770948633,False,False,False,False
2024-03-20 17:00:00+00:00,3.965,4.05,3.94,4.05,1901.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9770914827816783,,,3.9770914827816783,#000000,,3.9770914827816783,,39.72614825905901,-5.508664816195683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5455.0,-1272.0878720508342,False,False,False,False,779.6103565197491,False,False,False,False
2024-03-21 17:00:00+00:00,4.04,4.115,4.04,4.115,280.0,,,,,,,,,,,,,,,,,,,,,,,,,3.980920744509044,,,3.980920744509044,#000000,,3.980920744509044,,42.97853351325618,-5.508664816195683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5175.0,-1332.5981376004336,False,False,False,False,771.8644595194429,False,False,False,False
2024-03-22 17:00:00+00:00,4.025,4.05,4.025,4.05,474.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9842189767086675,,,3.9842189767086675,#000000,,3.9842189767086675,,43.54069801140602,-5.508664816195683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5649.0,-1399.5190967074036,False,False,False,False,767.2464058834826,False,False,False,False
2024-03-25 17:00:00+00:00,4.055,4.065,4.05,4.065,724.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9900223891121924,,,3.9900223891121924,#000000,,3.9900223891121924,,44.370252708867696,-5.508664816195683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4925.0,-1454.1777153631026,False,False,False,False,766.5759189705603,False,False,False,False
2024-03-26 17:00:00+00:00,3.995,4.03,3.985,4.01,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9922702669264796,,,3.9922702669264796,#000000,,3.9922702669264796,,43.5068647526365,-5.508664816195683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6248.0,-1528.5005414815041,False,False,False,False,775.2026489090013,False,False,False,False
2024-03-27 17:00:00+00:00,4.035,4.035,3.985,4.01,372.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9928618411217753,,,3.9928618411217753,#000000,,3.9928618411217753,,42.93127278181571,-5.508664816195683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6248.0,-1601.671075722101,False,False,False,False,768.951445049947,False,False,False,False
2024-03-28 17:00:00+00:00,4.09,4.095,3.97,4.02,683.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9949094264142446,,,3.9949094264142446,#000000,,3.9949094264142446,,42.951230274654016,-5.508664816195683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5565.0,-1663.118035788425,False,False,False,False,767.618864506537,False,False,False,False
2024-03-29 17:00:00+00:00,4.02,4.02,4.02,4.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9949094264142446,,,3.9949094264142446,#000000,,3.9949094264142446,,42.96453526987956,-5.508664816195683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5565.0,-1723.612329807209,False,False,False,False,755.7177968397689,False,False,False,False
2024-04-01 17:00:00+00:00,4.05,4.05,3.96,4.0,511.0,,,,,,,,,,,,,,,,,,,,,,,,,3.9952581760241976,,,3.9952581760241976,#000000,,3.9952581760241976,,42.25660168301722,-5.508664816195683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6076.0,-1791.0912084148492,False,False,False,False,751.9237224701601,False,False,False,False
2024-04-02 17:00:00+00:00,4.015,4.085,4.015,4.085,527.0,,,,,,,,,,,,,,,,,,,,,,,,,3.997977466977467,,,3.997977466977467,#000000,,3.997977466977467,,45.590559314785246,-8.204806254695029,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5549.0,-1849.3533602223708,False,False,False,False,748.4365329744986,False,False,False,False
2024-04-03 17:00:00+00:00,4.09,4.1,4.07,4.08,1359.0,,,,,,,,,,,,,,,,,,,,,,,,,4.006129735048141,,,4.006129735048141,#000000,,4.006129735048141,,47.59352065887121,-6.186933689077847,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6908.0,-1927.7819902964425,False,False,False,False,757.9026332384599,False,False,False,False
2024-04-04 17:00:00+00:00,4.09,4.14,4.07,4.07,513.0,,,,,,,,,,4.093333333333334,,,,,,,,,,,,,,,4.009164292497625,,,4.05124881291548,#000000,,4.05124881291548,,48.45425399364801,-5.251512332080793,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7421.0,-2012.9481609895208,False,False,False,False,754.1056931882512,False,False,False,False
2024-04-05 17:00:00+00:00,4.055,4.055,4.0,4.005,257.0,,,,,,,,,,4.0688571428571425,,,,,,,,,,,,,,,4.009349956663778,,,4.03910354976046,#000000,,4.03910354976046,,46.22006391102572,-5.251512332080793,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7678.0,-2100.778422059451,False,False,False,False,746.3986281775806,False,False,False,False
2024-04-08 17:00:00+00:00,4.0,4.0,3.91,3.91,81.0,,,,,,,,,,4.056592244418331,,,,,,,,,,,,,,,4.0089774535809015,,,4.032784848999617,#000000,,4.032784848999617,,41.719857969082085,-4.228764930404516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7759.0,-2188.5027876089166,False,False,False,False,736.0823703763779,False,False,False,False
2024-04-09 17:00:00+00:00,3.975,4.005,3.965,4.005,2553.0,,,,,,,,,,4.007898061104583,,,,,,,,,,,,,,,4.0064711053139,,,4.007184583209241,#000000,,4.007184583209241,,43.109477516348434,-4.228764930404516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5206.0,-2235.2856901266077,False,False,False,False,764.2516359519378,False,False,False,False
2024-04-10 17:00:00+00:00,3.88,3.915,3.85,3.91,1673.0,,,,,,,,,,3.9695968747948265,,,,,,,,,,,,,,,3.9965224973238023,,,3.983059686059314,#000000,,3.983059686059314,,41.275458950801294,-4.36290608315835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6879.0,-2307.281260822319,False,False,False,False,778.3407578751636,False,False,False,False
2024-04-11 17:00:00+00:00,3.915,3.915,3.82,3.83,232.0,,,,,,,,,,3.964589062598104,,,,,,,,,,,,,,,3.9948420172654995,,,3.979715539931802,#000000,,3.979715539931802,,38.22249355431679,-7.202039741895881,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7111.0,-2381.7575203444535,False,False,False,False,769.8703585282618,False,False,False,False
2024-04-12 17:00:00+00:00,3.85,3.85,3.675,3.68,1275.0,,,,,,,,,,3.920128847711624,,,,,,,,,,,,,,,3.978924149970371,,,3.9495264988409975,#000000,,3.9495264988409975,,33.666445350506834,-11.348649481318269,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8386.0,-2474.8465510367873,False,False,False,False,777.7018258379012,False,False,False,False
2024-04-15 17:00:00+00:00,3.75,3.77,3.72,3.765,1668.0,,,,,,,,,,3.886077112619163,,,,,,,,,,,,,,,3.962062556529217,,,3.92406983457419,#000000,,3.92406983457419,,33.91135442377915,-11.348649481318269,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6718.0,-2540.6318758269144,False,False,False,False,791.5048983055307,False,False,False,False
2024-04-16 17:00:00+00:00,3.76,3.77,3.68,3.68,903.0,,,,,,,,,,3.8687098124886217,,,,,,,,,,,,,,,3.952328871593112,,,3.9105193420408666,#000000,,3.9105193420408666,,32.60648718158956,-12.338100624250337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7621.0,-2619.3972731009158,False,False,False,False,793.2335045333518,False,False,False,False
2024-04-17 17:00:00+00:00,3.64,3.645,3.51,3.645,935.0,,,,,,,,,,3.843809547406673,,,,,,,,,,,,,,,3.9387827761558176,,,3.8912961617812454,#000000,,3.8912961617812454,,31.176756691909,-13.83771665949601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8556.0,-2711.43762545594,False,False,False,False,795.4314346956254,False,False,False,False
2024-04-18 17:00:00+00:00,3.685,3.69,3.64,3.65,839.0,,,,,,,,,,3.829698813554152,,,,,,,,,,,,,,,3.9294855844396746,,,3.8795921989969133,#000000,,3.8795921989969133,,30.436687560508,-14.747926692862379,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7717.0,-2789.0432436659257,False,False,False,False,796.1069163282514,False,False,False,False
2024-04-19 17:00:00+00:00,3.69,3.69,3.58,3.61,719.0,,,,,,,,,,3.8171661801739925,,,,,,,,,,,,,,,3.921071672398913,,,3.8691189262864527,#000000,,3.8691189262864527,,29.22617730249912,-16.13889153219339,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8436.0,-2876.592960818392,False,False,False,False,794.9114602611467,False,False,False,False
2024-04-22 17:00:00+00:00,3.595,3.605,3.57,3.585,1072.0,,,,,,,,,,3.797740435010482,,,,,,,,,,,,,,,3.907769428673915,,,3.8527549318421985,#000000,,3.8527549318421985,,27.975574520632694,-17.56532221453164,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9508.0,-2979.405473053766,False,False,False,False,799.207406613687,False,False,False,False
2024-04-23 17:00:00+00:00,3.6,3.615,3.56,3.57,1243.0,,,,,,,,,,3.778505335529614,,,,,,,,,,,,,,,3.893391387627696,,,3.835948361578655,#000000,,3.835948361578655,,26.866504539190505,-18.854379184725005,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10751.0,-3099.895310680839,False,False,False,False,806.0879119375059,False,False,False,False
2024-04-24 17:00:00+00:00,3.495,3.515,3.495,3.505,1947.0,,,,,,,,,,3.74503488372093,,,,,,,,,,,,,,,3.8683010385215173,,,3.8066679611212235,#000000,,3.8066679611212235,,25.00566136536567,-20.81549436501149,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12698.0,-3248.7031353214456,False,False,False,False,823.7764714423506,False,False,False,False
2024-04-25 17:00:00+00:00,3.505,3.51,3.49,3.495,2117.0,,,,,,,,,,3.716063497346573,,,,,,,,,,,,,,,3.8440196139219576,,,3.7800415556342655,#000000,,3.7800415556342655,,23.601361706497297,-22.31069191291339,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14815.0,-3428.0255673319657,False,False,False,False,843.8264486292909,False,False,False,False
2024-04-26 17:00:00+00:00,3.475,3.485,3.45,3.45,4305.0,,,,,,,,,,3.66702273270046,,,,,,,,,,,,,,,3.7989981583290025,,,3.733010445514731,#000000,,3.733010445514731,,21.94008713077143,-24.027531535271702,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19120.0,-3671.3119926446484,False,False,False,False,897.4880540768988,False,False,False,False
2024-04-29 17:00:00+00:00,3.48,3.48,3.425,3.45,4125.0,,,,,,,,,,3.633445842940117,,,,,,,,,,,,,,,3.7637835291418833,,,3.698614686041,#000000,,3.698614686041,,20.832570746954186,-25.221153163910262,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19120.0,-3910.8265353943434,False,False,False,False,947.5269989749314,False,False,False,False
2024-04-30 17:00:00+00:00,3.355,3.415,3.355,3.375,3175.0,,,,,,,,,,3.6064682887868975,,,,,,,,,,,,,,,3.736122941413404,,,3.671295615100151,#000000,,3.671295615100151,,18.972342463923717,-27.108317018888748,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22295.0,-4195.852480582028,False,False,False,False,982.0614641071029,False,False,False,False
2024-05-01 17:00:00+00:00,3.345,3.35,3.325,3.335,1131.0,,,,,,,,,,3.5965490470153547,,,,,,,,,,,,,,,3.726081488560929,,,3.661315267788142,#000000,,3.661315267788142,,17.2347079129078,-28.846200501537304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23426.0,-4493.994302588509,False,False,False,False,984.3705886945896,False,False,False,False
2024-05-02 17:00:00+00:00,3.35,3.4,3.35,3.365,1247.0,,,,,,,,,,3.5877883994585034,,,,,,,,,,,,,,,3.7165234253912636,,,3.6521559124248837,#000000,,3.6521559124248837,,18.268716398448724,-28.846200501537304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22179.0,-4768.180437432097,False,False,False,False,988.4423625132782,False,False,False,False
2024-05-03 17:00:00+00:00,3.35,3.37,3.335,3.345,540.0,,,,,,,,,,3.583843522785459,,,,,,,,,,,,,,,3.7122924104120787,,,3.6480679665987688,#000000,,3.6480679665987688,,18.591280397648514,-28.846200501537304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22719.0,-5046.48771747191,False,False,False,False,981.4897677456305,False,False,False,False
2024-05-06 17:00:00+00:00,3.34,3.37,3.34,3.365,1780.0,,,,,,,,,,3.572150888435771,,,,,,,,,,,,,,,3.699317531250643,,,3.635734209843207,#000000,,3.635734209843207,,20.35095542755201,-28.846200501537304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20939.0,-5292.883256735912,False,False,False,False,993.8697713464734,False,False,False,False
2024-05-07 17:00:00+00:00,3.41,3.41,3.375,3.38,1703.0,,,,,,,,,,3.5634632605297,,,,,,,,,,,,,,,3.688780622869497,,,3.6261219416995987,#000000,,3.6261219416995987,,22.695851321270737,-30.983025063099213,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19236.0,-5509.0556093446585,False,False,False,False,1004.8640384573807,False,False,False,False
2024-05-08 17:00:00+00:00,3.36,3.36,3.325,3.335,1593.0,,,,,,,,,,3.5540023299491494,,,,,,,,,,,,,,,3.6780659852794644,,,3.616034157614307,#000000,,3.616034157614307,,23.028309119602113,-30.563893235682112,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20829.0,-5746.574127029237,False,False,False,False,1013.9824254580415,False,False,False,False
2024-05-09 17:00:00+00:00,3.32,3.33,3.3,3.305,4741.0,,,,,,,,,,3.526884210195042,,,,,,,,,,,,,,,3.6473730181167094,,,3.587128614155876,#000000,,3.587128614155876,,22.52464982599686,-30.563893235682112,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25570.0,-6053.914063044288,False,False,False,False,1071.7656436679943,False,False,False,False
2024-05-10 17:00:00+00:00,3.06,3.06,2.955,2.99,2437.0,,,,,,,,,,3.498316333363093,,,,,,,,,,,,,,3.001666666666667,3.6207169718631946,,,3.3735666572976513,#000000,,3.3735666572976513,,18.45676111786321,-27.926005419795704,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28007.0,-6394.271984547477,False,False,False,False,1092.9320677971727,False,False,False,False
2024-05-13 17:00:00+00:00,2.98,2.985,2.955,2.955,1655.0,,,,,,,,,,3.4793181084397005,,,,,,,,,,,,,2.965,2.9868369175627243,3.6028351568679144,,,3.258497545717585,#000000,,3.258497545717585,,15.53473300053885,-30.589272287546827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29662.0,-6755.011953779299,False,False,False,False,1101.6462993041935,False,False,False,False
2024-05-14 17:00:00+00:00,3.055,3.14,2.955,3.135,1548.0,,,,,,,,,,3.466334492886455,,,,,,,,,,,,3.0766666666666667,3.0189681548548237,3.01149231678487,3.589747734430233,,,3.232641873124609,#000000,,3.232641873124609,,21.44619134333679,-33.03151661410763,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28114.0,-7086.159055271092,False,False,False,False,1108.566511718082,False,False,False,False
2024-05-15 17:00:00+00:00,3.12,3.13,3.07,3.115,1538.0,,,,,,,,,,3.455117771722677,,,,,,,,,,,,3.0907874270900844,3.046877241088378,3.03152781647627,3.578057358798256,,,3.2404735230351327,#000000,,3.2404735230351327,,25.03668205611163,-30.006063131451757,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29652.0,-7436.017054414176,False,False,False,False,1115.2243952573365,False,False,False,False
2024-05-16 17:00:00+00:00,3.125,3.155,3.12,3.145,1387.0,,,,,,,,,,3.4465363622084353,,,,,,,,,,,,3.106047395484015,3.067954471279373,3.0490935979762597,3.5687329844538906,,,3.247672962280395,#000000,,3.247672962280395,,28.574323877051413,-26.982099512379556,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28265.0,-7758.947022562793,False,False,False,False,1119.4379705246647,False,False,False,False
