date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_840,aVWAP_peak_791,aVWAP_peak_774,aVWAP_peak_731,aVWAP_peak_702,aVWAP_peak_630,aVWAP_peak_589,aVWAP_peak_552,aVWAP_peak_502,aVWAP_peak_480,aVWAP_peak_440,aVWAP_peak_422,aVWAP_peak_354,aVWAP_peak_340,aVWAP_peak_309,aVWAP_peak_265,aVWAP_peak_251,aVWAP_peak_203,aVWAP_peak_156,aVWAP_peak_104,aVWAP_peak_86,aVWAP_peak_35,aVWAP_valley_869,aVWAP_valley_828,aVWAP_valley_757,aVWAP_valley_743,aVWAP_valley_715,aVWAP_valley_656,aVWAP_valley_618,aVWAP_valley_568,aVWAP_valley_521,aVWAP_valley_450,aVWAP_valley_426,aVWAP_valley_385,aVWAP_valley_371,aVWAP_valley_335,aVWAP_valley_318,aVWAP_valley_258,aVWAP_valley_209,aVWAP_valley_180,aVWAP_valley_113,aVWAP_valley_96,aVWAP_valley_54,aVWAP_valley_28,aVWAP_OB_bull_757,aVWAP_OB_bull_521,aVWAP_OB_bull_450,aVWAP_OB_bull_385,aVWAP_OB_bear_840,aVWAP_OB_bear_774,aVWAP_OB_bear_86,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,34.11,34.19,33.615,33.78,16679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.42239148149163,-21.3867809759615,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32684.0,-2590.9488745101394,False,False,False,False,12015.42072144539,False,False,False,False
2025-01-22 20:00:00+00:00,33.775,33.87,33.41,33.595,37591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.91528061092365,-21.36490041011845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70275.0,-3640.3140082386644,False,False,False,False,12411.94133041523,False,False,False,False
2025-01-23 15:00:00+00:00,32.835,33.19,32.65,32.85,14073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.87453296969724,-21.36490041011845,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84348.0,-4891.595961599305,False,False,False,False,12437.694178005691,False,False,False,False
2025-01-23 16:00:00+00:00,32.83,33.43,32.76,33.08,5493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.91025655928232,-21.36490041011845,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78855.0,-6038.31540405513,False,False,False,False,12330.024500827307,False,False,False,False
2025-01-23 17:00:00+00:00,33.02,33.27,33.0,33.21,5691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.88913177023257,-21.36490041011845,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73164.0,-7079.0236923643515,False,False,False,False,12227.093888411378,False,False,False,False
2025-01-23 18:00:00+00:00,33.22,33.46,33.21,33.37,7167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.38015165103271,-21.280148698679366,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65997.0,-7992.480689381958,False,False,False,False,12148.642820373992,False,False,False,False
2025-01-23 19:00:00+00:00,33.37,33.69,33.305,33.665,8469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.703457406657215,-16.72678101352446,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57528.0,-8760.4732368334,False,False,False,False,12091.59409447672,False,False,False,False
2025-01-23 20:00:00+00:00,33.665,34.1,33.64,34.035,19707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.36868990779746,-11.263622590791513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37821.0,-9211.024039363116,False,False,False,False,12209.662403089484,False,False,False,False
2025-01-24 15:00:00+00:00,34.32,34.48,33.88,34.27,20820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.98275981106073,-6.194994588091674,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17001.0,-9331.79886045826,False,False,False,False,12343.156009243134,False,False,False,False
2025-01-24 16:00:00+00:00,34.35,34.49,34.11,34.12,18167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.994556349038305,-3.7463503443063644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35168.0,-9732.360118435652,False,False,False,False,12433.448164138588,False,False,False,False
2025-01-24 17:00:00+00:00,34.12,34.3,33.69,33.705,11597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.26541887739354,-3.7463503443063644,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46765.0,-10306.50957396378,False,False,False,False,12420.479975547292,False,False,False,False
2025-01-24 18:00:00+00:00,33.705,33.745,33.095,33.125,13999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.89483949657535,-3.7463503443063644,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60764.0,-11088.79624723566,False,False,False,False,12444.953154220977,False,False,False,False
2025-01-24 19:00:00+00:00,33.125,33.2,32.83,32.855,19839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.98075592372672,-3.7463503443063644,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80603.0,-12166.535840301774,False,False,False,False,12559.589539426854,False,False,False,False
2025-01-24 20:00:00+00:00,32.84,32.935,32.65,32.815,49309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.50722818234052,4.4785035853577,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129912.0,-13992.046912545158,False,False,False,False,13129.347841141165,False,False,False,False
2025-01-27 15:00:00+00:00,31.365,32.23,31.24,31.83,21918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.45760918664189,-1.6574028322010577,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151830.0,-16129.06944103283,False,False,False,False,13265.606014146728,False,False,False,False
2025-01-27 16:00:00+00:00,31.81,31.88,31.315,31.54,11065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.64574738558978,-6.478701922384722,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162895.0,-18404.510224892787,False,False,False,False,13231.488091446778,False,False,False,False
2025-01-27 17:00:00+00:00,31.56,31.81,30.96,30.96,16374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.120172269292553,-10.992781419777444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179269.0,-20898.53332218127,False,False,False,False,13280.209206308067,False,False,False,False
2025-01-27 18:00:00+00:00,30.98,31.155,30.64,30.645,8669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.49959243082641,-14.679427930735287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187938.0,-23488.292495480782,False,False,False,False,13208.717590706392,False,False,False,False
2025-01-27 19:00:00+00:00,30.645,30.91,30.37,30.47,9477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.583333333333332,,,,,,,,30.583333333333332,#000000,,30.583333333333332,,21.763606213675484,-17.616937382103337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197415.0,-26184.83059632604,False,False,False,False,13150.861504028773,False,False,False,False
2025-01-27 20:00:00+00:00,30.47,31.16,30.46,31.135,23174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.82109909854726,,,,,,,,30.82109909854726,#000000,,30.82109909854726,,25.33073175791783,-17.616937382103337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174241.0,-28480.275083204706,False,False,False,False,13306.259000090342,False,False,False,False
2025-01-28 15:00:00+00:00,31.595,33.0,31.55,32.81,25461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.536240822320117,,,,,,,,31.536240822320117,#000000,,31.536240822320117,,35.6732781419621,-25.240389729864937,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148780.0,-30345.38709741859,False,False,False,False,13494.704596988166,False,False,False,False
2025-01-28 16:00:00+00:00,32.81,32.825,32.14,32.675,14283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.735590395285122,,,,,,,,31.735590395285122,#000000,,31.735590395285122,,41.98440102381251,-19.43823372644613,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163063.0,-32403.024506760936,False,False,False,False,13506.926231143387,False,False,False,False
2025-01-28 17:00:00+00:00,32.665,32.84,32.25,32.29,16696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.871347573454855,,,,,,,,31.871347573454855,#000000,,31.871347573454855,,44.54126703322426,-17.005887730161433,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179759.0,-34687.613274097974,False,False,False,False,13556.369235311706,False,False,False,False
2025-01-28 18:00:00+00:00,32.31,32.66,32.28,32.42,10125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.930739262484543,,,,,,,,31.930739262484543,#000000,,31.930739262484543,,46.80465754190075,-14.58664289021847,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169634.0,-36779.80531636002,False,False,False,False,13503.169712283616,False,False,False,False
2025-01-28 19:00:00+00:00,32.42,33.2,32.37,32.955,13104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.03701412630579,,,,,,,,32.03701412630579,#000000,,32.03701412630579,,50.48055344715172,-10.7229377861973,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156530.0,-38636.39748199785,False,False,False,False,13496.981034573791,False,False,False,False
2025-01-28 20:00:00+00:00,32.94,33.22,32.81,32.97,26231.0,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,32.21933025865325,,,,,,,,32.60966512932663,#000000,,32.60966512932663,,52.99012296433049,-7.895987684189507,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130299.0,-40057.52310243199,False,False,False,False,13694.407685200555,False,False,False,False
2025-01-29 15:00:00+00:00,32.205,32.49,31.83,31.975,17624.0,,,,,,,,,,,,,,,,,,,,,,,32.63764739862425,,,,,,,,,,,,,,,,,,,,,,32.20567602582573,,,,,,,,32.42166171222499,#000000,,32.42166171222499,,50.05260254785411,-7.895987684189507,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147923.0,-41729.856077588076,False,False,False,False,13755.33159705791,False,False,False,False
2025-01-29 16:00:00+00:00,31.965,32.03,31.51,31.54,17173.0,,,,,,,,,,,,,,,,,,,,,,,32.37192174084027,,,,,,,,,,,,,,,,,,,,,,32.154919968310374,,,,,,,,32.26342085457532,#000000,,32.26342085457532,,46.548580441959665,-7.895987684189507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165096.0,-43642.509471733996,False,False,False,False,13808.318704080268,False,False,False,False
2025-01-29 17:00:00+00:00,31.54,31.87,31.54,31.68,9646.0,,,,,,,,,,,,,,,,,,,,,,,32.27975898727491,,,,,,,,,,,,,,,,,,,,,,32.13076446950902,,,,,,,,32.20526172839196,#000000,,32.20526172839196,,44.95042416394743,-7.895987684189507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155450.0,-45375.95893728851,False,False,False,False,13743.78663114879,False,False,False,False
2025-01-29 18:00:00+00:00,31.71,31.75,31.49,31.6,10723.0,,,,,,,,,,,,,,,,,,,,,,,32.19196604297456,,,,,,,,,,,,,,,,,,,,,,32.10212261529276,,,,,,,,32.147044329133664,#000000,,32.147044329133664,,43.56493571307319,-7.895987684189507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166173.0,-47248.781279346054,False,False,False,False,13696.952729890669,False,False,False,False
2025-01-29 19:00:00+00:00,31.47,31.98,31.19,31.66,14860.0,,,,,,,,,,,,,,,,,,,,,,,32.102123066374396,,,,,,,,,,,,,,,,,,,,,,32.06706150086858,,,,,,,,32.08459228362149,#000000,,31.926394855747663,,43.01690133690805,-7.895987684189507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151313.0,-48862.18001920115,False,False,False,False,13714.98447051252,False,False,False,False
2025-01-29 20:00:00+00:00,31.66,31.91,31.45,31.655,25680.0,,,,,,,,,,,,,,,,,,,,,,,32.0114687092515,,,,,,,,,,,,,,,,,,,,,,32.02371705719217,,,,,,,,32.01759288322184,#000000,,31.894749473537463,,42.626655657560704,-7.895987684189507,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176993.0,-50848.70435998873,False,False,False,False,13900.48858724876,False,False,False,False
2025-01-30 15:00:00+00:00,31.56,31.84,31.435,31.45,23014.0,,,,,,,,,,,,,,,,,,,,,,,31.942170181647597,,,,,,,,,,,,,,,,,,,,,,31.983577382086075,,,,,,,,31.962873781866836,#000000,,31.849330284301697,,41.307513881899105,-1.4474779578122465,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200007.0,-53161.23607533774,False,False,False,False,14041.78333783405,False,False,False,False
2025-01-30 16:00:00+00:00,31.375,31.69,31.3,31.625,11418.0,,,,,,,,,,,,,,,,,,,,,,,31.912682181250766,,,,,,,,,,,,,,,,,,,,,,31.96465663524248,,,,,,,,31.938669408246625,#000000,,31.828934294359367,,41.8173442151733,-1.5918425420613573,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188589.0,-55260.89132998367,False,False,False,False,14001.104526394762,False,False,False,False
2025-01-30 17:00:00+00:00,31.625,31.625,31.38,31.53,7549.0,,,,,,,,,,,,,,,,,,,,,,,31.894214007410213,,,,,,,,,,,,,,,,,,,,,,31.95227737796152,,,,,,,,31.923245692685867,#000000,,31.815669656931476,,41.58824478724284,-2.480349304124296,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196138.0,-57445.032549673844,False,False,False,False,13901.071898078562,False,False,False,False
2025-01-30 18:00:00+00:00,31.55,31.69,31.35,31.675,7367.0,,,,,,,,,,,,,,,,,,,,,,,31.880341185743067,,,,,,,,,,,,,,,,,,,,,,31.94239053143163,,,,,,,,31.91136585858735,#000000,,31.80696158402085,,42.6922077119997,-2.480349304124296,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188771.0,-59481.094060531614,False,False,False,False,13799.768457798275,False,False,False,False
2025-01-30 19:00:00+00:00,31.675,31.925,31.63,31.875,18146.0,,,,,,,,,,,,,,,,,,,,,,,31.873603053354525,,,,,,,,,,,,,,,,,,,,,,31.934429137489744,,,,,,,,31.904016095422136,#000000,,31.813922745634613,,45.08836667122416,-2.480349304124296,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170625.0,-61204.255392926476,False,False,False,False,13867.151892561093,False,False,False,False
2025-01-30 20:00:00+00:00,31.87,32.28,31.64,32.01,40323.0,,,,,,,,,,,,,,,,,,,,,,,31.891691243678025,,,,,,,,,,,,,,,,,,,,,,31.939408013080996,,,,,,,,31.91554962837951,#000000,,31.85268094851158,,47.758893674252064,-7.152233329250009,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130302.0,-62275.538255051644,False,False,False,False,14277.320080273323,False,False,False,False
2025-01-31 15:00:00+00:00,32.31,32.74,32.2,32.46,14625.0,,,,,,,,,,,,,,,,,,,,,,,31.926100974306305,,,,,,,,,,,,,,,,,,,,,,31.961026121931006,,,,,,,,31.943563548118654,#000000,,32.036778885192255,,52.57389365812793,-2.529853355228134,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115677.0,-63103.467894508205,False,False,False,False,14282.710466625675,False,False,False,False
2025-01-31 16:00:00+00:00,32.44,32.53,32.22,32.38,5501.0,,,,,,,,,,,,,,,,,,,,,,,31.93601998292514,,,,,,,,,,,,,,,,,,,,,,31.967338763114306,,,,,,,,31.951679373019722,#000000,,32.03944849555717,,55.009001605784455,-0.25738312810957353,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121178.0,-64003.84823722901,False,False,False,False,14146.559916755508,False,False,False,False
2025-01-31 17:00:00+00:00,32.37,32.39,32.11,32.305,4140.0,,,,,,,,,,,,,,,,,,,,,,,31.941436002414513,,,,,,,,,,,,,,,,,,,,,,31.97074029589999,,,,,,,,31.956088149157253,#000000,,32.0369765842204,,55.875514242622366,0.6290454932560081,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125318.0,-64954.455241302974,False,False,False,False,13991.41945292984,False,False,False,False
2025-01-31 18:00:00+00:00,32.27,32.35,31.64,31.7,6239.0,,,,,,,,,,,,,,,,,,,,,,,31.940362779641312,,,,,,,,,,,,,,,,,,,,,,31.969499900244873,,,,,,,,31.954931339943094,#000000,,32.01066663637668,,51.536763427446616,0.6290454932560081,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131557.0,-65987.05283446106,False,False,False,False,13871.226903272012,False,False,False,False
2025-01-31 19:00:00+00:00,31.645,31.785,31.135,31.32,6652.0,,,,,,,,,,,,,,,,,,,,,,,31.927228064785645,,,,,,,,,,,,,,,,,,,,,,31.959744315909482,,,,,,,,31.943486190347564,#000000,,31.96125168046361,,46.45563993585731,2.3383944467202866,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138209.0,-67106.7729455547,False,False,False,False,13759.300904771671,False,False,False,False
2025-01-31 20:00:00+00:00,31.305,31.41,30.89,31.3,16494.0,,,,,,,,,,,,,,,,,,,,,,,31.88490383020766,,,,,,,,,,,,,,,,,,,,,,31.92807782340431,,,,,,,,31.906490826805985,#000000,,31.857498883949887,,42.95947381348973,-0.771455221412161,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154703.0,-68464.8539851585,False,False,False,False,13801.699340356605,False,False,False,False
2025-02-03 15:00:00+00:00,30.09,30.97,29.86,30.935,27712.0,,,,,,,,,,,,,,,,,,,,,,,31.769414925360344,,,,,,,,,,,,,,,,,,,,,30.58833333333334,31.84039772150285,,,,,,,,31.399381993398844,#000000,,31.448393421381308,,38.760737208404336,-4.55383847388245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182415.0,-70231.52291562116,False,False,False,False,14017.362916475107,False,False,False,False
