date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_887,aVWAP_peak_864,aVWAP_peak_819,aVWAP_peak_798,aVWAP_peak_761,aVWAP_peak_715,aVWAP_peak_685,aVWAP_peak_670,aVWAP_peak_636,aVWAP_peak_609,aVWAP_peak_598,aVWAP_peak_579,aVWAP_peak_536,aVWAP_peak_515,aVWAP_peak_492,aVWAP_peak_470,aVWAP_peak_436,aVWAP_peak_426,aVWAP_peak_404,aVWAP_peak_372,aVWAP_peak_348,aVWAP_peak_330,aVWAP_peak_309,aVWAP_peak_272,aVWAP_peak_260,aVWAP_peak_234,aVWAP_peak_191,aVWAP_peak_159,aVWAP_peak_138,aVWAP_peak_118,aVWAP_peak_89,aVWAP_peak_31,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_828,aVWAP_valley_814,aVWAP_valley_786,aVWAP_valley_768,aVWAP_valley_721,aVWAP_valley_700,aVWAP_valley_656,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_553,aVWAP_valley_525,aVWAP_valley_485,aVWAP_valley_434,aVWAP_valley_420,aVWAP_valley_387,aVWAP_valley_355,aVWAP_valley_323,aVWAP_valley_295,aVWAP_valley_246,aVWAP_valley_203,aVWAP_valley_162,aVWAP_valley_150,aVWAP_valley_124,aVWAP_valley_96,aVWAP_valley_42,aVWAP_OB_bull_355,aVWAP_OB_bull_323,aVWAP_OB_bear_864,aVWAP_OB_bear_819,aVWAP_OB_bear_726,aVWAP_OB_bear_404,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 18:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.97833333333333,,45.87254798671367,6.632795354049172,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5224.0,-331.4473262897666,False,False,False,False,1394.063571686229,False,False,False,False
2025-01-01 19:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.97833333333333,,45.300398505262436,5.112087436770395,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5224.0,-407.3008561147314,False,False,False,False,1372.4501829779151,False,False,False,False
2025-01-01 20:00:00+00:00,23.95,23.95,23.95,23.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.97833333333333,,44.91896551762828,3.769252791709711,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5224.0,-481.97836222147976,False,False,False,False,1351.1718855674048,False,False,False,False
2025-01-02 15:00:00+00:00,24.63,24.705,24.445,24.54,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.090763020833332,,55.87855643038386,-3.0983813832568927,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4363.0,-542.149240326573,False,False,False,False,1343.5723214500806,False,False,False,False
2025-01-02 16:00:00+00:00,24.54,24.735,24.35,24.695,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.177694603409023,,64.30347902143072,4.762070115912941,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3426.0,-586.8601048176339,False,False,False,False,1337.2688746058934,False,False,False,False
2025-01-02 17:00:00+00:00,24.695,24.73,24.26,24.34,1027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.220030260707635,,62.33831268816217,4.762070115912941,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4453.0,-646.8002582313139,False,False,False,False,1332.4585044569649,False,False,False,False
2025-01-02 18:00:00+00:00,24.34,24.34,24.14,24.225,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.221246792130028,,59.22384994108826,4.762070115912941,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5023.0,-714.6483162432315,False,False,False,False,1320.6374423723607,False,False,False,False
2025-01-02 19:00:00+00:00,24.225,24.41,24.225,24.31,822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.231081546707504,,58.26859521349721,4.762070115912941,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4201.0,-768.7002803324837,False,False,False,False,1312.9066293123242,False,False,False,False
2025-01-02 20:00:00+00:00,24.31,24.485,24.31,24.46,3194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.285304774856453,,59.4411266622744,4.762070115912941,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1007.0,-772.3948496296545,False,False,False,False,1342.0708676175595,False,False,False,False
2025-01-03 15:00:00+00:00,24.82,25.07,24.62,25.05,3082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.42246350623583,,64.74470791613113,5.810106525724308,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2075.0,-728.2491930462489,False,False,False,False,1369.0465130808532,False,False,False,False
2025-01-03 16:00:00+00:00,25.06,25.185,24.79,24.92,1819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.484410269286297,,66.24895871456484,7.592029215631555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256.0,-712.9895156346792,False,False,False,False,1376.022536133863,False,False,False,False
2025-01-03 17:00:00+00:00,24.92,24.95,24.69,24.75,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.513554910553374,,64.79699097368903,7.592029215631555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1384.0,-723.3927789581725,False,False,False,False,1380.1152099922526,False,False,False,False
2025-01-03 18:00:00+00:00,24.74,24.83,24.705,24.74,2121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.539919679734577,,63.684850737073134,7.592029215631555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3505.0,-766.5184723076582,False,False,False,False,1391.6017958838456,False,False,False,False
2025-01-03 19:00:00+00:00,24.74,24.87,24.74,24.79,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.54892138118116,,63.42926332233856,7.592029215631555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2799.0,-798.0298138222681,False,False,False,False,1380.972310676344,False,False,False,False
2025-01-03 20:00:00+00:00,24.79,24.835,24.695,24.7,6163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.594031160975366,,61.76696939355847,7.592029215631555,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8962.0,-924.6029950033183,False,False,False,False,1455.1122748519047,False,False,False,False
2025-01-06 15:00:00+00:00,25.23,25.455,24.88,25.455,14001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.825057730552402,,66.22303390799718,9.627803115700438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5039.0,-832.1440338404761,False,False,False,False,1649.622162063503,False,False,False,False
2025-01-06 16:00:00+00:00,25.455,25.735,25.005,25.17,10819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.30333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.30333333333333,25.30333333333333,,#000000,,25.114549395691014,,65.54410962603181,9.627803115700438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5780.0,-908.8549790522517,False,False,False,False,1791.7830587756969,False,False,False,False
2025-01-06 17:00:00+00:00,25.17,25.17,24.94,25.1,3175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.25039397837168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.25039397837168,25.25039397837168,,#000000,,25.09227673293538,,64.26334218396327,9.627803115700438,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8955.0,-1033.60141348555,False,False,False,False,1813.228282670647,False,False,False,False
2025-01-06 18:00:00+00:00,25.1,25.1,24.82,24.89,3686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.18498680241327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.18498680241327,25.18498680241327,,#000000,,25.05965248170982,,61.033114051888646,9.627803115700438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12641.0,-1213.5610814935258,False,False,False,False,1842.263503094358,False,False,False,False
2025-01-06 19:00:00+00:00,24.89,25.29,24.775,25.2,4800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1643490510083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1643490510083,25.1643490510083,,#000000,,25.0551969417769,,61.317425347977405,9.627803115700438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7841.0,-1316.3120724781222,False,False,False,False,1888.1198828913446,False,False,False,False
2025-01-06 20:00:00+00:00,25.155,25.22,24.91,24.97,12171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118330399315074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118330399315074,25.118330399315074,,#000000,,25.039250147295135,,59.0633402141069,14.492679058373866,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20012.0,-1606.167699261407,False,False,False,False,2047.5443808310135,False,False,False,False
2025-01-07 15:00:00+00:00,24.27,24.36,23.49,23.77,4968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.962214762277355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.962214762277355,24.962214762277355,,#000000,,24.92752223212166,,50.102339536961196,6.096650980376722,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24980.0,-1968.5526961720827,False,False,False,False,2092.822762523556,False,False,False,False
2025-01-07 16:00:00+00:00,23.77,24.045,23.76,23.81,4553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.849807230824954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.849807230824954,24.849807230824954,,#000000,,24.843883462148533,,44.470760495946934,1.1500398491823418,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20427.0,-2254.73017375081,False,False,False,False,2130.9650452751284,False,False,False,False
2025-01-07 17:00:00+00:00,23.875,23.925,23.82,23.825,1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.813293754633868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.813293754633868,24.813293754633868,,#000000,,24.8160545182951,,40.857742022171415,-1.930468489060317,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18741.0,-2510.3312563283166,False,False,False,False,2124.0663624026456,False,False,False,False
2025-01-07 18:00:00+00:00,23.825,24.04,23.78,23.92,1260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.789227577571204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.789227577571204,24.789227577571204,,#000000,,24.797515343682193,,39.40659206376525,-3.1841685444355576,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17481.0,-2742.4346477030713,False,False,False,False,2110.669984690977,False,False,False,False
2025-01-07 19:00:00+00:00,23.92,24.01,23.86,23.905,2925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.738713706212657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.738713706212657,24.738713706212657,,#000000,,24.75804093051191,,38.346320034762314,-4.308415008270387,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20406.0,-3016.2883740952716,False,False,False,False,2123.2952562461555,False,False,False,False
2025-01-07 20:00:00+00:00,23.905,23.97,23.55,23.59,21024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.432413497122432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.432413497122432,24.432413497122432,,#000000,,24.50374995716591,,35.795304909400464,-6.939082857667152,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41430.0,-3611.8497946519337,False,False,False,False,2416.3294383198586,False,False,False,False
2025-01-08 15:00:00+00:00,22.485,22.8,21.94,22.71,8345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.22759465404053,,,,,,,,,,,,,,,,,,,,,,,,,,,22.48333333333333,,,,,,,23.355463993686932,24.22759465404053,22.48333333333333,#000000,,23.713506294948697,,30.77650221575415,-11.797607514648476,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49775.0,-4327.557549773609,False,False,False,False,2508.246811369163,False,False,False,False
2025-01-08 16:00:00+00:00,22.71,22.865,22.5,22.805,2576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.180331918492136,,,,,,,,,,,,,,,,,,,,,,,,,,,22.539943533864417,,,,,,,23.360137726178277,24.180331918492136,22.539943533864417,#000000,,23.704666943251173,,28.431844480889307,-14.102257143345135,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47199.0,-4992.231076133708,False,False,False,False,2509.2972484021993,False,False,False,False
2025-01-08 17:00:00+00:00,22.945,23.265,22.85,23.15,7872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.084669634245863,,,,,,,,,,,,,,,,,,,,,,,,,,,22.769652707568415,,,,,,,23.42716117090714,24.084669634245863,22.769652707568415,#000000,,23.723085659025063,,30.276589385452432,-14.102257143345135,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39327.0,-5524.55307495334,False,False,False,False,2592.439926721545,False,False,False,False
2025-01-08 18:00:00+00:00,23.15,23.43,23.02,23.07,2178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.063103645595657,,,,,,,,,,,,,,,,,,,,,,,,,,,22.811578052230857,,,,,,,23.43734084891326,24.063103645595657,22.811578052230857,#000000,,23.72362171476067,,31.123825846859358,-14.102257143345135,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41505.0,-6082.389461388171,False,False,False,False,2586.0145015010557,False,False,False,False
2025-01-08 19:00:00+00:00,23.03,23.3,22.93,23.045,4042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.022236157368855,,,,,,,,,,,,,,,,,,,,,,,,,,,22.85683924359333,,,,,,,23.439537700481093,24.022236157368855,22.85683924359333,#000000,,23.71320936609276,,31.56021564141891,-14.102257143345135,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45547.0,-6694.243888343393,False,False,False,False,2608.5879200824347,False,False,False,False
2025-01-08 20:00:00+00:00,23.045,23.49,22.99,23.415,8465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.96362180560205,,,,,,,,,,,,,,,,,,,,,,,,,,,22.968472180735606,,,,,,,23.466046993168828,23.96362180560205,22.968472180735606,#000000,,23.71217146751209,,35.53389404041663,-14.102257143345135,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37082.0,-7165.371890074503,False,False,False,False,2699.3850065927845,False,False,False,False
2025-01-09 15:00:00+00:00,23.415,23.415,23.415,23.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.96362180560205,,,,,,,,,,,,,,,,,,,,,,,,,,,22.968472180735606,,,,,,,23.466046993168828,23.96362180560205,22.968472180735606,#000000,,23.71217146751209,,38.18301297308177,-18.298082672788958,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37082.0,-7629.195581701255,False,False,False,False,2657.5340762580126,False,False,False,False
