date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_818,aVWAP_peak_816,aVWAP_peak_761,aVWAP_peak_728,aVWAP_peak_726,aVWAP_peak_696,aVWAP_peak_625,aVWAP_peak_624,aVWAP_peak_600,aVWAP_peak_584,aVWAP_peak_528,aVWAP_peak_521,aVWAP_peak_482,aVWAP_peak_462,aVWAP_peak_434,aVWAP_peak_420,aVWAP_peak_385,aVWAP_peak_330,aVWAP_peak_282,aVWAP_peak_252,aVWAP_peak_228,aVWAP_peak_194,aVWAP_peak_161,aVWAP_peak_44,aVWAP_peak_43,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_855,aVWAP_valley_828,aVWAP_valley_805,aVWAP_valley_764,aVWAP_valley_738,aVWAP_valley_706,aVWAP_valley_704,aVWAP_valley_668,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_578,aVWAP_valley_526,aVWAP_valley_490,aVWAP_valley_431,aVWAP_valley_376,aVWAP_valley_261,aVWAP_valley_240,aVWAP_valley_211,aVWAP_valley_180,aVWAP_valley_134,aVWAP_valley_102,aVWAP_OB_bull_636,aVWAP_OB_bull_240,aVWAP_OB_bear_194,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,1.155,1.155,1.15,1.15,23629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.3137924508535,-45.15778739456556,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9183.0,-533.9605702761429,False,False,False,False,33390.88464928555,False,False,False,False
2025-02-10 20:00:00+00:00,1.155,1.16,1.15,1.155,35874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.556367366021945,-41.73421095468545,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26691.0,-111.86815833387715,False,False,False,False,33429.38256169973,False,False,False,False
2025-02-11 15:00:00+00:00,1.085,1.135,1.085,1.13,25321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.93480097596999,-40.426743749728075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1370.0,-88.89345820466974,False,False,False,False,33303.671204153994,False,False,False,False
2025-02-11 16:00:00+00:00,1.13,1.135,1.1,1.105,14138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.41688964606781,-40.426743749728075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12768.0,-285.4687534263028,False,False,False,False,33006.5290149423,False,False,False,False
2025-02-11 17:00:00+00:00,1.105,1.105,1.09,1.105,12186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.73828209279969,-39.86905814824738,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12768.0,-478.9963696522516,False,False,False,False,32683.730115485832,False,False,False,False
2025-02-11 18:00:00+00:00,1.105,1.11,1.1,1.105,13322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.61921039062095,-38.96409392120543,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12768.0,-669.5235577196586,False,False,False,False,32383.548253230238,False,False,False,False
2025-02-11 19:00:00+00:00,1.105,1.105,1.09,1.095,2922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.232580260885783,-38.570671896739825,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15690.0,-902.399161475943,False,False,False,False,31926.780063257676,False,False,False,False
2025-02-11 20:00:00+00:00,1.095,1.095,1.08,1.085,26761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.698379659286303,-38.56692909350572,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42451.0,-1546.5635155615873,False,False,False,False,31846.690449873837,False,False,False,False
2025-02-12 15:00:00+00:00,1.05,1.075,1.04,1.065,21101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.610514460467382,-38.56692909350572,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63552.0,-2507.888112219547,False,False,False,False,31680.090597937808,False,False,False,False
2025-02-12 16:00:00+00:00,1.06,1.09,1.05,1.09,19243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.140817020470372,-34.96113426329303,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44309.0,-3155.967366293663,False,False,False,False,31487.26748789226,False,False,False,False
2025-02-12 17:00:00+00:00,1.085,1.1,1.07,1.09,14016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.494352060472366,-31.864636045729277,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44309.0,-3793.9988799945368,False,False,False,False,31216.39512373889,False,False,False,False
2025-02-12 18:00:00+00:00,1.085,1.09,1.07,1.07,16366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.41766797011983,-31.099132587229477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60675.0,-4675.874866351211,False,False,False,False,30986.156439649912,False,False,False,False
2025-02-12 19:00:00+00:00,1.07,1.09,1.07,1.085,11655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.143732386183622,-27.766002559212595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49020.0,-5363.380682376773,False,False,False,False,30686.448587872394,False,False,False,False
2025-02-12 20:00:00+00:00,1.085,1.085,1.05,1.05,36986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.21817658723684,-27.766002559212595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86006.0,-6613.653850091861,False,False,False,False,30784.11605162631,False,False,False,False
2025-02-13 15:00:00+00:00,1.035,1.07,1.03,1.04,22337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.97018142064989,-27.766002559212595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108343.0,-8190.853015206716,False,False,False,False,30653.153012066214,False,False,False,False
2025-02-13 16:00:00+00:00,1.045,1.05,1.03,1.035,26596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.82019066024191,-27.766002559212595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134939.0,-10155.940565358549,False,False,False,False,30590.251414979914,False,False,False,False
2025-02-13 17:00:00+00:00,1.03,1.06,1.03,1.055,10205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.682016002826842,-26.253330294348494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124734.0,-11932.344587601052,False,False,False,False,30274.20100544534,False,False,False,False
2025-02-13 18:00:00+00:00,1.055,1.07,1.04,1.065,7501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.20551129106104,-22.65870261123132,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117233.0,-13564.912888568477,False,False,False,False,29921.128121639984,False,False,False,False
2025-02-13 19:00:00+00:00,1.065,1.08,1.055,1.055,16004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.510045976104315,-21.204528105875575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133237.0,-15420.294084094547,False,False,False,False,29705.358693397502,False,False,False,False
2025-02-13 20:00:00+00:00,1.055,1.07,1.04,1.04,36243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.94312136756389,-21.204528105875575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169480.0,-17808.816656434166,False,False,False,False,29806.717473344826,False,False,False,False
2025-02-14 15:00:00+00:00,1.045,1.045,1.02,1.035,19315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0333333333333332,,33.10886047810386,-21.204528105875575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188795.0,-20459.76523540418,False,False,False,False,29644.055186936377,False,False,False,False
2025-02-14 16:00:00+00:00,1.035,1.04,1.03,1.035,2929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0335527932626025,,32.552686551797166,-21.204528105875575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188795.0,-23069.61383640566,False,False,False,False,29229.868284813332,False,False,False,False
2025-02-14 17:00:00+00:00,1.035,1.045,1.03,1.03,11759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0340532698095266,,31.65624019750478,-21.204528105875575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200554.0,-25821.30974591875,False,False,False,False,28959.002109854988,False,False,False,False
2025-02-14 18:00:00+00:00,1.03,1.04,1.03,1.035,2751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0341241316137926,,32.307367800024274,-21.204528105875575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197803.0,-28487.692540555665,False,False,False,False,28552.67649574871,False,False,False,False
2025-02-14 19:00:00+00:00,1.035,1.04,1.035,1.035,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0341358375762828,,32.7414528683706,-21.08187712744985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-197803.0,-31112.736067058675,False,False,False,False,28112.634999690592,False,False,False,False
2025-02-14 20:00:00+00:00,1.035,1.04,1.02,1.025,22711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0319260501383416,,31.696528514794558,-21.08187712744985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220514.0,-34049.18977144536,False,False,False,False,28028.88872062562,False,False,False,False
2025-02-17 15:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0319260501383416,,30.999912279077197,-21.08187712744985,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-220514.0,-36940.117061810546,False,False,False,False,27594.332306352353,False,False,False,False
2025-02-17 16:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0319260501383416,,30.53550145526562,-21.08187712744985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220514.0,-39786.223774030535,False,False,False,False,27166.51320082751,False,False,False,False
2025-02-17 17:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0319260501383416,,30.225894239391238,-21.08187712744985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220514.0,-42588.204800789754,False,False,False,False,26745.326949651888,False,False,False,False
2025-02-17 18:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0319260501383416,,30.019489428808317,-21.08187712744985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220514.0,-45346.744261242624,False,False,False,False,26330.670717874338,False,False,False,False
2025-02-17 19:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0319260501383416,,29.881886221753035,-21.08187712744985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220514.0,-48062.51566804507,False,False,False,False,25922.443264884037,False,False,False,False
2025-02-17 20:00:00+00:00,1.025,1.025,1.025,1.025,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0319260501383416,,29.790150750382846,-21.08187712744985,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220514.0,-50736.182091796305,False,False,False,False,25520.544919692034,False,False,False,False
2025-02-18 15:00:00+00:00,1.035,1.035,1.01,1.025,14362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0302582987598596,,29.728993769469387,-21.08187712744985,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-220514.0,-53368.39632293125,False,False,False,False,25347.544223262703,False,False,False,False
2025-02-18 16:00:00+00:00,1.025,1.045,1.02,1.045,3653.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0366666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0366666666666666,#000000,,1.0336132217213994,,38.58910966004627,-13.935438799857529,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216861.0,-55903.16537218813,False,False,False,False,25011.19470042142,False,False,False,False
2025-02-18 17:00:00+00:00,1.045,1.045,1.02,1.025,8071.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0299999999999998,1.0320772205163198,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0310386102581597,#000000,,1.0308614306356128,,38.88167387202489,-13.935438799857529,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224932.0,-58523.76745944103,False,False,False,False,24748.556022895507,False,False,False,False
2025-02-18 18:00:00+00:00,1.025,1.03,1.025,1.025,1908.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0293626615893374,1.0313199334898278,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0303412975395827,#000000,,1.030368682326851,,39.076716680010634,-13.92902712601223,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224932.0,-61103.74005696907,False,False,False,False,24394.438875253716,False,False,False,False
2025-02-18 19:00:00+00:00,1.025,1.03,1.02,1.025,15858.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0266849866470564,1.0279214422968237,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02730321447194,#000000,,1.0280662697690917,,39.2067452186678,-13.774667509009412,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224932.0,-63643.71307934164,False,False,False,False,24262.090985714898,False,False,False,False
2025-02-18 20:00:00+00:00,1.025,1.025,1.01,1.015,63067.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0195781592129338,1.0202526010998627,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0199153801563983,#000000,,1.0215095720436433,,36.983885501692214,-13.774667509009412,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287999.0,-67122.0896207472,False,False,False,False,24863.717482060405,False,False,False,False
2025-02-19 15:00:00+00:00,0.9623,1.0099,0.96,0.9737,39645.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0077421891003948,1.0085414290252794,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0081418090628371,#000000,,1.0108728026602607,,30.629482489750956,-15.732988874565997,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327644.0,-71161.18900647204,False,False,False,False,25092.884652881174,False,False,False,False
2025-02-19 16:00:00+00:00,0.9742,1.015,0.9672,1.015,21901.0,,,,,,,,,,,,,,,,,,,,,,,,,1.006479293674532,1.0071948830760378,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0068370883752848,#000000,,1.0094503231284595,,35.578524521550584,-18.772348506641322,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305743.0,-74798.11630869728,False,False,False,False,25043.398069115574,False,False,False,False
2025-02-19 17:00:00+00:00,1.015,1.02,1.015,1.015,9907.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0071086787605157,1.007767024774912,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0074378517677138,#000000,,1.0098784414436315,,38.877885876083674,-16.085428777639535,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305743.0,-78378.65714112058,False,False,False,False,24808.725230834712,False,False,False,False
2025-02-19 18:00:00+00:00,1.015,1.04,1.015,1.025,5342.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0077392122664188,1.0083631906718944,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0080512014691565,#000000,,1.0103744691131331,,42.772848387250164,-12.773392571780796,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300401.0,-81820.8640071497,False,False,False,False,24506.915537333396,False,False,False,False
2025-02-19 19:00:00+00:00,1.02,1.025,1.01,1.015,11402.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0083139737588531,1.008886975668588,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0086004747137207,#000000,,1.010765203147287,,43.76871901599051,-12.02833220295021,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-311803.0,-85386.47851866677,False,False,False,False,24303.73855225846,False,False,False,False
2025-02-19 20:00:00+00:00,1.015,1.02,0.995,1.01,15971.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0083155751912931,1.0088420285508535,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0085788018710733,#000000,,1.0106177951308986,,43.65904829334299,-12.02833220295021,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-327774.0,-89144.4245881448,False,False,False,False,24174.548807262203,False,False,False,False
2025-02-20 15:00:00+00:00,0.9588,0.9798,0.9384,0.962,33599.0,,,,,,,,,,,,,,,,,,,,,,,,,1.001163733634504,1.0017268196106355,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0014452766225697,#000000,,1.0038516428239121,,38.46163771581281,-12.02833220295021,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-361373.0,-93365.02265654565,False,False,False,False,24320.66432963023,False,False,False,False
2025-02-20 16:00:00+00:00,0.9473,0.9696,0.9473,0.9545,13403.0,,,,,,,,,,,,,,,,,,,,,,,,,0.9987055771692618,0.9992745410507111,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9989900591099865,#000000,,1.0014902289212468,,34.44879415265582,-9.240139013941977,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374776.0,-97727.98354559146,False,False,False,False,24151.398215992554,False,False,False,False
