date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_852,aVWAP_peak_839,aVWAP_peak_816,aVWAP_peak_778,aVWAP_peak_765,aVWAP_peak_726,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_635,aVWAP_peak_618,aVWAP_peak_594,aVWAP_peak_557,aVWAP_peak_521,aVWAP_peak_491,aVWAP_peak_473,aVWAP_peak_452,aVWAP_peak_401,aVWAP_peak_382,aVWAP_peak_324,aVWAP_peak_296,aVWAP_peak_233,aVWAP_peak_188,aVWAP_peak_162,aVWAP_peak_144,aVWAP_peak_122,aVWAP_peak_88,aVWAP_peak_24,aVWAP_valley_858,aVWAP_valley_845,aVWAP_valley_796,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_654,aVWAP_valley_626,aVWAP_valley_600,aVWAP_valley_582,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_505,aVWAP_valley_466,aVWAP_valley_435,aVWAP_valley_415,aVWAP_valley_331,aVWAP_valley_311,aVWAP_valley_308,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_209,aVWAP_valley_174,aVWAP_valley_155,aVWAP_valley_132,aVWAP_valley_104,aVWAP_valley_83,aVWAP_valley_66,aVWAP_valley_42,aVWAP_valley_16,aVWAP_OB_bull_719,aVWAP_OB_bull_654,aVWAP_OB_bull_311,aVWAP_OB_bull_209,aVWAP_OB_bear_816,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,3.405,3.41,3.39,3.39,3442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.15918798975386,-24.029208770729873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7279.0,-48.27627725594681,False,False,False,False,2923.7355113608523,False,False,False,False
2025-03-21 19:00:00+00:00,3.395,3.4,3.325,3.36,17916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.549428647881847,-19.036224536117984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25195.0,-438.1479628798856,False,False,False,False,3156.1737204870406,False,False,False,False
2025-03-24 14:00:00+00:00,3.36,3.385,3.35,3.38,1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.032265559669977,-19.036224536117984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23964.0,-802.8898549282594,False,False,False,False,3126.3260659058465,False,False,False,False
2025-03-24 15:00:00+00:00,3.375,3.38,3.355,3.375,2603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.705637842059325,-19.036224536117984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26567.0,-1202.3334230689065,False,False,False,False,3118.2124834887013,False,False,False,False
2025-03-24 16:00:00+00:00,3.375,3.39,3.335,3.335,5208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.032992519390287,-19.184874064977226,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31775.0,-1676.3282537190012,False,False,False,False,3150.6122899462407,False,False,False,False
2025-03-24 17:00:00+00:00,3.335,3.335,3.29,3.295,10537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.44787738705663,-21.89820124907992,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42312.0,-2306.3386683900244,False,False,False,False,3265.129928861803,False,False,False,False
2025-03-24 18:00:00+00:00,3.295,3.295,3.26,3.28,7121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2783333333333324,,,,,,3.2783333333333324,#000000,,3.2783333333333324,,20.269444123682028,-24.167003753803783,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49433.0,-3036.9845805080085,False,False,False,False,3324.9108601972785,False,False,False,False
2025-03-24 19:00:00+00:00,3.275,3.305,3.27,3.28,26655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.283594465498184,,,,,,3.283594465498184,#000000,,3.283594465498184,,18.817155281432292,-25.754442111192642,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49433.0,-3756.302649027264,False,False,False,False,3686.617668566313,False,False,False,False
2025-03-25 14:00:00+00:00,3.35,3.355,3.305,3.335,2777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2872466008261974,,,,,,3.2872466008261974,#000000,,3.2872466008261974,,25.36866210610384,-30.411259389754342,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46656.0,-4421.41423586405,False,False,False,False,3672.515069053657,False,False,False,False
2025-03-25 15:00:00+00:00,3.335,3.345,3.31,3.345,6406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.294119004942697,,,,,,3.294119004942697,#000000,,3.294119004942697,,30.803256249152405,-25.5138998898055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40250.0,-4976.896185695615,False,False,False,False,3714.8946803861586,False,False,False,False
2025-03-25 16:00:00+00:00,3.345,3.375,3.335,3.345,3328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.298256637932897,,,,,,3.298256637932897,#000000,,3.298256637932897,,34.42631901118478,-22.34428733000187,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40250.0,-5523.766012273977,False,False,False,False,3708.8963132483887,False,False,False,False
2025-03-25 17:00:00+00:00,3.345,3.355,3.32,3.32,4610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.301282754058851,,,,,,3.301282754058851,#000000,,3.301282754058851,,34.878442442882196,-21.956760117253125,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44860.0,-6133.630105106939,False,False,False,False,3722.866913042987,False,False,False,False
2025-03-25 18:00:00+00:00,3.325,3.355,3.32,3.345,4204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.304236734965488,,,,,,3.304236734965488,#000000,,3.304236734965488,,38.11647779167916,-18.810461781057597,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40656.0,-6668.860646113033,False,False,False,False,3730.326340747747,False,False,False,False
2025-03-25 19:00:00+00:00,3.345,3.375,3.34,3.355,12589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.313987664352194,,,,,,3.313987664352194,#000000,,3.313987664352194,,41.34905920031308,-15.68277261844252,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28067.0,-7000.614744622908,False,False,False,False,3867.6701184105727,False,False,False,False
2025-03-26 14:00:00+00:00,3.42,3.495,3.415,3.435,6363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4483333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3255313086573133,,,,,,3.3869323209953235,#000000,,3.3869323209953235,,49.47996180859938,-8.150818035686683,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21704.0,-7228.574205946584,False,False,False,False,3906.357403396455,False,False,False,False
2025-03-26 15:00:00+00:00,3.435,3.445,3.405,3.43,7701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.436469354379977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3350579788144925,,,,,,3.385763666597235,#000000,,3.385763666597235,,54.383723966776685,-3.815527635895158,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29405.0,-7572.394760893148,False,False,False,False,3965.189071560851,False,False,False,False
2025-03-26 16:00:00+00:00,3.425,3.44,3.41,3.42,7174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4320321279467616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.342179328595418,,,,,,3.3871057282710897,#000000,,3.3871057282710897,,56.57465474083638,-1.879541800501464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36579.0,-8022.10957080178,False,False,False,False,4014.9380782033186,False,False,False,False
2025-03-26 17:00:00+00:00,3.425,3.44,3.405,3.415,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4304758878913346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.344845664599691,,,,,,3.3876607762455127,#000000,,3.3876607762455127,,57.47520202394486,-0.8940461447965546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39734.0,-8513.76678675834,False,False,False,False,4001.6057048978405,False,False,False,False
2025-03-26 18:00:00+00:00,3.42,3.42,3.39,3.39,2948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4271898735720465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3465566323971476,,,,,,3.3868732529845973,#000000,,3.3868732529845973,,55.423234619071934,-0.8940461447965546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42682.0,-9043.50683657604,False,False,False,False,3985.2707327288817,False,False,False,False
2025-03-26 19:00:00+00:00,3.395,3.41,3.38,3.39,15179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.415103598306679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3529990926413213,,,,,,3.384051345474,#000000,,3.384051345474,,54.05525634915665,-0.8940461447965546,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42682.0,-9565.033862365557,False,False,False,False,4158.816922919132,False,False,False,False
2025-03-27 14:00:00+00:00,3.345,3.39,3.335,3.365,1511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4133270120294035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3531388607931065,,,,,,3.3832329364112548,#000000,,3.3832329364112548,,50.65906929375883,-0.8940461447965546,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44193.0,-10101.901554421904,False,False,False,False,4117.765497757595,False,False,False,False
2025-03-27 15:00:00+00:00,3.365,3.37,3.325,3.335,3535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.408125236513476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3528381168876242,,,,,,3.3804816767005503,#000000,,3.3804816767005503,,45.99817441342982,3.7496843415881713,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47728.0,-10685.251917919239,False,False,False,False,4108.730373761353,False,False,False,False
2025-03-27 16:00:00+00:00,3.33,3.38,3.325,3.335,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.406380253016314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.352764575439078,,,,,,3.379572414227696,#000000,,3.379572414227696,,42.89091115987715,0.6733804038548499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47728.0,-11259.558089734444,False,False,False,False,4066.579515253425,False,False,False,False
2025-03-27 17:00:00+00:00,3.335,3.38,3.33,3.355,8732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.398603031248556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.352920262459655,,,,,,3.375761646854105,#000000,,3.375761646854105,,43.383967263079604,0.6733804038548499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38996.0,-11689.58044493236,False,False,False,False,4138.911615792132,False,False,False,False
2025-03-27 18:00:00+00:00,3.355,3.38,3.355,3.36,2898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.396995703077719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3531931668173836,,,,,,3.3750944349475516,#000000,,3.3750944349475516,,44.325383462278445,0.6733804038548499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36098.0,-12068.005554313253,False,False,False,False,4119.672676012408,False,False,False,False
2025-03-27 19:00:00+00:00,3.365,3.39,3.365,3.37,7149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.394674196008957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3543443357331855,,,,,,3.374509265871071,#000000,,3.374509265871071,,46.19379697917169,0.6733804038548499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28949.0,-12329.726398432427,False,False,False,False,4166.638991112991,False,False,False,False
2025-03-28 14:00:00+00:00,3.285,3.33,3.285,3.285,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.391932573531169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3535456485624553,,,,,,3.372739111046812,#000000,,3.372739111046812,,40.81166848400294,-2.291004784964599,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30969.0,-12618.707384503243,False,False,False,False,4133.357766444572,False,False,False,False
2025-03-28 15:00:00+00:00,3.285,3.285,3.245,3.245,1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.389667573306275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3527195247437156,,,,,,3.371193549024995,#000000,,3.371193549024995,,35.47969261101804,-7.332555881517209,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32172.0,-12921.859207999316,False,False,False,False,4087.925863088842,False,False,False,False
2025-03-28 16:00:00+00:00,3.245,3.255,3.215,3.215,727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.388031387319523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3520707085201797,,,,,,3.3700510479198513,#000000,,3.3700510479198513,,30.865485064972958,-11.586980876339702,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32899.0,-13231.58232105359,False,False,False,False,4035.8184853665343,False,False,False,False
2025-03-28 17:00:00+00:00,3.215,3.22,3.195,3.215,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.385993656484865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3512296637067154,,,,,,3.36861166009579,#000000,,3.36861166009579,,27.789346700942907,-14.42714593353179,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32899.0,-13536.503525378339,False,False,False,False,3986.115873190309,False,False,False,False
2025-03-28 18:00:00+00:00,3.21,3.21,3.185,3.195,2296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.380183083592876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3487393187884065,,,,,,3.3644612011906414,#000000,,3.3644612011906414,,25.03512768347998,-17.066260427493134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35195.0,-13872.294168395727,False,False,False,False,3959.9125263191413,False,False,False,False
2025-03-28 19:00:00+00:00,3.195,3.2,3.16,3.17,4955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.367540806860066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.342957119411893,,,,,,3.3552489631359794,#000000,,3.3552489631359794,,22.413907065147516,-19.66763656451242,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40150.0,-14279.700460358583,False,False,False,False,3975.340239089387,False,False,False,False
2025-03-31 14:00:00+00:00,3.135,3.21,3.135,3.2,6863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.352815319735116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1816666666666666,3.335784079298942,,,,,,3.2900886885669087,#000000,,3.2900886885669087,,24.532583027435184,-19.66763656451242,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33287.0,-14574.387274926667,False,False,False,False,4020.1101578631947,False,False,False,False
2025-03-31 15:00:00+00:00,3.205,3.225,3.195,3.215,3865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3467868587972682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1924748322147645,3.332751447681182,,,,,,3.290671046231072,#000000,,3.290671046231072,,27.67866894091088,-19.66763656451242,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29422.0,-14804.582821051836,False,False,False,False,4017.7053492141526,False,False,False,False
2025-03-31 16:00:00+00:00,3.215,3.245,3.21,3.225,2736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.343261718331009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1994229055258465,3.3309477690778033,,,,,,3.2912107976448866,#000000,,3.2912107976448866,,30.91877230005974,-26.82658192399071,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26686.0,-14988.7908393301,False,False,False,False,3997.8339484511425,False,False,False,False
2025-03-31 17:00:00+00:00,3.225,3.275,3.21,3.275,3719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3398120317555278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21109100079536,3.3291945509063265,,,,,,3.2933658611524046,#000000,,3.2933658611524046,,37.79543710283137,-20.312729318644596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22967.0,-15112.484004611804,False,False,False,False,3993.5109414984117,False,False,False,False
2025-03-31 18:00:00+00:00,3.275,3.285,3.25,3.26,4552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.336456947879003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2223812591058967,3.3274674283305066,,,,,,3.2954352117718018,#000000,,3.2954352117718018,,41.1619798312911,-17.190714012524133,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27519.0,-15304.833089811622,False,False,False,False,4002.1696865914596,False,False,False,False
2025-03-31 19:00:00+00:00,3.255,3.275,3.2,3.215,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.328679342349994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.224431029650804,3.323066869461015,,,,,,3.2920590804872716,#000000,,3.2920590804872716,,40.32449249827398,-17.190714012524133,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35519.0,-15618.23102640369,False,False,False,False,4064.151551915623,False,False,False,False
2025-04-01 14:00:00+00:00,3.18,3.215,3.16,3.205,4174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.323709610732351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2206030847267684,3.3200811347283112,,,,,,3.288131276729144,#000000,,3.288131276729144,,39.173056671409,-17.190714012524133,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39693.0,-15991.48325855247,False,False,False,False,4065.854628630109,False,False,False,False
