date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_840,aVWAP_peak_791,aVWAP_peak_774,aVWAP_peak_723,aVWAP_peak_666,aVWAP_peak_631,aVWAP_peak_609,aVWAP_peak_589,aVWAP_peak_575,aVWAP_peak_545,aVWAP_peak_498,aVWAP_peak_455,aVWAP_peak_454,aVWAP_peak_430,aVWAP_peak_400,aVWAP_peak_374,aVWAP_peak_310,aVWAP_peak_294,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_215,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_162,aVWAP_peak_108,aVWAP_peak_90,aVWAP_peak_65,aVWAP_peak_63,aVWAP_peak_30,aVWAP_valley_852,aVWAP_valley_833,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_782,aVWAP_valley_719,aVWAP_valley_677,aVWAP_valley_672,aVWAP_valley_651,aVWAP_valley_618,aVWAP_valley_599,aVWAP_valley_582,aVWAP_valley_581,aVWAP_valley_553,aVWAP_valley_529,aVWAP_valley_506,aVWAP_valley_409,aVWAP_valley_388,aVWAP_valley_348,aVWAP_valley_260,aVWAP_valley_224,aVWAP_valley_190,aVWAP_valley_189,aVWAP_valley_155,aVWAP_valley_103,aVWAP_valley_76,aVWAP_valley_54,aVWAP_valley_17,aVWAP_OB_bull_348,aVWAP_OB_bull_190,aVWAP_OB_bear_723,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,3.225,3.23,3.21,3.215,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.345198459744417,-5.834166702570506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-688.0,-19.136397728352854,False,False,False,False,54.60400207477552,False,False,False,False
2025-01-22 20:00:00+00:00,3.215,3.225,3.2,3.21,977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2116666666666673,,27.957915206606756,-9.260904458242962,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1665.0,-44.653662879851254,False,False,False,False,68.90471522090303,False,False,False,False
2025-01-23 15:00:00+00:00,3.23,3.23,3.21,3.225,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.213401015228427,,31.56260857016592,-9.260904458242962,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1460.0,-66.59701694372953,False,False,False,False,71.01471963608283,False,False,False,False
2025-01-23 16:00:00+00:00,3.23,3.23,3.205,3.225,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2147510094212657,,33.965737479205366,-9.260904458242962,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1460.0,-88.20016396785775,False,False,False,False,74.62689452544588,False,False,False,False
2025-01-23 17:00:00+00:00,3.225,3.24,3.225,3.235,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2177501881113626,,38.801782236317315,-9.260904458242962,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1174.0,-105.0342699528522,False,False,False,False,77.90399693590408,False,False,False,False
2025-01-23 18:00:00+00:00,3.235,3.245,3.21,3.215,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2188848920863316,,37.77915407581288,-9.260904458242962,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1626.0,-128.61513398459093,False,False,False,False,83.70393496790555,False,False,False,False
2025-01-23 19:00:00+00:00,3.215,3.24,3.205,3.225,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2191747232730843,,39.85647894272441,-9.260904458242962,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1471.0,-149.4273024499461,False,False,False,False,84.80930031724034,False,False,False,False
2025-01-23 20:00:00+00:00,3.225,3.23,3.2,3.23,815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.22,,,,3.22,#000000,,3.219692652890837,,42.50211487744068,-17.803935790974975,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-656.0,-157.28114272203993,False,False,False,False,96.13008635883351,False,False,False,False
2025-01-24 15:00:00+00:00,3.225,3.235,3.215,3.23,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2200163198694414,,,,3.2200163198694414,#000000,,3.2197030910986757,,44.26587216725153,-15.453089510524379,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-656.0,-165.01321802867497,False,False,False,False,94.67070517497561,False,False,False,False
2025-01-24 16:00:00+00:00,3.23,3.26,3.23,3.26,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2229019174041302,,,,3.2229019174041302,#000000,,3.221551476521133,,51.342022942780794,-8.320058391427565,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-569.0,-171.27657898947072,False,False,False,False,94.55177951334808,False,False,False,False
2025-01-24 17:00:00+00:00,3.26,3.27,3.25,3.265,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2334741217484586,,,,3.2334741217484586,#000000,,3.228778060322048,,56.74695891396412,-3.0327293441110044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230.0,-172.1870196252929,False,False,False,False,98.341674404614,False,False,False,False
2025-01-24 18:00:00+00:00,3.265,3.285,3.265,3.285,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2452609727164896,,,,3.2452609727164896,#000000,,3.2376276163295445,,62.64251597146516,2.5891911066882045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213.0,-166.21512784815658,False,False,False,False,103.6852143363254,False,False,False,False
2025-01-24 19:00:00+00:00,3.285,3.285,3.27,3.275,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2493305799346075,,,,3.2493305799346075,#000000,,3.2410195531739765,,63.92978367348292,3.9747376048061014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38.0,-164.2272964086503,False,False,False,False,105.96916450165368,False,False,False,False
2025-01-24 20:00:00+00:00,3.275,3.275,3.24,3.24,491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.249802992861066,,,,3.249802992861066,#000000,,3.2422239775344783,,58.23717692492394,3.9747376048061014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-529.0,-169.88268716200454,False,False,False,False,111.9386348194575,False,False,False,False
2025-01-27 15:00:00+00:00,3.29,3.29,3.29,3.29,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2513930643459927,,,,3.2513930643459927,#000000,,3.243583054827707,,60.146599954277264,3.9747376048061014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-429.0,-173.90000984166338,False,False,False,False,111.75353970597754,False,False,False,False
2025-01-27 16:00:00+00:00,3.29,3.29,3.275,3.275,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2544277463460642,,,,3.2544277463460642,#000000,,3.24637445828282,,59.329553226853925,3.9747376048061014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-729.0,-182.50621123946704,False,False,False,False,114.67208947797788,False,False,False,False
2025-01-27 17:00:00+00:00,3.275,3.275,3.275,3.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2544277463460642,,,,3.2544277463460642,#000000,,3.24637445828282,,58.784855408571694,3.9747376048061014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-729.0,-190.97898315823497,False,False,False,False,112.89422762560612,False,False,False,False
2025-01-27 18:00:00+00:00,3.275,3.275,3.275,3.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2544277463460642,,,,3.2544277463460642,#000000,,3.24637445828282,,58.42172352971688,3.9747376048061014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-729.0,-199.32039427206075,False,False,False,False,111.14392952288354,False,False,False,False
2025-01-27 19:00:00+00:00,3.275,3.275,3.26,3.26,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25483395670407,,,,3.25483395670407,#000000,,3.246860900657799,,55.824262380913154,3.9747376048061014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-842.0,-209.28441916706754,False,False,False,False,111.17270580935046,False,False,False,False
2025-01-27 20:00:00+00:00,3.26,3.265,3.255,3.265,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2551253255208343,,,,3.2551253255208343,#000000,,3.2472802986682012,,54.81525298447491,3.9747376048061014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-711.0,-217.0629553040122,False,False,False,False,111.48010571928302,False,False,False,False
2025-01-28 15:00:00+00:00,3.3,3.3,3.28,3.28,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.286666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2561196931483822,,,,3.2713931799075247,#000000,,3.2610241648151486,,56.17340384447324,3.9747376048061014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-611.0,-223.17050638457016,False,False,False,False,111.30211958410034,False,False,False,False
2025-01-28 16:00:00+00:00,3.28,3.295,3.28,3.295,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2867637540453076,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2561517060367464,,,,3.271457730041027,#000000,,3.2610761492395306,,58.81633869946153,3.9747376048061014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-608.0,-229.13685512279386,False,False,False,False,109.62301695488948,False,False,False,False
2025-01-28 17:00:00+00:00,3.26,3.26,3.24,3.24,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2568390804597707,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25532537857006,,,,3.2560822295149157,#000000,,3.250935380449095,,53.24050441057523,9.70343828286493,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-911.0,-239.70837674879706,False,False,False,False,112.62110971527879,False,False,False,False
2025-01-28 18:00:00+00:00,3.24,3.24,3.24,3.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2568390804597707,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25532537857006,,,,3.2560822295149157,#000000,,3.250935380449095,,49.523281551317694,6.162220123035084,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-911.0,-250.11599881470718,False,False,False,False,110.87504599876284,False,False,False,False
2025-01-28 19:00:00+00:00,3.24,3.24,3.235,3.235,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2528524374176553,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.254803894168065,,,,3.25382816579286,#000000,,3.2494104284738476,,46.511869035023125,3.299034323135004,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1011.0,-261.9126499958745,False,False,False,False,110.70644063444094,False,False,False,False
2025-01-28 20:00:00+00:00,3.235,3.245,3.235,3.245,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.250975877192983,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.254439764492754,,,,3.2527078208428684,#000000,,3.248669657972926,,46.06710611298195,2.7221261802659455,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-909.0,-271.9450120114423,False,False,False,False,110.57145705871316,False,False,False,False
2025-01-29 15:00:00+00:00,3.245,3.245,3.205,3.205,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2507096247960856,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2543907734056994,,,,3.2525501991008925,#000000,,3.248558458738033,,41.82905709858948,-1.4428916767084914,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-914.0,-281.8993529104897,False,False,False,False,108.93469028260908,False,False,False,False
2025-01-29 16:00:00+00:00,3.205,3.21,3.2,3.21,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.242809013833111,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2527162433446803,,,,3.2477626285888954,#000000,,3.245122380552218,,39.792348940147434,-3.49831112754687,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-780.0,-289.6218435630402,False,False,False,False,109.32329973559187,False,False,False,False
2025-01-29 17:00:00+00:00,3.21,3.21,3.21,3.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.242809013833111,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2527162433446803,,,,3.2477626285888954,#000000,,3.245122380552218,,38.43454350118607,-5.000684847037981,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-780.0,-297.2246056783419,False,False,False,False,107.62836485597029,False,False,False,False
2025-01-29 18:00:00+00:00,3.21,3.21,3.205,3.205,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2427606951871666,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2527041884816756,,,,3.247732441834421,#000000,,3.2451004721476484,,37.017393844467,-6.631234103695213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-781.0,-304.7249993887552,False,False,False,False,105.97521191246686,False,False,False,False
2025-01-29 19:00:00+00:00,3.205,3.22,3.195,3.21,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2351579861111115,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2503711970899474,,,,3.2427645916005297,#000000,,3.241441321002201,,37.08490593460948,-6.947601430572426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-569.0,-308.82228621993727,False,False,False,False,107.61900707661466,False,False,False,False
2025-01-29 20:00:00+00:00,3.21,3.235,3.21,3.235,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2331157700421946,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2487092558425585,,,,3.2409125129423764,#000000,,3.240023581475111,,41.44207036704741,-6.947601430572426,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-265.0,-308.1428709297056,False,False,False,False,110.66367363356636,False,False,False,False
2025-01-30 15:00:00+00:00,3.19,3.19,3.16,3.16,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2284885141739985,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.246934926360084,,,,3.2377117202670416,#000000,,3.23755591818243,,37.48901060530792,-6.947601430572426,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365.0,-309.02437680676445,False,False,False,False,110.49834536017774,False,False,False,False
2025-01-30 16:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2284885141739985,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.246934926360084,,,,3.2377117202670416,#000000,,3.23755591818243,,34.85363743081493,-8.996901180020188,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365.0,-309.89221592603946,False,False,False,False,108.78519271893467,False,False,False,False
2025-01-30 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2284885141739985,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.246934926360084,,,,3.2377117202670416,#000000,,3.23755591818243,,33.09672198115293,-10.758037475622082,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-365.0,-310.74660017524815,False,False,False,False,107.09860058375739,False,False,False,False
2025-01-30 18:00:00+00:00,3.16,3.16,3.135,3.135,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2226719034608378,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.244650940623163,,,,3.233661422042,#000000,,3.234403027243875,,30.31855343843363,-13.506900127199998,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465.0,-313.1381257539265,False,False,False,False,106.9885447607534,False,False,False,False
2025-01-30 19:00:00+00:00,3.135,3.135,3.135,3.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2226719034608378,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.244650940623163,,,,3.233661422042,#000000,,3.234403027243875,,28.466441076620757,-15.402027339875744,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-465.0,-315.4925734166563,False,False,False,False,105.3298076326797,False,False,False,False
2025-01-30 20:00:00+00:00,3.135,3.135,3.09,3.09,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.222511368804002,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.244589393271632,,,,3.233550381037817,#000000,,3.234316384974724,,24.997086830456652,-18.79723692931582,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-467.0,-317.84152576678565,False,False,False,False,103.7277951112428,False,False,False,False
2025-01-31 15:00:00+00:00,3.095,3.115,3.095,3.115,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2180220620358235,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.242811367261128,,,,3.2304167146484755,#000000,,3.231861744280644,,26.63699939392585,-18.79723692931582,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-319.22382769288197,False,False,False,False,103.04984479944058,False,False,False,False
2025-01-31 16:00:00+00:00,3.115,3.115,3.115,3.115,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.210453349524388,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.239534152715971,,,,3.2249937511201794,#000000,,3.227565963381018,,27.73027443623865,-18.79723692931582,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407.0,-320.5846985813644,False,False,False,False,103.32814177929421,False,False,False,False
