date,Open,High,Low,Close,Volume,aVWAP_peak_831,aVWAP_peak_810,aVWAP_peak_763,aVWAP_peak_737,aVWAP_peak_692,aVWAP_peak_671,aVWAP_peak_604,aVWAP_peak_537,aVWAP_peak_498,aVWAP_peak_454,aVWAP_peak_433,aVWAP_peak_395,aVWAP_peak_363,aVWAP_peak_329,aVWAP_peak_300,aVWAP_peak_265,aVWAP_peak_239,aVWAP_peak_197,aVWAP_peak_181,aVWAP_peak_149,aVWAP_peak_119,aVWAP_peak_96,aVWAP_peak_73,aVWAP_peak_30,aVWAP_valley_870,aVWAP_valley_841,aVWAP_valley_816,aVWAP_valley_798,aVWAP_valley_768,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_686,aVWAP_valley_641,aVWAP_valley_621,aVWAP_valley_589,aVWAP_valley_551,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_444,aVWAP_valley_414,aVWAP_valley_383,aVWAP_valley_323,aVWAP_valley_282,aVWAP_valley_247,aVWAP_valley_215,aVWAP_valley_188,aVWAP_valley_173,aVWAP_valley_132,aVWAP_valley_88,aVWAP_valley_42,aVWAP_valley_18,aVWAP_OB_bull_513,aVWAP_OB_bull_383,aVWAP_OB_bull_323,aVWAP_OB_bull_132,aVWAP_OB_bear_831,aVWAP_OB_bear_763,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,81.12,81.24,81.0,81.24,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.320992084905015,16.186358484501056,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1611.0,149.79524113101402,False,False,False,False,463.10570027404066,False,False,False,False
2025-01-24 20:00:00+00:00,81.155,81.32,81.04,81.25,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.89773360327416,15.515688247529098,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2407.0,184.79066374913782,False,False,False,False,468.2668522077764,False,False,False,False
2025-01-27 15:00:00+00:00,80.045,80.045,79.655,79.73,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.69689189133292,4.971868997593475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2143.0,215.15049841969383,False,False,False,False,465.09992426657055,False,False,False,False
2025-01-27 16:00:00+00:00,79.73,79.73,78.91,79.05,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.41413814759572,-3.293114080336828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1891.0,241.1326612348924,False,False,False,False,461.79604947174,False,False,False,False
2025-01-27 17:00:00+00:00,79.05,79.285,79.05,79.06,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.325592719806203,-8.493141650113678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2068.0,269.45618586690955,False,False,False,False,457.38060684427114,False,False,False,False
2025-01-27 18:00:00+00:00,79.08,79.08,78.71,78.94,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.96328201874445,-12.25782047714435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1698.0,291.60415197750007,False,False,False,False,456.0258687536623,False,False,False,False
2025-01-27 19:00:00+00:00,78.94,79.35,78.94,79.09,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.762060144174885,-13.38759166504152,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2044.0,318.7730798538179,False,False,False,False,454.32004133112486,False,False,False,False
2025-01-27 20:00:00+00:00,79.09,79.21,78.77,78.79,1404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.999471167497177,-15.36220723221247,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,640.0,323.7533421816657,False,False,False,False,469.04376162056474,False,False,False,False
2025-01-28 15:00:00+00:00,77.955,78.69,77.955,78.36,646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.33500000000001,,,,,,,78.33500000000001,#000000,,78.33500000000001,,21.69087763551252,-18.001171292925942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6.0,318.6408872641205,False,False,False,False,471.7872691923389,False,False,False,False
2025-01-28 16:00:00+00:00,78.36,78.58,78.18,78.39,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.34719521604939,,,,,,,78.34719521604939,#000000,,78.34719521604939,,20.50752717971154,-19.68994188439573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212.0,316.9875401747543,False,False,False,False,467.85258284827165,False,False,False,False
2025-01-28 17:00:00+00:00,78.39,78.54,78.36,78.42,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.36929159318049,,,,,,,78.36929159318049,#000000,,78.36929159318049,,20.108015904684798,-20.765072156183546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482.0,319.5458728852232,False,False,False,False,464.7851009436473,False,False,False,False
2025-01-28 18:00:00+00:00,78.42,78.61,78.235,78.235,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.36904434907011,,,,,,,78.36904434907011,#000000,,78.36904434907011,,19.26187159332575,-22.32407467189904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,451.0,321.58392136762285,False,False,False,False,458.0597505414202,False,False,False,False
2025-01-28 19:00:00+00:00,78.235,78.455,78.22,78.455,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3702037845706,,,,,,,78.3702037845706,#000000,,78.3702037845706,,21.65302352186817,-22.32407467189904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,660.0,326.83068227665194,False,False,False,False,454.1983590601579,False,False,False,False
2025-01-28 20:00:00+00:00,78.455,78.65,78.33,78.53,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.41614553543057,,,,,,,78.41614553543057,#000000,,78.41614553543057,,24.218556025438602,-22.32407467189904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1384.0,343.2209042568589,False,False,False,False,458.38133023751976,False,False,False,False
2025-01-29 15:00:00+00:00,78.785,79.07,78.475,78.665,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.46725427350427,,,,,,,78.46725427350427,#000000,,78.46725427350427,,27.677829582476406,-29.55451680209344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1782.0,365.52755690403933,False,False,False,False,457.4451855826745,False,False,False,False
2025-01-29 16:00:00+00:00,78.665,79.185,78.66,79.185,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.55124844790609,,,,,,,78.55124844790609,#000000,,78.55124844790609,,35.29175913975439,-22.27456377271145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2239.0,394.573641293124,False,False,False,False,457.43828348061754,False,False,False,False
2025-01-29 17:00:00+00:00,79.37,79.56,79.07,79.07,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.64265982404692,,,,,,,78.64265982404692,#000000,,78.64265982404692,,39.40593366704036,-18.482898759508885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1782.0,416.0841274746259,False,False,False,False,457.4314883878948,False,False,False,False
2025-01-29 18:00:00+00:00,79.07,79.14,78.96,79.09,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.69247069975869,,,,,,,78.69247069975869,#000000,,78.69247069975869,,42.341611571178774,-15.731641437735718,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2240.0,444.3618929401356,False,False,False,False,457.44030252141573,False,False,False,False
2025-01-29 19:00:00+00:00,79.09,79.325,79.02,79.26,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7279846079846,,,,,,,78.7279846079846,#000000,,78.7279846079846,,45.94856020870279,-12.280486716321292,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2530.0,476.6973674681955,False,False,False,False,454.84432883891316,False,False,False,False
2025-01-29 20:00:00+00:00,79.26,79.305,79.13,79.23,1164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.83596016535137,,,,,,,78.83596016535137,#000000,,78.83596016535137,,48.023214714385425,-10.183843890516087,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1366.0,490.48500518186694,False,False,False,False,465.83899040730205,False,False,False,False
2025-01-30 15:00:00+00:00,80.42,80.48,79.82,79.84,215.0,,,,,,,,,,,,,,,,,,,,,,,,80.04666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,78.88297152489314,,,,,,,79.46481909577992,#000000,,79.46481909577992,,54.16857699234992,-4.310662971273537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1581.0,507.3922144038535,False,False,False,False,461.95001381184,False,False,False,False
2025-01-30 16:00:00+00:00,79.84,80.15,79.84,80.15,469.0,,,,,,,,,,,,,,,,,,,,,,,,80.04666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,78.97384282384282,,,,,,,79.51025474525474,#000000,,79.51025474525474,,59.89634317402405,1.0093001211960697,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2050.0,531.3086141805379,False,False,False,False,462.0593159232843,False,False,False,False
2025-01-30 17:00:00+00:00,80.15,80.15,79.83,79.94,334.0,,,,,,,,,,,,,,,,,,,,,,,,80.02260641781271,,,,,,,,,,,,,,,,,,,,,,,,,,,79.02649737118821,,,,,,,79.52455189450046,#000000,,79.52455189450046,,61.335383745071816,2.39892438016129,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1716.0,549.6759224878164,False,False,False,False,460.07390017253573,False,False,False,False
2025-01-30 18:00:00+00:00,79.94,80.01,79.45,79.7,218.0,,,,,,,,,,,,,,,,,,,,,,,,79.9692340884574,,,,,,,,,,,,,,,,,,,,,,,,,,,79.04955067601911,,,,,,,79.50939238223825,#000000,,79.50939238223825,,59.855282146699395,2.39892438016129,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1498.0,564.3786213639742,False,False,False,False,456.32081644893054,False,False,False,False
2025-01-30 19:00:00+00:00,79.7,79.79,79.58,79.58,560.0,,,,,,,,,,,,,,,,,,,,,,,,79.86969561989606,,,,,,,,,,,,,,,,,,,,,,,,,,,79.09679029689988,,,,,,,79.48324295839797,#000000,,79.48324295839797,,57.725986468460505,2.39892438016129,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,938.0,570.1712008777109,False,False,False,False,457.92824565127273,False,False,False,False
2025-01-30 20:00:00+00:00,79.58,79.595,78.45,79.01,1665.0,,,,,,,,,,,,,,,,,,,,,,,,79.46012664933062,,,,,,,,,,,,,,,,,,,,,,,,,,,79.08191715055601,,,,,,,79.27102189994332,#000000,,79.27102189994332,,51.96606472998591,10.548393995260838,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-727.0,550.0600194687541,False,False,False,False,476.64253641636924,False,False,False,False
2025-01-31 15:00:00+00:00,78.475,78.75,78.07,78.75,436.0,,,,,,,,,,,,,,,,,,,,,,,,79.35531733812333,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0554996926637,,,,,,,79.20540851539351,#000000,,79.20540851539351,,46.62840880786233,5.449155164933231,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1163.0,523.5009493994711,False,False,False,False,476.0124195727046,False,False,False,False
2025-01-31 16:00:00+00:00,78.75,78.81,78.27,78.28,560.0,,,,,,,,,,,,,,,,,,,,,,,,79.24198751028345,,,,,,,,,,,,,,,,,,,,,,,,,,,79.02101629341787,,,,,,,79.13150190185067,#000000,,79.13150190185067,,40.861449406579226,0.05864878824503705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1723.0,488.6714773157583,False,False,False,False,477.31455260258514,False,False,False,False
2025-01-31 17:00:00+00:00,78.28,79.08,78.26,78.95,538.0,,,,,,,,,,,,,,,,,,,,,,,,79.19043276609943,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0075789150593,,,,,,,79.09900584057937,#000000,,79.09900584057937,,42.390769159669404,0.05864878824503705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1185.0,462.72308231861473,False,False,False,False,478.25541225215744,False,False,False,False
2025-01-31 18:00:00+00:00,79.02,79.09,78.12,78.43,422.0,,,,,,,,,,,,,,,,,,,,,,,,79.14028152113717,,,,,,,,,,,,,,,,,,,,,,,,,,,78.98946689635908,,,,,,,79.06487420874812,#000000,,79.06487420874812,,40.89397799712633,-0.08547318296719197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1607.0,430.63435236018654,False,False,False,False,477.38323531801547,False,False,False,False
2025-01-31 19:00:00+00:00,78.43,78.43,78.23,78.23,261.0,,,,,,,,,,,,,,,,,,,,,,,,79.10150317013033,,,,,,,,,,,,,,,,,,,,,,,,,,,78.97302863636365,,,,,,,79.03726590324699,#000000,,79.03726590324699,,39.04904211021271,-2.23641711241288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1868.0,394.99661046312934,False,False,False,False,474.02845647587566,False,False,False,False
2025-01-31 20:00:00+00:00,78.13,78.13,77.39,77.41,1550.0,,,,,,,,,,,,,,,,,,,,,,,,78.78880764619075,,,,,,,,,,,,,,,,,,,,,,,,,,,78.80880332005313,,,,,,,78.79880548312194,#000000,,78.79880548312194,,35.03496533503292,-6.393512988390185,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3418.0,335.8803839443211,False,False,False,False,490.7101858328388,False,False,False,False
2025-02-03 15:00:00+00:00,74.245,74.84,73.57,74.6,1351.0,,,,,,,,,,,,,,,,,,,,,,,,78.08769534133738,,,,,,,,,,,,,,,,,,,,,,,,,,74.33666666666667,78.37416864494162,,,,,,,76.93284355098189,#000000,,76.93284355098189,,28.068267898636982,-13.097933772720019,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4769.0,256.7349516351068,False,False,False,False,504.04801240907386,False,False,False,False
2025-02-03 16:00:00+00:00,74.69,74.845,74.19,74.845,495.0,,,,,,,,,,,,,,,,,,,,,,,,77.8988911542135,,,,,,,,,,,,,,,,,,,,,,,,,,74.41442939689419,78.24531247105678,,,,,,,76.85287767405482,#000000,,76.85287767405482,,24.702110824523654,-16.312970015245426,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4274.0,186.49099889657802,False,False,False,False,503.9077331469177,False,False,False,False
2025-02-03 17:00:00+00:00,74.66,75.06,74.56,75.06,656.0,,,,,,,,,,,,,,,,,,,,,,,,77.69625539568345,,,,,,,,,,,,,,,,,,,,,,,,,,74.53999333866241,78.09922568429444,,,,,,,76.77849147288009,#000000,,76.77849147288009,,23.612730547031887,-17.556091699180982,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3618.0,127.50664232453803,False,False,False,False,506.26575278805075,False,False,False,False
2025-02-03 18:00:00+00:00,75.06,75.06,74.56,74.915,314.0,,,,,,,,,,,,,,,,,,,,,,,,77.60711818000796,,,,,,,,,,,,,,,,,,,,,,,,,,74.57400331439395,78.03272647403358,,,,,,,76.73794932281183,#000000,,76.73794932281183,,22.66466134771579,-18.860995588840982,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3932.0,64.56855484663822,False,False,False,False,503.28488840373984,False,False,False,False
2025-02-03 19:00:00+00:00,74.915,74.915,74.62,74.65,804.0,,,,,,,,,,,,,,,,,,,,,,,,77.3937569137168,,,,,,,,,,,,,,,,,,,,,,,,,,74.60827992633519,77.86842640692642,,,,,,,76.62348774899279,#000000,,76.62348774899279,,21.61722868203454,-20.371032912311932,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4736.0,-9.85886460834842,False,False,False,False,507.94713819592994,False,False,False,False
2025-02-03 20:00:00+00:00,74.65,74.75,74.455,74.6,1806.0,,,,,,,,,,,,,,,,,,,,,,,,76.9952651335546,,,,,,,,,,,,,,,,,,,,,,,,,,74.606078756604,77.54022390965731,,,,,,,76.38052259993863,#000000,,76.38052259993863,,20.837101400865542,-21.68968398257558,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6542.0,-111.13237058341278,False,False,False,False,528.0719887665357,False,False,False,False
2025-02-04 15:00:00+00:00,75.68,76.76,75.68,76.235,804.0,,,,,,,,,,,,,,,,,,,,,,,,76.9492484024372,,,,,,,,,,,,,,,,,,,,,,,,,,74.8150053504548,77.48391719914802,,,,,,,76.41605698401334,#000000,,76.41605698401334,,28.828128336583347,-28.800605163864383,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5738.0,-198.37062840382498,False,False,False,False,532.34994242907,False,False,False,False
2025-02-04 16:00:00+00:00,76.235,76.235,75.975,76.0,982.0,,,,,,,,,,,,,,,,,,,,,,,,76.88945463988918,,,,,,,,,,,,,,,,,,,,,,,,,,74.98588787206508,77.41365777755287,,,,,,,76.42966676316905,#000000,,76.42966676316905,,33.42869713971635,-24.454475986715636,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6720.0,-299.4811612967889,False,False,False,False,539.3212611510999,False,False,False,False
2025-02-04 17:00:00+00:00,76.0,76.0,75.75,75.94,800.0,,,,,,,,,,,,,,,,,,,,,,,,76.83733978565178,,,,,,,,,,,,,,,,,,,,,,,,,,75.07682933932436,77.35463662743571,,,,,,,76.42293525080395,#000000,,76.42293525080395,,36.29988127214422,-21.717924703103193,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7520.0,-411.4271898038154,False,False,False,False,543.3627919859665,False,False,False,False
2025-02-04 18:00:00+00:00,75.94,76.045,75.85,75.87,833.0,,,,,,,,,,,,,,,,,,,,,,,,76.78988407059457,,,,,,,,,,,,,,,,,,,,,,,,,,75.15639400791409,77.29884490145672,,,,,,,76.4150409933218,#000000,,76.4150409933218,,37.96498374651051,-19.984785260405513,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8353.0,-534.5523496518183,False,False,False,False,547.8532913350213,False,False,False,False
2025-02-04 19:00:00+00:00,75.88,76.01,75.755,76.01,784.0,,,,,,,,,,,,,,,,,,,,,,,,76.74965929089792,,,,,,,,,,,,,,,,,,,,,,,,,,75.21897445217571,77.25028119692801,,,,,,,76.40630498000054,#000000,,76.40630498000054,,39.82733225114715,-17.947137186223813,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7569.0,-643.6135535331855,False,False,False,False,551.5144806166488,False,False,False,False
