date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_346,aVWAP_peak_299,aVWAP_peak_277,aVWAP_peak_220,aVWAP_peak_162,aVWAP_peak_126,aVWAP_peak_110,aVWAP_peak_67,aVWAP_peak_17,aVWAP_peak_16,aVWAP_valley_420,aVWAP_valley_398,aVWAP_valley_356,aVWAP_valley_335,aVWAP_valley_288,aVWAP_valley_237,aVWAP_valley_182,aVWAP_valley_105,aVWAP_valley_78,aVWAP_valley_43,aVWAP_OB_bull_182,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,17.29,17.29,17.29,17.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-11-28 17:00:00+00:00,17.29,17.31,17.29,17.3,93.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,1.441860465116279,False,False,False,False,1.441860465116279,False,False,False,False
2023-11-29 17:00:00+00:00,17.3,17.59,17.3,17.59,11.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104.0,3.0319091400757165,False,False,False,False,1.5900486749594376,False,False,False,False
2023-11-30 17:00:00+00:00,17.04,17.04,16.655,16.795,57.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.016004190188,27.5144037711692,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47.0,3.7135849673613643,False,False,False,False,2.449117687750764,False,False,False,False
2023-12-01 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.36000698364667,14.023046033870727,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47.0,4.384692177169715,False,False,False,False,2.411146870886411,False,False,False,False
2023-12-04 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.25600884595245,5.828295408252387,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47.0,5.0453946240353,False,False,False,False,2.3737647488571643,False,False,False,False
2023-12-05 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.853343420822966,0.6849234708724268,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47.0,5.695853622112272,False,False,False,False,2.3369621946113166,False,False,False,False
2023-12-06 17:00:00+00:00,16.795,16.795,16.795,16.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.91823313740331,-2.7439911540475492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47.0,6.336227984560145,False,False,False,False,2.300730222601839,False,False,False,False
2023-12-07 17:00:00+00:00,16.74,16.98,16.74,16.98,41.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.602862656192485,-2.7439911540475492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88.0,7.602332977047584,False,False,False,False,2.9007189013211905,False,False,False,False
2023-12-08 17:00:00+00:00,16.98,16.98,16.98,16.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.3926156687186,-2.7439911540475492,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88.0,8.848808434767776,False,False,False,False,2.855746515254195,False,False,False,False
