date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_841,aVWAP_peak_815,aVWAP_peak_780,aVWAP_peak_733,aVWAP_peak_700,aVWAP_peak_658,aVWAP_peak_618,aVWAP_peak_534,aVWAP_peak_509,aVWAP_peak_508,aVWAP_peak_452,aVWAP_peak_435,aVWAP_peak_371,aVWAP_peak_348,aVWAP_peak_294,aVWAP_peak_276,aVWAP_peak_246,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_162,aVWAP_peak_138,aVWAP_peak_103,aVWAP_peak_77,aVWAP_peak_24,aVWAP_valley_849,aVWAP_valley_829,aVWAP_valley_803,aVWAP_valley_753,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_704,aVWAP_valley_703,aVWAP_valley_670,aVWAP_valley_643,aVWAP_valley_576,aVWAP_valley_554,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_498,aVWAP_valley_449,aVWAP_valley_388,aVWAP_valley_326,aVWAP_valley_288,aVWAP_valley_258,aVWAP_valley_238,aVWAP_valley_212,aVWAP_valley_192,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_96,aVWAP_valley_57,aVWAP_valley_54,aVWAP_valley_36,aVWAP_valley_34,aVWAP_valley_33,aVWAP_OB_bull_753,aVWAP_OB_bull_725,aVWAP_OB_bull_643,aVWAP_OB_bull_5,aVWAP_OB_bear_435,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-26 17:00:00+00:00,2.845,2.85,2.815,2.84,12299.0,,,,,,,,,2.8829688637102873,2.8410087238105666,2.83934520270751,2.856310850664124,2.9328876630507965,2.922528883055937,2.9097840183452863,2.8795003728844186,2.873413826514214,2.8653578674832336,2.854876296497104,2.8548574865717877,2.858877806884526,2.8686588112945492,2.8749140647856275,2.8750302015629368,2.8675969302542694,,,,,,,,,,,2.784357257608663,2.8405379405117284,2.8578939326466606,2.8537314488684196,2.8172287621704526,2.875183325666682,2.9309371543018377,2.8906755277657243,2.8773072590092488,2.869033211413547,2.860898048175533,2.8551143514672432,2.853953672469824,2.861946336798663,2.8621042518165623,2.874827674779019,2.872945191512781,2.872590347631573,2.8693457842242642,2.8690754730263386,2.868915558676022,,,,2.857579836235629,2.9328876630507965,2.8671876778948335,#000000,0.09282056699707128,2.879480716154273,-0.42534448378793754,58.26115250257637,12.774673364320485,True,False,True,False,False,1.1779746326526954,0.0,0.0,0.0,0.0,0,0.9578264395782644,0.969180859691809,False,False,False,False,0.05457579275680559,0.06947772666351607,False,False,False,False,1752224.0,1746363.588020534,False,False,False,False,33340.17976251518,False,False,False,False
2025-08-26 18:00:00+00:00,2.835,2.855,2.82,2.855,27197.0,,,,,,,,,2.882552865463992,2.841027801255708,2.839377636597728,2.8562445522151765,2.9325116931861093,2.9222816069606665,2.909589849986442,2.879405982694789,2.8733379661577727,2.865305304083458,2.8548506967107223,2.854831960746358,2.8588459190256166,2.868608807434213,2.8748539204553025,2.874971991173072,2.867554595380553,,,,,,,,,,,2.78665042549673,2.840590351838703,2.8577666151186736,2.8536417270977226,2.817424362770704,2.8750286737244206,2.9306552770678618,2.89054683897991,2.877219420405256,2.868970426398085,2.860856971752102,2.8550880788917685,2.853930623649431,2.861908699162172,2.8620663323098414,2.874768374488302,2.872891974126961,2.8725378526885463,2.8692998981672813,2.86903011534154,2.868870511457706,,,,2.857555879970538,2.9325116931861093,2.8671875083700114,#000000,0.0926025119811842,2.879376236241027,-0.263235151180131,58.63439864340958,12.774673364320485,True,False,True,False,False,1.9560207641573832,0.0,0.0,0.0,0.0,0,0.963474025974026,0.9675324675324678,False,False,False,False,0.0603339040097414,0.06490581533662873,False,False,False,False,1779421.0,1746876.1060357196,False,False,False,False,33244.93666542192,False,False,False,False
2025-08-26 19:00:00+00:00,2.855,2.875,2.835,2.875,54028.0,,,,,,,,,2.88212628376719,2.8413588795378484,2.8397320078162465,2.856299026685944,2.931925734867612,2.9219079496711284,2.9093132775458646,2.8793144865385343,2.873279785758649,2.865288134520498,2.8548805942476885,2.8548619028092923,2.858857367437124,2.8685816844746888,2.8748042172040162,2.874923626752153,2.867534257728439,,,,,,,,,,,2.7920294011603852,2.8413471726888733,2.85783320345081,2.8537769659928927,2.8180732546986276,2.8749010161653863,2.9302171046098917,2.890391724933673,2.8771399473360026,2.868935151422943,2.860860715942269,2.855117094431275,2.8539638328740344,2.861907730803202,2.86206473484061,2.874719551015111,2.8728520407278624,2.872499241156083,2.869273242683661,2.8690044310324767,2.8688453998014944,,,,2.8575695662479217,2.931925734867612,2.867394985978942,#000000,0.0924170921362442,2.8796411309827707,-0.050219400713545984,60.55353094034004,12.774673364320485,True,False,True,False,True,2.9886232505456753,0.0,0.0,0.0,0.0,0,0.9668016194331984,0.9611336032388663,False,False,False,False,0.0805213295399927,0.07271357243831073,False,False,False,False,1833449.0,1748218.3214460185,False,False,False,False,33567.15470161693,False,False,False,False
2025-08-27 14:00:00+00:00,2.935,2.985,2.905,2.935,75685.0,,,,,,,,,2.8837824128112106,2.8435634254822815,2.841952829178452,2.8574838099813693,2.9320373044491888,2.922077114166165,2.9095727414827848,2.8797617690448005,2.873754026673959,2.8657896927788853,2.8554106093822913,2.85539137026416,2.8593255215299163,2.8689795096538036,2.8751553866032675,2.875261762896969,2.867891235317764,,,,,,,,,,,2.8056879952241394,2.846151806353672,2.8597914667618087,2.8558039731208558,2.8205614721556853,2.875782765358992,2.9303180765067265,2.8907746308659057,2.877598559435224,2.8694239223862446,2.861380791634704,2.855648564434264,2.854488085458682,2.862352265510786,2.8625079609081534,2.875067217098188,2.8731932735569483,2.8728416754096933,2.8696256532086672,2.8693577519831566,2.869199270489864,,,,2.857959967799029,2.9320373044491888,2.868959568615699,"rgba(38, 166, 154, 0.5)",0.0928162963324059,2.8824114052627854,0.5665879464623054,65.32208506019566,10.89147884086826,True,False,True,False,True,5.9756970378223215,0.0,0.0,0.0,0.0,0,0.9760191846522782,0.9472422062350121,False,False,False,False,0.1857596468760169,0.12923660965716383,False,False,False,False,1909134.0,1750713.1381677857,False,False,False,False,34220.144551204256,False,False,False,False
2025-08-27 15:00:00+00:00,2.935,2.95,2.915,2.945,13692.0,,,,,,,,,2.8840471933868783,2.8439321339128836,2.842324667292503,2.857682120089584,2.9320468769318064,2.9220996761554354,2.9096119930134394,2.8798355210369477,2.873832853984998,2.865873792914369,2.8555002844061548,2.8554809546641464,2.8594045408781836,2.8690460982736687,2.875213775971168,2.8753179902819443,2.867951096469634,,,,,,,,,,,2.8078156981807214,2.8469293150770874,2.8601149603153266,2.856139953825762,2.82098280263032,2.8759278813140257,2.930328188893839,2.8908365457405005,2.877674409858561,2.8695055726513687,2.861468348139507,2.8557384667311103,2.8545768569014807,2.8624271201478955,2.8625825857905163,2.8751250342297228,2.8732501627043443,2.872898788364829,2.8696846414030204,2.8694169092950497,2.8692585296866087,,,,2.8580260120026804,2.9320468769318064,2.86921228272195,"rgba(38, 166, 154, 0.5)",0.0933096173215001,2.8828275670251284,0.6663025179993514,68.93889218315734,14.172213176508592,True,False,True,False,True,6.45921939172425,0.0,0.0,0.0,0.0,0,0.9776,0.9544000000000002,False,False,False,False,0.17095030637890726,0.15009345801803553,False,False,False,False,1922826.0,1753381.5546303005,False,False,False,False,33901.87874420884,False,False,False,False
2025-08-27 16:00:00+00:00,2.945,2.95,2.92,2.94,13194.0,,,,,,,,,2.88429984700922,2.844284679398042,2.842680229216703,2.8578722798210157,2.9320560638684716,2.922121351606269,2.909649709453496,2.879906409906371,2.8739086275563968,2.8659546455847296,2.8555865107397147,2.8555670940918088,2.859480533550811,2.869110141121427,2.8752699368426127,2.8753720752496106,2.8680086818696457,,,,,,,,,,,2.809801619286588,2.8476660108551126,2.860424122481726,2.8564610834150925,2.821385925624447,2.8760670661882366,2.9303379030450465,2.8908960508171764,2.8777473174053574,2.869584065782134,2.8615525276114497,2.8558249105708517,2.854662218323277,2.862499109669924,2.862654354490419,2.875180645867684,2.873304886305743,2.8729537274088432,2.869741385974699,2.8694738166624427,2.8693155351259008,,,,2.858089549293397,2.9320560638684716,2.869451930786349,"rgba(38, 166, 154, 0.5)",0.09355708379341471,2.883216098655096,0.6069439003709173,70.6253086520046,15.66556857485142,True,False,True,False,True,6.169118352436133,0.0,0.0,0.0,0.0,0,0.9910277324632953,0.9518760195758565,False,False,False,False,0.17390603833784254,0.16199974817793905,False,False,False,False,1909632.0,1755804.042155412,False,False,False,False,33580.826360577696,False,False,False,False
2025-08-27 17:00:00+00:00,2.935,2.95,2.925,2.925,36379.0,,,,,,,,,2.8849405167458806,2.845208412877421,2.843612575793857,2.858369902491711,2.932063029019899,2.92216716334908,2.909740396379063,2.8800895295735622,2.874105563053889,2.8661661581568736,2.855813575852827,2.8557939338045233,2.859680275885778,2.869277413935943,2.8754158771569522,2.8755126246717997,2.8681592753855543,,,,,,,,,,,2.814837235578314,2.849562208303824,2.8612270545922907,2.857297138713258,2.8224512951312137,2.876426619853521,2.930350507441906,2.8910474323441604,2.877936090416012,2.869788835681827,2.8617734004279693,2.8560525147121427,2.854887133405187,2.8626879921964936,2.8628426397159545,2.8753251765383183,2.8734473721355815,2.873096818713292,2.8698895794886266,2.8696224668843113,2.8694644600899943,,,,2.8582567969639023,2.932063029019899,2.8700683289480087,#000000,0.09169534358971639,2.8841841707036897,0.4451243399985209,69.58207119887614,15.66556857485142,True,False,True,False,True,5.2937597303959905,0.0,0.0,0.0,0.0,0,0.9975450081833059,0.9451718494271685,False,False,False,False,0.1768647817126646,0.16943226494530184,False,False,False,False,1873253.0,1757624.956230522,False,False,False,False,33624.208897623,False,False,False,False
2025-08-27 18:00:00+00:00,2.925,2.93,2.915,2.915,917.0,,,,,,,,,2.8849520598473686,2.8452279642435707,2.8436323738508857,2.858380145241003,2.9320613711009638,2.9221669401666865,2.909741386535394,2.8800929773788404,2.8741093965878184,2.86617041760396,2.8558183008064892,2.8557986543338645,2.859684387870352,2.8692807437879417,2.875418701673552,2.875515343739863,2.868162287653344,,,,,,,,,,,2.814945182115597,2.849601486400339,2.8612433652668097,2.8573143238228007,2.8224746900821494,2.876433514880143,2.9303494097081715,2.8910500354506254,2.877939690937384,2.8697929008135903,2.8617779162858277,2.85605724776293,2.8548918253983575,2.862691844173242,2.862846477562071,2.875327975161613,2.8734501573033753,2.873099620389263,2.869892522881183,2.869625422649492,2.869467423261535,,,,2.858260256141434,2.9320613711009638,2.870080943064863,#000000,0.08796498074710163,2.88420294714789,0.3501058329183426,67.49547689817791,15.66556857485142,True,False,True,False,False,4.708989635829305,0.0,0.0,0.0,0.0,0,0.9942622950819672,0.9467213114754099,False,False,False,False,0.1591563741969125,0.16429431957110718,False,False,False,False,1872336.0,1759403.4220253974,False,False,False,False,33117.120387582334,False,False,False,False
2025-08-27 19:00:00+00:00,2.915,3.02,2.915,2.985,218580.0,,,,,,,,,2.8913834715936573,2.8527421349437256,2.851178964532754,2.862760538101061,2.933370563825504,2.9233928598701633,2.911171395683497,2.8819742371291808,2.87604641958849,2.868154085658056,2.857844744462136,2.857822962848917,2.8615015697190134,2.870883893994049,2.8768753118518378,2.8769199726480985,2.8695990531765982,,,,,,,,,,,2.8460806131430094,2.8641182088104866,2.8681981490339017,2.8644289393244824,2.8306324048416185,2.8799555942345756,2.931409249058249,2.892776463620108,2.8798471028579646,2.8717532081467576,2.863802777277456,2.858090414653302,2.8568918682596114,2.8644364391319845,2.8645869663759083,2.8767698763209073,2.874854557527606,2.8745067384029253,2.8713208073945884,2.8710558121427527,2.8708991036493954,,,,2.859776737743409,2.933370563825504,2.8750330948599463,"rgba(38, 166, 154, 1.0)",0.086748056031391,2.8916615960266485,1.0759711311522133,70.10800414440187,15.66556857485142,True,False,True,False,True,8.184758337840304,0.0,0.0,0.0,0.0,0,0.9919159256265156,0.9345189975747779,False,False,False,False,0.21262550161436808,0.18845991059273765,False,False,False,False,2090916.0,1764543.1519164764,False,False,False,False,35992.5138699454,False,False,False,False
2025-08-28 14:00:00+00:00,2.945,3.025,2.945,2.985,39479.0,,,,,,,,,2.892597932308612,2.854128616637028,2.8525706705597367,2.863596103389644,2.933664681045465,2.9236583134922483,2.9114700417071147,2.882348318971786,2.876429232830604,2.868543439226948,2.8582395476130174,2.858217353137703,2.861857199177812,2.8712005714340205,2.8771650535456885,2.8771995610300456,2.8698830964619484,,,,,,,,,,,2.8508438110573313,2.8666266093533297,2.86949259060471,2.865749740165242,2.8321255054562404,2.880640708510413,2.9316468508790536,2.893124633845519,2.8802254900441655,2.872139142339706,2.8641988103751594,2.8584865612682213,2.8572814021413904,2.864778823003254,2.8649285963211732,2.877056714545125,2.8751335672213547,2.8747861911850925,2.8716036063347383,2.871338957720145,2.8711824632613783,,,,2.8600740902895043,2.933664681045465,2.8759218442784165,"rgba(38, 166, 154, 1.0)",0.08550854759444722,2.8929223280694933,1.0768241833227665,71.84968897521784,16.73346882619056,True,False,True,False,True,8.184758337840304,0.0,0.0,0.0,0.0,0,0.9951961569255402,0.9359487590072059,False,False,False,False,0.23373034519618197,0.2110951278944598,False,False,False,False,2090916.0,1769603.19607281,False,False,False,False,36046.567918473374,False,False,False,False
2025-08-28 15:00:00+00:00,2.985,2.985,2.965,2.985,28200.0,,,,,,,,,2.8933851017858228,2.855051769733034,2.853498020272044,2.8641535983630955,2.933845708836152,2.9238260759969763,2.911662683154871,2.8825966221387413,2.8766843451730795,2.8688041406967937,2.8585053064216304,2.8584828383322285,2.8620962904972793,2.8714125126540746,2.8773583317847518,2.877386092062678,2.8700734345649592,,,,,,,,,,,2.8538915992927607,2.8682581888106915,2.870347426540899,2.8666238525096506,2.8331287257254525,2.881093727329658,2.9317942384357347,2.893353798256329,2.880477018427807,2.872397020858128,2.864464592822832,2.8587531879243815,2.857543752088801,2.8650087047565393,2.86515795614632,2.8772480782834755,2.875319960107863,2.8749729193585845,2.871792925298062,2.871528537199164,2.871372202800965,,,,2.860274338523135,2.933845708836152,2.8765049335971042,"rgba(38, 166, 154, 1.0)",0.08453199191819506,2.8937295719177216,1.079714626512105,73.01081219576183,17.96997126302348,True,False,True,False,True,8.184758337840304,0.0,0.0,0.0,0.0,0,1.0064464141821114,0.9403706688154718,False,False,False,False,0.22164655083668597,0.2163708393655729,False,False,False,False,2090916.0,1774584.7899321464,False,False,False,False,35924.91570268309,False,False,False,False
2025-08-28 16:00:00+00:00,2.985,3.005,2.985,2.985,11304.0,,,,,,,,,2.8937454876407993,2.8554575816144143,2.853905215394553,2.8644014713979082,2.933939487874661,2.923909414324241,2.9117549733055084,2.882709606215974,2.876799615711709,2.8689209750104125,2.8586233230829214,2.8586007317198425,2.8622028171835234,2.8715077992901734,2.877445803385317,2.877470520621411,2.8701589180552785,,,,,,,,,,,2.855199341122862,2.868976514928381,2.8707281756189733,2.867011810223628,2.8335635853111487,2.881298881256471,2.931869909586414,2.8934596721040777,2.8805911707032537,2.8725130066610225,2.8645832192080705,2.858871612589539,2.857660169558207,2.8651114030826723,2.8652604358062237,2.8773346749675475,2.875404133231444,2.8750572117815523,2.8718780993151545,2.8716138051710542,2.871457529051612,,,,2.860363461968154,2.933939487874661,2.8767637980866,"rgba(38, 166, 154, 1.0)",0.08278061748157461,2.8940918284780017,1.098181848453022,73.78489434279115,18.916521531084314,True,False,True,False,True,8.184758337840304,0.0,0.0,0.0,0.0,0,1.0112994350282485,0.9305891848264731,False,False,False,False,0.24588155821539584,0.23112619879048435,False,False,False,False,2090916.0,1779489.1497781596,False,False,False,False,35543.19607938567,False,False,False,False
2025-08-28 17:00:00+00:00,2.985,3.015,2.985,3.005,7931.0,,,,,,,,,2.894022425464873,2.85576166499186,2.8542101122511934,2.86458842718243,2.934016469196441,2.92397637467399,2.911827685016572,2.882795999951407,2.8768873815577876,2.8690094819958523,2.8587122142460157,2.8586895291407015,2.862283217860424,2.8715801195695683,2.8775124604850393,2.8775348628097754,2.870223752504179,,,,,,,,,,,2.856168299903963,2.869516200938926,2.871015860523284,2.867304292210031,2.8338864736235836,2.881455366026775,2.9319317467518236,2.8935413682275755,2.8806783191322887,2.8726010671733175,2.8646728554941303,2.858960822006704,2.85774781486365,2.8651890435464713,2.865337917748109,2.8774006611215865,2.8754681906246224,2.8751213449721877,2.8719427687195584,2.8716785350165224,2.8715222967118073,,,,2.8604306764937433,2.934016469196441,2.876959130101807,"rgba(38, 166, 154, 1.0)",0.08467415019775422,2.8943672880165936,1.3065700892778558,75.37260783335307,20.650578182518487,True,False,True,False,True,9.1927398000965,0.0,0.0,0.0,0.0,0,1.010492332526231,0.9297820823244553,False,False,False,False,0.2519837495039003,0.24155497414719232,False,False,False,False,2098847.0,1784440.4342777228,False,False,False,False,35115.10001613938,False,True,False,False
2025-08-28 18:00:00+00:00,3.005,3.005,2.975,2.985,15106.0,,,,,,,,,2.8944811390011,2.856284751589098,2.8547351781227195,2.8649086130484664,2.9341338073897463,2.9240817604751883,2.911945346625282,2.8829417871312613,2.877036380263003,2.8691608223461182,2.858865455076499,2.858842611200667,2.8624214745717995,2.871703548606109,2.8776256096418544,2.8776440859537225,2.8703345560143174,,,,,,,,,,,2.857812915996678,2.870429581209782,2.8715047608669573,2.867802941495743,2.834449451482047,2.881719362094241,2.9320267623570784,2.8936774860812764,2.8808257078045094,2.872751169298701,2.8648266747616025,2.8591145824441115,2.8578990177099937,2.865322256184288,2.8654708428900224,2.8775126853964204,2.8755771480085217,2.875230466854809,2.8720531231468427,2.8717890184803343,2.8716328599865526,,,,2.8605464525963544,2.9341338073897463,2.877290322634875,"rgba(38, 166, 154, 1.0)",0.08584492618292283,2.8948247800658597,1.050443211308611,73.08291925420389,20.650578182518487,True,False,True,False,False,7.916327489882335,0.0,0.0,0.0,0.0,0,1.0096774193548388,0.9298387096774194,False,False,False,False,0.23979726583221012,0.24067611998970123,False,False,False,False,2083741.0,1789080.7531261302,False,False,False,False,34804.88141123799,False,False,False,False
2025-08-28 19:00:00+00:00,2.985,2.985,2.955,2.96,46364.0,,,,,,,,,2.8955428976565543,2.8576055130104954,2.856064121126513,2.865710364359104,2.934348090697312,2.92429471968482,2.9122024359672127,2.8832952646031575,2.877402671000507,2.869538918456363,2.8592552002921843,2.8592319686745826,2.862771235137403,2.8720106826701977,2.877903768341162,2.8779126206980887,2.870611136910003,,,,,,,,,,,2.861817384158681,2.872647872896997,2.8727065618443675,2.869037513846252,2.835912301647055,2.8823585230180346,2.9322049476976924,2.8939977614942953,2.8811849064720834,2.8731235401543356,2.865213999027393,2.8595054876885517,2.858284190354453,2.8656576251077426,2.865805402901704,2.8777881595356343,2.8758462468042483,2.875500170064273,2.8723276562501696,2.8720640163911133,2.8719081412962653,,,,2.8608404638743825,2.934348090697312,2.8780994862331597,"rgba(38, 166, 154, 0.5)",0.08672634812708051,2.8958898109778124,0.7392238968513539,68.07606458030506,23.024183390773416,True,False,True,False,False,6.343350620766078,0.0,0.0,0.0,0.0,0,1.005631536604988,0.9324215607401449,False,False,False,False,0.2156286621898145,0.22815239108975788,False,False,False,False,2037377.0,1792930.307341229,False,False,False,False,34984.09255214903,False,False,False,False
2025-08-29 14:00:00+00:00,3.015,3.04,2.945,2.985,20528.0,,,,,,,,2.9899999999999998,2.8961540604442244,2.8583032108512985,2.856764510806896,2.866142439371786,2.9345099162982553,2.924439879436583,2.912363930115906,2.883494352833564,2.8776060377168147,2.869745379954575,2.8594641552483893,2.8594407090104923,2.86295995655238,2.8721794001159844,2.878058599661482,2.8780621213611686,2.8707627123832924,,,,,,,,,,,2.863871758257315,2.8738334316785905,2.8733587715370583,2.8697026360230358,2.8366634457824826,2.882715928821551,2.9323362776249895,2.8941839141684116,2.8813861357477726,2.873328358789969,2.8654237757306276,2.8597151461228605,2.8584903857389947,2.865839541596629,2.8659869313254416,2.8779414625818065,2.8759953653281958,2.8756495085433227,2.8724786378314793,2.8722151707174866,2.8720594025394637,,,,2.8609987073003063,2.9345099162982553,2.8837979264949376,"rgba(38, 166, 154, 0.5)",0.08785696811777038,2.899993086473642,0.9675602897246361,66.78432714212767,21.842678054849728,True,False,True,False,False,7.647154152257933,0.0,0.0,0.0,0.0,0,1.0160771704180065,0.9236334405144696,False,False,False,False,0.24283720780204804,0.23549479944590296,False,False,False,False,2057905.0,1797038.4421111322,False,False,False,False,34759.967086224235,False,False,False,False
2025-08-29 15:00:00+00:00,2.985,2.985,2.96,2.965,6382.0,,,,,,,,2.9852567818654774,2.8963023075881003,2.8584859103610443,2.856948304264724,2.866254564614186,2.934541971012622,2.924471150509418,2.91240110204736,2.883544502109875,2.8776578892671374,2.8697987718725098,2.859519049366934,2.8594955486669913,2.863009295749725,2.872222867625764,2.8780980637999405,2.878100228908194,2.8708018666213797,,,,,,,,,,,2.864397936596474,2.874134527344732,2.8735255484808264,2.869873798524734,2.8368652159765446,2.8828059363903167,2.9323628664865766,2.8942295911829876,2.8814370529163393,2.873380998698419,2.8654784027604148,2.8597702052407463,2.858544629799736,2.865886896882102,2.8660341748944718,2.8779805468430757,2.876033526744915,2.875687750943758,2.8725175232056137,2.8722541185126254,2.8720983884524216,,,,2.861040209930322,2.934541971012622,2.883717597365819,"rgba(38, 166, 154, 0.5)",0.08865298275496096,2.899899751951879,0.734326652359341,63.4321593111682,18.693941515919704,True,False,True,False,False,6.385499502159242,0.0,0.0,0.0,0.0,0,1.0217041800643087,0.9188102893890677,False,False,False,False,0.21863565798546286,0.2270652287156829,False,False,False,False,2051523.0,1800983.939132665,False,False,False,False,34319.99860426727,False,False,False,False
2025-08-29 16:00:00+00:00,2.965,2.97,2.945,2.955,31297.0,,,,,,,,2.9698843209006935,2.8968907874387337,2.8592671770081237,2.857735758626928,2.86673071541567,2.934639534822009,2.924579154517477,2.9125406621510606,2.8837517939671145,2.8778747324761356,2.8700250505235805,2.8597550669473457,2.859731339800378,2.863220524529351,2.872406480345619,2.8782630977347043,2.878259602960636,2.8709676822558947,,,,,,,,,,,2.8665880648270825,2.8753825769362344,2.874223259227401,2.87059412543871,2.8377476959040546,2.8831775681877945,2.9324467150612223,2.89441351737877,2.881648438459534,2.873602805092142,2.8657113987240552,2.860006854545973,2.858778146289764,2.86608884200673,2.8662356021997053,2.87814403210578,2.876193729870197,2.875848391967416,2.87268174611761,2.8724186757009758,2.8722631483147487,,,,2.8612184304836297,2.934639534822009,2.883557964575129,"rgba(38, 166, 154, 0.5)",0.08933856042257687,2.8997075418583145,0.6189092132238182,60.03537091695643,15.556556699837898,True,False,True,False,False,5.756523418855373,0.0,0.0,0.0,0.0,0,1.0176706827309236,0.9220883534136547,False,False,False,False,0.20064998983153073,0.2138576092736068,False,False,False,False,2020226.0,1804383.0408515383,False,False,False,False,34273.13040885227,False,False,False,False
2025-08-29 17:00:00+00:00,2.955,2.955,2.935,2.945,16111.0,,,,,,,,2.9644897826457477,2.897131016198579,2.8596169324275547,2.8580890593234605,2.866942333755788,2.9346630001021548,2.924614358245428,2.912593257874899,2.8838410449583205,2.877969435348127,2.870125451581336,2.8598615444253452,2.8598377191528854,2.863315360111408,2.8724876449728307,2.878335182038643,2.8783292232551076,2.871041204699078,,,,,,,,,,,2.86753461248552,2.875920324948328,2.8745276964886575,2.8709106599850656,2.838152854884194,2.8833372817228,2.9324689700845092,2.8944901118161366,2.8817399415635694,2.8737005535093356,2.8658155510891543,2.860113576885771,2.8588836472506305,2.8661791041102602,2.8663256115415074,2.878215461373436,2.876264030830999,2.875918936491549,2.8727543259037938,2.8724914400947266,2.8723360240378617,,,,2.8612987334412687,2.9346630001021548,2.883539482860107,"rgba(38, 166, 154, 0.5)",0.08983092226285237,2.8996761681982037,0.5045459921826807,56.62325462107516,12.430822892232662,False,False,True,False,False,5.124654212214146,0.0,0.0,0.0,0.0,0,1.0168946098149638,0.9251810136765889,False,False,False,False,0.18575964687601737,0.1998086280748121,False,False,False,False,2004115.0,1807479.66037322,False,False,False,False,33991.54699166076,False,False,False,False
2025-08-29 18:00:00+00:00,2.945,2.965,2.945,2.965,1473.0,,,,,,,,2.964370131897807,2.8971589446360193,2.8596537389624337,2.8581261519230976,2.8669649197011493,2.934667900611111,2.9246196719952824,2.912600033097548,2.8838509681957674,2.87797980018203,2.870136249910936,2.8598727887056867,2.85984895266378,2.8633254332999196,2.8724964194912257,2.8783430813999593,2.878336852792392,2.871049129976727,,,,,,,,,,,2.867634714135918,2.875978485737009,2.874560641523131,2.8709446498419338,2.8381943486684786,2.883354991443792,2.932473161708509,2.894498948669994,2.881750054859278,2.873711145877836,2.8658266610284913,2.86012485147383,2.8588947715877806,2.866188740561719,2.86633522360835,2.8782232867140554,2.876271696563647,2.8759266225530244,2.872762177815342,2.8724993075405116,2.8723439009084326,,,,2.861307236043479,2.934667900611111,2.8835561162980343,"rgba(38, 166, 154, 0.5)",0.09059149971062319,2.8996972245372374,0.7208488177296916,56.47389292691612,12.247379429139897,False,False,True,False,False,6.222894549810508,0.0,0.0,0.0,0.0,0,1.018548387096774,0.9241935483870969,False,False,False,False,0.19766509273324645,0.19873686040402927,False,False,False,False,2005588.0,1810551.1074992165,False,False,False,False,33487.383472410205,False,False,False,False
2025-08-29 19:00:00+00:00,2.965,3.0,2.96,3.0,41686.0,,,,,,,,2.9722819218513696,2.8983001245304627,2.8609799495181125,2.859458234276662,2.8677962927696843,2.934970787322382,2.924895159822371,2.9129092192611523,2.8842371171009495,2.878375060871806,2.8705385720800245,2.8602812062872163,2.8602569586393973,2.863694373473902,2.87282571877184,2.878644944898177,2.8786284281875463,2.8713454330518773,,,,,,,,,,,2.8712361012624292,2.8781458653724807,2.8757941106189473,2.872204086303639,2.839631025909578,2.8840408231157566,2.9327205778148593,2.8948585748646787,2.8821406378553607,2.8741098161797485,2.8662359323236015,2.8605345975727627,2.859297971938957,2.866544219207178,2.8666899365253706,2.8785222140071687,2.876562743610427,2.876218129035257,2.87305716983498,2.872794658867884,2.8726394739060734,,,,2.861617330576402,2.934970787322382,2.8846773101410172,"rgba(38, 166, 154, 1.0)",0.09194798764754147,2.901162292638594,1.0749306199095343,59.29649450907124,12.247379429139897,False,False,True,False,True,8.100516521085943,0.0,0.0,0.0,0.0,0,1.0209003215434083,0.9163987138263668,False,False,False,False,0.22768027727126053,0.21320856883764489,False,False,False,False,2047274.0,1814221.2298635696,False,False,False,False,33614.49380617129,False,False,False,False
