date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_835,aVWAP_peak_804,aVWAP_peak_786,aVWAP_peak_753,aVWAP_peak_717,aVWAP_peak_653,aVWAP_peak_611,aVWAP_peak_579,aVWAP_peak_497,aVWAP_peak_459,aVWAP_peak_434,aVWAP_peak_410,aVWAP_peak_393,aVWAP_peak_390,aVWAP_peak_335,aVWAP_peak_276,aVWAP_peak_233,aVWAP_peak_168,aVWAP_peak_154,aVWAP_peak_127,aVWAP_peak_91,aVWAP_peak_70,aVWAP_peak_33,aVWAP_peak_32,aVWAP_valley_869,aVWAP_valley_809,aVWAP_valley_793,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_692,aVWAP_valley_624,aVWAP_valley_590,aVWAP_valley_589,aVWAP_valley_563,aVWAP_valley_540,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_452,aVWAP_valley_420,aVWAP_valley_403,aVWAP_valley_365,aVWAP_valley_291,aVWAP_valley_290,aVWAP_valley_252,aVWAP_valley_203,aVWAP_valley_179,aVWAP_valley_156,aVWAP_valley_118,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_692,aVWAP_OB_bull_365,aVWAP_OB_bull_291,aVWAP_OB_bull_179,aVWAP_OB_bear_835,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 19:00:00+00:00,89.34,89.69,89.18,89.275,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.32757430269776,,45.04932777699146,-13.234647347754553,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,254.0,-32.80834785826879,False,False,False,False,54.905736497172754,False,False,False,False
2025-03-28 14:00:00+00:00,88.79,88.79,87.35,87.6,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.30655180180179,,36.76095725080068,-4.878738231730431,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243.0,-28.53224944186152,False,False,False,False,54.22502740419333,False,False,False,False
2025-03-28 15:00:00+00:00,87.6,87.885,87.6,87.8,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.04907094594594,,33.21800267767182,-8.352958716902513,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391.0,-22.02787348152258,False,False,False,False,55.67890294831436,False,False,False,False
2025-03-28 16:00:00+00:00,87.8,88.24,87.8,87.93,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.02688533627342,,32.128451588423104,-9.626726425151048,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,410.0,-15.329766915917578,False,False,False,False,55.11023778632499,False,False,False,False
2025-03-28 17:00:00+00:00,87.93,87.93,87.13,87.28,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.981204496788,,29.153728997259414,-12.751668272815294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383.0,-9.1541116148956,False,False,False,False,54.67442014622692,False,False,False,False
2025-03-28 18:00:00+00:00,87.28,87.805,87.28,87.805,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.8857462686567,,31.519231771815374,-12.751668272815294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,454.0,-1.9734277138894658,False,False,False,False,54.92752991140169,False,False,False,False
2025-03-28 19:00:00+00:00,87.805,88.2,87.7,87.76,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,88.7651224846894,,32.901483579998654,-12.751668272815294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,316.0,2.9563928708219986,False,False,False,False,56.21547518409314,False,False,False,False
2025-03-31 14:00:00+00:00,87.51,87.72,87.11,87.615,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.48166666666667,,,,,,87.48166666666667,#000000,,88.06426793751655,,33.166735221962924,-12.751668272815294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,6.011332516235611,False,False,False,False,57.1423670417041,False,False,False,False
2025-03-31 15:00:00+00:00,87.615,87.63,87.26,87.63,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.49377777777777,,,,,,87.49377777777777,#000000,,88.02489875730993,,33.484641755907234,-12.751668272815294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309.0,10.70883123691413,False,False,False,False,57.94636135113504,False,False,False,False
2025-03-31 16:00:00+00:00,87.63,87.95,87.465,87.76,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58700265251989,,,,,,87.58700265251989,#000000,,88.02996020783888,,34.983181059335756,-12.751668272815294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,461.0,17.690089667349568,False,False,False,False,59.40455729917945,False,False,False,False
2025-03-31 17:00:00+00:00,87.76,87.84,87.42,87.42,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58583756345176,,,,,,87.58583756345176,#000000,,88.02432899642984,,34.12068271215235,-12.751668272815294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444.0,24.299545641499186,False,False,False,False,58.747122302292944,False,False,False,False
2025-03-31 18:00:00+00:00,87.42,87.635,87.42,87.635,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58578059071728,,,,,,87.58578059071728,#000000,,88.02400808903006,,35.67966749372281,-12.751668272815294,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,445.0,30.822033305972063,False,False,False,False,57.851818080551965,False,False,False,False
2025-03-31 19:00:00+00:00,87.635,88.08,87.635,88.08,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.76998027613412,,,,,,87.76998027613412,#000000,,88.05605863236619,,40.40469546109702,-14.927143769057466,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,895.0,44.22014131673218,False,False,False,False,63.93163485449689,False,False,False,False
2025-04-01 14:00:00+00:00,88.85,88.85,87.66,88.495,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.89414896891351,,,,,,87.89414896891351,#000000,,88.11776144162957,,46.21814587940531,-9.499191109235994,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1133.0,61.100449203294474,False,False,False,False,66.63036919783802,False,False,False,False
2025-04-01 15:00:00+00:00,88.495,88.755,88.3,88.6,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9851657385309,,,,,,87.9851657385309,#000000,,88.17089293870988,,50.70344307542099,-5.480448718707798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1307.0,80.41672130866975,False,False,False,False,68.29501463663122,False,False,False,False
2025-04-01 16:00:00+00:00,88.6,89.105,88.6,89.105,71.0,,,,,,,,,,,,,,,,,,,,,,,,,88.93666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,88.03603664658634,,,,,,88.48635165662651,#000000,,88.44866336890799,,56.24928127869379,-0.540433739509119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1378.0,100.53429152093844,False,False,False,False,68.33695239420284,False,False,False,False
2025-04-01 17:00:00+00:00,89.105,89.105,88.12,88.235,20.0,,,,,,,,,,,,,,,,,,,,,,,,88.48666666666668,88.83776556776557,,,,,,,,,,,,,,,,,,,,,,,,,,88.04272255192878,,,,,,88.45571826212034,#000000,,88.4353379739889,,53.90235364819419,-0.540433739509119,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1358.0,120.02988390045877,False,False,False,False,67.58754227956403,False,False,False,False
2025-04-01 18:00:00+00:00,88.235,88.235,87.74,88.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,88.07348484848487,88.39268229166667,,,,,,,,,,,,,,,,,,,,,,,,,,88.03916379112032,,,,,,88.16844364375727,#000000,,88.21615558518421,,51.0971089846044,-0.540433739509119,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1257.0,137.65732756091677,False,False,False,False,68.10556487988087,False,False,False,False
2025-04-01 19:00:00+00:00,88.015,88.49,87.98,88.335,377.0,,,,,,,,,,,,,,,,,,,,,,,,88.2209906291834,88.31029291154073,,,,,,,,,,,,,,,,,,,,,,,,,,88.08647864184009,,,,,,88.2059207275214,#000000,,88.24137596160602,,51.19262491895026,-0.540433739509119,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1634.0,160.85643876152272,False,False,False,False,72.89462588949513,False,False,False,False
2025-04-02 14:00:00+00:00,88.0,88.0,87.59,87.59,3.0,,,,,,,,,,,,,,,,,,,,,,,,88.21803060545577,88.30723193473194,,,,,,,,,,,,,,,,,,,,,,,,,,88.08588846364133,,,,,,88.20371700127635,#000000,,88.23956643534487,,47.60812957199259,4.801105115198325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1631.0,183.6493621915766,False,False,False,False,71.81098827880528,False,False,False,False
2025-04-02 15:00:00+00:00,87.59,88.565,87.59,88.505,37.0,,,,,,,,,,,,,,,,,,,,,,,,88.21816604708799,88.30193212917351,,,,,,,,,,,,,,,,,,,,,,,,,,88.08854769560557,,,,,,88.20288195728904,#000000,,88.23854938754138,,49.73280353680026,4.801105115198325,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1668.0,206.66255037465294,False,False,False,False,71.27128303417264,False,False,False,False
2025-04-02 16:00:00+00:00,88.505,88.505,88.36,88.48,13.0,,,,,,,,,,,,,,,,,,,,,,,,88.22359649122807,88.3049919614148,,,,,,,,,,,,,,,,,,,,,,,,,,88.09103689905977,,,,,,88.20654178390087,#000000,,88.24140479369446,,51.02436220844289,4.801105115198325,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1655.0,229.11739455489086,False,False,False,False,70.36785228945678,False,False,False,False
2025-04-02 17:00:00+00:00,89.0,89.0,88.83,88.835,193.0,,,,,,,,,,,,,,,,,,,,,,,,88.39603494623655,88.44313292433539,,,,,,,,,,,,,,,,,,,,,,,,,,88.16530244530244,,,,,,88.33482343862481,#000000,,88.3457553446503,,53.428886702915825,4.801105115198325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1848.0,254.21634967807083,False,False,False,False,72.26912589737218,False,False,False,False
2025-04-02 18:00:00+00:00,88.835,88.835,88.43,88.575,28.0,,,,,,,,,,,,,,,,,,,,,,,,88.40391623488773,88.44878608145513,,,,,,,,,,,,,,,,,,,,,,,,,,88.17127619047619,,,,,,88.34132616893969,#000000,,88.35113916879541,,53.55675636124815,4.801105115198325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1820.0,278.4920651869379,False,False,False,False,71.58278286020362,False,False,False,False
2025-04-02 19:00:00+00:00,88.575,89.0,88.56,88.835,56.0,,,,,,,,,,,,,,,,,,,,,,,,88.43059178743961,88.47055988134966,,,,,,,,,,,,,,,,,,,,,,,,,,88.18756338899196,,,,,,88.36290501926042,#000000,,88.36909613839701,,54.85450180939695,-1.1414172079579714,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1876.0,303.25963006776055,False,False,False,False,71.34118932748729,False,False,False,False
2025-04-03 14:00:00+00:00,86.215,86.215,84.56,84.56,266.0,,,,,,,,,,,,,,,,,,,,,,,,87.62361365021329,87.70363662374822,,,,,,,,,,,,,,,,,,,,,,,,,,87.84974814203137,,,,,,87.7256661386643,#000000,,87.8300578087668,,44.36442821997732,0.9401897732667663,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1610.0,323.51917068686504,False,False,False,False,74.35915538442546,False,False,False,False
2025-04-03 15:00:00+00:00,83.995,84.5,83.5,84.5,596.0,,,,,,,,,,,,,,,,,,,,,,,,86.40447731755425,86.50657013060761,,,,,,,,,,,,,,,,,,,,,,,,,,87.1224066710846,,,,,,86.67781803974883,#000000,,86.90177607086744,,37.29874376010396,-5.310857479752734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1014.0,334.2242998235028,False,False,False,False,82.44661033970569,False,False,False,False
2025-04-03 16:00:00+00:00,84.5,85.93,84.5,85.93,11.0,,,,,,,,,,,,,,,,,,,,,,,,86.39832647462278,86.50003197893153,,,,,,,,,,,,,,,,,,,,,,,,,,87.11634532849126,,,,,,86.67156792734852,#000000,,86.89569086641262,,37.68922110582254,-5.310857479752734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1025.0,344.934000601433,False,False,False,False,81.33891095459397,False,False,False,False
2025-04-03 17:00:00+00:00,85.93,85.93,85.06,85.06,1.0,,,,,,,,,,,,,,,,,,,,,,,,86.39771053662359,86.49938334273361,,,,,,,,,,,,,,,,,,,,,,,,,,87.11576237623763,,,,,,86.67095208519828,#000000,,86.89509610319897,,36.4111612302905,-5.942570617934571,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1024.0,355.4621556308681,False,False,False,False,80.09334644367003,False,False,False,False
2025-04-03 18:00:00+00:00,85.06,85.485,85.02,85.02,184.0,,,,,,,,,,,,,,,,,,,,,,,,86.27842170378227,86.37486288536877,,,,,,,,,,,,,,,,,,,,,,,,,,87.00465463596765,,,,,,86.5526464083729,#000000,,86.78110719553834,,35.48952776368744,-7.083606795097751,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,840.0,362.97437027225,False,False,False,False,81.70430231276042,False,False,False,False
2025-04-03 19:00:00+00:00,85.02,85.275,84.59,84.59,380.0,,,,,,,,,,,,,,,,,,,,,,,,86.0335701676964,86.12176864926545,,,,,,,,,,,,,,,,,,,,,,,,,,86.7734910035244,,,,,,86.30960994016208,#000000,,86.54572137039844,,34.09670281869247,-8.774641598000287,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,460.0,364.4786436013624,False,False,False,False,86.32904181178738,False,False,False,False
2025-04-04 14:00:00+00:00,82.24,82.24,81.575,81.85,212.0,,,,,,,,,,,,,,,,,,,,,,,,85.67893327952652,85.76967438211064,,,,,,,,,,,,,,,,,,,,,,,,,,86.50138027675601,,,,,,85.98332931279772,#000000,,86.24354812287538,,29.700601533211252,-13.207133287326513,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248.0,362.6727731579304,False,False,False,False,88.27742876044184,False,False,False,False
2025-04-04 15:00:00+00:00,81.85,83.755,81.76,82.21,260.0,,,,,,,,,,,,,,,,,,,,,,,,85.3841843194546,85.473976504094,,,,,,,,,,,,,,,,,,,,,,,,,,86.25030824725366,,,,,,85.70282302360074,#000000,,85.97764943958255,,28.00393768464935,-15.041111216671517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,508.0,364.9259084578074,False,False,False,False,90.93979420601639,False,False,False,False
2025-04-04 16:00:00+00:00,82.21,82.21,80.755,80.755,109.0,,,,,,,,,,,,,,,,,,,,,,,,85.22552043086291,85.31581905414669,,,,,,,,,,,,,,,,,,,,,,,,,,86.1195001996008,,,,,,85.55361322820346,#000000,,85.83724115156502,,25.433224319617242,-17.72083230084877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399.0,365.45418894683365,False,False,False,False,91.21979739662078,False,False,False,False
2025-04-04 17:00:00+00:00,80.755,82.05,80.75,82.05,204.0,,,,,,,,,,,,,,,,,,,,,,,,84.98422047416149,85.07410634208841,,,,,,,,,,,,,,,,,,,,,,,,,,85.90973129329375,,,,,,85.32268603651455,#000000,,85.61720686409967,,27.69025270862155,-17.72083230084877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,603.0,369.1370697383556,False,False,False,False,92.9683276695414,False,False,False,False
2025-04-04 18:00:00+00:00,82.05,82.35,81.07,81.6,323.0,,,,,,,,,,,,,,,,,,,,,,,,84.66726239873545,84.75525302370586,,,,,,,,,,,,,,,,,,,,,,,,,,85.61871544023819,,,,,,85.01374362089317,#000000,,85.31880792952786,,28.602383638356002,-17.72083230084877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280.0,367.75509966489267,False,False,False,False,96.53471018629268,False,False,False,False
