date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_428,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_425,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_422,aVWAP_peak_421,aVWAP_peak_420,aVWAP_peak_419,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_414,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_394,aVWAP_peak_393,aVWAP_peak_392,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_351,aVWAP_peak_350,aVWAP_peak_349,aVWAP_peak_348,aVWAP_peak_347,aVWAP_peak_346,aVWAP_peak_345,aVWAP_peak_344,aVWAP_peak_343,aVWAP_peak_342,aVWAP_peak_279,aVWAP_peak_278,aVWAP_peak_277,aVWAP_peak_276,aVWAP_peak_214,aVWAP_peak_213,aVWAP_peak_123,aVWAP_peak_119,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_94,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_60,aVWAP_peak_59,aVWAP_peak_20,aVWAP_peak_19,aVWAP_peak_18,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_400,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_308,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_134,aVWAP_valley_84,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_23,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-14 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,1.6066666666666667,1.6032380952380947,#000000,,1.6072833333333334,,43.62265542371599,-16.244458678792192,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243.0,30.195728928049242,False,False,False,False,12.453156621123474,False,False,False,False
2024-03-15 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,1.6066666666666667,1.6032380952380947,#000000,,1.6072833333333334,,43.8374576127033,-14.950410024615636,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243.0,33.49501995242057,False,False,False,False,12.260084425447141,False,False,False,False
2024-03-18 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,1.6066666666666667,1.6032380952380947,#000000,,1.6072833333333334,,43.98065907202817,-13.779296268009375,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243.0,36.743159177964436,False,False,False,False,12.070005597145634,False,False,False,False
2024-03-19 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,1.6066666666666667,1.6032380952380947,#000000,,1.6072833333333334,,44.076126711578084,-12.725113308552856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243.0,39.94093965582545,False,False,False,False,11.882873727422446,False,False,False,False
2024-03-20 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,1.6066666666666667,1.6032380952380947,#000000,,1.6072833333333334,,44.13977180461136,-11.782205319277452,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243.0,43.08914214178165,False,False,False,False,11.698643126997291,False,False,False,False
2024-03-21 17:00:00+00:00,1.6,1.6,1.6,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,1.6026666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,1.6066666666666667,1.6032380952380947,#000000,,1.6072833333333334,,44.182201866633534,-10.944410924906968,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243.0,46.18853528687031,False,False,False,False,11.517268814950821,False,False,False,False
2024-03-22 17:00:00+00:00,1.6,1.63,1.6,1.63,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,1.6061904761904764,#000000,,1.6121527777777778,,54.60092389038316,-0.853463419167781,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,50.79026342195759,False,False,False,False,12.889094104641504,False,False,False,False
2024-03-25 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,1.6061904761904764,#000000,,1.6121527777777778,,61.5467385728829,5.406169595937357,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,55.320646934795455,False,False,False,False,12.689263188290473,False,False,False,False
2024-03-26 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,1.6061904761904764,#000000,,1.6121527777777778,,66.17728169454941,9.38012489738248,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,59.78079194355831,False,False,False,False,12.492530425681318,False,False,False,False
2024-03-27 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,1.6055555555555554,,,,,,,,,,,,,,,,,,,,,,,,,,1.61,1.6061904761904764,#000000,,1.6121527777777778,,69.26431044232707,12.01012083732737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,64.1717874173016,False,False,False,False,12.298847783422692,False,False,False,False
2024-03-28 17:00:00+00:00,1.63,1.63,1.61,1.61,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.606378600823045,1.606378600823045,1.606378600823045,1.606378600823045,1.606378600823045,1.606378600823045,,,,,,,,,,,,,,,,,,,,,,,,,,1.6107142857142858,1.6069979843789366,#000000,,1.6147079867565979,,61.919514859243826,19.910517435364838,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295.0,67.75051939532793,False,False,False,False,12.85235401933862,False,False,False,False
