date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_164,aVWAP_peak_150,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_116,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_58,aVWAP_peak_44,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bear_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,14.6273682847,15.4055805437,14.6122573671,15.1411394848,497894,,,,,,,,,,,,,,15.318430861814944,,,,,,,,,,,,,,15.136869102417512,14.928248932499201,,,,15.127849632243885,#000000,,15.127849632243885,,34.37728768412959,-20.674619088321222,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4385213,-1906310.28100368,False,False,False,False,638126.685382041,False,False,False,False
2022-04-22 00:00:00+00:00,14.6097171697,15.3474280315,14.4913700259,14.6424792024,517491,,,,,,,,,,,,,,15.208100000712644,,,,,,,,,,,,,,15.094111575110803,14.922279345508644,,,,15.074830307110696,#000000,,15.074830307110696,,35.00709632923681,-20.475177745223867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4902704,-2128265.3712997036,False,False,False,False,629190.708687075,False,False,False,False
2022-04-29 00:00:00+00:00,13.7655325753,14.6477435028,13.712295709,14.4804276372,786423,,,,,,,,,,,,,,14.916215019275052,,,,,,,,,,,,,,14.916829483342655,14.856351557711585,,,,14.896465353443098,#000000,,14.896465353443098,,33.58620464826653,-20.475177745223867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5689127,-2392032.8993515773,False,False,False,False,640837.5450806249,False,False,False,False
2022-05-06 00:00:00+00:00,13.4917429771,14.1762169726,13.2711902453,13.6894799091,1000118,,,,,,,,,,,,,,14.609627649392994,,,,,,,,,,,,,,14.692656083869664,14.751145359807042,,,,14.684476364356568,#000000,,14.684476364356568,,32.06881822549627,-20.475177745223867,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6689245,-2710344.906807016,False,False,False,False,667450.9121116897,False,False,False,False
2022-05-13 00:00:00+00:00,12.662768916,13.3092165783,12.0923739197,13.2635849786,1085567,,,,,,,,,,,,,,14.210627536828092,,,,,,,,,,,,,12.688119804666664,14.370443318248494,14.57323147043066,,,,13.960605532543475,#000000,,13.960605532543475,,29.695364268977986,-20.475177745223867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7774812,-3085490.617413904,False,False,False,False,698422.4741774905,False,False,False,False
2022-05-20 00:00:00+00:00,12.5867162498,13.0506375134,12.3357424515,12.662768916,986192,,,,,,,,,,,,,,13.964173124192554,,,,,,,,,,,,,12.673638867285424,14.152204825953362,14.434062625065707,,,,13.80601986062426,#000000,,13.80601986062426,,27.89515768841219,-15.677052401277848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8761004,-3505899.0161239854,False,False,False,False,719738.7353495281,False,False,False,False
2022-05-27 00:00:00+00:00,13.5278509056,13.5278509056,12.5391297913,12.677090877,570962,,,,,,,,,,,,,,13.899722844460356,,,,,,,,,,,,,12.786987401693402,14.086667560314906,14.384180223703178,,,,13.78938950754296,#000000,,13.78938950754296,,30.33028418200048,-15.677052401277848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8190042,-3852872.570485172,False,False,False,False,708718.2364347483,False,False,False,False
2022-06-03 00:00:00+00:00,13.451205858,13.7041345152,13.290251258,13.6198249628,554116,,,,,,,,,,,,,,13.868173921699753,,,,,,,,,,,,,12.907432132853586,14.048862626804995,14.350165391876034,,,,13.793658518308591,#000000,,13.793658518308591,,31.917564551574046,-15.677052401277848,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8744158,-4215190.009708492,False,False,False,False,697266.2189210632,False,False,False,False
2022-06-10 00:00:00+00:00,12.6924198865,13.8191020866,12.6617618675,13.6044959532,792966,,,,,,,,,,,,,13.0577612802,13.789150268737576,,,,,,,,,,,,,12.93730977409419,13.96748630280841,14.284013367572825,,,,13.607144198682601,#000000,,13.437926906460044,,31.67501362173337,-15.677052401277848,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9537124,-4609407.342322677,False,False,False,False,704355.0915935771,False,False,False,False
2022-06-17 00:00:00+00:00,11.7343567912,12.5774523151,11.5916437125,12.3935042008,833643,,,,,,,,,,,,,12.499161202265595,13.619801428774048,,,,,,,,,,,,11.967817606266667,12.769751070365729,13.808592747215615,14.165741100870132,,,,13.138477525959631,#000000,,12.714132826918009,,30.137526704501973,-15.677052401277848,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10370767,-5036174.724372849,False,False,False,False,713931.9736977565,False,False,False,False
2022-06-24 00:00:00+00:00,12.2897040523,12.3438096676,11.7755461193,12.0102789627,606805,,,,,,,,,,,,,12.400588496339962,13.525765644212347,,,,,,,,,,,,12.038815163511316,12.69897184738972,13.717161137827723,14.09301465363919,,,,13.079052823820044,#000000,,12.666035287863338,,30.874224868050423,-15.677052401277848,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-9763962,-5386381.189234119,False,False,False,False,705996.6423127375,False,False,False,False
2022-07-01 00:00:00+00:00,12.5022618268,12.7573311562,12.2587865578,12.3592684149,1008445,,,,,,,,,,,,,12.433418204792982,13.42858684125388,,,,,,,,,,,,12.231252233828467,12.668767919042493,13.616285532693164,14.003817188084543,,,,13.063687986615923,#000000,,12.690506299729456,,32.06364546404982,-15.677052401277848,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8102593224042663,1.1555219638286556,False,False,False,False,-0.27157653891767286,-0.3072023966665334,False,False,False,False,-8755517,-5635946.804846406,False,False,False,False,728400.2243636459,False,False,False,False
2022-07-08 00:00:00+00:00,12.7766545902,12.923512689,12.2510571842,12.3128921732,640277,,,,,,,,,,,,,12.469206150915225,13.384184637599533,,,,,,,,,,,,12.31812861013617,12.667107320113338,13.5677694539779,13.95718110982384,,,,13.060596213761,#000000,,12.709656679691067,,33.75854462376156,-15.677052401277848,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8161416866191171,1.1499649762586157,False,False,False,False,-0.2592802708897294,-0.2832413337781314,False,False,False,False,-8115240,-5819598.152635561,False,False,False,False,721872.578114487,False,False,False,False
2022-07-15 00:00:00+00:00,12.4752090191,12.9621595571,12.0041809909,12.6839021068,615100,,,,,,,,,,,,,12.47075310319431,13.337223836916104,,,,,,,,,,,,12.345093384521672,12.652190383440917,13.517719324597156,13.90986501377283,,,,13.038807507740499,#000000,,12.70131517701825,,34.416843441270764,-21.837267262606275,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8095911163272862,1.14784475542991,False,False,False,False,-0.2625962641397778,-0.2729187989589546,False,False,False,False,-8730340,-6035208.659847742,False,False,False,False,713963.4982541546,False,False,False,False
2022-07-22 00:00:00+00:00,13.4877569631,13.729166008,12.5061265136,12.5911496234,1243854,,,,,,,,,,,,,12.637636952920877,13.328075085142546,,,,,,,,,,,,12.570309556253934,12.734134856028668,13.494154924957224,13.869163371808181,,,,13.105579124518572,#000000,,12.817539112586505,,37.71436786222711,-18.52253696548247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8765359931849794,1.1014234197144872,False,False,False,False,-0.1398880005364005,-0.20640339974767755,False,False,False,False,-7486486,-6142710.685044206,False,False,False,False,753214.6465316246,False,False,False,False
2022-07-29 00:00:00+00:00,14.6091409138,14.6558652451,13.2887891857,13.5189065173,693935,,,,,,,,,,,,,12.804456930345442,13.371226232390272,,,,,,,,,,,,12.768856143985928,12.838634635285619,13.525470603282848,13.879520615572819,,,,13.198027526810487,#000000,,12.945793485501815,,42.46541550855123,-13.920687350443018,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9507408374817462,1.0090522013320056,False,False,False,False,0.015332201731136611,-0.09553559900827047,False,False,False,False,-6792551,-6190847.004670561,False,False,False,False,748823.5616033562,False,False,False,False
2022-08-05 00:00:00+00:00,14.7415265191,14.9439986213,14.5585228883,14.6169283024,617893,,,,,,,,,,,,,12.97472851866353,13.430335781314705,,,,,,,,,,,,12.964210521595097,12.953739180272171,13.572927435926577,13.904191285412326,,,,13.300022120530734,#000000,,13.080753500461375,,46.11010187540463,-10.489766654807454,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9600292797264753,1.0353341609772981,False,False,False,False,0.1661548431504225,0.03530962207107602,False,False,False,False,-6174658,-6189647.819139408,False,False,False,False,739125.001484589,False,False,False,False
2022-08-12 00:00:00+00:00,15.0452346724,15.1075337808,14.5156922512,14.811613016,557274,,,,,,,,,,,,,13.114941152328784,13.484729270509385,,,,,,,,,,,,13.121592199907736,13.053557722036143,13.617460777895207,13.928803418328023,,,,13.386847423500882,#000000,,13.193705086195513,,49.291381266865905,-7.543004876308316,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9530335944876379,1.0178414788979326,False,False,False,False,0.2017915025462301,0.11855056230865306,False,False,False,False,-5617384,-6147257.906610563,False,False,False,False,725654.5569301749,False,False,False,True
2022-08-19 00:00:00+00:00,14.1808345437,15.1854076663,14.1029606583,14.9751481755,749023,,,,,,,,,,,,14.489734289433333,13.238128757855554,13.53268151129274,,,,,,,,,,,,13.257031820295953,13.146645679847472,13.655393554037895,13.947024604505335,,,,13.609520031038327,#000000,,13.532885136858079,,49.58348113252411,-7.339644485990327,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9613135460049251,0.9897240493984738,False,False,False,False,0.16848227826359338,0.14351642028612321,False,False,False,False,-6366407,-6163491.172787558,False,False,False,False,727385.5527131249,False,False,False,False
2022-08-26 00:00:00+00:00,13.7048282115,14.2147388204,13.6969834329,14.0484489384,468777,,,,,,,,,,,,14.25201577086008,13.271797827147635,13.542525594963912,,,,,,,,,,,,13.292920808515321,13.174930110105675,13.661137497953774,13.945533397195103,,,,13.591551572391646,#000000,,13.49791612915718,,48.83368219895518,-7.339644485990327,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9979652638565698,1.0085997525315933,False,False,False,False,0.03458042474071551,0.08904842251341936,False,False,False,False,-6835184,-6213246.197025517,False,False,False,False,708229.3636232638,False,False,False,False
2022-09-02 00:00:00+00:00,13.3125892816,13.8381894477,13.1556937096,13.5008639679,646808,,,,,,,,,,,,13.968773998345362,13.282972515032512,13.538408124349383,,,,,,,,,,,,13.303542460511796,13.188230108132458,13.653179284303574,13.931886471414995,,,,13.55242756601287,#000000,,13.435879770505533,,47.5522455370804,-7.339644485990327,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9454531684198886,1.021517061808064,False,False,False,False,-0.05371839959432201,0.017665011459548678,False,False,False,False,-7481992,-6307227.367616219,False,False,False,False,703679.6329845035,False,False,False,False
2022-09-09 00:00:00+00:00,13.7911207761,13.8852581193,13.108625038,13.3596579532,504367,,,,,,,,,,,,13.88919586479348,13.298743072615423,13.540056306014051,,,,,,,,,,,,13.319544965367877,13.203800987690778,13.651622121579791,13.925001317998085,,,,13.54685209086564,#000000,,13.42782122261689,,47.714079364475424,-7.339644485990327,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9711606822789103,1.0052686984443802,False,False,False,False,-0.05371839959432201,-0.018026694067386665,False,False,False,False,-6977625,-6356886.4514965,False,False,False,False,688915.7342449107,False,False,False,False
2022-09-16 00:00:00+00:00,13.2419862742,14.0343089126,13.0458668092,13.8695685621,621021,,,,,,,,,,,,13.796047741236144,13.30706095024243,13.536617521816238,,,,,,,,,,,,13.327218152980867,13.214465032666363,13.644893396675892,13.913113699781942,,,,13.534202356485697,#000000,,13.411197969281451,,46.7726174135868,-7.339644485990327,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9755308672710458,1.0392046390961576,False,False,False,False,-0.04540250853130819,-0.03171460129934743,False,False,False,False,-7598646,-6448868.640274537,False,False,False,False,683886.4946712136,False,False,False,False
2022-09-23 00:00:00+00:00,11.7775959569,13.5596998074,11.6826791325,13.0772459236,1052468,,,,,,,,,,,,13.416959031752302,13.219715240307174,13.470304169410692,,,,,,,,,,,,13.231540990759568,13.15248613070844,13.577956711337883,13.850284501844785,,,,13.41703525373155,#000000,,13.25517534838187,,43.81429205712617,-7.339644485990327,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.854476770899022,1.0691711523052085,False,False,False,False,-0.22580285037004272,-0.12875872583469508,False,False,False,False,-8651114,-6611997.926180127,False,False,False,False,711188.8283992718,False,False,False,False
2022-09-30 00:00:00+00:00,11.9357906642,12.2361233159,11.3741994533,11.7301375447,1260130,,,,,,,,,,,,13.044272642586563,13.085921356310477,13.369403879305649,,,,,,,,,,,,13.087763791504484,13.050501473818608,13.477895698151402,13.758937982975997,,,,13.26781383209331,#000000,,13.067114816055033,,42.072180664190824,-1.4294176596795225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8334933697074426,1.1435550469454359,False,False,False,False,-0.34282825441539394,-0.23579349012504452,False,False,False,False,-7390984,-6669700.598314933,False,False,False,False,751851.1374067331,False,False,False,False
2022-10-07 00:00:00+00:00,11.7064083386,12.449527976,11.627310985,12.1177145775,1382687,,,,,,,,,,,,12.813347033369427,12.973900598218352,13.277266515148971,,,,,,,,,,,,12.968975685418954,12.961753040267952,13.385350506686407,13.671612684088501,,,,13.150315151885508,#000000,,12.92949408931867,,40.496440004907434,-3.0597037537482166,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8436951613930598,1.1330128829624018,False,False,False,False,-0.2897958965872084,-0.2627946933561265,False,False,False,False,-8773671,-6825550.257699011,False,False,False,False,798579.7198210491,True,False,False,False
2022-10-14 00:00:00+00:00,11.8408738398,12.2047216665,11.366289718,11.6984986032,828709,,,,,,,,,,,,12.702023132766008,12.909795388424696,13.22291390098577,,,,,,,,,,,11.803961741433334,12.901608231009895,12.909383023651195,13.330720690804037,13.619715700832867,,,,12.925015226238475,#000000,,12.579347123408484,,39.71436893007503,-3.941451918954222,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8517802359295389,1.1217448718423617,False,False,False,False,-0.34282825441539394,-0.30281147388576024,False,False,False,False,-7944962,-6908469.646017603,False,False,False,False,800811.5183528232,False,False,False,False
2022-10-21 00:00:00+00:00,12.3550066384,12.59736093,11.8092348983,12.1098048422,786458,,,,,,,,,,,,12.65956089562368,12.877373075808459,13.190134497920306,,,,,,,,,,,12.023030094328815,12.867911189483648,12.882402201618575,13.296537587615198,13.584622892900875,,,,12.922696554412443,#000000,,12.60696881381115,,40.43668095344125,-3.941451918954222,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8756619855751657,1.1026605833754177,False,False,False,False,-0.24358460887285918,-0.2731980413793097,False,False,False,False,-7158504,-6926990.709275559,False,False,False,False,799748.2947711325,False,False,False,False
2022-10-28 00:00:00+00:00,12.8176214771,13.1526184292,12.3630625175,12.4507200533,613519,,,,,,,,,,,,12.667696665267764,12.873674858619443,13.179532657975278,,,,,,,,,,,12.230796339913253,12.86439557043227,12.879147021551315,13.284001590760864,13.568768657711429,,,,12.943501670278952,#000000,,12.659140858558183,,42.02416258140702,-3.941451918954222,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9323957636252309,1.0484804053165542,False,False,False,False,-0.11848320302584799,-0.19584062220257883,False,False,False,False,-6544985,-6898693.990069961,False,False,False,False,785953.532195493,False,False,False,False
2022-11-04 00:00:00+00:00,12.307149931,13.2611733939,12.051914158,12.8176214771,809121,,,,,,,,,,,12.540079160966668,12.657076787848409,12.858102544292292,13.158562076195862,,,,,,,,,,,12.313173931858218,12.848530622672316,12.865783876741954,13.261025695573714,13.542784516522623,,,,12.89390213474134,#000000,,12.589715125836403,,42.22119636983445,-3.941451918954222,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9388410693075165,1.023010358044806,False,False,False,False,-0.14095094874359163,-0.16839578547308523,False,False,False,False,-7354106,-6932428.213027742,False,False,False,False,787669.6409217528,False,False,False,False
2022-11-11 00:00:00+00:00,12.993096071,13.0728572501,12.0838186296,12.3310782847,773728,,,,,,,,,,,12.626361479474193,12.66146359825981,12.852055619545451,13.145123283565967,,,,,,,,,,,12.39506608572141,12.842634503730519,12.86036537239403,13.245407707606184,13.523298845272281,,,,12.905752943952203,#000000,,12.631381416796483,,43.885600974227444,-3.941451918954222,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9984716368622706,1.0017969584296045,False,False,False,False,-0.1583931734254369,-0.16339447944926105,False,False,False,False,-6580378,-6906350.419470131,False,False,False,False,786636.9267794007,False,False,False,False
2022-11-18 00:00:00+00:00,12.6900035906,13.1247020165,12.5464334682,12.9372632457,933242,,,,,,,,,,,12.685961024089067,12.671717186322955,12.848869244741612,13.132455353270785,,,,,,,,,,,12.472164009115117,12.839791494771298,12.85728833342635,13.230078482870937,13.502933857865953,,,,12.915695442941564,#000000,,12.667408428574609,,44.49500516638274,-3.941451918954222,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,1.0080755226963456,0.9881969252129064,False,False,False,False,-0.10132473378345633,-0.1323596066163587,False,False,False,False,-7513620,-6951333.351361233,False,False,False,False,797496.5618327785,False,False,False,False
2022-11-25 00:00:00+00:00,12.7139110233,12.81825499,12.4906006429,12.5304812324,671225,,,,,,,,,,,12.683495938901958,12.671857982513435,12.84292321199339,13.121085740227684,,,,,,,,,,,12.497209955537894,12.83391831189299,12.85192538138221,13.217022797329475,13.486769369090545,,,,12.911800965429954,#000000,,12.671620547211571,,44.98511868925165,-3.941451918954222,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9966115797635163,1.0232305228800098,False,False,False,False,-0.1414217042268747,-0.1368906554216167,False,False,False,False,-6842395,-6943263.843852993,False,False,False,False,788143.1128081282,False,False,False,False
2022-12-02 00:00:00+00:00,13.0349693825,13.1553662672,12.5493686142,12.6416728925,803885,,,,,,,,,,,12.729768624212525,12.686893754729311,12.845678337638523,13.115087132549528,,,,,,,,,,,12.550978793399551,12.837151250986102,12.854003876492385,13.208710690064851,13.473676574904548,,,,12.922438781664148,#000000,,12.701198105831873,,46.082993330634224,-9.198758710109011,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9656466017261565,1.0158310713546805,False,False,False,False,-0.0976243061730642,-0.11725748079734045,False,False,False,False,-6038510,-6876245.040604624,False,False,False,False,789309.1785260447,False,False,False,False
