date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_882,aVWAP_peak_866,aVWAP_peak_842,aVWAP_peak_814,aVWAP_peak_779,aVWAP_peak_759,aVWAP_peak_728,aVWAP_peak_693,aVWAP_peak_664,aVWAP_peak_627,aVWAP_peak_600,aVWAP_peak_522,aVWAP_peak_503,aVWAP_peak_481,aVWAP_peak_451,aVWAP_peak_429,aVWAP_peak_363,aVWAP_peak_314,aVWAP_peak_292,aVWAP_peak_281,aVWAP_peak_268,aVWAP_peak_217,aVWAP_peak_192,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_108,aVWAP_peak_44,aVWAP_peak_21,aVWAP_peak_10,aVWAP_valley_909,aVWAP_valley_875,aVWAP_valley_838,aVWAP_valley_819,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_711,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_584,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_488,aVWAP_valley_465,aVWAP_valley_441,aVWAP_valley_369,aVWAP_valley_351,aVWAP_valley_300,aVWAP_valley_274,aVWAP_valley_242,aVWAP_valley_199,aVWAP_valley_183,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_875,aVWAP_OB_bull_819,aVWAP_OB_bull_512,aVWAP_OB_bull_351,aVWAP_OB_bull_183,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-10 00:00:00+00:00,29.7813687821,30.5250124105,29.6707573585,30.1197934273,3591118,,,,,,,,,,,,,,,,,,,,30.63636924726161,30.140104509681535,30.03553866373907,28.853073474119064,28.933685614833678,28.436344787214843,28.315768408746802,28.63369271565076,29.011924132240825,28.559445758472375,28.28524340665006,,,,,,,,,,,,,,,,,,,,,,30.034511314872752,29.092306437118477,29.011733216548016,28.618405846256433,28.321113166041652,28.183681918604346,29.263315926296347,29.07860666835275,28.852330881052378,28.37726856925046,,,,,28.618405846256433,29.019461062817708,"rgba(38, 166, 154, 0.5)",1.5184420560141654,29.019461062817708,0.5017693735922075,51.67882681482224,7.381565478728021,False,False,False,False,False,2.090505070692018,0.0,0.0,0.0,0.0,1,1.0198552235608414,0.9149972791559553,False,False,False,False,0.17670255395905238,0.2180076066798971,False,False,False,False,78880229,77648643.04209507,False,False,False,False,4597183.112945458,False,False,False,False
2023-03-13 00:00:00+00:00,28.4187642894,29.532003254,28.1654801601,28.9085894338,6599578,,,,,,,,,,,,,,,,,,,,30.178675765713603,30.03548238667458,29.97381079584368,28.850649719073083,28.930793572843545,28.438976490435504,28.319042384484828,28.634137522604714,29.01062680405247,28.559987648708347,28.28671800665584,,,,,,,,,,,,,,,,,,,,,,29.958174014008854,29.081767964547495,29.007606545856937,28.61940551726321,28.324460924906226,28.18771467804883,29.26054100006282,29.07697285653439,28.851743747921013,28.378443500143053,,,,,28.61940551726321,28.983950691986358,#000000,1.5043359888311303,28.983950691986358,-0.3757049002234598,46.332184823334764,2.3894935032291755,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9968562858526999,0.9312724632743399,False,False,False,False,0.005193720597855598,0.11160066363887636,False,False,False,False,72280651,77438133.55024819,False,False,False,False,4675708.402633872,False,False,False,False
2023-03-14 00:00:00+00:00,28.0625278207,29.1757667853,27.8799566305,28.5078234065,5491504,,,,,,,,,,,,,,,,,,,,29.88116721858649,29.940360786895827,29.9142833171229,28.84421020934276,28.924971940537137,28.43844185984311,28.31941528419913,28.63279557390385,29.008388121549487,28.559411047999177,28.286968512239916,,,,,,,,,,,,,,,,,,,,,,29.885859413126827,29.066053915789347,29.0005687382043,28.617069797587252,28.32480843845456,28.18889717386793,29.256881792834207,29.074416761892216,28.850156176382402,28.378426588940325,,,,,28.617069797587252,28.955329207852962,"rgba(239, 83, 80, 0.5)",1.4745979417548325,28.955329207852962,-0.6054541118445413,42.006367228760496,-1.49786868846887,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9914359164820166,0.9357906647093931,False,False,False,False,-0.03841582405153322,0.03659241979367157,False,False,False,False,66789147,77020526.23455219,False,False,False,False,4707700.386844308,False,False,False,False
2023-03-15 00:00:00+00:00,26.067603596,26.9047592974,25.034606896,26.824606092,11415830,,,,,,,,,,,,,,,,,,,,28.891668429554816,29.521806334184912,29.63361876960504,28.76677445762973,28.8629347601901,28.398233942363856,28.28644757494351,28.60501819889668,28.986615361145997,28.543145324342856,28.273222730552643,,,,,,,,,,,,,,,,,,,,,26.00232326313333,29.549516903666078,28.93111542401631,28.93303035239388,28.566590867097926,28.29057588430066,28.160229479804077,29.22923279167359,29.051410129490353,28.830668839466338,28.36384400270577,,,,,28.566590867097926,28.702047854394998,"rgba(255, 0, 0, 1.0)",1.4802507706467076,28.702047854394998,-1.7797283478150343,35.97541627014962,-6.902195373052869,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.947431585835458,0.9665441073612678,True,False,False,False,-0.34282825441539394,-0.1531179173108612,False,False,False,False,55373317,76171616.06849131,False,False,False,False,4970764.293242571,False,False,False,False
2023-03-16 00:00:00+00:00,25.9785444789,26.5841464756,25.3373188352,25.4352838641,6430130,,,,,,,,,,,,,,,,,,,,28.52418081259307,29.320994431363125,29.491187581617694,28.724448540160207,28.828715996283357,28.37583681609142,28.268004323874944,28.5894181368153,28.97434497247704,28.533946914839817,28.265432379602196,,,,,,,,,,,,,,,,,,,,,25.989476906443993,29.382865347181788,28.859352792934583,28.89586451074401,28.538623222850518,28.27144097521659,28.14414915268327,29.213695143548012,29.03845262481912,28.819672392205327,28.355585860481266,,,,,28.538623222850518,28.639233579737162,"rgba(255, 0, 0, 1.0)",1.4910371338819837,28.639233579737162,-1.7844552897954555,31.84550190596412,-10.450638582059739,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9763819347475446,0.9708691572498294,False,False,False,False,-0.34282825441539394,-0.24797308586312755,False,False,False,False,48943187,75103834.53639361,False,False,False,False,5027994.320958549,False,False,False,False
2023-03-17 00:00:00+00:00,25.6223080102,26.1121331546,25.2527126739,25.9696385671,6735787,,,,,,,,,,,,,,,,,,,,28.19134660430325,29.11660794026913,29.341491231494015,28.67671846914666,28.79000726045533,28.349905353771607,28.246483011144242,28.571400043958587,28.96030816317272,28.52324768775799,28.256255172888185,,,,,,,,,,,,,,,,,,,,,25.899848450880857,29.210008238186013,28.780287468837802,28.853975903809793,28.50657360987962,28.249129410385244,28.12523650475321,29.196066357026613,29.023662365991964,28.807024473815282,28.345901838516284,,,,,28.50657360987962,28.570966427452,"rgba(255, 0, 0, 1.0)",1.5241019374494198,28.570966427452,-1.9346858269772753,28.644963471644537,-13.194662164422418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9806752952908646,0.9556719306270356,False,False,False,False,-0.34282825441539394,-0.29540067013926075,False,False,False,False,42207400,73813778.28006446,True,False,False,False,5094966.582881744,False,False,False,False
2023-03-20 00:00:00+00:00,26.4683696233,26.6019582991,25.5599666282,25.8093321562,4398498,,,,,,,,,,,,,,,,,,,,28.051499416781823,29.01431089284416,29.26353458899622,28.651864373992215,28.769574838499327,28.336634657133835,28.235558612397643,28.56194624334459,28.952717759123626,28.517633349903736,28.251555315340664,,,,,,,,,,,,,,,,,,,,,25.946936832244525,29.121673353638716,28.739439428975132,28.831797783583053,28.48998434682383,28.237806239806847,28.11575336530993,29.18641853027334,29.015636408950005,28.800248901646384,28.340898662316107,,,,,28.48998434682383,28.542048496213436,"rgba(239, 83, 80, 1.0)",1.54159876340031,28.542048496213436,-1.3451482461879483,29.86498918553228,-13.194662164422418,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9870520968131391,0.9483046695756561,False,False,False,False,-0.29057968790006966,-0.2929901790196652,False,False,False,False,46605898,72746802.58280703,False,False,False,False,5067654.089435401,False,False,False,False
2023-03-21 00:00:00+00:00,27.1006893552,27.2565428103,26.7177351514,26.7889824451,5489558,,,,,,,,,,,,,,,,,,,,27.968391084885628,28.930604330468384,29.196077736176306,28.631659532995393,28.752499508769304,28.32656023904024,28.22750738013651,28.554304630938812,28.94610040241389,28.513125488506486,28.248049197425807,,,,,,,,,,,,,,,,,,,,,26.118624221400758,29.047351592503823,28.70609418103322,28.813077802507685,28.476894439519814,28.229458423315258,28.10905389896742,29.177737513852282,29.008574471298658,28.794486953172804,28.337062688418612,,,,,28.476894439519814,28.52640919159514,"rgba(239, 83, 80, 0.5)",1.5502642380540093,28.52640919159514,-0.9196624687574511,32.84790781888271,-13.194662164422418,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9926853044431446,0.9528599538024635,False,False,False,False,-0.17686961921832461,-0.2349298991189949,False,False,False,False,52095456,71936945.8540695,False,False,False,False,5084199.340830091,False,False,False,False
2023-03-22 00:00:00+00:00,26.7266410631,27.4925494708,26.7088292397,27.2431839427,4753792,,,,,,,,,,,,,,,,,,,,27.903372827305684,28.86188621613632,29.139617573236993,28.61404271560198,28.73756889749676,28.31763666029436,28.220340791766404,28.547538362670583,28.940261391809614,28.509115988791166,28.244908209475827,,,,,,,,,,,,,,,,,,,,,26.222536610117107,28.985662626777096,28.67743748241561,28.79674191056697,28.4653704207478,28.22203153142291,28.10305935216856,29.170106386651998,29.002349386481587,28.789390125876054,28.333635535458452,,,,,28.4653704207478,28.51130336291677,"rgba(239, 83, 80, 1.0)",1.5636020593395974,28.51130336291677,-1.1413788368701299,34.07473737389365,-13.194662164422418,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9802059572612074,0.9612123322572101,False,False,False,False,-0.16299066304257975,-0.19896028108078734,False,False,False,False,47341664,70972424.99704717,False,False,False,False,5071242.190209304,False,False,False,False
2023-03-23 00:00:00+00:00,26.3793105061,27.3411489716,26.1611156691,26.949288856,6156059,,,,,,,,,,,,,,,,,,,,27.803565316391346,28.76457586836515,29.05951273890814,28.587037806939403,28.714847471027845,28.30329528931338,28.208613663034768,28.536936112731976,28.931417569655515,28.502780458950777,28.239751850677514,,,,,,,,,,,,,,,,,,,,,26.27743082998057,28.898080883553448,28.634383868318356,28.77204306486607,28.44727331299523,28.20988759395676,28.093016594153156,29.158743885756024,28.99296650539484,28.781570679594264,28.328089300991202,,,,,28.44727331299523,28.48389897569435,"rgba(239, 83, 80, 1.0)",1.5818971589587247,28.48389897569435,-1.3304205381971108,34.20187454642097,-13.194662164422418,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.982687682167136,0.954237996647053,False,False,False,False,-0.20593975151981606,-0.20245001630030168,False,False,False,False,41185605,69804314.40892768,False,False,False,False,5113784.025887371,False,False,False,False
2023-03-24 00:00:00+00:00,25.8004262445,26.0097151699,25.5154370696,25.9518267437,4490255,,,,,,,,,,,,,,,,,,,,27.69410081705678,28.672549751885544,28.984868741873594,28.559435037474703,28.691941811680085,28.28774733118855,28.19561809741569,28.525859052097307,28.9226399257909,28.49609913367335,28.234035226511537,,,,,,,,,,,,,,,,,,,,,26.232209638588717,28.815723843311897,28.591250490953776,28.74736285567469,28.42822170441248,28.196439839149466,28.081569269134288,29.147752056838346,28.983721271712312,28.7736611954461,28.32205149287065,,,,,28.42822170441248,28.451438593267937,"rgba(255, 0, 0, 1.0)",1.6065143409270095,28.451438593267937,-1.6501641356268384,33.20463312307888,-13.194662164422418,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9617169034497303,0.9782349069119487,False,False,False,False,-0.33218281710456765,-0.26731641670243467,False,False,False,False,36695350,68505923.64779326,False,False,False,False,5089331.907225122,False,False,False,False
2023-03-27 00:00:00+00:00,26.477275535,26.5930523873,25.818238068,26.2724395655,5058392,,,,,,,,,,,,,,,,,,,,27.613985506022335,28.59290124210866,28.91774892606718,28.534680304933513,28.671095247152984,28.274044359199745,28.18425916155178,28.51582987080307,28.914437121130476,28.490045256357305,28.228984801309622,,,,,,,,,,,,,,,,,,,,,26.238101519122974,28.74303098036422,28.55289853688733,28.724831417722783,28.41123366716462,28.184689136552183,28.07169087620865,29.137354404979487,28.97505057088248,28.76634020783863,28.3166682738127,,,,,28.41123366716462,28.42571241565252,"rgba(239, 83, 80, 1.0)",1.6052337232585399,28.42571241565252,-1.2138026085679876,35.01784588488063,-13.194662164422418,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9621687227515308,0.9827991127167813,False,False,False,False,-0.2745576058697917,-0.2709370112861132,False,False,False,False,41753742,67456818.4851347,False,False,False,False,5088118.577530019,False,False,False,False
2023-03-28 00:00:00+00:00,26.9225711209,27.1006893552,26.3258750358,26.3704045944,3559562,,,,,,,,,,,,,,,,,,,,27.5817734259276,28.55119806726873,28.88089613888944,28.52130128653033,28.659604748824712,28.266860042561884,28.178387253367802,28.51036246866981,28.909763139474297,28.48674607611344,28.22633784335329,,,,,,,,,,,,,,,,,,,,,26.27126670271085,28.70402966221078,28.532328393563592,28.712351834601293,28.402155258424624,28.178616337748306,28.06669300046263,29.131328990777064,28.970085318883534,28.76222463701208,28.31380591934876,,,,,28.402155258424624,28.413898639201143,"rgba(239, 83, 80, 0.5)",1.5943843286653923,28.413898639201143,-0.9353626296298876,37.71014722235094,-19.725531118562756,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.963246241157793,0.9732839189160806,False,False,False,False,-0.21063280347793323,-0.2407849073820232,False,False,False,False,45313304,66588445.3680706,False,False,False,False,5028175.182332763,False,False,False,False
2023-03-29 00:00:00+00:00,27.3144312364,27.5326260735,27.1808425607,27.2431839427,3377074,,,,,,,,,,,,,,,,,,,,27.573290230509492,28.525342907633412,28.856107551423207,28.512821588833155,28.65204433841514,28.2626542312391,28.17507766463631,28.50687729488364,28.906509495197806,28.484652013131964,28.224805717725513,,,,,,,,,,,,,,,,,,,,,26.329750302994455,28.678804584602723,28.519353102389516,28.70405076617548,28.39657996532513,28.17519409228471,28.064038546231362,29.12699637033092,28.966595365921556,28.759435332403076,28.312089288592162,,,,,28.39657996532513,28.4088087872281,"rgba(239, 83, 80, 0.5)",1.5808826212773572,28.4088087872281,-0.6922573099980309,40.749492677832485,-16.60277366361416,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9678388028353119,0.9687912833868091,False,False,False,False,-0.13191371468055973,-0.1863493110312915,False,False,False,False,48690378,65886560.37324431,False,False,False,False,4963426.11635893,False,False,False,False
2023-03-30 00:00:00+00:00,27.6172322348,27.7508209106,27.4391140005,27.6617617934,3454199,,,,,,,,,,,,,,,,,,,,27.574309080821124,28.50557942978095,28.835777987871968,28.506171011848316,28.64591688772701,28.259595229901038,28.172767380584183,28.5041245355443,28.90374593913346,28.48300342015218,28.223703910025648,,,,,,,,,,,,,,,,,,,,,26.39704983804261,28.658783807210845,28.509236781725857,28.69726382809638,28.39232830839742,28.17280566167559,28.062313921802296,29.123228427474306,28.963609662459707,28.757114636862916,28.31080849923794,,,,,28.39232830839742,28.40623628885562,"rgba(239, 83, 80, 0.5)",1.559322337598802,28.40623628885562,-0.5059916317690971,43.711920119741805,-13.62506055497164,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9727880500380606,0.9716220073259759,False,False,False,False,-0.10322566669078405,-0.14478748886103776,False,False,False,False,52144577,65347659.06448963,False,False,False,False,4904240.739246815,False,False,False,False
2023-03-31 00:00:00+00:00,27.6528558817,27.8755036746,27.4079433095,27.6083263231,2934250,,,,,,,,,,,,,,,,,,,,27.576363454730384,28.490212891375872,28.81960431082377,28.500862839032415,28.640980103608417,28.25718761308627,28.170966454485427,28.5019102671396,28.901484903144826,28.481676034861504,28.222835645320952,,,,,,,,,,,,,,,,,,,,,26.450718561145194,28.643022149409315,28.50121661588456,28.691787948557884,28.38894710329986,28.170944275312834,28.06099515935132,29.12013243995188,28.961163513524095,28.75522378369894,28.309790017606865,,,,,28.38894710329986,28.404270021121214,#000000,1.5488798320727408,28.404270021121214,-0.4851339166936261,45.80084803688146,-11.495789899175755,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9748719894723975,0.961808072246095,False,False,False,False,-0.09761658190511473,-0.12120203538307625,False,False,False,False,55078827,64944959.767842986,False,False,False,False,4826986.200452822,False,False,False,False
2023-04-03 00:00:00+00:00,29.40732049,29.5676269009,28.2762697019,28.8462480518,7044906,,,,,,,,,,,,,,,,,,,,27.674117882747154,28.514623727684345,28.827948775388556,28.50936728215485,28.646164105055185,28.26489460074027,28.178389891851047,28.50549029588545,28.90226780104701,28.48395819969444,28.22592801550739,,,,,,,,,,,,,,,,,,,,,26.697063879386057,28.658887789914267,28.51391898442033,28.696626593299488,28.396417617521482,28.17861447048972,28.068704457107383,29.119950299215763,28.961707215440544,28.75655989171948,28.312623917736975,,,,,28.396417617521482,28.42778368803814,"rgba(38, 166, 154, 0.5)",1.547126530063642,28.42778368803814,0.6331329616082313,51.6770960265097,-5.878529064170344,False,False,True,False,True,2.4854168555797607,0.0,0.0,0.0,0.0,0,0.9694946431282515,0.9340632346847977,False,False,False,False,0.05479033074777324,-0.03320585231765151,False,False,False,False,62123733,64834323.42400601,False,False,False,False,4913963.447493888,False,False,False,False
2023-04-04 00:00:00+00:00,28.8373421401,29.6834037532,28.6102413913,29.6611389739,5509903,,,,,,,,,,,,,,,,,,,29.0436624282,27.740228720896997,28.53111100718823,28.833150162048145,28.515395538420886,28.649771078799606,28.270532741168093,28.18385892337538,28.5080677818208,28.902741249578206,28.485612623552782,28.228218881643652,,,,,,,,,,,,,,,,,,,,,26.857066591783056,28.669424722836766,28.52280203535334,28.69994524642891,28.401815161376327,28.184262504980396,28.07441858210979,29.119652850595898,28.961990549266645,28.757470250425765,28.314711479082423,,,,,28.401815161376327,28.471368406332665,#000000,1.5420123762585458,28.471368406332665,0.2373351468522659,53.74095732694628,-3.956629921405998,False,False,True,False,True,0.8592579230157611,0.0,0.0,0.0,0.0,0,0.9731499621935549,0.9456954377940308,False,False,False,False,0.08162308511746501,0.02420861639990675,False,False,False,False,56613830,64511951.13286852,False,False,False,False,4937333.62602354,False,False,False,False
2023-04-05 00:00:00+00:00,28.4989174948,28.9798367275,28.3118933487,28.8551539635,4498340,,,,,,,,,,,,,,,,,,,28.84285116534812,27.772709268489383,28.53274291707599,28.82858887123532,28.51613928497641,28.649382148120964,28.272450350467402,28.185979262950674,28.508413700229838,28.901907408162028,28.485880495623242,28.229060148746832,,,,,,,,,,,,,,,,,,,,,26.948809663975936,28.667838353935586,28.52380250413368,28.699146847373488,28.403134249377707,28.186450301506888,28.076906610851033,29.117994045110557,28.96096294123657,28.757055608336113,28.315367788215017,,,,,28.403134249377707,28.467663275144684,#000000,1.5302274483289777,28.467663275144684,0.020424558250766323,54.072166320191386,-3.5377846413050236,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9632803355119793,0.9548099914968912,False,False,False,False,0.021950633862237865,0.023079625131072305,False,False,False,False,52115490,64025815.4021678,False,False,False,False,4920118.189708891,False,False,False,False
2023-04-06 00:00:00+00:00,28.1515869378,28.619147303,28.0447159972,28.4721997597,4029189,,,,,,,,,,,,,,,,,,,28.678946143328503,27.78910282495235,28.527070146538435,28.819124741682444,28.514158079264128,28.646911466344957,28.272447033198723,28.186372161527036,28.5075911722588,28.90037253751248,28.485419896875566,28.229147362570345,,,,,,,,,,,,,,,,,,,,,27.00847947290717,28.660230306431803,28.520790753049006,28.696202126201,28.402343653457635,28.18685380891551,28.0777344583382,29.11559588221844,28.959229977961495,28.755935967519783,28.31527724496661,,,,,28.402343653457635,28.461274635680393,#000000,1.50919773552609,28.461274635680393,-0.2052002137231131,53.24171441942495,-3.5377846413050236,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9677840534310943,0.9579100707466811,False,False,False,False,-0.015337746727661666,0.0038709392017053194,False,False,False,False,48086301,63400736.406004354,False,False,False,False,4885179.790112464,False,False,False,False
2023-04-10 00:00:00+00:00,28.3653288191,28.5701647885,27.9200332332,28.1961164964,2589323,,,,,,,,,,,,,,,,,,,28.617623348270286,27.7993574883046,28.523737061252437,28.813355041267908,28.512971000453696,28.645396642015122,28.27248971593081,28.18666194163977,28.507095372754957,28.899410986895667,28.48514338854,28.22922071068036,,,,,,,,,,,,,,,,,,,,,27.044441148087024,28.655656386100297,28.518994812987803,28.694389951245224,28.401892075582946,28.187151568349304,28.07829912952568,29.11408617208681,28.958142450458016,28.755238942916332,28.31523708102889,,,,,28.401892075582946,28.459319561806232,#000000,1.4830419654097937,28.459319561806232,-0.06337699464914387,53.29396049856008,-3.5377846413050236,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9569994170413244,0.9812131334026808,False,False,False,False,-0.025654670768832943,-0.010891865783563812,False,False,False,False,50675624,62901712.39008262,False,False,False,False,4795146.19050021,False,False,False,False
2023-04-11 00:00:00+00:00,28.775000758,29.050104371,28.4811056714,28.4989174948,4026744,,,,,,,,,,,,,,,,,,,28.64708546132474,27.82954977047295,28.5288768601481,28.81261765518788,28.515016505483928,28.646194681473254,28.2750641349172,28.18930475721652,28.50799925635554,28.899094131720776,28.48575107648876,28.230316862965765,,,,,,,,,,,,,,,,,,,,,27.116803504595854,28.657761086346973,28.521920517612458,28.694896234864412,28.404077714822098,28.189877760103546,28.081209568421617,29.113112537936146,28.95766840779536,28.75526995181109,28.31617613590979,,,,,28.404077714822098,28.467170024930528,#000000,1.465338806190435,28.467170024930528,0.21007478391278414,54.46806712189742,-2.2602787739867765,True,False,True,False,True,0.723845709610746,0.0,0.0,0.0,0.0,0,0.9447021209088836,0.9846410592816947,False,False,False,False,0.036183564725965976,0.012645849471201082,False,False,False,False,54702368,62580169.47282448,False,False,False,False,4765012.771264908,False,False,False,False
2023-04-12 00:00:00+00:00,29.0332721978,29.3093554611,28.8195303166,28.9531189924,4489782,,,,,,,,,,,,,,,,,,,28.71975672473177,27.870646493790844,28.540880544094694,28.81698608481302,28.5197807215734,28.649115992058007,28.27954414073098,28.193660433832587,28.510094538318267,28.899511948214112,28.487105635705728,28.23217870502568,,,,,,,,,,,,,,,,,,,,,27.203399384378763,28.66581798506111,28.528781611787107,28.697602686992,28.40836703429949,28.194370919919194,28.085760617507045,29.112927467078293,28.95793662823106,28.75603331787841,28.317875816090936,,,,,28.40836703429949,28.480548763764507,#000000,1.4585111404339528,28.480548763764507,0.3789641496128989,55.94748962443181,-0.4837926436344091,True,False,True,False,True,1.4601467535387975,0.0,0.0,0.0,0.0,0,0.9576339490416369,0.9672566736257326,False,False,False,False,0.07178168070877868,0.04221376508998988,False,False,False,False,59192150,62447305.964086264,False,False,False,False,4754219.407685892,False,False,False,False
2023-04-13 00:00:00+00:00,29.0778017564,29.3004495493,28.9798367275,29.1312372267,5530722,,,,,,,,,,,,,,,,,,,28.791808273908337,27.92022276030182,28.556722087180013,28.823578679249668,28.526238391445446,28.653228777326287,28.285451912015468,28.19936874514101,28.512960856699657,28.900239752306447,28.488956591738813,28.234642006957724,,,,,,,,,,,,,,,,,,,,,27.30339401351979,28.676899192338407,28.538015111139295,28.70148174117123,28.414100260746444,28.200257620539574,28.09168281847774,29.112952212315342,28.958488108223282,28.757173225787245,28.32014362221102,,,,,28.414100260746444,28.496213226991625,#000000,1.442610739473849,28.496213226991625,0.4031500067859558,57.05836254875564,0.9194484526489788,True,False,True,False,True,1.588178578777793,0.0,0.0,0.0,0.0,0,0.9674793175225562,0.9645694356961267,False,False,False,False,0.08082457088981523,0.061519167989902555,False,False,False,False,64722872,62536543.84784759,False,False,False,False,4784670.489737426,False,False,False,False
2023-04-14 00:00:00+00:00,29.0421781096,29.3538850197,28.8996835221,29.0688958447,4687380,,,,,,,,,,,,,,,,,,,28.83247314400106,27.958581432115377,28.56901284677171,28.828568019525573,28.531415489177522,28.65650562418784,28.290271003315414,28.204043767358247,28.515286553214228,28.900794676737288,28.490465412896786,28.236670227678168,,,,,,,,,,,,,,,,,,,,,27.379435528026804,28.685453805698977,28.54534581849349,28.704553146013506,28.418746318275737,28.20507687185743,28.096548686915067,29.112905533399,28.958892561837963,28.758078623319594,28.322005889421487,,,,,28.418746318275737,28.507599472512094,#000000,1.4388842546548277,28.507599472512094,0.3715230292905967,57.642037608893474,1.8280427687502012,True,False,True,False,True,1.4794849612975902,0.0,0.0,0.0,0.0,0,0.9656276692702126,0.9668297162159062,False,False,False,False,0.07922784992418601,0.07037350895704428,False,False,False,False,60035492,62438463.38322611,False,False,False,False,4780855.17641439,False,False,False,False
2023-04-17 00:00:00+00:00,28.7839066698,29.0778017564,28.5968825237,28.9442130807,3624577,,,,,,,,,,,,,,,,,,,28.83126983197816,27.979720882241217,28.573331073177567,28.828442982215513,28.533416710128087,28.65742791514635,28.29268543509956,28.206508240878577,28.516217989946828,28.900619245522474,28.491093981835153,28.237726401343554,,,,,,,,,,,,,,,,,,,,,27.425108788841452,28.687524586915806,28.548090669168303,28.705236720308065,28.420838920152484,28.2076152981867,28.099240276616925,29.112170469278,28.95858213968785,28.75820438134221,28.322924553129223,,,,,28.420838920152484,28.512112627841606,#000000,1.4371818005028814,28.512112627841606,0.18911597813393619,56.86368958988988,1.8280427687502012,True,False,True,False,True,0.6848581131922096,0.0,0.0,0.0,0.0,0,0.975883567762054,0.9630008829505747,False,False,False,False,0.044717275508931606,0.05754539223298794,False,False,False,False,56410915,62202088.93682509,False,False,False,False,4735510.934202062,False,False,False,False
2023-04-18 00:00:00+00:00,28.1961164964,28.8328891842,28.1872105847,28.712659376,4940662,,,,,,,,,,,,,,,,,,,28.78337058516869,27.99350676276863,28.569476058211347,28.820612754531812,28.53221606968912,28.655499300601992,28.29338203425831,28.207587928439494,28.515757479036154,28.899166293627317,28.49087144972562,28.23813954983266,,,,,,,,,,,,,,,,,,,,,27.46573212972322,28.68170765833908,28.546169806020245,28.702826406841893,28.420729854386327,28.208722863237856,28.100786124732487,29.109764866273228,28.956907649323092,28.75722297882419,28.323131629945138,,,,,28.420729854386327,28.511057280201726,#000000,1.4319576142640797,28.511057280201726,-0.2199372248623321,53.95279386386461,1.8280427687502012,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9651611986769544,0.9507227365825183,False,False,False,False,0.00581736727258847,0.03168137975278821,False,False,False,False,51470253,61781232.62557705,False,False,False,False,4743556.074037275,False,False,False,False
