date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_336,aVWAP_peak_275,aVWAP_peak_243,aVWAP_peak_173,aVWAP_peak_149,aVWAP_peak_131,aVWAP_peak_52,aVWAP_peak_24,aVWAP_valley_428,aVWAP_valley_363,aVWAP_valley_317,aVWAP_valley_261,aVWAP_valley_209,aVWAP_valley_192,aVWAP_valley_158,aVWAP_valley_139,aVWAP_valley_108,aVWAP_valley_38,aVWAP_OB_bear_275,aVWAP_OB_bear_131,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,38.65,39.15,38.61,38.88,13145.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13145.0,False,False,False,False
2023-11-17 17:00:00+00:00,38.5,38.675,38.49,38.62,2348.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2348.0,-36.4031007751938,False,False,False,False,12977.604651162792,False,False,False,False
2023-11-20 17:00:00+00:00,38.76,39.07,38.675,39.07,1834.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.02283849918424,-83.03425774877635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514.0,-43.807703863950486,False,False,False,False,12804.835586803678,False,False,False,False
2023-11-21 17:00:00+00:00,38.64,38.95,38.625,38.92,984.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.33183513390078,-71.55387692761305,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1498.0,-66.35332085830784,False,False,False,False,12621.566818016025,False,False,False,False
2023-11-22 17:00:00+00:00,38.95,39.14,38.92,39.04,1237.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.58228639198232,-60.32335643355319,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261.0,-69.37109882949687,False,False,False,False,12445.061906108798,False,False,False,False
2023-11-23 17:00:00+00:00,39.04,39.04,39.04,39.04,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.74925389737001,-51.42961565465671,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261.0,-72.34208954531863,False,False,False,False,12252.115209890057,False,False,False,False
2023-11-24 17:00:00+00:00,39.56,39.56,39.35,39.47,234.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.281755499859784,-39.13807453528923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27.0,-71.63911141283307,False,False,False,False,12065.787842294862,False,False,False,False
2023-11-27 17:00:00+00:00,39.41,39.48,39.26,39.385,1828.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.522469304732525,-31.698853618696063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1855.0,-99.2881174374403,False,False,False,False,11907.062449391065,False,False,False,False
2023-11-28 17:00:00+00:00,39.49,39.49,39.085,39.19,4117.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.229629693618165,-29.345079722483653,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5972.0,-190.33791406631718,False,False,False,False,11786.286287385003,False,False,False,False
2023-11-29 17:00:00+00:00,39.065,39.315,38.74,39.19,1481.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.36773661954192,-26.376341082634305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5972.0,-279.97608594125796,False,False,False,False,11626.514406960428,False,False,False,False
