date,Open,High,Low,Close,Volume,aVWAP_peak_816,aVWAP_peak_791,aVWAP_peak_766,aVWAP_peak_681,aVWAP_peak_655,aVWAP_peak_615,aVWAP_peak_613,aVWAP_peak_581,aVWAP_peak_517,aVWAP_peak_472,aVWAP_peak_425,aVWAP_peak_373,aVWAP_peak_351,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_234,aVWAP_peak_196,aVWAP_peak_161,aVWAP_peak_106,aVWAP_peak_57,aVWAP_peak_56,aVWAP_valley_863,aVWAP_valley_845,aVWAP_valley_826,aVWAP_valley_799,aVWAP_valley_782,aVWAP_valley_699,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_631,aVWAP_valley_606,aVWAP_valley_583,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_493,aVWAP_valley_459,aVWAP_valley_456,aVWAP_valley_384,aVWAP_valley_365,aVWAP_valley_330,aVWAP_valley_304,aVWAP_valley_258,aVWAP_valley_227,aVWAP_valley_186,aVWAP_valley_125,aVWAP_valley_85,aVWAP_valley_44,aVWAP_valley_19,aVWAP_OB_bull_845,aVWAP_OB_bull_699,aVWAP_OB_bear_655,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 14:00:00+00:00,70.025,70.07,69.92,70.07,3859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3859.0,False,False,False,False
2025-03-24 15:00:00+00:00,70.07,70.1,69.93,70.1,3829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3829.0,59.36434108527132,False,False,False,False,3858.5348837209303,False,False,False,False
2025-03-24 16:00:00+00:00,70.05,70.235,70.05,70.17,1701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5530.0,144.18039781263144,False,False,False,False,3825.0847304849467,False,False,False,False
2025-03-24 17:00:00+00:00,70.17,70.2,69.96,69.97,3198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.68393782383471,29.015544041451236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2332.0,178.10008156747435,False,False,False,False,3815.3624866014593,False,False,False,False
2025-03-24 18:00:00+00:00,69.97,70.0,69.83,69.95,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.40912576627571,15.767176920218049,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,582.0,184.3620958067383,False,False,False,False,3783.341362778181,False,False,False,False
2025-03-24 19:00:00+00:00,69.95,70.0,69.8,69.85,13590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.85728784599346,5.29312550505486,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13008.0,-20.17064986468401,False,False,False,False,3935.382581959914,False,False,False,False
2025-03-25 14:00:00+00:00,69.74,69.885,69.64,69.86,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.67053474901293,-0.44260242531387917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11928.0,-204.7881591691075,False,False,False,False,3891.1130845651865,False,False,False,False
2025-03-25 15:00:00+00:00,69.86,70.11,69.86,70.08,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.598887099057734,-0.44260242531387917,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10760.0,-368.43485437578795,False,False,False,False,3848.8942770525477,False,False,False,False
2025-03-25 16:00:00+00:00,70.08,70.14,69.94,70.09,1537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.8702377384228,-0.44260242531387917,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9223.0,-505.7149341529075,False,False,False,False,3813.050954927702,False,False,False,False
2025-03-25 17:00:00+00:00,70.09,70.105,69.98,70.03,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.24474113964589,-0.44260242531387917,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9724.0,-648.6340824606143,False,False,False,False,3761.7013277195206,False,False,False,False
2025-03-25 18:00:00+00:00,70.03,70.03,69.89,69.89,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.27336530273656,-0.44260242531387917,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10112.0,-795.3529338953335,False,False,False,False,3709.395880778133,False,False,False,False
2025-03-25 19:00:00+00:00,69.87,69.94,69.795,69.81,3864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.88330520092766,-0.44260242531387917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13976.0,-999.7040511992818,False,False,False,False,3711.7928438668437,False,False,False,False
2025-03-26 14:00:00+00:00,69.41,69.43,69.17,69.37,9706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.988946434780964,-3.276931416290928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23682.0,-1351.3675542814635,False,False,False,False,3804.726288147978,False,False,False,False
2025-03-26 15:00:00+00:00,69.33,69.34,69.02,69.24,1646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.959629881140955,-9.155740367396923,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25328.0,-1723.098289873999,False,False,False,False,3771.2576635255286,False,False,False,False
2025-03-26 16:00:00+00:00,69.27,69.42,69.245,69.35,1543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.142180800542057,-10.350504864372652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23785.0,-2065.1432776278903,False,False,False,False,3736.7110330832725,False,False,False,False
2025-03-26 17:00:00+00:00,69.365,69.51,69.04,69.44,1799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.96578227728596,-10.350504864372652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21986.0,-2373.9937694476125,False,False,False,False,3706.6690015626014,False,False,False,False
2025-03-26 18:00:00+00:00,69.43,69.55,69.29,69.39,2904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.596051593863756,-10.350504864372652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24890.0,-2723.079137363153,False,False,False,False,3694.22452091822,False,False,False,False
2025-03-26 19:00:00+00:00,69.39,69.4,69.13,69.15,4556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.71945160887725,-12.040367098778795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29446.0,-3137.38798794667,False,False,False,False,3707.585381059023,False,False,False,False
2025-03-27 14:00:00+00:00,68.56,68.78,68.48,68.48,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.251412858432623,-17.04292412728673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30521.0,-3561.940112164551,False,False,False,False,3666.770103833301,False,False,False,False
